"V1","V2","V3","V4","V5","V6"
0.140289610808294,0.859710389191706,0.00717128438510439,0.0108610040235214,0.00141105081756962,0.00249798381665771
0.284217840853729,0.715782159146271,0.00254092228347889,0.00229746983810397,0.000321996332171404,0.000251788293758585
0.828405198567781,0.171594801432219,0.0459679491299911,0.0535276308608348,0.00472230246722989,0.00422642224467879
0.484542292960904,0.515457707039096,0.181550290369889,0.190738843100255,0.0177011503493433,0.0228279225430553
0.581411966255402,0.418588033744598,0.00186838116759142,0.00212400117055316,0.000224948511282875,0.000297077479107697
0.328646376056293,0.671353623943707,0.000296127128641232,0.000256660794238589,4.45807424100056e-05,3.46601575163385e-05
0.915067858037537,0.0849321419624632,0.00118495399198606,0.00102904042807353,0.00013931640721946,6.6383606257955e-05
0.033569643162509,0.966430356837491,0.0164242989915194,0.0184161299781227,0.000337648859113084,0.00203345894684718
0.830090276139638,0.169909723860362,0.0652406021355209,0.0702695407972259,0.00695519360559068,0.00815442473171853
0.85572396320038,0.14427603679962,0.224457435928791,0.20856244939381,0.0235807656977189,0.0135054195448919
0.444784930802803,0.555215069197197,0.00960632799704022,0.00867946819504102,0.00123664679194158,0.000995530582401312
0.526562219244058,0.473437780755942,0.00827916333767856,0.0109754579699355,0.00150479763178647,0.00203232793992337
0.603891647605224,0.396108352394776,0.0838655048861102,0.114511459807172,0.0170380155437935,0.0245181294093941
0.544099089295907,0.455900910704093,0.0443844270420399,0.0603710246499243,0.00902788031560369,0.0140063001284806
0.641856734581355,0.358143265418645,0.0925832050155998,0.131064784790827,0.0204280981372833,0.032042598932784
0.557600428307293,0.442399571692707,0.00256889258296737,0.00371112625792261,0.000571675087873002,0.000976053599202358
0.694590350034388,0.305409649965612,0.000371151856941624,0.000599620758435695,0.000109532832066808,0.000192229403357539
0.698817592444819,0.301182407555181,0.0047062942162628,0.00767789746768187,0.00140128292249965,0.00247252090927967
0.274049840663951,0.725950159336049,0.00561885331155269,0.00343378591838586,0.00182719177269599,0.00104017061499223
0.6734337959699,0.3265662040301,0.00125379496848087,0.00202897719883743,0.00036513295687324,0.000645076320520941
0.685818055969065,0.314181944030935,0.000240965692937408,0.000389382383491509,7.11779703520438e-05,0.000124509636236146
0.154182952596914,0.845817047403086,0.0118621376939568,0.0131361447927369,0.000772771541073733,0.000982662130381858
0.556798905866339,0.443201094133661,0.139142044437335,0.141478036181859,0.0103724082253297,0.010799411019726
0.835147299892849,0.164852700107151,0.259777784156235,0.271074776722527,0.0210127700706892,0.0186199655606011
0.676767341962089,0.323232658037911,0.0235452663436872,0.0215673925666186,0.0024679108572482,0.00185677105973034
0.969155677937848,0.0308443220621518,0.0258935920284786,0.029738844503653,0.00269779182887795,0.00406716984088079
0.393880165136548,0.606119834863452,0.104458146603988,0.0867856711626629,0.016226199349007,0.0118856589211838
0.58854954785496,0.41145045214504,0.0484734550461835,0.0586675223418659,0.00695328587658853,0.0097676122593367
0.600982387303795,0.399017612696205,0.0126738641977329,0.015469495859819,0.0018748719943512,0.00259189916193636
0.634966665679442,0.365033334320558,0.0896319144148715,0.110327701734496,0.0134195164242522,0.0189686312147227
0.355950160276917,0.644049839723083,0.0895717813190693,0.0731436421127125,0.0147037239366704,0.0105579061941226
0.685937203346537,0.314062796653463,0.000831410519004593,0.00124633241650936,0.000226003864001152,0.000372966727334947
0.69851003495022,0.30148996504978,0.000977067795580866,0.00144890686309899,0.000270190563322407,0.00044155304541149
0.690417041952563,0.309582958047437,0.00413146884771351,0.00613195031321436,0.0011385722975516,0.00186576074323467
0.330031383454827,0.669968616545173,0.00934025855863858,0.00626545700448528,0.00280599352315579,0.00171018783817268
0.282122115632385,0.717877884367615,0.000135675597632085,8.69118902806685e-05,4.05305128617313e-05,2.47032465419823e-05
0.734915307503833,0.265084692496167,0.00345222730667182,0.00347198372040011,0.000588775194587852,0.000230898159214083
0.352504664309602,0.647495335690398,0.00393022648953482,0.00387116155477163,0.000331215959380142,0.000682562850521146
0.613862588421038,0.386137411578962,0.0953315718457166,0.0978025855487312,0.0169075045871029,0.00765035011856222
0.281128368589086,0.718871631410914,0.00344788159765099,0.00347470996984072,0.000277321964860138,0.000615166842588064
0.409406615313257,0.590593384686743,0.00328437568509334,0.00324945768889985,0.000296834565099737,0.000606811071447339
0.470617459152728,0.529382540847272,0.0508700117631463,0.0499139386478274,0.00772420010553078,0.00425120767964082
0.477315265186884,0.522684734813116,0.04350947750602,0.0447158129615346,0.00371167743980223,0.00686262542625468
0.607848209490215,0.392151790509785,0.00536599628113717,0.00554237953662264,0.000490970828872102,0.000871377319149499
0.543216711735007,0.456783288264993,0.096222510966976,0.0990534165048962,0.00841543215417848,0.0165933341204785
0.598697722408775,0.401302277591225,0.0264459245934367,0.0270130911639904,0.00240073098704961,0.00427935867265286
0.709774723655279,0.290225276344721,5.99954791288861e-05,0.000130221757031127,2.02955978921495e-05,6.06576318980363e-05
0.747145505248612,0.252854494751388,6.95629696502961e-05,0.000153868841964915,2.41853245289577e-05,7.23376694470066e-05
0.242762706194914,0.757237293805086,0.000360927779678803,0.000168507017037949,0.000159400461576631,5.74199319294432e-05
0.694172369936575,0.305827630063425,6.32762798693029e-05,0.000136814129319404,2.06497752976285e-05,6.26108553476777e-05
0.742208316242046,0.257791683757954,4.58387624964278e-05,0.0001051128669671,1.72870763502949e-05,5.26607051377862e-05
0.227556073663725,0.772443926336275,0.000202295924987858,9.23684649834253e-05,9.35918130779663e-05,3.45658568652967e-05
0.756886233607615,0.243113766392385,0.000112268541043231,0.000244984387497425,4.07279526908072e-05,0.000112092773357845
0.736398414700906,0.263601585299094,0.000134629371602352,0.000287632731037843,4.77768034406064e-05,0.000129232946109022
0.243660839003885,0.756339160996115,0.000207097743382106,9.42465924344425e-05,9.37300358781756e-05,3.36662385358692e-05
0.76998350212536,0.23001649787464,8.9742085214706e-05,0.000197946338108587,3.33794246604645e-05,9.11113158994328e-05
0.756926414803071,0.243073585196929,0.000115392156852445,0.000249565209622957,3.94355519107146e-05,0.000110566883618678
0.761107161557586,0.238892838442414,8.72694190899713e-05,0.000189909018802861,3.02088340808602e-05,8.45893226950726e-05
0.763222687623385,0.236777312376615,7.15571092512843e-05,0.0001569179853097,2.50528993344133e-05,7.09490070874663e-05
0.757592388116808,0.242407611883192,0.000158441954112384,0.000340019535727336,5.41014963424296e-05,0.000151724446733089
0.780974084002233,0.219025915997767,6.18232848787004e-05,0.000137759430384203,2.21286549402611e-05,6.31829284190043e-05
0.751205726044757,0.248794273955243,0.000131336015314963,0.000244303596179195,4.1899791261998e-05,9.72380171483752e-05
0.223847160131892,0.776152839868108,0.00024295327123812,0.000132529354458498,9.8283511168524e-05,4.25002729809674e-05
0.788347660109358,0.211652339890642,0.000498344353195273,0.000890052290355165,0.000146561498643633,0.000328109514436171
0.763951847738621,0.236048152261379,0.000155362498007375,0.000285215196679709,4.83424823524167e-05,0.00011312178609295
0.208508850209102,0.791491149790898,0.000212536009614726,0.000109130563726923,9.08717494066222e-05,3.88930258473105e-05
0.813040720596042,0.186959279403958,0.000146450799708087,0.000277828293440264,4.83607036440207e-05,0.000106352900558015
0.244110281738151,0.755889718261849,0.00031756888788505,0.000174625413775908,0.0001220729233449,5.21934245196275e-05
0.230810505398492,0.769189494601508,0.000883035255220561,0.000496690144494927,0.000331573113374443,0.000143743455741542
0.78128545443541,0.21871454556459,0.000201453602046536,0.000370640765428709,6.18811625055183e-05,0.000143299314415507
0.815415013200549,0.184584986799451,0.000143562891799716,0.000278654453277197,4.72185553876019e-05,0.000110372789937223
0.753929603736912,0.246070396263088,0.000517222900799266,0.000876461007355314,0.000127087171692059,0.000303220684924717
0.290542738751465,0.709457261248534,8.84562513959883e-05,5.23716573893908e-05,3.16953465011466e-05,1.25867682583657e-05
0.750700248056575,0.249299751943425,2.80678017358271e-05,4.82623533267282e-05,7.25170156121072e-06,1.71455178139529e-05
0.27469590740295,0.72530409259705,0.000115731626166955,6.79935793828706e-05,4.01872429068298e-05,1.63905973884996e-05
0.268056224786557,0.731943775213443,3.83946503556547e-05,2.25839204734745e-05,1.40201975526583e-05,5.97646952976973e-06
0.448719052547833,0.551280947452167,0.00495359738079462,0.00831129242967846,0.001471715781407,0.00272788876842042
0.466708610670375,0.533291389329625,0.0104667705807336,0.0176570371060285,0.00314218168640138,0.0058008856410089
0.443648956864404,0.556351043135596,0.0122626523472251,0.0209203893909081,0.00361899272468525,0.0069210415657328
0.540051761415064,0.459948238584936,0.0037826434877736,0.00224427323417139,0.00124581767479817,0.000670114175180799
0.450087871789683,0.549912128210317,0.000340849596007519,0.000577817636305732,0.000101074803166763,0.000191879542620891
0.940193471398114,0.0598065286018864,0.00235143674002065,0.00315562221219311,0.000409606868243779,0.000790810985687714
0.958947059520849,0.0410529404791507,0.0422167749812507,0.0558456823550641,0.00744299989664953,0.0141074905679969
0.945727947346415,0.0542720526535848,0.0577393298956487,0.0764097506174473,0.0100979584133866,0.0193828321821787
0.929139940693744,0.0708600593062565,0.00232833468683267,0.00317585737324707,0.000413093688768285,0.000803850860627403
0.932378435786356,0.0676215642136438,0.0523666522384423,0.0688088093115938,0.00929065244554921,0.0171655543346959
0.00980399306302437,0.990196006936976,0.0896526319842508,0.0452232100803846,0.00789743461654515,0.0117275270997466
0.146517313493861,0.853482686506139,0.00350261864616145,0.00556347507600872,0.000644963655365317,0.00131020239036327
0.910487574679769,0.0895124253202306,0.00733612424964937,0.00937321718703164,0.00196236741487377,0.00228874958085288
0.150645844629066,0.849354155370934,0.0239343957903279,0.0386553176957523,0.00457435233770684,0.00925656795440915
0.990326861847233,0.00967313815276732,0.00203321185657795,0.00366508903522624,0.000523886710276948,0.000400755657605181
0.323932444002875,0.676067555997125,0.000960441309795639,0.000776693117669633,0.000190496056475336,0.000140838144934985
0.271305697015905,0.728694302984095,0.00698261657349479,0.00567581966729609,0.0012945663705703,0.00103097838960046
0.657432225926523,0.342567774073477,0.0187357443959561,0.0231799850635682,0.00335335400820987,0.00418215686078341
0.47673734092522,0.52326265907478,0.019906481054659,0.0237319929776478,0.0033815989862136,0.00471035364877261
0.636611210341293,0.363388789658707,0.00502125357361187,0.00622647657317123,0.000913883688454244,0.00120596869034749
0.443175085936412,0.556824914063588,0.0097882910874262,0.0119346116628138,0.00149075543103812,0.00206950008824069
0.643264279260296,0.356735720739704,0.0157173250222957,0.012718528617994,0.00280783092633354,0.00188209264368302
0.384137954752165,0.615862045247834,0.0191190129830662,0.0234758174049161,0.0029227965070828,0.00422281651738547
0.496504298435226,0.503495701564774,0.0079821710207509,0.00979896826366371,0.00129622913069601,0.00177661666786803
0.476631658989999,0.523368341010001,0.0571456364444192,0.0697096950923562,0.00880037706096924,0.0121096447992415
0.710407414231577,0.289592585768423,0.0108501818819334,0.0136536474073024,0.00116992934621587,0.00238384909973678
0.743824488580295,0.256175511419705,0.0016247996155605,0.00206417026583803,0.000179378802666441,0.000373998552095423
0.287118011123441,0.712881988876559,0.0118743454379879,0.00938279858059468,0.00214483090923817,0.00104411400164949
0.714313525420099,0.285686474579901,0.00936318825498064,0.0119109849020409,0.00103961020375379,0.00222181191815983
0.28703452915441,0.71296547084559,0.00246872127432635,0.00194096166378185,0.000462490581919478,0.000218334556456966
0.331674601806094,0.668325398193906,0.00239495336633788,0.00204931847287598,0.000416164653928967,0.000346582621045179
0.520279519257851,0.479720480742149,0.0108157557386229,0.012718564120823,0.00180525595382071,0.00218868734025613
0.59922083292156,0.40077916707844,0.0172767835857064,0.0198099047555918,0.00285558009109036,0.00326889999964649
0.988237516999069,0.0117624830009306,0.00681458364191612,0.00767265653798674,0.00122457784109587,0.000185201947347957
0.602060013808332,0.397939986191668,0.00552796369183225,0.00655329962119367,0.000935598975676878,0.00111670481737841
0.817182366314113,0.182817633685887,0.0144913001440731,0.0191741232256682,0.00331453881152544,0.00490156254735842
0.786230756290239,0.213769243709761,0.0190739807599868,0.025594645608902,0.004347925190219,0.00642134257775225
0.778255913693956,0.221744086306044,0.0109242197483606,0.0146658889597289,0.00253754137350625,0.00374171354670224
0.84745521683202,0.15254478316798,0.0304413810441238,0.0419233207665976,0.00733363310890076,0.0113388430019435
0.807619578550813,0.192380421449187,0.0286344327078818,0.0398107994111176,0.00689788518843098,0.0107633359927285
0.561330567924497,0.438669432075503,0.069206163138682,0.0709656609287447,0.00634544146740855,0.0102384872288044
0.162417913409737,0.837582086590263,0.0227588073942984,0.0222232510958293,0.00407903401305644,0.00233616504354146
0.478934298015058,0.521065701984942,0.0125965418108246,0.0122561000507499,0.00190706907575951,0.00113624702526341
0.594946682447899,0.405053317552101,0.0814229984380872,0.0827133387836396,0.00684356973455048,0.0125854991943786
0.631425671483041,0.368574328516959,0.0712502777401263,0.0743436017963723,0.00773804793033269,0.0125306208054689
0.276391649214506,0.723608350785494,0.000366873335856426,0.000280979128448165,8.70256430149106e-05,5.95383031449085e-05
0.692415270670756,0.307584729329244,0.00179020749599633,0.00231263222120388,0.000359364759292085,0.000522365278037225
0.7604264942432,0.2395735057568,0.00221550869324291,0.00287604403771688,0.000454864514700478,0.000649947223119104
0.650376321529284,0.349623678470716,0.000635562592388409,0.000821968834079554,0.000130732907646663,0.000187734525873957
0.753315863183058,0.246684136816942,0.000220008467066099,0.000294816440324388,4.74277628816773e-05,7.12262672333969e-05
0.741142151835236,0.258857848164764,0.00103367631878208,0.00133138731712675,0.000199113308386626,0.000282885042011257
0.265580334352107,0.734419665647893,0.00153465345470817,0.00119021907129136,0.000336979131938785,0.000224157184455291
0.740389698237086,0.259610301762914,0.002166245164583,0.00276130756557318,0.000399837249320952,0.000589151432296131
0.76644823261671,0.23355176738329,0.00170983359224639,0.00222263555117193,0.000323841009490378,0.000469103411329102
0.786245903688822,0.213754096311178,0.00169543800769473,0.00219498326467779,0.000319939604330149,0.000459340310207693
0.76124695701465,0.23875304298535,0.00278602257224729,0.00337474526111372,0.000252903307132569,0.000488935872951374
0.743368980509912,0.256631019490088,0.000410099814026,0.000495314698835716,3.89660364429544e-05,7.30271878487573e-05
0.324733422087146,0.675266577912854,0.000221684181101634,0.000185968096844455,3.19831202995315e-05,1.67221598447209e-05
0.759075660974425,0.240924339025575,0.00219237185894559,0.00265487088252106,0.000198088540766537,0.000391796858105362
0.743839581871406,0.256160418128594,0.0024888924248809,0.00300726674892456,0.000222583854304598,0.000429460019651116
