state,ageGroup,year,age,cohort,numpop
29,From 0 to 4 years,2007,4,2003,252007.75423198068
29,From 0 to 4 years,2008,0,2008,231908.29555086693
29,From 0 to 4 years,2008,1,2007,232153.77032631388
29,From 0 to 4 years,2008,2,2006,235070.3451310876
29,From 0 to 4 years,2008,3,2005,240067.3749939709
29,From 0 to 4 years,2008,4,2004,246273.21399776076
29,From 0 to 4 years,2009,0,2009,227315.62775501728
29,From 0 to 4 years,2009,1,2008,227133.8211318667
29,From 0 to 4 years,2009,2,2007,229711.66749684318
29,From 0 to 4 years,2009,3,2006,234449.40042526147
29,From 0 to 4 years,2009,4,2005,240524.48319101136
29,From 0 to 4 years,2010,0,2010,223055.45472323545
29,From 0 to 4 years,2010,1,2009,222536.04204532865
29,From 0 to 4 years,2010,2,2008,224673.43182010355
29,From 0 to 4 years,2010,3,2007,228908.1590876609
29,From 0 to 4 years,2010,4,2006,234483.91232367154
29,From 0 to 4 years,2011,0,2011,219589.04991930016
29,From 0 to 4 years,2011,1,2010,218842.64871817807
29,From 0 to 4 years,2011,2,2009,220530.35481409132
29,From 0 to 4 years,2011,3,2008,224135.8766659901
29,From 0 to 4 years,2011,4,2007,229003.0698824405
29,From 0 to 4 years,2012,0,2012,216826.42809450143
29,From 0 to 4 years,2012,1,2011,215956.9199016122
29,From 0 to 4 years,2012,2,2010,217242.4838004288
29,From 0 to 4 years,2012,3,2009,220200.5723600156
29,From 0 to 4 years,2012,4,2008,224267.595843442
29,From 0 to 4 years,2013,0,2013,213351.15545656343
29,From 0 to 4 years,2013,1,2012,212424.5884460988
29,From 0 to 4 years,2013,2,2011,213369.86779699323
29,From 0 to 4 years,2013,3,2010,215731.11847802543
29,From 0 to 4 years,2013,4,2009,219006.269822319
29,From 0 to 4 years,2014,0,2014,209941.87651670162
29,From 0 to 4 years,2014,1,2013,208960.50515403625
29,From 0 to 4 years,2014,2,2012,209617.67428889495
29,From 0 to 4 years,2014,3,2011,211505.9051632033
29,From 0 to 4 years,2014,4,2010,214106.03887716393
29,From 0 to 4 years,2015,0,2015,208216.60959751517
29,From 0 to 4 years,2015,1,2014,207119.28851871353
29,From 0 to 4 years,2015,2,2013,207567.33144479463
29,From 0 to 4 years,2015,3,2012,209083.39160984897
29,From 0 to 4 years,2015,4,2011,211195.37882912782
29,From 0 to 4 years,2016,0,2016,206885.03093873456
29,From 0 to 4 years,2016,1,2015,205561.08902041573
29,From 0 to 4 years,2016,2,2014,205786.37894048792
29,From 0 to 4 years,2016,3,2013,207048.77522870377
29,From 0 to 4 years,2016,4,2012,208867.72587165804
29,From 0 to 4 years,2017,0,2017,205997.2973320947
29,From 0 to 4 years,2017,1,2016,204331.08171681673
29,From 0 to 4 years,2017,2,2015,204302.9122361193
29,From 0 to 4 years,2017,3,2014,205363.11062035421
29,From 0 to 4 years,2017,4,2013,207025.59809461512
29,From 0 to 4 years,2018,0,2018,206784.59858209817
29,From 0 to 4 years,2018,1,2017,204696.59258575508
29,From 0 to 4 years,2018,2,2016,204395.61011735737
29,From 0 to 4 years,2018,3,2015,205209.50156783807
29,From 0 to 4 years,2018,4,2014,206770.69714695142
29,From 0 to 4 years,2019,0,2019,207757.13566904454
29,From 0 to 4 years,2019,1,2018,205277.31526128226
29,From 0 to 4 years,2019,2,2017,204565.92818110887
29,From 0 to 4 years,2019,3,2016,205118.6170203189
29,From 0 to 4 years,2019,4,2015,206542.0038682454
29,From 0 to 4 years,2020,0,2020,207684.0984490493
29,From 0 to 4 years,2020,1,2019,205064.1284105299
29,From 0 to 4 years,2020,2,2018,203936.83213377208
29,From 0 to 4 years,2020,3,2017,203995.6665674135
29,From 0 to 4 years,2020,4,2016,205209.27443923516
29,From 0 to 4 years,2021,0,2021,207675.8207934501
29,From 0 to 4 years,2021,1,2020,204671.86802112672
29,From 0 to 4 years,2021,2,2019,203229.1331474679
29,From 0 to 4 years,2021,3,2018,203040.16883670207
29,From 0 to 4 years,2021,4,2017,203841.0092012532
29,From 5 to 9 years,2000,5,1995,284442.03504371387
29,From 5 to 9 years,2000,6,1994,284816.7800097483
29,From 5 to 9 years,2000,7,1993,284866.3690652252
29,From 5 to 9 years,2000,8,1992,284926.0430582882
29,From 5 to 9 years,2000,9,1991,285508.7728230243
29,From 5 to 9 years,2001,5,1996,283182.33770867635
29,From 5 to 9 years,2001,6,1995,283755.967077278
29,From 5 to 9 years,2001,7,1994,283783.6953324035
29,From 5 to 9 years,2001,8,1993,283613.1782612127
29,From 5 to 9 years,2001,9,1992,283902.8216204296
29,From 5 to 9 years,2002,5,1997,282080.914337877
29,From 5 to 9 years,2002,6,1996,283131.37475792796
29,From 5 to 9 years,2002,7,1995,283280.8810762042
29,From 5 to 9 years,2002,8,1994,283020.14569025993
29,From 5 to 9 years,2002,9,1993,283034.68413773074
29,From 5 to 9 years,2003,5,1998,280509.2633018763
29,From 5 to 9 years,2003,6,1997,282275.81352891144
29,From 5 to 9 years,2003,7,1996,282846.184076662
29,From 5 to 9 years,2003,8,1995,282780.27679902874
29,From 5 to 9 years,2003,9,1994,282632.4622935216
29,From 5 to 9 years,2004,5,1999,277603.91151000693
29,From 5 to 9 years,2004,6,1998,280433.8425347587
29,From 5 to 9 years,2004,7,1997,281833.8232147926
29,From 5 to 9 years,2004,8,1996,282161.97661918204
29,From 5 to 9 years,2004,9,1995,282037.4461212599
29,From 5 to 9 years,2005,5,2000,273395.91934495675
29,From 5 to 9 years,2005,6,1999,277169.3365206624
29,From 5 to 9 years,2005,7,1998,279544.536616482
29,From 5 to 9 years,2005,8,1997,280594.65754346194
29,From 5 to 9 years,2005,9,1996,280801.54997443693
29,From 5 to 9 years,2006,5,2001,267000.69290721446
29,From 5 to 9 years,2006,6,2000,271884.2651114723
29,From 5 to 9 years,2006,7,1999,275327.0467161422
29,From 5 to 9 years,2006,8,1998,277336.69311370095
29,From 5 to 9 years,2006,9,1997,278224.30215147027
29,From 5 to 9 years,2007,5,2002,259064.00279685654
29,From 5 to 9 years,2007,6,2001,264623.2805289452
29,From 5 to 9 years,2007,7,2000,269026.3128370243
29,From 5 to 9 years,2007,8,1999,272096.11343626684
29,From 5 to 9 years,2007,9,1998,273940.290400907
29,From 5 to 9 years,2008,5,2003,251136.82244036664
29,From 5 to 9 years,2008,6,2002,257192.7146428493
29,From 5 to 9 years,2008,7,2001,262371.9548845192
29,From 5 to 9 years,2008,8,2000,266479.17214223795
29,From 5 to 9 years,2008,9,1999,269426.3358900269
29,From 5 to 9 years,2009,5,2004,243501.719002361
29,From 5 to 9 years,2009,6,2003,249749.24107484092
29,From 5 to 9 years,2009,7,2002,255383.3162813065
29,From 5 to 9 years,2009,8,2001,260401.40522373383
29,From 5 to 9 years,2009,9,2000,264415.31841775775
29,From 5 to 9 years,2010,5,2005,236547.48149854562
29,From 5 to 9 years,2010,6,2004,242672.33867548374
29,From 5 to 9 years,2010,7,2003,248563.39737153822
29,From 5 to 9 years,2010,8,2002,254042.7103558502
29,From 5 to 9 years,2010,9,2001,258887.0720985823
29,From 5 to 9 years,2011,5,2006,231791.91264513988
29,From 5 to 9 years,2011,6,2005,237528.01380414885
29,From 5 to 9 years,2011,7,2004,243300.97173529782
29,From 5 to 9 years,2011,8,2003,248966.05526084214
29,From 5 to 9 years,2011,9,2002,254353.04655457128
29,From 5 to 9 years,2012,5,2007,227920.4927308041
29,From 5 to 9 years,2012,6,2006,233010.23906151924
29,From 5 to 9 years,2012,7,2005,238348.2263082098
29,From 5 to 9 years,2012,8,2004,243870.62521362404
29,From 5 to 9 years,2012,9,2003,249440.41668584294
29,From 5 to 9 years,2013,5,2008,224303.62137596688
29,From 5 to 9 years,2013,6,2007,228646.10113890248
29,From 5 to 9 years,2013,7,2006,233319.06792132868
29,From 5 to 9 years,2013,8,2005,238482.24290370732
29,From 5 to 9 years,2013,9,2004,243837.96666009468
29,From 5 to 9 years,2014,5,2009,221039.19188853417
29,From 5 to 9 years,2014,6,2008,224567.38844411322
29,From 5 to 9 years,2014,7,2007,228573.81386014732
29,From 5 to 9 years,2014,8,2006,233185.37082409553
29,From 5 to 9 years,2014,9,2005,238127.2349831098
29,From 5 to 9 years,2015,5,2010,217467.35570920535
29,From 5 to 9 years,2015,6,2009,220356.2614744843
29,From 5 to 9 years,2015,7,2008,223667.83087026238
29,From 5 to 9 years,2015,8,2007,227640.3281661784
29,From 5 to 9 years,2015,9,2006,232069.22377986956
29,From 5 to 9 years,2016,5,2011,214292.60619105492
29,From 5 to 9 years,2016,6,2010,216679.02034410855
29,From 5 to 9 years,2016,7,2009,219434.64041823725
29,From 5 to 9 years,2016,8,2008,222749.98428613122
29,From 5 to 9 years,2016,9,2007,226776.74876046812
29,From 5 to 9 years,2017,5,2012,211557.79636787545
29,From 5 to 9 years,2017,6,2011,213696.26238283553
29,From 5 to 9 years,2017,7,2010,216088.97164954507
29,From 5 to 9 years,2017,8,2009,218916.25029453522
29,From 5 to 9 years,2017,9,2008,222334.71930520874
29,From 5 to 9 years,2018,5,2013,207913.07186673576
29,From 5 to 9 years,2018,6,2012,209957.95376272532
29,From 5 to 9 years,2018,7,2011,212158.9118861759
29,From 5 to 9 years,2018,8,2010,214647.35852330326
29,From 5 to 9 years,2018,9,2009,217577.7039610598
29,From 5 to 9 years,2019,5,2014,204282.84233523044
29,From 5 to 9 years,2019,6,2013,206268.92384028347
29,From 5 to 9 years,2019,7,2012,208364.96641328602
29,From 5 to 9 years,2019,8,2011,210637.49568508088
29,From 5 to 9 years,2019,9,2010,213200.77172611913
29,From 5 to 9 years,2020,5,2015,202426.7695425177
29,From 5 to 9 years,2020,6,2014,204283.00651792236
29,From 5 to 9 years,2020,7,2013,206261.7617524392
29,From 5 to 9 years,2020,8,2012,208373.49640226044
29,From 5 to 9 years,2020,9,2011,210688.96578486034
29,From 5 to 9 years,2021,5,2016,201166.81788738043
29,From 5 to 9 years,2021,6,2015,202721.2256400709
29,From 5 to 9 years,2021,7,2014,204481.52807459288
29,From 5 to 9 years,2021,8,2013,206391.5419655364
29,From 5 to 9 years,2021,9,2012,208468.8864324193
29,From 10 to 14 years,2000,10,1990,294793.68157178094
29,From 10 to 14 years,2000,11,1989,297785.04595458886
29,From 10 to 14 years,2000,12,1988,302124.72126434196
29,From 10 to 14 years,2000,13,1987,307454.6247221539
29,From 10 to 14 years,2000,14,1986,313072.92648713436
29,From 10 to 14 years,2001,10,1991,286067.1499369001
29,From 10 to 14 years,2001,11,1990,288988.20094142243
29,From 10 to 14 years,2001,12,1989,293513.4149069931
29,From 10 to 14 years,2001,13,1988,299356.00970801804
29,From 10 to 14 years,2001,14,1987,305851.2245066662
29,From 10 to 14 years,2002,10,1992,280253.8515154779
29,From 10 to 14 years,2002,11,1991,282760.8067584831
29,From 10 to 14 years,2002,12,1990,286878.5277198543
29,From 10 to 14 years,2002,13,1989,292509.34099730453
29,From 10 to 14 years,2002,14,1988,299115.4730088799
29,From 10 to 14 years,2003,10,1993,277035.2106658085
29,From 10 to 14 years,2003,11,1992,278973.12923473225
29,From 10 to 14 years,2003,12,1991,282107.7494706421
29,From 10 to 14 years,2003,13,1990,286877.6446729378
29,From 10 to 14 years,2003,14,1989,292828.26595587924
29,From 10 to 14 years,2004,10,1994,275791.81060265447
29,From 10 to 14 years,2004,11,1993,276801.1997401035
29,From 10 to 14 years,2004,12,1992,278971.6358874346
29,From 10 to 14 years,2004,13,1991,282500.395414611
29,From 10 to 14 years,2004,14,1990,287216.9583551966
29,From 10 to 14 years,2005,10,1995,275753.24332181475
29,From 10 to 14 years,2005,11,1994,276090.7231129563
29,From 10 to 14 years,2005,12,1993,277191.83952371246
29,From 10 to 14 years,2005,13,1992,279304.6180970284
29,From 10 to 14 years,2005,14,1991,282452.57594448805
29,From 10 to 14 years,2006,10,1996,276062.00154155114
29,From 10 to 14 years,2006,11,1995,276115.024574413
29,From 10 to 14 years,2006,12,1994,276396.76905482693
29,From 10 to 14 years,2006,13,1993,277201.95400726644
29,From 10 to 14 years,2006,14,1992,278746.2508219425
29,From 10 to 14 years,2007,10,1997,275993.2369856065
29,From 10 to 14 years,2007,11,1996,276245.24412108737
29,From 10 to 14 years,2007,12,1995,276212.4486768324
29,From 10 to 14 years,2007,13,1994,276095.07146102044
29,From 10 to 14 years,2007,14,1993,276327.9987554534
29,From 10 to 14 years,2008,10,1998,274905.45994453045
29,From 10 to 14 years,2008,11,1997,275815.94186616095
29,From 10 to 14 years,2008,12,1996,275970.78304287395
29,From 10 to 14 years,2008,13,1995,275617.6811946442
29,From 10 to 14 years,2008,14,1994,275107.13395179034
29,From 10 to 14 years,2009,10,1999,272115.86441396666
29,From 10 to 14 years,2009,11,1998,274038.31679841917
29,From 10 to 14 years,2009,12,1997,274943.3086762799
29,From 10 to 14 years,2009,13,1996,274987.9318429492
29,From 10 to 14 years,2009,14,1995,274416.57826838497
29,From 10 to 14 years,2010,10,2000,267514.8221656186
29,From 10 to 14 years,2010,11,1999,270601.36921403324
29,From 10 to 14 years,2010,12,1998,272614.5152388336
29,From 10 to 14 years,2010,13,1997,273620.67615697643
29,From 10 to 14 years,2010,14,1996,273652.6172245382
29,From 10 to 14 years,2011,10,2001,261296.0835501983
29,From 10 to 14 years,2011,11,2000,265504.4045396978
29,From 10 to 14 years,2011,12,1999,268671.72928799974
29,From 10 to 14 years,2011,13,1998,271038.80624479434
29,From 10 to 14 years,2011,14,1997,272173.9763773099
29,From 10 to 14 years,2012,10,2002,253523.7885686785
29,From 10 to 14 years,2012,11,2001,258701.52472587078
29,From 10 to 14 years,2012,12,2000,263175.24185182987
29,From 10 to 14 years,2012,13,1999,266618.26232733246
29,From 10 to 14 years,2012,14,1998,269118.1825262884
29,From 10 to 14 years,2013,10,2003,246199.35360317642
29,From 10 to 14 years,2013,11,2002,251977.177612635
29,From 10 to 14 years,2013,12,2001,257452.0615237075
29,From 10 to 14 years,2013,13,2000,262166.8003265038
29,From 10 to 14 years,2013,14,1999,265726.6069339772
29,From 10 to 14 years,2014,10,2004,239631.73429844066
29,From 10 to 14 years,2014,11,2003,245628.7460960447
29,From 10 to 14 years,2014,12,2002,251682.966734014
29,From 10 to 14 years,2014,13,2001,257239.99694913725
29,From 10 to 14 years,2014,14,2000,261747.55592236348
29,From 10 to 14 years,2015,10,2005,234184.17625101912
29,From 10 to 14 years,2015,11,2004,240023.40378403268
29,From 10 to 14 years,2015,12,2003,246193.34596227348
29,From 10 to 14 years,2015,13,2002,252132.60712141456
29,From 10 to 14 years,2015,14,2001,257255.46688126016
29,From 10 to 14 years,2016,10,2006,229790.8295400872
29,From 10 to 14 years,2016,11,2005,235178.63382178842
29,From 10 to 14 years,2016,12,2004,241059.64875968936
29,From 10 to 14 years,2016,13,2003,246936.35793786118
29,From 10 to 14 years,2016,14,2002,252274.52994057385
29,From 10 to 14 years,2017,10,2007,226190.16413601587
29,From 10 to 14 years,2017,11,2006,230972.76120889463
29,From 10 to 14 years,2017,12,2005,236276.51357930753
29,From 10 to 14 years,2017,13,2004,241735.0611264562
29,From 10 to 14 years,2017,14,2003,246933.4999493257
29,From 10 to 14 years,2018,10,2008,222768.19195395338
29,From 10 to 14 years,2018,11,2007,226856.1218501839
29,From 10 to 14 years,2018,12,2006,231420.7787071871
29,From 10 to 14 years,2018,13,2005,236236.91731753515
29,From 10 to 14 years,2018,14,2004,241039.99017114044
29,From 10 to 14 years,2019,10,2009,219569.5404921185
29,From 10 to 14 years,2019,11,2008,222977.19613019534
29,From 10 to 14 years,2019,12,2007,226792.9250345745
29,From 10 to 14 years,2019,13,2006,230911.9172229421
29,From 10 to 14 years,2019,14,2005,235187.42112016943
29,From 10 to 14 years,2020,10,2010,215954.0865871729
29,From 10 to 14 years,2020,11,2009,218767.28973683596
29,From 10 to 14 years,2020,12,2008,221950.37635985602
29,From 10 to 14 years,2020,13,2007,225465.17744156648
29,From 10 to 14 years,2020,14,2006,229226.06987456878
29,From 10 to 14 years,2021,10,2011,212523.07178418664
29,From 10 to 14 years,2021,11,2010,214976.2249590006
29,From 10 to 14 years,2021,12,2009,217728.68427835385
29,From 10 to 14 years,2021,13,2008,220814.36745820488
29,From 10 to 14 years,2021,14,2007,224252.65152025415
29,From 15 to 19 years,2000,15,1985,318778.6919255953
29,From 15 to 19 years,2000,16,1984,322784.50533879123
29,From 15 to 19 years,2000,17,1983,323994.4592538654
29,From 15 to 19 years,2000,18,1982,321635.9656606368
29,From 15 to 19 years,2000,19,1981,315362.3778211114
29,From 15 to 19 years,2001,15,1986,316451.9749499155
29,From 15 to 19 years,2001,16,1985,321485.8020118197
29,From 15 to 19 years,2001,17,1984,323875.33151672187
29,From 15 to 19 years,2001,18,1983,322583.7978251541
29,From 15 to 19 years,2001,19,1982,317119.09369638906
29,From 15 to 19 years,2002,15,1987,311033.38761336915
29,From 15 to 19 years,2002,16,1986,316725.3366403506
29,From 15 to 19 years,2002,17,1985,320077.841866424
29,From 15 to 19 years,2002,18,1984,320043.89072353434
29,From 15 to 19 years,2002,19,1983,316015.543156322
29,From 15 to 19 years,2003,15,1988,303506.51119081746
29,From 15 to 19 years,2003,16,1987,309286.6057409325
29,From 15 to 19 years,2003,17,1986,313299.14798271056
29,From 15 to 19 years,2003,18,1985,314554.2291557806
29,From 15 to 19 years,2003,19,1984,312377.5059297588
29,From 15 to 19 years,2004,15,1989,295172.0118246599
29,From 15 to 19 years,2004,16,1988,300456.12938835844
29,From 15 to 19 years,2004,17,1987,304702.2149081917
29,From 15 to 19 years,2004,18,1986,307044.3918316276
29,From 15 to 19 years,2004,19,1985,306803.2520471624
29,From 15 to 19 years,2005,15,1990,286846.97373133263
29,From 15 to 19 years,2005,16,1989,291133.00540860463
29,From 15 to 19 years,2005,17,1988,295120.5320361582
29,From 15 to 19 years,2005,18,1987,298097.5961891004
29,From 15 to 19 years,2005,19,1986,299528.89263480407
29,From 15 to 19 years,2006,15,1991,279772.4659065547
29,From 15 to 19 years,2006,16,1990,282735.35221090727
29,From 15 to 19 years,2006,17,1989,286016.78485453967
29,From 15 to 19 years,2006,18,1988,289143.60001292895
29,From 15 to 19 years,2006,19,1987,291554.7970150693
29,From 15 to 19 years,2007,15,1992,275205.47786485363
29,From 15 to 19 years,2007,16,1991,276750.17712131265
29,From 15 to 19 years,2007,17,1990,278983.80674698617
29,From 15 to 19 years,2007,18,1989,281645.2803688821
29,From 15 to 19 years,2007,19,1988,284283.2578979656
29,From 15 to 19 years,2008,15,1993,272672.5393069994
29,From 15 to 19 years,2008,16,1992,272936.76391682704
29,From 15 to 19 years,2008,17,1991,273966.67245443736
29,From 15 to 19 years,2008,18,1990,275692.4493421116
29,From 15 to 19 years,2008,19,1989,277755.5749796244
29,From 15 to 19 years,2009,15,1994,271471.58294527396
29,From 15 to 19 years,2009,16,1993,270792.87914222403
29,From 15 to 19 years,2009,17,1992,270658.815337507
29,From 15 to 19 years,2009,18,1991,271301.7551468274
29,From 15 to 19 years,2009,19,1990,272061.96742816776
29,From 15 to 19 years,2010,15,1995,271124.2254868203
29,From 15 to 19 years,2010,16,1994,269971.1428534602
29,From 15 to 19 years,2010,17,1993,268844.4877375955
29,From 15 to 19 years,2010,18,1992,268027.94000078423
29,From 15 to 19 years,2010,19,1991,267587.2039213398
29,From 15 to 19 years,2011,15,1996,271590.75192305754
29,From 15 to 19 years,2011,16,1995,270495.40004767396
29,From 15 to 19 years,2011,17,1994,268814.659202826
29,From 15 to 19 years,2011,18,1993,266956.70269958314
29,From 15 to 19 years,2011,19,1992,265249.48612685944
29,From 15 to 19 years,2012,15,1997,271525.16956110083
29,From 15 to 19 years,2012,16,1996,270972.07193106913
29,From 15 to 19 years,2012,17,1995,269291.9941757577
29,From 15 to 19 years,2012,18,1994,266920.23297785205
29,From 15 to 19 years,2012,19,1993,264294.53135422
29,From 15 to 19 years,2013,15,1998,270501.528444458
29,From 15 to 19 years,2013,16,1997,270825.5031779561
29,From 15 to 19 years,2013,17,1996,269660.46640469006
29,From 15 to 19 years,2013,18,1995,267375.2750260603
29,From 15 to 19 years,2013,19,1994,264412.22694683564
29,From 15 to 19 years,2014,15,1999,267988.6990851495
29,From 15 to 19 years,2014,16,1998,269352.72304462566
29,From 15 to 19 years,2014,17,1997,269101.60202218127
29,From 15 to 19 years,2014,18,1996,267477.255896251
29,From 15 to 19 years,2014,19,1995,264834.7199517925
29,From 15 to 19 years,2015,15,2000,263862.95685209567
29,From 15 to 19 years,2015,16,1999,266239.8779053671
29,From 15 to 19 years,2015,17,1998,267143.64798819646
29,From 15 to 19 years,2015,18,1997,266627.46254903066
29,From 15 to 19 years,2015,19,1996,264895.0547053101
29,From 15 to 19 years,2016,15,2001,257945.3097343062
29,From 15 to 19 years,2016,16,2000,261086.41069188836
29,From 15 to 19 years,2016,17,1999,263251.29697665956
29,From 15 to 19 years,2016,18,1998,264052.0188748146
29,From 15 to 19 years,2016,19,1997,263639.96372233116
29,From 15 to 19 years,2017,15,2002,250648.55294164174
29,From 15 to 19 years,2017,16,2001,254551.35145085747
29,From 15 to 19 years,2017,17,2000,257585.23330149564
29,From 15 to 19 years,2017,18,1999,259563.28780621573
29,From 15 to 19 years,2017,19,1998,260660.57449978933
29,From 15 to 19 years,2018,15,2003,243863.72310008816
29,From 15 to 19 years,2018,16,2002,248085.58698483545
29,From 15 to 19 years,2018,17,2001,251836.15640166105
29,From 15 to 19 years,2018,18,2000,254952.07969629345
29,From 15 to 19 years,2018,19,1999,257254.45381712186
29,From 15 to 19 years,2019,15,2004,237706.1331565232
29,From 15 to 19 years,2019,16,2003,241975.114935791
29,From 15 to 19 years,2019,17,2002,246131.46902194002
29,From 15 to 19 years,2019,18,2001,249979.4856860346
29,From 15 to 19 years,2019,19,2000,253215.79719971117
29,From 15 to 19 years,2020,15,2005,232498.55145077017
29,From 15 to 19 years,2020,16,2004,236580.12635026564
29,From 15 to 19 years,2020,17,2003,240797.1486336656
29,From 15 to 19 years,2020,18,2002,244933.85600914192
29,From 15 to 19 years,2020,19,2001,248641.31755615675
29,From 15 to 19 years,2021,15,2006,228170.46110607794
29,From 15 to 19 years,2021,16,2005,231922.24113502316
29,From 15 to 19 years,2021,17,2004,235905.38439829357
29,From 15 to 19 years,2021,18,2003,239897.97747032365
29,From 15 to 19 years,2021,19,2002,243563.93589028175
29,From 20 to 24 years,2000,20,1980,295158.349606383
29,From 20 to 24 years,2000,21,1979,282470.80016902386
29,From 20 to 24 years,2000,22,1978,267813.63859160646
29,From 20 to 24 years,2000,23,1977,252428.34384629253
29,From 20 to 24 years,2000,24,1976,237560.86778669417
29,From 20 to 24 years,2001,20,1981,302673.4064882559
29,From 20 to 24 years,2001,21,1980,289875.2640454111
29,From 20 to 24 years,2001,22,1979,274775.88643162354
29,From 20 to 24 years,2001,23,1978,258742.14086536542
29,From 20 to 24 years,2001,24,1977,243170.30216934383
29,From 20 to 24 years,2002,20,1982,307007.3540065899
29,From 20 to 24 years,2002,21,1981,295399.54096750467
29,From 20 to 24 years,2002,22,1980,281235.0848188847
29,From 20 to 24 years,2002,23,1979,265834.7392471765
29,From 20 to 24 years,2002,24,1978,250599.2809598443
29,From 20 to 24 years,2003,20,1983,308138.58595809195
29,From 20 to 24 years,2003,21,1982,298818.8952594258
29,From 20 to 24 years,2003,22,1981,286789.1481466805
29,From 20 to 24 years,2003,23,1980,273163.27889021457
29,From 20 to 24 years,2003,24,1979,259229.09174558715
29,From 20 to 24 years,2004,20,1984,306406.5789769794
29,From 20 to 24 years,2004,21,1983,300024.63964498
29,From 20 to 24 years,2004,22,1982,290918.1493865868
29,From 20 to 24 years,2004,23,1981,279802.45729666034
29,From 20 to 24 years,2004,24,1980,267943.1746947934
29,From 20 to 24 years,2005,20,1985,302493.62391282566
29,From 20 to 24 years,2005,21,1984,299141.32192384807
29,From 20 to 24 years,2005,22,1983,293251.0502399803
29,From 20 to 24 years,2005,23,1982,285191.7221382837
29,From 20 to 24 years,2005,24,1981,275626.2817850622
29,From 20 to 24 years,2006,20,1986,296714.4899603736
29,From 20 to 24 years,2006,21,1985,295941.4447764024
29,From 20 to 24 years,2006,22,1984,292991.0623148088
29,From 20 to 24 years,2006,23,1983,287832.4161388125
29,From 20 to 24 years,2006,24,1982,280732.58680960274
29,From 20 to 24 years,2007,20,1987,288947.95107003284
29,From 20 to 24 years,2007,21,1986,289898.87699834333
29,From 20 to 24 years,2007,22,1985,289186.511478687
29,From 20 to 24 years,2007,23,1984,286477.9496550582
29,From 20 to 24 years,2007,24,1983,281710.7107978786
29,From 20 to 24 years,2008,20,1988,280246.2766185063
29,From 20 to 24 years,2008,21,1987,281887.38008699665
29,From 20 to 24 years,2008,22,1986,282484.19549208006
29,From 20 to 24 years,2008,23,1985,281559.98856920836
29,From 20 to 24 years,2008,24,1984,278875.1592332088
29,From 20 to 24 years,2009,20,1989,271695.9022540322
29,From 20 to 24 years,2009,21,1988,273077.294750282
29,From 20 to 24 years,2009,22,1987,274035.2311193487
29,From 20 to 24 years,2009,23,1986,274111.27662624605
29,From 20 to 24 years,2009,24,1985,273049.295250091
29,From 20 to 24 years,2010,20,1990,263710.6649994035
29,From 20 to 24 years,2010,21,1989,264156.5313745002
29,From 20 to 24 years,2010,22,1988,264682.7897491134
29,From 20 to 24 years,2010,23,1987,264970.6467754366
29,From 20 to 24 years,2010,24,1986,264799.3671015464
29,From 20 to 24 years,2011,20,1991,261881.681407578
29,From 20 to 24 years,2011,21,1990,261051.90231172115
29,From 20 to 24 years,2011,22,1989,260633.31216355742
29,From 20 to 24 years,2011,23,1988,260507.27129344383
