state,ageGroup,year,age,cohort,numpop
43,From 20 to 24 years,2011,23,1988,176119.61776300872
43,From 20 to 24 years,2011,24,1987,176947.64024232785
43,From 20 to 24 years,2012,20,1992,175598.34650571324
43,From 20 to 24 years,2012,21,1991,175067.32290126607
43,From 20 to 24 years,2012,22,1990,174919.0141557071
43,From 20 to 24 years,2012,23,1989,175150.5135443315
43,From 20 to 24 years,2012,24,1988,175759.80289298212
43,From 20 to 24 years,2013,20,1993,176573.17455897806
43,From 20 to 24 years,2013,21,1992,175653.40538870927
43,From 20 to 24 years,2013,22,1991,175022.8288588923
43,From 20 to 24 years,2013,23,1990,174735.64542094513
43,From 20 to 24 years,2013,24,1989,174881.94577247533
43,From 20 to 24 years,2014,20,1994,177066.62813876822
43,From 20 to 24 years,2014,21,1993,176164.85560433377
43,From 20 to 24 years,2014,22,1992,175379.75740142976
43,From 20 to 24 years,2014,23,1991,174709.33146411076
43,From 20 to 24 years,2014,24,1990,174267.4273913576
43,From 20 to 24 years,2015,20,1995,176825.7061225504
43,From 20 to 24 years,2015,21,1994,176336.8186417778
43,From 20 to 24 years,2015,22,1993,175579.44427583684
43,From 20 to 24 years,2015,23,1992,174711.73773668398
43,From 20 to 24 years,2015,24,1991,173989.29322315106
43,From 20 to 24 years,2016,20,1996,175802.63902610453
43,From 20 to 24 years,2016,21,1995,176089.85088434702
43,From 20 to 24 years,2016,22,1994,175756.89397388807
43,From 20 to 24 years,2016,23,1993,174997.3795264157
43,From 20 to 24 years,2016,24,1992,174111.23658924468
43,From 20 to 24 years,2017,20,1997,174243.6305081266
43,From 20 to 24 years,2017,21,1996,175529.9242819987
43,From 20 to 24 years,2017,22,1995,175900.22575717143
43,From 20 to 24 years,2017,23,1994,175507.73077804843
43,From 20 to 24 years,2017,24,1993,174646.48867465474
43,From 20 to 24 years,2018,20,1998,172203.84939711777
43,From 20 to 24 years,2018,21,1997,174501.2951650224
43,From 20 to 24 years,2018,22,1996,175681.22641929015
43,From 20 to 24 years,2018,23,1995,175820.57767054992
43,From 20 to 24 years,2018,24,1994,175175.05134801968
43,From 20 to 24 years,2019,20,1999,169652.202454897
43,From 20 to 24 years,2019,21,1998,172769.44223641438
43,From 20 to 24 years,2019,22,1997,174681.21101354092
43,From 20 to 24 years,2019,23,1996,175392.33653045888
43,From 20 to 24 years,2019,24,1995,175109.80776468889
43,From 20 to 24 years,2020,20,2000,166664.34545707048
43,From 20 to 24 years,2020,21,1999,170253.05879028447
43,From 20 to 24 years,2020,22,1998,172660.36380783186
43,From 20 to 24 years,2020,23,1997,173850.40480322173
43,From 20 to 24 years,2020,24,1996,174014.8271415914
43,From 20 to 24 years,2021,20,2001,164183.2840417635
43,From 20 to 24 years,2021,21,2000,167847.6232447604
43,From 20 to 24 years,2021,22,1999,170457.33039208152
43,From 20 to 24 years,2021,23,1998,171907.68216258864
43,From 20 to 24 years,2021,24,1997,172571.080158806
43,From 25 to 29 years,2000,25,1975,160606.98671037916
43,From 25 to 29 years,2000,26,1974,157104.75469737328
43,From 25 to 29 years,2000,27,1973,154845.05315774644
43,From 25 to 29 years,2000,28,1972,153833.8234784737
43,From 25 to 29 years,2000,29,1971,153973.38195602747
43,From 25 to 29 years,2001,25,1976,162167.84549419733
43,From 25 to 29 years,2001,26,1975,158237.62243722906
43,From 25 to 29 years,2001,27,1974,155575.2418185962
43,From 25 to 29 years,2001,28,1973,154163.58244911765
43,From 25 to 29 years,2001,29,1972,154015.70780085973
43,From 25 to 29 years,2002,25,1977,164858.30415919083
43,From 25 to 29 years,2002,26,1976,160515.30906528863
43,From 25 to 29 years,2002,27,1975,157344.34165249608
43,From 25 to 29 years,2002,28,1974,155068.54601054787
43,From 25 to 29 years,2002,29,1973,154175.49911247645
43,From 25 to 29 years,2003,25,1978,168409.99351229653
43,From 25 to 29 years,2003,26,1977,163755.47465296858
43,From 25 to 29 years,2003,27,1976,159670.91841712422
43,From 25 to 29 years,2003,28,1975,156618.47449368052
43,From 25 to 29 years,2003,29,1974,154749.1389239301
43,From 25 to 29 years,2004,25,1979,172186.45355844623
43,From 25 to 29 years,2004,26,1978,167245.43368132817
43,From 25 to 29 years,2004,27,1977,162687.96266791766
43,From 25 to 29 years,2004,28,1976,158843.90999829955
43,From 25 to 29 years,2004,29,1975,155938.24009400833
43,From 25 to 29 years,2005,25,1980,175638.22724308146
43,From 25 to 29 years,2005,26,1979,170840.7100396901
43,From 25 to 29 years,2005,27,1978,166090.41512222902
43,From 25 to 29 years,2005,28,1977,161692.63416669896
43,From 25 to 29 years,2005,29,1976,157900.0134283004
43,From 25 to 29 years,2006,25,1981,178577.18277913393
43,From 25 to 29 years,2006,26,1980,174353.01939833345
43,From 25 to 29 years,2006,27,1979,169843.88251799598
43,From 25 to 29 years,2006,28,1978,165287.09558621421
43,From 25 to 29 years,2006,29,1977,160947.81971832243
43,From 25 to 29 years,2007,25,1982,181011.31243210554
43,From 25 to 29 years,2007,26,1981,177817.75867039117
43,From 25 to 29 years,2007,27,1980,173984.51392569
43,From 25 to 29 years,2007,28,1979,169718.6123114557
43,From 25 to 29 years,2007,29,1978,165274.80266035764
43,From 25 to 29 years,2008,25,1983,182830.9883399172
43,From 25 to 29 years,2008,26,1982,180740.77193790037
43,From 25 to 29 years,2008,27,1981,177865.04162069713
43,From 25 to 29 years,2008,28,1980,174294.408702057
43,From 25 to 29 years,2008,29,1979,170204.7893994284
43,From 25 to 29 years,2009,25,1984,183522.25064541437
43,From 25 to 29 years,2009,26,1983,182465.54935733305
43,From 25 to 29 years,2009,27,1982,180690.6406083194
43,From 25 to 29 years,2009,28,1981,178108.42191272328
43,From 25 to 29 years,2009,29,1980,174760.13747620987
43,From 25 to 29 years,2010,25,1985,182722.5765433501
43,From 25 to 29 years,2010,26,1984,182704.54561128427
43,From 25 to 29 years,2010,27,1983,182071.8042068126
43,From 25 to 29 years,2010,28,1982,180615.28515230917
43,From 25 to 29 years,2010,29,1981,178237.78848624392
43,From 25 to 29 years,2011,25,1986,180687.2833254771
43,From 25 to 29 years,2011,26,1985,181459.3109100964
43,From 25 to 29 years,2011,27,1984,181841.44459637173
43,From 25 to 29 years,2011,28,1983,181492.28235613086
43,From 25 to 29 years,2011,29,1982,180094.678811924
43,From 25 to 29 years,2012,25,1987,177760.6058669671
43,From 25 to 29 years,2012,26,1986,178949.75946765416
43,From 25 to 29 years,2012,27,1985,180053.64553674383
43,From 25 to 29 years,2012,28,1984,180667.2632354204
43,From 25 to 29 years,2012,29,1983,180434.72589321455
43,From 25 to 29 years,2013,25,1988,174800.67870019493
43,From 25 to 29 years,2013,26,1987,176006.59614055077
43,From 25 to 29 years,2013,27,1986,177428.2614992408
43,From 25 to 29 years,2013,28,1985,178642.7295339291
43,From 25 to 29 years,2013,29,1984,179225.73412608437
43,From 25 to 29 years,2014,25,1989,172742.38707006635
43,From 25 to 29 years,2014,26,1988,173639.00621725357
43,From 25 to 29 years,2014,27,1987,174975.5307780339
43,From 25 to 29 years,2014,28,1986,176361.64662984922
43,From 25 to 29 years,2014,29,1985,177327.42930479703
43,From 25 to 29 years,2015,25,1990,171947.05883675552
43,From 25 to 29 years,2015,26,1989,172339.91612569074
43,From 25 to 29 years,2015,27,1988,173284.08643288532
43,From 25 to 29 years,2015,28,1987,174499.06468513675
43,From 25 to 29 years,2015,29,1986,175608.8739195318
43,From 25 to 29 years,2016,25,1991,172082.022675533
43,From 25 to 29 years,2016,26,1990,171901.65955462778
43,From 25 to 29 years,2016,27,1989,172274.12127368647
43,From 25 to 29 years,2016,28,1988,173061.97710217984
43,From 25 to 29 years,2016,29,1987,173975.2193939728
43,From 25 to 29 years,2017,25,1992,172881.97036316214
43,From 25 to 29 years,2017,26,1991,172175.6444779379
43,From 25 to 29 years,2017,27,1990,171933.05915332408
43,From 25 to 29 years,2017,28,1989,172197.31373549133
43,From 25 to 29 years,2017,29,1988,172698.01227008458
43,From 25 to 29 years,2018,25,1993,173937.36655533247
43,From 25 to 29 years,2018,26,1992,172859.98382347234
43,From 25 to 29 years,2018,27,1991,172082.9251252978
43,From 25 to 29 years,2018,28,1990,171768.14663050647
43,From 25 to 29 years,2018,29,1989,171907.57786539092
43,From 25 to 29 years,2019,25,1994,174642.34727772357
43,From 25 to 29 years,2019,26,1993,173434.78461824975
43,From 25 to 29 years,2019,27,1992,172346.29214852248
43,From 25 to 29 years,2019,28,1991,171653.32336014425
43,From 25 to 29 years,2019,29,1990,171490.25259536013
43,From 25 to 29 years,2020,25,1995,174641.74919908395
43,From 25 to 29 years,2020,26,1994,173575.691993738
43,From 25 to 29 years,2020,27,1993,172470.62069997878
43,From 25 to 29 years,2020,28,1992,171660.36076142258
43,From 25 to 29 years,2020,29,1991,171357.5773457767
43,From 25 to 29 years,2021,25,1996,174039.8826347367
43,From 25 to 29 years,2021,26,1995,173342.57912693714
43,From 25 to 29 years,2021,27,1994,172499.59188967003
43,From 25 to 29 years,2021,28,1993,171836.62788763936
43,From 25 to 29 years,2021,29,1992,171583.31846101672
43,From 30 to 34 years,2000,30,1970,156481.1291843303
43,From 30 to 34 years,2000,31,1969,158169.84294690206
43,From 30 to 34 years,2000,32,1968,160103.78865192508
43,From 30 to 34 years,2000,33,1967,161935.85487644194
43,From 30 to 34 years,2000,34,1966,163364.38434040063
43,From 30 to 34 years,2001,30,1971,154260.1524466697
43,From 30 to 34 years,2001,31,1970,155923.9844601941
43,From 30 to 34 years,2001,32,1969,157952.0588355775
43,From 30 to 34 years,2001,33,1968,160009.08671873805
43,From 30 to 34 years,2001,34,1967,161779.71753882058
43,From 30 to 34 years,2002,30,1972,152957.40860908004
43,From 30 to 34 years,2002,31,1971,154104.80795679134
43,From 30 to 34 years,2002,32,1970,155762.59770313103
43,From 30 to 34 years,2002,33,1969,157731.48031903827
43,From 30 to 34 years,2002,34,1968,159621.7054119593
43,From 30 to 34 years,2003,30,1973,152739.1590561817
43,From 30 to 34 years,2003,31,1972,152977.52269790976
43,From 30 to 34 years,2003,32,1971,153935.82277641582
43,From 30 to 34 years,2003,33,1970,155387.89265091572
43,From 30 to 34 years,2003,34,1969,157070.60281857697
43,From 30 to 34 years,2004,30,1974,153758.08092070837
43,From 30 to 34 years,2004,31,1973,152827.53923856336
43,From 30 to 34 years,2004,32,1972,152759.44688452836
43,From 30 to 34 years,2004,33,1971,153428.31588368784
43,From 30 to 34 years,2004,34,1970,154669.61707251202
43,From 30 to 34 years,2005,30,1975,155964.51617041315
43,From 30 to 34 years,2005,31,1974,153791.02435815978
43,From 30 to 34 years,2005,32,1973,152529.62837077983
43,From 30 to 34 years,2005,33,1972,152188.21683230525
43,From 30 to 34 years,2005,34,1971,152752.61426834195
43,From 30 to 34 years,2006,30,1976,159026.70413024063
43,From 30 to 34 years,2006,31,1975,155748.9252271789
43,From 30 to 34 years,2006,32,1974,153306.90963409963
43,From 30 to 34 years,2006,33,1973,151814.36715909865
43,From 30 to 34 years,2006,34,1972,151278.0938493822
43,From 30 to 34 years,2007,30,1977,162491.87468477926
43,From 30 to 34 years,2007,31,1976,158431.06540244614
43,From 30 to 34 years,2007,32,1975,154984.99522403942
43,From 30 to 34 years,2007,33,1974,152474.00605394293
43,From 30 to 34 years,2007,34,1973,150706.05863479228
43,From 30 to 34 years,2008,30,1978,166093.21752630125
43,From 30 to 34 years,2008,31,1977,161693.38580821452
43,From 30 to 34 years,2008,32,1976,157488.87801742842
43,From 30 to 34 years,2008,33,1975,153905.90973536536
43,From 30 to 34 years,2008,34,1974,151227.60891269048
43,From 30 to 34 years,2009,30,1979,169372.4431441279
43,From 30 to 34 years,2009,31,1978,165039.1091713828
43,From 30 to 34 years,2009,32,1977,160566.0319972372
43,From 30 to 34 years,2009,33,1976,156347.28737471267
43,From 30 to 34 years,2009,34,1975,152837.1283125395
43,From 30 to 34 years,2010,30,1980,172129.0754753528
43,From 30 to 34 years,2010,31,1979,168321.00863699202
43,From 30 to 34 years,2010,32,1978,164009.39510492457
43,From 30 to 34 years,2010,33,1977,159551.5780148968
43,From 30 to 34 years,2010,34,1976,155448.94276783388
43,From 30 to 34 years,2011,30,1981,174306.68719839145
43,From 30 to 34 years,2011,31,1980,171356.330087557
43,From 30 to 34 years,2011,32,1979,167547.75913492625
43,From 30 to 34 years,2011,33,1978,163202.64213946107
43,From 30 to 34 years,2011,34,1977,158808.58143966412
43,From 30 to 34 years,2012,30,1982,176813.7168792762
43,From 30 to 34 years,2012,31,1981,174443.4224332547
43,From 30 to 34 years,2012,32,1980,171357.4832184209
43,From 30 to 34 years,2012,33,1979,167375.20822761455
43,From 30 to 34 years,2012,34,1978,162985.16924143364
43,From 30 to 34 years,2013,30,1983,178914.32598332022
43,From 30 to 34 years,2013,31,1982,177434.8773266078
43,From 30 to 34 years,2013,32,1981,174930.9121533512
43,From 30 to 34 years,2013,33,1980,171456.51115479082
43,From 30 to 34 years,2013,34,1979,167367.37338192988
43,From 30 to 34 years,2014,30,1984,180059.126485972
43,From 30 to 34 years,2014,31,1983,179234.5351419096
43,From 30 to 34 years,2014,32,1982,177554.95201733816
43,From 30 to 34 years,2014,33,1981,174695.4805622017
43,From 30 to 34 years,2014,34,1980,171245.90579257841
43,From 30 to 34 years,2015,30,1985,179812.68297000785
43,From 30 to 34 years,2015,31,1984,179687.94213520212
43,From 30 to 34 years,2015,32,1983,178658.6745355194
43,From 30 to 34 years,2015,33,1982,176677.56022894365
43,From 30 to 34 years,2015,34,1981,173918.140130327
43,From 30 to 34 years,2016,30,1986,178450.41802824536
43,From 30 to 34 years,2016,31,1985,178760.3633330097
43,From 30 to 34 years,2016,32,1984,178405.23729020573
43,From 30 to 34 years,2016,33,1983,177288.22022184668
43,From 30 to 34 years,2016,34,1982,175437.76112669252
43,From 30 to 34 years,2017,30,1987,175905.9926902661
43,From 30 to 34 years,2017,31,1986,176474.9612540726
43,From 30 to 34 years,2017,32,1985,176700.16099682567
43,From 30 to 34 years,2017,33,1984,176414.96115469205
43,From 30 to 34 years,2017,34,1983,175538.92390414354
43,From 30 to 34 years,2018,30,1988,172791.85083385024
43,From 30 to 34 years,2018,31,1987,173502.62487182728
43,From 30 to 34 years,2018,32,1986,174177.91275852252
43,From 30 to 34 years,2018,33,1985,174602.57603715072
43,From 30 to 34 years,2018,34,1984,174615.03549864923
43,From 30 to 34 years,2019,30,1989,170084.75742684296
43,From 30 to 34 years,2019,31,1988,170864.6917915437
43,From 30 to 34 years,2019,32,1987,171846.6279992874
43,From 30 to 34 years,2019,33,1986,172775.96887092572
43,From 30 to 34 years,2019,34,1985,173459.95391140034
43,From 30 to 34 years,2020,30,1990,168401.52137966204
43,From 30 to 34 years,2020,31,1989,169195.07240605805
43,From 30 to 34 years,2020,32,1988,170353.63486872715
43,From 30 to 34 years,2020,33,1987,171511.97991610694
43,From 30 to 34 years,2020,34,1986,172575.79142944585
43,From 30 to 34 years,2021,30,1991,167637.96552882448
43,From 30 to 34 years,2021,31,1990,168380.6703628874
43,From 30 to 34 years,2021,32,1989,169470.2882041038
43,From 30 to 34 years,2021,33,1988,170686.65594110274
43,From 30 to 34 years,2021,34,1987,171831.4199630817
43,From 35 to 39 years,2000,35,1965,165017.74398701524
43,From 35 to 39 years,2000,36,1964,165494.40666381014
43,From 35 to 39 years,2000,37,1963,165108.2014141773
43,From 35 to 39 years,2000,38,1962,163847.94289778484
43,From 35 to 39 years,2000,39,1961,161760.70503721238
43,From 35 to 39 years,2001,35,1966,164225.9110109739
43,From 35 to 39 years,2001,36,1965,164996.1593256224
43,From 35 to 39 years,2001,37,1964,165011.31427560817
43,From 35 to 39 years,2001,38,1963,164170.96748682298
43,From 35 to 39 years,2001,39,1962,162505.64790097243
43,From 35 to 39 years,2002,35,1967,162119.69280609084
43,From 35 to 39 years,2002,36,1966,163325.7733751394
43,From 35 to 39 years,2002,37,1965,163897.5466838963
43,From 35 to 39 years,2002,38,1964,163656.58552585225
43,From 35 to 39 years,2002,39,1963,162759.40160902124
43,From 35 to 39 years,2003,35,1968,159120.06454861414
43,From 35 to 39 years,2003,36,1967,160740.32604858617
43,From 35 to 39 years,2003,37,1966,161988.21730094805
43,From 35 to 39 years,2003,38,1965,162660.16104195194
43,From 35 to 39 years,2003,39,1964,162595.23105989973
43,From 35 to 39 years,2004,35,1969,156024.62916319977
43,From 35 to 39 years,2004,36,1968,157879.14594171764
43,From 35 to 39 years,2004,37,1967,159728.87899220106
43,From 35 to 39 years,2004,38,1966,161254.39017114078
43,From 35 to 39 years,2004,39,1965,162130.9557317408
43,From 35 to 39 years,2005,35,1970,153386.4228340128
43,From 35 to 39 years,2005,36,1969,155212.62452203516
43,From 35 to 39 years,2005,37,1968,157436.44709673733
43,From 35 to 39 years,2005,38,1967,159628.99495062325
43,From 35 to 39 years,2005,39,1966,161339.5105965914
43,From 35 to 39 years,2006,35,1971,151382.03962180053
43,From 35 to 39 years,2006,36,1970,152907.6818395044
43,From 35 to 39 years,2006,37,1969,155181.9882747525
43,From 35 to 39 years,2006,38,1968,157717.71847775596
43,From 35 to 39 years,2006,39,1967,159989.57178618654
43,From 35 to 39 years,2007,35,1972,150165.8691737488
43,From 35 to 39 years,2007,36,1971,151085.63611032863
43,From 35 to 39 years,2007,37,1970,153039.61601262254
43,From 35 to 39 years,2007,38,1969,155493.31144692027
43,From 35 to 39 years,2007,39,1968,157934.56725637976
43,From 35 to 39 years,2008,35,1973,149948.4244426257
43,From 35 to 39 years,2008,36,1972,150000.89170430438
43,From 35 to 39 years,2008,37,1971,151327.61317958063
43,From 35 to 39 years,2008,38,1970,153219.49854912955
43,From 35 to 39 years,2008,39,1969,155415.57212435966
43,From 35 to 39 years,2009,35,1974,150957.2942273216
43,From 35 to 39 years,2009,36,1973,149948.9082481999
43,From 35 to 39 years,2009,37,1972,150213.91086087373
43,From 35 to 39 years,2009,38,1971,151361.60853111985
43,From 35 to 39 years,2009,39,1970,152979.27813248496
43,From 35 to 39 years,2010,35,1975,153065.09000043845
43,From 35 to 39 years,2010,36,1974,150982.11522594478
43,From 35 to 39 years,2010,37,1973,150122.6193494909
43,From 35 to 39 years,2010,38,1972,150248.5741117683
43,From 35 to 39 years,2010,39,1971,150996.60131235758
43,From 35 to 39 years,2011,35,1976,155813.11643024965
43,From 35 to 39 years,2011,36,1975,152806.76270761166
43,From 35 to 39 years,2011,37,1974,150872.9278108701
43,From 35 to 39 years,2011,38,1973,149922.64746904853
43,From 35 to 39 years,2011,39,1972,149570.54558222
43,From 35 to 39 years,2012,35,1977,159037.82001238634
43,From 35 to 39 years,2012,36,1976,155359.75980015052
43,From 35 to 39 years,2012,37,1975,152543.00639075658
43,From 35 to 39 years,2012,38,1974,150396.0921874771
43,From 35 to 39 years,2012,39,1973,149043.3216092295
43,From 35 to 39 years,2013,35,1978,162398.2717376368
43,From 35 to 39 years,2013,36,1977,158357.959486427
43,From 35 to 39 years,2013,37,1976,154816.6693772303
43,From 35 to 39 years,2013,38,1975,151871.8949554689
43,From 35 to 39 years,2013,39,1974,149611.2044432371
43,From 35 to 39 years,2014,35,1979,165502.22067228955
43,From 35 to 39 years,2014,36,1978,161487.39365669034
43,From 35 to 39 years,2014,37,1977,157656.72158216874
43,From 35 to 39 years,2014,38,1976,154182.8419063579
43,From 35 to 39 years,2014,39,1975,151216.8221824934
43,From 35 to 39 years,2015,35,1980,168168.88065275498
43,From 35 to 39 years,2015,36,1979,164551.35692967448
43,From 35 to 39 years,2015,37,1978,160846.41353865663
43,From 35 to 39 years,2015,38,1977,157163.55492023545
43,From 35 to 39 years,2015,39,1976,153747.7939586784
43,From 35 to 39 years,2016,35,1981,170548.0944470472
43,From 35 to 39 years,2016,36,1980,167612.95770817733
43,From 35 to 39 years,2016,37,1979,164317.77865421286
43,From 35 to 39 years,2016,38,1978,160783.53168442572
43,From 35 to 39 years,2016,39,1977,157188.63750613685
43,From 35 to 39 years,2017,35,1982,172908.1224781289
43,From 35 to 39 years,2017,36,1981,170834.19724251825
43,From 35 to 39 years,2017,37,1980,168185.2676182272
43,From 35 to 39 years,2017,38,1979,165015.54291927133
43,From 35 to 39 years,2017,39,1978,161454.86974185432
43,From 35 to 39 years,2018,35,1983,174971.96941067715
43,From 35 to 39 years,2018,36,1982,173796.6801368031
43,From 35 to 39 years,2018,37,1981,171888.81995058176
43,From 35 to 39 years,2018,38,1980,169217.26732990696
43,From 35 to 39 years,2018,39,1979,165848.263172031
43,From 35 to 39 years,2019,35,1984,176237.49368007548
43,From 35 to 39 years,2019,36,1983,175839.36996513655
43,From 35 to 39 years,2019,37,1982,174624.04251832145
43,From 35 to 39 years,2019,38,1981,172488.69082599637
43,From 35 to 39 years,2019,39,1980,169441.40301047015
43,From 35 to 39 years,2020,35,1985,176492.99237828073
43,From 35 to 39 years,2020,36,1984,176614.31393870476
43,From 35 to 39 years,2020,37,1983,175911.9179167494
43,From 35 to 39 years,2020,38,1982,174246.19783423276
43,From 35 to 39 years,2020,39,1981,171600.57793203226
43,From 35 to 39 years,2021,35,1986,175969.33778492527
43,From 35 to 39 years,2021,36,1985,176281.91569974367
43,From 35 to 39 years,2021,37,1984,175831.1206396709
43,From 35 to 39 years,2021,38,1983,174477.23276417982
43,From 35 to 39 years,2021,39,1982,172193.39311148037
43,From 40 to 44 years,2000,40,1960,156401.63230568953
43,From 40 to 44 years,2000,41,1959,153001.1170806183
43,From 40 to 44 years,2000,42,1958,149139.58481806007
43,From 40 to 44 years,2000,43,1957,144978.68144610914
43,From 40 to 44 years,2000,44,1956,140664.98434952294
43,From 40 to 44 years,2001,40,1961,159231.85939275275
43,From 40 to 44 years,2001,41,1960,156072.27354405023
43,From 40 to 44 years,2001,42,1959,152362.37266567533
43,From 40 to 44 years,2001,43,1958,148284.46637273126
43,From 40 to 44 years,2001,44,1957,144010.0280247904
43,From 40 to 44 years,2002,40,1962,161477.28903799172
43,From 40 to 44 years,2002,41,1961,158876.9171341503
43,From 40 to 44 years,2002,42,1960,155558.6177107449
43,From 40 to 44 years,2002,43,1959,151764.1195425147
43,From 40 to 44 years,2002,44,1958,147677.0565745984
43,From 40 to 44 years,2003,40,1963,163110.1658444627
43,From 40 to 44 years,2003,41,1962,161189.23112598283
43,From 40 to 44 years,2003,42,1961,158419.55495230114
43,From 40 to 44 years,2003,43,1960,155016.89634065467
43,From 40 to 44 years,2003,44,1959,151236.15173659867
43,From 40 to 44 years,2004,40,1964,163682.0082323959
43,From 40 to 44 years,2004,41,1963,162597.45325160678
43,From 40 to 44 years,2004,42,1962,160507.3118559514
43,From 40 to 44 years,2004,43,1961,157612.0290079566
43,From 40 to 44 years,2004,44,1960,154316.19765208926
43,From 40 to 44 years,2005,40,1965,163083.02897814682
43,From 40 to 44 years,2005,41,1964,162864.2805998062
43,From 40 to 44 years,2005,42,1963,161551.36514644284
43,From 40 to 44 years,2005,43,1962,159311.08408330978
43,From 40 to 44 years,2005,44,1961,156597.2411922943
43,From 40 to 44 years,2006,40,1966,161537.70977986848
43,From 40 to 44 years,2006,41,1965,162089.56847955543
43,From 40 to 44 years,2006,42,1964,161572.00912111686
43,From 40 to 44 years,2006,43,1963,160133.5583732505
43,From 40 to 44 years,2006,44,1962,158031.15424620872
43,From 40 to 44 years,2007,40,1967,159250.07122786617
43,From 40 to 44 years,2007,41,1966,160365.7922220077
43,From 40 to 44 years,2007,42,1965,160543.95754629056
43,From 40 to 44 years,2007,43,1964,159870.83827475767
43,From 40 to 44 years,2007,44,1963,158516.3407290779
43,From 40 to 44 years,2008,40,1968,156606.3584214528
43,From 40 to 44 years,2008,41,1967,158009.99782118367
43,From 40 to 44 years,2008,42,1966,158706.3047387782
43,From 40 to 44 years,2008,43,1965,158742.9934206988
43,From 40 to 44 years,2008,44,1964,158196.3455978865
43,From 40 to 44 years,2009,40,1969,154089.83397994592
43,From 40 to 44 years,2009,41,1968,155491.2938483588
43,From 40 to 44 years,2009,42,1967,156467.43116521547
43,From 40 to 44 years,2009,43,1966,157127.534891907
43,From 40 to 44 years,2009,44,1965,157365.90611457283
43,From 40 to 44 years,2010,40,1970,152014.52308668164
43,From 40 to 44 years,2010,41,1969,153147.738743054
43,From 40 to 44 years,2010,42,1968,154245.35944122166
43,From 40 to 44 years,2010,43,1967,155280.8622721992
43,From 40 to 44 years,2010,44,1966,156183.51645684353
43,From 40 to 44 years,2011,40,1971,150589.74498123577
43,From 40 to 44 years,2011,41,1970,151192.91970306617
43,From 40 to 44 years,2011,42,1969,152139.46193518987
43,From 40 to 44 years,2011,43,1968,153358.475982908
43,From 40 to 44 years,2011,44,1967,154749.39739760014
43,From 40 to 44 years,2012,40,1972,149556.1850811728
43,From 40 to 44 years,2012,41,1971,149530.99363342626
43,From 40 to 44 years,2012,42,1970,150106.1040467222
43,From 40 to 44 years,2012,43,1969,151254.00884840655
43,From 40 to 44 years,2012,44,1968,152873.70839027225
43,From 40 to 44 years,2013,40,1973,149226.18159400517
43,From 40 to 44 years,2013,41,1972,148433.71894825317
43,From 40 to 44 years,2013,42,1971,148427.0429968113
43,From 40 to 44 years,2013,43,1970,149216.55824764093
43,From 40 to 44 years,2013,44,1969,150724.49821328945
43,From 40 to 44 years,2014,40,1974,149825.1913247196
43,From 40 to 44 years,2014,41,1973,148227.01444569218
43,From 40 to 44 years,2014,42,1972,147475.76386967432
43,From 40 to 44 years,2014,43,1971,147632.352309549
43,From 40 to 44 years,2014,44,1970,148676.6780503649
43,From 40 to 44 years,2015,40,1975,151405.08871676924
43,From 40 to 44 years,2015,41,1974,149051.85092098542
43,From 40 to 44 years,2015,42,1973,147484.03797217642
43,From 40 to 44 years,2015,43,1972,146788.21155992665
43,From 40 to 44 years,2015,44,1971,147062.81083014223
43,From 40 to 44 years,2016,40,1976,153738.948417572
43,From 40 to 44 years,2016,41,1975,150738.64601477358
43,From 40 to 44 years,2016,42,1974,148425.00419719043
43,From 40 to 44 years,2016,43,1973,146713.6005698156
43,From 40 to 44 years,2016,44,1972,146036.8008006483
43,From 40 to 44 years,2017,40,1977,156703.04672578743
43,From 40 to 44 years,2017,41,1976,153176.77093835393
43,From 40 to 44 years,2017,42,1975,150043.34162338977
43,From 40 to 44 years,2017,43,1974,147503.84604738443
43,From 40 to 44 years,2017,44,1973,145857.99466508438
43,From 40 to 44 years,2018,40,1978,159956.5139486374
43,From 40 to 44 years,2018,41,1977,156130.6205810739
43,From 40 to 44 years,2018,42,1976,152432.77514761142
43,From 40 to 44 years,2018,43,1975,149106.8924393829
43,From 40 to 44 years,2018,44,1974,146534.19788329446
43,From 40 to 44 years,2019,40,1979,163260.53823558852
43,From 40 to 44 years,2019,41,1978,159334.05108233518
43,From 40 to 44 years,2019,42,1977,155255.85982804743
43,From 40 to 44 years,2019,43,1976,151384.90142350068
43,From 40 to 44 years,2019,44,1975,148097.64943052837
43,From 40 to 44 years,2020,40,1980,166464.6854854045
43,From 40 to 44 years,2020,41,1979,162514.98939455202
43,From 40 to 44 years,2020,42,1978,158304.78313433513
43,From 40 to 44 years,2020,43,1977,154153.60395789603
43,From 40 to 44 years,2020,44,1976,150487.93802781226
43,From 40 to 44 years,2021,40,1981,169384.8558865685
43,From 40 to 44 years,2021,41,1980,165667.75206004878
43,From 40 to 44 years,2021,42,1979,161617.23434967082
43,From 40 to 44 years,2021,43,1978,157555.88216991498
43,From 40 to 44 years,2021,44,1977,153821.275533797
43,From 45 to 49 years,2000,45,1955,136348.46503064322
43,From 45 to 49 years,2000,46,1954,131983.51461643644
43,From 45 to 49 years,2000,47,1953,127586.8490205428
43,From 45 to 49 years,2000,48,1952,123163.58731629657
43,From 45 to 49 years,2000,49,1951,118694.58401608103
43,From 45 to 49 years,2001,45,1956,139947.18762857106
43,From 45 to 49 years,2001,46,1955,135641.95562291832
