state,ageGroup,year,age,cohort,numpop
24,From 20 to 24 years,2011,23,1988,62703.277323527596
24,From 20 to 24 years,2011,24,1987,62474.67654529087
24,From 20 to 24 years,2012,20,1992,61303.39405531966
24,From 20 to 24 years,2012,21,1991,61682.145055710236
24,From 20 to 24 years,2012,22,1990,62005.52977635775
24,From 20 to 24 years,2012,23,1989,62203.846106543846
24,From 20 to 24 years,2012,24,1988,62230.0850060685
24,From 20 to 24 years,2013,20,1993,60352.849095030375
24,From 20 to 24 years,2013,21,1992,60749.85582357242
24,From 20 to 24 years,2013,22,1991,61135.02181401828
24,From 20 to 24 years,2013,23,1990,61441.85381197361
24,From 20 to 24 years,2013,24,1989,61624.419455405325
24,From 20 to 24 years,2014,20,1994,59566.856827168835
24,From 20 to 24 years,2014,21,1993,59974.316891215945
24,From 20 to 24 years,2014,22,1992,60381.763236775565
24,From 20 to 24 years,2014,23,1991,60720.08006884559
24,From 20 to 24 years,2014,24,1990,60966.98297599408
24,From 20 to 24 years,2015,20,1995,59096.57262974553
24,From 20 to 24 years,2015,21,1994,59513.5364016382
24,From 20 to 24 years,2015,22,1993,59901.241033751096
24,From 20 to 24 years,2015,23,1992,60227.007438013025
24,From 20 to 24 years,2015,24,1991,60477.642496852146
24,From 20 to 24 years,2016,20,1996,58873.93874720906
24,From 20 to 24 years,2016,21,1995,59307.27054897608
24,From 20 to 24 years,2016,22,1994,59668.1158260269
24,From 20 to 24 years,2016,23,1993,59949.45582283253
24,From 20 to 24 years,2016,24,1992,60162.219054955414
24,From 20 to 24 years,2017,20,1997,58906.36412024932
24,From 20 to 24 years,2017,21,1996,59364.578978672216
24,From 20 to 24 years,2017,22,1995,59702.41908285423
24,From 20 to 24 years,2017,23,1994,59934.28932950254
24,From 20 to 24 years,2017,24,1993,60097.3484887217
24,From 20 to 24 years,2018,20,1998,59016.89251627981
24,From 20 to 24 years,2018,21,1997,59504.490121552204
24,From 20 to 24 years,2018,22,1996,59832.24110358292
24,From 20 to 24 years,2018,23,1995,60030.41685557295
24,From 20 to 24 years,2018,24,1994,60157.95940301212
24,From 20 to 24 years,2019,20,1999,58917.333174947984
24,From 20 to 24 years,2019,21,1998,59434.24505929054
24,From 20 to 24 years,2019,22,1997,59770.39852243459
24,From 20 to 24 years,2019,23,1996,59964.7009553213
24,From 20 to 24 years,2019,24,1995,60088.32228800563
24,From 20 to 24 years,2020,20,2000,58443.00002384357
24,From 20 to 24 years,2020,21,1999,58984.07713922751
24,From 20 to 24 years,2020,22,1998,59347.89580887275
24,From 20 to 24 years,2020,23,1997,59573.77714686015
24,From 20 to 24 years,2020,24,1996,59730.24988119601
24,From 20 to 24 years,2021,20,2001,57600.725694255954
24,From 20 to 24 years,2021,21,2000,58154.92888801297
24,From 20 to 24 years,2021,22,1999,58558.30867749556
24,From 20 to 24 years,2021,23,1998,58848.96816777121
24,From 20 to 24 years,2021,24,1997,59064.068572464275
24,From 25 to 29 years,2000,25,1975,46478.45566613566
24,From 25 to 29 years,2000,26,1974,45120.04785710395
24,From 25 to 29 years,2000,27,1973,44086.36417336537
24,From 25 to 29 years,2000,28,1972,43341.307860785855
24,From 25 to 29 years,2000,29,1971,42835.824442609155
24,From 25 to 29 years,2001,25,1976,47576.09101021585
24,From 25 to 29 years,2001,26,1975,46116.264614226064
24,From 25 to 29 years,2001,27,1974,45000.58128550029
24,From 25 to 29 years,2001,28,1973,44184.79932641415
24,From 25 to 29 years,2001,29,1972,43640.26376364364
24,From 25 to 29 years,2002,25,1977,49088.90275802261
24,From 25 to 29 years,2002,26,1976,47482.24492081973
24,From 25 to 29 years,2002,27,1975,46220.33478295159
24,From 25 to 29 years,2002,28,1974,45205.39752620344
24,From 25 to 29 years,2002,29,1973,44510.120012002626
24,From 25 to 29 years,2003,25,1978,50927.608050148985
24,From 25 to 29 years,2003,26,1977,49152.54018583154
24,From 25 to 29 years,2003,27,1976,47611.776757993044
24,From 25 to 29 years,2003,28,1975,46385.77185673754
24,From 25 to 29 years,2003,29,1974,45471.303149288935
24,From 25 to 29 years,2004,25,1979,52873.72969970013
24,From 25 to 29 years,2004,26,1978,50898.16058974499
24,From 25 to 29 years,2004,27,1977,49150.42637206583
24,From 25 to 29 years,2004,28,1976,47683.65006775541
24,From 25 to 29 years,2004,29,1975,46516.03327073365
24,From 25 to 29 years,2005,25,1980,54738.13903891741
24,From 25 to 29 years,2005,26,1979,52654.41732694398
24,From 25 to 29 years,2005,27,1978,50742.78642385347
24,From 25 to 29 years,2005,28,1977,49066.99173194839
24,From 25 to 29 years,2005,29,1976,47657.665478336756
24,From 25 to 29 years,2006,25,1981,56429.65225088949
24,From 25 to 29 years,2006,26,1980,54353.687927544255
24,From 25 to 29 years,2006,27,1979,52376.63449115214
24,From 25 to 29 years,2006,28,1978,50568.9577460475
24,From 25 to 29 years,2006,29,1977,48974.06758436661
24,From 25 to 29 years,2007,25,1982,57869.381171989575
24,From 25 to 29 years,2007,26,1981,55941.55136712437
24,From 25 to 29 years,2007,27,1980,54020.45348990989
24,From 25 to 29 years,2007,28,1979,52185.6520388106
24,From 25 to 29 years,2007,29,1978,50490.96193216556
24,From 25 to 29 years,2008,25,1983,59068.340641734365
24,From 25 to 29 years,2008,26,1982,57380.76863665913
24,From 25 to 29 years,2008,27,1981,55623.0044007782
24,From 25 to 29 years,2008,28,1980,53866.830100417916
24,From 25 to 29 years,2008,29,1979,52166.05622041044
24,From 25 to 29 years,2009,25,1984,60038.98240125227
24,From 25 to 29 years,2009,26,1983,58654.43819602079
24,From 25 to 29 years,2009,27,1982,57142.42778036401
24,From 25 to 29 years,2009,28,1981,55552.251951638296
24,From 25 to 29 years,2009,29,1980,53927.899670724626
24,From 25 to 29 years,2010,25,1985,60785.58383237666
24,From 25 to 29 years,2010,26,1984,59759.04885777443
24,From 25 to 29 years,2010,27,1983,58547.29119711429
24,From 25 to 29 years,2010,28,1982,57181.82272282968
24,From 25 to 29 years,2010,29,1981,55694.25338990495
24,From 25 to 29 years,2011,25,1986,61290.868116807316
24,From 25 to 29 years,2011,26,1985,60612.45564585991
24,From 25 to 29 years,2011,27,1984,59716.43475659545
24,From 25 to 29 years,2011,28,1983,58607.99618635078
24,From 25 to 29 years,2011,29,1982,57290.24529438655
24,From 25 to 29 years,2012,25,1987,61745.66423290004
24,From 25 to 29 years,2012,26,1986,61366.294419946935
24,From 25 to 29 years,2012,27,1985,60762.30528292199
24,From 25 to 29 years,2012,28,1984,59919.72996525096
24,From 25 to 29 years,2012,29,1983,58837.00609898007
24,From 25 to 29 years,2013,25,1988,62116.2140201701
24,From 25 to 29 years,2013,26,1987,61964.79892084366
24,From 25 to 29 years,2013,27,1986,61604.640988471416
24,From 25 to 29 years,2013,28,1985,61005.50283952884
24,From 25 to 29 years,2013,29,1984,60150.84323098599
24,From 25 to 29 years,2014,25,1989,62281.28843810996
24,From 25 to 29 years,2014,26,1988,62281.67805226232
24,From 25 to 29 years,2014,27,1987,62111.15543842331
24,From 25 to 29 years,2014,28,1986,61726.59404611152
24,From 25 to 29 years,2014,29,1985,61081.28402509291
24,From 25 to 29 years,2015,25,1990,62132.80112350052
24,From 25 to 29 years,2015,26,1989,62221.01980864758
24,From 25 to 29 years,2015,27,1988,62195.81641225229
24,From 25 to 29 years,2015,28,1987,62014.02600126088
24,From 25 to 29 years,2015,29,1986,61629.33665433875
24,From 25 to 29 years,2016,25,1991,61686.0128032841
24,From 25 to 29 years,2016,26,1990,61819.53575256709
24,From 25 to 29 years,2016,27,1989,61907.90497642195
24,From 25 to 29 years,2016,28,1988,61911.433685650525
24,From 25 to 29 years,2016,29,1987,61769.11278207632
24,From 25 to 29 years,2017,25,1992,60894.942020425384
24,From 25 to 29 years,2017,26,1991,61054.36647529797
24,From 25 to 29 years,2017,27,1990,61236.30028690431
24,From 25 to 29 years,2017,28,1989,61406.689106609585
24,From 25 to 29 years,2017,29,1988,61491.702110762715
24,From 25 to 29 years,2018,25,1993,59922.30734054211
24,From 25 to 29 years,2018,26,1992,60107.326350622854
24,From 25 to 29 years,2018,27,1991,60370.68577678054
24,From 25 to 29 years,2018,28,1990,60683.45241776692
24,From 25 to 29 years,2018,29,1989,60972.22811428757
24,From 25 to 29 years,2019,25,1994,59052.26051281725
24,From 25 to 29 years,2019,26,1993,59273.01008805104
24,From 25 to 29 years,2019,27,1992,59608.16047518054
24,From 25 to 29 years,2019,28,1991,60034.672335929434
24,From 25 to 29 years,2019,29,1990,60480.89658802171
24,From 25 to 29 years,2020,25,1995,58470.64791945717
24,From 25 to 29 years,2020,26,1994,58737.46940651819
24,From 25 to 29 years,2020,27,1993,59129.43721038504
24,From 25 to 29 years,2020,28,1992,59628.04563956657
24,From 25 to 29 years,2020,29,1991,60167.39982407302
24,From 25 to 29 years,2021,25,1996,58162.4254097136
24,From 25 to 29 years,2021,26,1995,58478.43594389775
24,From 25 to 29 years,2021,27,1994,58902.95209295306
24,From 25 to 29 years,2021,28,1993,59420.76339439321
24,From 25 to 29 years,2021,29,1992,59976.423159042424
24,From 30 to 34 years,2000,30,1970,43480.122930475954
24,From 30 to 34 years,2000,31,1969,43244.32643858156
24,From 30 to 34 years,2000,32,1968,43029.367915349256
24,From 30 to 34 years,2000,33,1967,42756.361903218356
24,From 30 to 34 years,2000,34,1966,42348.82081237489
24,From 30 to 34 years,2001,30,1971,43719.425016650996
24,From 30 to 34 years,2001,31,1970,43517.02818469977
24,From 30 to 34 years,2001,32,1969,43365.083655288116
24,From 30 to 34 years,2001,33,1968,43187.73135502954
24,From 30 to 34 years,2001,34,1967,42902.73178833157
24,From 30 to 34 years,2002,30,1972,43972.56295325522
24,From 30 to 34 years,2002,31,1971,43700.96591829996
24,From 30 to 34 years,2002,32,1970,43517.24238707778
24,From 30 to 34 years,2002,33,1969,43376.75788280663
24,From 30 to 34 years,2002,34,1968,43176.47085856039
24,From 30 to 34 years,2003,30,1973,44359.54872583989
24,From 30 to 34 years,2003,31,1972,43934.53033872669
24,From 30 to 34 years,2003,32,1971,43654.27236167454
24,From 30 to 34 years,2003,33,1970,43458.13873845803
24,From 30 to 34 years,2003,34,1969,43271.50983530084
24,From 30 to 34 years,2004,30,1974,45047.73898897884
24,From 30 to 34 years,2004,31,1973,44406.23518482895
24,From 30 to 34 years,2004,32,1972,43954.12768877294
24,From 30 to 34 years,2004,33,1971,43645.48913988532
24,From 30 to 34 years,2004,34,1970,43431.40899753395
24,From 30 to 34 years,2005,30,1975,46127.12897785117
24,From 30 to 34 years,2005,31,1974,45235.39922806858
24,From 30 to 34 years,2005,32,1973,44561.06551667671
24,From 30 to 34 years,2005,33,1972,44079.11217808566
24,From 30 to 34 years,2005,34,1971,43765.294099317885
24,From 30 to 34 years,2006,30,1976,47524.540673845615
24,From 30 to 34 years,2006,31,1975,46384.56523630153
24,From 30 to 34 years,2006,32,1974,45464.806453305675
24,From 30 to 34 years,2006,33,1973,44759.179254819275
24,From 30 to 34 years,2006,34,1972,44250.9083817279
24,From 30 to 34 years,2007,30,1977,49173.59567364984
24,From 30 to 34 years,2007,31,1976,47819.673890641745
24,From 30 to 34 years,2007,32,1975,46654.619451865416
24,From 30 to 34 years,2007,33,1974,45718.85179641888
24,From 30 to 34 years,2007,34,1973,44954.25918742411
24,From 30 to 34 years,2008,30,1978,50987.13705579247
24,From 30 to 34 years,2008,31,1977,49484.43078478097
24,From 30 to 34 years,2008,32,1976,48080.61296982793
24,From 30 to 34 years,2008,33,1975,46866.626173231874
24,From 30 to 34 years,2008,34,1974,45879.19301636674
24,From 30 to 34 years,2009,30,1979,52797.480255177215
24,From 30 to 34 years,2009,31,1978,51187.103346907585
24,From 30 to 34 years,2009,32,1977,49632.881788636994
24,From 30 to 34 years,2009,33,1976,48203.55173880114
24,From 30 to 34 years,2009,34,1975,46980.98287047708
24,From 30 to 34 years,2010,30,1980,54499.64062604521
24,From 30 to 34 years,2010,31,1979,52873.3364729704
24,From 30 to 34 years,2010,32,1978,51233.01291139497
24,From 30 to 34 years,2010,33,1977,49649.149823120126
24,From 30 to 34 years,2010,34,1976,48218.86016646928
24,From 30 to 34 years,2011,30,1981,55917.93860700698
24,From 30 to 34 years,2011,31,1980,54357.06542526756
24,From 30 to 34 years,2011,32,1979,52704.06884698069
24,From 30 to 34 years,2011,33,1978,51033.35567955596
24,From 30 to 34 years,2011,34,1977,49447.57144118881
24,From 30 to 34 years,2012,30,1982,57266.247280505246
24,From 30 to 34 years,2012,31,1981,55767.9571393147
24,From 30 to 34 years,2012,32,1980,54168.65823295263
24,From 30 to 34 years,2012,33,1979,52472.33381168432
24,From 30 to 34 years,2012,34,1978,50789.8035355431
24,From 30 to 34 years,2013,30,1983,58456.60089084094
24,From 30 to 34 years,2013,31,1982,57121.10039337087
24,From 30 to 34 years,2013,32,1981,55597.16373983267
24,From 30 to 34 years,2013,33,1980,53931.18188164286
24,From 30 to 34 years,2013,34,1979,52217.95309431268
24,From 30 to 34 years,2014,30,1984,59471.20382152385
24,From 30 to 34 years,2014,31,1983,58318.96003065766
24,From 30 to 34 years,2014,32,1982,56964.03339337714
24,From 30 to 34 years,2014,33,1981,55389.82481950527
24,From 30 to 34 years,2014,34,1980,53721.97793493611
24,From 30 to 34 years,2015,30,1985,60272.567311955
24,From 30 to 34 years,2015,31,1984,59379.086494431656
24,From 30 to 34 years,2015,32,1983,58215.04041726415
24,From 30 to 34 years,2015,33,1982,56810.38199042129
24,From 30 to 34 years,2015,34,1981,55241.92378592794
24,From 30 to 34 years,2016,30,1986,60880.59936923459
24,From 30 to 34 years,2016,31,1985,60264.194031905725
24,From 30 to 34 years,2016,32,1984,59357.78164452172
24,From 30 to 34 years,2016,33,1983,58177.616556294415
24,From 30 to 34 years,2016,34,1982,56780.80839804351
24,From 30 to 34 years,2017,30,1987,61341.91175100819
24,From 30 to 34 years,2017,31,1986,61018.155286099995
24,From 30 to 34 years,2017,32,1985,60403.34402838654
24,From 30 to 34 years,2017,33,1984,59492.11589565586
24,From 30 to 34 years,2017,34,1983,58320.47303884943
24,From 30 to 34 years,2018,30,1988,61621.35456125305
24,From 30 to 34 years,2018,31,1987,61577.1922956515
24,From 30 to 34 years,2018,32,1986,61253.787495363606
24,From 30 to 34 years,2018,33,1985,60627.159964435996
24,From 30 to 34 years,2018,34,1984,59709.50568329585
24,From 30 to 34 years,2019,30,1989,61667.622897345194
24,From 30 to 34 years,2019,31,1988,61850.81020548871
24,From 30 to 34 years,2019,32,1987,61775.25820245963
24,From 30 to 34 years,2019,33,1986,61413.334819066426
24,From 30 to 34 years,2019,34,1985,60745.97387564004
24,From 30 to 34 years,2020,30,1990,61479.756963761
24,From 30 to 34 years,2020,31,1989,61807.34678901078
24,From 30 to 34 years,2020,32,1988,61885.25027751304
24,From 30 to 34 years,2020,33,1987,61742.793307342195
24,From 30 to 34 years,2020,34,1986,61281.85266237296
24,From 30 to 34 years,2021,30,1991,61106.30221938089
24,From 30 to 34 years,2021,31,1990,61488.1316470441
24,From 30 to 34 years,2021,32,1989,61668.213998279745
24,From 30 to 34 years,2021,33,1988,61610.35760270121
24,From 30 to 34 years,2021,34,1987,61274.994532594035
24,From 35 to 39 years,2000,35,1965,41159.72296748226
24,From 35 to 39 years,2000,36,1964,40374.14037196575
24,From 35 to 39 years,2000,37,1963,39299.31948438203
24,From 35 to 39 years,2000,38,1962,37931.757724615905
24,From 35 to 39 years,2000,39,1961,36302.05945155405
24,From 35 to 39 years,2001,35,1966,42324.04661673771
24,From 35 to 39 years,2001,36,1965,41640.17474790692
24,From 35 to 39 years,2001,37,1964,40663.62050777589
24,From 35 to 39 years,2001,38,1963,39369.283557644514
24,From 35 to 39 years,2001,39,1962,37783.874569934975
24,From 35 to 39 years,2002,35,1967,43096.62696148674
24,From 35 to 39 years,2002,36,1966,42572.84710586837
24,From 35 to 39 years,2002,37,1965,41773.222927256444
24,From 35 to 39 years,2002,38,1964,40645.88157643243
24,From 35 to 39 years,2002,39,1963,39250.421428956004
24,From 35 to 39 years,2003,35,1968,43539.26468526517
24,From 35 to 39 years,2003,36,1967,43190.357304418096
24,From 35 to 39 years,2003,37,1966,42626.16209289196
24,From 35 to 39 years,2003,38,1965,41785.676825822295
24,From 35 to 39 years,2003,39,1964,40639.5390916025
24,From 35 to 39 years,2004,35,1969,43797.21165992939
24,From 35 to 39 years,2004,36,1968,43586.73951503184
24,From 35 to 39 years,2004,37,1967,43254.623112419686
24,From 35 to 39 years,2004,38,1966,42709.72906740146
24,From 35 to 39 years,2004,39,1965,41875.69664521761
24,From 35 to 39 years,2005,35,1970,43983.44906920386
24,From 35 to 39 years,2005,36,1969,43846.831731875536
24,From 35 to 39 years,2005,37,1968,43694.219622520366
24,From 35 to 39 years,2005,38,1967,43409.94083830785
24,From 35 to 39 years,2005,39,1966,42882.5587380924
24,From 35 to 39 years,2006,35,1971,44169.68688221863
24,From 35 to 39 years,2006,36,1970,44029.789695549465
24,From 35 to 39 years,2006,37,1969,43973.45428410374
24,From 35 to 39 years,2006,38,1968,43872.190767169115
24,From 35 to 39 years,2006,39,1967,43592.878370959035
24,From 35 to 39 years,2007,35,1972,44391.08551764563
24,From 35 to 39 years,2007,36,1971,44163.28948138365
24,From 35 to 39 years,2007,37,1970,44105.01154508922
24,From 35 to 39 years,2007,38,1969,44079.24136794033
24,From 35 to 39 years,2007,39,1968,43951.37208794116
24,From 35 to 39 years,2008,35,1973,44775.030109731386
24,From 35 to 39 years,2008,36,1972,44383.190028312434
24,From 35 to 39 years,2008,37,1971,44234.92217554585
24,From 35 to 39 years,2008,38,1970,44161.738307730615
24,From 35 to 39 years,2008,39,1969,44075.119378679716
24,From 35 to 39 years,2009,35,1974,45494.614518976894
24,From 35 to 39 years,2009,36,1973,44875.215444764726
24,From 35 to 39 years,2009,37,1972,44525.19926885166
24,From 35 to 39 years,2009,38,1971,44337.78874872761
24,From 35 to 39 years,2009,39,1970,44195.18201867911
24,From 35 to 39 years,2010,35,1975,46602.59855424813
24,From 35 to 39 years,2010,36,1974,45727.53002502316
24,From 35 to 39 years,2010,37,1973,45136.620707989896
24,From 35 to 39 years,2010,38,1972,44752.50883197174
24,From 35 to 39 years,2010,39,1971,44466.74188076708
24,From 35 to 39 years,2011,35,1976,47846.56274093418
24,From 35 to 39 years,2011,36,1975,46725.72979409586
24,From 35 to 39 years,2011,37,1974,45881.93184872633
24,From 35 to 39 years,2011,38,1973,45266.21515677442
24,From 35 to 39 years,2011,39,1972,44766.56045946921
24,From 35 to 39 years,2012,35,1977,49338.25806546727
24,From 35 to 39 years,2012,36,1976,48000.937454336716
24,From 35 to 39 years,2012,37,1975,46921.57083480372
24,From 35 to 39 years,2012,38,1974,46022.93060277776
24,From 35 to 39 years,2012,39,1973,45307.30304261452
24,From 35 to 39 years,2013,35,1978,50973.99661553497
24,From 35 to 39 years,2013,36,1977,49464.54368388147
24,From 35 to 39 years,2013,37,1976,48153.6870457312
24,From 35 to 39 years,2013,38,1975,47034.55424120057
24,From 35 to 39 years,2013,39,1974,46098.218413651775
24,From 35 to 39 years,2014,35,1979,52594.54668144213
24,From 35 to 39 years,2014,36,1978,50985.223817210834
24,From 35 to 39 years,2014,37,1977,49519.11781066351
24,From 35 to 39 years,2014,38,1976,48208.75248747735
24,From 35 to 39 years,2014,39,1975,47069.35920320618
24,From 35 to 39 years,2015,35,1980,54108.38637106063
24,From 35 to 39 years,2015,36,1979,52478.19147561127
24,From 35 to 39 years,2015,37,1978,50943.218082539184
24,From 35 to 39 years,2015,38,1977,49482.845566806645
24,From 35 to 39 years,2015,39,1976,48176.35850398229
24,From 35 to 39 years,2016,35,1981,55528.18996377598
24,From 35 to 39 years,2016,36,1980,53941.91854038986
24,From 35 to 39 years,2016,37,1979,52372.1645702155
24,From 35 to 39 years,2016,38,1978,50855.70631731069
24,From 35 to 39 years,2016,39,1977,49435.02060830797
24,From 35 to 39 years,2017,35,1982,56832.466151248576
24,From 35 to 39 years,2017,36,1981,55351.77283095632
24,From 35 to 39 years,2017,37,1980,53820.67691885974
24,From 35 to 39 years,2017,38,1979,52289.92918846517
24,From 35 to 39 years,2017,39,1978,50800.15491047018
24,From 35 to 39 years,2018,35,1983,58020.441004019434
24,From 35 to 39 years,2018,36,1982,56689.44198470341
24,From 35 to 39 years,2018,37,1981,55245.425461567116
24,From 35 to 39 years,2018,38,1980,53742.157836206636
24,From 35 to 39 years,2018,39,1979,52221.53371350339
24,From 35 to 39 years,2019,35,1984,59093.97277678078
24,From 35 to 39 years,2019,36,1983,57929.86620345757
24,From 35 to 39 years,2019,37,1982,56600.34468021912
24,From 35 to 39 years,2019,38,1981,55157.78160286666
24,From 35 to 39 years,2019,39,1980,53643.034736675865
24,From 35 to 39 years,2020,35,1985,60056.21991838396
24,From 35 to 39 years,2020,36,1984,59050.25605751017
24,From 35 to 39 years,2020,37,1983,57843.67040319655
24,From 35 to 39 years,2020,38,1982,56485.070663239785
24,From 35 to 39 years,2020,39,1981,55015.782957669544
24,From 35 to 39 years,2021,35,1986,60932.77032210465
24,From 35 to 39 years,2021,36,1985,60057.092745664995
24,From 35 to 39 years,2021,37,1984,58966.37775724022
24,From 35 to 39 years,2021,38,1983,57703.00615364639
24,From 35 to 39 years,2021,39,1982,56306.753021343706
24,From 40 to 44 years,2000,40,1960,33935.45379865259
24,From 40 to 44 years,2000,41,1959,32024.1544562292
24,From 40 to 44 years,2000,42,1958,30113.78769696962
24,From 40 to 44 years,2000,43,1957,28311.355699129974
24,From 40 to 44 years,2000,44,1956,26704.24834901863
24,From 40 to 44 years,2001,40,1961,35863.22467296661
24,From 40 to 44 years,2001,41,1960,33880.11260713161
24,From 40 to 44 years,2001,42,1959,31866.459858019898
24,From 40 to 44 years,2001,43,1958,29943.86635065395
24,From 40 to 44 years,2001,44,1957,28198.336511227935
24,From 40 to 44 years,2002,40,1962,37719.00611900751
24,From 40 to 44 years,2002,41,1961,35801.90614672844
24,From 40 to 44 years,2002,42,1960,33794.57665564626
24,From 40 to 44 years,2002,43,1959,31847.769189902974
24,From 40 to 44 years,2002,44,1958,29997.741888714838
24,From 40 to 44 years,2003,40,1963,39480.1460724397
24,From 40 to 44 years,2003,41,1962,37728.75358898158
24,From 40 to 44 years,2003,42,1961,35802.82209645943
24,From 40 to 44 years,2003,43,1960,33825.71396903023
24,From 40 to 44 years,2003,44,1959,31902.564273089054
24,From 40 to 44 years,2004,40,1964,40947.7974315861
24,From 40 to 44 years,2004,41,1963,39445.35323948884
24,From 40 to 44 years,2004,42,1962,37679.9611538313
24,From 40 to 44 years,2004,43,1961,35760.815246092854
24,From 40 to 44 years,2004,44,1960,33835.07292900094
24,From 40 to 44 years,2005,40,1965,42058.318839522246
24,From 40 to 44 years,2005,41,1964,40849.65246824968
24,From 40 to 44 years,2005,42,1963,39313.80977175041
24,From 40 to 44 years,2005,43,1962,37530.69324364025
24,From 40 to 44 years,2005,44,1961,35674.52567683738
24,From 40 to 44 years,2006,40,1966,42878.009341355515
24,From 40 to 44 years,2006,41,1965,41962.3689217131
24,From 40 to 44 years,2006,42,1964,40695.71014303939
24,From 40 to 44 years,2006,43,1963,39139.36565267646
24,From 40 to 44 years,2006,44,1962,37390.545941215525
24,From 40 to 44 years,2007,40,1967,43484.80046721498
24,From 40 to 44 years,2007,41,1966,42819.22272693539
24,From 40 to 44 years,2007,42,1965,41816.10069807181
24,From 40 to 44 years,2007,43,1964,40505.81112262175
24,From 40 to 44 years,2007,44,1963,38947.064985156074
24,From 40 to 44 years,2008,40,1968,43934.97205875542
24,From 40 to 44 years,2008,41,1967,43447.7960996402
24,From 40 to 44 years,2008,42,1966,42671.005662945856
24,From 40 to 44 years,2008,43,1965,41618.00370288754
24,From 40 to 44 years,2008,44,1964,40308.22247577098
24,From 40 to 44 years,2009,40,1969,44285.8716247946
24,From 40 to 44 years,2009,41,1968,43896.12974977358
24,From 40 to 44 years,2009,42,1967,43281.69870489014
24,From 40 to 44 years,2009,43,1966,42487.89245670459
24,From 40 to 44 years,2009,44,1965,41454.40746383708
24,From 40 to 44 years,2010,40,1970,44572.32966079566
24,From 40 to 44 years,2010,41,1969,44204.15221926301
24,From 40 to 44 years,2010,42,1968,43735.074217680325
24,From 40 to 44 years,2010,43,1967,43126.229136532864
24,From 40 to 44 years,2010,44,1966,42355.21476572813
24,From 40 to 44 years,2011,40,1971,44813.293288012486
24,From 40 to 44 years,2011,41,1970,44409.37767427609
24,From 40 to 44 years,2011,42,1969,43990.508779260876
24,From 40 to 44 years,2011,43,1968,43524.57421859917
24,From 40 to 44 years,2011,44,1967,42979.24603985137
24,From 40 to 44 years,2012,40,1972,44986.67845199256
24,From 40 to 44 years,2012,41,1971,44492.6519425394
24,From 40 to 44 years,2012,42,1970,44063.32124307604
24,From 40 to 44 years,2012,43,1969,43678.65641735964
24,From 40 to 44 years,2012,44,1968,43312.69194503234
24,From 40 to 44 years,2013,40,1973,45234.13158222087
24,From 40 to 44 years,2013,41,1972,44604.40135083572
24,From 40 to 44 years,2013,42,1971,44102.94617148861
24,From 40 to 44 years,2013,43,1970,43719.753137292
24,From 40 to 44 years,2013,44,1969,43431.76775816281
24,From 40 to 44 years,2014,40,1974,45730.38549639491
24,From 40 to 44 years,2014,41,1973,44937.96669718406
24,From 40 to 44 years,2014,42,1972,44309.77814157821
24,From 40 to 44 years,2014,43,1971,43844.251581935365
24,From 40 to 44 years,2014,44,1970,43528.61808290743
24,From 40 to 44 years,2015,40,1975,46567.60561171616
24,From 40 to 44 years,2015,41,1974,45602.511982674056
24,From 40 to 44 years,2015,42,1973,44809.708514787526
24,From 40 to 44 years,2015,43,1972,44186.57558202848
24,From 40 to 44 years,2015,44,1971,43745.59830879377
24,From 40 to 44 years,2016,40,1976,47692.567274444744
24,From 40 to 44 years,2016,41,1975,46556.30645980357
24,From 40 to 44 years,2016,42,1974,45593.193104160026
24,From 40 to 44 years,2016,43,1973,44746.099054450904
24,From 40 to 44 years,2016,44,1972,44110.834107140756
24,From 40 to 44 years,2017,40,1977,49097.938191109766
24,From 40 to 44 years,2017,41,1976,47793.25236805165
24,From 40 to 44 years,2017,42,1975,46610.37743951322
24,From 40 to 44 years,2017,43,1974,45563.20058352755
24,From 40 to 44 years,2017,44,1973,44705.23141779781
24,From 40 to 44 years,2018,40,1978,50664.638275627076
24,From 40 to 44 years,2018,41,1977,49220.26566745728
24,From 40 to 44 years,2018,42,1976,47863.96736909967
24,From 40 to 44 years,2018,43,1975,46600.9405264149
24,From 40 to 44 years,2018,44,1974,45510.1881614011
24,From 40 to 44 years,2019,40,1979,52238.63053020043
24,From 40 to 44 years,2019,41,1978,50710.88611209485
24,From 40 to 44 years,2019,42,1977,49212.428398413584
24,From 40 to 44 years,2019,43,1976,47790.336494830044
24,From 40 to 44 years,2019,44,1975,46508.71846446108
24,From 40 to 44 years,2020,40,1980,53736.90639082842
24,From 40 to 44 years,2020,41,1979,52160.67992468295
24,From 40 to 44 years,2020,42,1978,50588.2489482321
24,From 40 to 44 years,2020,43,1977,49064.9703080647
24,From 40 to 44 years,2020,44,1976,47670.19442819179
24,From 40 to 44 years,2021,40,1981,55108.293303968036
24,From 40 to 44 years,2021,41,1980,53553.72935412735
24,From 40 to 44 years,2021,42,1979,51984.54486592502
24,From 40 to 44 years,2021,43,1978,50452.16772110708
24,From 40 to 44 years,2021,44,1977,49016.26475487254
24,From 45 to 49 years,2000,45,1955,25634.794376634745
24,From 45 to 49 years,2000,46,1954,24548.00232807002
24,From 45 to 49 years,2000,47,1953,23698.867097250528
24,From 45 to 49 years,2000,48,1952,23064.86470026663
24,From 45 to 49 years,2000,49,1951,22587.471497778068
24,From 45 to 49 years,2001,45,1956,26581.084892273997
24,From 45 to 49 years,2001,46,1955,25428.407166379187
