state,ageGroup,year,age,cohort,numpop
53,From 10 to 14 years,2001,10,1991,37827.42074767011
53,From 10 to 14 years,2001,11,1990,37854.02825634596
53,From 10 to 14 years,2001,12,1989,38274.423458456185
53,From 10 to 14 years,2001,13,1988,39105.89305723395
53,From 10 to 14 years,2001,14,1987,40326.23448029377
53,From 10 to 14 years,2002,10,1992,37936.92137229444
53,From 10 to 14 years,2002,11,1991,37841.5728439074
53,From 10 to 14 years,2002,12,1990,38121.31406168086
53,From 10 to 14 years,2002,13,1989,38821.41012896596
53,From 10 to 14 years,2002,14,1988,39941.781593151354
53,From 10 to 14 years,2003,10,1993,38375.660041194154
53,From 10 to 14 years,2003,11,1992,38158.31049286206
53,From 10 to 14 years,2003,12,1991,38231.23875591282
53,From 10 to 14 years,2003,13,1990,38723.05914714898
53,From 10 to 14 years,2003,14,1989,39642.731562881985
53,From 10 to 14 years,2004,10,1994,39195.09510551605
53,From 10 to 14 years,2004,11,1993,38811.210285581066
53,From 10 to 14 years,2004,12,1992,38708.36897341821
53,From 10 to 14 years,2004,13,1991,38965.04426367238
53,From 10 to 14 years,2004,14,1990,39627.281371812314
53,From 10 to 14 years,2005,10,1995,40386.885442903585
53,From 10 to 14 years,2005,11,1994,39881.891419186984
53,From 10 to 14 years,2005,12,1993,39600.370512915404
53,From 10 to 14 years,2005,13,1992,39621.44368506442
53,From 10 to 14 years,2005,14,1991,40009.4089399296
53,From 10 to 14 years,2006,10,1996,41698.19213054257
53,From 10 to 14 years,2006,11,1995,41129.657692814784
53,From 10 to 14 years,2006,12,1994,40711.79704895776
53,From 10 to 14 years,2006,13,1993,40527.23697319538
53,From 10 to 14 years,2006,14,1992,40658.1161544895
53,From 10 to 14 years,2007,10,1997,42901.28963605165
53,From 10 to 14 years,2007,11,1996,42342.645518834324
53,From 10 to 14 years,2007,12,1995,41862.90752333093
53,From 10 to 14 years,2007,13,1994,41532.08764785732
53,From 10 to 14 years,2007,14,1993,41456.06967392577
53,From 10 to 14 years,2008,10,1998,43885.42505284132
53,From 10 to 14 years,2008,11,1997,43415.321657553905
53,From 10 to 14 years,2008,12,1996,42949.403323967475
53,From 10 to 14 years,2008,13,1995,42565.17846269691
53,From 10 to 14 years,2008,14,1994,42356.67150294036
53,From 10 to 14 years,2009,10,1999,44495.15221659152
53,From 10 to 14 years,2009,11,1998,44191.07973983083
53,From 10 to 14 years,2009,12,1997,43829.625521786314
53,From 10 to 14 years,2009,13,1996,43477.18247324387
53,From 10 to 14 years,2009,14,1995,43216.96004854749
53,From 10 to 14 years,2010,10,2000,44656.46974634744
53,From 10 to 14 years,2010,11,1999,44581.342406191274
53,From 10 to 14 years,2010,12,1998,44398.65965135884
53,From 10 to 14 years,2010,13,1997,44159.705926192386
53,From 10 to 14 years,2010,14,1996,43925.822269910095
53,From 10 to 14 years,2011,10,2001,44795.81529805808
53,From 10 to 14 years,2011,11,2000,44996.833821206084
53,From 10 to 14 years,2011,12,1999,45037.92420789336
53,From 10 to 14 years,2011,13,1998,44982.64087650854
53,From 10 to 14 years,2011,14,1997,44840.78579633395
53,From 10 to 14 years,2012,10,2002,44560.36136254375
53,From 10 to 14 years,2012,11,2001,45080.203228481114
53,From 10 to 14 years,2012,12,2000,45411.33650038611
53,From 10 to 14 years,2012,13,1999,45540.40262893101
53,From 10 to 14 years,2012,14,1998,45549.696279658034
53,From 10 to 14 years,2013,10,2003,44132.37844364623
53,From 10 to 14 years,2013,11,2002,44935.69631467891
53,From 10 to 14 years,2013,12,2001,45559.21838673117
53,From 10 to 14 years,2013,13,2000,45948.66131856875
53,From 10 to 14 years,2013,14,1999,46110.045536374935
53,From 10 to 14 years,2014,10,2004,43579.74569206724
53,From 10 to 14 years,2014,11,2003,44647.70854205574
53,From 10 to 14 years,2014,12,2002,45550.991466392035
53,From 10 to 14 years,2014,13,2001,46199.3479348759
53,From 10 to 14 years,2014,14,2000,46562.20636460908
53,From 10 to 14 years,2015,10,2005,43077.65103814752
53,From 10 to 14 years,2015,11,2004,44366.02516299177
53,From 10 to 14 years,2015,12,2003,45522.3169482737
53,From 10 to 14 years,2015,13,2002,46425.80770698789
53,From 10 to 14 years,2015,14,2001,47019.19914359913
53,From 10 to 14 years,2016,10,2006,42358.24609054199
53,From 10 to 14 years,2016,11,2005,43798.56955198119
53,From 10 to 14 years,2016,12,2004,45157.10130545287
53,From 10 to 14 years,2016,13,2003,46291.73127702971
53,From 10 to 14 years,2016,14,2002,47123.35177499427
53,From 10 to 14 years,2017,10,2007,41547.24729548909
53,From 10 to 14 years,2017,11,2006,43061.94753185723
53,From 10 to 14 years,2017,12,2005,44554.906643418006
53,From 10 to 14 years,2017,13,2004,45878.02116762146
53,From 10 to 14 years,2017,14,2003,46936.877361614235
53,From 10 to 14 years,2018,10,2008,40665.74079911613
53,From 10 to 14 years,2018,11,2007,42157.93287039478
53,From 10 to 14 years,2018,12,2006,43695.87904756631
53,From 10 to 14 years,2018,13,2005,45140.08989241489
53,From 10 to 14 years,2018,14,2004,46391.357390507845
53,From 10 to 14 years,2019,10,2009,39817.66434159874
53,From 10 to 14 years,2019,11,2008,41185.711871629406
53,From 10 to 14 years,2019,12,2007,42669.86973852889
53,From 10 to 14 years,2019,13,2006,44148.302734797355
53,From 10 to 14 years,2019,14,2005,45515.45131344562
53,From 10 to 14 years,2020,10,2010,38869.9987365775
53,From 10 to 14 years,2020,11,2009,40014.96924916669
53,From 10 to 14 years,2020,12,2008,41361.914995666135
53,From 10 to 14 years,2020,13,2007,42780.93445625165
53,From 10 to 14 years,2020,14,2006,44161.18256233802
53,From 10 to 14 years,2021,10,2011,37839.24609534544
53,From 10 to 14 years,2021,11,2010,38831.26188423621
53,From 10 to 14 years,2021,12,2009,40013.8468448908
53,From 10 to 14 years,2021,13,2008,41302.13015155676
53,From 10 to 14 years,2021,14,2007,42609.515023970795
53,From 15 to 19 years,2000,15,1985,42756.39848629888
53,From 15 to 19 years,2000,16,1984,44404.91116886081
53,From 15 to 19 years,2000,17,1983,46058.40356148814
53,From 15 to 19 years,2000,18,1982,47555.82049987146
53,From 15 to 19 years,2000,19,1981,48740.466283480695
53,From 15 to 19 years,2001,15,1986,42281.222438720724
53,From 15 to 19 years,2001,16,1985,44052.14919856977
53,From 15 to 19 years,2001,17,1984,45879.587545861614
53,From 15 to 19 years,2001,18,1983,47584.85388901956
53,From 15 to 19 years,2001,19,1982,48990.18692782831
53,From 15 to 19 years,2002,15,1987,41758.65446878561
53,From 15 to 19 years,2002,16,1986,43526.176360172925
53,From 15 to 19 years,2002,17,1985,45415.36987020807
53,From 15 to 19 years,2002,18,1984,47248.19446947138
53,From 15 to 19 years,2002,19,1983,48837.60483136201
53,From 15 to 19 years,2003,15,1988,41278.07362189065
53,From 15 to 19 years,2003,16,1987,42927.12663750183
53,From 15 to 19 years,2003,17,1986,44774.45935038933
53,From 15 to 19 years,2003,18,1985,46654.80699741701
53,From 15 to 19 years,2003,19,1984,48382.53339280119
53,From 15 to 19 years,2004,15,1989,40955.76510270545
53,From 15 to 19 years,2004,16,1988,42401.93543024344
53,From 15 to 19 years,2004,17,1987,44126.315967946204
53,From 15 to 19 years,2004,18,1986,45985.3860776145
53,From 15 to 19 years,2004,19,1985,47798.5974214904
53,From 15 to 19 years,2005,15,1990,40862.109370133745
53,From 15 to 19 years,2005,16,1989,42054.59969737121
53,From 15 to 19 years,2005,17,1988,43596.39702676798
53,From 15 to 19 years,2005,18,1987,45383.23672097401
53,From 15 to 19 years,2005,19,1986,47214.657184753065
53,From 15 to 19 years,2006,15,1991,40987.974720573366
53,From 15 to 19 years,2006,16,1990,41906.56889236664
53,From 15 to 19 years,2006,17,1989,43220.05295848379
53,From 15 to 19 years,2006,18,1988,44850.49785043123
53,From 15 to 19 years,2006,19,1987,46662.905578145
53,From 15 to 19 years,2007,15,1992,41305.199499927774
53,From 15 to 19 years,2007,16,1991,41958.68679276817
53,From 15 to 19 years,2007,17,1990,43025.56627558244
53,From 15 to 19 years,2007,18,1989,44463.11767524798
53,From 15 to 19 years,2007,19,1988,46170.429756473655
53,From 15 to 19 years,2008,15,1993,41862.82460951976
53,From 15 to 19 years,2008,16,1992,42280.953665942056
53,From 15 to 19 years,2008,17,1991,43103.82034933243
53,From 15 to 19 years,2008,18,1990,44318.04248690431
53,From 15 to 19 years,2008,19,1989,45841.35888830145
53,From 15 to 19 years,2009,15,1994,42744.93226443848
53,From 15 to 19 years,2009,16,1993,42964.14839846645
53,From 15 to 19 years,2009,17,1992,43550.49017464357
53,From 15 to 19 years,2009,18,1991,44535.730028287086
53,From 15 to 19 years,2009,19,1990,45796.69913416442
53,From 15 to 19 years,2010,15,1995,44021.43482470388
53,From 15 to 19 years,2010,16,1994,44078.31188246423
53,From 15 to 19 years,2010,17,1993,44429.71012503327
53,From 15 to 19 years,2010,18,1992,45121.54490354457
53,From 15 to 19 years,2010,19,1991,46134.998264254034
53,From 15 to 19 years,2011,15,1996,44752.457639282315
53,From 15 to 19 years,2011,16,1995,44690.544387404545
53,From 15 to 19 years,2011,17,1994,44829.6770863783
53,From 15 to 19 years,2011,18,1993,45245.635785075574
53,From 15 to 19 years,2011,19,1992,45963.68510185928
53,From 15 to 19 years,2012,15,1997,45563.153165263146
53,From 15 to 19 years,2012,16,1996,45437.04248358774
53,From 15 to 19 years,2012,17,1995,45418.003015984905
53,From 15 to 19 years,2012,18,1994,45603.52609691732
53,From 15 to 19 years,2012,19,1993,46047.27523824686
53,From 15 to 19 years,2013,15,1998,46331.62515360834
53,From 15 to 19 years,2013,16,1997,46204.31132595963
53,From 15 to 19 years,2013,17,1996,46098.9989728675
53,From 15 to 19 years,2013,18,1995,46124.17497954289
53,From 15 to 19 years,2013,19,1994,46351.88956802166
53,From 15 to 19 years,2014,15,1999,46878.196983653506
53,From 15 to 19 years,2014,16,1998,46823.34221272246
53,From 15 to 19 years,2014,17,1997,46721.02707384009
53,From 15 to 19 years,2014,18,1996,46679.54640896384
53,From 15 to 19 years,2014,19,1995,46777.887320820126
53,From 15 to 19 years,2015,15,2000,47091.51814255153
53,From 15 to 19 years,2015,16,1999,47183.73377159451
53,From 15 to 19 years,2015,17,1998,47183.29019810009
53,From 15 to 19 years,2015,18,1997,47181.346426430275
53,From 15 to 19 years,2015,19,1996,47252.1114613236
53,From 15 to 19 years,2016,15,2001,47283.02501643211
53,From 15 to 19 years,2016,16,2000,47579.020834586896
53,From 15 to 19 years,2016,17,1999,47780.05618834946
53,From 15 to 19 years,2016,18,1998,47912.97247585155
53,From 15 to 19 years,2016,19,1997,48054.92548477999
53,From 15 to 19 years,2017,15,2002,47065.99263548499
53,From 15 to 19 years,2017,16,2001,47652.25674888685
53,From 15 to 19 years,2017,17,2000,48075.99154130172
53,From 15 to 19 years,2017,18,1999,48398.68175190192
53,From 15 to 19 years,2017,19,1998,48689.07732242456
53,From 15 to 19 years,2018,15,2003,46674.50485855005
53,From 15 to 19 years,2018,16,2002,47495.73106942374
53,From 15 to 19 years,2018,17,2001,48160.45319299187
53,From 15 to 19 years,2018,18,2000,48708.02282440521
53,From 15 to 19 years,2018,19,1999,49172.288054629134
53,From 15 to 19 years,2019,15,2004,46198.6046183506
53,From 15 to 19 years,2019,16,2003,47221.6823000548
53,From 15 to 19 years,2019,17,2002,48098.317554700996
53,From 15 to 19 years,2019,18,2001,48849.412579127464
53,From 15 to 19 years,2019,19,2000,49485.98294776614
53,From 15 to 19 years,2020,15,2005,45855.822686858686
53,From 15 to 19 years,2020,16,2004,47006.1597607788
53,From 15 to 19 years,2020,17,2003,48029.485935958815
53,From 15 to 19 years,2020,18,2002,48927.523991113805
53,From 15 to 19 years,2020,19,2001,49694.0076252899
53,From 15 to 19 years,2021,15,2006,45389.48382938444
53,From 15 to 19 years,2021,16,2005,46567.52699066972
53,From 15 to 19 years,2021,17,2004,47642.437802968
53,From 15 to 19 years,2021,18,2003,48599.882626448845
53,From 15 to 19 years,2021,19,2002,49422.668750528974
53,From 20 to 24 years,2000,20,1980,48293.358946975255
53,From 20 to 24 years,2000,21,1979,48503.18114464896
53,From 20 to 24 years,2000,22,1978,48177.499688596705
53,From 20 to 24 years,2000,23,1977,47358.449060047926
53,From 20 to 24 years,2000,24,1976,46143.51115973115
53,From 20 to 24 years,2001,20,1981,49443.07140555744
53,From 20 to 24 years,2001,21,1980,49834.10281957778
53,From 20 to 24 years,2001,22,1979,49637.086851257256
53,From 20 to 24 years,2001,23,1978,48889.41657937195
53,From 20 to 24 years,2001,24,1977,47693.32234423554
53,From 20 to 24 years,2002,20,1982,50152.5266275634
53,From 20 to 24 years,2002,21,1981,50793.79722704002
53,From 20 to 24 years,2002,22,1980,50837.633904783426
53,From 20 to 24 years,2002,23,1979,50304.56821295209
53,From 20 to 24 years,2002,24,1978,49285.47402766103
53,From 20 to 24 years,2003,20,1983,50411.62276487066
53,From 20 to 24 years,2003,21,1982,51349.54718632852
53,From 20 to 24 years,2003,22,1981,51720.531261366945
53,From 20 to 24 years,2003,23,1980,51517.963409916905
53,From 20 to 24 years,2003,24,1979,50814.33537751696
53,From 20 to 24 years,2004,20,1984,50250.97578018514
53,From 20 to 24 years,2004,21,1983,51495.895542218284
53,From 20 to 24 years,2004,22,1982,52237.66185754144
53,From 20 to 24 years,2004,23,1981,52416.953817523405
53,From 20 to 24 years,2004,24,1980,52130.51300253177
53,From 20 to 24 years,2005,20,1985,49728.40806223362
53,From 20 to 24 years,2005,21,1984,51248.044469971734
53,From 20 to 24 years,2005,22,1983,52358.11788292165
53,From 20 to 24 years,2005,23,1982,52971.82186271384
53,From 20 to 24 years,2005,24,1981,53076.60772215913
53,From 20 to 24 years,2006,20,1986,49031.24757222853
53,From 20 to 24 years,2006,21,1985,50751.652624791146
53,From 20 to 24 years,2006,22,1984,52162.413298295876
53,From 20 to 24 years,2006,23,1983,53137.83878394343
53,From 20 to 24 years,2006,24,1982,53612.84772074102
53,From 20 to 24 years,2007,20,1987,48283.363469747
53,From 20 to 24 years,2007,21,1986,50097.2126631466
53,From 20 to 24 years,2007,22,1985,51699.44952870228
53,From 20 to 24 years,2007,23,1984,52938.93245731127
53,From 20 to 24 years,2007,24,1983,53714.04188109286
53,From 20 to 24 years,2008,20,1988,47606.02675689398
53,From 20 to 24 years,2008,21,1987,49395.32954423027
53,From 20 to 24 years,2008,22,1986,51067.966689160225
53,From 20 to 24 years,2008,23,1985,52465.243114505116
53,From 20 to 24 years,2008,24,1984,53472.43389521041
53,From 20 to 24 years,2009,20,1989,47138.397062335935
53,From 20 to 24 years,2009,21,1988,48799.80224946356
53,From 20 to 24 years,2009,22,1987,50431.29346824976
53,From 20 to 24 years,2009,23,1986,51882.54839004463
53,From 20 to 24 years,2009,24,1985,53047.95882990612
53,From 20 to 24 years,2010,20,1990,46960.57417026192
53,From 20 to 24 years,2010,21,1989,48417.83675977552
53,From 20 to 24 years,2010,22,1988,49918.284732619315
53,From 20 to 24 years,2010,23,1987,51330.374188263115
53,From 20 to 24 years,2010,24,1986,52551.93014908011
53,From 20 to 24 years,2011,20,1991,46876.75268221492
53,From 20 to 24 years,2011,21,1990,48076.13641795119
53,From 20 to 24 years,2011,22,1989,49377.110194080786
