state,ageGroup,year,age,cohort,numpop
28,From 20 to 24 years,2011,23,1988,40492.45492956411
28,From 20 to 24 years,2011,24,1987,40251.2319760159
28,From 20 to 24 years,2012,20,1992,41113.88521735632
28,From 20 to 24 years,2012,21,1991,40819.58095787973
28,From 20 to 24 years,2012,22,1990,40558.73365438889
28,From 20 to 24 years,2012,23,1989,40315.988678737966
28,From 20 to 24 years,2012,24,1988,40078.81149163711
28,From 20 to 24 years,2013,20,1993,41059.95959698231
28,From 20 to 24 years,2013,21,1992,40731.414712378995
28,From 20 to 24 years,2013,22,1991,40419.96200089868
28,From 20 to 24 years,2013,23,1990,40123.81165958283
28,From 20 to 24 years,2013,24,1989,39847.85203015717
28,From 20 to 24 years,2014,20,1994,41033.95008651156
28,From 20 to 24 years,2014,21,1993,40730.38685157315
28,From 20 to 24 years,2014,22,1992,40410.740129163656
28,From 20 to 24 years,2014,23,1991,40072.26173458686
28,From 20 to 24 years,2014,24,1990,39731.66119816479
28,From 20 to 24 years,2015,20,1995,41103.36394270748
28,From 20 to 24 years,2015,21,1994,40883.44258705193
28,From 20 to 24 years,2015,22,1993,40581.011370903245
28,From 20 to 24 years,2015,23,1992,40221.77143673263
28,From 20 to 24 years,2015,24,1991,39848.410662604714
28,From 20 to 24 years,2016,20,1996,41228.076939175866
28,From 20 to 24 years,2016,21,1995,41147.84381919186
28,From 20 to 24 years,2016,22,1994,40919.65308495861
28,From 20 to 24 years,2016,23,1993,40580.10809736067
28,From 20 to 24 years,2016,24,1992,40186.318059313
28,From 20 to 24 years,2017,20,1997,41457.99492795593
28,From 20 to 24 years,2017,21,1996,41554.51425304735
28,From 20 to 24 years,2017,22,1995,41444.34896997407
28,From 20 to 24 years,2017,23,1994,41163.41379467415
28,From 20 to 24 years,2017,24,1993,40775.72805434846
28,From 20 to 24 years,2018,20,1998,41663.66963548409
28,From 20 to 24 years,2018,21,1997,41942.77047830963
28,From 20 to 24 years,2018,22,1996,41972.57892104617
28,From 20 to 24 years,2018,23,1995,41781.1897411028
28,From 20 to 24 years,2018,24,1994,41432.7912240573
28,From 20 to 24 years,2019,20,1999,41628.99971059489
28,From 20 to 24 years,2019,21,1998,42061.670238731385
28,From 20 to 24 years,2019,22,1997,42225.58832978336
28,From 20 to 24 years,2019,23,1996,42139.31316650863
28,From 20 to 24 years,2019,24,1995,41862.42855438172
28,From 20 to 24 years,2020,20,2000,41247.382806691145
28,From 20 to 24 years,2020,21,1999,41773.89990186317
28,From 20 to 24 years,2020,22,1998,42037.86433328511
28,From 20 to 24 years,2020,23,1997,42050.734667684585
28,From 20 to 24 years,2020,24,1996,41869.11829047599
28,From 20 to 24 years,2021,20,2001,40660.49947038467
28,From 20 to 24 years,2021,21,2000,41208.21984454165
28,From 20 to 24 years,2021,22,1999,41524.066697881484
28,From 20 to 24 years,2021,23,1998,41605.2788287794
28,From 20 to 24 years,2021,24,1997,41533.93515841281
28,From 25 to 29 years,2000,25,1975,31509.70254537313
28,From 25 to 29 years,2000,26,1974,30499.12819300777
28,From 25 to 29 years,2000,27,1973,29680.383012796585
28,From 25 to 29 years,2000,28,1972,29022.944857692044
28,From 25 to 29 years,2000,29,1971,28482.841391130467
28,From 25 to 29 years,2001,25,1976,32382.5085011887
28,From 25 to 29 years,2001,26,1975,31328.88363365563
28,From 25 to 29 years,2001,27,1974,30478.604111599274
28,From 25 to 29 years,2001,28,1973,29793.24798934535
28,From 25 to 29 years,2001,29,1972,29239.755764211044
28,From 25 to 29 years,2002,25,1977,33440.342672600644
28,From 25 to 29 years,2002,26,1976,32337.563149219543
28,From 25 to 29 years,2002,27,1975,31429.845117671346
28,From 25 to 29 years,2002,28,1974,30642.562105153185
28,From 25 to 29 years,2002,29,1973,30011.686955355282
28,From 25 to 29 years,2003,25,1978,34620.861622764256
28,From 25 to 29 years,2003,26,1977,33471.95770763332
28,From 25 to 29 years,2003,27,1976,32432.309107754907
28,From 25 to 29 years,2003,28,1975,31543.701400700942
28,From 25 to 29 years,2003,29,1974,30798.170161146565
28,From 25 to 29 years,2004,25,1979,35780.145090124286
28,From 25 to 29 years,2004,26,1978,34576.074714566814
28,From 25 to 29 years,2004,27,1977,33455.961825350496
28,From 25 to 29 years,2004,28,1976,32451.455876341
28,From 25 to 29 years,2004,29,1975,31575.362493617384
28,From 25 to 29 years,2005,25,1980,36802.764509324596
28,From 25 to 29 years,2005,26,1979,35600.56003193147
28,From 25 to 29 years,2005,27,1978,34431.080666354
28,From 25 to 29 years,2005,28,1977,33335.414936021145
28,From 25 to 29 years,2005,29,1976,32342.179856368788
28,From 25 to 29 years,2006,25,1981,37660.16094927793
28,From 25 to 29 years,2006,26,1980,36523.00318471056
28,From 25 to 29 years,2006,27,1979,35365.09886352241
28,From 25 to 29 years,2006,28,1978,34230.55260690311
28,From 25 to 29 years,2006,29,1977,33162.18439558599
28,From 25 to 29 years,2007,25,1982,38329.42602041381
28,From 25 to 29 years,2007,26,1981,37332.846029050415
28,From 25 to 29 years,2007,27,1980,36255.34960089518
28,From 25 to 29 years,2007,28,1979,35148.74490655681
28,From 25 to 29 years,2007,29,1978,34065.633443083774
28,From 25 to 29 years,2008,25,1983,38860.182639137885
28,From 25 to 29 years,2008,26,1982,38023.415340807136
28,From 25 to 29 years,2008,27,1981,37076.14619708989
28,From 25 to 29 years,2008,28,1980,36061.26541227329
28,From 25 to 29 years,2008,29,1979,35027.9904106918
28,From 25 to 29 years,2009,25,1984,39282.61765672257
28,From 25 to 29 years,2009,26,1983,38606.639190354836
28,From 25 to 29 years,2009,27,1982,37821.55636012708
28,From 25 to 29 years,2009,28,1981,36948.16512303374
28,From 25 to 29 years,2009,29,1980,36020.02166976178
28,From 25 to 29 years,2010,25,1985,39601.696350930775
28,From 25 to 29 years,2010,26,1984,39101.21602672162
28,From 25 to 29 years,2010,27,1983,38497.390604007414
28,From 25 to 29 years,2010,28,1982,37795.428370256755
28,From 25 to 29 years,2010,29,1981,37009.26864808343
28,From 25 to 29 years,2011,25,1986,39753.82709229077
28,From 25 to 29 years,2011,26,1985,39402.68085818373
28,From 25 to 29 years,2011,27,1984,38974.773489439984
28,From 25 to 29 years,2011,28,1983,38453.559951456846
28,From 25 to 29 years,2011,29,1982,37822.15860862866
28,From 25 to 29 years,2012,25,1987,39904.67030178317
28,From 25 to 29 years,2012,26,1986,39654.03607339807
28,From 25 to 29 years,2012,27,1985,39367.61942769863
28,From 25 to 29 years,2012,28,1984,39012.81608594042
28,From 25 to 29 years,2012,29,1983,38558.858111179696
28,From 25 to 29 years,2013,25,1988,40079.97186729796
28,From 25 to 29 years,2013,26,1987,39872.055630175615
28,From 25 to 29 years,2013,27,1986,39673.295171493584
28,From 25 to 29 years,2013,28,1985,39440.64450271577
28,From 25 to 29 years,2013,29,1984,39127.03282831706
28,From 25 to 29 years,2014,25,1989,40260.83620219485
28,From 25 to 29 years,2014,26,1988,40043.08615888656
28,From 25 to 29 years,2014,27,1987,39873.56988435908
28,From 25 to 29 years,2014,28,1986,39706.770427382595
28,From 25 to 29 years,2014,29,1985,39480.73732717693
28,From 25 to 29 years,2015,25,1990,40406.74418165104
28,From 25 to 29 years,2015,26,1989,40143.873153436994
28,From 25 to 29 years,2015,27,1988,39955.78429818042
28,From 25 to 29 years,2015,28,1987,39807.46185716525
28,From 25 to 29 years,2015,29,1986,39644.136509566284
28,From 25 to 29 years,2016,25,1991,40503.01839710785
28,From 25 to 29 years,2016,26,1990,40179.99109588244
28,From 25 to 29 years,2016,27,1989,39943.65877488621
28,From 25 to 29 years,2016,28,1988,39775.86885698999
28,From 25 to 29 years,2016,29,1987,39627.4628751335
28,From 25 to 29 years,2017,25,1992,40500.02589379216
28,From 25 to 29 years,2017,26,1991,40122.58141326458
28,From 25 to 29 years,2017,27,1990,39829.16162746231
28,From 25 to 29 years,2017,28,1989,39626.258472006295
28,From 25 to 29 years,2017,29,1988,39459.97259347461
28,From 25 to 29 years,2018,25,1993,40447.41028242
28,From 25 to 29 years,2018,26,1992,40039.426914514006
28,From 25 to 29 years,2018,27,1991,39698.43247048608
28,From 25 to 29 years,2018,28,1990,39446.44750500355
28,From 25 to 29 years,2018,29,1989,39268.28282757634
28,From 25 to 29 years,2019,25,1994,40436.75052898108
28,From 25 to 29 years,2019,26,1993,40034.63984250846
28,From 25 to 29 years,2019,27,1992,39675.73908216559
28,From 25 to 29 years,2019,28,1991,39398.57240918418
28,From 25 to 29 years,2019,29,1990,39208.298137160695
28,From 25 to 29 years,2020,25,1995,40527.764113748155
28,From 25 to 29 years,2020,26,1994,40171.15773700541
28,From 25 to 29 years,2020,27,1993,39832.38551786262
28,From 25 to 29 years,2020,28,1992,39558.78124648094
28,From 25 to 29 years,2020,29,1991,39367.91138490289
28,From 25 to 29 years,2021,25,1996,40710.16322499591
28,From 25 to 29 years,2021,26,1995,40431.18510789412
28,From 25 to 29 years,2021,27,1994,40147.04560238473
28,From 25 to 29 years,2021,28,1993,39904.715210853465
28,From 25 to 29 years,2021,29,1992,39726.8908538718
28,From 30 to 34 years,2000,30,1970,28378.726449221944
28,From 30 to 34 years,2000,31,1969,27905.678115693045
28,From 30 to 34 years,2000,32,1968,27396.405738131973
28,From 30 to 34 years,2000,33,1967,26820.823668922803
28,From 30 to 34 years,2000,34,1966,26163.366028030225
28,From 30 to 34 years,2001,30,1971,28895.349587221062
28,From 30 to 34 years,2001,31,1970,28437.907263144793
28,From 30 to 34 years,2001,32,1969,27951.068047284214
28,From 30 to 34 years,2001,33,1968,27406.50539791585
28,From 30 to 34 years,2001,34,1967,26784.16970443407
28,From 30 to 34 years,2002,30,1972,29354.546339956793
28,From 30 to 34 years,2002,31,1971,28865.71835413762
28,From 30 to 34 years,2002,32,1970,28366.50096581281
28,From 30 to 34 years,2002,33,1969,27848.616971359406
28,From 30 to 34 years,2002,34,1968,27271.617368733358
28,From 30 to 34 years,2003,30,1973,29832.48915408456
28,From 30 to 34 years,2003,31,1972,29274.783726105852
28,From 30 to 34 years,2003,32,1971,28747.323446096674
28,From 30 to 34 years,2003,33,1970,28224.58551716308
28,From 30 to 34 years,2003,34,1969,27681.81815654982
28,From 30 to 34 years,2004,30,1974,30449.90676735859
28,From 30 to 34 years,2004,31,1973,29794.547608174358
28,From 30 to 34 years,2004,32,1972,29206.4657933626
28,From 30 to 34 years,2004,33,1971,28663.18863391192
28,From 30 to 34 years,2004,34,1970,28146.891197192534
28,From 30 to 34 years,2005,30,1975,31273.98700400245
28,From 30 to 34 years,2005,31,1974,30507.598083765
28,From 30 to 34 years,2005,32,1973,29836.978192883063
28,From 30 to 34 years,2005,33,1972,29246.97629050111
28,From 30 to 34 years,2005,34,1971,28723.460428848382
28,From 30 to 34 years,2006,30,1976,32246.248282861052
28,From 30 to 34 years,2006,31,1975,31377.331916760206
28,From 30 to 34 years,2006,32,1974,30615.73440741504
28,From 30 to 34 years,2006,33,1973,29954.146706615524
28,From 30 to 34 years,2006,34,1972,29377.538686348173
28,From 30 to 34 years,2007,30,1977,33324.91704882278
28,From 30 to 34 years,2007,31,1976,32381.946179398525
28,From 30 to 34 years,2007,32,1975,31532.84547140997
28,From 30 to 34 years,2007,33,1974,30792.309776321337
28,From 30 to 34 years,2007,34,1973,30121.98152404739
28,From 30 to 34 years,2008,30,1978,34442.457437851306
28,From 30 to 34 years,2008,31,1977,33472.82495243707
28,From 30 to 34 years,2008,32,1976,32544.60525132388
28,From 30 to 34 years,2008,33,1975,31699.14853898539
28,From 30 to 34 years,2008,34,1974,30941.96381940239
28,From 30 to 34 years,2009,30,1979,35483.03012320002
28,From 30 to 34 years,2009,31,1978,34520.23664684195
28,From 30 to 34 years,2009,32,1977,33567.13977040453
28,From 30 to 34 years,2009,33,1976,32648.890823116577
28,From 30 to 34 years,2009,34,1975,31794.70263643692
28,From 30 to 34 years,2010,30,1980,36376.77019493838
28,From 30 to 34 years,2010,31,1979,35479.06293662158
28,From 30 to 34 years,2010,32,1978,34540.85964575907
28,From 30 to 34 years,2010,33,1977,33584.04269815155
28,From 30 to 34 years,2010,34,1976,32647.264524529415
28,From 30 to 34 years,2011,30,1981,37079.43289264668
28,From 30 to 34 years,2011,31,1980,36290.1291529459
28,From 30 to 34 years,2011,32,1979,35406.3989309054
28,From 30 to 34 years,2011,33,1978,34448.267240381814
28,From 30 to 34 years,2011,34,1977,33458.7717831202
28,From 30 to 34 years,2012,30,1982,37703.53360285774
28,From 30 to 34 years,2012,31,1981,36998.562159732064
28,From 30 to 34 years,2012,32,1980,36201.14049307085
28,From 30 to 34 years,2012,33,1979,35273.8209109638
28,From 30 to 34 years,2012,34,1978,34267.942833375535
28,From 30 to 34 years,2013,30,1983,38218.30762554466
28,From 30 to 34 years,2013,31,1982,37640.47472798397
28,From 30 to 34 years,2013,32,1981,36916.68064282111
28,From 30 to 34 years,2013,33,1980,36043.21422389005
28,From 30 to 34 years,2013,34,1979,35062.32277976023
28,From 30 to 34 years,2014,30,1984,38646.7162578378
28,From 30 to 34 years,2014,31,1983,38168.49145270685
28,From 30 to 34 years,2014,32,1982,37557.954494598744
28,From 30 to 34 years,2014,33,1981,36757.63099500055
28,From 30 to 34 years,2014,34,1980,35851.20679985609
28,From 30 to 34 years,2015,30,1985,38982.10071494373
28,From 30 to 34 years,2015,31,1984,38621.18517612154
28,From 30 to 34 years,2015,32,1983,38105.89575577506
28,From 30 to 34 years,2015,33,1982,37423.76684811592
28,From 30 to 34 years,2015,34,1981,36603.05150504374
28,From 30 to 34 years,2016,30,1986,39251.02800394116
28,From 30 to 34 years,2016,31,1985,38979.03052266389
28,From 30 to 34 years,2016,32,1984,38574.955592157836
28,From 30 to 34 years,2016,33,1983,38020.40730567078
28,From 30 to 34 years,2016,34,1982,37325.57857556633
28,From 30 to 34 years,2017,30,1987,39466.03901115445
28,From 30 to 34 years,2017,31,1986,39265.84473577159
28,From 30 to 34 years,2017,32,1985,38971.009689311286
28,From 30 to 34 years,2017,33,1984,38552.38958303002
28,From 30 to 34 years,2017,34,1983,38004.71698073266
28,From 30 to 34 years,2018,30,1988,39621.42919451556
28,From 30 to 34 years,2018,31,1987,39478.99292086912
28,From 30 to 34 years,2018,32,1986,39282.12915816669
28,From 30 to 34 years,2018,33,1985,38993.50577095904
28,From 30 to 34 years,2018,34,1984,38593.942955489605
28,From 30 to 34 years,2019,30,1989,39712.479508203716
28,From 30 to 34 years,2019,31,1988,39612.445116794515
28,From 30 to 34 years,2019,32,1987,39492.34320299515
28,From 30 to 34 years,2019,33,1986,39310.34023833995
28,From 30 to 34 years,2019,34,1985,39037.39193366666
28,From 30 to 34 years,2020,30,1990,39746.67976478237
28,From 30 to 34 years,2020,31,1989,39670.443025852255
28,From 30 to 34 years,2020,32,1988,39596.89665271718
28,From 30 to 34 years,2020,33,1987,39482.559345379006
28,From 30 to 34 years,2020,34,1986,39295.42121126921
28,From 30 to 34 years,2021,30,1991,39744.61163334481
28,From 30 to 34 years,2021,31,1990,39671.51591378597
28,From 30 to 34 years,2021,32,1989,39607.72677906013
28,From 30 to 34 years,2021,33,1988,39516.531218303026
28,From 30 to 34 years,2021,34,1987,39364.61445550609
28,From 35 to 39 years,2000,35,1965,25162.567225075214
28,From 35 to 39 years,2000,36,1964,24355.60085415808
28,From 35 to 39 years,2000,37,1963,23489.117391907483
28,From 35 to 39 years,2000,38,1962,22578.89557119301
28,From 35 to 39 years,2000,39,1961,21640.81895766623
28,From 35 to 39 years,2001,35,1966,26007.311056232196
28,From 35 to 39 years,2001,36,1965,25231.485767809092
28,From 35 to 39 years,2001,37,1964,24392.166255912747
28,From 35 to 39 years,2001,38,1963,23500.516491366707
28,From 35 to 39 years,2001,39,1962,22567.520428679265
28,From 35 to 39 years,2002,35,1967,26768.05124606594
28,From 35 to 39 years,2002,36,1966,26065.980165005494
28,From 35 to 39 years,2002,37,1965,25302.360168896565
28,From 35 to 39 years,2002,38,1964,24478.2368044802
28,From 35 to 39 years,2002,39,1963,23593.371615551794
28,From 35 to 39 years,2003,35,1968,27441.104648781868
28,From 35 to 39 years,2003,36,1967,26834.986512060394
28,From 35 to 39 years,2003,37,1966,26176.441396248047
28,From 35 to 39 years,2003,38,1965,25451.46555097706
28,From 35 to 39 years,2003,39,1964,24646.001891932636
28,From 35 to 39 years,2004,35,1969,28021.919153736
28,From 35 to 39 years,2004,36,1968,27504.870211661095
28,From 35 to 39 years,2004,37,1967,26954.54241275874
28,From 35 to 39 years,2004,38,1966,26339.29969068413
28,From 35 to 39 years,2004,39,1965,25628.368531160035
28,From 35 to 39 years,2005,35,1970,28524.768490406994
28,From 35 to 39 years,2005,36,1969,28068.83704207279
28,From 35 to 39 years,2005,37,1968,27605.19396992678
28,From 35 to 39 years,2005,38,1967,27087.176087183765
28,From 35 to 39 years,2005,39,1966,26469.02441040967
28,From 35 to 39 years,2006,35,1971,28995.712934353207
28,From 35 to 39 years,2006,36,1970,28558.592127568496
28,From 35 to 39 years,2006,37,1969,28141.83376556614
28,From 35 to 39 years,2006,38,1968,27689.886429335536
28,From 35 to 39 years,2006,39,1967,27146.97474317662
28,From 35 to 39 years,2007,35,1972,29441.703306567
28,From 35 to 39 years,2007,36,1971,28975.157732548494
28,From 35 to 39 years,2007,37,1970,28557.427682176705
28,From 35 to 39 years,2007,38,1969,28129.98493779231
28,From 35 to 39 years,2007,39,1968,27634.726340915488
28,From 35 to 39 years,2008,35,1973,29939.746788537148
28,From 35 to 39 years,2008,36,1972,29400.236386619676
28,From 35 to 39 years,2008,37,1971,28936.616217111892
28,From 35 to 39 years,2008,38,1970,28488.14123424481
28,From 35 to 39 years,2008,39,1969,28008.25937348647
28,From 35 to 39 years,2009,35,1974,30597.72873129081
28,From 35 to 39 years,2009,36,1973,29951.60257820358
28,From 35 to 39 years,2009,37,1972,29397.610467520957
28,From 35 to 39 years,2009,38,1971,28896.840684707728
28,From 35 to 39 years,2009,39,1970,28401.217538276916
28,From 35 to 39 years,2010,35,1975,31458.638940103745
28,From 35 to 39 years,2010,36,1974,30691.088885185407
28,From 35 to 39 years,2010,37,1973,30027.325392282055
28,From 35 to 39 years,2010,38,1972,29445.111693364237
28,From 35 to 39 years,2010,39,1971,28903.83508906455
28,From 35 to 39 years,2011,35,1976,32321.761814220616
28,From 35 to 39 years,2011,36,1975,31443.32576636646
28,From 35 to 39 years,2011,37,1974,30670.458710774794
28,From 35 to 39 years,2011,38,1973,29999.919875158736
28,From 35 to 39 years,2011,39,1972,29386.533833479385
28,From 35 to 39 years,2012,35,1977,33301.513754596315
28,From 35 to 39 years,2012,36,1976,32335.157926996024
28,From 35 to 39 years,2012,37,1975,31469.297367190135
28,From 35 to 39 years,2012,38,1974,30684.175076624673
28,From 35 to 39 years,2012,39,1973,30003.855874592835
28,From 35 to 39 years,2013,35,1978,34321.286501699666
28,From 35 to 39 years,2013,36,1977,33301.477143167765
28,From 35 to 39 years,2013,37,1976,32351.083831799282
28,From 35 to 39 years,2013,38,1975,31493.194022933123
28,From 35 to 39 years,2013,39,1974,30741.958500400164
28,From 35 to 39 years,2014,35,1979,35268.32331535987
28,From 35 to 39 years,2014,36,1978,34246.61603170787
28,From 35 to 39 years,2014,37,1977,33264.29495914759
28,From 35 to 39 years,2014,38,1976,32353.38431353307
28,From 35 to 39 years,2014,39,1975,31537.38138025158
28,From 35 to 39 years,2015,35,1980,36083.90138112841
28,From 35 to 39 years,2015,36,1979,35113.32381171225
28,From 35 to 39 years,2015,37,1978,34154.631794800305
28,From 35 to 39 years,2015,38,1977,33217.29923774663
28,From 35 to 39 years,2015,39,1976,32351.843774612385
28,From 35 to 39 years,2016,35,1981,36780.459553799046
28,From 35 to 39 years,2016,36,1980,35902.31320504169
28,From 35 to 39 years,2016,37,1979,34993.448196574966
28,From 35 to 39 years,2016,38,1978,34080.34127802701
28,From 35 to 39 years,2016,39,1977,33190.43776655726
28,From 35 to 39 years,2017,35,1982,37357.30123160342
28,From 35 to 39 years,2017,36,1981,36603.27756207045
28,From 35 to 39 years,2017,37,1980,35782.521314424586
28,From 35 to 39 years,2017,38,1979,34916.02377927721
28,From 35 to 39 years,2017,39,1978,34023.87611262432
28,From 35 to 39 years,2018,35,1983,37840.574914237695
28,From 35 to 39 years,2018,36,1982,37222.722502566525
28,From 35 to 39 years,2018,37,1981,36507.06552888616
28,From 35 to 39 years,2018,38,1980,35704.29108799753
28,From 35 to 39 years,2018,39,1979,34828.34596631211
28,From 35 to 39 years,2019,35,1984,38263.25418740914
28,From 35 to 39 years,2019,36,1983,37769.720852466366
28,From 35 to 39 years,2019,37,1982,37156.315917280124
28,From 35 to 39 years,2019,38,1981,36424.16511073515
28,From 35 to 39 years,2019,39,1980,35581.54393210923
28,From 35 to 39 years,2020,35,1985,38653.863152530146
28,From 35 to 39 years,2020,36,1984,38252.717793089774
28,From 35 to 39 years,2020,37,1983,37721.717058839866
28,From 35 to 39 years,2020,38,1982,37056.00459731856
28,From 35 to 39 years,2020,39,1981,36261.69739822164
28,From 35 to 39 years,2021,35,1986,39035.428310407566
28,From 35 to 39 years,2021,36,1985,38683.32532459006
28,From 35 to 39 years,2021,37,1984,38203.869832393335
28,From 35 to 39 years,2021,38,1983,37590.169673751385
28,From 35 to 39 years,2021,39,1982,36847.20685885765
28,From 40 to 44 years,2000,40,1960,20730.26283878193
28,From 40 to 44 years,2000,41,1959,19786.376237849563
28,From 40 to 44 years,2000,42,1958,18871.159928365185
28,From 40 to 44 years,2000,43,1957,18004.22268327513
28,From 40 to 44 years,2000,44,1956,17199.97831172819
28,From 40 to 44 years,2001,40,1961,21702.026074734997
28,From 40 to 44 years,2001,41,1960,20724.350887797405
28,From 40 to 44 years,2001,42,1959,19762.95907571553
28,From 40 to 44 years,2001,43,1958,18843.87144418797
28,From 40 to 44 years,2001,44,1957,17982.792517564085
28,From 40 to 44 years,2002,40,1962,22682.39143185933
28,From 40 to 44 years,2002,41,1961,21694.986128933473
28,From 40 to 44 years,2002,42,1960,20701.25506720819
28,From 40 to 44 years,2002,43,1959,19738.96875062655
28,From 40 to 44 years,2002,44,1958,18813.39862137246
28,From 40 to 44 years,2003,40,1963,23661.042539821447
28,From 40 to 44 years,2003,41,1962,22692.682389205398
28,From 40 to 44 years,2003,42,1961,21676.11921398724
28,From 40 to 44 years,2003,43,1960,20652.98139722458
28,From 40 to 44 years,2003,44,1959,19661.174459761336
28,From 40 to 44 years,2004,40,1964,24595.43070790847
28,From 40 to 44 years,2004,41,1963,23661.747897907437
28,From 40 to 44 years,2004,42,1962,22639.245028209974
28,From 40 to 44 years,2004,43,1961,21573.47795190646
28,From 40 to 44 years,2004,44,1960,20530.09841406767
28,From 40 to 44 years,2005,40,1965,25451.59890967829
28,From 40 to 44 years,2005,41,1964,24568.630498395465
28,From 40 to 44 years,2005,42,1963,23565.60384480774
28,From 40 to 44 years,2005,43,1962,22487.300437207112
28,From 40 to 44 years,2005,44,1961,21412.866309911402
28,From 40 to 44 years,2006,40,1966,26245.497455728746
28,From 40 to 44 years,2006,41,1965,25425.0780898038
28,From 40 to 44 years,2006,42,1964,24468.62734207622
28,From 40 to 44 years,2006,43,1963,23419.286771246614
28,From 40 to 44 years,2006,44,1962,22335.510341144625
28,From 40 to 44 years,2007,40,1967,27010.86670706076
28,From 40 to 44 years,2007,41,1966,26257.877663788706
28,From 40 to 44 years,2007,42,1965,25368.099167398337
28,From 40 to 44 years,2007,43,1964,24374.244505154733
28,From 40 to 44 years,2007,44,1963,23322.91195659746
28,From 40 to 44 years,2008,40,1968,27718.309463947688
28,From 40 to 44 years,2008,41,1967,27031.639110637774
28,From 40 to 44 years,2008,42,1966,26222.778352015288
28,From 40 to 44 years,2008,43,1965,25313.255206380105
28,From 40 to 44 years,2008,44,1964,24333.017867019153
28,From 40 to 44 years,2009,40,1969,28326.714058226087
28,From 40 to 44 years,2009,41,1968,27699.481384561266
28,From 40 to 44 years,2009,42,1967,26974.882272159448
28,From 40 to 44 years,2009,43,1966,26173.708646345185
28,From 40 to 44 years,2009,44,1965,25293.213638708003
28,From 40 to 44 years,2010,40,1970,28826.679343349762
28,From 40 to 44 years,2010,41,1969,28245.035022857246
28,From 40 to 44 years,2010,42,1968,27612.6379653217
28,From 40 to 44 years,2010,43,1967,26911.660431139822
28,From 40 to 44 years,2010,44,1966,26139.987237331472
28,From 40 to 44 years,2011,40,1971,29236.942157448004
28,From 40 to 44 years,2011,41,1970,28682.70798654176
28,From 40 to 44 years,2011,42,1969,28114.210175549524
28,From 40 to 44 years,2011,43,1968,27503.114742835405
28,From 40 to 44 years,2011,44,1967,26830.024937625305
28,From 40 to 44 years,2012,40,1972,29555.888613106545
28,From 40 to 44 years,2012,41,1971,29007.57573875752
28,From 40 to 44 years,2012,42,1970,28475.63899427798
28,From 40 to 44 years,2012,43,1969,27929.12178732937
28,From 40 to 44 years,2012,44,1968,27344.774866528598
28,From 40 to 44 years,2013,40,1973,29892.907332011084
28,From 40 to 44 years,2013,41,1972,29317.982804301824
28,From 40 to 44 years,2013,42,1971,28783.644301498545
28,From 40 to 44 years,2013,43,1970,28259.06151478748
28,From 40 to 44 years,2013,44,1969,27717.404047401054
28,From 40 to 44 years,2014,40,1974,30370.41381879308
28,From 40 to 44 years,2014,41,1973,29739.55149201076
28,From 40 to 44 years,2014,42,1972,29161.29447555005
28,From 40 to 44 years,2014,43,1971,28609.87943112071
28,From 40 to 44 years,2014,44,1970,28062.8607825254
28,From 40 to 44 years,2015,40,1975,31045.58861110256
28,From 40 to 44 years,2015,41,1974,30338.204386377784
28,From 40 to 44 years,2015,42,1973,29683.24107872995
28,From 40 to 44 years,2015,43,1972,29061.735252872546
28,From 40 to 44 years,2015,44,1971,28466.230670917153
28,From 40 to 44 years,2016,40,1976,31879.11626572851
28,From 40 to 44 years,2016,41,1975,31086.56896362247
28,From 40 to 44 years,2016,42,1974,30342.31966775936
28,From 40 to 44 years,2016,43,1973,29617.461200587
28,From 40 to 44 years,2016,44,1972,28945.53390230267
28,From 40 to 44 years,2017,40,1977,32854.127062183936
28,From 40 to 44 years,2017,41,1976,31977.63658091036
28,From 40 to 44 years,2017,42,1975,31124.773795606925
28,From 40 to 44 years,2017,43,1974,30304.71910250866
28,From 40 to 44 years,2017,44,1973,29546.74345879013
28,From 40 to 44 years,2018,40,1978,33882.41674334695
28,From 40 to 44 years,2018,41,1977,32943.44591978562
28,From 40 to 44 years,2018,42,1976,32009.204806011403
28,From 40 to 44 years,2018,43,1975,31093.33858763494
28,From 40 to 44 years,2018,44,1974,30248.593943221083
28,From 40 to 44 years,2019,40,1979,34862.07827926155
28,From 40 to 44 years,2019,41,1978,33893.51528055598
28,From 40 to 44 years,2019,42,1977,32900.30428740448
28,From 40 to 44 years,2019,43,1976,31925.105366071693
28,From 40 to 44 years,2019,44,1975,31016.996786706317
28,From 40 to 44 years,2020,40,1980,35738.171951753815
28,From 40 to 44 years,2020,41,1979,34760.45883779544
28,From 40 to 44 years,2020,42,1978,33749.94362819307
28,From 40 to 44 years,2020,43,1977,32750.938165361324
28,From 40 to 44 years,2020,44,1976,31815.487416896365
28,From 40 to 44 years,2021,40,1981,36484.44008519315
28,From 40 to 44 years,2021,41,1980,35540.700271240275
28,From 40 to 44 years,2021,42,1979,34557.00978222962
28,From 40 to 44 years,2021,43,1978,33578.316195491614
28,From 40 to 44 years,2021,44,1977,32649.53366584532
28,From 45 to 49 years,2000,45,1955,16516.273258055524
28,From 45 to 49 years,2000,46,1954,15852.012514702925
28,From 45 to 49 years,2000,47,1953,15242.742857136709
28,From 45 to 49 years,2000,48,1952,14680.234176151951
28,From 45 to 49 years,2000,49,1951,14149.737193952893
28,From 45 to 49 years,2001,45,1956,17145.24165102971
28,From 45 to 49 years,2001,46,1955,16450.61673986351
