state,ageGroup,year,age,cohort,numpop
21,From 5 to 9 years,2014,6,2008,134847.2911723396
21,From 5 to 9 years,2014,7,2007,137381.50144317566
21,From 5 to 9 years,2014,8,2006,139590.35358061496
21,From 5 to 9 years,2014,9,2005,141633.16895525318
21,From 5 to 9 years,2015,5,2010,128106.39272749795
21,From 5 to 9 years,2015,6,2009,130733.18909013568
21,From 5 to 9 years,2015,7,2008,133335.9015441823
21,From 5 to 9 years,2015,8,2007,135743.15975369015
21,From 5 to 9 years,2015,9,2006,138041.3568844938
21,From 5 to 9 years,2016,5,2011,124376.26177533194
21,From 5 to 9 years,2016,6,2010,126809.5372159318
21,From 5 to 9 years,2016,7,2009,129340.0853161849
21,From 5 to 9 years,2016,8,2008,131867.70096082258
21,From 5 to 9 years,2016,9,2007,134324.41473172882
21,From 5 to 9 years,2017,5,2012,120646.35935872533
21,From 5 to 9 years,2017,6,2011,122815.64204379017
21,From 5 to 9 years,2017,7,2010,125219.36858340778
21,From 5 to 9 years,2017,8,2009,127767.46691582593
21,From 5 to 9 years,2017,9,2008,130352.16309825087
21,From 5 to 9 years,2018,5,2013,116820.39713197776
21,From 5 to 9 years,2018,6,2012,118679.43094114428
21,From 5 to 9 years,2018,7,2011,120896.74826589518
21,From 5 to 9 years,2018,8,2010,123384.17885300495
21,From 5 to 9 years,2018,9,2009,126002.24480797784
21,From 5 to 9 years,2019,5,2014,114782.65045956742
21,From 5 to 9 years,2019,6,2013,116333.34792542248
21,From 5 to 9 years,2019,7,2012,118340.46357496626
21,From 5 to 9 years,2019,8,2011,120720.32723116147
21,From 5 to 9 years,2019,9,2010,123305.21080888233
21,From 5 to 9 years,2020,5,2015,114149.86671186375
21,From 5 to 9 years,2020,6,2014,115398.31442486496
21,From 5 to 9 years,2020,7,2013,117158.62745404926
21,From 5 to 9 years,2020,8,2012,119361.06431536519
21,From 5 to 9 years,2020,9,2011,121841.12709385689
21,From 5 to 9 years,2021,5,2016,113163.75332849921
21,From 5 to 9 years,2021,6,2015,114094.6453845984
21,From 5 to 9 years,2021,7,2014,115558.07596733938
21,From 5 to 9 years,2021,8,2013,117462.6034533732
21,From 5 to 9 years,2021,9,2012,119648.92186618979
21,From 10 to 14 years,2000,10,1990,149585.99551777623
21,From 10 to 14 years,2000,11,1989,149499.77898004572
21,From 10 to 14 years,2000,12,1988,149577.95065098273
21,From 10 to 14 years,2000,13,1987,149734.94470908542
21,From 10 to 14 years,2000,14,1986,149788.3301421098
21,From 10 to 14 years,2001,10,1991,146959.29283502494
21,From 10 to 14 years,2001,11,1990,146988.2488503515
21,From 10 to 14 years,2001,12,1989,147277.75928379162
21,From 10 to 14 years,2001,13,1988,147756.73132001547
21,From 10 to 14 years,2001,14,1987,148243.96771081636
21,From 10 to 14 years,2002,10,1992,144645.32504348643
21,From 10 to 14 years,2002,11,1991,144689.65507181536
21,From 10 to 14 years,2002,12,1990,145055.9889343419
21,From 10 to 14 years,2002,13,1989,145699.68140436488
21,From 10 to 14 years,2002,14,1988,146452.34954599146
21,From 10 to 14 years,2003,10,1993,142896.76945674306
21,From 10 to 14 years,2003,11,1992,142889.59692196856
21,From 10 to 14 years,2003,12,1991,143195.84167087014
21,From 10 to 14 years,2003,13,1990,143847.79706137007
21,From 10 to 14 years,2003,14,1989,144678.99488904804
21,From 10 to 14 years,2004,10,1994,142087.65887917258
21,From 10 to 14 years,2004,11,1993,141930.31063043833
21,From 10 to 14 years,2004,12,1992,142135.49126805822
21,From 10 to 14 years,2004,13,1991,142676.30010193287
21,From 10 to 14 years,2004,14,1990,143421.23912039798
21,From 10 to 14 years,2005,10,1995,142372.24508393457
21,From 10 to 14 years,2005,11,1994,142072.84641039596
21,From 10 to 14 years,2005,12,1993,142109.8660369042
21,From 10 to 14 years,2005,13,1992,142445.00377567974
21,From 10 to 14 years,2005,14,1991,142971.03869308552
21,From 10 to 14 years,2006,10,1996,143424.8845343292
21,From 10 to 14 years,2006,11,1995,143019.998618067
21,From 10 to 14 years,2006,12,1994,142880.66870778915
21,From 10 to 14 years,2006,13,1993,142951.6974574628
21,From 10 to 14 years,2006,14,1992,143167.75068235173
21,From 10 to 14 years,2007,10,1997,145051.86997495958
21,From 10 to 14 years,2007,11,1996,144600.29265788317
21,From 10 to 14 years,2007,12,1995,144339.01942892038
21,From 10 to 14 years,2007,13,1994,144120.80855291942
21,From 10 to 14 years,2007,14,1993,143999.0093853174
21,From 10 to 14 years,2008,10,1998,146764.18653340204
21,From 10 to 14 years,2008,11,1997,146327.9767150436
21,From 10 to 14 years,2008,12,1996,145940.65132112414
21,From 10 to 14 years,2008,13,1995,145553.29138193338
21,From 10 to 14 years,2008,14,1994,145143.89404849682
21,From 10 to 14 years,2009,10,1999,147760.12028829363
21,From 10 to 14 years,2009,11,1998,147429.14861409614
21,From 10 to 14 years,2009,12,1997,147032.36286385273
21,From 10 to 14 years,2009,13,1996,146544.44798148336
21,From 10 to 14 years,2009,14,1995,145935.92025227417
21,From 10 to 14 years,2010,10,2000,147587.73827391418
21,From 10 to 14 years,2010,11,1999,147456.4180062242
21,From 10 to 14 years,2010,12,1998,147157.58809464186
21,From 10 to 14 years,2010,13,1997,146682.54178771755
21,From 10 to 14 years,2010,14,1996,145995.71383750212
21,From 10 to 14 years,2011,10,2001,145089.33724943572
21,From 10 to 14 years,2011,11,2000,145245.95704125572
21,From 10 to 14 years,2011,12,1999,145132.02408526983
21,From 10 to 14 years,2011,13,1998,144797.9363939744
21,From 10 to 14 years,2011,14,1997,144169.74523006438
21,From 10 to 14 years,2012,10,2002,140824.09169719802
21,From 10 to 14 years,2012,11,2001,141359.49072979155
21,From 10 to 14 years,2012,12,2000,141546.97833683933
21,From 10 to 14 years,2012,13,1999,141379.78148963992
21,From 10 to 14 years,2012,14,1998,140931.65774653124
21,From 10 to 14 years,2013,10,2003,138113.839258449
21,From 10 to 14 years,2013,11,2002,138997.05438949796
21,From 10 to 14 years,2013,12,2001,139514.40401578823
21,From 10 to 14 years,2013,13,2000,139643.13062540197
21,From 10 to 14 years,2013,14,1999,139380.57171086274
21,From 10 to 14 years,2014,10,2004,136131.76362956982
21,From 10 to 14 years,2014,11,2003,137388.12285526397
21,From 10 to 14 years,2014,12,2002,138251.57144227874
21,From 10 to 14 years,2014,13,2001,138687.00943001575
21,From 10 to 14 years,2014,14,2000,138676.53264287167
21,From 10 to 14 years,2015,10,2005,134604.88714791334
21,From 10 to 14 years,2015,11,2004,136218.48655220727
21,From 10 to 14 years,2015,12,2003,137423.25398244505
21,From 10 to 14 years,2015,13,2002,138166.9671897887
21,From 10 to 14 years,2015,14,2001,138429.4051276456
21,From 10 to 14 years,2016,10,2006,134815.75362872327
21,From 10 to 14 years,2016,11,2005,136772.05106177687
21,From 10 to 14 years,2016,12,2004,138308.06853324894
21,From 10 to 14 years,2016,13,2003,139352.5644921344
21,From 10 to 14 years,2016,14,2002,139885.56228411652
21,From 10 to 14 years,2017,10,2007,135468.92000380627
21,From 10 to 14 years,2017,11,2006,137719.05398102244
21,From 10 to 14 years,2017,12,2005,139545.66230647318
21,From 10 to 14 years,2017,13,2004,140859.99288328976
21,From 10 to 14 years,2017,14,2003,141644.3708254084
21,From 10 to 14 years,2018,10,2008,133947.20117823762
21,From 10 to 14 years,2018,11,2007,136368.2002766946
21,From 10 to 14 years,2018,12,2006,138378.93896311038
21,From 10 to 14 years,2018,13,2005,139883.51904789178
21,From 10 to 14 years,2018,14,2004,140870.14053406555
21,From 10 to 14 years,2019,10,2009,130817.56737097025
21,From 10 to 14 years,2019,11,2008,133250.9549045311
21,From 10 to 14 years,2019,12,2007,135313.17981574484
21,From 10 to 14 years,2019,13,2006,136908.6840589728
21,From 10 to 14 years,2019,14,2005,138025.613849781
21,From 10 to 14 years,2020,10,2010,127103.02556178824
21,From 10 to 14 years,2020,11,2009,129383.59596244183
21,From 10 to 14 years,2020,12,2008,131373.2640420254
21,From 10 to 14 years,2020,13,2007,132965.28555400533
21,From 10 to 14 years,2020,14,2006,134140.82887973925
21,From 10 to 14 years,2021,10,2011,123604.59211598503
21,From 10 to 14 years,2021,11,2010,125664.23611224582
21,From 10 to 14 years,2021,12,2009,127493.52412108626
21,From 10 to 14 years,2021,13,2008,129006.30200383569
21,From 10 to 14 years,2021,14,2007,130181.3456468473
21,From 15 to 19 years,2000,15,1985,147922.4256321684
21,From 15 to 19 years,2000,16,1984,147073.62098406506
21,From 15 to 19 years,2000,17,1983,145202.28813239446
21,From 15 to 19 years,2000,18,1982,142036.36590137344
21,From 15 to 19 years,2000,19,1981,137425.29934999868
21,From 15 to 19 years,2001,15,1986,149359.6161974824
21,From 15 to 19 years,2001,16,1985,148988.39179271925
21,From 15 to 19 years,2001,17,1984,147599.92349490462
21,From 15 to 19 years,2001,18,1983,144839.01847649075
21,From 15 to 19 years,2001,19,1982,140497.050038403
21,From 15 to 19 years,2002,15,1987,149794.23040631769
21,From 15 to 19 years,2002,16,1986,149838.76421469447
21,From 15 to 19 years,2002,17,1985,148925.36083716637
21,From 15 to 19 years,2002,18,1984,146684.1230271343
21,From 15 to 19 years,2002,19,1983,142868.52151468725
21,From 15 to 19 years,2003,15,1988,149329.55850643036
21,From 15 to 19 years,2003,16,1987,149650.4224920664
21,From 15 to 19 years,2003,17,1986,149146.51664771696
21,From 15 to 19 years,2003,18,1985,147468.32814395215
21,From 15 to 19 years,2003,19,1984,144360.1742098342
21,From 15 to 19 years,2004,15,1989,148041.3607984552
21,From 15 to 19 years,2004,16,1988,148464.95701291345
21,From 15 to 19 years,2004,17,1987,148242.22795737017
21,From 15 to 19 years,2004,18,1986,147077.0468275297
21,From 15 to 19 years,2004,19,1985,144747.40740373137
21,From 15 to 19 years,2005,15,1990,145999.47501783556
21,From 15 to 19 years,2005,16,1989,146354.2148772974
21,From 15 to 19 years,2005,17,1988,146255.07110224443
21,From 15 to 19 years,2005,18,1987,145445.71754385333
21,From 15 to 19 years,2005,19,1986,143865.52145876933
21,From 15 to 19 years,2006,15,1991,143771.3391810843
21,From 15 to 19 years,2006,16,1990,143919.50720348154
21,From 15 to 19 years,2006,17,1989,143803.5291981598
21,From 15 to 19 years,2006,18,1988,143268.28532422497
21,From 15 to 19 years,2006,19,1987,142166.33909304946
21,From 15 to 19 years,2007,15,1992,141885.86291173872
21,From 15 to 19 years,2007,16,1991,141736.9836202633
21,From 15 to 19 years,2007,17,1990,141465.2646774654
21,From 15 to 19 years,2007,18,1989,140977.70816713458
21,From 15 to 19 years,2007,19,1988,140152.18062339805
21,From 15 to 19 years,2008,15,1993,140529.2936420684
21,From 15 to 19 years,2008,16,1992,140049.85805561792
21,From 15 to 19 years,2008,17,1991,139526.3042148171
21,From 15 to 19 years,2008,18,1990,138919.1573246529
21,From 15 to 19 years,2008,19,1989,138132.38676284376
21,From 15 to 19 years,2009,15,1994,140011.29348479398
21,From 15 to 19 years,2009,16,1993,139221.99924369322
21,From 15 to 19 years,2009,17,1992,138404.4094272636
21,From 15 to 19 years,2009,18,1991,137599.5764543953
21,From 15 to 19 years,2009,19,1990,136624.7213898539
21,From 15 to 19 years,2010,15,1995,140496.4583125776
21,From 15 to 19 years,2010,16,1994,139462.19755573026
21,From 15 to 19 years,2010,17,1993,138345.27288103531
21,From 15 to 19 years,2010,18,1992,137197.9492793752
21,From 15 to 19 years,2010,19,1991,136021.12197128165
21,From 15 to 19 years,2011,15,1996,141536.41150164767
21,From 15 to 19 years,2011,16,1995,140364.24987431354
21,From 15 to 19 years,2011,17,1994,139026.65364032297
21,From 15 to 19 years,2011,18,1993,137607.70515597382
21,From 15 to 19 years,2011,19,1992,136164.97982774198
21,From 15 to 19 years,2012,15,1997,143010.0212171791
21,From 15 to 19 years,2012,16,1996,141823.33093759444
21,From 15 to 19 years,2012,17,1995,140389.48257176075
21,From 15 to 19 years,2012,18,1994,138802.70513890559
21,From 15 to 19 years,2012,19,1993,137138.46013456013
21,From 15 to 19 years,2013,15,1998,144440.22719584618
21,From 15 to 19 years,2013,16,1997,143355.30566167712
21,From 15 to 19 years,2013,17,1996,141961.08759699826
21,From 15 to 19 years,2013,18,1995,140343.50953287253
21,From 15 to 19 years,2013,19,1994,138573.87001260588
21,From 15 to 19 years,2014,15,1999,145110.840095631
21,From 15 to 19 years,2014,16,1998,144225.98118753813
21,From 15 to 19 years,2014,17,1997,143000.56681223516
21,From 15 to 19 years,2014,18,1996,141503.07068432312
21,From 15 to 19 years,2014,19,1995,139784.54122027254
21,From 15 to 19 years,2015,15,2000,144642.2129975434
21,From 15 to 19 years,2015,16,1999,144021.12575676374
21,From 15 to 19 years,2015,17,1998,143067.298456082
21,From 15 to 19 years,2015,18,1997,141824.3746730488
21,From 15 to 19 years,2015,19,1996,140313.98811656202
21,From 15 to 19 years,2016,15,2001,141987.31204462994
21,From 15 to 19 years,2016,16,2000,141646.34793745368
21,From 15 to 19 years,2016,17,1999,141037.86689237374
21,From 15 to 19 years,2016,18,1998,140142.14145654175
21,From 15 to 19 years,2016,19,1997,138969.33166900085
21,From 15 to 19 years,2017,15,2002,137727.10345302356
21,From 15 to 19 years,2017,16,2001,137699.22908323345
21,From 15 to 19 years,2017,17,2000,137402.41811312528
21,From 15 to 19 years,2017,18,1999,136864.3900371288
21,From 15 to 19 years,2017,19,1998,136091.85931348894
21,From 15 to 19 years,2018,15,2003,135158.65990949373
21,From 15 to 19 years,2018,16,2002,135367.30871363974
21,From 15 to 19 years,2018,17,2001,135356.22351389666
21,From 15 to 19 years,2018,18,2000,135158.9962732609
21,From 15 to 19 years,2018,19,1999,134738.81158970902
21,From 15 to 19 years,2019,15,2004,133466.98069489936
21,From 15 to 19 years,2019,16,2003,133873.00147079464
21,From 15 to 19 years,2019,17,2002,134096.16513992928
21,From 15 to 19 years,2019,18,2001,134168.99568902308
21,From 15 to 19 years,2019,19,2000,134040.85700535352
21,From 15 to 19 years,2020,15,2005,132352.5332107673
21,From 15 to 19 years,2020,16,2004,132906.73516836524
21,From 15 to 19 years,2020,17,2003,133297.33357026
21,From 15 to 19 years,2020,18,2002,133550.37406844684
21,From 15 to 19 years,2020,19,2001,133612.02398216072
21,From 15 to 19 years,2021,15,2006,133085.66914461015
21,From 15 to 19 years,2021,16,2005,133741.30322629507
21,From 15 to 19 years,2021,17,2004,134229.9290590929
21,From 15 to 19 years,2021,18,2003,134566.01648694387
21,From 15 to 19 years,2021,19,2002,134699.082083058
21,From 20 to 24 years,2000,20,1980,127448.38872981437
21,From 20 to 24 years,2000,21,1979,120426.87152447544
21,From 20 to 24 years,2000,22,1978,112627.7264081018
21,From 20 to 24 years,2000,23,1977,104566.45278508682
21,From 20 to 24 years,2000,24,1976,96796.56055252157
21,From 20 to 24 years,2001,20,1981,132732.63526695094
21,From 20 to 24 years,2001,21,1980,125507.08748445834
21,From 20 to 24 years,2001,22,1979,117335.17484680709
21,From 20 to 24 years,2001,23,1978,108795.4612894353
21,From 20 to 24 years,2001,24,1977,100521.64111234836
21,From 20 to 24 years,2002,20,1982,136580.701675176
21,From 20 to 24 years,2002,21,1981,129699.74201626325
21,From 20 to 24 years,2002,22,1980,121750.12014652803
21,From 20 to 24 years,2002,23,1979,113305.96903633191
21,From 20 to 24 years,2002,24,1978,105015.46712570089
21,From 20 to 24 years,2003,20,1983,139086.6962816751
21,From 20 to 24 years,2003,21,1982,133010.01442151942
21,From 20 to 24 years,2003,22,1981,125796.96953499473
21,From 20 to 24 years,2003,23,1980,117953.33198308236
21,From 20 to 24 years,2003,24,1979,110086.98777872836
21,From 20 to 24 years,2004,20,1984,140530.01256195956
21,From 20 to 24 years,2004,21,1983,135538.4409258059
21,From 20 to 24 years,2004,22,1982,129403.72418019256
21,From 20 to 24 years,2004,23,1981,122485.06689872968
21,From 20 to 24 years,2004,24,1980,115382.75543331246
21,From 20 to 24 years,2005,20,1985,141216.35920813348
21,From 20 to 24 years,2005,21,1984,137386.31422959734
21,From 20 to 24 years,2005,22,1983,132485.24187373518
21,From 20 to 24 years,2005,23,1982,126744.75368784941
21,From 20 to 24 years,2005,24,1981,120512.33100068454
21,From 20 to 24 years,2006,20,1986,141280.84806310115
21,From 20 to 24 years,2006,21,1985,138502.37485237085
21,From 20 to 24 years,2006,22,1984,134786.23230928084
21,From 20 to 24 years,2006,23,1983,130206.06683004853
21,From 20 to 24 years,2006,24,1982,124940.47794519861
21,From 20 to 24 years,2007,20,1987,140749.63805771485
21,From 20 to 24 years,2007,21,1986,138783.9862290917
21,From 20 to 24 years,2007,22,1985,136059.05377623154
21,From 20 to 24 years,2007,23,1984,132520.98899306773
21,From 20 to 24 years,2007,24,1983,128205.33294389414
21,From 20 to 24 years,2008,20,1988,139723.19308607085
21,From 20 to 24 years,2008,21,1987,138267.5665465259
21,From 20 to 24 years,2008,22,1986,136258.4449590503
21,From 20 to 24 years,2008,23,1985,133568.98294708825
21,From 20 to 24 years,2008,24,1984,130150.81246126453
21,From 20 to 24 years,2009,20,1989,138207.25009262055
21,From 20 to 24 years,2009,21,1988,136962.71112775567
21,From 20 to 24 years,2009,22,1987,135367.30624099862
21,From 20 to 24 years,2009,23,1986,133277.17094989627
21,From 20 to 24 years,2009,24,1985,130624.56158872886
21,From 20 to 24 years,2010,20,1990,136162.6066706345
21,From 20 to 24 years,2010,21,1989,134891.3838133283
21,From 20 to 24 years,2010,22,1988,133434.1255632806
21,From 20 to 24 years,2010,23,1987,131672.25765521493
21,From 20 to 24 years,2010,24,1986,129528.62629754165
21,From 20 to 24 years,2011,20,1991,135383.22403376258
21,From 20 to 24 years,2011,21,1990,133919.90243533696
21,From 20 to 24 years,2011,22,1989,132378.8417757059
21,From 20 to 24 years,2011,23,1988,130695.96687778008
