state,ageGroup,year,age,cohort,numpop
15,From 20 to 24 years,2011,24,1987,149590.98302425456
15,From 20 to 24 years,2012,20,1992,156794.60522410178
15,From 20 to 24 years,2012,21,1991,154764.41265957654
15,From 20 to 24 years,2012,22,1990,152936.55467528195
15,From 20 to 24 years,2012,23,1989,151315.43834831123
15,From 20 to 24 years,2012,24,1988,149883.98909272853
15,From 20 to 24 years,2013,20,1993,158010.02820238765
15,From 20 to 24 years,2013,21,1992,155777.54771083608
15,From 20 to 24 years,2013,22,1991,153707.7458629915
15,From 20 to 24 years,2013,23,1990,151834.28089244012
15,From 20 to 24 years,2013,24,1989,150195.39733134466
15,From 20 to 24 years,2014,20,1994,159226.63305287008
15,From 20 to 24 years,2014,21,1993,156947.37707366332
15,From 20 to 24 years,2014,22,1992,154772.53644987318
15,From 20 to 24 years,2014,23,1991,152697.9956152096
15,From 20 to 24 years,2014,24,1990,150782.45780838386
15,From 20 to 24 years,2015,20,1995,160503.14722719477
15,From 20 to 24 years,2015,21,1994,158332.68237997234
15,From 20 to 24 years,2015,22,1993,156097.47221827647
15,From 20 to 24 years,2015,23,1992,153890.89914189986
15,From 20 to 24 years,2015,24,1991,151842.79903265668
15,From 20 to 24 years,2016,20,1996,161786.29303364464
15,From 20 to 24 years,2016,21,1995,159893.08008443413
15,From 20 to 24 years,2016,22,1994,157780.94706638774
15,From 20 to 24 years,2016,23,1993,155569.01933083145
15,From 20 to 24 years,2016,24,1992,153410.6604847021
15,From 20 to 24 years,2017,20,1997,163236.39180953245
15,From 20 to 24 years,2017,21,1996,161748.00457312798
15,From 20 to 24 years,2017,22,1995,159898.8588665781
15,From 20 to 24 years,2017,23,1994,157793.95931948093
15,From 20 to 24 years,2017,24,1993,155585.7854312805
15,From 20 to 24 years,2018,20,1998,164621.23309820195
15,From 20 to 24 years,2018,21,1997,163586.28543811708
15,From 20 to 24 years,2018,22,1996,162075.48094017708
15,From 20 to 24 years,2018,23,1995,160162.74307845562
15,From 20 to 24 years,2018,24,1994,157985.25744504828
15,From 20 to 24 years,2019,20,1999,165530.73752088135
15,From 20 to 24 years,2019,21,1998,164912.5540719894
15,From 20 to 24 years,2019,22,1997,163742.98201228384
15,From 20 to 24 years,2019,23,1996,162068.47796602055
15,From 20 to 24 years,2019,24,1995,160009.24842882482
15,From 20 to 24 years,2020,20,2000,165760.32558215508
15,From 20 to 24 years,2020,21,1999,165450.0473688066
15,From 20 to 24 years,2020,22,1998,164557.38411611508
15,From 20 to 24 years,2020,23,1997,163117.80200574658
15,From 20 to 24 years,2020,24,1996,161261.4409271766
15,From 20 to 24 years,2021,20,2001,165252.28655705668
15,From 20 to 24 years,2021,21,2000,165107.66792513768
15,From 20 to 24 years,2021,22,1999,164401.959194082
15,From 20 to 24 years,2021,23,1998,163127.22500096
15,From 20 to 24 years,2021,24,1997,161568.86132276375
15,From 25 to 29 years,2000,25,1975,110226.21495547787
15,From 25 to 29 years,2000,26,1974,105514.98984290026
15,From 25 to 29 years,2000,27,1973,101374.40638600294
15,From 25 to 29 years,2000,28,1972,97792.05535382513
15,From 25 to 29 years,2000,29,1971,94697.33346179372
15,From 25 to 29 years,2001,25,1976,114659.61193887446
15,From 25 to 29 years,2001,26,1975,109770.25015822149
15,From 25 to 29 years,2001,27,1974,105467.479654428
15,From 25 to 29 years,2001,28,1973,101708.41883260426
15,From 25 to 29 years,2001,29,1972,98467.23941587184
15,From 25 to 29 years,2002,25,1977,119333.30085183203
15,From 25 to 29 years,2002,26,1976,114396.64885003761
15,From 25 to 29 years,2002,27,1975,109995.53817754688
15,From 25 to 29 years,2002,28,1974,105918.55934624723
15,From 25 to 29 years,2002,29,1973,102391.95277433624
15,From 25 to 29 years,2003,25,1978,124166.13686067984
15,From 25 to 29 years,2003,26,1977,119298.30593253879
15,From 25 to 29 years,2003,27,1976,114646.94570340829
15,From 25 to 29 years,2003,28,1975,110367.06439746426
15,From 25 to 29 years,2003,29,1974,106499.54710590877
15,From 25 to 29 years,2004,25,1979,128880.3940429984
15,From 25 to 29 years,2004,26,1978,124119.69313172773
15,From 25 to 29 years,2004,27,1977,119437.9808168676
15,From 25 to 29 years,2004,28,1976,114945.67602958856
15,From 25 to 29 years,2004,29,1975,110724.25597881767
15,From 25 to 29 years,2005,25,1980,133270.9269408665
15,From 25 to 29 years,2005,26,1979,128786.32003988787
15,From 25 to 29 years,2005,27,1978,124180.10912306029
15,From 25 to 29 years,2005,28,1977,119559.84478529096
15,From 25 to 29 years,2005,29,1976,115040.79911089432
15,From 25 to 29 years,2006,25,1981,137251.36976544748
15,From 25 to 29 years,2006,26,1980,133186.90384214694
15,From 25 to 29 years,2006,27,1979,128810.86260915913
15,From 25 to 29 years,2006,28,1978,124207.63292856904
15,From 25 to 29 years,2006,29,1977,119524.23085467747
15,From 25 to 29 years,2007,25,1982,140751.89034368133
15,From 25 to 29 years,2007,26,1981,137271.58133819266
15,From 25 to 29 years,2007,27,1980,133281.46481388403
15,From 25 to 29 years,2007,28,1979,128871.38888919147
15,From 25 to 29 years,2007,29,1978,124209.67461505058
15,From 25 to 29 years,2008,25,1983,143831.42121334194
15,From 25 to 29 years,2008,26,1982,140901.75840375188
15,From 25 to 29 years,2008,27,1981,137389.55703655243
15,From 25 to 29 years,2008,28,1980,133342.74741864429
15,From 25 to 29 years,2008,29,1979,128909.51592770939
15,From 25 to 29 years,2009,25,1984,146364.20925534368
15,From 25 to 29 years,2009,26,1983,143917.56853313
15,From 25 to 29 years,2009,27,1982,140938.29099644424
15,From 25 to 29 years,2009,28,1981,137397.05394212363
15,From 25 to 29 years,2009,29,1980,133382.87727295852
15,From 25 to 29 years,2010,25,1985,148208.86956901214
15,From 25 to 29 years,2010,26,1984,146265.13646803418
15,From 25 to 29 years,2010,27,1983,143861.46644209392
15,From 25 to 29 years,2010,28,1982,140921.53450329797
15,From 25 to 29 years,2010,29,1981,137463.99301756176
15,From 25 to 29 years,2011,25,1986,148953.79677136813
15,From 25 to 29 years,2011,26,1985,147427.91294886408
15,From 25 to 29 years,2011,27,1984,145588.06807462
15,From 25 to 29 years,2011,28,1983,143293.2457491757
15,From 25 to 29 years,2011,29,1982,140449.9764559721
15,From 25 to 29 years,2012,25,1987,149307.65911815982
15,From 25 to 29 years,2012,26,1986,148057.29435174525
15,From 25 to 29 years,2012,27,1985,146681.52469413725
15,From 25 to 29 years,2012,28,1984,144996.09675082192
15,From 25 to 29 years,2012,29,1983,142862.42508513588
15,From 25 to 29 years,2013,25,1988,149587.77545772397
15,From 25 to 29 years,2013,26,1987,148445.08216797168
15,From 25 to 29 years,2013,27,1986,147364.39033519494
15,From 25 to 29 years,2013,28,1985,146135.45888597157
15,From 25 to 29 years,2013,29,1984,144564.29315313796
15,From 25 to 29 years,2014,25,1989,150101.5484642625
15,From 25 to 29 years,2014,26,1988,148905.47817849903
15,From 25 to 29 years,2014,27,1987,147919.74464768326
15,From 25 to 29 years,2014,28,1986,146933.575910888
15,From 25 to 29 years,2014,29,1985,145705.65279866708
15,From 25 to 29 years,2015,25,1990,150965.12641648724
15,From 25 to 29 years,2015,26,1989,149590.23430149266
15,From 25 to 29 years,2015,27,1988,148513.23796396184
15,From 25 to 29 years,2015,28,1987,147567.76481597402
15,From 25 to 29 years,2015,29,1986,146547.63650208426
15,From 25 to 29 years,2016,25,1991,152106.32466978143
15,From 25 to 29 years,2016,26,1990,150469.92418602767
15,From 25 to 29 years,2016,27,1989,149156.85930378805
15,From 25 to 29 years,2016,28,1988,148067.60713780092
15,From 25 to 29 years,2016,29,1987,147028.2847026018
15,From 25 to 29 years,2017,25,1992,153383.8689771057
15,From 25 to 29 years,2017,26,1991,151458.27975877552
15,From 25 to 29 years,2017,27,1990,149826.8761903219
15,From 25 to 29 years,2017,28,1989,148486.69990664927
15,From 25 to 29 years,2017,29,1988,147257.27516714763
15,From 25 to 29 years,2018,25,1993,154752.00709314432
15,From 25 to 29 years,2018,26,1992,152577.53313565234
15,From 25 to 29 years,2018,27,1991,150619.99958485967
15,From 25 to 29 years,2018,28,1990,148939.75548534736
15,From 25 to 29 years,2018,29,1989,147513.7047009963
15,From 25 to 29 years,2019,25,1994,156153.62997979266
15,From 25 to 29 years,2019,26,1993,153839.75700342486
15,From 25 to 29 years,2019,27,1992,151650.4819984475
15,From 25 to 29 years,2019,28,1991,149714.3214416174
15,From 25 to 29 years,2019,29,1990,148092.80957671764
15,From 25 to 29 years,2020,25,1995,157528.73047510206
15,From 25 to 29 years,2020,26,1994,155228.3710789253
15,From 25 to 29 years,2020,27,1993,152967.65926494618
15,From 25 to 29 years,2020,28,1992,150913.8058348958
15,From 25 to 29 years,2020,29,1991,149176.43334613077
15,From 25 to 29 years,2021,25,1996,158896.81273993032
15,From 25 to 29 years,2021,26,1995,156759.6162860512
15,From 25 to 29 years,2021,27,1994,154600.54619818027
15,From 25 to 29 years,2021,28,1993,152588.8150310742
15,From 25 to 29 years,2021,29,1992,150846.20974476397
15,From 30 to 34 years,2000,30,1970,92539.4026967145
15,From 30 to 34 years,2000,31,1969,89997.06680293537
15,From 30 to 34 years,2000,32,1968,87514.40552087252
15,From 30 to 34 years,2000,33,1967,84986.6916903033
15,From 30 to 34 years,2000,34,1966,82363.43328917435
15,From 30 to 34 years,2001,30,1971,95585.00915731111
15,From 30 to 34 years,2001,31,1970,92975.71906351823
15,From 30 to 34 years,2001,32,1969,90435.68333216698
15,From 30 to 34 years,2001,33,1968,87855.89586180885
15,From 30 to 34 years,2001,34,1967,85178.6925851948
15,From 30 to 34 years,2002,30,1972,98811.2515449094
15,From 30 to 34 years,2002,31,1971,95977.23385022704
15,From 30 to 34 years,2002,32,1970,93254.97026145717
15,From 30 to 34 years,2002,33,1969,90559.03627690695
15,From 30 to 34 years,2002,34,1968,87818.50806649939
15,From 30 to 34 years,2003,30,1973,102317.25596082094
15,From 30 to 34 years,2003,31,1972,99132.25787643928
15,From 30 to 34 years,2003,32,1971,96132.65597712915
15,From 30 to 34 years,2003,33,1970,93243.93708880317
15,From 30 to 34 years,2003,34,1969,90409.89309680744
15,From 30 to 34 years,2004,30,1974,106252.18551776501
15,From 30 to 34 years,2004,31,1973,102641.32221202053
15,From 30 to 34 years,2004,32,1972,99289.33701182796
15,From 30 to 34 years,2004,33,1971,96159.63558942806
15,From 30 to 34 years,2004,34,1970,93213.51966895846
15,From 30 to 34 years,2005,30,1975,110658.57010400663
15,From 30 to 34 years,2005,31,1974,106615.1007394089
15,From 30 to 34 years,2005,32,1973,102883.73362971132
15,From 30 to 34 years,2005,33,1972,99472.05660502218
15,From 30 to 34 years,2005,34,1971,96360.53892185098
15,From 30 to 34 years,2006,30,1976,115349.45846070515
15,From 30 to 34 years,2006,31,1975,110947.28357152556
15,From 30 to 34 years,2006,32,1974,106868.16160147054
15,From 30 to 34 years,2006,33,1973,103159.27446734764
15,From 30 to 34 years,2006,34,1972,99799.8218989511
15,From 30 to 34 years,2007,30,1977,120164.99367996844
15,From 30 to 34 years,2007,31,1976,115547.28980674119
15,From 30 to 34 years,2007,32,1975,111197.47223020915
15,From 30 to 34 years,2007,33,1974,107239.67715483943
15,From 30 to 34 years,2007,34,1973,103572.5671282418
15,From 30 to 34 years,2008,30,1978,124951.6257631265
15,From 30 to 34 years,2008,31,1977,120318.19236244494
15,From 30 to 34 years,2008,32,1976,115787.55021709295
15,From 30 to 34 years,2008,33,1975,111556.13772156871
15,From 30 to 34 years,2008,34,1974,107664.4939357669
15,From 30 to 34 years,2009,30,1979,129460.14059857413
15,From 30 to 34 years,2009,31,1978,124971.02388736726
15,From 30 to 34 years,2009,32,1977,120473.13727735431
15,From 30 to 34 years,2009,33,1976,116113.06020172386
15,From 30 to 34 years,2009,34,1975,111997.63803498044
15,From 30 to 34 years,2010,30,1980,133555.05003252835
15,From 30 to 34 years,2010,31,1979,129427.65980277653
15,From 30 to 34 years,2010,32,1978,125123.47399051115
15,From 30 to 34 years,2010,33,1977,120764.7078154188
15,From 30 to 34 years,2010,34,1976,116480.10835876515
15,From 30 to 34 years,2011,30,1981,136499.14898742863
15,From 30 to 34 years,2011,31,1980,132907.30085300942
15,From 30 to 34 years,2011,32,1979,128953.41683496692
15,From 30 to 34 years,2011,33,1978,124736.42483881874
15,From 30 to 34 years,2011,34,1977,120389.70848577627
15,From 30 to 34 years,2012,30,1982,139315.08191210494
15,From 30 to 34 years,2012,31,1981,136155.94842944888
15,From 30 to 34 years,2012,32,1980,132642.07595637566
15,From 30 to 34 years,2012,33,1979,128654.21232908612
15,From 30 to 34 years,2012,34,1978,124345.6813729843
15,From 30 to 34 years,2013,30,1983,141793.77344595504
15,From 30 to 34 years,2013,31,1982,139188.3764293762
15,From 30 to 34 years,2013,32,1981,136042.72182874256
15,From 30 to 34 years,2013,33,1980,132337.35971300234
15,From 30 to 34 years,2013,34,1979,128191.76858292386
15,From 30 to 34 years,2014,30,1984,143841.60954621976
15,From 30 to 34 years,2014,31,1983,141654.25580071643
15,From 30 to 34 years,2014,32,1982,138987.21720962605
15,From 30 to 34 years,2014,33,1981,135602.37754500582
15,From 30 to 34 years,2014,34,1980,131790.5398984319
15,From 30 to 34 years,2015,30,1985,145331.3202019417
15,From 30 to 34 years,2015,31,1984,143588.68853072415
15,From 30 to 34 years,2015,32,1983,141298.57380551795
15,From 30 to 34 years,2015,33,1982,138393.33800593
15,From 30 to 34 years,2015,34,1981,134934.0794558861
15,From 30 to 34 years,2016,30,1986,146370.5882123619
15,From 30 to 34 years,2016,31,1985,144919.40374595174
15,From 30 to 34 years,2016,32,1984,143030.49739670445
15,From 30 to 34 years,2016,33,1983,140614.18513441132
15,From 30 to 34 years,2016,34,1982,137660.32551057052
15,From 30 to 34 years,2017,30,1987,146942.05056939943
15,From 30 to 34 years,2017,31,1986,145678.60981882203
15,From 30 to 34 years,2017,32,1985,144153.00465289172
15,From 30 to 34 years,2017,33,1984,142238.88184995047
15,From 30 to 34 years,2017,34,1983,139869.45310893632
15,From 30 to 34 years,2018,30,1988,147232.7729644751
15,From 30 to 34 years,2018,31,1987,146082.67121384336
15,From 30 to 34 years,2018,32,1986,144858.0234149221
15,From 30 to 34 years,2018,33,1985,143405.6631449936
15,From 30 to 34 years,2018,34,1984,141611.86926176597
15,From 30 to 34 years,2019,30,1989,147538.19827186494
15,From 30 to 34 years,2019,31,1988,146447.28669189507
15,From 30 to 34 years,2019,32,1987,145440.65124709325
15,From 30 to 34 years,2019,33,1986,144343.208278716
15,From 30 to 34 years,2019,34,1985,143019.65551043066
15,From 30 to 34 years,2020,30,1990,148069.20142675325
15,From 30 to 34 years,2020,31,1989,146991.19651672593
15,From 30 to 34 years,2020,32,1988,146112.16960852485
15,From 30 to 34 years,2020,33,1987,145198.87056972986
15,From 30 to 34 years,2020,34,1986,144166.56187826616
15,From 30 to 34 years,2021,30,1991,148831.26665543858
15,From 30 to 34 years,2021,31,1990,147718.29361171692
15,From 30 to 34 years,2021,32,1989,146807.58476346274
15,From 30 to 34 years,2021,33,1988,145948.73064315933
15,From 30 to 34 years,2021,34,1987,145003.1243262225
15,From 35 to 39 years,2000,35,1965,79226.9354950738
15,From 35 to 39 years,2000,36,1964,76411.92908338987
15,From 35 to 39 years,2000,37,1963,73610.55433867406
15,From 35 to 39 years,2000,38,1962,70880.60651873804
15,From 35 to 39 years,2000,39,1961,68261.97456412428
15,From 35 to 39 years,2001,35,1966,82110.70208181108
15,From 35 to 39 years,2001,36,1965,79265.1964244915
15,From 35 to 39 years,2001,37,1964,76421.38700222636
15,From 35 to 39 years,2001,38,1963,73642.22875586365
15,From 35 to 39 years,2001,39,1962,70960.48573560745
15,From 35 to 39 years,2002,35,1967,85129.00400285113
15,From 35 to 39 years,2002,36,1966,82304.14601743393
15,From 35 to 39 years,2002,37,1965,79488.30019261538
15,From 35 to 39 years,2002,38,1964,76725.03880773718
15,From 35 to 39 years,2002,39,1963,73991.51097936241
15,From 35 to 39 years,2003,35,1968,88227.79816223845
15,From 35 to 39 years,2003,36,1967,85454.53297735252
15,From 35 to 39 years,2003,37,1966,82698.95743123363
15,From 35 to 39 years,2003,38,1965,79952.24713925723
15,From 35 to 39 years,2003,39,1964,77200.46428991813
15,From 35 to 39 years,2004,35,1969,91268.95297264472
15,From 35 to 39 years,2004,36,1968,88538.29764378132
15,From 35 to 39 years,2004,37,1967,85847.59537405388
15,From 35 to 39 years,2004,38,1966,83135.20155431896
15,From 35 to 39 years,2004,39,1965,80354.95245520113
15,From 35 to 39 years,2005,35,1970,94202.89715326951
15,From 35 to 39 years,2005,36,1969,91474.32004605648
15,From 35 to 39 years,2005,37,1968,88819.57910668175
15,From 35 to 39 years,2005,38,1967,86125.12111288017
15,From 35 to 39 years,2005,39,1966,83307.08258111206
15,From 35 to 39 years,2006,35,1971,97173.33660811406
15,From 35 to 39 years,2006,36,1970,94378.60619186744
15,From 35 to 39 years,2006,37,1969,91695.83775663638
15,From 35 to 39 years,2006,38,1968,88973.88474938185
15,From 35 to 39 years,2006,39,1967,86098.33469400025
15,From 35 to 39 years,2007,35,1972,100248.13786927966
15,From 35 to 39 years,2007,36,1971,97300.49310792159
15,From 35 to 39 years,2007,37,1970,94504.86983119704
15,From 35 to 39 years,2007,38,1969,91692.84448028369
15,From 35 to 39 years,2007,39,1968,88734.654711318115
15,From 35 to 39 years,2008,35,1973,103564.69655957083
15,From 35 to 39 years,2008,36,1972,100379.1567359772
15,From 35 to 39 years,2008,37,1971,97380.3095376538
15,From 35 to 39 years,2008,38,1970,94405.6730466639
15,From 35 to 39 years,2008,39,1969,91334.16412013427
15,From 35 to 39 years,2009,35,1974,107323.43827249072
15,From 35 to 39 years,2009,36,1973,103825.66464249269
15,From 35 to 39 years,2009,37,1972,100534.41161754218
15,From 35 to 39 years,2009,38,1971,97331.58978476911
15,From 35 to 39 years,2009,39,1970,94109.89568270532
15,From 35 to 39 years,2010,35,1975,111595.90064430231
15,From 35 to 39 years,2010,36,1974,107743.38891898261
15,From 35 to 39 years,2010,37,1973,104104.48274287282
15,From 35 to 39 years,2010,38,1972,100616.61460499743
15,From 35 to 39 years,2010,39,1971,97203.61308884488
15,From 35 to 39 years,2011,35,1976,115643.29596582592
15,From 35 to 39 years,2011,36,1975,111469.03605085572
15,From 35 to 39 years,2011,37,1974,107492.97718374635
15,From 35 to 39 years,2011,38,1973,103719.49576972054
15,From 35 to 39 years,2011,39,1972,100093.19502985147
15,From 35 to 39 years,2012,35,1977,119855.06895709597
15,From 35 to 39 years,2012,36,1976,115431.25965278664
15,From 35 to 39 years,2012,37,1975,111171.40543059107
15,From 35 to 39 years,2012,38,1974,107087.93801610298
15,From 35 to 39 years,2012,39,1973,103265.32794342338
15,From 35 to 39 years,2013,35,1978,124031.15336513701
15,From 35 to 39 years,2013,36,1977,119482.88611937987
15,From 35 to 39 years,2013,37,1976,115006.95325080978
15,From 35 to 39 years,2013,38,1975,110722.91771250726
15,From 35 to 39 years,2013,39,1974,106718.08955216612
15,From 35 to 39 years,2014,35,1979,127908.9381984738
15,From 35 to 39 years,2014,36,1978,123418.86113394512
15,From 35 to 39 years,2014,37,1977,118903.82502080563
15,From 35 to 39 years,2014,38,1976,114511.96823950259
15,From 35 to 39 years,2014,39,1975,110367.40740727281
15,From 35 to 39 years,2015,35,1980,131329.4127618263
15,From 35 to 39 years,2015,36,1979,127094.8736591694
15,From 35 to 39 years,2015,37,1978,122747.38033539448
15,From 35 to 39 years,2015,38,1977,118366.54701204004
15,From 35 to 39 years,2015,39,1976,114156.78623156974
15,From 35 to 39 years,2016,35,1981,134330.6910208884
15,From 35 to 39 years,2016,36,1980,130521.56716316415
15,From 35 to 39 years,2016,37,1979,126468.63468169632
15,From 35 to 39 years,2016,38,1978,122290.84368898952
15,From 35 to 39 years,2016,39,1977,118118.26344526163
15,From 35 to 39 years,2017,35,1982,136980.31328373434
15,From 35 to 39 years,2017,36,1981,133727.73357052627
15,From 35 to 39 years,2017,37,1980,130121.2207998011
15,From 35 to 39 years,2017,38,1979,126244.93897801959
15,From 35 to 39 years,2017,39,1978,122194.79336791871
15,From 35 to 39 years,2018,35,1983,139282.4119679449
15,From 35 to 39 years,2018,36,1982,136633.20982757033
15,From 35 to 39 years,2018,37,1981,133538.3383052551
15,From 35 to 39 years,2018,38,1980,130028.07348878855
15,From 35 to 39 years,2018,39,1979,126162.96641044108
15,From 35 to 39 years,2019,35,1984,141220.66323389232
15,From 35 to 39 years,2019,36,1983,139112.97325674634
15,From 35 to 39 years,2019,37,1982,136501.62635225515
15,From 35 to 39 years,2019,38,1981,133366.37654491872
15,From 35 to 39 years,2019,39,1980,129733.36061218758
15,From 35 to 39 years,2020,35,1985,142846.0464355183
15,From 35 to 39 years,2020,36,1984,141120.7479944244
15,From 35 to 39 years,2020,37,1983,138878.0174263306
15,From 35 to 39 years,2020,38,1982,136065.24818697572
15,From 35 to 39 years,2020,39,1981,132690.939956751
15,From 35 to 39 years,2021,35,1986,144279.9441926434
15,From 35 to 39 years,2021,36,1985,142721.51072635147
15,From 35 to 39 years,2021,37,1984,140675.73061530947
15,From 35 to 39 years,2021,38,1983,138079.38228570018
15,From 35 to 39 years,2021,39,1982,134930.43217999546
15,From 40 to 44 years,2000,40,1960,66832.40469865082
15,From 40 to 44 years,2000,41,1959,64426.0047309401
15,From 40 to 44 years,2000,42,1958,62116.77498573195
15,From 40 to 44 years,2000,43,1957,59863.39846311328
15,From 40 to 44 years,2000,44,1956,57616.41712156382
15,From 40 to 44 years,2001,40,1961,69096.42807851863
15,From 40 to 44 years,2001,41,1960,66620.22036078884
15,From 40 to 44 years,2001,42,1959,64242.25843872794
15,From 40 to 44 years,2001,43,1958,61930.2449647653
15,From 40 to 44 years,2001,44,1957,59638.84815719935
15,From 40 to 44 years,2002,40,1962,71371.95679364278
15,From 40 to 44 years,2002,41,1961,68781.86731974047
15,From 40 to 44 years,2002,42,1960,66284.26426259754
15,From 40 to 44 years,2002,43,1959,63862.5456287569
15,From 40 to 44 years,2002,44,1958,61487.36599526231
15,From 40 to 44 years,2003,40,1963,73720.83475495855
15,From 40 to 44 years,2003,41,1962,71012.68245414026
15,From 40 to 44 years,2003,42,1961,68353.3115197799
15,From 40 to 44 years,2003,43,1960,65774.66437116664
15,From 40 to 44 years,2003,44,1959,63290.506899954664
15,From 40 to 44 years,2004,40,1964,76328.83235942909
15,From 40 to 44 years,2004,41,1963,73461.47002515392
15,From 40 to 44 years,2004,42,1962,70603.36829975748
15,From 40 to 44 years,2004,43,1961,67823.81993650865
15,From 40 to 44 years,2004,44,1960,65199.509379150855
15,From 40 to 44 years,2005,40,1965,79239.13143897243
15,From 40 to 44 years,2005,41,1964,76196.02089808672
15,From 40 to 44 years,2005,42,1963,73126.90818359947
15,From 40 to 44 years,2005,43,1962,70143.45913013096
15,From 40 to 44 years,2005,44,1961,67342.48034921047
15,From 40 to 44 years,2006,40,1966,82359.81098297083
15,From 40 to 44 years,2006,41,1965,79152.7025937887
15,From 40 to 44 years,2006,42,1964,75892.10219437824
15,From 40 to 44 years,2006,43,1963,72715.05940058621
15,From 40 to 44 years,2006,44,1962,69743.32482827609
15,From 40 to 44 years,2007,40,1967,85639.22387164229
15,From 40 to 44 years,2007,41,1966,82304.20263364968
15,From 40 to 44 years,2007,42,1965,78902.46207520075
15,From 40 to 44 years,2007,43,1964,75576.9136184763
15,From 40 to 44 years,2007,44,1963,72461.19780103097
15,From 40 to 44 years,2008,40,1968,88919.03989836527
15,From 40 to 44 years,2008,41,1967,85510.93518410184
15,From 40 to 44 years,2008,42,1966,82044.02698663835
15,From 40 to 44 years,2008,43,1965,78641.7167177476
15,From 40 to 44 years,2008,44,1964,75431.28121314697
15,From 40 to 44 years,2009,40,1969,92005.67099018201
15,From 40 to 44 years,2009,41,1968,88580.18332942529
15,From 40 to 44 years,2009,42,1967,85132.30414834763
15,From 40 to 44 years,2009,43,1966,81729.67440650714
15,From 40 to 44 years,2009,44,1965,78487.16712553796
15,From 40 to 44 years,2010,40,1970,94840.43002511423
15,From 40 to 44 years,2010,41,1969,91428.42820483848
15,From 40 to 44 years,2010,42,1968,88044.32742289393
15,From 40 to 44 years,2010,43,1967,84712.27489871577
15,From 40 to 44 years,2010,44,1966,81489.53944843759
15,From 40 to 44 years,2011,40,1971,97526.63217206275
15,From 40 to 44 years,2011,41,1970,94135.57418965615
15,From 40 to 44 years,2011,42,1969,90825.5650956655
15,From 40 to 44 years,2011,43,1968,87574.35110644992
15,From 40 to 44 years,2011,44,1967,84378.87743616571
15,From 40 to 44 years,2012,40,1972,100113.74026775989
15,From 40 to 44 years,2012,41,1971,96721.02290090473
15,From 40 to 44 years,2012,42,1970,93458.15925204342
15,From 40 to 44 years,2012,43,1969,90263.12517866741
15,From 40 to 44 years,2012,44,1968,87095.95240062453
15,From 40 to 44 years,2013,40,1973,102813.15680292119
15,From 40 to 44 years,2013,41,1972,99362.37027734984
15,From 40 to 44 years,2013,42,1971,96076.21720021951
15,From 40 to 44 years,2013,43,1970,92867.69978784789
15,From 40 to 44 years,2013,44,1969,89671.55593166158
15,From 40 to 44 years,2014,40,1974,105867.94089173144
15,From 40 to 44 years,2014,41,1973,102294.45816206114
15,From 40 to 44 years,2014,42,1972,98893.62495195738
15,From 40 to 44 years,2014,43,1971,95574.80531123918
15,From 40 to 44 years,2014,44,1970,92273.17068301089
15,From 40 to 44 years,2015,40,1975,109375.78143078623
15,From 40 to 44 years,2015,41,1974,105632.14044038024
15,From 40 to 44 years,2015,42,1973,102038.16044127117
15,From 40 to 44 years,2015,43,1972,98513.2648260104
15,From 40 to 44 years,2015,44,1971,95029.6528615519
15,From 40 to 44 years,2016,40,1976,113214.5971351892
15,From 40 to 44 years,2016,41,1975,109285.0216130536
15,From 40 to 44 years,2016,42,1974,105472.63450030227
15,From 40 to 44 years,2016,43,1973,101663.6596659865
15,From 40 to 44 years,2016,44,1972,97954.08708546842
15,From 40 to 44 years,2017,40,1977,117304.83552346654
15,From 40 to 44 years,2017,41,1976,113200.19158626527
15,From 40 to 44 years,2017,42,1975,109115.59235889647
15,From 40 to 44 years,2017,43,1974,105065.01471913651
15,From 40 to 44 years,2017,44,1973,101129.3658122352
15,From 40 to 44 years,2018,40,1978,121432.24787055037
15,From 40 to 44 years,2018,41,1977,117224.49854318665
15,From 40 to 44 years,2018,42,1976,112950.50446990559
15,From 40 to 44 years,2018,43,1975,108665.97270124352
15,From 40 to 44 years,2018,44,1974,104518.77641511383
15,From 40 to 44 years,2019,40,1979,125385.60931084224
15,From 40 to 44 years,2019,41,1978,121174.01266355508
15,From 40 to 44 years,2019,42,1977,116780.71742790153
15,From 40 to 44 years,2019,43,1976,112356.85580569175
15,From 40 to 44 years,2019,44,1975,108071.80479200937
15,From 40 to 44 years,2020,40,1980,129088.69229086113
15,From 40 to 44 years,2020,41,1979,124898.11556757154
15,From 40 to 44 years,2020,42,1978,120492.45041652708
15,From 40 to 44 years,2020,43,1977,116016.47338542726
15,From 40 to 44 years,2020,44,1976,111708.268339613
15,From 40 to 44 years,2021,40,1981,132433.1915740646
15,From 40 to 44 years,2021,41,1980,128385.35241384599
15,From 40 to 44 years,2021,42,1979,124097.05417579986
15,From 40 to 44 years,2021,43,1978,119730.2498322114
15,From 40 to 44 years,2021,44,1977,115450.15200407815
15,From 45 to 49 years,2000,45,1955,54398.78273687741
15,From 45 to 49 years,2000,46,1954,52074.04932640889
15,From 45 to 49 years,2000,47,1953,49662.72937309983
15,From 45 to 49 years,2000,48,1952,47182.348570966096
15,From 45 to 49 years,2000,49,1951,44680.08999264779
15,From 45 to 49 years,2001,45,1956,56807.93208302351
15,From 45 to 49 years,2001,46,1955,54442.46474206882
15,From 45 to 49 years,2001,47,1954,51986.1763842706
