state,ageGroup,year,age,cohort,numpop
51,From 20 to 24 years,2011,23,1988,58132.01147616428
51,From 20 to 24 years,2011,24,1987,58178.192658768436
51,From 20 to 24 years,2012,20,1992,57881.32505759233
51,From 20 to 24 years,2012,21,1991,58006.12180487765
51,From 20 to 24 years,2012,22,1990,58089.997390654884
51,From 20 to 24 years,2012,23,1989,58137.812673113905
51,From 20 to 24 years,2012,24,1988,58161.74307376125
51,From 20 to 24 years,2013,20,1993,57844.41498842614
51,From 20 to 24 years,2013,21,1992,58002.88495810727
51,From 20 to 24 years,2013,22,1991,58090.00988725735
51,From 20 to 24 years,2013,23,1990,58123.28873420421
51,From 20 to 24 years,2013,24,1989,58127.40143200502
51,From 20 to 24 years,2014,20,1994,57708.921637424086
51,From 20 to 24 years,2014,21,1993,57931.910313978915
51,From 20 to 24 years,2014,22,1992,58055.5685411135
51,From 20 to 24 years,2014,23,1991,58114.18137073218
51,From 20 to 24 years,2014,24,1990,58122.4181367513
51,From 20 to 24 years,2015,20,1995,57464.00497724478
51,From 20 to 24 years,2015,21,1994,57785.21108675828
51,From 20 to 24 years,2015,22,1993,58000.36383025171
51,From 20 to 24 years,2015,23,1992,58118.00373370644
51,From 20 to 24 years,2015,24,1991,58166.416372038766
51,From 20 to 24 years,2016,20,1996,57154.23417834609
51,From 20 to 24 years,2016,21,1995,57595.42313326988
51,From 20 to 24 years,2016,22,1994,57934.72015043696
51,From 20 to 24 years,2016,23,1993,58160.03334798255
51,From 20 to 24 years,2016,24,1992,58289.589189964536
51,From 20 to 24 years,2017,20,1997,56853.39930585429
51,From 20 to 24 years,2017,21,1996,57419.54235826785
51,From 20 to 24 years,2017,22,1995,57901.537469729534
51,From 20 to 24 years,2017,23,1994,58264.925291844665
51,From 20 to 24 years,2017,24,1993,58508.595574303654
51,From 20 to 24 years,2018,20,1998,56545.345304240866
51,From 20 to 24 years,2018,21,1997,57220.700465367125
51,From 20 to 24 years,2018,22,1996,57838.652877727356
51,From 20 to 24 years,2018,23,1995,58344.06138007789
51,From 20 to 24 years,2018,24,1994,58714.23997258675
51,From 20 to 24 years,2019,20,1999,56184.96203423248
51,From 20 to 24 years,2019,21,1998,56930.70052921049
51,From 20 to 24 years,2019,22,1997,57648.16639683811
51,From 20 to 24 years,2019,23,1996,58268.07920379566
51,From 20 to 24 years,2019,24,1995,58750.09183592327
51,From 20 to 24 years,2020,20,2000,55759.802885531775
51,From 20 to 24 years,2020,21,1999,56519.307403363346
51,From 20 to 24 years,2020,22,1998,57274.93998274595
51,From 20 to 24 years,2020,23,1997,57953.65882805811
51,From 20 to 24 years,2020,24,1996,58507.29090030085
51,From 20 to 24 years,2021,20,2001,55046.74390537669
51,From 20 to 24 years,2021,21,2000,55755.689548348935
51,From 20 to 24 years,2021,22,1999,56475.750547974334
51,From 20 to 24 years,2021,23,1998,57138.91580616672
51,From 20 to 24 years,2021,24,1997,57707.9001921333
51,From 25 to 29 years,2000,25,1975,47465.026480274464
51,From 25 to 29 years,2000,26,1974,46243.278281398765
51,From 25 to 29 years,2000,27,1973,45157.14603354749
51,From 25 to 29 years,2000,28,1972,44232.02184586304
51,From 25 to 29 years,2000,29,1971,43467.52735891623
51,From 25 to 29 years,2001,25,1976,48820.95028440777
51,From 25 to 29 years,2001,26,1975,47564.372321724986
51,From 25 to 29 years,2001,27,1974,46444.279846619604
51,From 25 to 29 years,2001,28,1973,45479.712294109035
51,From 25 to 29 years,2001,29,1972,44687.68525313859
51,From 25 to 29 years,2002,25,1977,50286.224049046294
51,From 25 to 29 years,2002,26,1976,49048.71724913775
51,From 25 to 29 years,2002,27,1975,47929.48345115126
51,From 25 to 29 years,2002,28,1974,46889.45767152396
51,From 25 to 29 years,2002,29,1973,46024.117579140766
51,From 25 to 29 years,2003,25,1978,51795.650974073666
51,From 25 to 29 years,2003,26,1977,50626.27882688096
51,From 25 to 29 years,2003,27,1976,49475.77352295105
51,From 25 to 29 years,2003,28,1975,48407.38506959553
51,From 25 to 29 years,2003,29,1974,47451.91160649877
51,From 25 to 29 years,2004,25,1979,53202.81953572592
51,From 25 to 29 years,2004,26,1978,52126.906581391675
51,From 25 to 29 years,2004,27,1977,51022.11498337093
51,From 25 to 29 years,2004,28,1976,49929.73737418932
51,From 25 to 29 years,2004,29,1975,48882.421525322156
51,From 25 to 29 years,2005,25,1980,54417.68554502163
51,From 25 to 29 years,2005,26,1979,53487.48062264589
51,From 25 to 29 years,2005,27,1978,52465.910991810066
51,From 25 to 29 years,2005,28,1977,51380.2087126022
51,From 25 to 29 years,2005,29,1976,50262.71412792022
51,From 25 to 29 years,2006,25,1981,55452.38090601924
51,From 25 to 29 years,2006,26,1980,54701.344224655986
51,From 25 to 29 years,2006,27,1979,53804.003523793996
51,From 25 to 29 years,2006,28,1978,52768.88566209001
51,From 25 to 29 years,2006,29,1977,51627.38568344076
51,From 25 to 29 years,2007,25,1982,56311.124913859996
51,From 25 to 29 years,2007,26,1981,55766.92952028285
51,From 25 to 29 years,2007,27,1980,55025.97266331688
51,From 25 to 29 years,2007,28,1979,54089.3380876998
51,From 25 to 29 years,2007,29,1978,52985.63481484046
51,From 25 to 29 years,2008,25,1983,57045.075705212956
51,From 25 to 29 years,2008,26,1982,56673.485315264596
51,From 25 to 29 years,2008,27,1981,56096.02816666561
51,From 25 to 29 years,2008,28,1980,55298.24845544645
51,From 25 to 29 years,2008,29,1979,54297.1623574104
51,From 25 to 29 years,2009,25,1984,57664.359952497856
51,From 25 to 29 years,2009,26,1983,57422.16046835786
51,From 25 to 29 years,2009,27,1982,57001.881589003795
51,From 25 to 29 years,2009,28,1981,56370.61144878438
51,From 25 to 29 years,2009,29,1980,55526.98654135608
51,From 25 to 29 years,2010,25,1985,58154.92743127901
51,From 25 to 29 years,2010,26,1984,58025.91624808821
51,From 25 to 29 years,2010,27,1983,57755.139880056086
51,From 25 to 29 years,2010,28,1982,57303.273233421896
51,From 25 to 29 years,2010,29,1981,56650.743207154796
51,From 25 to 29 years,2011,25,1986,58381.49204166888
51,From 25 to 29 years,2011,26,1985,58333.87500271098
51,From 25 to 29 years,2011,27,1984,58196.68526060816
51,From 25 to 29 years,2011,28,1983,57923.66252658979
51,From 25 to 29 years,2011,29,1982,57467.28516842218
51,From 25 to 29 years,2012,25,1987,58476.99998866764
51,From 25 to 29 years,2012,26,1986,58479.33628006605
51,From 25 to 29 years,2012,27,1985,58449.02665263755
51,From 25 to 29 years,2012,28,1984,58340.81145930572
51,From 25 to 29 years,2012,29,1983,58101.825619323005
51,From 25 to 29 years,2013,25,1988,58509.148100887964
51,From 25 to 29 years,2013,26,1987,58536.87663568263
51,From 25 to 29 years,2013,27,1986,58579.05826848402
51,From 25 to 29 years,2013,28,1985,58595.676949796136
51,From 25 to 29 years,2013,29,1984,58525.24004514924
51,From 25 to 29 years,2014,25,1989,58545.64677039615
51,From 25 to 29 years,2014,26,1988,58584.93457241612
51,From 25 to 29 years,2014,27,1987,58665.48450694555
51,From 25 to 29 years,2014,28,1986,58755.99958991692
51,From 25 to 29 years,2014,29,1985,58791.934560325266
51,From 25 to 29 years,2015,25,1990,58609.318845397094
51,From 25 to 29 years,2015,26,1989,58659.07602396121
51,From 25 to 29 years,2015,27,1988,58753.09140911561
51,From 25 to 29 years,2015,28,1987,58873.67331756905
51,From 25 to 29 years,2015,29,1986,58968.84040395704
51,From 25 to 29 years,2016,25,1991,58659.48559021914
51,From 25 to 29 years,2016,26,1990,58729.5189251401
51,From 25 to 29 years,2016,27,1989,58825.02501975243
51,From 25 to 29 years,2016,28,1988,58943.34890269006
51,From 25 to 29 years,2016,29,1987,59046.62156219828
51,From 25 to 29 years,2017,25,1992,58656.99056841869
51,From 25 to 29 years,2017,26,1991,58762.3406273722
51,From 25 to 29 years,2017,27,1990,58858.809414568146
51,From 25 to 29 years,2017,28,1989,58962.602242994675
51,From 25 to 29 years,2017,29,1988,59040.2571466463
51,From 25 to 29 years,2018,25,1993,58600.753184334506
51,From 25 to 29 years,2018,26,1992,58755.14687736361
51,From 25 to 29 years,2018,27,1991,58858.76388954582
51,From 25 to 29 years,2018,28,1990,58937.376936159664
51,From 25 to 29 years,2018,29,1989,58994.959112596436
51,From 25 to 29 years,2019,25,1994,58487.25746086625
51,From 25 to 29 years,2019,26,1993,58698.41666630499
51,From 25 to 29 years,2019,27,1992,58823.04217902983
51,From 25 to 29 years,2019,28,1991,58895.91834200419
51,From 25 to 29 years,2019,29,1990,58940.36535179477
51,From 25 to 29 years,2020,25,1995,58326.468571545985
51,From 25 to 29 years,2020,26,1994,58592.1881758922
51,From 25 to 29 years,2020,27,1993,58750.92866171182
51,From 25 to 29 years,2020,28,1992,58839.44829928425
51,From 25 to 29 years,2020,29,1991,58889.96629156573
51,From 25 to 29 years,2021,25,1996,58161.06352689764
51,From 25 to 29 years,2021,26,1995,58468.07685091596
51,From 25 to 29 years,2021,27,1994,58666.47241368775
51,From 25 to 29 years,2021,28,1993,58787.81994873923
51,From 25 to 29 years,2021,29,1992,58863.56725975945
51,From 30 to 34 years,2000,30,1970,43362.33993404834
51,From 30 to 34 years,2000,31,1969,42795.88428309789
51,From 30 to 34 years,2000,32,1968,42239.65721437797
51,From 30 to 34 years,2000,33,1967,41632.75761945236
51,From 30 to 34 years,2000,34,1966,40927.360949023445
51,From 30 to 34 years,2001,30,1971,44189.8650592464
51,From 30 to 34 years,2001,31,1970,43631.16910208797
51,From 30 to 34 years,2001,32,1969,43092.63819540699
51,From 30 to 34 years,2001,33,1968,42513.806195708275
51,From 30 to 34 years,2001,34,1967,41845.52144755036
51,From 30 to 34 years,2002,30,1972,45093.088623758435
51,From 30 to 34 years,2002,31,1971,44468.111349453
51,From 30 to 34 years,2002,32,1970,43875.65175335471
51,From 30 to 34 years,2002,33,1969,43274.3245525465
51,From 30 to 34 years,2002,34,1968,42613.823720887354
51,From 30 to 34 years,2003,30,1973,46124.12608539995
51,From 30 to 34 years,2003,31,1972,45373.39857197954
51,From 30 to 34 years,2003,32,1971,44672.5355175889
51,From 30 to 34 years,2003,33,1970,43990.36140079159
51,From 30 to 34 years,2003,34,1969,43295.57842424003
51,From 30 to 34 years,2004,30,1974,47347.48363047353
51,From 30 to 34 years,2004,31,1973,46435.58778247785
51,From 30 to 34 years,2004,32,1972,45583.814820231346
51,From 30 to 34 years,2004,33,1971,44787.06896033053
51,From 30 to 34 years,2004,34,1970,44036.04480648676
51,From 30 to 34 years,2005,30,1975,48777.34905357151
51,From 30 to 34 years,2005,31,1974,47700.81519730206
51,From 30 to 34 years,2005,32,1973,46684.66402040212
51,From 30 to 34 years,2005,33,1972,45751.8482094415
51,From 30 to 34 years,2005,34,1971,44917.32351928281
51,From 30 to 34 years,2006,30,1976,50333.255835640186
51,From 30 to 34 years,2006,31,1975,49124.3516764976
51,From 30 to 34 years,2006,32,1974,47962.65769036524
51,From 30 to 34 years,2006,33,1973,46891.69641381354
51,From 30 to 34 years,2006,34,1972,45932.03838368345
51,From 30 to 34 years,2007,30,1977,51947.92526278428
51,From 30 to 34 years,2007,31,1976,50668.138214834435
51,From 30 to 34 years,2007,32,1975,49405.988744436705
51,From 30 to 34 years,2007,33,1974,48235.00094339201
51,From 30 to 34 years,2007,34,1973,47141.94683455259
51,From 30 to 34 years,2008,30,1978,53527.64975151738
51,From 30 to 34 years,2008,31,1977,52258.23317369489
51,From 30 to 34 years,2008,32,1976,50951.87201765723
51,From 30 to 34 years,2008,33,1975,49688.08383319653
51,From 30 to 34 years,2008,34,1974,48520.16122393398
51,From 30 to 34 years,2009,30,1979,54922.06337338062
51,From 30 to 34 years,2009,31,1978,53743.38493764839
51,From 30 to 34 years,2009,32,1977,52479.71164521653
51,From 30 to 34 years,2009,33,1976,51200.37211813286
51,From 30 to 34 years,2009,34,1975,49975.46792562162
51,From 30 to 34 years,2010,30,1980,56065.972706332264
51,From 30 to 34 years,2010,31,1979,55056.516427938586
51,From 30 to 34 years,2010,32,1978,53910.95312980228
51,From 30 to 34 years,2010,33,1977,52681.2063779023
51,From 30 to 34 years,2010,34,1976,51435.35135802457
51,From 30 to 34 years,2011,30,1981,56759.56462903608
51,From 30 to 34 years,2011,31,1980,55971.41810844617
51,From 30 to 34 years,2011,32,1979,54997.81940178929
51,From 30 to 34 years,2011,33,1978,53870.752607636765
51,From 30 to 34 years,2011,34,1977,52647.44525309172
51,From 30 to 34 years,2012,30,1982,57384.59494608343
51,From 30 to 34 years,2012,31,1981,56767.715067773956
51,From 30 to 34 years,2012,32,1980,55985.57164465926
51,From 30 to 34 years,2012,33,1979,54984.307154132024
51,From 30 to 34 years,2012,34,1978,53816.81118735135
51,From 30 to 34 years,2013,30,1983,57916.86838225685
51,From 30 to 34 years,2013,31,1982,57494.790267623874
51,From 30 to 34 years,2013,32,1981,56856.64739639648
51,From 30 to 34 years,2013,33,1980,55980.07363118145
51,From 30 to 34 years,2013,34,1979,54899.62032254135
51,From 30 to 34 years,2014,30,1984,58379.157636218246
51,From 30 to 34 years,2014,31,1983,58089.33143681308
51,From 30 to 34 years,2014,32,1982,57606.8709819643
51,From 30 to 34 years,2014,33,1981,56842.44849182841
51,From 30 to 34 years,2014,34,1980,55890.191453175976
51,From 30 to 34 years,2015,30,1985,58748.56985214413
51,From 30 to 34 years,2015,31,1984,58584.45876307914
51,From 30 to 34 years,2015,32,1983,58210.62837152293
51,From 30 to 34 years,2015,33,1982,57594.91174238943
51,From 30 to 34 years,2015,34,1981,56753.43127086437
51,From 30 to 34 years,2016,30,1986,59021.32750501101
51,From 30 to 34 years,2016,31,1985,58929.43787960646
51,From 30 to 34 years,2016,32,1984,58658.2400917147
51,From 30 to 34 years,2016,33,1983,58177.299860414554
51,From 30 to 34 years,2016,34,1982,57485.69466325332
51,From 30 to 34 years,2017,30,1987,59152.10283001425
51,From 30 to 34 years,2017,31,1986,59100.969850031564
51,From 30 to 34 years,2017,32,1985,58916.64965676483
51,From 30 to 34 years,2017,33,1984,58568.91864430389
51,From 30 to 34 years,2017,34,1983,58048.35901888546
51,From 30 to 34 years,2018,30,1988,59176.807965530796
51,From 30 to 34 years,2018,31,1987,59152.15426129176
51,From 30 to 34 years,2018,32,1986,59042.41125496844
51,From 30 to 34 years,2018,33,1985,58820.88190313911
51,From 30 to 34 years,2018,34,1984,58472.744615069874
51,From 30 to 34 years,2019,30,1989,59161.596738759086
51,From 30 to 34 years,2019,31,1988,59160.60047298429
51,From 30 to 34 years,2019,32,1987,59114.81097830613
51,From 30 to 34 years,2019,33,1986,59000.96214717069
51,From 30 to 34 years,2019,34,1985,58803.02966277982
51,From 30 to 34 years,2020,30,1990,59159.9201407563
51,From 30 to 34 years,2020,31,1989,59183.07985654305
51,From 30 to 34 years,2020,32,1988,59189.739762172714
51,From 30 to 34 years,2020,33,1987,59150.58131024209
51,From 30 to 34 years,2020,34,1986,59059.6789302858
51,From 30 to 34 years,2021,30,1991,59164.33616749385
51,From 30 to 34 years,2021,31,1990,59208.41729288462
51,From 30 to 34 years,2021,32,1989,59239.961284844045
51,From 30 to 34 years,2021,33,1988,59244.841803719086
51,From 30 to 34 years,2021,34,1987,59206.443451058425
51,From 35 to 39 years,2000,35,1965,39840.916955590335
51,From 35 to 39 years,2000,36,1964,38897.11286185607
51,From 35 to 39 years,2000,37,1963,37815.15567068411
51,From 35 to 39 years,2000,38,1962,36607.20326900429
51,From 35 to 39 years,2000,39,1961,35292.6112428652
51,From 35 to 39 years,2001,35,1966,41015.87719886045
51,From 35 to 39 years,2001,36,1965,40105.36512598654
51,From 35 to 39 years,2001,37,1964,39059.913236980196
51,From 35 to 39 years,2001,38,1963,37883.8470318179
51,From 35 to 39 years,2001,39,1962,36592.99740635492
51,From 35 to 39 years,2002,35,1967,42036.64132122137
51,From 35 to 39 years,2002,36,1966,41189.60804036547
51,From 35 to 39 years,2002,37,1965,40224.23041086078
51,From 35 to 39 years,2002,38,1964,39130.19282950557
51,From 35 to 39 years,2002,39,1963,37925.327398046786
51,From 35 to 39 years,2003,35,1968,42931.85638977538
51,From 35 to 39 years,2003,36,1967,42157.12554875833
51,From 35 to 39 years,2003,37,1966,41300.40499282099
51,From 35 to 39 years,2003,38,1965,40336.62461628729
51,From 35 to 39 years,2003,39,1964,39245.988452358004
51,From 35 to 39 years,2004,35,1969,43753.6853674656
51,From 35 to 39 years,2004,36,1968,43033.83965082093
51,From 35 to 39 years,2004,37,1967,42283.587733277935
51,From 35 to 39 years,2004,38,1966,41453.133989017966
51,From 35 to 39 years,2004,39,1965,40494.753259417565
51,From 35 to 39 years,2005,35,1970,44545.3300088611
51,From 35 to 39 years,2005,36,1969,43849.51894757873
51,From 35 to 39 years,2005,37,1968,43178.045042694685
51,From 35 to 39 years,2005,38,1967,42458.444819040495
51,From 35 to 39 years,2005,39,1966,41619.66118182499
51,From 35 to 39 years,2006,35,1971,45356.12403370566
51,From 35 to 39 years,2006,36,1970,44649.43823714135
51,From 35 to 39 years,2006,37,1969,44012.19478394139
51,From 35 to 39 years,2006,38,1968,43358.448470827345
51,From 35 to 39 years,2006,39,1967,42602.79447438425
51,From 35 to 39 years,2007,35,1972,46211.97236359039
51,From 35 to 39 years,2007,36,1971,45454.53015495155
51,From 35 to 39 years,2007,37,1970,44798.7562416971
51,From 35 to 39 years,2007,38,1969,44151.63288787745
51,From 35 to 39 years,2007,39,1968,43428.108351883515
51,From 35 to 39 years,2008,35,1973,47179.18499500911
51,From 35 to 39 years,2008,36,1972,46334.43647475633
51,From 35 to 39 years,2008,37,1971,45612.731373240844
51,From 35 to 39 years,2008,38,1970,44905.662571284905
51,From 35 to 39 years,2008,39,1969,44160.984585708786
51,From 35 to 39 years,2009,35,1974,48350.04300611519
51,From 35 to 39 years,2009,36,1973,47386.31984458943
51,From 35 to 39 years,2009,37,1972,46535.43724576996
51,From 35 to 39 years,2009,38,1971,45736.165440093726
51,From 35 to 39 years,2009,39,1970,44927.03446343172
51,From 35 to 39 years,2010,35,1975,49742.46422095241
51,From 35 to 39 years,2010,36,1974,48648.54088182178
51,From 35 to 39 years,2010,37,1973,47650.084166720255
51,From 35 to 39 years,2010,38,1972,46718.20886677366
51,From 35 to 39 years,2010,39,1971,45808.7018637319
51,From 35 to 39 years,2011,35,1976,51076.17916712172
51,From 35 to 39 years,2011,36,1975,49868.69806896953
51,From 35 to 39 years,2011,37,1974,48727.93990119556
51,From 35 to 39 years,2011,38,1973,47658.29268774123
51,From 35 to 39 years,2011,39,1972,46628.89017497194
51,From 35 to 39 years,2012,35,1977,52502.527425109445
51,From 35 to 39 years,2012,36,1976,51212.944097410706
51,From 35 to 39 years,2012,37,1975,49955.02045818701
51,From 35 to 39 years,2012,38,1974,48745.13248746108
51,From 35 to 39 years,2012,39,1973,47608.375531831756
51,From 35 to 39 years,2013,35,1978,53907.2391163799
51,From 35 to 39 years,2013,36,1977,52584.32449556382
51,From 35 to 39 years,2013,37,1976,51247.97021179166
51,From 35 to 39 years,2013,38,1975,49949.18918100551
51,From 35 to 39 years,2013,39,1974,48724.276995259104
51,From 35 to 39 years,2014,35,1979,55139.62490422542
51,From 35 to 39 years,2014,36,1978,53848.582118801794
51,From 35 to 39 years,2014,37,1977,52506.41640932206
51,From 35 to 39 years,2014,38,1976,51172.86986028992
51,From 35 to 39 years,2014,39,1975,49897.50670736081
51,From 35 to 39 years,2015,35,1980,56113.9316926228
51,From 35 to 39 years,2015,36,1979,54922.75775925583
51,From 35 to 39 years,2015,37,1978,53655.807506240744
51,From 35 to 39 years,2015,38,1977,52349.62056104751
51,From 35 to 39 years,2015,39,1976,51072.88248083314
51,From 35 to 39 years,2016,35,1981,56872.916728402124
51,From 35 to 39 years,2016,36,1980,55839.83289956713
51,From 35 to 39 years,2016,37,1979,54702.45631419668
51,From 35 to 39 years,2016,38,1978,53500.25071919351
51,From 35 to 39 years,2016,39,1977,52273.54333864053
51,From 35 to 39 years,2017,35,1982,57461.20899591146
51,From 35 to 39 years,2017,36,1981,56630.308829010944
51,From 35 to 39 years,2017,37,1980,55676.22577701791
51,From 35 to 39 years,2017,38,1979,54619.06436145701
51,From 35 to 39 years,2017,39,1978,53479.19203660268
51,From 35 to 39 years,2018,35,1983,57917.405423560645
51,From 35 to 39 years,2018,36,1982,57303.63138899543
51,From 35 to 39 years,2018,37,1981,56552.71666887102
51,From 35 to 39 years,2018,38,1980,55660.54219233232
51,From 35 to 39 years,2018,39,1979,54626.704326240615
51,From 35 to 39 years,2019,35,1984,58294.89075910164
51,From 35 to 39 years,2019,36,1983,57876.30329367196
51,From 35 to 39 years,2019,37,1982,57312.4285853453
51,From 35 to 39 years,2019,38,1981,56578.76465482364
51,From 35 to 39 years,2019,39,1980,55657.612707057524
51,From 35 to 39 years,2020,35,1985,58642.54901144957
51,From 35 to 39 years,2020,36,1984,58364.514219906814
51,From 35 to 39 years,2020,37,1983,57939.492874685064
51,From 35 to 39 years,2020,38,1982,57332.08276632335
51,From 35 to 39 years,2020,39,1981,56518.36112763518
51,From 35 to 39 years,2021,35,1986,58978.76707677645
51,From 35 to 39 years,2021,36,1985,58767.49070450985
51,From 35 to 39 years,2021,37,1984,58413.14911122159
51,From 35 to 39 years,2021,38,1983,57879.589425318925
51,From 35 to 39 years,2021,39,1982,57143.00368217319
51,From 40 to 44 years,2000,40,1960,33730.879183062476
51,From 40 to 44 years,2000,41,1959,32281.88439967568
51,From 40 to 44 years,2000,42,1958,30804.420321028047
51,From 40 to 44 years,2000,43,1957,29325.680933476895
51,From 40 to 44 years,2000,44,1956,27868.1351627569
51,From 40 to 44 years,2001,40,1961,35235.735715152514
51,From 40 to 44 years,2001,41,1960,33768.825193849196
51,From 40 to 44 years,2001,42,1959,32259.48354483054
51,From 40 to 44 years,2001,43,1958,30740.1837924247
51,From 40 to 44 years,2001,44,1957,29234.771753743058
51,From 40 to 44 years,2002,40,1962,36654.66109638806
51,From 40 to 44 years,2002,41,1961,35221.813438970225
51,From 40 to 44 years,2002,42,1960,33721.72215769011
51,From 40 to 44 years,2002,43,1959,32199.43239582124
51,From 40 to 44 years,2002,44,1958,30671.370911130376
51,From 40 to 44 years,2003,40,1963,38006.926481149916
51,From 40 to 44 years,2003,41,1962,36641.158628682955
51,From 40 to 44 years,2003,42,1961,35173.35351844535
51,From 40 to 44 years,2003,43,1960,33651.11414804065
51,From 40 to 44 years,2003,44,1959,32119.447223681105
51,From 40 to 44 years,2004,40,1964,39271.03847077911
51,From 40 to 44 years,2004,41,1963,37990.911428417494
51,From 40 to 44 years,2004,42,1962,36572.45133586687
51,From 40 to 44 years,2004,43,1961,35066.353002265685
51,From 40 to 44 years,2004,44,1960,33557.24576267086
51,From 40 to 44 years,2005,40,1965,40441.33730558871
51,From 40 to 44 years,2005,41,1964,39251.83247242951
51,From 40 to 44 years,2005,42,1963,37898.69052540677
51,From 40 to 44 years,2005,43,1962,36434.203182983496
51,From 40 to 44 years,2005,44,1961,34955.93651359149
51,From 40 to 44 years,2006,40,1966,41530.58983590732
51,From 40 to 44 years,2006,41,1965,40424.02636409832
51,From 40 to 44 years,2006,42,1964,39145.986343555625
51,From 40 to 44 years,2006,43,1963,37751.025288383666
51,From 40 to 44 years,2006,44,1962,36306.37216805508
51,From 40 to 44 years,2007,40,1967,42560.098966044745
51,From 40 to 44 years,2007,41,1966,41518.494730664985
51,From 40 to 44 years,2007,42,1965,40313.95759273445
51,From 40 to 44 years,2007,43,1964,38992.28801432148
51,From 40 to 44 years,2007,44,1963,37609.160696234336
51,From 40 to 44 years,2008,40,1968,43526.89921667586
51,From 40 to 44 years,2008,41,1967,42528.12959550851
51,From 40 to 44 years,2008,42,1966,41391.73291081153
51,From 40 to 44 years,2008,43,1965,40153.480883134784
51,From 40 to 44 years,2008,44,1964,38854.75739386932
51,From 40 to 44 years,2009,40,1969,44425.78341737269
51,From 40 to 44 years,2009,41,1968,43448.51707528679
51,From 40 to 44 years,2009,42,1967,42371.80684609756
51,From 40 to 44 years,2009,43,1966,41226.88713964826
51,From 40 to 44 years,2009,44,1965,40029.00552159471
51,From 40 to 44 years,2010,40,1970,45262.83534598561
51,From 40 to 44 years,2010,41,1969,44287.73334012419
51,From 40 to 44 years,2010,42,1968,43268.89807243092
51,From 40 to 44 years,2010,43,1967,42208.320603043685
51,From 40 to 44 years,2010,44,1966,41114.212638415585
51,From 40 to 44 years,2011,40,1971,46010.731928636436
51,From 40 to 44 years,2011,41,1970,45023.083087400795
51,From 40 to 44 years,2011,42,1969,44040.66413025015
51,From 40 to 44 years,2011,43,1968,43053.31751338323
51,From 40 to 44 years,2011,44,1967,42051.2033403294
51,From 40 to 44 years,2012,40,1972,46712.98526543588
51,From 40 to 44 years,2012,41,1971,45702.37583225017
51,From 40 to 44 years,2012,42,1970,44735.72777721756
51,From 40 to 44 years,2012,43,1969,43796.44897766698
51,From 40 to 44 years,2012,44,1968,42865.46214742942
51,From 40 to 44 years,2013,40,1973,47455.7096754288
51,From 40 to 44 years,2013,41,1972,46406.89328812364
51,From 40 to 44 years,2013,42,1971,45427.32788158998
51,From 40 to 44 years,2013,43,1970,44496.78172704182
51,From 40 to 44 years,2013,44,1969,43591.287427815754
51,From 40 to 44 years,2014,40,1974,48341.32472596191
51,From 40 to 44 years,2014,41,1973,47244.56685476431
51,From 40 to 44 years,2014,42,1972,46221.434530171755
51,From 40 to 44 years,2014,43,1971,45253.39406249535
51,From 40 to 44 years,2014,44,1970,44321.27982660668
51,From 40 to 44 years,2015,40,1975,49415.341402955266
51,From 40 to 44 years,2015,41,1974,48269.100114750414
51,From 40 to 44 years,2015,42,1973,47179.54057506019
51,From 40 to 44 years,2015,43,1972,46130.85355818327
51,From 40 to 44 years,2015,44,1971,45123.16434905086
51,From 40 to 44 years,2016,40,1976,50634.57075390093
51,From 40 to 44 years,2016,41,1975,49444.51327538341
51,From 40 to 44 years,2016,42,1974,48286.35606498608
51,From 40 to 44 years,2016,43,1973,47121.24803902902
51,From 40 to 44 years,2016,44,1972,46007.31186670056
51,From 40 to 44 years,2017,40,1977,51987.88969129392
51,From 40 to 44 years,2017,41,1976,50761.39562329862
51,From 40 to 44 years,2017,42,1975,49510.115114033484
51,From 40 to 44 years,2017,43,1974,48248.86566105713
51,From 40 to 44 years,2017,44,1973,47022.733910316834
51,From 40 to 44 years,2018,40,1978,53363.37834707312
51,From 40 to 44 years,2018,41,1977,52128.08543094136
51,From 40 to 44 years,2018,42,1976,50814.769810847036
51,From 40 to 44 years,2018,43,1975,49459.80544443244
51,From 40 to 44 years,2018,44,1974,48125.96096670603
51,From 40 to 44 years,2019,40,1979,54627.9128514816
51,From 40 to 44 years,2019,41,1978,53415.07528829072
51,From 40 to 44 years,2019,42,1977,52069.11838253092
51,From 40 to 44 years,2019,43,1976,50653.006736233765
51,From 40 to 44 years,2019,44,1975,49247.886741463015
51,From 40 to 44 years,2020,40,1980,55729.28960412747
51,From 40 to 44 years,2020,41,1979,54534.21880650191
51,From 40 to 44 years,2020,42,1978,53191.32681775544
51,From 40 to 44 years,2020,43,1977,51752.70576358956
51,From 40 to 44 years,2020,44,1976,50340.45900802564
51,From 40 to 44 years,2021,40,1981,56634.441509056836
51,From 40 to 44 years,2021,41,1980,55497.030871218914
51,From 40 to 44 years,2021,42,1979,54208.47429762473
51,From 40 to 44 years,2021,43,1978,52829.82513130186
51,From 40 to 44 years,2021,44,1977,51438.22819079767
51,From 45 to 49 years,2000,45,1955,26403.05556868276
51,From 45 to 49 years,2000,46,1954,25031.400356775306
51,From 45 to 49 years,2000,47,1953,23700.41401035255
51,From 45 to 49 years,2000,48,1952,22426.119536400573
51,From 45 to 49 years,2000,49,1951,21218.0105277888
51,From 45 to 49 years,2001,45,1956,27767.223645788406
51,From 45 to 49 years,2001,46,1955,26359.382062249264
