state,ageGroup,year,age,cohort,numpop
42,From 0 to 4 years,2009,0,2009,85886.8126124875
42,From 0 to 4 years,2009,1,2008,85218.2068816119
42,From 0 to 4 years,2009,2,2007,85435.3881657421
42,From 0 to 4 years,2009,3,2006,86414.29972605394
42,From 0 to 4 years,2009,4,2005,87979.29261410455
42,From 0 to 4 years,2010,0,2010,85907.42753787714
42,From 0 to 4 years,2010,1,2009,85126.71893445149
42,From 0 to 4 years,2010,2,2008,84998.26381397687
42,From 0 to 4 years,2010,3,2007,85428.04995543062
42,From 0 to 4 years,2010,4,2006,86305.53975826393
42,From 0 to 4 years,2011,0,2011,86642.95582462709
42,From 0 to 4 years,2011,1,2010,85794.68616274356
42,From 0 to 4 years,2011,2,2009,85352.36327983587
42,From 0 to 4 years,2011,3,2008,85253.26820524706
42,From 0 to 4 years,2011,4,2007,85459.72652754647
42,From 0 to 4 years,2012,0,2012,88133.43834210129
42,From 0 to 4 years,2012,1,2011,87248.82450716324
42,From 0 to 4 years,2012,2,2010,86550.5645752467
42,From 0 to 4 years,2012,3,2009,86004.60607672347
42,From 0 to 4 years,2012,4,2008,85630.56649876529
42,From 0 to 4 years,2013,0,2013,89647.83512580111
42,From 0 to 4 years,2013,1,2012,88753.16180834491
42,From 0 to 4 years,2013,2,2011,87874.55566166803
42,From 0 to 4 years,2013,3,2010,87010.66488195104
42,From 0 to 4 years,2013,4,2009,86204.78252223485
42,From 0 to 4 years,2014,0,2014,91184.86349112589
42,From 0 to 4 years,2014,1,2013,90303.67254316677
42,From 0 to 4 years,2014,2,2012,89308.80704011492
42,From 0 to 4 years,2014,3,2011,88288.77655701527
42,From 0 to 4 years,2014,4,2010,87212.88036857713
42,From 0 to 4 years,2015,0,2015,93234.47765086024
42,From 0 to 4 years,2015,1,2014,92393.55098471505
42,From 0 to 4 years,2015,2,2013,91421.87951724851
42,From 0 to 4 years,2015,3,2012,90307.01205753526
42,From 0 to 4 years,2015,4,2011,89087.07978964096
42,From 0 to 4 years,2016,0,2016,94886.01623318449
42,From 0 to 4 years,2016,1,2015,94094.00171051944
42,From 0 to 4 years,2016,2,2014,93190.26104414072
42,From 0 to 4 years,2016,3,2013,92122.73153744487
42,From 0 to 4 years,2016,4,2012,90902.98947471047
42,From 0 to 4 years,2017,0,2017,96075.43794764002
42,From 0 to 4 years,2017,1,2016,95324.94186796097
42,From 0 to 4 years,2017,2,2015,94524.06585506731
42,From 0 to 4 years,2017,3,2014,93599.08015740862
42,From 0 to 4 years,2017,4,2013,92512.47417192305
42,From 0 to 4 years,2018,0,2018,97349.96193531719
42,From 0 to 4 years,2018,1,2017,96627.15235611697
42,From 0 to 4 years,2018,2,2016,95923.44926731281
42,From 0 to 4 years,2018,3,2015,95180.37360497793
42,From 0 to 4 years,2018,4,2014,94290.0628362751
42,From 0 to 4 years,2019,0,2019,98264.9751866462
42,From 0 to 4 years,2019,1,2018,97564.1287729855
42,From 0 to 4 years,2019,2,2017,96954.7678704416
42,From 0 to 4 years,2019,3,2016,96338.38696589145
42,From 0 to 4 years,2019,4,2015,95622.74120403525
42,From 0 to 4 years,2020,0,2020,98562.09881857861
42,From 0 to 4 years,2020,1,2019,97878.46556398194
42,From 0 to 4 years,2020,2,2018,97296.18488584488
42,From 0 to 4 years,2020,3,2017,96744.88869871746
42,From 0 to 4 years,2020,4,2016,96106.36203287705
42,From 0 to 4 years,2021,0,2021,98733.31713320046
42,From 0 to 4 years,2021,1,2020,98014.83550454659
42,From 0 to 4 years,2021,2,2019,97425.05772667105
42,From 0 to 4 years,2021,3,2018,96875.15107467622
42,From 0 to 4 years,2021,4,2017,96274.63856090569
42,From 5 to 9 years,2000,5,1995,103563.92956594634
42,From 5 to 9 years,2000,6,1994,104742.85937714235
42,From 5 to 9 years,2000,7,1993,105737.74572403969
42,From 5 to 9 years,2000,8,1992,106385.90268403849
42,From 5 to 9 years,2000,9,1991,106766.56264883313
42,From 5 to 9 years,2001,5,1996,102997.7685693154
42,From 5 to 9 years,2001,6,1995,104470.0569719528
42,From 5 to 9 years,2001,7,1994,105685.77382594944
42,From 5 to 9 years,2001,8,1993,106480.68990198427
42,From 5 to 9 years,2001,9,1992,106959.71073079809
42,From 5 to 9 years,2002,5,1997,102413.77185012288
42,From 5 to 9 years,2002,6,1996,104292.63209792002
42,From 5 to 9 years,2002,7,1995,105730.63974937826
42,From 5 to 9 years,2002,8,1994,106742.75412910189
42,From 5 to 9 years,2002,9,1993,107403.202173477
42,From 5 to 9 years,2003,5,1998,101573.84315964585
42,From 5 to 9 years,2003,6,1997,103844.9892614401
42,From 5 to 9 years,2003,7,1996,105592.7438779135
42,From 5 to 9 years,2003,8,1995,106948.7496702686
42,From 5 to 9 years,2003,9,1994,107878.67403073188
42,From 5 to 9 years,2004,5,1999,100082.07455264493
42,From 5 to 9 years,2004,6,1998,102758.60583946636
42,From 5 to 9 years,2004,7,1997,104934.41049730766
42,From 5 to 9 years,2004,8,1996,106616.5520540332
42,From 5 to 9 years,2004,9,1995,107868.35705654789
42,From 5 to 9 years,2005,5,2000,97959.6902034553
42,From 5 to 9 years,2005,6,1999,100870.36189608455
42,From 5 to 9 years,2005,7,1998,103383.87344016577
42,From 5 to 9 years,2005,8,1997,105427.73124939021
42,From 5 to 9 years,2005,9,1996,107042.34321090409
42,From 5 to 9 years,2006,5,2001,95226.92565627345
42,From 5 to 9 years,2006,6,2000,98246.6217755372
42,From 5 to 9 years,2006,7,1999,100977.90077770122
42,From 5 to 9 years,2006,8,1998,103335.53720282252
42,From 5 to 9 years,2006,9,1997,105319.01458766557
42,From 5 to 9 years,2007,5,2002,91933.64614280932
42,From 5 to 9 years,2007,6,2001,94828.29292819115
42,From 5 to 9 years,2007,7,2000,97601.04755394255
42,From 5 to 9 years,2007,8,1999,100157.1463631027
42,From 5 to 9 years,2007,9,1998,102457.86701195425
42,From 5 to 9 years,2008,5,2003,88850.0707764087
42,From 5 to 9 years,2008,6,2002,91432.35210154351
42,From 5 to 9 years,2008,7,2001,94067.60898158977
42,From 5 to 9 years,2008,8,2000,96681.3922133066
42,From 5 to 9 years,2008,9,1999,99212.57592715144
42,From 5 to 9 years,2009,5,2004,86767.76668801034
42,From 5 to 9 years,2009,6,2003,88879.03291445252
42,From 5 to 9 years,2009,7,2002,91221.72116127529
42,From 5 to 9 years,2009,8,2001,93752.1252818785
42,From 5 to 9 years,2009,9,2000,96409.35395438338
42,From 5 to 9 years,2010,5,2005,86003.46523623932
42,From 5 to 9 years,2010,6,2004,87524.03533873527
42,From 5 to 9 years,2010,7,2003,89443.75163124531
42,From 5 to 9 years,2010,8,2002,91764.29701114308
42,From 5 to 9 years,2010,9,2001,94427.45078263708
42,From 5 to 9 years,2011,5,2006,85902.83208983226
42,From 5 to 9 years,2011,6,2005,86812.74183937177
42,From 5 to 9 years,2011,7,2004,88220.0903712792
42,From 5 to 9 years,2011,8,2003,90193.6774599655
42,From 5 to 9 years,2011,9,2002,92704.65823955127
42,From 5 to 9 years,2012,5,2007,86393.90074174358
42,From 5 to 9 years,2012,6,2006,86689.10032470032
42,From 5 to 9 years,2012,7,2005,87534.21605470631
42,From 5 to 9 years,2012,8,2004,89055.71369033425
42,From 5 to 9 years,2012,9,2003,91231.06918851552
42,From 5 to 9 years,2013,5,2008,87222.0016397195
42,From 5 to 9 years,2013,6,2007,87006.3663199405
42,From 5 to 9 years,2013,7,2006,87255.05897841637
42,From 5 to 9 years,2013,8,2005,88326.75173223806
42,From 5 to 9 years,2013,9,2004,89931.8213296856
42,From 5 to 9 years,2014,5,2009,88067.63196203187
42,From 5 to 9 years,2014,6,2008,87318.00514255733
42,From 5 to 9 years,2014,7,2007,87107.09821999093
42,From 5 to 9 years,2014,8,2006,87656.67806386764
42,From 5 to 9 years,2014,9,2005,88694.58661155224
42,From 5 to 9 years,2015,5,2010,88380.48379982698
42,From 5 to 9 years,2015,6,2009,87360.06214674916
42,From 5 to 9 years,2015,7,2008,86696.35103054866
42,From 5 to 9 years,2015,8,2007,86731.40297761753
42,From 5 to 9 years,2015,9,2006,87242.70004525765
42,From 5 to 9 years,2016,5,2011,89079.49572309556
42,From 5 to 9 years,2016,6,2010,87877.19856441356
42,From 5 to 9 years,2016,7,2009,86948.05031756403
42,From 5 to 9 years,2016,8,2008,86495.353965138
42,From 5 to 9 years,2016,9,2007,86628.9014297888
42,From 5 to 9 years,2017,5,2012,90441.09526075031
42,From 5 to 9 years,2017,6,2011,89211.04598358455
42,From 5 to 9 years,2017,7,2010,88108.05859569363
42,From 5 to 9 years,2017,8,2009,87299.70386651794
42,From 5 to 9 years,2017,9,2008,86911.09629345355
42,From 5 to 9 years,2018,5,2013,91754.15057947312
42,From 5 to 9 years,2018,6,2012,90608.77964446589
42,From 5 to 9 years,2018,7,2011,89441.52118498636
42,From 5 to 9 years,2018,8,2010,88384.2505623444
42,From 5 to 9 years,2018,9,2009,87580.2980287302
42,From 5 to 9 years,2019,5,2014,93092.41706947706
42,From 5 to 9 years,2019,6,2013,92081.9162438103
42,From 5 to 9 years,2019,7,2012,90928.7054966288
42,From 5 to 9 years,2019,8,2011,89724.83851011096
42,From 5 to 9 years,2019,9,2010,88620.12267997292
42,From 5 to 9 years,2020,5,2015,95031.02550362067
42,From 5 to 9 years,2020,6,2014,94141.98815399535
42,From 5 to 9 years,2020,7,2013,93038.927885811
42,From 5 to 9 years,2020,8,2012,91772.19389046569
42,From 5 to 9 years,2020,9,2011,90473.8645661073
42,From 5 to 9 years,2021,5,2016,96632.36708566129
42,From 5 to 9 years,2021,6,2015,95832.75418596172
42,From 5 to 9 years,2021,7,2014,94793.6520718937
42,From 5 to 9 years,2021,8,2013,93562.14141733748
42,From 5 to 9 years,2021,9,2012,92255.08523914585
42,From 10 to 14 years,2000,10,1990,108188.55064148149
42,From 10 to 14 years,2000,11,1989,108396.45761768892
42,From 10 to 14 years,2000,12,1988,108631.74224772645
42,From 10 to 14 years,2000,13,1987,108891.52295300203
42,From 10 to 14 years,2000,14,1986,109114.72654010108
42,From 10 to 14 years,2001,10,1991,107908.70327367971
42,From 10 to 14 years,2001,11,1990,108203.63582975826
42,From 10 to 14 years,2001,12,1989,108552.38418443211
42,From 10 to 14 years,2001,13,1988,108963.45420553153
42,From 10 to 14 years,2001,14,1987,109379.82250659844
42,From 10 to 14 years,2002,10,1992,107504.85930162494
42,From 10 to 14 years,2002,11,1991,107916.96878551776
42,From 10 to 14 years,2002,12,1990,108365.44549768978
42,From 10 to 14 years,2002,13,1989,108883.08763800343
42,From 10 to 14 years,2002,14,1988,109432.63877716404
42,From 10 to 14 years,2003,10,1993,107037.01718492906
42,From 10 to 14 years,2003,11,1992,107612.14116430272
42,From 10 to 14 years,2003,12,1991,108144.64329952736
42,From 10 to 14 years,2003,13,1990,108726.47832934126
42,From 10 to 14 years,2003,14,1989,109338.72002189953
42,From 10 to 14 years,2004,10,1994,106564.72310213279
42,From 10 to 14 years,2004,11,1993,107316.89304923621
42,From 10 to 14 years,2004,12,1992,107979.0633776972
42,From 10 to 14 years,2004,13,1991,108611.74017080736
42,From 10 to 14 years,2004,14,1990,109233.58030012643
42,From 10 to 14 years,2005,10,1995,106077.91492754685
42,From 10 to 14 years,2005,11,1994,107076.71666865678
42,From 10 to 14 years,2005,12,1993,107898.72851478796
42,From 10 to 14 years,2005,13,1992,108597.40157572103
42,From 10 to 14 years,2005,14,1991,109210.23831328735
42,From 10 to 14 years,2006,10,1996,105523.56670309
42,From 10 to 14 years,2006,11,1995,106838.78280907543
42,From 10 to 14 years,2006,12,1994,107884.62384919488
42,From 10 to 14 years,2006,13,1993,108708.29765779042
42,From 10 to 14 years,2006,14,1992,109342.72898084916
42,From 10 to 14 years,2007,10,1997,104922.83791472188
42,From 10 to 14 years,2007,11,1996,106625.97952016235
42,From 10 to 14 years,2007,12,1995,107968.2226375189
42,From 10 to 14 years,2007,13,1994,109032.50868940397
42,From 10 to 14 years,2007,14,1993,109767.45123819294
42,From 10 to 14 years,2008,10,1998,103996.16225221744
42,From 10 to 14 years,2008,11,1997,106146.16285645108
42,From 10 to 14 years,2008,12,1996,107929.0006775916
42,From 10 to 14 years,2008,13,1995,109297.37649257835
42,From 10 to 14 years,2008,14,1994,110240.29772116154
42,From 10 to 14 years,2009,10,1999,102414.06763345368
42,From 10 to 14 years,2009,11,1998,105000.29943774256
42,From 10 to 14 years,2009,12,1997,107255.3807120434
42,From 10 to 14 years,2009,13,1996,109055.0832577468
42,From 10 to 14 years,2009,14,1995,110344.16895901358
42,From 10 to 14 years,2010,10,2000,100072.18478195825
42,From 10 to 14 years,2010,11,1999,103003.15285843768
42,From 10 to 14 years,2010,12,1998,105702.05220890242
42,From 10 to 14 years,2010,13,1997,107999.40826024352
42,From 10 to 14 years,2010,14,1996,109757.2018904581
42,From 10 to 14 years,2011,10,2001,97127.59639009864
42,From 10 to 14 years,2011,11,2000,100245.52544516773
42,From 10 to 14 years,2011,12,1999,103256.1865825905
42,From 10 to 14 years,2011,13,1998,106048.13734397647
42,From 10 to 14 years,2011,14,1997,108327.55423816665
42,From 10 to 14 years,2012,10,2002,93567.91464315339
42,From 10 to 14 years,2012,11,2001,96658.62362697699
42,From 10 to 14 years,2012,12,2000,99883.03409448137
42,From 10 to 14 years,2012,13,1999,102936.62307779018
42,From 10 to 14 years,2012,14,1998,105691.80455759814
42,From 10 to 14 years,2013,10,2003,90150.1263163905
42,From 10 to 14 years,2013,11,2002,93075.83885431556
42,From 10 to 14 years,2013,12,2001,96315.06518520579
42,From 10 to 14 years,2013,13,2000,99565.96667078765
42,From 10 to 14 years,2013,14,1999,102565.00297330052
42,From 10 to 14 years,2014,10,2004,87819.93195084782
42,From 10 to 14 years,2014,11,2003,90376.73525932904
42,From 10 to 14 years,2014,12,2002,93410.36283360832
42,From 10 to 14 years,2014,13,2001,96615.58797802958
42,From 10 to 14 years,2014,14,2000,99709.38197818519
42,From 10 to 14 years,2015,10,2005,86909.85436695229
42,From 10 to 14 years,2015,11,2004,88940.58657486438
42,From 10 to 14 years,2015,12,2003,91551.28918590586
42,From 10 to 14 years,2015,13,2002,94477.07268121318
42,From 10 to 14 years,2015,14,2001,97462.1971910643
42,From 10 to 14 years,2016,10,2006,86962.19892521469
42,From 10 to 14 years,2016,11,2005,88347.97910748243
42,From 10 to 14 years,2016,12,2004,90350.49595442154
42,From 10 to 14 years,2016,13,2003,92776.36319430539
42,From 10 to 14 years,2016,14,2002,95432.9628185759
42,From 10 to 14 years,2017,10,2007,87681.20578788874
42,From 10 to 14 years,2017,11,2006,88388.35351927526
42,From 10 to 14 years,2017,12,2005,89675.5477709077
42,From 10 to 14 years,2017,13,2004,91447.25200674511
42,From 10 to 14 years,2017,14,2003,93598.6409151832
42,From 10 to 14 years,2018,10,2008,88776.28407401395
42,From 10 to 14 years,2018,11,2007,88828.95247168081
42,From 10 to 14 years,2018,12,2006,89395.14935186517
42,From 10 to 14 years,2018,13,2005,90463.96481771753
42,From 10 to 14 years,2018,14,2004,92014.6492847225
42,From 10 to 14 years,2019,10,2009,89719.79108759951
42,From 10 to 14 years,2019,11,2008,89241.88319686394
42,From 10 to 14 years,2019,12,2007,89200.64733711393
42,From 10 to 14 years,2019,13,2006,89647.59819634409
42,From 10 to 14 years,2019,14,2005,90625.08018207854
42,From 10 to 14 years,2020,10,2010,89937.48885600574
42,From 10 to 14 years,2020,11,2009,89150.9479461515
42,From 10 to 14 years,2020,12,2008,88718.11431316797
42,From 10 to 14 years,2020,13,2007,88744.69503471597
42,From 10 to 14 years,2020,14,2006,89302.75384995875
42,From 10 to 14 years,2021,10,2011,90310.50742280339
42,From 10 to 14 years,2021,11,2010,89413.3542182365
42,From 10 to 14 years,2021,12,2009,88829.36750398032
42,From 10 to 14 years,2021,13,2008,88680.04721135063
42,From 10 to 14 years,2021,14,2007,89085.72364362914
42,From 15 to 19 years,2000,15,1985,109383.50698593401
42,From 15 to 19 years,2000,16,1984,109277.18042555636
42,From 15 to 19 years,2000,17,1983,108798.41850503472
42,From 15 to 19 years,2000,18,1982,107860.34589871373
42,From 15 to 19 years,2000,19,1981,106422.54818476117
42,From 15 to 19 years,2001,15,1986,110451.59327902019
42,From 15 to 19 years,2001,16,1985,110566.88784158089
42,From 15 to 19 years,2001,17,1984,110328.03832874386
42,From 15 to 19 years,2001,18,1983,109619.54183190894
42,From 15 to 19 years,2001,19,1982,108375.93871874614
42,From 15 to 19 years,2002,15,1987,110789.05644646617
42,From 15 to 19 years,2002,16,1986,111114.06131881267
42,From 15 to 19 years,2002,17,1985,111140.30637848082
42,From 15 to 19 years,2002,18,1984,110751.18297283261
42,From 15 to 19 years,2002,19,1983,109858.39288340771
42,From 15 to 19 years,2003,15,1988,110640.29776356058
42,From 15 to 19 years,2003,16,1987,111119.62653743822
42,From 15 to 19 years,2003,17,1986,111395.1456508445
42,From 15 to 19 years,2003,18,1985,111364.18715755835
42,From 15 to 19 years,2003,19,1984,110923.74289059835
42,From 15 to 19 years,2004,15,1989,110363.84522101778
42,From 15 to 19 years,2004,16,1988,110920.1551226277
42,From 15 to 19 years,2004,17,1987,111384.56669301912
42,From 15 to 19 years,2004,18,1986,111684.84256876196
42,From 15 to 19 years,2004,19,1985,111717.59039457352
42,From 15 to 19 years,2005,15,1990,110193.58775757696
42,From 15 to 19 years,2005,16,1989,110750.7205226843
42,From 15 to 19 years,2005,17,1988,111317.09946720934
42,From 15 to 19 years,2005,18,1987,111861.91067619681
42,From 15 to 19 years,2005,19,1986,112310.68157633256
42,From 15 to 19 years,2006,15,1991,110077.3849826093
42,From 15 to 19 years,2006,16,1990,110584.30108892627
42,From 15 to 19 years,2006,17,1989,111167.11662978132
42,From 15 to 19 years,2006,18,1988,111853.23687491466
42,From 15 to 19 years,2006,19,1987,112581.96042376843
42,From 15 to 19 years,2007,15,1992,109938.43432667328
42,From 15 to 19 years,2007,16,1991,110390.37724907587
42,From 15 to 19 years,2007,17,1990,110931.1532397435
42,From 15 to 19 years,2007,18,1989,111642.39133685014
42,From 15 to 19 years,2007,19,1988,112501.64384765722
42,From 15 to 19 years,2008,15,1993,109746.44189556835
42,From 15 to 19 years,2008,16,1992,110196.01072154395
42,From 15 to 19 years,2008,17,1991,110690.87604815532
42,From 15 to 19 years,2008,18,1990,111358.03945065214
42,From 15 to 19 years,2008,19,1989,112205.63188408027
42,From 15 to 19 years,2009,15,1994,109476.5007867688
42,From 15 to 19 years,2009,16,1993,110025.4544921574
42,From 15 to 19 years,2009,17,1992,110523.97382343865
42,From 15 to 19 years,2009,18,1991,111165.68044275032
42,From 15 to 19 years,2009,19,1990,111890.39045488482
42,From 15 to 19 years,2010,15,1995,109111.5932896337
42,From 15 to 19 years,2010,16,1994,109888.79724484202
42,From 15 to 19 years,2010,17,1993,110470.95163873829
42,From 15 to 19 years,2010,18,1992,111052.85189869453
42,From 15 to 19 years,2010,19,1991,111743.80592809147
42,From 15 to 19 years,2011,15,1996,108455.37247304032
42,From 15 to 19 years,2011,16,1995,109588.96052396414
42,From 15 to 19 years,2011,17,1994,110387.03007430772
42,From 15 to 19 years,2011,18,1993,111055.5088286317
42,From 15 to 19 years,2011,19,1992,111753.12810005603
42,From 15 to 19 years,2012,15,1997,107693.51730268363
42,From 15 to 19 years,2012,16,1996,109273.28694187064
42,From 15 to 19 years,2012,17,1995,110424.32746860983
42,From 15 to 19 years,2012,18,1994,111332.86430193095
42,From 15 to 19 years,2012,19,1993,112160.00398490494
42,From 15 to 19 years,2013,15,1998,106645.4789369587
42,From 15 to 19 years,2013,16,1997,108689.22209114279
42,From 15 to 19 years,2013,17,1996,110287.3882709814
42,From 15 to 19 years,2013,18,1995,111577.73471454154
42,From 15 to 19 years,2013,19,1994,112689.17598637554
42,From 15 to 19 years,2014,15,1999,105014.89675262726
42,From 15 to 19 years,2014,16,1998,107460.61165863286
42,From 15 to 19 years,2014,17,1997,109532.29252844758
42,From 15 to 19 years,2014,18,1996,111303.2614921752
42,From 15 to 19 years,2014,19,1995,112842.93756811708
42,From 15 to 19 years,2015,15,2000,102713.89135075746
42,From 15 to 19 years,2015,16,1999,105424.00192863781
42,From 15 to 19 years,2015,17,1998,107920.62883675502
42,From 15 to 19 years,2015,18,1997,110203.2698546579
42,From 15 to 19 years,2015,19,1996,112266.2080291918
42,From 15 to 19 years,2016,15,2001,99847.4892067992
42,From 15 to 19 years,2016,16,2000,102620.45847838203
42,From 15 to 19 years,2016,17,1999,105436.02215976048
42,From 15 to 19 years,2016,18,1998,108175.05753982037
42,From 15 to 19 years,2016,19,1997,110778.97261523792
42,From 15 to 19 years,2017,15,2002,96370.39443748847
42,From 15 to 19 years,2017,16,2001,99050.62631348765
42,From 15 to 19 years,2017,17,2000,101962.7039003694
42,From 15 to 19 years,2017,18,1999,105001.78304081633
42,From 15 to 19 years,2017,19,1998,108073.49230783814
42,From 15 to 19 years,2018,15,2003,93013.3929562392
42,From 15 to 19 years,2018,16,2002,95461.47807863895
42,From 15 to 19 years,2018,17,2001,98337.06859536983
42,From 15 to 19 years,2018,18,2000,101542.95535858598
42,From 15 to 19 years,2018,19,1999,104904.10501116603
42,From 15 to 19 years,2019,15,2004,90572.03705726673
42,From 15 to 19 years,2019,16,2003,92694.81005399211
42,From 15 to 19 years,2019,17,2002,95409.37977381292
42,From 15 to 19 years,2019,18,2001,98609.75102178381
42,From 15 to 19 years,2019,19,2000,102093.02209314442
42,From 15 to 19 years,2020,15,2005,89322.47591108822
42,From 15 to 19 years,2020,16,2004,91104.1433062878
42,From 15 to 19 years,2020,17,2003,93570.26140528222
42,From 15 to 19 years,2020,18,2002,96613.17566768503
42,From 15 to 19 years,2020,19,2001,100026.9437096568
42,From 15 to 19 years,2021,15,2006,88772.0374667171
42,From 15 to 19 years,2021,16,2005,90264.35725805069
42,From 15 to 19 years,2021,17,2004,92439.394373942
42,From 15 to 19 years,2021,18,2003,95192.85064366201
42,From 15 to 19 years,2021,19,2002,98339.36025762823
42,From 20 to 24 years,2000,20,1980,102165.35538642957
42,From 20 to 24 years,2000,21,1979,99897.17890933753
42,From 20 to 24 years,2000,22,1978,97378.85209136542
42,From 20 to 24 years,2000,23,1977,94799.48848112438
42,From 20 to 24 years,2000,24,1976,92370.12513174307
42,From 20 to 24 years,2001,20,1981,105252.75382053902
42,From 20 to 24 years,2001,21,1980,103014.7458631776
42,From 20 to 24 years,2001,22,1979,100435.94951315556
42,From 20 to 24 years,2001,23,1978,97714.82143685702
42,From 20 to 24 years,2001,24,1977,95086.72936627083
42,From 20 to 24 years,2002,20,1982,108134.19567530014
42,From 20 to 24 years,2002,21,1981,106165.63252504401
42,From 20 to 24 years,2002,22,1980,103761.04710837643
42,From 20 to 24 years,2002,23,1979,101098.07071475264
42,From 20 to 24 years,2002,24,1978,98411.05397652679
42,From 20 to 24 years,2003,20,1983,110585.00269087705
42,From 20 to 24 years,2003,21,1982,109092.76665168187
42,From 20 to 24 years,2003,22,1981,107078.01932960506
42,From 20 to 24 years,2003,23,1980,104669.29211434125
42,From 20 to 24 years,2003,24,1979,102083.91921349482
42,From 20 to 24 years,2004,20,1984,112339.64421622959
42,From 20 to 24 years,2004,21,1983,111453.38625924815
42,From 20 to 24 years,2004,22,1982,109988.74459819094
42,From 20 to 24 years,2004,23,1981,107976.13738009632
42,From 20 to 24 years,2004,24,1980,105669.08754623504
42,From 20 to 24 years,2005,20,1985,113293.40819747282
42,From 20 to 24 years,2005,21,1984,113040.4084226193
42,From 20 to 24 years,2005,22,1983,112214.07277185618
42,From 20 to 24 years,2005,23,1982,110776.31517007686
42,From 20 to 24 years,2005,24,1981,108808.79543797497
42,From 20 to 24 years,2006,20,1986,113681.43949076389
42,From 20 to 24 years,2006,21,1985,113983.96091380481
42,From 20 to 24 years,2006,22,1984,113770.31825713965
42,From 20 to 24 years,2006,23,1983,112913.96300574826
42,From 20 to 24 years,2006,24,1982,111401.31833254344
42,From 20 to 24 years,2007,20,1987,113602.63403930726
42,From 20 to 24 years,2007,21,1986,114309.84738919428
42,From 20 to 24 years,2007,22,1985,114603.33445096115
42,From 20 to 24 years,2007,23,1984,114292.59949502806
42,From 20 to 24 years,2007,24,1983,113287.58462550919
42,From 20 to 24 years,2008,20,1988,113275.49071200365
42,From 20 to 24 years,2008,21,1987,114209.9511299674
42,From 20 to 24 years,2008,22,1986,114865.00752345579
42,From 20 to 24 years,2008,23,1985,115023.37707225425
42,From 20 to 24 years,2008,24,1984,114554.17356231896
42,From 20 to 24 years,2009,20,1989,112987.55739774367
42,From 20 to 24 years,2009,21,1988,113993.44639043247
42,From 20 to 24 years,2009,22,1987,114855.91330040454
42,From 20 to 24 years,2009,23,1986,115368.07564542834
42,From 20 to 24 years,2009,24,1985,115396.00726599105
42,From 20 to 24 years,2010,20,1990,112889.87754521627
42,From 20 to 24 years,2010,21,1989,113865.90641557371
42,From 20 to 24 years,2010,22,1988,114801.49174521778
42,From 20 to 24 years,2010,23,1987,115528.50340096677
42,From 20 to 24 years,2010,24,1986,115919.22089302556
42,From 20 to 24 years,2011,20,1991,113222.07361434754
42,From 20 to 24 years,2011,21,1990,114133.73122392425
42,From 20 to 24 years,2011,22,1989,115055.66995015845
