state,ageGroup,year,age,cohort,numpop
52,From 5 to 9 years,2013,6,2007,95910.32096816956
52,From 5 to 9 years,2013,7,2006,96617.64464103164
52,From 5 to 9 years,2013,8,2005,97761.56623986729
52,From 5 to 9 years,2013,9,2004,99084.07926447701
52,From 5 to 9 years,2014,5,2009,96029.60519491295
52,From 5 to 9 years,2014,6,2008,96033.3401201679
52,From 5 to 9 years,2014,7,2007,96338.11070659859
52,From 5 to 9 years,2014,8,2006,97041.83857019311
52,From 5 to 9 years,2014,9,2005,97932.10540812754
52,From 5 to 9 years,2015,5,2010,96758.25875986317
52,From 5 to 9 years,2015,6,2009,96482.36395345225
52,From 5 to 9 years,2015,7,2008,96369.49391621783
52,From 5 to 9 years,2015,8,2007,96609.62654962354
52,From 5 to 9 years,2015,9,2006,97059.25682084323
52,From 5 to 9 years,2016,5,2011,97997.1255123068
52,From 5 to 9 years,2016,6,2010,97517.1952889299
52,From 5 to 9 years,2016,7,2009,97113.47884140252
52,From 5 to 9 years,2016,8,2008,96909.56446860258
52,From 5 to 9 years,2016,9,2007,96992.6358887582
52,From 5 to 9 years,2017,5,2012,99605.55917342738
52,From 5 to 9 years,2017,6,2011,99054.60877821165
52,From 5 to 9 years,2017,7,2010,98452.12274793988
52,From 5 to 9 years,2017,8,2009,97913.92771392682
52,From 5 to 9 years,2017,9,2008,97557.78158649427
52,From 5 to 9 years,2018,5,2013,101050.39490885174
52,From 5 to 9 years,2018,6,2012,100528.88325334726
52,From 5 to 9 years,2018,7,2011,99836.07108081364
52,From 5 to 9 years,2018,8,2010,99073.31955514346
52,From 5 to 9 years,2018,9,2009,98382.33120184387
52,From 5 to 9 years,2019,5,2014,102901.79276818821
52,From 5 to 9 years,2019,6,2013,102458.24754889605
52,From 5 to 9 years,2019,7,2012,101757.06310277441
52,From 5 to 9 years,2019,8,2011,100877.75674678502
52,From 5 to 9 years,2019,9,2010,99971.13983335628
52,From 5 to 9 years,2020,5,2015,105100.65016118636
52,From 5 to 9 years,2020,6,2014,104734.17877281211
52,From 5 to 9 years,2020,7,2013,104073.61204256106
52,From 5 to 9 years,2020,8,2012,103172.4869850555
52,From 5 to 9 years,2020,9,2011,102171.072038385
52,From 5 to 9 years,2021,5,2016,106136.47876188709
52,From 5 to 9 years,2021,6,2015,105819.37333713376
52,From 5 to 9 years,2021,7,2014,105222.20867114991
52,From 5 to 9 years,2021,8,2013,104391.31485737902
52,From 5 to 9 years,2021,9,2012,103447.62437245017
52,From 10 to 14 years,2000,10,1990,103339.12573999997
52,From 10 to 14 years,2000,11,1989,103672.45635799645
52,From 10 to 14 years,2000,12,1988,104254.37023652036
52,From 10 to 14 years,2000,13,1987,104999.07339388576
52,From 10 to 14 years,2000,14,1986,105781.9742715975
52,From 10 to 14 years,2001,10,1991,103168.30210742906
52,From 10 to 14 years,2001,11,1990,103499.4877763926
52,From 10 to 14 years,2001,12,1989,104117.35531650056
52,From 10 to 14 years,2001,13,1988,104945.93349014204
52,From 10 to 14 years,2001,14,1987,105866.9213095357
52,From 10 to 14 years,2002,10,1992,103059.66550971458
52,From 10 to 14 years,2002,11,1991,103312.29265581185
52,From 10 to 14 years,2002,12,1990,103835.35011091706
52,From 10 to 14 years,2002,13,1989,104599.92766058624
52,From 10 to 14 years,2002,14,1988,105519.76406297028
52,From 10 to 14 years,2003,10,1993,103125.7359284332
52,From 10 to 14 years,2003,11,1992,103274.06066421978
52,From 10 to 14 years,2003,12,1991,103583.16724369409
52,From 10 to 14 years,2003,13,1990,104159.22060039034
52,From 10 to 14 years,2003,14,1989,104941.81556326254
52,From 10 to 14 years,2004,10,1994,103521.63558485651
52,From 10 to 14 years,2004,11,1993,103507.00744179293
52,From 10 to 14 years,2004,12,1992,103634.55306412347
52,From 10 to 14 years,2004,13,1991,103971.01257623956
52,From 10 to 14 years,2004,14,1990,104527.7913329875
52,From 10 to 14 years,2005,10,1995,104244.73926594756
52,From 10 to 14 years,2005,11,1994,104162.37188252693
52,From 10 to 14 years,2005,12,1993,104125.68329817972
52,From 10 to 14 years,2005,13,1992,104228.56689385624
52,From 10 to 14 years,2005,14,1991,104529.63865948952
52,From 10 to 14 years,2006,10,1996,105066.63240337347
52,From 10 to 14 years,2006,11,1995,105046.89004909496
52,From 10 to 14 years,2006,12,1994,104949.49324515497
52,From 10 to 14 years,2006,13,1993,104894.32686448055
52,From 10 to 14 years,2006,14,1992,104975.6574378961
52,From 10 to 14 years,2007,10,1997,105870.92009197532
52,From 10 to 14 years,2007,11,1996,106065.33440944334
52,From 10 to 14 years,2007,12,1995,106057.36038170142
52,From 10 to 14 years,2007,13,1994,105985.80240515768
52,From 10 to 14 years,2007,14,1993,105946.58271172215
52,From 10 to 14 years,2008,10,1998,106377.19442954136
52,From 10 to 14 years,2008,11,1997,106924.18611627311
52,From 10 to 14 years,2008,12,1996,107183.35123725834
52,From 10 to 14 years,2008,13,1995,107250.75608962856
52,From 10 to 14 years,2008,14,1994,107233.51212729873
52,From 10 to 14 years,2009,10,1999,106236.68836021151
52,From 10 to 14 years,2009,11,1998,107212.6464167433
52,From 10 to 14 years,2009,12,1997,107861.51070529653
52,From 10 to 14 years,2009,13,1996,108232.8078847869
52,From 10 to 14 years,2009,14,1995,108400.34663296174
52,From 10 to 14 years,2010,10,2000,105338.10703189117
52,From 10 to 14 years,2010,11,1999,106728.75567222077
52,From 10 to 14 years,2010,12,1998,107812.65903826493
52,From 10 to 14 years,2010,13,1997,108600.9630452292
52,From 10 to 14 years,2010,14,1996,109097.51521239389
52,From 10 to 14 years,2011,10,2001,103429.54897224031
52,From 10 to 14 years,2011,11,2000,105129.90775469044
52,From 10 to 14 years,2011,12,1999,106573.84591377412
52,From 10 to 14 years,2011,13,1998,107820.6267226303
52,From 10 to 14 years,2011,14,1997,108726.07063666485
52,From 10 to 14 years,2012,10,2002,101664.33524114781
52,From 10 to 14 years,2012,11,2001,103529.67200667641
52,From 10 to 14 years,2012,12,2000,105299.09043295028
52,From 10 to 14 years,2012,13,1999,106842.52235515133
52,From 10 to 14 years,2012,14,1998,108168.3799640742
52,From 10 to 14 years,2013,10,2003,100102.02699688675
52,From 10 to 14 years,2013,11,2002,101967.54288116863
52,From 10 to 14 years,2013,12,2001,103892.85395471062
52,From 10 to 14 years,2013,13,2000,105717.43034413566
52,From 10 to 14 years,2013,14,1999,107310.14582309836
52,From 10 to 14 years,2014,10,2004,98847.66868261916
52,From 10 to 14 years,2014,11,2003,100512.30243827178
52,From 10 to 14 years,2014,12,2002,102390.21377114533
52,From 10 to 14 years,2014,13,2001,104299.52715644772
52,From 10 to 14 years,2014,14,2000,106069.28795151603
52,From 10 to 14 years,2015,10,2005,98177.69336655617
52,From 10 to 14 years,2015,11,2004,99479.32413560632
52,From 10 to 14 years,2015,12,2003,101115.32613761397
52,From 10 to 14 years,2015,13,2002,102922.19439534514
52,From 10 to 14 years,2015,14,2001,104729.46196487843
52,From 10 to 14 years,2016,10,2006,98538.2007935974
52,From 10 to 14 years,2016,11,2005,99376.44650169117
52,From 10 to 14 years,2016,12,2004,100631.44663107557
52,From 10 to 14 years,2016,13,2003,102185.4918758328
52,From 10 to 14 years,2016,14,2002,103896.41419780313
52,From 10 to 14 years,2017,10,2007,98554.48303545888
52,From 10 to 14 years,2017,11,2006,98899.92794938384
52,From 10 to 14 years,2017,12,2005,99690.30782819197
52,From 10 to 14 years,2017,13,2004,100876.00879121196
52,From 10 to 14 years,2017,14,2003,102364.27239575337
52,From 10 to 14 years,2018,10,2008,98681.30320286918
52,From 10 to 14 years,2018,11,2007,98573.86658470245
52,From 10 to 14 years,2018,12,2006,98907.74796070531
52,From 10 to 14 years,2018,13,2005,99695.17962914298
52,From 10 to 14 years,2018,14,2004,100893.90262258014
52,From 10 to 14 years,2019,10,2009,99048.54959754818
52,From 10 to 14 years,2019,11,2008,98598.33569954382
52,From 10 to 14 years,2019,12,2007,98564.05145310616
52,From 10 to 14 years,2019,13,2006,99004.73276395649
52,From 10 to 14 years,2019,14,2005,99915.33048584533
52,From 10 to 14 years,2020,10,2010,99408.41494062009
52,From 10 to 14 years,2020,11,2009,98774.01625707482
52,From 10 to 14 years,2020,12,2008,98517.83517526725
52,From 10 to 14 years,2020,13,2007,98727.16679102527
52,From 10 to 14 years,2020,14,2006,99413.5668360126
52,From 10 to 14 years,2021,10,2011,100120.48932182322
52,From 10 to 14 years,2021,11,2010,99477.01564724394
52,From 10 to 14 years,2021,12,2009,99159.48756838715
52,From 10 to 14 years,2021,13,2008,99270.36619150836
52,From 10 to 14 years,2021,14,2007,99863.64127103728
52,From 15 to 19 years,2000,15,1985,105345.96840752274
52,From 15 to 19 years,2000,16,1984,105944.58517806597
52,From 15 to 19 years,2000,17,1983,106218.72306903593
52,From 15 to 19 years,2000,18,1982,106106.15299471313
52,From 15 to 19 years,2000,19,1981,105587.57035066227
52,From 15 to 19 years,2001,15,1986,105825.23252336294
52,From 15 to 19 years,2001,16,1985,106572.66216858555
52,From 15 to 19 years,2001,17,1984,107042.50369346209
52,From 15 to 19 years,2001,18,1983,107140.52043083293
52,From 15 to 19 years,2001,19,1982,106831.08118375648
52,From 15 to 19 years,2002,15,1987,106124.21758583823
52,From 15 to 19 years,2002,16,1986,106990.9243277066
52,From 15 to 19 years,2002,17,1985,107650.79496907438
52,From 15 to 19 years,2002,18,1984,108008.9255836945
52,From 15 to 19 years,2002,19,1983,108007.13753368634
52,From 15 to 19 years,2003,15,1988,106299.54139119378
52,From 15 to 19 years,2003,16,1987,107213.88699449511
52,From 15 to 19 years,2003,17,1986,108036.33504727813
52,From 15 to 19 years,2003,18,1985,108670.07529114987
52,From 15 to 19 years,2003,19,1984,109032.16127588312
52,From 15 to 19 years,2004,15,1989,106393.99786169856
52,From 15 to 19 years,2004,16,1988,107267.15898507778
52,From 15 to 19 years,2004,17,1987,108186.77197729678
52,From 15 to 19 years,2004,18,1986,109057.69152750354
52,From 15 to 19 years,2004,19,1985,109771.37964842335
52,From 15 to 19 years,2005,15,1990,106460.1278316212
52,From 15 to 19 years,2005,16,1989,107204.88502989187
52,From 15 to 19 years,2005,17,1988,108125.38963411452
52,From 15 to 19 years,2005,18,1987,109144.91476892286
52,From 15 to 19 years,2005,19,1986,110120.6827354496
52,From 15 to 19 years,2006,15,1991,106553.36618815472
52,From 15 to 19 years,2006,16,1990,107107.12753448795
52,From 15 to 19 years,2006,17,1989,107923.08175098064
52,From 15 to 19 years,2006,18,1988,108946.10414855347
52,From 15 to 19 years,2006,19,1987,110063.32037782314
52,From 15 to 19 years,2007,15,1992,106620.66474726611
52,From 15 to 19 years,2007,16,1991,106967.95216818113
52,From 15 to 19 years,2007,17,1990,107604.67699430641
52,From 15 to 19 years,2007,18,1989,108512.89254353901
52,From 15 to 19 years,2007,19,1988,109606.81354670732
52,From 15 to 19 years,2008,15,1993,106733.066519063
52,From 15 to 19 years,2008,16,1992,106915.19829099839
52,From 15 to 19 years,2008,17,1991,107352.42498884014
52,From 15 to 19 years,2008,18,1990,108066.8661017504
52,From 15 to 19 years,2008,19,1989,108998.4440993481
52,From 15 to 19 years,2009,15,1994,107037.79507204461
52,From 15 to 19 years,2009,16,1993,107142.50783727157
52,From 15 to 19 years,2009,17,1992,107412.41053251097
52,From 15 to 19 years,2009,18,1991,107934.45478245363
52,From 15 to 19 years,2009,19,1990,108607.83177571921
52,From 15 to 19 years,2010,15,1995,107613.94478955526
52,From 15 to 19 years,2010,16,1994,107756.19523994125
52,From 15 to 19 years,2010,17,1993,107925.71484514764
52,From 15 to 19 years,2010,18,1992,108231.16017094633
52,From 15 to 19 years,2010,19,1991,108716.98495440953
52,From 15 to 19 years,2011,15,1996,108019.38950233285
52,From 15 to 19 years,2011,16,1995,108321.5173534739
52,From 15 to 19 years,2011,17,1994,108508.92299922439
52,From 15 to 19 years,2011,18,1993,108722.07506972828
52,From 15 to 19 years,2011,19,1992,109064.09507524056
52,From 15 to 19 years,2012,15,1997,108491.3677536488
52,From 15 to 19 years,2012,16,1996,109054.87866207643
52,From 15 to 19 years,2012,17,1995,109394.0269905254
52,From 15 to 19 years,2012,18,1994,109655.7613578353
52,From 15 to 19 years,2012,19,1993,109966.96523591415
52,From 15 to 19 years,2013,15,1998,108809.89993610587
52,From 15 to 19 years,2013,16,1997,109693.15526286986
52,From 15 to 19 years,2013,17,1996,110298.33897177014
52,From 15 to 19 years,2013,18,1995,110750.52295948452
52,From 15 to 19 years,2013,19,1994,111171.08286976964
52,From 15 to 19 years,2014,15,1999,108630.07944895701
52,From 15 to 19 years,2014,16,1998,109842.6062803363
52,From 15 to 19 years,2014,17,1997,110788.10082743088
52,From 15 to 19 years,2014,18,1996,111548.21835310385
52,From 15 to 19 years,2014,19,1995,112211.995090172
52,From 15 to 19 years,2015,15,2000,107798.5762969587
52,From 15 to 19 years,2015,16,1999,109295.94175165497
52,From 15 to 19 years,2015,17,1998,110603.19196293154
52,From 15 to 19 years,2015,18,1997,111740.3312079466
52,From 15 to 19 years,2015,19,1996,112744.95878050823
52,From 15 to 19 years,2016,15,2001,106011.82577623721
52,From 15 to 19 years,2016,16,2000,107686.66661754328
52,From 15 to 19 years,2016,17,1999,109323.33875996643
52,From 15 to 19 years,2016,18,1998,110831.61866381216
52,From 15 to 19 years,2016,19,1997,112212.55018244091
52,From 15 to 19 years,2017,15,2002,104327.96750007244
52,From 15 to 19 years,2017,16,2001,106119.16986639916
52,From 15 to 19 years,2017,17,2000,107960.84174372323
52,From 15 to 19 years,2017,18,1999,109762.91014635478
52,From 15 to 19 years,2017,19,1998,111508.11074345035
52,From 15 to 19 years,2018,15,2003,102764.93325576992
52,From 15 to 19 years,2018,16,2002,104561.2538262738
52,From 15 to 19 years,2018,17,2001,106525.34182875555
52,From 15 to 19 years,2018,18,2000,108556.64603905626
52,From 15 to 19 years,2018,19,1999,110549.82505014446
52,From 15 to 19 years,2019,15,2004,101366.65990804203
52,From 15 to 19 years,2019,16,2003,103061.45309923812
52,From 15 to 19 years,2019,17,2002,105028.58591129315
52,From 15 to 19 years,2019,18,2001,107147.52726661561
52,From 15 to 19 years,2019,19,2000,109278.77381481102
52,From 15 to 19 years,2020,15,2005,100412.77857283255
52,From 15 to 19 years,2020,16,2004,101930.83921394467
52,From 15 to 19 years,2020,17,2003,103788.04350305286
52,From 15 to 19 years,2020,18,2002,105857.52560571609
52,From 15 to 19 years,2020,19,2001,107989.8131044538
52,From 15 to 19 years,2021,15,2006,100363.83580773076
52,From 15 to 19 years,2021,16,2005,101682.7989601366
52,From 15 to 19 years,2021,17,2004,103358.52543169148
52,From 15 to 19 years,2021,18,2003,105270.11205997542
52,From 15 to 19 years,2021,19,2002,107278.7277404657
52,From 20 to 24 years,2000,20,1980,105382.41541168782
52,From 20 to 24 years,2000,21,1979,104117.55798624053
52,From 20 to 24 years,2000,22,1978,102561.38132475407
52,From 20 to 24 years,2000,23,1977,100783.69194208669
52,From 20 to 24 years,2000,24,1976,98859.95333523091
52,From 20 to 24 years,2001,20,1981,107333.81539819844
52,From 20 to 24 years,2001,21,1980,106230.4565593637
52,From 20 to 24 years,2001,22,1979,104794.88369763125
52,From 20 to 24 years,2001,23,1978,103091.7179582557
52,From 20 to 24 years,2001,24,1977,101197.12638655097
52,From 20 to 24 years,2002,20,1982,108587.53533639968
52,From 20 to 24 years,2002,21,1981,107799.82083517456
52,From 20 to 24 years,2002,22,1980,106636.57901012988
52,From 20 to 24 years,2002,23,1979,105144.85697164525
52,From 20 to 24 years,2002,24,1978,103394.2078466507
52,From 20 to 24 years,2003,20,1983,109274.26536996767
52,From 20 to 24 years,2003,21,1982,108909.17424323143
52,From 20 to 24 years,2003,22,1981,108128.64700218031
52,From 20 to 24 years,2003,23,1980,106952.67212530354
52,From 20 to 24 years,2003,24,1979,105448.24125931703
52,From 20 to 24 years,2004,20,1984,109618.93867991402
52,From 20 to 24 years,2004,21,1983,109713.35832606963
52,From 20 to 24 years,2004,22,1982,109369.46646890634
52,From 20 to 24 years,2004,23,1981,108548.65089046123
52,From 20 to 24 years,2004,24,1980,107380.5856346487
52,From 20 to 24 years,2005,20,1985,109787.35147032184
52,From 20 to 24 years,2005,21,1984,110305.86746476397
52,From 20 to 24 years,2005,22,1983,110403.18072104403
52,From 20 to 24 years,2005,23,1982,110015.40742820538
52,From 20 to 24 years,2005,24,1981,109154.19291566474
52,From 20 to 24 years,2006,20,1986,109906.13043144719
52,From 20 to 24 years,2006,21,1985,110748.06107744218
52,From 20 to 24 years,2006,22,1984,111218.57136675049
52,From 20 to 24 years,2006,23,1983,111209.59881778537
52,From 20 to 24 years,2006,24,1982,110684.63830657477
52,From 20 to 24 years,2007,20,1987,110064.67676046464
52,From 20 to 24 years,2007,21,1986,111088.82643125256
52,From 20 to 24 years,2007,22,1985,111823.19590322184
52,From 20 to 24 years,2007,23,1984,112129.111860493
52,From 20 to 24 years,2007,24,1983,111934.18904456795
52,From 20 to 24 years,2008,20,1988,110260.44329635565
52,From 20 to 24 years,2008,21,1987,111321.28116830523
52,From 20 to 24 years,2008,22,1986,112201.68224225353
52,From 20 to 24 years,2008,23,1985,112751.33956340753
52,From 20 to 24 years,2008,24,1984,112878.25372967814
52,From 20 to 24 years,2009,20,1989,110442.9299484596
52,From 20 to 24 years,2009,21,1988,111425.82622867408
52,From 20 to 24 years,2009,22,1987,112346.08925609273
52,From 20 to 24 years,2009,23,1986,113061.14392279265
52,From 20 to 24 years,2009,24,1985,113474.01064398092
52,From 20 to 24 years,2010,20,1990,110564.11977399424
52,From 20 to 24 years,2010,21,1989,111407.0034302211
52,From 20 to 24 years,2010,22,1988,112286.99751955614
52,From 20 to 24 years,2010,23,1987,113084.76110501606
52,From 20 to 24 years,2010,24,1986,113707.1181712124
52,From 20 to 24 years,2011,20,1991,111264.29275551866
52,From 20 to 24 years,2011,21,1990,111963.51787121675
52,From 20 to 24 years,2011,22,1989,112764.08362227955
