state,ageGroup,year,age,cohort,numpop
32,From 0 to 4 years,2009,2,2007,53340.692394914426
32,From 0 to 4 years,2009,3,2006,53954.97383117726
32,From 0 to 4 years,2009,4,2005,54871.74801736527
32,From 0 to 4 years,2010,0,2010,53243.41966681605
32,From 0 to 4 years,2010,1,2009,52938.737399389065
32,From 0 to 4 years,2010,2,2008,52981.815984494904
32,From 0 to 4 years,2010,3,2007,53357.089662496466
32,From 0 to 4 years,2010,4,2006,54008.9372868035
32,From 0 to 4 years,2011,0,2011,53706.3033903944
32,From 0 to 4 years,2011,1,2010,53335.047653723814
32,From 0 to 4 years,2011,2,2009,53201.50992156163
32,From 0 to 4 years,2011,3,2008,53312.37443132444
32,From 0 to 4 years,2011,4,2007,53657.76460299572
32,From 0 to 4 years,2012,0,2012,54441.000549258184
32,From 0 to 4 years,2012,1,2011,54037.618073216814
32,From 0 to 4 years,2012,2,2010,53757.65876154135
32,From 0 to 4 years,2012,3,2009,53627.365705794364
32,From 0 to 4 years,2012,4,2008,53677.356910189264
32,From 0 to 4 years,2013,0,2013,55114.57583233745
32,From 0 to 4 years,2013,1,2012,54715.691206206975
32,From 0 to 4 years,2013,2,2011,54341.12735990426
32,From 0 to 4 years,2013,3,2010,54033.26996164367
32,From 0 to 4 years,2013,4,2009,53846.33563990763
32,From 0 to 4 years,2014,0,2014,55904.623867787035
32,From 0 to 4 years,2014,1,2013,55539.22772018183
32,From 0 to 4 years,2014,2,2012,55120.74522942253
32,From 0 to 4 years,2014,3,2011,54720.6163279111
32,From 0 to 4 years,2014,4,2010,54373.78685469747
32,From 0 to 4 years,2015,0,2015,56831.891253420654
32,From 0 to 4 years,2015,1,2014,56519.4924830731
32,From 0 to 4 years,2015,2,2013,56129.44878948738
32,From 0 to 4 years,2015,3,2012,55688.02036030028
32,From 0 to 4 years,2015,4,2011,55247.147113718616
32,From 0 to 4 years,2016,0,2016,57202.06612806823
32,From 0 to 4 years,2016,1,2015,56941.926506977725
32,From 0 to 4 years,2016,2,2014,56609.13043381957
32,From 0 to 4 years,2016,3,2013,56201.38415226039
32,From 0 to 4 years,2016,4,2012,55744.49277887407
32,From 0 to 4 years,2017,0,2017,57414.263145798075
32,From 0 to 4 years,2017,1,2016,57186.38564718948
32,From 0 to 4 years,2017,2,2015,56919.81318312585
32,From 0 to 4 years,2017,3,2014,56591.70722184467
32,From 0 to 4 years,2017,4,2013,56189.83080204193
32,From 0 to 4 years,2018,0,2018,57826.39252721414
32,From 0 to 4 years,2018,1,2017,57606.81711274098
32,From 0 to 4 years,2018,2,2016,57388.92155996485
32,From 0 to 4 years,2018,3,2015,57156.66122576051
32,From 0 to 4 years,2018,4,2014,56843.207574319524
32,From 0 to 4 years,2019,0,2019,57952.94913772232
32,From 0 to 4 years,2019,1,2018,57729.64224714269
32,From 0 to 4 years,2019,2,2017,57554.434752811394
32,From 0 to 4 years,2019,3,2016,57374.87495974479
32,From 0 to 4 years,2019,4,2015,57137.098902578844
32,From 0 to 4 years,2020,0,2020,57887.389223137834
32,From 0 to 4 years,2020,1,2019,57658.34117221464
32,From 0 to 4 years,2020,2,2018,57481.39949092373
32,From 0 to 4 years,2020,3,2017,57316.056889781226
32,From 0 to 4 years,2020,4,2016,57106.81322394254
32,From 0 to 4 years,2021,0,2021,58093.24356418009
32,From 0 to 4 years,2021,1,2020,57822.516648469944
32,From 0 to 4 years,2021,2,2019,57627.54599564712
32,From 0 to 4 years,2021,3,2018,57455.47445484662
32,From 0 to 4 years,2021,4,2017,57254.21933685623
32,From 5 to 9 years,2000,5,1995,60209.787710832126
32,From 5 to 9 years,2000,6,1994,60202.18199195027
32,From 5 to 9 years,2000,7,1993,60241.59499700652
32,From 5 to 9 years,2000,8,1992,60432.37174210094
32,From 5 to 9 years,2000,9,1991,60857.06355811019
32,From 5 to 9 years,2001,5,1996,59992.20313896259
32,From 5 to 9 years,2001,6,1995,59989.27900637919
32,From 5 to 9 years,2001,7,1994,59998.54475286392
32,From 5 to 9 years,2001,8,1993,60146.49287169326
32,From 5 to 9 years,2001,9,1992,60537.48023010104
32,From 5 to 9 years,2002,5,1997,60080.089034019475
32,From 5 to 9 years,2002,6,1996,60158.66610189469
32,From 5 to 9 years,2002,7,1995,60206.313989060494
32,From 5 to 9 years,2002,8,1994,60330.222251220985
32,From 5 to 9 years,2002,9,1993,60653.70862380433
32,From 5 to 9 years,2003,5,1998,60253.0841364103
32,From 5 to 9 years,2003,6,1997,60503.16336834024
32,From 5 to 9 years,2003,7,1996,60663.451736064846
32,From 5 to 9 years,2003,8,1995,60791.05817313713
32,From 5 to 9 years,2003,9,1994,61032.242586047476
32,From 5 to 9 years,2004,5,1999,60187.743032450024
32,From 5 to 9 years,2004,6,1998,60682.29919848979
32,From 5 to 9 years,2004,7,1997,61002.0826350413
32,From 5 to 9 years,2004,8,1996,61195.57211169217
32,From 5 to 9 years,2004,9,1995,61372.30302232672
32,From 5 to 9 years,2005,5,2000,59738.94861574645
32,From 5 to 9 years,2005,6,1999,60480.65577934278
32,From 5 to 9 years,2005,7,1998,61003.41484687627
32,From 5 to 9 years,2005,8,1997,61306.222109052236
32,From 5 to 9 years,2005,9,1996,61467.75864898227
32,From 5 to 9 years,2006,5,2001,59081.499920661096
32,From 5 to 9 years,2006,6,2000,60074.03416971576
32,From 5 to 9 years,2006,7,1999,60809.251703137226
32,From 5 to 9 years,2006,8,1998,61262.8941307112
32,From 5 to 9 years,2006,9,1997,61482.32007577471
32,From 5 to 9 years,2007,5,2002,57962.1206343596
32,From 5 to 9 years,2007,6,2001,59081.80169646526
32,From 5 to 9 years,2007,7,2000,59984.850544348294
32,From 5 to 9 years,2007,8,1999,60608.66649720362
32,From 5 to 9 years,2007,9,1998,60960.56062762325
32,From 5 to 9 years,2008,5,2003,56799.39388471914
32,From 5 to 9 years,2008,6,2002,57957.78445486518
32,From 5 to 9 years,2008,7,2001,58964.73233794506
32,From 5 to 9 years,2008,8,2000,59758.51301769969
32,From 5 to 9 years,2008,9,1999,60300.57630477094
32,From 5 to 9 years,2009,5,2004,55806.80355430392
32,From 5 to 9 years,2009,6,2003,56900.86047332426
32,From 5 to 9 years,2009,7,2002,57921.149473832185
32,From 5 to 9 years,2009,8,2001,58870.91322310188
32,From 5 to 9 years,2009,9,2000,59622.273275437714
32,From 5 to 9 years,2010,5,2005,54991.89464792986
32,From 5 to 9 years,2010,6,2004,55932.36410008927
32,From 5 to 9 years,2010,7,2003,56929.0762692383
32,From 5 to 9 years,2010,8,2002,57928.279418397426
32,From 5 to 9 years,2010,9,2001,58851.38556434516
32,From 5 to 9 years,2011,5,2006,54269.822015388614
32,From 5 to 9 years,2011,6,2005,54999.65430248758
32,From 5 to 9 years,2011,7,2004,55875.658785824635
32,From 5 to 9 years,2011,8,2003,56858.1069945719
32,From 5 to 9 years,2011,9,2002,57880.75790172728
32,From 5 to 9 years,2012,5,2007,53898.462874662044
32,From 5 to 9 years,2012,6,2006,54372.93888437605
32,From 5 to 9 years,2012,7,2005,55054.7022708177
32,From 5 to 9 years,2012,8,2004,55938.60943597858
32,From 5 to 9 years,2012,9,2003,56958.28653416563
32,From 5 to 9 years,2013,5,2008,53803.00749199204
32,From 5 to 9 years,2013,6,2007,54037.03961980743
32,From 5 to 9 years,2013,7,2006,54451.3473922976
32,From 5 to 9 years,2013,8,2005,55189.460555293925
32,From 5 to 9 years,2013,9,2004,56066.14494060903
32,From 5 to 9 years,2014,5,2009,53904.788840965346
32,From 5 to 9 years,2014,6,2008,53829.76490141957
32,From 5 to 9 years,2014,7,2007,54017.18491120327
32,From 5 to 9 years,2014,8,2006,54533.54319579088
32,From 5 to 9 years,2014,9,2005,55213.71815062091
32,From 5 to 9 years,2015,5,2010,54071.5993780625
32,From 5 to 9 years,2015,6,2009,53818.77557513418
32,From 5 to 9 years,2015,7,2008,53743.16540558905
32,From 5 to 9 years,2015,8,2007,53995.452723928254
32,From 5 to 9 years,2015,9,2006,54444.00691728602
32,From 5 to 9 years,2016,5,2011,54582.73732203801
32,From 5 to 9 years,2016,6,2010,54183.07657388576
32,From 5 to 9 years,2016,7,2009,53922.70484891552
32,From 5 to 9 years,2016,8,2008,53892.41924121854
32,From 5 to 9 years,2016,9,2007,54132.06201394217
32,From 5 to 9 years,2017,5,2012,55336.489258926515
32,From 5 to 9 years,2017,6,2011,54866.91242647725
32,From 5 to 9 years,2017,7,2010,54457.50372386101
32,From 5 to 9 years,2017,8,2009,54192.60252490363
32,From 5 to 9 years,2017,9,2008,54137.49206583163
32,From 5 to 9 years,2018,5,2013,56007.23946152645
32,From 5 to 9 years,2018,6,2012,55532.583641009776
32,From 5 to 9 years,2018,7,2011,55034.68998677173
32,From 5 to 9 years,2018,8,2010,54591.21156389863
32,From 5 to 9 years,2018,9,2009,54288.275346793416
32,From 5 to 9 years,2019,5,2014,56788.25732971828
32,From 5 to 9 years,2019,6,2013,56347.38290106031
32,From 5 to 9 years,2019,7,2012,55818.04360014282
32,From 5 to 9 years,2019,8,2011,55267.691068241176
32,From 5 to 9 years,2019,9,2010,54791.62510083738
32,From 5 to 9 years,2020,5,2015,57716.40048726298
32,From 5 to 9 years,2020,6,2014,57320.56144890448
32,From 5 to 9 years,2020,7,2013,56802.81243013325
32,From 5 to 9 years,2020,8,2012,56217.563385392736
32,From 5 to 9 years,2020,9,2011,55661.66224830655
32,From 5 to 9 years,2021,5,2016,58090.61689994878
32,From 5 to 9 years,2021,6,2015,57736.970815133325
32,From 5 to 9 years,2021,7,2014,57260.125971281406
32,From 5 to 9 years,2021,8,2013,56707.3473882773
32,From 5 to 9 years,2021,9,2012,56161.938925359216
32,From 10 to 14 years,2000,10,1990,63648.72333747547
32,From 10 to 14 years,2000,11,1989,64605.08254288034
32,From 10 to 14 years,2000,12,1988,65704.79452115313
32,From 10 to 14 years,2000,13,1987,66806.58693904974
32,From 10 to 14 years,2000,14,1986,67753.8126594413
32,From 10 to 14 years,2001,10,1991,62621.37791345342
32,From 10 to 14 years,2001,11,1990,63605.979810617704
32,From 10 to 14 years,2001,12,1989,64775.887924149145
32,From 10 to 14 years,2001,13,1988,65991.570705118
32,From 10 to 14 years,2001,14,1987,67098.18364666172
32,From 10 to 14 years,2002,10,1992,61605.93955849055
32,From 10 to 14 years,2002,11,1991,62492.09022759232
32,From 10 to 14 years,2002,12,1990,63576.569591250256
32,From 10 to 14 years,2002,13,1989,64758.31661615489
32,From 10 to 14 years,2002,14,1988,65907.08400651201
32,From 10 to 14 years,2003,10,1993,60753.448925072305
32,From 10 to 14 years,2003,11,1992,61455.5557110621
32,From 10 to 14 years,2003,12,1991,62307.5515042702
32,From 10 to 14 years,2003,13,1990,63318.68055958984
32,From 10 to 14 years,2003,14,1989,64382.76330000553
32,From 10 to 14 years,2004,10,1994,60258.44574716496
32,From 10 to 14 years,2004,11,1993,60683.28138249182
32,From 10 to 14 years,2004,12,1992,61277.25746581877
32,From 10 to 14 years,2004,13,1991,62038.35553290729
32,From 10 to 14 years,2004,14,1990,62923.659871617165
32,From 10 to 14 years,2005,10,1995,60158.356261770525
32,From 10 to 14 years,2005,11,1994,60346.31204661277
32,From 10 to 14 years,2005,12,1993,60661.41432649616
32,From 10 to 14 years,2005,13,1992,61140.953047096955
32,From 10 to 14 years,2005,14,1991,61792.96431802358
32,From 10 to 14 years,2006,10,1996,60305.032545500806
32,From 10 to 14 years,2006,11,1995,60346.754455915696
32,From 10 to 14 years,2006,12,1994,60445.54016650269
32,From 10 to 14 years,2006,13,1993,60669.6375798989
32,From 10 to 14 years,2006,14,1992,61079.03525218192
32,From 10 to 14 years,2007,10,1997,60644.24663186354
32,From 10 to 14 years,2007,11,1996,60666.469734579645
32,From 10 to 14 years,2007,12,1995,60675.3841966731
32,From 10 to 14 years,2007,13,1994,60720.99288150103
32,From 10 to 14 years,2007,14,1993,60930.90655538269
32,From 10 to 14 years,2008,10,1998,60941.72545574974
32,From 10 to 14 years,2008,11,1997,61073.214728167244
32,From 10 to 14 years,2008,12,1996,61106.49304497375
32,From 10 to 14 years,2008,13,1995,61124.18664969618
32,From 10 to 14 years,2008,14,1994,61224.380121413065
32,From 10 to 14 years,2009,10,1999,60874.20265499377
32,From 10 to 14 years,2009,11,1998,61224.262279268056
32,From 10 to 14 years,2009,12,1997,61422.68297848434
32,From 10 to 14 years,2009,13,1996,61533.17208822569
32,From 10 to 14 years,2009,14,1995,61628.67999902813
32,From 10 to 14 years,2010,10,2000,60320.95811822236
32,From 10 to 14 years,2010,11,1999,60944.146084028114
32,From 10 to 14 years,2010,12,1998,61393.456387913015
32,From 10 to 14 years,2010,13,1997,61702.34977303114
32,From 10 to 14 years,2010,14,1996,61896.08963680534
32,From 10 to 14 years,2011,10,2001,59572.21192616989
32,From 10 to 14 years,2011,11,2000,60461.520578302225
32,From 10 to 14 years,2011,12,1999,61169.067764097046
32,From 10 to 14 years,2011,13,1998,61746.63432624856
32,From 10 to 14 years,2011,14,1997,62118.5654051823
32,From 10 to 14 years,2012,10,2002,58338.83829857931
32,From 10 to 14 years,2012,11,2001,59432.874412579295
32,From 10 to 14 years,2012,12,2000,60410.216541574264
32,From 10 to 14 years,2012,13,1999,61181.477882141335
32,From 10 to 14 years,2012,14,1998,61775.592865125785
32,From 10 to 14 years,2013,10,2003,57119.30514966539
32,From 10 to 14 years,2013,11,2002,58312.01551988929
32,From 10 to 14 years,2013,12,2001,59470.67734836518
32,From 10 to 14 years,2013,13,2000,60467.56328891808
32,From 10 to 14 years,2013,14,1999,61215.43869316206
32,From 10 to 14 years,2014,10,2004,56161.58869885136
32,From 10 to 14 years,2014,11,2003,57326.51924440086
32,From 10 to 14 years,2014,12,2002,58547.857423204696
32,From 10 to 14 years,2014,13,2001,59669.0063638313
32,From 10 to 14 years,2014,14,2000,60562.028269711824
32,From 10 to 14 years,2015,10,2005,55479.70839027811
32,From 10 to 14 years,2015,11,2004,56495.28054495322
32,From 10 to 14 years,2015,12,2003,57651.45090405499
32,From 10 to 14 years,2015,13,2002,58792.958117434326
32,From 10 to 14 years,2015,14,2001,59780.602043279374
32,From 10 to 14 years,2016,10,2006,54850.28789355624
32,From 10 to 14 years,2016,11,2005,55619.79354916245
32,From 10 to 14 years,2016,12,2004,56600.54029954537
32,From 10 to 14 years,2016,13,2003,57662.72880553955
32,From 10 to 14 years,2016,14,2002,58676.64945219633
32,From 10 to 14 years,2017,10,2007,54549.35719962896
32,From 10 to 14 years,2017,11,2006,55031.8956991795
32,From 10 to 14 years,2017,12,2005,55772.56556275221
32,From 10 to 14 years,2017,13,2004,56686.77748390107
32,From 10 to 14 years,2017,14,2003,57669.4040545383
32,From 10 to 14 years,2018,10,2008,54485.30741632888
32,From 10 to 14 years,2018,11,2007,54675.10481986168
32,From 10 to 14 years,2018,12,2006,55154.02567736933
32,From 10 to 14 years,2018,13,2005,55884.19872628914
32,From 10 to 14 years,2018,14,2004,56791.363360150965
32,From 10 to 14 years,2019,10,2009,54503.9836545147
32,From 10 to 14 years,2019,11,2008,54442.99195349776
32,From 10 to 14 years,2019,12,2007,54685.02254674102
32,From 10 to 14 years,2019,13,2006,55231.64008471264
32,From 10 to 14 years,2019,14,2005,56031.36176053387
32,From 10 to 14 years,2020,10,2010,54528.149391562845
32,From 10 to 14 years,2020,11,2009,54295.83479752836
32,From 10 to 14 years,2020,12,2008,54370.66374112357
32,From 10 to 14 years,2020,13,2007,54771.66123144188
32,From 10 to 14 years,2020,14,2006,55457.690838343355
32,From 10 to 14 years,2021,10,2011,54766.604181463306
32,From 10 to 14 years,2021,11,2010,54502.253435628976
32,From 10 to 14 years,2021,12,2009,54504.08325901722
32,From 10 to 14 years,2021,13,2008,54813.34739812209
32,From 10 to 14 years,2021,14,2007,55423.7117257684
32,From 15 to 19 years,2000,15,1985,66678.97565698354
32,From 15 to 19 years,2000,16,1984,67123.93581650664
32,From 15 to 19 years,2000,17,1983,67108.11482974402
32,From 15 to 19 years,2000,18,1982,66619.63851769174
32,From 15 to 19 years,2000,19,1981,65696.33517907404
32,From 15 to 19 years,2001,15,1986,66667.0730352813
32,From 15 to 19 years,2001,16,1985,67222.08753594493
32,From 15 to 19 years,2001,17,1984,67356.35707193543
32,From 15 to 19 years,2001,18,1983,67019.06097547898
32,From 15 to 19 years,2001,19,1982,66234.42138135931
32,From 15 to 19 years,2002,15,1987,66373.31351245841
32,From 15 to 19 years,2002,16,1986,67077.15751643272
32,From 15 to 19 years,2002,17,1985,67413.30688140955
32,From 15 to 19 years,2002,18,1984,67329.77617473087
32,From 15 to 19 years,2002,19,1983,66826.44591496841
32,From 15 to 19 years,2003,15,1988,65826.86882781149
32,From 15 to 19 years,2003,16,1987,66663.01983153615
32,From 15 to 19 years,2003,17,1986,67235.65437739957
32,From 15 to 19 years,2003,18,1985,67481.46786790583
32,From 15 to 19 years,2003,19,1984,67368.98909534699
32,From 15 to 19 years,2004,15,1989,65060.993218631884
32,From 15 to 19 years,2004,16,1988,65976.82582810154
32,From 15 to 19 years,2004,17,1987,66768.96523934479
32,From 15 to 19 years,2004,18,1986,67358.71119563039
32,From 15 to 19 years,2004,19,1985,67679.5045182914
32,From 15 to 19 years,2005,15,1990,64151.645891576685
32,From 15 to 19 years,2005,16,1989,65068.731831433215
32,From 15 to 19 years,2005,17,1988,66008.53288265002
32,From 15 to 19 years,2005,18,1987,66881.44994728488
32,From 15 to 19 years,2005,19,1986,67593.6394470552
32,From 15 to 19 years,2006,15,1991,63199.66378510755
32,From 15 to 19 years,2006,16,1990,64031.57036260608
32,From 15 to 19 years,2006,17,1989,65008.44943621465
32,From 15 to 19 years,2006,18,1988,66043.52935201616
32,From 15 to 19 years,2006,19,1987,67023.78706405556
32,From 15 to 19 years,2007,15,1992,62211.226599666144
32,From 15 to 19 years,2007,16,1991,62885.70978462933
32,From 15 to 19 years,2007,17,1990,63778.28765348543
32,From 15 to 19 years,2007,18,1989,64819.173026581106
32,From 15 to 19 years,2007,19,1988,65898.60293563796
32,From 15 to 19 years,2008,15,1993,61327.8088813998
32,From 15 to 19 years,2008,16,1992,61807.90641770723
32,From 15 to 19 years,2008,17,1991,62520.310635732014
32,From 15 to 19 years,2008,18,1990,63426.004015988445
32,From 15 to 19 years,2008,19,1989,64431.970049172516
32,From 15 to 19 years,2009,15,1994,60749.54531911716
32,From 15 to 19 years,2009,16,1993,61039.421291578954
32,From 15 to 19 years,2009,17,1992,61519.776439388595
32,From 15 to 19 years,2009,18,1991,62209.31788549807
32,From 15 to 19 years,2009,19,1990,62999.93906441726
32,From 15 to 19 years,2010,15,1995,60567.70319279665
32,From 15 to 19 years,2010,16,1994,60707.966229553596
32,From 15 to 19 years,2010,17,1993,60947.9693250136
32,From 15 to 19 years,2010,18,1992,61343.31522752595
32,From 15 to 19 years,2010,19,1991,61901.0460251102
32,From 15 to 19 years,2011,15,1996,60787.824954434334
32,From 15 to 19 years,2011,16,1995,60848.67599553293
32,From 15 to 19 years,2011,17,1994,60901.016483378226
32,From 15 to 19 years,2011,18,1993,61048.06315525486
32,From 15 to 19 years,2011,19,1992,61360.419411399664
32,From 15 to 19 years,2012,15,1997,61215.332964213
32,From 15 to 19 years,2012,16,1996,61280.44700387031
32,From 15 to 19 years,2012,17,1995,61238.27600699918
32,From 15 to 19 years,2012,18,1994,61222.291671488034
32,From 15 to 19 years,2012,19,1993,61344.6523534295
32,From 15 to 19 years,2013,15,1998,61620.45728338471
32,From 15 to 19 years,2013,16,1997,61771.68367627844
32,From 15 to 19 years,2013,17,1996,61746.425621445655
32,From 15 to 19 years,2013,18,1995,61683.688448526365
32,From 15 to 19 years,2013,19,1994,61713.744970364794
32,From 15 to 19 years,2014,15,1999,61675.040723683
32,From 15 to 19 years,2014,16,1998,61982.950108796016
32,From 15 to 19 years,2014,17,1997,62085.30959782669
32,From 15 to 19 years,2014,18,1996,62101.73819068179
32,From 15 to 19 years,2014,19,1995,62153.961379012486
32,From 15 to 19 years,2015,15,2000,61219.363067023565
32,From 15 to 19 years,2015,16,1999,61726.1189910173
32,From 15 to 19 years,2015,17,1998,62045.019406288644
32,From 15 to 19 years,2015,18,1997,62248.9392924905
32,From 15 to 19 years,2015,19,1996,62427.55924318
32,From 15 to 19 years,2016,15,2001,60517.40845998565
32,From 15 to 19 years,2016,16,2000,61219.0243407688
32,From 15 to 19 years,2016,17,1999,61813.2202046084
32,From 15 to 19 years,2016,18,1998,62265.5447231113
32,From 15 to 19 years,2016,19,1997,62642.80227152585
32,From 15 to 19 years,2017,15,2002,59287.388727849866
32,From 15 to 19 years,2017,16,2001,60203.382297835095
32,From 15 to 19 years,2017,17,2000,61017.115572997005
32,From 15 to 19 years,2017,18,1999,61700.75122657722
32,From 15 to 19 years,2017,19,1998,62307.36217474084
32,From 15 to 19 years,2018,15,2003,58043.86776328028
32,From 15 to 19 years,2018,16,2002,59080.93274058908
32,From 15 to 19 years,2018,17,2001,60079.60120082331
32,From 15 to 19 years,2018,18,2000,60984.97988827064
32,From 15 to 19 years,2018,19,1999,61761.61840703666
32,From 15 to 19 years,2019,15,2004,57004.48739268269
32,From 15 to 19 years,2019,16,2003,58083.35414901724
32,From 15 to 19 years,2019,17,2002,59183.91515517887
32,From 15 to 19 years,2019,18,2001,60222.32850534361
32,From 15 to 19 years,2019,19,2000,61122.914797777565
32,From 15 to 19 years,2020,15,2005,56204.85418969068
32,From 15 to 19 years,2020,16,2004,57235.021940937615
32,From 15 to 19 years,2020,17,2003,58334.287151882796
32,From 15 to 19 years,2020,18,2002,59403.78032055227
32,From 15 to 19 years,2020,19,2001,60350.05639693668
32,From 15 to 19 years,2021,15,2006,55437.54490792386
32,From 15 to 19 years,2021,16,2005,56344.72287150594
32,From 15 to 19 years,2021,17,2004,57346.34016794729
32,From 15 to 19 years,2021,18,2003,58344.642227263146
32,From 15 to 19 years,2021,19,2002,59248.74982535978
32,From 20 to 24 years,2000,20,1980,64894.137608764846
32,From 20 to 24 years,2000,21,1979,63325.60651846573
32,From 20 to 24 years,2000,22,1978,61578.11097121426
32,From 20 to 24 years,2000,23,1977,59740.464687780026
32,From 20 to 24 years,2000,24,1976,57891.68021377515
32,From 20 to 24 years,2001,20,1981,66313.77373700592
32,From 20 to 24 years,2001,21,1980,64820.21512155001
32,From 20 to 24 years,2001,22,1979,63112.687295536685
32,From 20 to 24 years,2001,23,1978,61278.043724395815
32,From 20 to 24 years,2001,24,1977,59396.28012151162
32,From 20 to 24 years,2002,20,1982,67095.69331016704
32,From 20 to 24 years,2002,21,1981,65861.21495981347
32,From 20 to 24 years,2002,22,1980,64361.48501256411
32,From 20 to 24 years,2002,23,1979,62670.35835616743
32,From 20 to 24 years,2002,24,1978,60864.24836128795
32,From 20 to 24 years,2003,20,1983,67325.87623809355
32,From 20 to 24 years,2003,21,1982,66491.9304155087
32,From 20 to 24 years,2003,22,1981,65331.71557528614
32,From 20 to 24 years,2003,23,1980,63897.361267312976
32,From 20 to 24 years,2003,24,1979,62264.116503798614
32,From 20 to 24 years,2004,20,1984,67178.83522392342
32,From 20 to 24 years,2004,21,1983,66814.16923949507
32,From 20 to 24 years,2004,22,1982,66067.88067744554
32,From 20 to 24 years,2004,23,1981,64948.35642123192
32,From 20 to 24 years,2004,24,1980,63570.75843790403
32,From 20 to 24 years,2005,20,1985,66792.141711153
32,From 20 to 24 years,2005,21,1984,66887.76761945391
32,From 20 to 24 years,2005,22,1983,66575.82058358972
32,From 20 to 24 years,2005,23,1982,65840.81352524625
32,From 20 to 24 years,2005,24,1981,64721.456560557104
32,From 20 to 24 years,2006,20,1986,66304.51265361113
32,From 20 to 24 years,2006,21,1985,66783.23734164755
32,From 20 to 24 years,2006,22,1984,66862.17137660328
32,From 20 to 24 years,2006,23,1983,66487.98970849703
32,From 20 to 24 years,2006,24,1982,65665.08891964101
32,From 20 to 24 years,2007,20,1987,65820.26880266103
32,From 20 to 24 years,2007,21,1986,66562.49375589486
32,From 20 to 24 years,2007,22,1985,66952.54883410495
32,From 20 to 24 years,2007,23,1984,66906.64183151092
32,From 20 to 24 years,2007,24,1983,66398.04677582829
32,From 20 to 24 years,2008,20,1988,65315.09029901602
32,From 20 to 24 years,2008,21,1987,66188.0642608929
32,From 20 to 24 years,2008,22,1986,66798.06818085302
32,From 20 to 24 years,2008,23,1985,67043.0961124935
32,From 20 to 24 years,2008,24,1984,66874.68114674451
32,From 20 to 24 years,2009,20,1989,64723.226024767275
32,From 20 to 24 years,2009,21,1988,65607.13001863826
32,From 20 to 24 years,2009,22,1987,66346.65065327827
32,From 20 to 24 years,2009,23,1986,66833.95360480189
32,From 20 to 24 years,2009,24,1985,67008.03969851426
32,From 20 to 24 years,2010,20,1990,64008.08501001753
32,From 20 to 24 years,2010,21,1989,64814.749006773316
32,From 20 to 24 years,2010,22,1988,65602.49346089012
32,From 20 to 24 years,2010,23,1987,66267.39216534664
32,From 20 to 24 years,2010,24,1986,66731.28035697243
32,From 20 to 24 years,2011,20,1991,63538.52635485082
32,From 20 to 24 years,2011,21,1990,64221.9339522757
32,From 20 to 24 years,2011,22,1989,64997.07192082766
