state,ageGroup,year,age,cohort,numpop
31,From 5 to 9 years,2007,5,2002,311353.1158791917
31,From 5 to 9 years,2007,6,2001,321487.68280660553
31,From 5 to 9 years,2007,7,2000,330377.2055472308
31,From 5 to 9 years,2007,8,1999,337555.52516056655
31,From 5 to 9 years,2007,9,1998,342933.47060640523
31,From 5 to 9 years,2008,5,2003,300043.92905199167
31,From 5 to 9 years,2008,6,2002,310222.2276271737
31,From 5 to 9 years,2008,7,2001,319666.68892225
31,From 5 to 9 years,2008,8,2000,327930.0750815039
31,From 5 to 9 years,2008,9,1999,334707.07931708073
31,From 5 to 9 years,2009,5,2004,289939.4341678054
31,From 5 to 9 years,2009,6,2003,299555.74307498767
31,From 5 to 9 years,2009,7,2002,308966.50331590045
31,From 5 to 9 years,2009,8,2001,317999.61464317277
31,From 5 to 9 years,2009,9,2000,326010.70479813375
31,From 5 to 9 years,2010,5,2005,281843.5821356351
31,From 5 to 9 years,2010,6,2004,290403.31245592766
31,From 5 to 9 years,2010,7,2003,299439.2422202496
31,From 5 to 9 years,2010,8,2002,308617.5571002652
31,From 5 to 9 years,2010,9,2001,317488.3060879224
31,From 5 to 9 years,2011,5,2006,275745.4568125376
31,From 5 to 9 years,2011,6,2005,282992.0812876037
31,From 5 to 9 years,2011,7,2004,291160.4093492945
31,From 5 to 9 years,2011,8,2003,300048.42208828666
31,From 5 to 9 years,2011,9,2002,309295.63046227745
31,From 5 to 9 years,2012,5,2007,271385.25352982694
31,From 5 to 9 years,2012,6,2006,277066.9596823167
31,From 5 to 9 years,2012,7,2005,283979.44477639184
31,From 5 to 9 years,2012,8,2004,292107.4627254546
31,From 5 to 9 years,2012,9,2003,301121.87928601005
31,From 5 to 9 years,2013,5,2008,268086.88993164705
31,From 5 to 9 years,2013,6,2007,272269.47603430133
31,From 5 to 9 years,2013,7,2006,277576.2237423825
31,From 5 to 9 years,2013,8,2005,284699.8058866971
31,From 5 to 9 years,2013,9,2004,292716.6044049719
31,From 5 to 9 years,2014,5,2009,265502.81841513055
31,From 5 to 9 years,2014,6,2008,267916.251754875
31,From 5 to 9 years,2014,7,2007,271816.39590525377
31,From 5 to 9 years,2014,8,2006,277563.1142607985
31,From 5 to 9 years,2014,9,2005,284329.41966394195
31,From 5 to 9 years,2015,5,2010,262816.97195987403
31,From 5 to 9 years,2015,6,2009,264086.9305557153
31,From 5 to 9 years,2015,7,2008,266442.5032481948
31,From 5 to 9 years,2015,8,2007,270639.19817477034
31,From 5 to 9 years,2015,9,2006,276018.3960614457
31,From 5 to 9 years,2016,5,2011,261244.79101037263
31,From 5 to 9 years,2016,6,2010,261572.86695444715
31,From 5 to 9 years,2016,7,2009,262801.32563467446
31,From 5 to 9 years,2016,8,2008,265396.9319464848
31,From 5 to 9 years,2016,9,2007,269594.08445402095
31,From 5 to 9 years,2017,5,2012,261536.49096061196
31,From 5 to 9 years,2017,6,2011,261352.58798949336
31,From 5 to 9 years,2017,7,2010,261695.85725770512
31,From 5 to 9 years,2017,8,2009,262992.9293583484
31,From 5 to 9 years,2017,9,2008,265571.1344338411
31,From 5 to 9 years,2018,5,2013,261847.15613476746
31,From 5 to 9 years,2018,6,2012,261485.3431913833
31,From 5 to 9 years,2018,7,2011,261267.3318848815
31,From 5 to 9 years,2018,8,2010,261565.74600385455
31,From 5 to 9 years,2018,9,2009,262784.42278511304
31,From 5 to 9 years,2019,5,2014,263026.8588673624
31,From 5 to 9 years,2019,6,2013,262679.6530053598
31,From 5 to 9 years,2019,7,2012,262184.52413301717
31,From 5 to 9 years,2019,8,2011,261841.72634456874
31,From 5 to 9 years,2019,9,2010,262070.23764969187
31,From 5 to 9 years,2020,5,2015,265557.16183060635
31,From 5 to 9 years,2020,6,2014,265265.4591326318
31,From 5 to 9 years,2020,7,2013,264682.4456265877
31,From 5 to 9 years,2020,8,2012,264028.9113285212
31,From 5 to 9 years,2020,9,2011,263710.02208165306
31,From 5 to 9 years,2021,5,2016,266103.28733805247
31,From 5 to 9 years,2021,6,2015,265807.6247526885
31,From 5 to 9 years,2021,7,2014,265228.0307475861
31,From 5 to 9 years,2021,8,2013,264531.56456202205
31,From 5 to 9 years,2021,9,2012,264048.49259965087
31,From 10 to 14 years,2000,10,1990,363523.53306945454
31,From 10 to 14 years,2000,11,1989,365756.1933483762
31,From 10 to 14 years,2000,12,1988,368857.86963333393
31,From 10 to 14 years,2000,13,1987,372520.8323238259
31,From 10 to 14 years,2000,14,1986,376189.57162500935
31,From 10 to 14 years,2001,10,1991,358041.43571992073
31,From 10 to 14 years,2001,11,1990,360347.27108704625
31,From 10 to 14 years,2001,12,1989,363699.73222003685
31,From 10 to 14 years,2001,13,1988,367842.3108704868
31,From 10 to 14 years,2001,14,1987,372240.2501025093
31,From 10 to 14 years,2002,10,1992,353775.43207246554
31,From 10 to 14 years,2002,11,1991,355917.1916711051
31,From 10 to 14 years,2002,12,1990,359052.29918368446
31,From 10 to 14 years,2002,13,1989,363104.4669163157
31,From 10 to 14 years,2002,14,1988,367656.61015642935
31,From 10 to 14 years,2003,10,1993,350770.95466551883
31,From 10 to 14 years,2003,11,1992,352678.74410915456
31,From 10 to 14 years,2003,12,1991,355149.00882181426
31,From 10 to 14 years,2003,13,1990,358610.2980745459
31,From 10 to 14 years,2003,14,1989,362738.9943289665
31,From 10 to 14 years,2004,10,1994,349021.4297228699
31,From 10 to 14 years,2004,11,1993,350460.4446064225
31,From 10 to 14 years,2004,12,1992,352365.90324165265
31,From 10 to 14 years,2004,13,1991,354995.6250350481
31,From 10 to 14 years,2004,14,1990,358298.59739400697
31,From 10 to 14 years,2005,10,1995,348153.17850589915
31,From 10 to 14 years,2005,11,1994,349446.25696102914
31,From 10 to 14 years,2005,12,1993,350804.8592539983
31,From 10 to 14 years,2005,13,1992,352568.7492603169
31,From 10 to 14 years,2005,14,1991,354870.95601875643
31,From 10 to 14 years,2006,10,1996,347352.58791186265
31,From 10 to 14 years,2006,11,1995,348943.57552003575
31,From 10 to 14 years,2006,12,1994,350096.93898628076
31,From 10 to 14 years,2006,13,1993,351228.8300382227
31,From 10 to 14 years,2006,14,1992,352621.0675435982
31,From 10 to 14 years,2007,10,1997,346090.3473479001
31,From 10 to 14 years,2007,11,1996,348512.27129235235
31,From 10 to 14 years,2007,12,1995,350001.7209423174
31,From 10 to 14 years,2007,13,1994,351003.6031692877
31,From 10 to 14 years,2007,14,1993,351845.0572481426
31,From 10 to 14 years,2008,10,1998,343463.7353415493
31,From 10 to 14 years,2008,11,1997,347224.2336607995
31,From 10 to 14 years,2008,12,1996,349698.4703204119
31,From 10 to 14 years,2008,13,1995,351187.54033870023
31,From 10 to 14 years,2008,14,1994,352038.020338539
31,From 10 to 14 years,2009,10,1999,338454.32689024496
31,From 10 to 14 years,2009,11,1998,343875.11791301466
31,From 10 to 14 years,2009,12,1997,347845.7965706766
31,From 10 to 14 years,2009,13,1996,350484.3062195279
31,From 10 to 14 years,2009,14,1995,352006.4524065356
31,From 10 to 14 years,2010,10,2000,330815.9567816548
31,From 10 to 14 years,2010,11,1999,337927.01189037366
31,From 10 to 14 years,2010,12,1998,343652.38797052
31,From 10 to 14 years,2010,13,1997,347950.3239886621
31,From 10 to 14 years,2010,14,1996,350764.3193687895
31,From 10 to 14 years,2011,10,2001,321720.31405194587
31,From 10 to 14 years,2011,11,2000,330289.13032161456
31,From 10 to 14 years,2011,12,1999,337637.15259726904
31,From 10 to 14 years,2011,13,1998,343891.106179519
31,From 10 to 14 years,2011,14,1997,348418.29684965155
31,From 10 to 14 years,2012,10,2002,310218.2096306049
31,From 10 to 14 years,2012,11,2001,319778.7708411191
31,From 10 to 14 years,2012,12,2000,328697.03625828226
31,From 10 to 14 years,2012,13,1999,336347.3840278752
31,From 10 to 14 years,2012,14,1998,342711.5992421184
31,From 10 to 14 years,2013,10,2003,298693.42424893816
31,From 10 to 14 years,2013,11,2002,308656.01684415655
31,From 10 to 14 years,2013,12,2001,318568.9467940161
31,From 10 to 14 years,2013,13,2000,327657.0382209299
31,From 10 to 14 years,2013,14,1999,335306.5738919592
31,From 10 to 14 years,2014,10,2004,288784.98951505084
31,From 10 to 14 years,2014,11,2003,298458.55540985207
31,From 10 to 14 years,2014,12,2002,308658.1419523466
31,From 10 to 14 years,2014,13,2001,318491.4591349014
31,From 10 to 14 years,2014,14,2000,327159.85398784914
31,From 10 to 14 years,2015,10,2005,281363.5642023694
31,From 10 to 14 years,2015,11,2004,290129.4580325817
31,From 10 to 14 years,2015,12,2003,299889.03237968805
31,From 10 to 14 years,2015,13,2002,309778.89351120475
31,From 10 to 14 years,2015,14,2001,318973.05187415605
31,From 10 to 14 years,2016,10,2006,275677.01242408965
31,From 10 to 14 years,2016,11,2005,283039.80938550615
31,From 10 to 14 years,2016,12,2004,291725.6577689878
31,From 10 to 14 years,2016,13,2003,301013.36261977244
31,From 10 to 14 years,2016,14,2002,310162.157801644
31,From 10 to 14 years,2017,10,2007,271711.9043200385
31,From 10 to 14 years,2017,11,2006,277438.54890109913
31,From 10 to 14 years,2017,12,2005,284636.0186296969
31,From 10 to 14 years,2017,13,2004,292828.001344569
31,From 10 to 14 years,2017,14,2003,301445.5268045965
31,From 10 to 14 years,2018,10,2008,268743.2493807251
31,From 10 to 14 years,2018,11,2007,272761.02617738256
31,From 10 to 14 years,2018,12,2006,278294.6755908816
31,From 10 to 14 years,2018,13,2005,285115.3092994789
31,From 10 to 14 years,2018,14,2004,292853.7395515318
31,From 10 to 14 years,2019,10,2009,266017.99127008446
31,From 10 to 14 years,2019,11,2008,268505.57696047775
31,From 10 to 14 years,2019,12,2007,272483.730451558
31,From 10 to 14 years,2019,13,2006,277930.06385605794
31,From 10 to 14 years,2019,14,2005,284622.6374618217
31,From 10 to 14 years,2020,10,2010,262837.49720573315
31,From 10 to 14 years,2020,11,2009,264190.9364636047
31,From 10 to 14 years,2020,12,2008,267000.2436994924
31,From 10 to 14 years,2020,13,2007,271344.2799608929
31,From 10 to 14 years,2020,14,2006,277067.0426702768
31,From 10 to 14 years,2021,10,2011,260049.51686257555
31,From 10 to 14 years,2021,11,2010,260989.87578966067
31,From 10 to 14 years,2021,12,2009,263184.10812426073
31,From 10 to 14 years,2021,13,2008,266834.1168636405
31,From 10 to 14 years,2021,14,2007,271983.38235986244
31,From 15 to 19 years,2000,15,1985,376361.61288632354
31,From 15 to 19 years,2000,16,1984,378548.69139870803
31,From 15 to 19 years,2000,17,1983,378706.8186322662
31,From 15 to 19 years,2000,18,1982,376426.23638926836
31,From 15 to 19 years,2000,19,1981,371583.64069343393
31,From 15 to 19 years,2001,15,1986,375762.71567924577
31,From 15 to 19 years,2001,16,1985,378682.48340722086
31,From 15 to 19 years,2001,17,1984,379685.304480213
31,From 15 to 19 years,2001,18,1983,378184.6292089284
31,From 15 to 19 years,2001,19,1982,373968.8672243918
31,From 15 to 19 years,2002,15,1987,373581.19825864676
31,From 15 to 19 years,2002,16,1986,377067.9639900696
31,From 15 to 19 years,2002,17,1985,378862.9036377782
31,From 15 to 19 years,2002,18,1984,378369.3966842596
31,From 15 to 19 years,2002,19,1983,375281.5374292459
31,From 15 to 19 years,2003,15,1988,370192.1458930327
31,From 15 to 19 years,2003,16,1987,373904.3850048149
31,From 15 to 19 years,2003,17,1986,376359.34513302863
31,From 15 to 19 years,2003,18,1985,376973.60840607906
31,From 15 to 19 years,2003,19,1984,375358.515563045
31,From 15 to 19 years,2004,15,1989,366011.54577286984
31,From 15 to 19 years,2004,16,1988,369556.6121538466
31,From 15 to 19 years,2004,17,1987,372403.50191242655
31,From 15 to 19 years,2004,18,1986,374017.6056927206
31,From 15 to 19 years,2004,19,1985,373953.73446813656
31,From 15 to 19 years,2005,15,1990,361335.74669261597
31,From 15 to 19 years,2005,16,1989,364353.00781492813
31,From 15 to 19 years,2005,17,1988,367228.2121302052
31,From 15 to 19 years,2005,18,1987,369511.3608200198
31,From 15 to 19 years,2005,19,1986,370779.6725422309
31,From 15 to 19 years,2006,15,1991,356978.83079962066
31,From 15 to 19 years,2006,16,1990,359228.7005249168
31,From 15 to 19 years,2006,17,1989,361767.4574158504
31,From 15 to 19 years,2006,18,1988,364292.6871135368
31,From 15 to 19 years,2006,19,1987,366374.32414607535
31,From 15 to 19 years,2007,15,1992,353548.0213281945
31,From 15 to 19 years,2007,16,1991,354976.9888732463
31,From 15 to 19 years,2007,17,1990,356902.32448742434
31,From 15 to 19 years,2007,18,1989,359183.4647577449
31,From 15 to 19 years,2007,19,1988,361474.20055338985
31,From 15 to 19 years,2008,15,1993,350927.308771909
31,From 15 to 19 years,2008,16,1992,351693.1459957424
31,From 15 to 19 years,2008,17,1991,352906.1475078713
31,From 15 to 19 years,2008,18,1990,354593.19086220296
31,From 15 to 19 years,2008,19,1989,356496.2068622745
31,From 15 to 19 years,2009,15,1994,349050.29290375556
31,From 15 to 19 years,2009,16,1993,349492.6389642834
31,From 15 to 19 years,2009,17,1992,350083.09958775644
31,From 15 to 19 years,2009,18,1991,351117.7544582304
31,From 15 to 19 years,2009,19,1990,352143.21408597426
31,From 15 to 19 years,2010,15,1995,347812.0474733908
31,From 15 to 19 years,2010,16,1994,348387.92422985943
31,From 15 to 19 years,2010,17,1993,348579.6433640662
31,From 15 to 19 years,2010,18,1992,348768.8733958331
31,From 15 to 19 years,2010,19,1991,349099.5115368502
31,From 15 to 19 years,2011,15,1996,346864.8395375733
31,From 15 to 19 years,2011,16,1995,348080.978242494
31,From 15 to 19 years,2011,17,1994,348326.0434516818
31,From 15 to 19 years,2011,18,1993,348116.4898910686
31,From 15 to 19 years,2011,19,1992,347833.6488771823
31,From 15 to 19 years,2012,15,1997,345452.78308688785
31,From 15 to 19 years,2012,16,1996,347750.1659863802
31,From 15 to 19 years,2012,17,1995,348590.3660755574
31,From 15 to 19 years,2012,18,1994,348525.87875759543
31,From 15 to 19 years,2012,19,1993,348037.8060935791
31,From 15 to 19 years,2013,15,1998,342900.9484328511
31,From 15 to 19 years,2013,16,1997,346562.35779977095
31,From 15 to 19 years,2013,17,1996,348491.956887358
31,From 15 to 19 years,2013,18,1995,349168.37944791286
31,From 15 to 19 years,2013,19,1994,349059.3574321071
31,From 15 to 19 years,2014,15,1999,338238.58909401053
31,From 15 to 19 years,2014,16,1998,343362.40171925735
31,From 15 to 19 years,2014,17,1997,346745.6916191051
31,From 15 to 19 years,2014,18,1996,348708.3485897427
31,From 15 to 19 years,2014,19,1995,349598.9689778843
31,From 15 to 19 years,2015,15,2000,331133.2060329696
31,From 15 to 19 years,2015,16,1999,337602.237157775
31,From 15 to 19 years,2015,17,1998,342618.4448254298
31,From 15 to 19 years,2015,18,1997,346252.56313831505
31,From 15 to 19 years,2015,19,1996,348658.54884551064
31,From 15 to 19 years,2016,15,2001,322484.43781676353
31,From 15 to 19 years,2016,16,2000,329936.5290415717
31,From 15 to 19 years,2016,17,1999,336612.2680577559
31,From 15 to 19 years,2016,18,1998,342026.01449495007
31,From 15 to 19 years,2016,19,1997,346248.7505889585
31,From 15 to 19 years,2017,15,2002,311415.4765076708
31,From 15 to 19 years,2017,16,2001,319716.99030805286
31,From 15 to 19 years,2017,17,2000,327463.98337339616
31,From 15 to 19 years,2017,18,1999,334334.7844972611
31,From 15 to 19 years,2017,19,1998,340408.76531361893
31,From 15 to 19 years,2018,15,2003,300269.1976369253
31,From 15 to 19 years,2018,16,2002,308809.6680735813
31,From 15 to 19 years,2018,17,2001,317316.5632309217
31,From 15 to 19 years,2018,18,2000,325453.0425862748
31,From 15 to 19 years,2018,19,1999,332864.52847229684
31,From 15 to 19 years,2019,15,2004,290406.08711922367
31,From 15 to 19 years,2019,16,2003,298743.08434084506
31,From 15 to 19 years,2019,17,2002,307516.95143060875
31,From 15 to 19 years,2019,18,2001,316317.92149195727
31,From 15 to 19 years,2019,19,2000,324635.9556173654
31,From 15 to 19 years,2020,15,2005,282701.17058256187
31,From 15 to 19 years,2020,16,2004,290456.8030144164
31,From 15 to 19 years,2020,17,2003,298982.2403057933
31,From 15 to 19 years,2020,18,2002,307830.306091116
31,From 15 to 19 years,2020,19,2001,316437.4800061123
31,From 15 to 19 years,2021,15,2006,276395.75117507833
31,From 15 to 19 years,2021,16,2005,283336.0661560984
31,From 15 to 19 years,2021,17,2004,291177.867375777
31,From 15 to 19 years,2021,18,2003,299477.0199115779
31,From 15 to 19 years,2021,19,2002,307700.2953814682
31,From 20 to 24 years,2000,20,1980,362223.2269375987
31,From 20 to 24 years,2000,21,1979,353080.67509437085
31,From 20 to 24 years,2000,22,1978,342603.76624337916
31,From 20 to 24 years,2000,23,1977,331512.02929191885
31,From 20 to 24 years,2000,24,1976,320530.30243273254
31,From 20 to 24 years,2001,20,1981,368254.2838593431
31,From 20 to 24 years,2001,21,1980,359228.4990946883
31,From 20 to 24 years,2001,22,1979,348640.7038704978
31,From 20 to 24 years,2001,23,1978,337257.9413224192
31,From 20 to 24 years,2001,24,1977,325872.57185305154
31,From 20 to 24 years,2002,20,1982,371400.5003678213
31,From 20 to 24 years,2002,21,1981,363382.61716575327
31,From 20 to 24 years,2002,22,1980,353593.05873951677
31,From 20 to 24 years,2002,23,1979,342752.11952083354
31,From 20 to 24 years,2002,24,1978,331647.7042060752
31,From 20 to 24 years,2003,20,1983,372023.8941138538
31,From 20 to 24 years,2003,21,1982,365730.3942949584
31,From 20 to 24 years,2003,22,1981,357496.7905915433
31,From 20 to 24 years,2003,23,1980,347912.56677472044
31,From 20 to 24 years,2003,24,1979,337718.35422492423
31,From 20 to 24 years,2004,20,1984,370938.6328194553
31,From 20 to 24 years,2004,21,1983,366754.7713434525
31,From 20 to 24 years,2004,22,1982,360545.42240379454
31,From 20 to 24 years,2004,23,1981,352640.07522507047
31,From 20 to 24 years,2004,24,1980,343870.0982082269
31,From 20 to 24 years,2005,20,1985,368882.57038661063
31,From 20 to 24 years,2005,21,1984,366815.20094245847
31,From 20 to 24 years,2005,22,1983,362788.92513278127
31,From 20 to 24 years,2005,23,1982,356945.8701863217
31,From 20 to 24 years,2005,24,1981,349689.4333518279
31,From 20 to 24 years,2006,20,1986,366108.1509209824
31,From 20 to 24 years,2006,21,1985,365809.0645509054
31,From 20 to 24 years,2006,22,1984,363754.1676622901
31,From 20 to 24 years,2006,23,1983,359845.39516909356
31,From 20 to 24 years,2006,24,1982,354251.2216967286
31,From 20 to 24 years,2007,20,1987,362670.32905597094
31,From 20 to 24 years,2007,21,1986,363541.6671929159
31,From 20 to 24 years,2007,22,1985,362988.31807563914
31,From 20 to 24 years,2007,23,1984,360731.94324902847
31,From 20 to 24 years,2007,24,1983,356748.74242644565
31,From 20 to 24 years,2008,20,1988,358873.35546531854
31,From 20 to 24 years,2008,21,1987,360226.3068008842
31,From 20 to 24 years,2008,22,1986,360585.84096649545
31,From 20 to 24 years,2008,23,1985,359587.6467321392
31,From 20 to 24 years,2008,24,1984,357101.8500351627
31,From 20 to 24 years,2009,20,1989,354873.5935778758
31,From 20 to 24 years,2009,21,1988,356098.3930859894
31,From 20 to 24 years,2009,22,1987,356780.94993189303
31,From 20 to 24 years,2009,23,1986,356570.25330844376
31,From 20 to 24 years,2009,24,1985,355317.81009579793
31,From 20 to 24 years,2010,20,1990,350607.95599595
31,From 20 to 24 years,2010,21,1989,351301.726653508
31,From 20 to 24 years,2010,22,1988,351819.91880770307
31,From 20 to 24 years,2010,23,1987,351902.6909402479
31,From 20 to 24 years,2010,24,1986,351425.70760259096
31,From 20 to 24 years,2011,20,1991,350317.1877485587
31,From 20 to 24 years,2011,21,1990,350335.4577010765
31,From 20 to 24 years,2011,22,1989,350394.4607465244
31,From 20 to 24 years,2011,23,1988,350360.424407059
