state,ageGroup,year,age,cohort,numpop
35,From 5 to 9 years,2000,5,1995,652382.6574756955
35,From 5 to 9 years,2000,6,1994,648403.4764691837
35,From 5 to 9 years,2000,7,1993,643903.9367417303
35,From 5 to 9 years,2000,8,1992,640476.2588396479
35,From 5 to 9 years,2000,9,1991,639714.6704737432
35,From 5 to 9 years,2001,5,1996,657036.7036415963
35,From 5 to 9 years,2001,6,1995,653082.6869761033
35,From 5 to 9 years,2001,7,1994,647996.1180869745
35,From 5 to 9 years,2001,8,1993,643521.5524855203
35,From 5 to 9 years,2001,9,1992,641600.9388098055
35,From 5 to 9 years,2002,5,1997,663589.9768554388
35,From 5 to 9 years,2002,6,1996,661012.0269069363
35,From 5 to 9 years,2002,7,1995,656491.6129282023
35,From 5 to 9 years,2002,8,1994,651715.4514090614
35,From 5 to 9 years,2002,9,1993,648755.9319003614
35,From 5 to 9 years,2003,5,1998,669151.9498469679
35,From 5 to 9 years,2003,6,1997,669282.3504650645
35,From 5 to 9 years,2003,7,1996,666618.7221633721
35,From 5 to 9 years,2003,8,1995,662486.6951052945
35,From 5 to 9 years,2003,9,1994,658843.2824193009
35,From 5 to 9 years,2004,5,1999,669519.4737524278
35,From 5 to 9 years,2004,6,1998,673496.4692693361
35,From 5 to 9 years,2004,7,1997,673774.1591102199
35,From 5 to 9 years,2004,8,1996,671207.9827204851
35,From 5 to 9 years,2004,9,1995,667495.9151475313
35,From 5 to 9 years,2005,5,2000,663516.3833671634
35,From 5 to 9 years,2005,6,1999,671010.0854906027
35,From 5 to 9 years,2005,7,1998,674647.6193351542
35,From 5 to 9 years,2005,8,1997,674432.8240589234
35,From 5 to 9 years,2005,9,1996,671553.087748156
35,From 5 to 9 years,2006,5,2001,654935.7107434891
35,From 5 to 9 years,2006,6,2000,665860.2519275346
35,From 5 to 9 years,2006,7,1999,672774.1725164943
35,From 5 to 9 years,2006,8,1998,675371.4157509631
35,From 5 to 9 years,2006,9,1997,674305.4490615188
35,From 5 to 9 years,2007,5,2002,640756.3403741466
35,From 5 to 9 years,2007,6,2001,653207.3541023975
35,From 5 to 9 years,2007,7,2000,662562.291652721
35,From 5 to 9 years,2007,8,1999,668002.1884244287
35,From 5 to 9 years,2007,9,1998,669575.8254463064
35,From 5 to 9 years,2008,5,2003,625156.240737764
35,From 5 to 9 years,2008,6,2002,637824.6967780571
35,From 5 to 9 years,2008,7,2001,648531.4208305895
35,From 5 to 9 years,2008,8,2000,656484.504220894
35,From 5 to 9 years,2008,9,1999,661141.13743269525
35,From 5 to 9 years,2009,5,2004,612882.2786711981
35,From 5 to 9 years,2009,6,2003,624385.9008998178
35,From 5 to 9 years,2009,7,2002,635159.2456999397
35,From 5 to 9 years,2009,8,2001,645131.7840905564
35,From 5 to 9 years,2009,9,2000,652809.7906384879
35,From 5 to 9 years,2010,5,2005,605589.2576662411
35,From 5 to 9 years,2010,6,2004,614824.9466265565
35,From 5 to 9 years,2010,7,2003,625039.5869176154
35,From 5 to 9 years,2010,8,2002,635672.0261833414
35,From 5 to 9 years,2010,9,2001,645708.1826062454
35,From 5 to 9 years,2011,5,2006,597425.297768844
35,From 5 to 9 years,2011,6,2005,603875.7290427038
35,From 5 to 9 years,2011,7,2004,612398.6180762432
35,From 5 to 9 years,2011,8,2003,622717.4955546346
35,From 5 to 9 years,2011,9,2002,633997.8595575745
35,From 5 to 9 years,2012,5,2007,594244.8221584839
35,From 5 to 9 years,2012,6,2006,597612.5096091713
35,From 5 to 9 years,2012,7,2005,603732.4555363366
35,From 5 to 9 years,2012,8,2004,612772.2292915729
35,From 5 to 9 years,2012,9,2003,623923.9834044352
35,From 5 to 9 years,2013,5,2008,594264.4101175213
35,From 5 to 9 years,2013,6,2007,595072.6913768905
35,From 5 to 9 years,2013,7,2006,598148.4276470352
35,From 5 to 9 years,2013,8,2005,605503.8635648509
35,From 5 to 9 years,2013,9,2004,614739.6072937021
35,From 5 to 9 years,2014,5,2009,595463.3844648767
35,From 5 to 9 years,2014,6,2008,593225.5875267595
35,From 5 to 9 years,2014,7,2007,594031.598484607
35,From 5 to 9 years,2014,8,2006,598878.195740199
35,From 5 to 9 years,2014,9,2005,605700.2337835578
35,From 5 to 9 years,2015,5,2010,595356.4138616471
35,From 5 to 9 years,2015,6,2009,591871.6654731145
35,From 5 to 9 years,2015,7,2008,590201.6982052847
35,From 5 to 9 years,2015,8,2007,592198.9939227218
35,From 5 to 9 years,2015,9,2006,596333.2285372319
35,From 5 to 9 years,2016,5,2011,597468.859870484
35,From 5 to 9 years,2016,6,2010,593291.267345891
35,From 5 to 9 years,2016,7,2009,590205.2405703267
35,From 5 to 9 years,2016,8,2008,589311.4830154957
35,From 5 to 9 years,2016,9,2007,591179.1491978025
35,From 5 to 9 years,2017,5,2012,602138.0450718431
35,From 5 to 9 years,2017,6,2011,598274.3456933368
35,From 5 to 9 years,2017,7,2010,594340.2506427836
35,From 5 to 9 years,2017,8,2009,591291.6645966932
35,From 5 to 9 years,2017,9,2008,589986.693995343
35,From 5 to 9 years,2018,5,2013,605663.257996063
35,From 5 to 9 years,2018,6,2012,602771.0740296008
35,From 5 to 9 years,2018,7,2011,598684.9183376473
35,From 5 to 9 years,2018,8,2010,594189.2873110526
35,From 5 to 9 years,2018,9,2009,590368.4623256363
35,From 5 to 9 years,2019,5,2014,608753.0502384449
35,From 5 to 9 years,2019,6,2013,607014.9866852476
35,From 5 to 9 years,2019,7,2012,603273.0979426425
35,From 5 to 9 years,2019,8,2011,598094.053224612
35,From 5 to 9 years,2019,9,2010,592650.8119090528
35,From 5 to 9 years,2020,5,2015,614315.9815641885
35,From 5 to 9 years,2020,6,2014,613469.0171534481
35,From 5 to 9 years,2020,7,2013,610276.320193648
35,From 5 to 9 years,2020,8,2012,605073.8729458975
35,From 5 to 9 years,2020,9,2011,598962.8081428178
35,From 5 to 9 years,2021,5,2016,616671.1786659022
35,From 5 to 9 years,2021,6,2015,616211.0160266621
35,From 5 to 9 years,2021,7,2014,613533.3246651533
35,From 5 to 9 years,2021,8,2013,608895.0093132266
35,From 5 to 9 years,2021,9,2012,603231.4713290556
35,From 10 to 14 years,2000,10,1990,667858.9252446146
35,From 10 to 14 years,2000,11,1989,675486.1752739471
35,From 10 to 14 years,2000,12,1988,687091.5980298535
35,From 10 to 14 years,2000,13,1987,701465.9467986469
35,From 10 to 14 years,2000,14,1986,716883.354652938
35,From 10 to 14 years,2001,10,1991,657070.163246262
35,From 10 to 14 years,2001,11,1990,664100.3257298968
35,From 10 to 14 years,2001,12,1989,675637.6336234037
35,From 10 to 14 years,2001,13,1988,690598.7095250373
35,From 10 to 14 years,2001,14,1987,707337.1678754003
35,From 10 to 14 years,2002,10,1992,648264.6161905363
35,From 10 to 14 years,2002,11,1991,653488.1148914767
35,From 10 to 14 years,2002,12,1990,663092.572580944
35,From 10 to 14 years,2002,13,1989,676584.8744341544
35,From 10 to 14 years,2002,14,1988,692723.8219028893
35,From 10 to 14 years,2003,10,1993,642887.0053347442
35,From 10 to 14 years,2003,11,1992,645718.5184862923
35,From 10 to 14 years,2003,12,1991,651700.0127885065
35,From 10 to 14 years,2003,13,1990,662009.817608297
35,From 10 to 14 years,2003,14,1989,675745.6457821596
35,From 10 to 14 years,2004,10,1994,642897.5688530586
35,From 10 to 14 years,2004,11,1993,642357.4409340635
35,From 10 to 14 years,2004,12,1992,644900.3289966487
35,From 10 to 14 years,2004,13,1991,651259.105265774
35,From 10 to 14 years,2004,14,1990,661448.5559504554
35,From 10 to 14 years,2005,10,1995,648439.4132945063
35,From 10 to 14 years,2005,11,1994,645420.8924987882
35,From 10 to 14 years,2005,12,1993,644509.1807632943
35,From 10 to 14 years,2005,13,1992,646815.6136267511
35,From 10 to 14 years,2005,14,1991,653002.8998166599
35,From 10 to 14 years,2006,10,1996,656585.567266675
35,From 10 to 14 years,2006,11,1995,652459.4173563989
35,From 10 to 14 years,2006,12,1994,649140.7200580605
35,From 10 to 14 years,2006,13,1993,648064.9032619087
35,From 10 to 14 years,2006,14,1992,650484.3920569572
35,From 10 to 14 years,2007,10,1997,665568.9833837796
35,From 10 to 14 years,2007,11,1996,662049.9824936463
35,From 10 to 14 years,2007,12,1995,658069.2236819654
35,From 10 to 14 years,2007,13,1994,654977.7227799057
35,From 10 to 14 years,2007,14,1993,654561.0876607029
35,From 10 to 14 years,2008,10,1998,672353.9786622953
35,From 10 to 14 years,2008,11,1997,671118.0001299893
35,From 10 to 14 years,2008,12,1996,668259.2040912367
35,From 10 to 14 years,2008,13,1995,665126.2419303162
35,From 10 to 14 years,2008,14,1994,663334.5751861625
35,From 10 to 14 years,2009,10,1999,672913.8171655247
35,From 10 to 14 years,2009,11,1998,675222.5103738807
35,From 10 to 14 years,2009,12,1997,675212.7821078092
35,From 10 to 14 years,2009,13,1996,673818.866119692
35,From 10 to 14 years,2009,14,1995,672288.0242330935
35,From 10 to 14 years,2010,10,2000,665829.2800240306
35,From 10 to 14 years,2010,11,1999,672118.157134591
35,From 10 to 14 years,2010,12,1998,675892.7559150861
35,From 10 to 14 years,2010,13,1997,677629.4126361493
35,From 10 to 14 years,2010,14,1996,677849.3942901426
35,From 10 to 14 years,2011,10,2001,655171.347152702
35,From 10 to 14 years,2011,11,2000,665049.7065926169
35,From 10 to 14 years,2011,12,1999,672411.4882285317
35,From 10 to 14 years,2011,13,1998,678069.132127027
35,From 10 to 14 years,2011,14,1997,681043.3258991225
35,From 10 to 14 years,2012,10,2002,638437.7331856764
35,From 10 to 14 years,2012,11,2001,650877.6441279176
35,From 10 to 14 years,2012,12,2000,661819.622085702
35,From 10 to 14 years,2012,13,1999,670081.2325168208
35,From 10 to 14 years,2012,14,1998,676217.7680838832
35,From 10 to 14 years,2013,10,2003,620789.3019461296
35,From 10 to 14 years,2013,11,2002,634305.8038523073
35,From 10 to 14 years,2013,12,2001,647443.4161723474
35,From 10 to 14 years,2013,13,2000,658574.8429510952
35,From 10 to 14 years,2013,14,1999,666666.6350781203
35,From 10 to 14 years,2014,10,2004,607454.1691759721
35,From 10 to 14 years,2014,11,2003,620375.7936699223
35,From 10 to 14 years,2014,12,2002,634057.8497757971
35,From 10 to 14 years,2014,13,2001,646553.7879963573
35,From 10 to 14 years,2014,14,2000,656322.3993819513
35,From 10 to 14 years,2015,10,2005,600109.7645718243
35,From 10 to 14 years,2015,11,2004,610972.0941695811
35,From 10 to 14 years,2015,12,2003,623565.1655001004
35,From 10 to 14 years,2015,13,2002,636032.9890458131
35,From 10 to 14 years,2015,14,2001,646743.9867126811
35,From 10 to 14 years,2016,10,2006,593422.5659034136
35,From 10 to 14 years,2016,11,2005,601096.3782009096
35,From 10 to 14 years,2016,12,2004,611234.3135770166
35,From 10 to 14 years,2016,13,2003,622388.2671715001
35,From 10 to 14 years,2016,14,2002,633128.47514716
35,From 10 to 14 years,2017,10,2007,591551.0994472837
35,From 10 to 14 years,2017,11,2006,595667.5342349315
35,From 10 to 14 years,2017,12,2005,602658.1890334679
35,From 10 to 14 years,2017,13,2004,611712.3296763895
35,From 10 to 14 years,2017,14,2003,621796.8476079283
35,From 10 to 14 years,2018,10,2008,592579.705048006
35,From 10 to 14 years,2018,11,2007,593239.7450374118
35,From 10 to 14 years,2018,12,2006,596987.7527105774
35,From 10 to 14 years,2018,13,2005,603635.7519795554
35,From 10 to 14 years,2018,14,2004,612601.0452244497
35,From 10 to 14 years,2019,10,2009,593495.48161936
35,From 10 to 14 years,2019,11,2008,591420.661420289
35,From 10 to 14 years,2019,12,2007,592453.7096648904
35,From 10 to 14 years,2019,13,2006,596907.0408090772
35,From 10 to 14 years,2019,14,2005,604541.1064863835
35,From 10 to 14 years,2020,10,2010,592337.7358867953
35,From 10 to 14 years,2020,11,2009,588727.6927631875
35,From 10 to 14 years,2020,12,2008,588095.1268571855
35,From 10 to 14 years,2020,13,2007,591038.3281065676
35,From 10 to 14 years,2020,14,2006,597480.1163862641
35,From 10 to 14 years,2021,10,2011,592160.3815407534
35,From 10 to 14 years,2021,11,2010,588508.5901336968
35,From 10 to 14 years,2021,12,2009,587426.6255000264
35,From 10 to 14 years,2021,13,2008,589687.451103962
35,From 10 to 14 years,2021,14,2007,595578.9517215615
35,From 15 to 19 years,2000,15,1985,718912.7460369949
35,From 15 to 19 years,2000,16,1984,732505.0250612213
35,From 15 to 19 years,2000,17,1983,742023.7000065277
35,From 15 to 19 years,2000,18,1982,746618.4690225284
35,From 15 to 19 years,2000,19,1981,746120.0598727277
35,From 15 to 19 years,2001,15,1986,715075.6109742428
35,From 15 to 19 years,2001,16,1985,730129.5813718712
35,From 15 to 19 years,2001,17,1984,741645.2052233753
35,From 15 to 19 years,2001,18,1983,748307.8680222547
35,From 15 to 19 years,2001,19,1982,749724.7344082565
35,From 15 to 19 years,2002,15,1987,708099.5087356677
35,From 15 to 19 years,2002,16,1986,724252.3805621087
35,From 15 to 19 years,2002,17,1985,737727.5999810711
35,From 15 to 19 years,2002,18,1984,747152.1509142731
35,From 15 to 19 years,2002,19,1983,751808.3598068791
35,From 15 to 19 years,2003,15,1988,698931.1626405485
35,From 15 to 19 years,2003,16,1987,715364.8931295249
35,From 15 to 19 years,2003,17,1986,730615.60480015
35,From 15 to 19 years,2003,18,1985,743216.2856555061
35,From 15 to 19 years,2003,19,1984,752066.0537742708
35,From 15 to 19 years,2004,15,1989,688858.9882207395
35,From 15 to 19 years,2004,16,1988,704585.5382797883
35,From 15 to 19 years,2004,17,1987,721022.3717683078
35,From 15 to 19 years,2004,18,1986,736630.8930816831
35,From 15 to 19 years,2004,19,1985,749890.2086494815
35,From 15 to 19 years,2005,15,1990,679170.9025698748
35,From 15 to 19 years,2005,16,1989,693176.80869246
35,From 15 to 19 years,2005,17,1988,709788.9906861957
35,From 15 to 19 years,2005,18,1987,727564.0241807607
35,From 15 to 19 years,2005,19,1986,744498.2738707087
35,From 15 to 19 years,2006,15,1991,670635.9948506647
35,From 15 to 19 years,2006,16,1990,682059.8724938262
35,From 15 to 19 years,2006,17,1989,697554.4039026818
35,From 15 to 19 years,2006,18,1988,715856.019072018
35,From 15 to 19 years,2006,19,1987,735080.7096808092
35,From 15 to 19 years,2007,15,1992,663017.7485648837
35,From 15 to 19 years,2007,16,1991,671359.0389632942
35,From 15 to 19 years,2007,17,1990,684526.457181362
35,From 15 to 19 years,2007,18,1989,701647.3970884524
35,From 15 to 19 years,2007,19,1988,721037.3582020077
35,From 15 to 19 years,2008,15,1993,657767.1415716533
35,From 15 to 19 years,2008,16,1992,663031.040933253
35,From 15 to 19 years,2008,17,1991,673077.9281439453
35,From 15 to 19 years,2008,18,1990,687535.5882428272
35,From 15 to 19 years,2008,19,1989,705008.3011083212
35,From 15 to 19 years,2009,15,1994,657120.6151790813
35,From 15 to 19 years,2009,16,1993,659754.4616137978
35,From 15 to 19 years,2009,17,1992,666381.8973483428
35,From 15 to 19 years,2009,18,1991,677463.3914454588
35,From 15 to 19 years,2009,19,1990,691313.6344133193
35,From 15 to 19 years,2010,15,1995,662258.1260409534
35,From 15 to 19 years,2010,16,1994,663018.8358216069
35,From 15 to 19 years,2010,17,1993,666322.5781474266
35,From 15 to 19 years,2010,18,1992,673090.9513511391
35,From 15 to 19 years,2010,19,1991,683341.508638874
35,From 15 to 19 years,2011,15,1996,664225.1008836371
35,From 15 to 19 years,2011,16,1995,664101.4342241716
35,From 15 to 19 years,2011,17,1994,664842.8342324512
35,From 15 to 19 years,2011,18,1993,667976.542951399
35,From 15 to 19 years,2011,19,1992,674405.0877083413
35,From 15 to 19 years,2012,15,1997,669026.0056621191
35,From 15 to 19 years,2012,16,1996,669069.7606083013
35,From 15 to 19 years,2012,17,1995,668497.7537143965
35,From 15 to 19 years,2012,18,1994,669195.6005634392
35,From 15 to 19 years,2012,19,1993,672622.8794517433
35,From 15 to 19 years,2013,15,1998,673727.5834392052
35,From 15 to 19 years,2013,16,1997,674883.6283412444
35,From 15 to 19 years,2013,17,1996,674404.1138398754
35,From 15 to 19 years,2013,18,1995,674206.6960356319
35,From 15 to 19 years,2013,19,1994,675989.9783440434
35,From 15 to 19 years,2014,15,1999,673962.4479150987
35,From 15 to 19 years,2014,16,1998,677022.5034158367
35,From 15 to 19 years,2014,17,1997,678017.1801284463
35,From 15 to 19 years,2014,18,1996,678584.7743689709
35,From 15 to 19 years,2014,19,1995,680310.0941716474
35,From 15 to 19 years,2015,15,2000,667525.2255877292
35,From 15 to 19 years,2015,16,1999,672956.5086134529
35,From 15 to 19 years,2015,17,1998,676545.4871513423
35,From 15 to 19 years,2015,18,1997,679333.9098228898
35,From 15 to 19 years,2015,19,1996,682475.8688245857
35,From 15 to 19 years,2016,15,2001,658405.8484153228
35,From 15 to 19 years,2016,16,2000,666164.3483851473
35,From 15 to 19 years,2016,17,1999,673088.5122138297
35,From 15 to 19 years,2016,18,1998,678989.3911622767
35,From 15 to 19 years,2016,19,1997,684616.8998234234
35,From 15 to 19 years,2017,15,2002,642135.603068295
35,From 15 to 19 years,2017,16,2001,652318.3262948495
35,From 15 to 19 years,2017,17,2000,662024.2283807513
35,From 15 to 19 years,2017,18,1999,670980.4175672902
35,From 15 to 19 years,2017,19,1998,679536.4246888137
35,From 15 to 19 years,2018,15,2003,624084.6122430356
35,From 15 to 19 years,2018,16,2002,635715.5866739915
35,From 15 to 19 years,2018,17,2001,647736.51659221
35,From 15 to 19 years,2018,18,2000,659492.8895003205
35,From 15 to 19 years,2018,19,1999,670374.3949904423
35,From 15 to 19 years,2019,15,2004,609291.6269979038
35,From 15 to 19 years,2019,16,2003,621439.5122692109
35,From 15 to 19 years,2019,17,2002,634758.4673861224
35,From 15 to 19 years,2019,18,2001,648223.1092787017
35,From 15 to 19 years,2019,19,2000,660732.2840680612
35,From 15 to 19 years,2020,15,2005,599869.8130138845
35,From 15 to 19 years,2020,16,2004,611559.2530858543
35,From 15 to 19 years,2020,17,2003,624954.1427569669
35,From 15 to 19 years,2020,18,2002,638840.1783535595
35,From 15 to 19 years,2020,19,2001,651897.6127897351
35,From 15 to 19 years,2021,15,2006,590869.0998553237
35,From 15 to 19 years,2021,16,2005,601269.193103379
35,From 15 to 19 years,2021,17,2004,613537.9329061791
35,From 15 to 19 years,2021,18,2003,626479.4694937113
35,From 15 to 19 years,2021,19,2002,638831.3046414073
35,From 20 to 24 years,2000,20,1980,739910.5254320488
35,From 20 to 24 years,2000,21,1979,730953.4338524847
35,From 20 to 24 years,2000,22,1978,719284.0142610427
35,From 20 to 24 years,2000,23,1977,706039.4308868753
35,From 20 to 24 years,2000,24,1976,692253.595567548
35,From 20 to 24 years,2001,20,1981,751208.1764839088
35,From 20 to 24 years,2001,21,1980,743402.4079812277
35,From 20 to 24 years,2001,22,1979,732408.2936671644
35,From 20 to 24 years,2001,23,1978,719379.4454496554
35,From 20 to 24 years,2001,24,1977,705415.6764180433
35,From 20 to 24 years,2002,20,1982,758104.9372653665
35,From 20 to 24 years,2002,21,1981,753344.0106137961
35,From 20 to 24 years,2002,22,1980,744774.8989529655
35,From 20 to 24 years,2002,23,1979,733378.8819994848
35,From 20 to 24 years,2002,24,1978,720227.2711683871
35,From 20 to 24 years,2003,20,1983,760373.7631415781
35,From 20 to 24 years,2003,21,1982,760173.0180858779
35,From 20 to 24 years,2003,22,1981,755476.7905637841
35,From 20 to 24 years,2003,23,1980,746927.2281431252
35,From 20 to 24 years,2003,24,1979,735544.2000656348
35,From 20 to 24 years,2004,20,1984,758151.8064735879
35,From 20 to 24 years,2004,21,1983,763277.0072677378
35,From 20 to 24 years,2004,22,1982,763329.0883413356
35,From 20 to 24 years,2004,23,1981,758312.7488036057
35,From 20 to 24 years,2004,24,1980,749604.3491137327
35,From 20 to 24 years,2005,20,1985,752034.6291701898
35,From 20 to 24 years,2005,21,1984,762350.0959426075
35,From 20 to 24 years,2005,22,1983,767390.1589761877
35,From 20 to 24 years,2005,23,1982,766718.3864321432
35,From 20 to 24 years,2005,24,1981,760763.7294788719
35,From 20 to 24 years,2006,20,1986,743854.7929309105
35,From 20 to 24 years,2006,21,1985,758377.6322580414
35,From 20 to 24 years,2006,22,1984,767844.535926783
35,From 20 to 24 years,2006,23,1983,771241.73440881
35,From 20 to 24 years,2006,24,1982,768507.3044754545
35,From 20 to 24 years,2007,20,1987,734803.0433318131
35,From 20 to 24 years,2007,21,1986,751962.4918961101
35,From 20 to 24 years,2007,22,1985,764784.0641959143
35,From 20 to 24 years,2007,23,1984,771799.0104498286
35,From 20 to 24 years,2007,24,1983,772498.3901263336
35,From 20 to 24 years,2008,20,1988,725498.9326533758
35,From 20 to 24 years,2008,21,1987,743517.2133545701
35,From 20 to 24 years,2008,22,1986,758424.2562512336
35,From 20 to 24 years,2008,23,1985,768488.6502937505
35,From 20 to 24 years,2008,24,1984,772892.9474470702
35,From 20 to 24 years,2009,20,1989,716423.4634040593
35,From 20 to 24 years,2009,21,1988,733708.8879097359
35,From 20 to 24 years,2009,22,1987,749449.8574521927
35,From 20 to 24 years,2009,23,1986,761850.5222828843
35,From 20 to 24 years,2009,24,1985,769942.2689511278
35,From 20 to 24 years,2010,20,1990,707855.7330213917
35,From 20 to 24 years,2010,21,1989,723268.2039530498
35,From 20 to 24 years,2010,22,1988,738765.9566231144
35,From 20 to 24 years,2010,23,1987,752651.4152793842
35,From 20 to 24 years,2010,24,1986,763726.6911230604
35,From 20 to 24 years,2011,20,1991,700634.4357387824
35,From 20 to 24 years,2011,21,1990,713575.8085912808
35,From 20 to 24 years,2011,22,1989,728044.0851238979
35,From 20 to 24 years,2011,23,1988,742580.7523306127
35,From 20 to 24 years,2011,24,1987,756029.9182154265
