state,ageGroup,year,age,cohort,numpop
41,From 20 to 24 years,2011,23,1988,182297.92480673458
41,From 20 to 24 years,2011,24,1987,181039.68622202633
41,From 20 to 24 years,2012,20,1992,186999.19949941346
41,From 20 to 24 years,2012,21,1991,185798.6833610338
41,From 20 to 24 years,2012,22,1990,184434.75096715
41,From 20 to 24 years,2012,23,1989,182975.0072939157
41,From 20 to 24 years,2012,24,1988,181531.35887848705
41,From 20 to 24 years,2013,20,1993,188077.76847746095
41,From 20 to 24 years,2013,21,1992,186931.12638908773
41,From 20 to 24 years,2013,22,1991,185483.93169022637
41,From 20 to 24 years,2013,23,1990,183859.83371508328
41,From 20 to 24 years,2013,24,1989,182218.33972814164
41,From 20 to 24 years,2014,20,1994,188456.61312282633
41,From 20 to 24 years,2014,21,1993,187667.82126583788
41,From 20 to 24 years,2014,22,1992,186400.808085786
41,From 20 to 24 years,2014,23,1991,184826.30789038437
41,From 20 to 24 years,2014,24,1990,183074.44963516537
41,From 20 to 24 years,2015,20,1995,187909.76761175517
41,From 20 to 24 years,2015,21,1994,187787.02087826506
41,From 20 to 24 years,2015,22,1993,186995.10000120223
41,From 20 to 24 years,2015,23,1992,185682.12944900294
41,From 20 to 24 years,2015,24,1991,184061.98205977454
41,From 20 to 24 years,2016,20,1996,186529.3431516148
41,From 20 to 24 years,2016,21,1995,187313.71898080455
41,From 20 to 24 years,2016,22,1994,187266.96588483584
41,From 20 to 24 years,2016,23,1993,186500.63026032373
41,From 20 to 24 years,2016,24,1992,185222.34172242106
41,From 20 to 24 years,2017,20,1997,184583.1421697464
41,From 20 to 24 years,2017,21,1996,186387.00357655657
41,From 20 to 24 years,2017,22,1995,187259.51684841813
41,From 20 to 24 years,2017,23,1994,187246.19029034697
41,From 20 to 24 years,2017,24,1993,186509.14711493187
41,From 20 to 24 years,2018,20,1998,182128.04634808254
41,From 20 to 24 years,2018,21,1997,184896.91637832107
41,From 20 to 24 years,2018,22,1996,186711.41370830988
41,From 20 to 24 years,2018,23,1995,187535.76349389012
41,From 20 to 24 years,2018,24,1994,187466.86007139637
41,From 20 to 24 years,2019,20,1999,179156.88592078447
41,From 20 to 24 years,2019,21,1998,182669.52242920094
41,From 20 to 24 years,2019,22,1997,185275.6562797541
41,From 20 to 24 years,2019,23,1996,186868.98258882403
41,From 20 to 24 years,2019,24,1995,187481.9527814364
41,From 20 to 24 years,2020,20,2000,175792.8676961699
41,From 20 to 24 years,2020,21,1999,179693.2047907224
41,From 20 to 24 years,2020,22,1998,182786.187384557
41,From 20 to 24 years,2020,23,1997,184926.40194384742
41,From 20 to 24 years,2020,24,1996,186113.33818470337
41,From 20 to 24 years,2021,20,2001,172875.73148200524
41,From 20 to 24 years,2021,21,2000,176764.59309907779
41,From 20 to 24 years,2021,22,1999,179977.450898355
41,From 20 to 24 years,2021,23,1998,182332.9758109331
41,From 20 to 24 years,2021,24,1997,183917.24870962877
41,From 25 to 29 years,2000,25,1975,165617.83188722914
41,From 25 to 29 years,2000,26,1974,162898.80221346157
41,From 25 to 29 years,2000,27,1973,160898.5823753914
41,From 25 to 29 years,2000,28,1972,159557.43762977934
41,From 25 to 29 years,2000,29,1971,158750.34589413856
41,From 25 to 29 years,2001,25,1976,167142.84121265917
41,From 25 to 29 years,2001,26,1975,164286.96907263013
41,From 25 to 29 years,2001,27,1974,162197.54373358455
41,From 25 to 29 years,2001,28,1973,160795.11780833727
41,From 25 to 29 years,2001,29,1972,160002.52817278888
41,From 25 to 29 years,2002,25,1977,169287.76897930942
41,From 25 to 29 years,2002,26,1976,166277.62253709996
41,From 25 to 29 years,2002,27,1975,164014.20919044246
41,From 25 to 29 years,2002,28,1974,162283.39230660314
41,From 25 to 29 years,2002,29,1973,161254.006986545
41,From 25 to 29 years,2003,25,1978,171839.9535469097
41,From 25 to 29 years,2003,26,1977,168702.36130444682
41,From 25 to 29 years,2003,27,1976,166012.72738623223
41,From 25 to 29 years,2003,28,1975,163968.66551665324
41,From 25 to 29 years,2003,29,1974,162560.29224575803
41,From 25 to 29 years,2004,25,1979,174309.29639820702
41,From 25 to 29 years,2004,26,1978,171016.0293177086
41,From 25 to 29 years,2004,27,1977,168111.41904484967
41,From 25 to 29 years,2004,28,1976,165717.70299672848
41,From 25 to 29 years,2004,29,1975,163873.55224250624
41,From 25 to 29 years,2005,25,1980,176320.34080952234
41,From 25 to 29 years,2005,26,1979,173078.39752204882
41,From 25 to 29 years,2005,27,1978,170072.81408113928
41,From 25 to 29 years,2005,28,1977,167426.54307658624
41,From 25 to 29 years,2005,29,1976,165199.90451070332
41,From 25 to 29 years,2006,25,1981,177867.84789009692
41,From 25 to 29 years,2006,26,1980,174878.85884276158
41,From 25 to 29 years,2006,27,1979,171973.31510525517
41,From 25 to 29 years,2006,28,1978,169258.12398155092
41,From 25 to 29 years,2006,29,1977,166806.85418033542
41,From 25 to 29 years,2007,25,1982,178998.2814305618
41,From 25 to 29 years,2007,26,1981,176465.17182621357
41,From 25 to 29 years,2007,27,1980,173862.7519718122
41,From 25 to 29 years,2007,28,1979,171295.95776551313
41,From 25 to 29 years,2007,29,1978,168836.83700589935
41,From 25 to 29 years,2008,25,1983,179867.01504456604
41,From 25 to 29 years,2008,26,1982,177798.94618349482
41,From 25 to 29 years,2008,27,1981,175618.20144745163
41,From 25 to 29 years,2008,28,1980,173385.18485768232
41,From 25 to 29 years,2008,29,1979,171135.65246680513
41,From 25 to 29 years,2009,25,1984,180540.59484529542
41,From 25 to 29 years,2009,26,1983,178873.65051079966
41,From 25 to 29 years,2009,27,1982,177152.37031242118
41,From 25 to 29 years,2009,28,1981,175366.87280197348
41,From 25 to 29 years,2009,29,1980,173490.51152951032
41,From 25 to 29 years,2010,25,1985,181048.53412440195
41,From 25 to 29 years,2010,26,1984,179740.62360395724
41,From 25 to 29 years,2010,27,1983,178458.2298810702
41,From 25 to 29 years,2010,28,1982,177145.6264778592
41,From 25 to 29 years,2010,29,1981,175711.9859127115
41,From 25 to 29 years,2011,25,1986,180960.51334760472
41,From 25 to 29 years,2011,26,1985,179880.37861081323
41,From 25 to 29 years,2011,27,1984,178944.23928785312
41,From 25 to 29 years,2011,28,1983,178050.7045102402
41,From 25 to 29 years,2011,29,1982,177021.16424348875
41,From 25 to 29 years,2012,25,1987,180873.34188066184
41,From 25 to 29 years,2012,26,1986,179852.33925488393
41,From 25 to 29 years,2012,27,1985,179105.11660072394
41,From 25 to 29 years,2012,28,1984,178513.65472597178
41,From 25 to 29 years,2012,29,1983,177882.54753775845
41,From 25 to 29 years,2013,25,1988,181009.50844052967
41,From 25 to 29 years,2013,26,1987,179899.7834975048
41,From 25 to 29 years,2013,27,1986,179160.21917517376
41,From 25 to 29 years,2013,28,1985,178680.64978142388
41,From 25 to 29 years,2013,29,1984,178248.83910536784
41,From 25 to 29 years,2014,25,1989,181557.87273342922
41,From 25 to 29 years,2014,26,1988,180279.38783126586
41,From 25 to 29 years,2014,27,1987,179395.19958227588
41,From 25 to 29 years,2014,28,1986,178827.799570132
41,From 25 to 29 years,2014,29,1985,178384.74028289702
41,From 25 to 29 years,2015,25,1990,182512.3248332067
41,From 25 to 29 years,2015,26,1989,181076.2115620297
41,From 25 to 29 years,2015,27,1988,179970.30399629698
41,From 25 to 29 years,2015,28,1987,179172.33098130964
41,From 25 to 29 years,2015,29,1986,178541.82862715705
41,From 25 to 29 years,2016,25,1991,183634.95066161215
41,From 25 to 29 years,2016,26,1990,182133.0260707289
41,From 25 to 29 years,2016,27,1989,180821.2330988212
41,From 25 to 29 years,2016,28,1988,179743.99538682032
41,From 25 to 29 years,2016,29,1987,178829.79478201747
41,From 25 to 29 years,2017,25,1992,184765.99668930713
41,From 25 to 29 years,2017,26,1991,183338.110450517
41,From 25 to 29 years,2017,27,1990,181911.1613174537
41,From 25 to 29 years,2017,28,1989,180611.10012008305
41,From 25 to 29 years,2017,29,1988,179395.63142263916
41,From 25 to 29 years,2018,25,1993,185689.7750666878
41,From 25 to 29 years,2018,26,1992,184485.48030756714
41,From 25 to 29 years,2018,27,1991,183072.21995476968
41,From 25 to 29 years,2018,28,1990,181622.38400530885
41,From 25 to 29 years,2018,29,1989,180231.14066566655
41,From 25 to 29 years,2019,25,1994,186134.7059517948
41,From 25 to 29 years,2019,26,1993,185278.37737992476
41,From 25 to 29 years,2019,27,1992,184029.9587122503
41,From 25 to 29 years,2019,28,1991,182602.06741550704
41,From 25 to 29 years,2019,29,1990,181159.8905405231
41,From 25 to 29 years,2020,25,1995,185987.0735411724
41,From 25 to 29 years,2020,26,1994,185545.64720552487
41,From 25 to 29 years,2020,27,1993,184590.01318367434
41,From 25 to 29 years,2020,28,1992,183344.10485387605
41,From 25 to 29 years,2020,29,1991,182004.16121575236
41,From 25 to 29 years,2021,25,1996,185405.73142010748
41,From 25 to 29 years,2021,26,1995,185371.04292871535
41,From 25 to 29 years,2021,27,1994,184779.087799519
41,From 25 to 29 years,2021,28,1993,183834.85106866033
41,From 25 to 29 years,2021,29,1992,182730.28678299786
41,From 30 to 34 years,2000,30,1970,160165.68453739106
41,From 30 to 34 years,2000,31,1969,159807.43622066532
41,From 30 to 34 years,2000,32,1968,159322.8161158712
41,From 30 to 34 years,2000,33,1967,158503.942626671
41,From 30 to 34 years,2000,34,1966,157182.1204994015
41,From 30 to 34 years,2001,30,1971,160155.30348218407
41,From 30 to 34 years,2001,31,1970,159961.64690168525
41,From 30 to 34 years,2001,32,1969,159695.42822816494
41,From 30 to 34 years,2001,33,1968,159158.6100980116
41,From 30 to 34 years,2001,34,1967,158164.0112899541
41,From 30 to 34 years,2002,30,1972,160154.48203677795
41,From 30 to 34 years,2002,31,1971,159878.92785373176
41,From 30 to 34 years,2002,32,1970,159603.29957390312
41,From 30 to 34 years,2002,33,1969,159242.82474634153
41,From 30 to 34 years,2002,34,1968,158525.4657892456
41,From 30 to 34 years,2003,30,1973,160411.54501422445
41,From 30 to 34 years,2003,31,1972,159858.4423727159
41,From 30 to 34 years,2003,32,1971,159448.78920624714
41,From 30 to 34 years,2003,33,1970,159031.904216576
41,From 30 to 34 years,2003,34,1969,158440.31919023645
41,From 30 to 34 years,2004,30,1974,161290.980542145
41,From 30 to 34 years,2004,31,1973,160317.48458394114
41,From 30 to 34 years,2004,32,1972,159590.02138640202
41,From 30 to 34 years,2004,33,1971,158999.31811848286
41,From 30 to 34 years,2004,34,1970,158448.19536902886
41,From 30 to 34 years,2005,30,1975,162962.62056227517
41,From 30 to 34 years,2005,31,1974,161511.54586234398
41,From 30 to 34 years,2005,32,1973,160361.68502837754
41,From 30 to 34 years,2005,33,1972,159465.7291224569
41,From 30 to 34 years,2005,34,1971,158794.41942454642
41,From 30 to 34 years,2006,30,1976,165154.1091919248
41,From 30 to 34 years,2006,31,1975,163273.96167211764
41,From 30 to 34 years,2006,32,1974,161683.64506606894
41,From 30 to 34 years,2006,33,1973,160384.74627052393
41,From 30 to 34 years,2006,34,1972,159365.53779936468
41,From 30 to 34 years,2007,30,1977,167601.1707611829
41,From 30 to 34 years,2007,31,1976,165430.84357954707
41,From 30 to 34 years,2007,32,1975,163464.0863596359
41,From 30 to 34 years,2007,33,1974,161790.48200097092
41,From 30 to 34 years,2007,34,1973,160311.4172986632
41,From 30 to 34 years,2008,30,1978,170072.54631395004
41,From 30 to 34 years,2008,31,1977,167809.83585708874
41,From 30 to 34 years,2008,32,1976,165574.71288716333
41,From 30 to 34 years,2008,33,1975,163482.78121402735
41,From 30 to 34 years,2008,34,1974,161653.12372777064
41,From 30 to 34 years,2009,30,1979,172178.07720642936
41,From 30 to 34 years,2009,31,1978,170017.8012960166
41,From 30 to 34 years,2009,32,1977,167722.1625087469
41,From 30 to 34 years,2009,33,1976,165399.8190918188
41,From 30 to 34 years,2009,34,1975,163242.13989698832
41,From 30 to 34 years,2010,30,1980,173750.00140666612
41,From 30 to 34 years,2010,31,1979,171879.26606197155
41,From 30 to 34 years,2010,32,1978,169715.75095018977
41,From 30 to 34 years,2010,33,1977,167343.2653591222
41,From 30 to 34 years,2010,34,1976,164969.71622205025
41,From 30 to 34 years,2011,30,1981,174891.31160553655
41,From 30 to 34 years,2011,31,1980,173418.32633085974
41,From 30 to 34 years,2011,32,1979,171518.22877840113
41,From 30 to 34 years,2011,33,1978,169247.59808613083
41,From 30 to 34 years,2011,34,1977,166800.53519907175
41,From 30 to 34 years,2012,30,1982,175987.19600797832
41,From 30 to 34 years,2012,31,1981,174724.96411910604
41,From 30 to 34 years,2012,32,1980,173143.86760300258
41,From 30 to 34 years,2012,33,1979,171063.04938795735
41,From 30 to 34 years,2012,34,1978,168673.9228819557
41,From 30 to 34 years,2013,30,1983,176929.71376579246
41,From 30 to 34 years,2013,31,1982,175943.49484737858
41,From 30 to 34 years,2013,32,1981,174535.23941661202
41,From 30 to 34 years,2013,33,1980,172655.79787810284
41,From 30 to 34 years,2013,34,1979,170432.75409211405
41,From 30 to 34 years,2014,30,1984,177748.95135985973
41,From 30 to 34 years,2014,31,1983,176857.0917847933
41,From 30 to 34 years,2014,32,1982,175647.08527155116
41,From 30 to 34 years,2014,33,1981,173952.93220754675
41,From 30 to 34 years,2014,34,1980,171999.939376249
41,From 30 to 34 years,2015,30,1985,178374.2324554137
41,From 30 to 34 years,2015,31,1984,177530.194974661
41,From 30 to 34 years,2015,32,1983,176406.60061443257
41,From 30 to 34 years,2015,33,1982,174957.1442454591
41,From 30 to 34 years,2015,34,1981,173243.82771003363
41,From 30 to 34 years,2016,30,1986,178863.44474860284
41,From 30 to 34 years,2016,31,1985,177944.92939645273
41,From 30 to 34 years,2016,32,1984,176879.76389887294
41,From 30 to 34 years,2016,33,1983,175628.48231438702
41,From 30 to 34 years,2016,34,1982,174204.37964168462
41,From 30 to 34 years,2017,30,1987,179142.95572175042
41,From 30 to 34 years,2017,31,1986,178103.7710855867
41,From 30 to 34 years,2017,32,1985,177063.6992533723
41,From 30 to 34 years,2017,33,1984,175985.55411519393
41,From 30 to 34 years,2017,34,1983,174853.01982409664
41,From 30 to 34 years,2018,30,1988,179304.81527413093
41,From 30 to 34 years,2018,31,1987,178167.79804978965
41,From 30 to 34 years,2018,32,1986,177148.38152015477
41,From 30 to 34 years,2018,33,1985,176218.52167375275
41,From 30 to 34 years,2018,34,1984,175344.48348217178
41,From 30 to 34 years,2019,30,1989,179554.38651613836
41,From 30 to 34 years,2019,31,1988,178388.48348081976
41,From 30 to 34 years,2019,32,1987,177411.2995189719
41,From 30 to 34 years,2019,33,1986,176600.4116123193
41,From 30 to 34 years,2019,34,1985,175922.4188717507
41,From 30 to 34 years,2020,30,1990,180018.8983830455
41,From 30 to 34 years,2020,31,1989,178907.51056159864
41,From 30 to 34 years,2020,32,1988,178013.16099274912
41,From 30 to 34 years,2020,33,1987,177279.1046685203
41,From 30 to 34 years,2020,34,1986,176719.32539408642
41,From 30 to 34 years,2021,30,1991,180659.96594158857
41,From 30 to 34 years,2021,31,1990,179671.55728424143
41,From 30 to 34 years,2021,32,1989,178850.06121649014
41,From 30 to 34 years,2021,33,1988,178194.85451739383
41,From 30 to 34 years,2021,34,1987,177678.56104028615
41,From 35 to 39 years,2000,35,1965,153984.04501713684
41,From 35 to 39 years,2000,36,1964,151616.8833856565
41,From 35 to 39 years,2000,37,1963,148591.56668656273
41,From 35 to 39 years,2000,38,1962,144961.45999836022
41,From 35 to 39 years,2000,39,1961,140824.0449122837
41,From 35 to 39 years,2001,35,1966,156420.30418171198
41,From 35 to 39 years,2001,36,1965,154301.50382120305
41,From 35 to 39 years,2001,37,1964,151541.57608406735
41,From 35 to 39 years,2001,38,1963,148145.02952694838
41,From 35 to 39 years,2001,39,1962,144196.58638606922
41,From 35 to 39 years,2002,35,1967,157997.60842642386
41,From 35 to 39 years,2002,36,1966,156316.77964237847
41,From 35 to 39 years,2002,37,1965,154033.87189957942
41,From 35 to 39 years,2002,38,1964,151101.2516937536
41,From 35 to 39 years,2002,39,1963,147639.48833786472
41,From 35 to 39 years,2003,35,1968,158825.9255238158
41,From 35 to 39 years,2003,36,1967,157648.9529780367
41,From 35 to 39 years,2003,37,1966,155992.87578896704
41,From 35 to 39 years,2003,38,1965,153771.4931440771
41,From 35 to 39 years,2003,39,1964,150930.75256510338
41,From 35 to 39 years,2004,35,1969,159136.73435029667
41,From 35 to 39 years,2004,36,1968,158388.30765258404
41,From 35 to 39 years,2004,37,1967,157356.25183014732
41,From 35 to 39 years,2004,38,1966,155869.4888188762
41,From 35 to 39 years,2004,39,1965,153761.21734809582
41,From 35 to 39 years,2005,35,1970,159134.0102160813
41,From 35 to 39 years,2005,36,1969,158657.4093033803
41,From 35 to 39 years,2005,37,1968,158119.27396964064
41,From 35 to 39 years,2005,38,1967,157274.65172816018
41,From 35 to 39 years,2005,39,1966,155865.65478273752
41,From 35 to 39 years,2006,35,1971,159073.7743806184
41,From 35 to 39 years,2006,36,1970,158678.47433311507
41,From 35 to 39 years,2006,37,1969,158424.76799223424
41,From 35 to 39 years,2006,38,1968,158027.55577521044
41,From 35 to 39 years,2006,39,1967,157171.4275188219
41,From 35 to 39 years,2007,35,1972,159094.83853650876
41,From 35 to 39 years,2007,36,1971,158573.39859548086
41,From 35 to 39 years,2007,37,1970,158364.04289697018
41,From 35 to 39 years,2007,38,1969,158159.23035859357
41,From 35 to 39 years,2007,39,1968,157638.48961244666
41,From 35 to 39 years,2008,35,1973,159433.39956616092
41,From 35 to 39 years,2008,36,1972,158613.07427494225
41,From 35 to 39 years,2008,37,1971,158247.5356843219
41,From 35 to 39 years,2008,38,1970,157961.2463189858
41,From 35 to 39 years,2008,39,1969,157546.74415558917
41,From 35 to 39 years,2009,35,1974,160421.0150523446
41,From 35 to 39 years,2009,36,1973,159183.5914126189
41,From 35 to 39 years,2009,37,1972,158428.2761448811
41,From 35 to 39 years,2009,38,1971,157937.5547729816
41,From 35 to 39 years,2009,39,1970,157445.56261717388
41,From 35 to 39 years,2010,35,1975,162121.60264757072
41,From 35 to 39 years,2010,36,1974,160455.00268539594
41,From 35 to 39 years,2010,37,1973,159269.46108872967
41,From 35 to 39 years,2010,38,1972,158432.3183213033
41,From 35 to 39 years,2010,39,1971,157711.61525700026
41,From 35 to 39 years,2011,35,1976,163963.6051415062
41,From 35 to 39 years,2011,36,1975,161949.88131894422
41,From 35 to 39 years,2011,37,1974,160366.34202521414
41,From 35 to 39 years,2011,38,1973,159162.17539332926
41,From 35 to 39 years,2011,39,1972,158099.9961210061
41,From 35 to 39 years,2012,35,1977,166098.83042588
41,From 35 to 39 years,2012,36,1976,163865.48644676845
41,From 35 to 39 years,2012,37,1975,161983.2839451018
41,From 35 to 39 years,2012,38,1974,160355.54141406147
41,From 35 to 39 years,2012,39,1973,158999.85776818823
41,From 35 to 39 years,2013,35,1978,168291.6572271313
41,From 35 to 39 years,2013,36,1977,165983.11740353386
41,From 35 to 39 years,2013,37,1976,163879.9743452181
41,From 35 to 39 years,2013,38,1975,162015.62390836806
41,From 35 to 39 years,2013,39,1974,160393.62711574853
41,From 35 to 39 years,2014,35,1979,170223.69577934797
41,From 35 to 39 years,2014,36,1978,168005.11742492934
41,From 35 to 39 years,2014,37,1977,165874.23940672984
41,From 35 to 39 years,2014,38,1976,163884.23016974982
41,From 35 to 39 years,2014,39,1975,162063.71721924286
41,From 35 to 39 years,2015,35,1980,171758.21034248613
41,From 35 to 39 years,2015,36,1979,169770.26798321988
41,From 35 to 39 years,2015,37,1978,167779.5070816873
41,From 35 to 39 years,2015,38,1977,165781.53361137112
41,From 35 to 39 years,2015,39,1976,163845.48098123557
41,From 35 to 39 years,2016,35,1981,173002.44556753538
41,From 35 to 39 years,2016,36,1980,171333.47215049903
41,From 35 to 39 years,2016,37,1979,169568.20742901217
41,From 35 to 39 years,2016,38,1978,167695.03941515798
41,From 35 to 39 years,2016,39,1977,165729.8354377954
41,From 35 to 39 years,2017,35,1982,174037.70148582335
41,From 35 to 39 years,2017,36,1981,172727.86786389005
41,From 35 to 39 years,2017,37,1980,171256.01355393388
41,From 35 to 39 years,2017,38,1979,169563.4465959445
41,From 35 to 39 years,2017,39,1978,167629.97050040824
41,From 35 to 39 years,2018,35,1983,174908.27766905702
41,From 35 to 39 years,2018,36,1982,173939.19403930294
41,From 35 to 39 years,2018,37,1981,172762.60491576785
41,From 35 to 39 years,2018,38,1980,171270.53578565453
41,From 35 to 39 years,2018,39,1979,169406.38759021772
41,From 35 to 39 years,2019,35,1984,175633.62042985536
41,From 35 to 39 years,2019,36,1983,174930.24535702626
41,From 35 to 39 years,2019,37,1982,173995.45540825464
41,From 35 to 39 years,2019,38,1981,172687.93702502226
41,From 35 to 39 years,2019,39,1980,170924.74177984145
41,From 35 to 39 years,2020,35,1985,176243.5884804324
41,From 35 to 39 years,2020,36,1984,175690.62838027446
41,From 35 to 39 years,2020,37,1983,174902.807972924
41,From 35 to 39 years,2020,38,1982,173731.4137261853
41,From 35 to 39 years,2020,39,1981,172090.56144018384
41,From 35 to 39 years,2021,35,1986,176800.7438793554
41,From 35 to 39 years,2021,36,1985,176268.14321660847
41,From 35 to 39 years,2021,37,1984,175512.8482302872
41,From 35 to 39 years,2021,38,1983,174403.75567295804
41,From 35 to 39 years,2021,39,1982,172865.50900079092
41,From 40 to 44 years,2000,40,1960,136091.5166415939
41,From 40 to 44 years,2000,41,1959,131353.0048250442
41,From 40 to 44 years,2000,42,1958,126553.99231435897
41,From 40 to 44 years,2000,43,1957,121839.67065884166
41,From 40 to 44 years,2000,44,1956,117308.81556016135
41,From 40 to 44 years,2001,40,1961,140000.3841099473
41,From 40 to 44 years,2001,41,1960,135274.75449441213
41,From 40 to 44 years,2001,42,1959,130429.32835674821
41,From 40 to 44 years,2001,43,1958,125636.1754831981
41,From 40 to 44 years,2001,44,1957,120997.3575556942
41,From 40 to 44 years,2002,40,1962,143711.04418575068
41,From 40 to 44 years,2002,41,1961,139222.9929041805
41,From 40 to 44 years,2002,42,1960,134490.18716517373
41,From 40 to 44 years,2002,43,1959,129742.27946719043
41,From 40 to 44 years,2002,44,1958,125027.49627770456
41,From 40 to 44 years,2003,40,1963,147223.7302969827
41,From 40 to 44 years,2003,41,1962,143133.42939272092
41,From 40 to 44 years,2003,42,1961,138612.53384748357
41,From 40 to 44 years,2003,43,1960,133879.84764307155
41,From 40 to 44 years,2003,44,1959,129126.45881974122
41,From 40 to 44 years,2004,40,1964,150288.66045680438
41,From 40 to 44 years,2004,41,1963,146710.24586812002
41,From 40 to 44 years,2004,42,1962,142502.95820491848
41,From 40 to 44 years,2004,43,1961,137885.93092382356
41,From 40 to 44 years,2004,44,1960,133189.20454633355
41,From 40 to 44 years,2005,40,1965,152793.21445210115
41,From 40 to 44 years,2005,41,1964,149785.221546346
41,From 40 to 44 years,2005,42,1963,145996.6396481116
41,From 40 to 44 years,2005,43,1962,141624.564898993
41,From 40 to 44 years,2005,44,1961,137072.3594544482
41,From 40 to 44 years,2006,40,1966,154773.69168333613
41,From 40 to 44 years,2006,41,1965,152331.4104609539
41,From 40 to 44 years,2006,42,1964,149040.69757476516
41,From 40 to 44 years,2006,43,1963,145085.9455725682
41,From 40 to 44 years,2006,44,1962,140739.25470837665
41,From 40 to 44 years,2007,40,1967,156314.87696794426
41,From 40 to 44 years,2007,41,1966,154372.24939312265
41,From 40 to 44 years,2007,42,1965,151595.96725766986
41,From 40 to 44 years,2007,43,1964,148118.3801000021
41,From 40 to 44 years,2007,44,1963,144151.52628126112
41,From 40 to 44 years,2008,40,1968,157428.03802670192
41,From 40 to 44 years,2008,41,1967,155877.9782954793
41,From 40 to 44 years,2008,42,1966,153589.4231815186
41,From 40 to 44 years,2008,43,1965,150653.99547097093
41,From 40 to 44 years,2008,44,1964,147209.56502532933
41,From 40 to 44 years,2009,40,1969,158103.58632391103
41,From 40 to 44 years,2009,41,1968,156825.26923315963
41,From 40 to 44 years,2009,42,1967,154952.4335046524
41,From 40 to 44 years,2009,43,1966,152606.60756396042
41,From 40 to 44 years,2009,44,1965,149774.1033743167
41,From 40 to 44 years,2010,40,1970,158363.7036775183
41,From 40 to 44 years,2010,41,1969,157239.3537404385
41,From 40 to 44 years,2010,42,1968,155768.65404271372
41,From 40 to 44 years,2010,43,1967,153917.83080373425
41,From 40 to 44 years,2010,44,1966,151700.45773559515
41,From 40 to 44 years,2011,40,1971,158666.191481946
41,From 40 to 44 years,2011,41,1970,157589.56087680365
41,From 40 to 44 years,2011,42,1969,156362.93192968087
41,From 40 to 44 years,2011,43,1968,154931.95722574843
41,From 40 to 44 years,2011,44,1967,153260.3584858211
41,From 40 to 44 years,2012,40,1972,158689.1732847876
41,From 40 to 44 years,2012,41,1971,157576.4762616881
41,From 40 to 44 years,2012,42,1970,156473.08441180424
41,From 40 to 44 years,2012,43,1969,155334.12975369196
41,From 40 to 44 years,2012,44,1968,154109.13628802806
41,From 40 to 44 years,2013,40,1973,158774.58566956053
41,From 40 to 44 years,2013,41,1972,157525.14866041276
41,From 40 to 44 years,2013,42,1971,156403.89190321523
41,From 40 to 44 years,2013,43,1970,155382.12781969318
41,From 40 to 44 years,2013,44,1969,154405.24594711838
41,From 40 to 44 years,2014,40,1974,159320.38531736116
41,From 40 to 44 years,2014,41,1973,157863.85455002252
41,From 40 to 44 years,2014,42,1972,156589.75289861
41,From 40 to 44 years,2014,43,1971,155498.73365293193
41,From 40 to 44 years,2014,44,1970,154559.2735810743
41,From 40 to 44 years,2015,40,1975,160525.17959525506
41,From 40 to 44 years,2015,41,1974,158825.09056144842
41,From 40 to 44 years,2015,42,1973,157300.16042603008
41,From 40 to 44 years,2015,43,1972,155977.2720051123
41,From 40 to 44 years,2015,44,1971,154885.29741215418
41,From 40 to 44 years,2016,40,1976,162244.25873996728
41,From 40 to 44 years,2016,41,1975,160295.36715119213
41,From 40 to 44 years,2016,42,1974,158492.6103081867
41,From 40 to 44 years,2016,43,1973,156810.57353626937
41,From 40 to 44 years,2016,44,1972,155438.19026438435
41,From 40 to 44 years,2017,40,1977,164422.91992729474
41,From 40 to 44 years,2017,41,1976,162240.84287883565
41,From 40 to 44 years,2017,42,1975,160092.4550084295
41,From 40 to 44 years,2017,43,1974,158087.0958964585
41,From 40 to 44 years,2017,44,1973,156385.68628898164
41,From 40 to 44 years,2018,40,1978,166779.91964006145
41,From 40 to 44 years,2018,41,1977,164444.42727318866
41,From 40 to 44 years,2018,42,1976,162049.82229987162
41,From 40 to 44 years,2018,43,1975,159713.82181044866
41,From 40 to 44 years,2018,44,1974,157673.00897642964
41,From 40 to 44 years,2019,40,1979,169003.73181948502
41,From 40 to 44 years,2019,41,1978,166599.88992260187
41,From 40 to 44 years,2019,42,1977,164028.27929559196
41,From 40 to 44 years,2019,43,1976,161487.19847218067
41,From 40 to 44 years,2019,44,1975,159191.9004901404
41,From 40 to 44 years,2020,40,1980,170909.7288122178
41,From 40 to 44 years,2020,41,1979,168482.62736229674
41,From 40 to 44 years,2020,42,1978,165867.2967836825
41,From 40 to 44 years,2020,43,1977,163253.3527954047
41,From 40 to 44 years,2020,44,1976,160840.99424639816
41,From 40 to 44 years,2021,40,1981,172429.7919309395
41,From 40 to 44 years,2021,41,1980,170114.76520949902
41,From 40 to 44 years,2021,42,1979,167602.166711931
41,From 40 to 44 years,2021,43,1978,165067.55788368187
41,From 40 to 44 years,2021,44,1977,162691.71826394857
41,From 45 to 49 years,2000,45,1955,113085.53852120841
41,From 45 to 49 years,2000,46,1954,108993.81866694528
41,From 45 to 49 years,2000,47,1953,105015.55240634471
41,From 45 to 49 years,2000,48,1952,101094.59548923175
41,From 45 to 49 years,2000,49,1951,97164.4949162698
41,From 45 to 49 years,2001,45,1956,116928.17862977345
41,From 45 to 49 years,2001,46,1955,112790.44053619311
41,From 45 to 49 years,2001,47,1954,108689.23281245433
