state,ageGroup,year,age,cohort,numpop
16,From 0 to 4 years,2018,0,2018,16239.549348358916
16,From 0 to 4 years,2018,1,2017,16232.883366156708
16,From 0 to 4 years,2018,2,2016,16227.390731702797
16,From 0 to 4 years,2018,3,2015,16220.375907138452
16,From 0 to 4 years,2018,4,2014,16208.800646643129
16,From 0 to 4 years,2019,0,2019,16146.316718707
16,From 0 to 4 years,2019,1,2018,16135.571575291493
16,From 0 to 4 years,2019,2,2017,16134.865865165637
16,From 0 to 4 years,2019,3,2016,16138.577296445064
16,From 0 to 4 years,2019,4,2015,16142.66854439081
16,From 0 to 4 years,2020,0,2020,16038.674266875796
16,From 0 to 4 years,2020,1,2019,16028.227858941893
16,From 0 to 4 years,2020,2,2018,16028.290542546602
16,From 0 to 4 years,2020,3,2017,16034.796113802306
16,From 0 to 4 years,2020,4,2016,16049.011217833391
16,From 0 to 4 years,2021,0,2021,15953.532759009115
16,From 0 to 4 years,2021,1,2020,15936.405092142868
16,From 0 to 4 years,2021,2,2019,15936.311380126728
16,From 0 to 4 years,2021,3,2018,15947.389375517474
16,From 0 to 4 years,2021,4,2017,15964.361393203815
16,From 5 to 9 years,2000,5,1995,14091.217293085476
16,From 5 to 9 years,2000,6,1994,13671.547163401367
16,From 5 to 9 years,2000,7,1993,13222.062751135032
16,From 5 to 9 years,2000,8,1992,12789.95123967457
16,From 5 to 9 years,2000,9,1991,12409.221552703555
16,From 5 to 9 years,2001,5,1996,14637.743220769069
16,From 5 to 9 years,2001,6,1995,14205.634385010426
16,From 5 to 9 years,2001,7,1994,13736.774715415555
16,From 5 to 9 years,2001,8,1993,13279.701357882243
16,From 5 to 9 years,2001,9,1992,12873.146320922702
16,From 5 to 9 years,2002,5,1997,15099.042265433252
16,From 5 to 9 years,2002,6,1996,14694.157628266277
16,From 5 to 9 years,2002,7,1995,14247.420201796158
16,From 5 to 9 years,2002,8,1994,13796.69764828569
16,From 5 to 9 years,2002,9,1993,13381.682256218626
16,From 5 to 9 years,2003,5,1998,15456.763906862388
16,From 5 to 9 years,2003,6,1997,15120.588177467265
16,From 5 to 9 years,2003,7,1996,14733.08241828562
16,From 5 to 9 years,2003,8,1995,14318.509805929658
16,From 5 to 9 years,2003,9,1994,13914.055691455078
16,From 5 to 9 years,2004,5,1999,15698.326542113033
16,From 5 to 9 years,2004,6,1998,15462.6438534821
16,From 5 to 9 years,2004,7,1997,15161.012424299566
16,From 5 to 9 years,2004,8,1996,14809.828345784881
16,From 5 to 9 years,2004,9,1995,14435.188834320421
16,From 5 to 9 years,2005,5,2000,15839.133744903624
16,From 5 to 9 years,2005,6,1999,15706.710831067223
16,From 5 to 9 years,2005,7,1998,15505.542781640257
16,From 5 to 9 years,2005,8,1997,15234.834898825155
16,From 5 to 9 years,2005,9,1996,14908.77774356374
16,From 5 to 9 years,2006,5,2001,16033.143241674084
16,From 5 to 9 years,2006,6,2000,16007.45789677046
16,From 5 to 9 years,2006,7,1999,15907.59692229155
16,From 5 to 9 years,2006,8,1998,15724.506217891209
16,From 5 to 9 years,2006,9,1997,15461.295721372693
16,From 5 to 9 years,2007,5,2002,16128.572198750358
16,From 5 to 9 years,2007,6,2001,16182.113443542321
16,From 5 to 9 years,2007,7,2000,16172.611408525527
16,From 5 to 9 years,2007,8,1999,16079.25347597247
16,From 5 to 9 years,2007,9,1998,15893.449473209323
16,From 5 to 9 years,2008,5,2003,16208.421225391114
16,From 5 to 9 years,2008,6,2002,16319.10444373816
16,From 5 to 9 years,2008,7,2001,16381.096769383186
16,From 5 to 9 years,2008,8,2000,16371.695421246452
16,From 5 to 9 years,2008,9,1999,16270.682140241086
16,From 5 to 9 years,2009,5,2004,16226.73263362957
16,From 5 to 9 years,2009,6,2003,16366.641825479213
16,From 5 to 9 years,2009,7,2002,16473.66343155856
16,From 5 to 9 years,2009,8,2001,16538.71651001609
16,From 5 to 9 years,2009,9,2000,16521.245599316564
16,From 5 to 9 years,2010,5,2005,16126.006364602974
16,From 5 to 9 years,2010,6,2004,16269.267049319827
16,From 5 to 9 years,2010,7,2003,16406.740553517586
16,From 5 to 9 years,2010,8,2002,16515.83222961166
16,From 5 to 9 years,2010,9,2001,16568.15380294795
16,From 5 to 9 years,2011,5,2006,15890.59037152682
16,From 5 to 9 years,2011,6,2005,16020.20528796558
16,From 5 to 9 years,2011,7,2004,16160.980237175574
16,From 5 to 9 years,2011,8,2003,16294.241041823168
16,From 5 to 9 years,2011,9,2002,16395.983061508858
16,From 5 to 9 years,2012,5,2007,15745.779808385132
16,From 5 to 9 years,2012,6,2006,15846.069170068546
16,From 5 to 9 years,2012,7,2005,15970.312948242838
16,From 5 to 9 years,2012,8,2004,16107.038180615978
16,From 5 to 9 years,2012,9,2003,16234.799892687512
16,From 5 to 9 years,2013,5,2008,15660.308377913529
16,From 5 to 9 years,2013,6,2007,15728.678004791018
16,From 5 to 9 years,2013,7,2006,15819.420271632816
16,From 5 to 9 years,2013,8,2005,15945.848724680534
16,From 5 to 9 years,2013,9,2004,16073.744620982097
16,From 5 to 9 years,2014,5,2009,15753.648316038294
16,From 5 to 9 years,2014,6,2008,15777.477312832834
16,From 5 to 9 years,2014,7,2007,15839.198086601338
16,From 5 to 9 years,2014,8,2006,15942.189090282018
16,From 5 to 9 years,2014,9,2005,16056.487194245514
16,From 5 to 9 years,2015,5,2010,15959.502867552108
16,From 5 to 9 years,2015,6,2009,15958.363437702674
16,From 5 to 9 years,2015,7,2008,15984.317036093966
16,From 5 to 9 years,2015,8,2007,16055.407074211582
16,From 5 to 9 years,2015,9,2006,16146.409584439669
16,From 5 to 9 years,2016,5,2011,16061.768317053384
16,From 5 to 9 years,2016,6,2010,16041.104222369198
16,From 5 to 9 years,2016,7,2009,16043.091809203337
16,From 5 to 9 years,2016,8,2008,16077.101929460581
16,From 5 to 9 years,2016,9,2007,16144.933721913503
16,From 5 to 9 years,2017,5,2012,16056.736893176141
16,From 5 to 9 years,2017,6,2011,16030.107567158975
16,From 5 to 9 years,2017,7,2010,16014.65378943364
16,From 5 to 9 years,2017,8,2009,16018.828671556874
16,From 5 to 9 years,2017,9,2008,16048.673078674368
16,From 5 to 9 years,2018,5,2013,16061.19127089195
16,From 5 to 9 years,2018,6,2012,16039.229171790485
16,From 5 to 9 years,2018,7,2011,16016.376098457604
16,From 5 to 9 years,2018,8,2010,16000.140501225282
16,From 5 to 9 years,2018,9,2009,16000.062957634675
16,From 5 to 9 years,2019,5,2014,16089.065729664871
16,From 5 to 9 years,2019,6,2013,16077.2936787396
16,From 5 to 9 years,2019,7,2012,16055.68361491537
16,From 5 to 9 years,2019,8,2011,16030.438054432145
16,From 5 to 9 years,2019,9,2010,16012.518922248011
16,From 5 to 9 years,2020,5,2015,16139.448656218587
16,From 5 to 9 years,2020,6,2014,16138.031671742623
16,From 5 to 9 years,2020,7,2013,16122.788839743409
16,From 5 to 9 years,2020,8,2012,16098.588822929636
16,From 5 to 9 years,2020,9,2011,16077.142009365749
16,From 5 to 9 years,2021,5,2016,16205.84978212848
16,From 5 to 9 years,2021,6,2015,16211.094174566542
16,From 5 to 9 years,2021,7,2014,16203.511587914612
16,From 5 to 9 years,2021,8,2013,16186.817117187433
16,From 5 to 9 years,2021,9,2012,16170.727338202929
16,From 10 to 14 years,2000,10,1990,12305.503526931405
16,From 10 to 14 years,2000,11,1989,12080.233495909202
16,From 10 to 14 years,2000,12,1988,11936.398217688049
16,From 10 to 14 years,2000,13,1987,11857.707765572088
16,From 10 to 14 years,2000,14,1986,11819.156993899254
16,From 10 to 14 years,2001,10,1991,12581.295377262499
16,From 10 to 14 years,2001,11,1990,12342.78652404454
16,From 10 to 14 years,2001,12,1989,12192.22642861865
16,From 10 to 14 years,2001,13,1988,12115.553171533693
16,From 10 to 14 years,2001,14,1987,12089.13849854062
16,From 10 to 14 years,2002,10,1992,12946.915052993661
16,From 10 to 14 years,2002,11,1991,12682.495519220454
16,From 10 to 14 years,2002,12,1990,12498.610426253828
16,From 10 to 14 years,2002,13,1989,12391.382120725906
16,From 10 to 14 years,2002,14,1988,12344.596880806152
16,From 10 to 14 years,2003,10,1993,13399.67460940938
16,From 10 to 14 years,2003,11,1992,13105.469060498835
16,From 10 to 14 years,2003,12,1991,12863.008092653929
16,From 10 to 14 years,2003,13,1990,12698.268143144067
16,From 10 to 14 years,2003,14,1989,12601.580094293797
16,From 10 to 14 years,2004,10,1994,13928.350773549819
16,From 10 to 14 years,2004,11,1993,13590.010437399194
16,From 10 to 14 years,2004,12,1992,13294.877232014904
16,From 10 to 14 years,2004,13,1991,13061.047753803578
16,From 10 to 14 years,2004,14,1990,12895.713803232502
16,From 10 to 14 years,2005,10,1995,14508.054342858382
16,From 10 to 14 years,2005,11,1994,14142.46293221475
16,From 10 to 14 years,2005,12,1993,13795.563690292827
16,From 10 to 14 years,2005,13,1992,13492.81376195777
16,From 10 to 14 years,2005,14,1991,13253.105272676277
16,From 10 to 14 years,2006,10,1996,15072.526953235489
16,From 10 to 14 years,2006,11,1995,14704.172211780971
16,From 10 to 14 years,2006,12,1994,14325.392227159407
16,From 10 to 14 years,2006,13,1993,13969.065213667356
16,From 10 to 14 years,2006,14,1992,13663.843394156767
16,From 10 to 14 years,2007,10,1997,15564.477648164526
16,From 10 to 14 years,2007,11,1996,15224.088332613255
16,From 10 to 14 years,2007,12,1995,14845.096536483186
16,From 10 to 14 years,2007,13,1994,14464.834875985778
16,From 10 to 14 years,2007,14,1993,14116.502606753258
16,From 10 to 14 years,2008,10,1998,15957.059407866369
16,From 10 to 14 years,2008,11,1997,15675.265700851034
16,From 10 to 14 years,2008,12,1996,15333.205042841366
16,From 10 to 14 years,2008,13,1995,14964.401823328479
16,From 10 to 14 years,2008,14,1994,14604.068025112754
16,From 10 to 14 years,2009,10,1999,16230.664729465185
16,From 10 to 14 years,2009,11,1998,16030.495895251697
16,From 10 to 14 years,2009,12,1997,15756.737561313457
16,From 10 to 14 years,2009,13,1996,15436.002579045966
16,From 10 to 14 years,2009,14,1995,15098.0992349237
16,From 10 to 14 years,2010,10,2000,16387.81555548206
16,From 10 to 14 years,2010,11,1999,16279.454853897747
16,From 10 to 14 years,2010,12,1998,16093.69629393524
16,From 10 to 14 years,2010,13,1997,15850.09439295098
16,From 10 to 14 years,2010,14,1996,15565.938903733977
16,From 10 to 14 years,2011,10,2001,16526.273076762303
16,From 10 to 14 years,2011,11,2000,16507.52379396087
16,From 10 to 14 years,2011,12,1999,16410.39831355804
16,From 10 to 14 years,2011,13,1998,16262.147320885955
16,From 10 to 14 years,2011,14,1997,16052.657494832833
16,From 10 to 14 years,2012,10,2002,16545.512913281746
16,From 10 to 14 years,2012,11,2001,16607.921051897836
16,From 10 to 14 years,2012,12,2000,16607.429512945575
16,From 10 to 14 years,2012,13,1999,16536.280723639982
16,From 10 to 14 years,2012,14,1998,16413.85579823486
16,From 10 to 14 years,2013,10,2003,16549.16101201532
16,From 10 to 14 years,2013,11,2002,16665.48707775949
16,From 10 to 14 years,2013,12,2001,16741.005887239677
16,From 10 to 14 years,2013,13,2000,16757.388434766945
16,From 10 to 14 years,2013,14,1999,16703.95758821857
16,From 10 to 14 years,2014,10,2004,16492.773239250575
16,From 10 to 14 years,2014,11,2003,16636.480201278
16,From 10 to 14 years,2014,12,2002,16761.09833882996
16,From 10 to 14 years,2014,13,2001,16841.07754775767
16,From 10 to 14 years,2014,14,2000,16854.570672883783
16,From 10 to 14 years,2015,10,2005,16320.971494064434
16,From 10 to 14 years,2015,11,2004,16464.490471214962
16,From 10 to 14 years,2015,12,2003,16609.028461763653
16,From 10 to 14 years,2015,13,2002,16728.19484605485
16,From 10 to 14 years,2015,14,2001,16796.314726902103
16,From 10 to 14 years,2016,10,2006,16098.829572000108
16,From 10 to 14 years,2016,11,2005,16221.599303556366
16,From 10 to 14 years,2016,12,2004,16362.37310409531
16,From 10 to 14 years,2016,13,2003,16498.856927788536
16,From 10 to 14 years,2016,14,2002,16606.34109255968
16,From 10 to 14 years,2017,10,2007,15953.630132019925
16,From 10 to 14 years,2017,11,2006,16046.568298196307
16,From 10 to 14 years,2017,12,2005,16169.440092444085
16,From 10 to 14 years,2017,13,2004,16307.867640768593
16,From 10 to 14 years,2017,14,2003,16441.493836571095
16,From 10 to 14 years,2018,10,2008,15855.716128421856
16,From 10 to 14 years,2018,11,2007,15916.458257173072
16,From 10 to 14 years,2018,12,2006,16015.375172144568
16,From 10 to 14 years,2018,13,2005,16146.430105219957
16,From 10 to 14 years,2018,14,2004,16295.020337040536
16,From 10 to 14 years,2019,10,2009,15918.657665245437
16,From 10 to 14 years,2019,11,2008,15952.40562573561
16,From 10 to 14 years,2019,12,2007,16029.359122746426
16,From 10 to 14 years,2019,13,2006,16150.396542022545
16,From 10 to 14 years,2019,14,2005,16305.181044249981
16,From 10 to 14 years,2020,10,2010,16088.876298844687
16,From 10 to 14 years,2020,11,2009,16104.647582225856
16,From 10 to 14 years,2020,12,2008,16167.303901003681
16,From 10 to 14 years,2020,13,2007,16279.960091450424
16,From 10 to 14 years,2020,14,2006,16434.212126475337
16,From 10 to 14 years,2021,10,2011,16143.398956980753
16,From 10 to 14 years,2021,11,2010,16161.66825668076
16,From 10 to 14 years,2021,12,2009,16220.257092581427
16,From 10 to 14 years,2021,13,2008,16325.915491578438
16,From 10 to 14 years,2021,14,2007,16475.760202178633
16,From 15 to 19 years,2000,15,1985,11810.367312810738
16,From 15 to 19 years,2000,16,1984,11774.593222191386
16,From 15 to 19 years,2000,17,1983,11692.932354883373
16,From 15 to 19 years,2000,18,1982,11546.694543411135
16,From 15 to 19 years,2000,19,1981,11327.41256670336
16,From 15 to 19 years,2001,15,1986,12100.77285761383
16,From 15 to 19 years,2001,16,1985,12086.898976831608
16,From 15 to 19 years,2001,17,1984,12032.233101269703
16,From 15 to 19 years,2001,18,1983,11912.803130240383
16,From 15 to 19 years,2001,19,1982,11716.29193404447
16,From 15 to 19 years,2002,15,1987,12354.675388793472
16,From 15 to 19 years,2002,16,1986,12346.236917330303
16,From 15 to 19 years,2002,17,1985,12311.011556667645
16,From 15 to 19 years,2002,18,1984,12222.840424153423
16,From 15 to 19 years,2002,19,1983,12064.235713055152
16,From 15 to 19 years,2003,15,1988,12592.298269708068
16,From 15 to 19 years,2003,16,1987,12569.699959794481
16,From 15 to 19 years,2003,17,1986,12543.638870835624
16,From 15 to 19 years,2003,18,1985,12486.449699772067
16,From 15 to 19 years,2003,19,1984,12374.913199889763
16,From 15 to 19 years,2004,15,1989,12842.37722121251
16,From 15 to 19 years,2004,16,1988,12787.341578107955
16,From 15 to 19 years,2004,17,1987,12757.055050706174
16,From 15 to 19 years,2004,18,1986,12723.678247580256
16,From 15 to 19 years,2004,19,1985,12658.547902393102
16,From 15 to 19 years,2005,15,1990,13122.085698270746
16,From 15 to 19 years,2005,16,1989,13020.480572317636
16,From 15 to 19 years,2005,17,1988,12970.669783627793
16,From 15 to 19 years,2005,18,1987,12947.169343624579
16,From 15 to 19 years,2005,19,1986,12916.59460215925
16,From 15 to 19 years,2006,15,1991,13451.460431158725
16,From 15 to 19 years,2006,16,1990,13295.591918432736
16,From 15 to 19 years,2006,17,1989,13211.288208042342
16,From 15 to 19 years,2006,18,1988,13177.180268074957
16,From 15 to 19 years,2006,19,1987,13161.479174291231
16,From 15 to 19 years,2007,15,1992,13844.427774127385
16,From 15 to 19 years,2007,16,1991,13634.631044374117
16,From 15 to 19 years,2007,17,1990,13504.858450402253
16,From 15 to 19 years,2007,18,1989,13440.256644386951
16,From 15 to 19 years,2007,19,1988,13412.826086709298
16,From 15 to 19 years,2008,15,1993,14296.556800095601
16,From 15 to 19 years,2008,16,1992,14041.282811250878
16,From 15 to 19 years,2008,17,1991,13861.628393441346
16,From 15 to 19 years,2008,18,1990,13750.573866880375
16,From 15 to 19 years,2008,19,1989,13684.958128331797
16,From 15 to 19 years,2009,15,1994,14802.668748680608
16,From 15 to 19 years,2009,16,1993,14516.370538857771
16,From 15 to 19 years,2009,17,1992,14288.553616437883
16,From 15 to 19 years,2009,18,1991,14125.806445186752
16,From 15 to 19 years,2009,19,1990,13998.60065083698
16,From 15 to 19 years,2010,15,1995,15359.169696298435
16,From 15 to 19 years,2010,16,1994,15059.845094139342
16,From 15 to 19 years,2010,17,1993,14789.780790943862
16,From 15 to 19 years,2010,18,1992,14562.248069690228
16,From 15 to 19 years,2010,19,1991,14377.956348928137
16,From 15 to 19 years,2011,15,1996,15717.035130719221
16,From 15 to 19 years,2011,16,1995,15429.328843684567
16,From 15 to 19 years,2011,17,1994,15137.43015585307
16,From 15 to 19 years,2011,18,1993,14864.074501672938
16,From 15 to 19 years,2011,19,1992,14625.131368070197
16,From 15 to 19 years,2012,15,1997,16044.07712932295
16,From 15 to 19 years,2012,16,1996,15787.643311197302
16,From 15 to 19 years,2012,17,1995,15497.033550868686
16,From 15 to 19 years,2012,18,1994,15200.142112836938
16,From 15 to 19 years,2012,19,1993,14922.103895774122
16,From 15 to 19 years,2013,15,1998,16321.070474737377
16,From 15 to 19 years,2013,16,1997,16112.279814707279
16,From 15 to 19 years,2013,17,1996,15847.494083304735
16,From 15 to 19 years,2013,18,1995,15554.336420592605
16,From 15 to 19 years,2013,19,1994,15261.819206657994
16,From 15 to 19 years,2014,15,1999,16518.920778686017
16,From 15 to 19 years,2014,16,1998,16371.413635763372
16,From 15 to 19 years,2014,17,1997,16156.330515359206
16,From 15 to 19 years,2014,18,1996,15896.176374169374
16,From 15 to 19 years,2014,19,1995,15618.158696022028
16,From 15 to 19 years,2015,15,2000,16626.10041595062
16,From 15 to 19 years,2015,16,1999,16548.772167633513
16,From 15 to 19 years,2015,17,1998,16403.789335418387
16,From 15 to 19 years,2015,18,1997,16203.369481188223
16,From 15 to 19 years,2015,19,1996,15967.968599809257
16,From 15 to 19 years,2016,15,2001,16787.299409205516
16,From 15 to 19 years,2016,16,2000,16780.130975424207
16,From 15 to 19 years,2016,17,1999,16720.04059803362
16,From 15 to 19 years,2016,18,1998,16596.251351142266
16,From 15 to 19 years,2016,19,1997,16424.277666194394
16,From 15 to 19 years,2017,15,2002,16816.15772960814
16,From 15 to 19 years,2017,16,2001,16886.677986735587
16,From 15 to 19 years,2017,17,2000,16904.73964736022
16,From 15 to 19 years,2017,18,1999,16861.449251646816
16,From 15 to 19 years,2017,19,1998,16767.97538464923
16,From 15 to 19 years,2018,15,2003,16813.54991071891
16,From 15 to 19 years,2018,16,2002,16944.102912937808
16,From 15 to 19 years,2018,17,2001,17035.797960141124
16,From 15 to 19 years,2018,18,2000,17074.220935940284
16,From 15 to 19 years,2018,19,1999,17052.328280261867
16,From 15 to 19 years,2019,15,2004,16741.27435320578
16,From 15 to 19 years,2019,16,2003,16911.97043577326
16,From 15 to 19 years,2019,17,2002,17057.95098369336
16,From 15 to 19 years,2019,18,2001,17158.682502544052
16,From 15 to 19 years,2019,19,2000,17198.12172478354
16,From 15 to 19 years,2020,15,2005,16555.251546095675
16,From 15 to 19 years,2020,16,2004,16740.022856910215
16,From 15 to 19 years,2020,17,2003,16911.66973230024
16,From 15 to 19 years,2020,18,2002,17046.82326731691
16,From 15 to 19 years,2020,19,2001,17125.232597376955
16,From 15 to 19 years,2021,15,2006,16331.161000863987
16,From 15 to 19 years,2021,16,2005,16505.922467988443
16,From 15 to 19 years,2021,17,2004,16674.376582626202
16,From 15 to 19 years,2021,18,2003,16813.93949641674
16,From 15 to 19 years,2021,19,2002,16904.60045210463
16,From 20 to 24 years,2000,20,1980,10891.507549464295
16,From 20 to 24 years,2000,21,1979,10545.928710155249
16,From 20 to 24 years,2000,22,1978,10158.97059230636
16,From 20 to 24 years,2000,23,1977,9751.847875246465
16,From 20 to 24 years,2000,24,1976,9345.745272827638
16,From 20 to 24 years,2001,20,1981,11418.673843044295
16,From 20 to 24 years,2001,21,1980,11076.217961079525
16,From 20 to 24 years,2001,22,1979,10682.933174588812
16,From 20 to 24 years,2001,23,1978,10261.673662980442
16,From 20 to 24 years,2001,24,1977,9836.501358306923
16,From 20 to 24 years,2002,20,1982,11894.591425580398
16,From 20 to 24 years,2002,21,1981,11582.383296677255
16,From 20 to 24 years,2002,22,1980,11208.725208858814
16,From 20 to 24 years,2002,23,1979,10794.781896748756
16,From 20 to 24 years,2002,24,1978,10365.518172134774
16,From 20 to 24 years,2003,20,1983,12310.793119227847
16,From 20 to 24 years,2003,21,1982,12050.833745416478
16,From 20 to 24 years,2003,22,1981,11718.795148525736
16,From 20 to 24 years,2003,23,1980,11331.038198209433
16,From 20 to 24 years,2003,24,1979,10912.5397886205
16,From 20 to 24 years,2004,20,1984,12656.93757079952
16,From 20 to 24 years,2004,21,1983,12461.02820191648
16,From 20 to 24 years,2004,22,1982,12185.015020841362
16,From 20 to 24 years,2004,23,1981,11834.850754284125
16,From 20 to 24 years,2004,24,1980,11442.16845215851
16,From 20 to 24 years,2005,20,1985,12933.80335938275
16,From 20 to 24 years,2005,21,1984,12801.048991117197
16,From 20 to 24 years,2005,22,1983,12586.829038181926
16,From 20 to 24 years,2005,23,1982,12289.83093123001
16,From 20 to 24 years,2005,24,1981,11924.487680088117
16,From 20 to 24 years,2006,20,1986,13173.119270720492
16,From 20 to 24 years,2006,21,1985,13089.731114655286
16,From 20 to 24 years,2006,22,1984,12930.254138470093
16,From 20 to 24 years,2006,23,1983,12683.435889773056
16,From 20 to 24 years,2006,24,1982,12354.45958638108
16,From 20 to 24 years,2007,20,1987,13392.61752990104
16,From 20 to 24 years,2007,21,1986,13335.826959814623
16,From 20 to 24 years,2007,22,1985,13215.683191966244
16,From 20 to 24 years,2007,23,1984,13013.037873434892
16,From 20 to 24 years,2007,24,1983,12724.834444883194
16,From 20 to 24 years,2008,20,1988,13611.276244686353
16,From 20 to 24 years,2008,21,1987,13555.233534654333
16,From 20 to 24 years,2008,22,1986,13455.576729101225
16,From 20 to 24 years,2008,23,1985,13288.429696655514
16,From 20 to 24 years,2008,24,1984,13044.48379490258
16,From 20 to 24 years,2009,20,1989,13849.779006202569
16,From 20 to 24 years,2009,21,1988,13771.81114854041
16,From 20 to 24 years,2009,22,1987,13674.02747872439
16,From 20 to 24 years,2009,23,1986,13531.190791205676
16,From 20 to 24 years,2009,24,1985,13330.191575326957
16,From 20 to 24 years,2010,20,1990,14118.103449287357
16,From 20 to 24 years,2010,21,1989,14003.030685735774
16,From 20 to 24 years,2010,22,1988,13891.750970561669
16,From 20 to 24 years,2010,23,1987,13760.686582425275
16,From 20 to 24 years,2010,24,1986,13592.428311989926
16,From 20 to 24 years,2011,20,1991,14471.682048703076
16,From 20 to 24 years,2011,21,1990,14312.371293691825
16,From 20 to 24 years,2011,22,1989,14176.925642509159
