state,ageGroup,year,age,cohort,numpop
23,From 0 to 4 years,2018,1,2017,130660.39952256695
23,From 0 to 4 years,2018,2,2016,130195.98534774402
23,From 0 to 4 years,2018,3,2015,130302.84862658434
23,From 0 to 4 years,2018,4,2014,130774.66378169841
23,From 0 to 4 years,2019,0,2019,132969.52402083992
23,From 0 to 4 years,2019,1,2018,131399.71167687888
23,From 0 to 4 years,2019,2,2017,130876.8023167667
23,From 0 to 4 years,2019,3,2016,131060.75902408472
23,From 0 to 4 years,2019,4,2015,131668.20296142987
23,From 0 to 4 years,2020,0,2020,132874.1778777349
23,From 0 to 4 years,2020,1,2019,131326.82070339948
23,From 0 to 4 years,2020,2,2018,130669.54790496935
23,From 0 to 4 years,2020,3,2017,130690.0613128612
23,From 0 to 4 years,2020,4,2016,131246.39220103514
23,From 0 to 4 years,2021,0,2021,132820.70768879395
23,From 0 to 4 years,2021,1,2020,131089.60670391133
23,From 0 to 4 years,2021,2,2019,130292.01982414439
23,From 0 to 4 years,2021,3,2018,130186.95333630401
23,From 0 to 4 years,2021,4,2017,130532.71244684642
23,From 5 to 9 years,2000,5,1995,172891.38613035277
23,From 5 to 9 years,2000,6,1994,173531.1608961352
23,From 5 to 9 years,2000,7,1993,173747.6127847374
23,From 5 to 9 years,2000,8,1992,173408.37682310218
23,From 5 to 9 years,2000,9,1991,172735.46336567242
23,From 5 to 9 years,2001,5,1996,172743.89456588603
23,From 5 to 9 years,2001,6,1995,173904.56964874594
23,From 5 to 9 years,2001,7,1994,174489.74375514724
23,From 5 to 9 years,2001,8,1993,174365.97120069253
23,From 5 to 9 years,2001,9,1992,173819.8208295284
23,From 5 to 9 years,2002,5,1997,172471.52660600134
23,From 5 to 9 years,2002,6,1996,174431.95426888866
23,From 5 to 9 years,2002,7,1995,175479.1480566918
23,From 5 to 9 years,2002,8,1994,175741.2542716334
23,From 5 to 9 years,2002,9,1993,175470.1167967849
23,From 5 to 9 years,2003,5,1998,171569.56581506992
23,From 5 to 9 years,2003,6,1997,174411.20177344064
23,From 5 to 9 years,2003,7,1996,176137.10864337132
23,From 5 to 9 years,2003,8,1995,177043.32259818923
23,From 5 to 9 years,2003,9,1994,177203.80116992883
23,From 5 to 9 years,2004,5,1999,169215.9339378447
23,From 5 to 9 years,2004,6,1998,173046.28640808514
23,From 5 to 9 years,2004,7,1997,175710.7402420407
23,From 5 to 9 years,2004,8,1996,177275.2584726726
23,From 5 to 9 years,2004,9,1995,177972.78093935683
23,From 5 to 9 years,2005,5,2000,165419.07376293233
23,From 5 to 9 years,2005,6,1999,169957.5874640875
23,From 5 to 9 years,2005,7,1998,173444.54645967734
23,From 5 to 9 years,2005,8,1997,175766.61452441243
23,From 5 to 9 years,2005,9,1996,177105.1777888903
23,From 5 to 9 years,2006,5,2001,160096.36770606882
23,From 5 to 9 years,2006,6,2000,165161.24201528772
23,From 5 to 9 years,2006,7,1999,169285.53251176057
23,From 5 to 9 years,2006,8,1998,172321.66971270202
23,From 5 to 9 years,2006,9,1997,174365.18805418094
23,From 5 to 9 years,2007,5,2002,154123.4432370246
23,From 5 to 9 years,2007,6,2001,159263.79739959692
23,From 5 to 9 years,2007,7,2000,163742.55016195297
23,From 5 to 9 years,2007,8,1999,167354.80698323713
23,From 5 to 9 years,2007,9,1998,170099.40221818845
23,From 5 to 9 years,2008,5,2003,147908.22761794296
23,From 5 to 9 years,2008,6,2002,152798.4053838534
23,From 5 to 9 years,2008,7,2001,157330.6808777585
23,From 5 to 9 years,2008,8,2000,161327.9435978807
23,From 5 to 9 years,2008,9,1999,164702.74252256448
23,From 5 to 9 years,2009,5,2004,142260.80086969686
23,From 5 to 9 years,2009,6,2003,146613.80284148516
23,From 5 to 9 years,2009,7,2002,150917.5062099039
23,From 5 to 9 years,2009,8,2001,155107.94389586008
23,From 5 to 9 years,2009,9,2000,158983.94618305395
23,From 5 to 9 years,2010,5,2005,138510.89280771947
23,From 5 to 9 years,2010,6,2004,142165.67545207497
23,From 5 to 9 years,2010,7,2003,146111.75976520756
23,From 5 to 9 years,2010,8,2002,150266.51765910373
23,From 5 to 9 years,2010,9,2001,154484.15431589418
23,From 5 to 9 years,2011,5,2006,136561.5196590556
23,From 5 to 9 years,2011,6,2005,139490.08701820983
23,From 5 to 9 years,2011,7,2004,142946.41686948383
23,From 5 to 9 years,2011,8,2003,146918.80872679074
23,From 5 to 9 years,2011,9,2002,151292.16772645994
23,From 5 to 9 years,2012,5,2007,135242.23551328896
23,From 5 to 9 years,2012,6,2006,137436.4717347029
23,From 5 to 9 years,2012,7,2005,140310.09010542833
23,From 5 to 9 years,2012,8,2004,143934.12584945463
23,From 5 to 9 years,2012,9,2003,148194.07679712513
23,From 5 to 9 years,2013,5,2008,134615.18929036736
23,From 5 to 9 years,2013,6,2007,136219.03047067538
23,From 5 to 9 years,2013,7,2006,138441.16096954636
23,From 5 to 9 years,2013,8,2005,141677.11033153688
23,From 5 to 9 years,2013,9,2004,145474.50893787394
23,From 5 to 9 years,2014,5,2009,134429.53194521513
23,From 5 to 9 years,2014,6,2008,135401.07102370824
23,From 5 to 9 years,2014,7,2007,137124.8840920563
23,From 5 to 9 years,2014,8,2006,139817.55753371542
23,From 5 to 9 years,2014,9,2005,143068.9554053049
23,From 5 to 9 years,2015,5,2010,133387.6964747734
23,From 5 to 9 years,2015,6,2009,134048.32977534307
23,From 5 to 9 years,2015,7,2008,135220.30370967355
23,From 5 to 9 years,2015,8,2007,137279.22972745306
23,From 5 to 9 years,2015,9,2006,139905.44031275687
23,From 5 to 9 years,2016,5,2011,131878.25839773763
23,From 5 to 9 years,2016,6,2010,132326.15422199763
23,From 5 to 9 years,2016,7,2009,133137.54443632124
23,From 5 to 9 years,2016,8,2008,134518.35588613054
23,From 5 to 9 years,2016,9,2007,136587.68705781305
23,From 5 to 9 years,2017,5,2012,130524.48705043594
23,From 5 to 9 years,2017,6,2011,130938.7457868546
23,From 5 to 9 years,2017,7,2010,131480.78754712376
23,From 5 to 9 years,2017,8,2009,132310.94573374616
23,From 5 to 9 years,2017,9,2008,133589.03388183954
23,From 5 to 9 years,2018,5,2013,129020.11843565253
23,From 5 to 9 years,2018,6,2012,129496.88020619456
23,From 5 to 9 years,2018,7,2011,129877.24649969349
23,From 5 to 9 years,2018,8,2010,130273.30052501129
23,From 5 to 9 years,2018,9,2009,130877.45433344807
23,From 5 to 9 years,2019,5,2014,127924.54996543992
23,From 5 to 9 years,2019,6,2013,128469.94070330173
23,From 5 to 9 years,2019,7,2012,128761.41769734376
23,From 5 to 9 years,2019,8,2011,128859.33649176723
23,From 5 to 9 years,2019,9,2010,128962.75514214738
23,From 5 to 9 years,2020,5,2015,128151.99764771898
23,From 5 to 9 years,2020,6,2014,128698.52771813652
23,From 5 to 9 years,2020,7,2013,128928.56516639251
23,From 5 to 9 years,2020,8,2012,128854.16817751378
23,From 5 to 9 years,2020,9,2011,128654.74129023812
23,From 5 to 9 years,2021,5,2016,128569.75967553382
23,From 5 to 9 years,2021,6,2015,129008.08366102328
23,From 5 to 9 years,2021,7,2014,129159.46032399195
23,From 5 to 9 years,2021,8,2013,129021.75713826936
23,From 5 to 9 years,2021,9,2012,128739.9392011816
23,From 10 to 14 years,2000,10,1990,177305.4794654233
23,From 10 to 14 years,2000,11,1989,176685.43692271333
23,From 10 to 14 years,2000,12,1988,176267.31011047668
23,From 10 to 14 years,2000,13,1987,175948.46062181512
23,From 10 to 14 years,2000,14,1986,175482.3128795716
23,From 10 to 14 years,2001,10,1991,175713.76666637894
23,From 10 to 14 years,2001,11,1990,175270.03394899837
23,From 10 to 14 years,2001,12,1989,175117.64796482518
23,From 10 to 14 years,2001,13,1988,175172.32128765932
23,From 10 to 14 years,2001,14,1987,175177.2301321383
23,From 10 to 14 years,2002,10,1992,174157.29469798767
23,From 10 to 14 years,2002,11,1991,173882.09930103229
23,From 10 to 14 years,2002,12,1990,173888.5047836162
23,From 10 to 14 years,2002,13,1989,174159.35405666404
23,From 10 to 14 years,2002,14,1988,174471.74716069977
23,From 10 to 14 years,2003,10,1993,172851.16494792653
23,From 10 to 14 years,2003,11,1992,172777.8895895774
23,From 10 to 14 years,2003,12,1991,172823.9710452391
23,From 10 to 14 years,2003,13,1990,173161.34844956428
23,From 10 to 14 years,2003,14,1989,173597.62596769273
23,From 10 to 14 years,2004,10,1994,172132.2128902353
23,From 10 to 14 years,2004,11,1993,172201.3091662854
23,From 10 to 14 years,2004,12,1992,172351.416537805
23,From 10 to 14 years,2004,13,1991,172681.48076843302
23,From 10 to 14 years,2004,14,1990,173099.58063724125
23,From 10 to 14 years,2005,10,1995,172064.15461925772
23,From 10 to 14 years,2005,11,1994,172404.43749232468
23,From 10 to 14 years,2005,12,1993,172668.96583050853
23,From 10 to 14 years,2005,13,1992,172976.11231701483
23,From 10 to 14 years,2005,14,1991,173300.3297408943
23,From 10 to 14 years,2006,10,1996,172175.75069054437
23,From 10 to 14 years,2006,11,1995,172945.4823756747
23,From 10 to 14 years,2006,12,1994,173442.34916838194
23,From 10 to 14 years,2006,13,1993,173800.73323239083
23,From 10 to 14 years,2006,14,1992,174043.68453300808
23,From 10 to 14 years,2007,10,1997,172187.56931503446
23,From 10 to 14 years,2007,11,1996,173572.6223601722
23,From 10 to 14 years,2007,12,1995,174484.9798302867
23,From 10 to 14 years,2007,13,1994,175072.7994155718
23,From 10 to 14 years,2007,14,1993,175344.02907893495
23,From 10 to 14 years,2008,10,1998,171491.55360012298
23,From 10 to 14 years,2008,11,1997,173667.8026945208
23,From 10 to 14 years,2008,12,1996,175245.49502877108
23,From 10 to 14 years,2008,13,1995,176261.9443997296
23,From 10 to 14 years,2008,14,1994,176749.20427685554
23,From 10 to 14 years,2009,10,1999,169304.07683219344
23,From 10 to 14 years,2009,11,1998,172357.9251199628
23,From 10 to 14 years,2009,12,1997,174763.06550568595
23,From 10 to 14 years,2009,13,1996,176451.41307383456
23,From 10 to 14 years,2009,14,1995,177395.51946832315
23,From 10 to 14 years,2010,10,2000,165342.74505257086
23,From 10 to 14 years,2010,11,1999,169222.95629037806
23,From 10 to 14 years,2010,12,1998,172503.12897432694
23,From 10 to 14 years,2010,13,1997,175031.84046290908
23,From 10 to 14 years,2010,14,1996,176660.32921981512
23,From 10 to 14 years,2011,10,2001,159847.23327103787
23,From 10 to 14 years,2011,11,2000,164369.54304611665
23,From 10 to 14 years,2011,12,1999,168384.39202103423
23,From 10 to 14 years,2011,13,1998,171812.75034687898
23,From 10 to 14 years,2011,14,1997,174260.0813149322
23,From 10 to 14 years,2012,10,2002,153479.56655160733
23,From 10 to 14 years,2012,11,2001,158371.6600154289
23,From 10 to 14 years,2012,12,2000,163036.75171975978
23,From 10 to 14 years,2012,13,1999,167058.01619500385
23,From 10 to 14 years,2012,14,1998,170340.00551820025
23,From 10 to 14 years,2013,10,2003,146797.07332865836
23,From 10 to 14 years,2013,11,2002,151775.14227847432
23,From 10 to 14 years,2013,12,2001,156783.06451089642
23,From 10 to 14 years,2013,13,2000,161370.2675283712
23,From 10 to 14 years,2013,14,1999,165174.45235359969
23,From 10 to 14 years,2014,10,2004,140834.60625358537
23,From 10 to 14 years,2014,11,2003,145540.94224498444
23,From 10 to 14 years,2014,12,2002,150526.5472648764
23,From 10 to 14 years,2014,13,2001,155314.87024798113
23,From 10 to 14 years,2014,14,2000,159484.03398857263
23,From 10 to 14 years,2015,10,2005,136997.0339427942
23,From 10 to 14 years,2015,11,2004,141158.18534688343
23,From 10 to 14 years,2015,12,2003,145791.66513975558
23,From 10 to 14 years,2015,13,2002,150467.45974605827
23,From 10 to 14 years,2015,14,2001,154778.65582450846
23,From 10 to 14 years,2016,10,2006,135291.95463771472
23,From 10 to 14 years,2016,11,2005,138700.80290841515
23,From 10 to 14 years,2016,12,2004,142714.54743951707
23,From 10 to 14 years,2016,13,2003,147001.86713594347
23,From 10 to 14 years,2016,14,2002,151220.82787840947
23,From 10 to 14 years,2017,10,2007,134392.31566874642
23,From 10 to 14 years,2017,11,2006,136927.43481994048
23,From 10 to 14 years,2017,12,2005,140119.6046671067
23,From 10 to 14 years,2017,13,2004,143781.94838510692
23,From 10 to 14 years,2017,14,2003,147676.69645909953
23,From 10 to 14 years,2018,10,2008,134302.2975532555
23,From 10 to 14 years,2018,11,2007,135942.3263278508
23,From 10 to 14 years,2018,12,2006,138250.06042572059
23,From 10 to 14 years,2018,13,2005,141176.4025565521
23,From 10 to 14 years,2018,14,2004,144593.913136621
23,From 10 to 14 years,2019,10,2009,134483.20957179574
23,From 10 to 14 years,2019,11,2008,135345.79568061364
23,From 10 to 14 years,2019,12,2007,136856.87947951382
23,From 10 to 14 years,2019,13,2006,139077.37519801335
23,From 10 to 14 years,2019,14,2005,141960.74007006342
23,From 10 to 14 years,2020,10,2010,133579.99251791346
23,From 10 to 14 years,2020,11,2009,133905.91609123917
23,From 10 to 14 years,2020,12,2008,134845.27213537227
23,From 10 to 14 years,2020,13,2007,136521.9206748132
23,From 10 to 14 years,2020,14,2006,138923.8985806619
23,From 10 to 14 years,2021,10,2011,131801.2656011673
23,From 10 to 14 years,2021,11,2010,131942.37791444847
23,From 10 to 14 years,2021,12,2009,132611.0072361432
23,From 10 to 14 years,2021,13,2008,133973.14984026266
23,From 10 to 14 years,2021,14,2007,136110.19940797836
23,From 15 to 19 years,2000,15,1985,171164.63887369144
23,From 15 to 19 years,2000,16,1984,169597.72667688917
23,From 15 to 19 years,2000,17,1983,166959.47954647962
23,From 15 to 19 years,2000,18,1982,163117.75244478235
23,From 15 to 19 years,2000,19,1981,158111.40245815727
23,From 15 to 19 years,2001,15,1986,174307.87334987073
23,From 15 to 19 years,2001,16,1985,173143.35984501164
23,From 15 to 19 years,2001,17,1984,170849.56726386806
23,From 15 to 19 years,2001,18,1983,167224.2670613866
23,From 15 to 19 years,2001,19,1982,162275.93247986294
23,From 15 to 19 years,2002,15,1987,176538.7372651523
23,From 15 to 19 years,2002,16,1986,175784.95829718714
23,From 15 to 19 years,2002,17,1985,173924.14532394634
23,From 15 to 19 years,2002,18,1984,170730.49464016716
23,From 15 to 19 years,2002,19,1983,166169.66447354708
23,From 15 to 19 years,2003,15,1988,177806.94022275603
23,From 15 to 19 years,2003,16,1987,177386.96572757434
23,From 15 to 19 years,2003,17,1986,175986.60032521165
23,From 15 to 19 years,2003,18,1985,173372.93588255043
23,From 15 to 19 years,2003,19,1984,169468.55784190763
23,From 15 to 19 years,2004,15,1989,177985.64593010367
23,From 15 to 19 years,2004,16,1988,177772.93326103673
23,From 15 to 19 years,2004,17,1987,176773.5867537812
23,From 15 to 19 years,2004,18,1986,174772.61092606108
23,From 15 to 19 years,2004,19,1985,171676.22312901728
23,From 15 to 19 years,2005,15,1990,177023.9324322145
23,From 15 to 19 years,2005,16,1989,176882.08984857472
23,From 15 to 19 years,2005,17,1988,176165.88832698538
23,From 15 to 19 years,2005,18,1987,174665.61968022885
23,From 15 to 19 years,2005,19,1986,172406.46971199656
23,From 15 to 19 years,2006,15,1991,175592.67594821402
23,From 15 to 19 years,2006,16,1990,175415.95741438004
23,From 15 to 19 years,2006,17,1989,174860.42061550627
23,From 15 to 19 years,2006,18,1988,173803.32857119347
23,From 15 to 19 years,2006,19,1987,172127.6174507063
23,From 15 to 19 years,2007,15,1992,174278.32443503072
23,From 15 to 19 years,2007,16,1991,174016.80899341017
23,From 15 to 19 years,2007,17,1990,173491.9771733548
23,From 15 to 19 years,2007,18,1989,172647.0172102788
23,From 15 to 19 years,2007,19,1988,171368.8721879254
23,From 15 to 19 years,2008,15,1993,173205.6387986208
23,From 15 to 19 years,2008,16,1992,172886.12476675195
23,From 15 to 19 years,2008,17,1991,172316.97842508074
23,From 15 to 19 years,2008,18,1990,171520.3825909816
23,From 15 to 19 years,2008,19,1989,170417.87541856492
23,From 15 to 19 years,2009,15,1994,172622.5351785189
23,From 15 to 19 years,2009,16,1993,172350.55374555723
23,From 15 to 19 years,2009,17,1992,171742.5017943834
23,From 15 to 19 years,2009,18,1991,170941.8305990147
23,From 15 to 19 years,2009,19,1990,169818.5786825257
23,From 15 to 19 years,2010,15,1995,172625.5966278039
23,From 15 to 19 years,2010,16,1994,172567.62268956797
23,From 15 to 19 years,2010,17,1993,171993.09329722347
23,From 15 to 19 years,2010,18,1992,171104.29359386064
23,From 15 to 19 years,2010,19,1991,169997.39379154405
23,From 15 to 19 years,2011,15,1996,172300.57861698457
23,From 15 to 19 years,2011,16,1995,172655.29790402172
23,From 15 to 19 years,2011,17,1994,172289.02610484962
23,From 15 to 19 years,2011,18,1993,171472.07581141253
23,From 15 to 19 years,2011,19,1992,170399.02156273153
23,From 15 to 19 years,2012,15,1997,171968.43255623843
23,From 15 to 19 years,2012,16,1996,172912.8514928809
23,From 15 to 19 years,2012,17,1995,172971.893793325
23,From 15 to 19 years,2012,18,1994,172435.37923069633
23,From 15 to 19 years,2012,19,1993,171537.44292685937
23,From 15 to 19 years,2013,15,1998,171110.81048293944
23,From 15 to 19 years,2013,16,1997,172757.04242524237
23,From 15 to 19 years,2013,17,1996,173445.32208185585
23,From 15 to 19 years,2013,18,1995,173428.01427233426
23,From 15 to 19 years,2013,19,1994,172923.81073762802
23,From 15 to 19 years,2014,15,1999,168946.7001625174
23,From 15 to 19 years,2014,16,1998,171324.01239378258
23,From 15 to 19 years,2014,17,1997,172790.25033591466
23,From 15 to 19 years,2014,18,1996,173513.84830887866
23,From 15 to 19 years,2014,19,1995,173645.18879890666
23,From 15 to 19 years,2015,15,2000,165155.9021018692
23,From 15 to 19 years,2015,16,1999,168190.20584718816
23,From 15 to 19 years,2015,17,1998,170494.57103438067
23,From 15 to 19 years,2015,18,1997,172107.37856532633
23,From 15 to 19 years,2015,19,1996,173072.94245123558
23,From 15 to 19 years,2016,15,2001,159785.26010591476
23,From 15 to 19 years,2016,16,2000,163275.43258154442
23,From 15 to 19 years,2016,17,1999,166390.65406424072
23,From 15 to 19 years,2016,18,1998,168903.12910892136
23,From 15 to 19 years,2016,19,1997,170797.52413937874
23,From 15 to 19 years,2017,15,2002,153484.38050660808
23,From 15 to 19 years,2017,16,2001,157338.2001863038
23,From 15 to 19 years,2017,17,2000,160974.88688759465
23,From 15 to 19 years,2017,18,1999,164211.290954407
23,From 15 to 19 years,2017,19,1998,167012.24146508644
23,From 15 to 19 years,2018,15,2003,146838.06584424226
23,From 15 to 19 years,2018,16,2002,150766.88165431382
23,From 15 to 19 years,2018,17,2001,154743.8798537874
23,From 15 to 19 years,2018,18,2000,158567.15639652178
23,From 15 to 19 years,2018,19,1999,162002.01625113474
23,From 15 to 19 years,2019,15,2004,140745.54356636998
23,From 15 to 19 years,2019,16,2003,144519.8330204296
23,From 15 to 19 years,2019,17,2002,148575.42267061138
23,From 15 to 19 years,2019,18,2001,152670.28540456571
23,From 15 to 19 years,2019,19,2000,156498.91533802336
23,From 15 to 19 years,2020,15,2005,136628.56486149752
23,From 15 to 19 years,2020,16,2004,140087.24445868196
23,From 15 to 19 years,2020,17,2003,143984.57426685572
23,From 15 to 19 years,2020,18,2002,148062.0173744794
23,From 15 to 19 years,2020,19,2001,151994.59903848547
23,From 15 to 19 years,2021,15,2006,134487.30693154153
23,From 15 to 19 years,2021,16,2005,137551.96608354713
23,From 15 to 19 years,2021,17,2004,141110.19795991023
23,From 15 to 19 years,2021,18,2003,144910.8482837421
23,From 15 to 19 years,2021,19,2002,148652.680741259
23,From 20 to 24 years,2000,20,1980,151564.33235712675
23,From 20 to 24 years,2000,21,1979,145012.17040742925
23,From 20 to 24 years,2000,22,1978,138273.04922062065
23,From 20 to 24 years,2000,23,1977,131787.28481519094
23,From 20 to 24 years,2000,24,1976,125942.16319963238
23,From 20 to 24 years,2001,20,1981,155955.72827995513
23,From 20 to 24 years,2001,21,1980,149143.7198574489
23,From 20 to 24 years,2001,22,1979,142044.45951387173
23,From 20 to 24 years,2001,23,1978,135156.19841100284
23,From 20 to 24 years,2001,24,1977,128928.89393772143
23,From 20 to 24 years,2002,20,1982,159523.26432098067
23,From 20 to 24 years,2002,21,1981,152908.0537704608
23,From 20 to 24 years,2002,22,1980,145864.5097902114
23,From 20 to 24 years,2002,23,1979,138898.1227865432
23,From 20 to 24 years,2002,24,1978,132489.04933180392
23,From 20 to 24 years,2003,20,1983,162399.18524140364
23,From 20 to 24 years,2003,21,1982,156377.5959058629
23,From 20 to 24 years,2003,22,1981,149765.12000170327
23,From 20 to 24 years,2003,23,1980,143024.4946135418
23,From 20 to 24 years,2003,24,1979,136632.60423748833
23,From 20 to 24 years,2004,20,1984,164910.52232422886
23,From 20 to 24 years,2004,21,1983,159736.70483651035
23,From 20 to 24 years,2004,22,1982,153819.3800267049
23,From 20 to 24 years,2004,23,1981,147529.01344829
23,From 20 to 24 years,2004,24,1980,141332.37936426594
23,From 20 to 24 years,2005,20,1985,167341.259036286
23,From 20 to 24 years,2005,21,1984,163103.67703426123
23,From 20 to 24 years,2005,22,1983,158020.21035663056
23,From 20 to 24 years,2005,23,1982,152358.97149400582
23,From 20 to 24 years,2005,24,1981,146478.88207881627
23,From 20 to 24 years,2006,20,1986,169447.4568213029
23,From 20 to 24 years,2006,21,1985,166094.66809904098
23,From 20 to 24 years,2006,22,1984,161867.86034436326
23,From 20 to 24 years,2006,23,1983,156912.0897178057
23,From 20 to 24 years,2006,24,1982,151492.92501748708
23,From 20 to 24 years,2007,20,1987,170984.055116457
23,From 20 to 24 years,2007,21,1986,168366.36985168376
23,From 20 to 24 years,2007,22,1985,164926.48263775985
23,From 20 to 24 years,2007,23,1984,160697.06515211746
23,From 20 to 24 years,2007,24,1983,155847.02724198197
23,From 20 to 24 years,2008,20,1988,171869.1239637808
23,From 20 to 24 years,2008,21,1987,169785.2962564957
23,From 20 to 24 years,2008,22,1986,166998.602738862
23,From 20 to 24 years,2008,23,1985,163458.57464686412
23,From 20 to 24 years,2008,24,1984,159256.40239399744
23,From 20 to 24 years,2009,20,1989,171871.57367768406
23,From 20 to 24 years,2009,21,1988,170123.66853982175
23,From 20 to 24 years,2009,22,1987,167826.36128213987
23,From 20 to 24 years,2009,23,1986,164882.67533698067
23,From 20 to 24 years,2009,24,1985,161334.72116337356
23,From 20 to 24 years,2010,20,1990,170815.09618548065
23,From 20 to 24 years,2010,21,1989,169254.1133922369
23,From 20 to 24 years,2010,22,1988,167285.57506481698
23,From 20 to 24 years,2010,23,1987,164802.11927936022
23,From 20 to 24 years,2010,24,1986,161804.09607810527
23,From 20 to 24 years,2011,20,1991,170855.09757680705
23,From 20 to 24 years,2011,21,1990,169384.94161067912
23,From 20 to 24 years,2011,22,1989,167598.89055936673
