state,ageGroup,year,age,cohort,numpop
25,From 20 to 24 years,2011,23,1988,69477.69537529677
25,From 20 to 24 years,2011,24,1987,68733.01901705936
25,From 20 to 24 years,2012,20,1992,70260.25737209257
25,From 20 to 24 years,2012,21,1991,70032.22803656229
25,From 20 to 24 years,2012,22,1990,69665.56570289112
25,From 20 to 24 years,2012,23,1989,69152.71756550985
25,From 20 to 24 years,2012,24,1988,68530.23132294415
25,From 20 to 24 years,2013,20,1993,69916.92318085753
25,From 20 to 24 years,2013,21,1992,69654.77637678091
25,From 20 to 24 years,2013,22,1991,69289.3565320834
25,From 20 to 24 years,2013,23,1990,68810.3179515876
25,From 20 to 24 years,2013,24,1989,68250.6259586906
25,From 20 to 24 years,2014,20,1994,69625.56517790382
25,From 20 to 24 years,2014,21,1993,69337.45693644915
25,From 20 to 24 years,2014,22,1992,68967.23184404228
25,From 20 to 24 years,2014,23,1991,68496.85192377257
25,From 20 to 24 years,2014,24,1990,67954.89411783224
25,From 20 to 24 years,2015,20,1995,69369.10257473505
25,From 20 to 24 years,2015,21,1994,69077.69948280111
25,From 20 to 24 years,2015,22,1993,68696.80687977439
25,From 20 to 24 years,2015,23,1992,68226.30922846888
25,From 20 to 24 years,2015,24,1991,67701.08183422055
25,From 20 to 24 years,2016,20,1996,69093.47763393531
25,From 20 to 24 years,2016,21,1995,68832.5009634732
25,From 20 to 24 years,2016,22,1994,68468.03168112173
25,From 20 to 24 years,2016,23,1993,68009.91425417259
25,From 20 to 24 years,2016,24,1992,67495.07546729712
25,From 20 to 24 years,2017,20,1997,68781.74300012705
25,From 20 to 24 years,2017,21,1996,68582.7635130269
25,From 20 to 24 years,2017,22,1995,68263.36507304698
25,From 20 to 24 years,2017,23,1994,67838.41876599837
25,From 20 to 24 years,2017,24,1993,67344.70964780067
25,From 20 to 24 years,2018,20,1998,68409.34269640093
25,From 20 to 24 years,2018,21,1997,68292.74764425913
25,From 20 to 24 years,2018,22,1996,68041.69062746517
25,From 20 to 24 years,2018,23,1995,67672.43871472246
25,From 20 to 24 years,2018,24,1994,67219.78031715225
25,From 20 to 24 years,2019,20,1999,67935.84737826274
25,From 20 to 24 years,2019,21,1998,67910.00424511974
25,From 20 to 24 years,2019,22,1997,67741.24813911799
25,From 20 to 24 years,2019,23,1996,67445.92151198935
25,From 20 to 24 years,2019,24,1995,67055.97872551021
25,From 20 to 24 years,2020,20,2000,67349.1388986222
25,From 20 to 24 years,2020,21,1999,67409.8691075135
25,From 20 to 24 years,2020,22,1998,67325.7796925156
25,From 20 to 24 years,2020,23,1997,67113.58365753508
25,From 20 to 24 years,2020,24,1996,66803.6286438136
25,From 20 to 24 years,2021,20,2001,66793.70113348453
25,From 20 to 24 years,2021,21,2000,66925.87467355013
25,From 20 to 24 years,2021,22,1999,66918.36677573151
25,From 20 to 24 years,2021,23,1998,66786.12792365122
25,From 20 to 24 years,2021,24,1997,66565.92949358259
25,From 25 to 29 years,2000,25,1975,56382.21673451919
25,From 25 to 29 years,2000,26,1974,54142.3863263798
25,From 25 to 29 years,2000,27,1973,52378.18092166156
25,From 25 to 29 years,2000,28,1972,51057.960826256385
25,From 25 to 29 years,2000,29,1971,50116.25519118309
25,From 25 to 29 years,2001,25,1976,57774.846712997896
25,From 25 to 29 years,2001,26,1975,55450.652399634244
25,From 25 to 29 years,2001,27,1974,53642.159851271186
25,From 25 to 29 years,2001,28,1973,52291.30625735032
25,From 25 to 29 years,2001,29,1972,51352.03477874635
25,From 25 to 29 years,2002,25,1977,59434.30075547932
25,From 25 to 29 years,2002,26,1976,57074.462039863
25,From 25 to 29 years,2002,27,1975,55238.38036879059
25,From 25 to 29 years,2002,28,1974,53755.29067053568
25,From 25 to 29 years,2002,29,1973,52721.56616533139
25,From 25 to 29 years,2003,25,1978,61254.18546273416
25,From 25 to 29 years,2003,26,1977,58907.85893226772
25,From 25 to 29 years,2003,27,1976,56919.468226526726
25,From 25 to 29 years,2003,28,1975,55361.103793176415
25,From 25 to 29 years,2003,29,1974,54185.383585294985
25,From 25 to 29 years,2004,25,1979,62963.46885048711
25,From 25 to 29 years,2004,26,1978,60613.1638826585
25,From 25 to 29 years,2004,27,1977,58608.411835769904
25,From 25 to 29 years,2004,28,1976,56954.57260152373
25,From 25 to 29 years,2004,29,1975,55612.38282956077
25,From 25 to 29 years,2005,25,1980,64375.94179149994
25,From 25 to 29 years,2005,26,1979,62122.66226127338
25,From 25 to 29 years,2005,27,1978,60136.34862746309
25,From 25 to 29 years,2005,28,1977,58414.68295409178
25,From 25 to 29 years,2005,29,1976,56919.36436567179
25,From 25 to 29 years,2006,25,1981,65541.23055803355
25,From 25 to 29 years,2006,26,1980,63459.85715368296
25,From 25 to 29 years,2006,27,1979,61554.9103541861
25,From 25 to 29 years,2006,28,1978,59821.09479883618
25,From 25 to 29 years,2006,29,1977,58226.907135261186
25,From 25 to 29 years,2007,25,1982,66481.86812436972
25,From 25 to 29 years,2007,26,1981,64642.95254079767
25,From 25 to 29 years,2007,27,1980,62886.88337046552
25,From 25 to 29 years,2007,28,1979,61215.850201905305
25,From 25 to 29 years,2007,29,1978,59606.44576246177
25,From 25 to 29 years,2008,25,1983,67263.87134351852
25,From 25 to 29 years,2008,26,1982,65679.91715414039
25,From 25 to 29 years,2008,27,1981,64121.659732677464
25,From 25 to 29 years,2008,28,1980,62588.93768412351
25,From 25 to 29 years,2008,29,1979,61058.61408554014
25,From 25 to 29 years,2009,25,1984,67955.08025393564
25,From 25 to 29 years,2009,26,1983,66619.6510684639
25,From 25 to 29 years,2009,27,1982,65290.872606089855
25,From 25 to 29 years,2009,28,1981,63957.92795336328
25,From 25 to 29 years,2009,29,1980,62590.468118147306
25,From 25 to 29 years,2010,25,1985,68583.71980125354
25,From 25 to 29 years,2010,26,1984,67505.62569638138
25,From 25 to 29 years,2010,27,1983,66425.49790602524
25,From 25 to 29 years,2010,28,1982,65330.541959181086
25,From 25 to 29 years,2010,29,1981,64181.61463715882
25,From 25 to 29 years,2011,25,1986,68437.2015897863
25,From 25 to 29 years,2011,26,1985,67596.7370171327
25,From 25 to 29 years,2011,27,1984,66768.65252374265
25,From 25 to 29 years,2011,28,1983,65932.58244545305
25,From 25 to 29 years,2011,29,1982,65028.82642388534
25,From 25 to 29 years,2012,25,1987,68218.7767545628
25,From 25 to 29 years,2012,26,1986,67564.4801414436
25,From 25 to 29 years,2012,27,1985,66950.98782921037
25,From 25 to 29 years,2012,28,1984,66355.3534611874
25,From 25 to 29 years,2012,29,1983,65718.40181359588
25,From 25 to 29 years,2013,25,1988,67976.5955344662
25,From 25 to 29 years,2013,26,1987,67447.09017589758
25,From 25 to 29 years,2013,27,1986,66988.72020097738
25,From 25 to 29 years,2013,28,1985,66577.90572470946
25,From 25 to 29 years,2013,29,1984,66150.68836394936
25,From 25 to 29 years,2014,25,1989,67717.18326543766
25,From 25 to 29 years,2014,26,1988,67253.50821322479
25,From 25 to 29 years,2014,27,1987,66883.95241491968
25,From 25 to 29 years,2014,28,1986,66586.64533751615
25,From 25 to 29 years,2014,29,1985,66292.71076890173
25,From 25 to 29 years,2015,25,1990,67414.56351863463
25,From 25 to 29 years,2015,26,1989,66972.24438861036
25,From 25 to 29 years,2015,27,1988,66635.21762285025
25,From 25 to 29 years,2015,28,1987,66389.83898319578
25,From 25 to 29 years,2015,29,1986,66180.13548670895
25,From 25 to 29 years,2016,25,1991,67115.59242983918
25,From 25 to 29 years,2016,26,1990,66669.10294086317
25,From 25 to 29 years,2016,27,1989,66327.25618785726
25,From 25 to 29 years,2016,28,1988,66086.41441266202
25,From 25 to 29 years,2016,29,1987,65899.63402877835
25,From 25 to 29 years,2017,25,1992,66848.36777427614
25,From 25 to 29 years,2017,26,1991,66391.77208850093
25,From 25 to 29 years,2017,27,1990,66029.0564545392
25,From 25 to 29 years,2017,28,1989,65771.86767401587
25,From 25 to 29 years,2017,29,1988,65568.93600866784
25,From 25 to 29 years,2018,25,1993,66592.67481783427
25,From 25 to 29 years,2018,26,1992,66137.3518140536
25,From 25 to 29 years,2018,27,1991,65755.96664740199
25,From 25 to 29 years,2018,28,1990,65466.387881307804
25,From 25 to 29 years,2018,29,1989,65253.61883940232
25,From 25 to 29 years,2019,25,1994,66329.16472206597
25,From 25 to 29 years,2019,26,1993,65898.64532660587
25,From 25 to 29 years,2019,27,1992,65520.164975231586
25,From 25 to 29 years,2019,28,1991,65220.531224949606
25,From 25 to 29 years,2019,29,1990,65002.49375114698
25,From 25 to 29 years,2020,25,1995,66059.58994145817
25,From 25 to 29 years,2020,26,1994,65680.66779896249
25,From 25 to 29 years,2020,27,1993,65333.92040316074
25,From 25 to 29 years,2020,28,1992,65050.485835119165
25,From 25 to 29 years,2020,29,1991,64843.33602129943
25,From 25 to 29 years,2021,25,1996,65771.42574717896
25,From 25 to 29 years,2021,26,1995,65465.21624507205
25,From 25 to 29 years,2021,27,1994,65174.87154729732
25,From 25 to 29 years,2021,28,1993,64930.73050594074
25,From 25 to 29 years,2021,29,1992,64749.75595451095
25,From 30 to 34 years,2000,30,1970,50708.09082918296
25,From 30 to 34 years,2000,31,1969,50190.757748781936
25,From 30 to 34 years,2000,32,1968,49710.36051659083
25,From 30 to 34 years,2000,33,1967,49159.11406772176
25,From 30 to 34 years,2000,34,1966,48452.676837722494
25,From 30 to 34 years,2001,30,1971,51226.91692286796
25,From 30 to 34 years,2001,31,1970,50765.28892566339
25,From 30 to 34 years,2001,32,1969,50345.68133925411
25,From 30 to 34 years,2001,33,1968,49863.26818375804
25,From 30 to 34 years,2001,34,1967,49232.84462845649
25,From 30 to 34 years,2002,30,1972,51808.63766837185
25,From 30 to 34 years,2002,31,1971,51276.4618100886
25,From 30 to 34 years,2002,32,1970,50793.82338524268
25,From 30 to 34 years,2002,33,1969,50294.445344989625
25,From 30 to 34 years,2002,34,1968,49684.63179130727
25,From 30 to 34 years,2003,30,1973,52566.23496099128
25,From 30 to 34 years,2003,31,1972,51862.10089595483
25,From 30 to 34 years,2003,32,1971,51230.993064660914
25,From 30 to 34 years,2003,33,1970,50607.40161632094
25,From 30 to 34 years,2003,34,1969,49939.26946207202
25,From 30 to 34 years,2004,30,1974,53650.67850781882
25,From 30 to 34 years,2004,31,1973,52708.335142067226
25,From 30 to 34 years,2004,32,1972,51852.34018861191
25,From 30 to 34 years,2004,33,1971,51050.280044140534
25,From 30 to 34 years,2004,34,1970,50291.36611736154
25,From 30 to 34 years,2005,30,1975,55123.62148741933
25,From 30 to 34 years,2005,31,1974,53922.80918418561
25,From 30 to 34 years,2005,32,1973,52811.22575615467
25,From 30 to 34 years,2005,33,1972,51792.81372456697
25,From 30 to 34 years,2005,34,1971,50893.52984767341
25,From 30 to 34 years,2006,30,1976,56844.761520398795
25,From 30 to 34 years,2006,31,1975,55418.121973798225
25,From 30 to 34 years,2006,32,1974,54068.56640067221
25,From 30 to 34 years,2006,33,1973,52826.13187318869
25,From 30 to 34 years,2006,34,1972,51729.41823194207
25,From 30 to 34 years,2007,30,1977,58702.555340960476
25,From 30 to 34 years,2007,31,1976,57126.96928456978
25,From 30 to 34 years,2007,32,1975,55597.40985178236
25,From 30 to 34 years,2007,33,1974,54179.96922318523
25,From 30 to 34 years,2007,34,1973,52874.09629950215
25,From 30 to 34 years,2008,30,1978,60541.105991867094
25,From 30 to 34 years,2008,31,1977,58923.61232483314
25,From 30 to 34 years,2008,32,1976,57293.028354790906
25,From 30 to 34 years,2008,33,1975,55717.07203355109
25,From 30 to 34 years,2008,34,1974,54278.18129495778
25,From 30 to 34 years,2009,30,1979,62112.96287755927
25,From 30 to 34 years,2009,31,1978,60568.93357650038
25,From 30 to 34 years,2009,32,1977,58952.680647225185
25,From 30 to 34 years,2009,33,1976,57324.923361526635
25,From 30 to 34 years,2009,34,1975,55784.4995371885
25,From 30 to 34 years,2010,30,1980,63307.06663006437
25,From 30 to 34 years,2010,31,1979,61942.41496708224
25,From 30 to 34 years,2010,32,1978,60447.18068283772
25,From 30 to 34 years,2010,33,1977,58862.117844229266
25,From 30 to 34 years,2010,34,1976,57278.219875786424
25,From 30 to 34 years,2011,30,1981,64059.69632903273
25,From 30 to 34 years,2011,31,1980,62942.422768892386
25,From 30 to 34 years,2011,32,1979,61641.695657794386
25,From 30 to 34 years,2011,33,1978,60174.12899210667
25,From 30 to 34 years,2011,34,1977,58611.05625217381
25,From 30 to 34 years,2012,30,1982,64625.658755607146
25,From 30 to 34 years,2012,31,1981,63700.934024989816
25,From 30 to 34 years,2012,32,1980,62628.129286567644
25,From 30 to 34 years,2012,33,1979,61316.42013574288
25,From 30 to 34 years,2012,34,1978,59827.85779709253
25,From 30 to 34 years,2013,30,1983,65015.078690420516
25,From 30 to 34 years,2013,31,1982,64319.74996789391
25,From 30 to 34 years,2013,32,1981,63416.93855462857
25,From 30 to 34 years,2013,33,1980,62263.88316377568
25,From 30 to 34 years,2013,34,1979,60896.34962328133
25,From 30 to 34 years,2014,30,1984,65313.13225377223
25,From 30 to 34 years,2014,31,1983,64771.76863000332
25,From 30 to 34 years,2014,32,1982,64059.52696137046
25,From 30 to 34 years,2014,33,1981,63049.953411668444
25,From 30 to 34 years,2014,34,1980,61858.61874318559
25,From 30 to 34 years,2015,30,1985,65512.388961868295
25,From 30 to 34 years,2015,31,1984,65126.982454909936
25,From 30 to 34 years,2015,32,1983,64549.453510719715
25,From 30 to 34 years,2015,33,1982,63733.729314101205
25,From 30 to 34 years,2015,34,1981,62692.44575840088
25,From 30 to 34 years,2016,30,1986,65625.34819579386
25,From 30 to 34 years,2016,31,1985,65337.89750575025
25,From 30 to 34 years,2016,32,1984,64894.96346109761
25,From 30 to 34 years,2016,33,1983,64255.439436062334
25,From 30 to 34 years,2016,34,1982,63412.35140129597
25,From 30 to 34 years,2017,30,1987,65631.0906413984
25,From 30 to 34 years,2017,31,1986,65410.958237314335
25,From 30 to 34 years,2017,32,1985,65088.524473741934
25,From 30 to 34 years,2017,33,1984,64623.88233030383
25,From 30 to 34 years,2017,34,1983,64002.544317241496
25,From 30 to 34 years,2018,30,1988,65516.96817297358
25,From 30 to 34 years,2018,31,1987,65350.45866273392
25,From 30 to 34 years,2018,32,1986,65136.106471426254
25,From 30 to 34 years,2018,33,1985,64837.652700365325
25,From 30 to 34 years,2018,34,1984,64436.813992500916
25,From 30 to 34 years,2019,30,1989,65285.6363598719
25,From 30 to 34 years,2019,31,1988,65167.007852989045
25,From 30 to 34 years,2019,32,1987,65046.349086214075
25,From 30 to 34 years,2019,33,1986,64888.72268403687
25,From 30 to 34 years,2019,34,1985,64677.28401688807
25,From 30 to 34 years,2020,30,1990,64955.8408656955
25,From 30 to 34 years,2020,31,1989,64876.742292284805
25,From 30 to 34 years,2020,32,1988,64831.3449618154
25,From 30 to 34 years,2020,33,1987,64766.799535664875
25,From 30 to 34 years,2020,34,1986,64687.27234453941
25,From 30 to 34 years,2021,30,1991,64629.95929312078
25,From 30 to 34 years,2021,31,1990,64572.59967275028
25,From 30 to 34 years,2021,32,1989,64552.66117361943
25,From 30 to 34 years,2021,33,1988,64543.44736281584
25,From 30 to 34 years,2021,34,1987,64525.33249769366
25,From 35 to 39 years,2000,35,1965,46676.20437067942
25,From 35 to 39 years,2000,36,1964,45593.69842260627
25,From 35 to 39 years,2000,37,1963,44275.66053713325
25,From 35 to 39 years,2000,38,1962,42747.78205283134
25,From 35 to 39 years,2000,39,1961,41060.654616749736
25,From 35 to 39 years,2001,35,1966,47991.0750108517
25,From 35 to 39 years,2001,36,1965,46958.44376977664
25,From 35 to 39 years,2001,37,1964,45691.26117504715
25,From 35 to 39 years,2001,38,1963,44200.3070641798
25,From 35 to 39 years,2001,39,1962,42530.91298014471
25,From 35 to 39 years,2002,35,1967,48996.08858359873
25,From 35 to 39 years,2002,36,1966,48067.21511866214
25,From 35 to 39 years,2002,37,1965,46933.654034452935
25,From 35 to 39 years,2002,38,1964,45583.152199619864
25,From 35 to 39 years,2002,39,1963,44066.89006366633
25,From 35 to 39 years,2003,35,1968,49734.70692898925
25,From 35 to 39 years,2003,36,1967,48927.87131491642
25,From 35 to 39 years,2003,37,1966,47988.5421343641
25,From 35 to 39 years,2003,38,1965,46884.04482963058
25,From 35 to 39 years,2003,39,1964,45592.834792099646
25,From 35 to 39 years,2004,35,1969,50307.68617337877
25,From 35 to 39 years,2004,36,1968,49597.137000502385
25,From 35 to 39 years,2004,37,1967,48858.16198006265
25,From 35 to 39 years,2004,38,1966,48020.47756061667
25,From 35 to 39 years,2004,39,1965,47009.537285439554
25,From 35 to 39 years,2005,35,1970,50803.7723462078
25,From 35 to 39 years,2005,36,1969,50142.389481587874
25,From 35 to 39 years,2005,37,1968,49562.78526696093
25,From 35 to 39 years,2005,38,1967,48962.153159328474
25,From 35 to 39 years,2005,39,1966,48222.89974591491
25,From 35 to 39 years,2006,35,1971,51288.72137159845
25,From 35 to 39 years,2006,36,1970,50620.606408557665
25,From 35 to 39 years,2006,37,1969,50126.48629084227
25,From 35 to 39 years,2006,38,1968,49685.07203070416
25,From 35 to 39 years,2006,39,1967,49153.11389829746
25,From 35 to 39 years,2007,35,1972,51788.75026213959
25,From 35 to 39 years,2007,36,1971,51050.46804659022
25,From 35 to 39 years,2007,37,1970,50550.60425575378
25,From 35 to 39 years,2007,38,1969,50156.45862927177
25,From 35 to 39 years,2007,39,1968,49727.71880624464
25,From 35 to 39 years,2008,35,1973,52446.39718998001
25,From 35 to 39 years,2008,36,1972,51578.1358891979
25,From 35 to 39 years,2008,37,1971,50991.23305586082
25,From 35 to 39 years,2008,38,1970,50513.047568296926
25,From 35 to 39 years,2008,39,1969,50072.18629666435
25,From 35 to 39 years,2009,35,1974,53457.852956866685
25,From 35 to 39 years,2009,36,1973,52405.962207184384
25,From 35 to 39 years,2009,37,1972,51612.29491848246
25,From 35 to 39 years,2009,38,1971,50991.62499106346
25,From 35 to 39 years,2009,39,1970,50443.26492640305
25,From 35 to 39 years,2010,35,1975,54871.476008636855
25,From 35 to 39 years,2010,36,1974,53619.91347094909
25,From 35 to 39 years,2010,37,1973,52591.20868594981
25,From 35 to 39 years,2010,38,1972,51747.494921174664
25,From 35 to 39 years,2010,39,1971,51011.906913289575
25,From 35 to 39 years,2011,35,1976,56343.116508574225
25,From 35 to 39 years,2011,36,1975,54919.248107604966
25,From 35 to 39 years,2011,37,1974,53662.150070501084
25,From 35 to 39 years,2011,38,1973,52580.5375169536
25,From 35 to 39 years,2011,39,1972,51606.94779636614
25,From 35 to 39 years,2012,35,1977,58017.79520382283
25,From 35 to 39 years,2012,36,1976,56470.99925208906
25,From 35 to 39 years,2012,37,1975,55025.08751962542
25,From 35 to 39 years,2012,38,1974,53690.867623777165
25,From 35 to 39 years,2012,39,1973,52505.2504006855
25,From 35 to 39 years,2013,35,1978,59707.29195068018
25,From 35 to 39 years,2013,36,1977,58109.88782621743
25,From 35 to 39 years,2013,37,1976,56533.55442204536
25,From 35 to 39 years,2013,38,1975,55040.23722156814
25,From 35 to 39 years,2013,39,1974,53679.028579488855
25,From 35 to 39 years,2014,35,1979,61166.140622057166
25,From 35 to 39 years,2014,36,1978,59613.107580180615
25,From 35 to 39 years,2014,37,1977,58020.36812731546
25,From 35 to 39 years,2014,38,1976,56461.14854519297
25,From 35 to 39 years,2014,39,1975,54998.23512525375
25,From 35 to 39 years,2015,35,1980,62259.377297696024
25,From 35 to 39 years,2015,36,1979,60846.96952066018
25,From 35 to 39 years,2015,37,1978,59355.501075532746
25,From 35 to 39 years,2015,38,1977,57836.23164193196
25,From 35 to 39 years,2015,39,1976,56360.9204641791
25,From 35 to 39 years,2016,35,1981,63022.77809431885
25,From 35 to 39 years,2016,36,1980,61831.007930491265
25,From 35 to 39 years,2016,37,1979,60528.73964579839
25,From 35 to 39 years,2016,38,1978,59154.601552866574
25,From 35 to 39 years,2016,39,1977,57750.872776524855
25,From 35 to 39 years,2017,35,1982,63483.705351177894
25,From 35 to 39 years,2017,36,1981,62566.40930773055
25,From 35 to 39 years,2017,37,1980,61520.12739745566
25,From 35 to 39 years,2017,38,1979,60353.20281441618
25,From 35 to 39 years,2017,39,1978,59078.555129219705
25,From 35 to 39 years,2018,35,1983,63743.03502397897
25,From 35 to 39 years,2018,36,1982,63110.89283453494
25,From 35 to 39 years,2018,37,1981,62338.66586680688
25,From 35 to 39 years,2018,38,1980,61401.8727858913
25,From 35 to 39 years,2018,39,1979,60281.533488787914
25,From 35 to 39 years,2019,35,1984,63924.22848411429
25,From 35 to 39 years,2019,36,1983,63539.906205761596
25,From 35 to 39 years,2019,37,1982,63010.67448957561
25,From 35 to 39 years,2019,38,1981,62286.72050018825
25,From 35 to 39 years,2019,39,1980,61324.47032036023
25,From 35 to 39 years,2020,35,1985,64120.98375513602
25,From 35 to 39 years,2020,36,1984,63907.400211636574
25,From 35 to 39 years,2020,37,1983,63549.12745110557
25,From 35 to 39 years,2020,38,1982,62984.779720201215
25,From 35 to 39 years,2020,39,1981,62163.70886192063
25,From 35 to 39 years,2021,35,1986,64367.044959026796
25,From 35 to 39 years,2021,36,1985,64225.30508788717
25,From 35 to 39 years,2021,37,1984,63942.114980165316
25,From 35 to 39 years,2021,38,1983,63457.87827243799
25,From 35 to 39 years,2021,39,1982,62724.6567004827
25,From 40 to 44 years,2000,40,1960,39203.11180793356
25,From 40 to 44 years,2000,41,1959,37423.51475426
25,From 40 to 44 years,2000,42,1958,35729.71272756999
25,From 40 to 44 years,2000,43,1957,34198.786337901896
25,From 40 to 44 years,2000,44,1956,32879.87437233455
25,From 40 to 44 years,2001,40,1961,40817.95186915053
25,From 40 to 44 years,2001,41,1960,38979.082296029745
25,From 40 to 44 years,2001,42,1959,37204.59851268724
25,From 40 to 44 years,2001,43,1958,35583.715616575224
25,From 40 to 44 years,2001,44,1957,34160.65170555727
25,From 40 to 44 years,2002,40,1962,42501.993734424104
25,From 40 to 44 years,2002,41,1961,40704.08811094572
25,From 40 to 44 years,2002,42,1960,38917.37535456133
25,From 40 to 44 years,2002,43,1959,37255.4455888865
25,From 40 to 44 years,2002,44,1958,35714.09721118238
25,From 40 to 44 years,2003,40,1963,44201.30783320198
25,From 40 to 44 years,2003,41,1962,42535.557137039075
25,From 40 to 44 years,2003,42,1961,40780.849939756365
25,From 40 to 44 years,2003,43,1960,39035.11182311551
25,From 40 to 44 years,2003,44,1959,37374.17326688708
25,From 40 to 44 years,2004,40,1964,45728.58358523034
25,From 40 to 44 years,2004,41,1963,44251.08438153284
25,From 40 to 44 years,2004,42,1962,42580.618227222534
25,From 40 to 44 years,2004,43,1961,40808.3410288678
25,From 40 to 44 years,2004,44,1960,39064.37277714649
25,From 40 to 44 years,2005,40,1965,46996.83087769317
25,From 40 to 44 years,2005,41,1964,45737.44456299672
25,From 40 to 44 years,2005,42,1963,44203.47921403987
25,From 40 to 44 years,2005,43,1962,42465.99347175002
25,From 40 to 44 years,2005,44,1961,40693.25187352021
25,From 40 to 44 years,2006,40,1966,48056.86000371598
25,From 40 to 44 years,2006,41,1965,47009.03618546601
25,From 40 to 44 years,2006,42,1964,45647.484775171455
25,From 40 to 44 years,2006,43,1963,44032.32485454698
25,From 40 to 44 years,2006,44,1962,42268.29418109959
25,From 40 to 44 years,2007,40,1967,48973.94178340882
25,From 40 to 44 years,2007,41,1966,48096.2107566752
25,From 40 to 44 years,2007,42,1965,46909.04951935329
25,From 40 to 44 years,2007,43,1964,45447.310361000265
25,From 40 to 44 years,2007,44,1963,43784.48757956242
25,From 40 to 44 years,2008,40,1968,49771.76407127201
25,From 40 to 44 years,2008,41,1967,49000.088688154916
25,From 40 to 44 years,2008,42,1966,47965.69761535928
25,From 40 to 44 years,2008,43,1965,46688.24970231786
25,From 40 to 44 years,2008,44,1964,45204.19992289596
25,From 40 to 44 years,2009,40,1969,50472.39628047524
25,From 40 to 44 years,2009,41,1968,49737.864364630615
25,From 40 to 44 years,2009,42,1967,48812.18417371963
25,From 40 to 44 years,2009,43,1966,47742.108594011595
25,From 40 to 44 years,2009,44,1965,46486.44658716292
25,From 40 to 44 years,2010,40,1970,51091.97865247237
25,From 40 to 44 years,2010,41,1969,50334.63171988654
25,From 40 to 44 years,2010,42,1968,49512.29449427102
25,From 40 to 44 years,2010,43,1967,48600.66411814222
25,From 40 to 44 years,2010,44,1966,47579.43101522785
25,From 40 to 44 years,2011,40,1971,51589.6704582993
25,From 40 to 44 years,2011,41,1970,50761.83279125361
25,From 40 to 44 years,2011,42,1969,49974.59007970998
25,From 40 to 44 years,2011,43,1968,49194.809251952225
25,From 40 to 44 years,2011,44,1967,48383.09741878491
25,From 40 to 44 years,2012,40,1972,51980.887727284746
25,From 40 to 44 years,2012,41,1971,51064.46558529757
25,From 40 to 44 years,2012,42,1970,50267.249823175465
25,From 40 to 44 years,2012,43,1969,49564.82627041613
25,From 40 to 44 years,2012,44,1968,48914.57059382608
25,From 40 to 44 years,2013,40,1973,52430.02659239217
25,From 40 to 44 years,2013,41,1972,51402.62902523851
25,From 40 to 44 years,2013,42,1971,50546.15528095889
25,From 40 to 44 years,2013,43,1970,49843.52777573226
25,From 40 to 44 years,2013,44,1969,49252.661325678186
25,From 40 to 44 years,2014,40,1974,53130.01124504816
25,From 40 to 44 years,2014,41,1973,51990.442871904175
25,From 40 to 44 years,2014,42,1972,51030.44164780076
25,From 40 to 44 years,2014,43,1971,50243.78798315859
25,From 40 to 44 years,2014,44,1970,49602.31625208833
25,From 40 to 44 years,2015,40,1975,54177.77119192619
25,From 40 to 44 years,2015,41,1974,52940.68869341465
25,From 40 to 44 years,2015,42,1973,51850.11974823462
25,From 40 to 44 years,2015,43,1972,50906.36719315546
25,From 40 to 44 years,2015,44,1971,50115.05317326905
25,From 40 to 44 years,2016,40,1976,55495.18681208345
25,From 40 to 44 years,2016,41,1975,54183.40538572271
25,From 40 to 44 years,2016,42,1974,52967.817764053165
25,From 40 to 44 years,2016,43,1973,51810.10442705364
25,From 40 to 44 years,2016,44,1972,50805.48561108706
25,From 40 to 44 years,2017,40,1977,57069.52329563852
25,From 40 to 44 years,2017,41,1976,55701.71412296198
25,From 40 to 44 years,2017,42,1975,54329.30858094953
25,From 40 to 44 years,2017,43,1974,52989.51059528846
25,From 40 to 44 years,2017,44,1973,51754.943405161444
25,From 40 to 44 years,2018,40,1978,58725.608369855836
25,From 40 to 44 years,2018,41,1977,57346.52927361696
25,From 40 to 44 years,2018,42,1976,55862.909448457904
25,From 40 to 44 years,2018,43,1975,54348.63008841923
25,From 40 to 44 years,2018,44,1974,52891.32281965005
25,From 40 to 44 years,2019,40,1979,60260.22832306525
25,From 40 to 44 years,2019,41,1978,58905.89389022853
25,From 40 to 44 years,2019,42,1977,57359.56557575284
25,From 40 to 44 years,2019,43,1976,55714.95587777298
25,From 40 to 44 years,2019,44,1975,54095.356333180425
25,From 40 to 44 years,2020,40,1980,61572.1518022388
25,From 40 to 44 years,2020,41,1979,60229.19922944128
25,From 40 to 44 years,2020,42,1978,58668.27947559062
25,From 40 to 44 years,2020,43,1977,56961.70700629356
25,From 40 to 44 years,2020,44,1976,55290.662486435715
25,From 40 to 44 years,2021,40,1981,62578.922416358066
25,From 40 to 44 years,2021,41,1980,61300.40064793891
25,From 40 to 44 years,2021,42,1979,59800.757516048165
25,From 40 to 44 years,2021,43,1978,58164.013973931345
25,From 40 to 44 years,2021,44,1977,56507.90544572349
25,From 45 to 49 years,2000,45,1955,32213.666726079355
25,From 45 to 49 years,2000,46,1954,31335.86430468523
25,From 45 to 49 years,2000,47,1953,30617.98084571162
25,From 45 to 49 years,2000,48,1952,30013.278469139448
25,From 45 to 49 years,2000,49,1951,29460.209654384355
25,From 45 to 49 years,2001,45,1956,33058.208644463026
25,From 45 to 49 years,2001,46,1955,32130.362290729332
