state,ageGroup,year,age,cohort,numpop
14,From 25 to 29 years,2021,26,1995,13131.612012972595
14,From 25 to 29 years,2021,27,1994,13113.01464344227
14,From 25 to 29 years,2021,28,1993,13042.595939095974
14,From 25 to 29 years,2021,29,1992,12933.713295532
14,From 30 to 34 years,2000,30,1970,5056.284767755181
14,From 30 to 34 years,2000,31,1969,4969.154481212267
14,From 30 to 34 years,2000,32,1968,4883.223554385768
14,From 30 to 34 years,2000,33,1967,4788.246003351695
14,From 30 to 34 years,2000,34,1966,4677.09119329509
14,From 30 to 34 years,2001,30,1971,5224.088923901237
14,From 30 to 34 years,2001,31,1970,5127.755739646849
14,From 30 to 34 years,2001,32,1969,5036.80851587186
14,From 30 to 34 years,2001,33,1968,4941.782818233959
14,From 30 to 34 years,2001,34,1967,4834.564002346095
14,From 30 to 34 years,2002,30,1972,5426.89284136206
14,From 30 to 34 years,2002,31,1971,5301.965602154081
14,From 30 to 34 years,2002,32,1970,5188.9147390449325
14,From 30 to 34 years,2002,33,1969,5084.874410864451
14,From 30 to 34 years,2002,34,1968,4977.352406574473
14,From 30 to 34 years,2003,30,1973,5671.441438408302
14,From 30 to 34 years,2003,31,1972,5502.595912143002
14,From 30 to 34 years,2003,32,1971,5356.264913136652
14,From 30 to 34 years,2003,33,1970,5227.743217141643
14,From 30 to 34 years,2003,34,1969,5109.9545191704
14,From 30 to 34 years,2004,30,1974,5965.622510715082
14,From 30 to 34 years,2004,31,1973,5743.06001242714
14,From 30 to 34 years,2004,32,1972,5550.961437008915
14,From 30 to 34 years,2004,33,1971,5388.754311204428
14,From 30 to 34 years,2004,34,1970,5252.601728644435
14,From 30 to 34 years,2005,30,1975,6306.096945273531
14,From 30 to 34 years,2005,31,1974,6028.887255475487
14,From 30 to 34 years,2005,32,1973,5785.677764931471
14,From 30 to 34 years,2005,33,1972,5581.264694977262
14,From 30 to 34 years,2005,34,1971,5417.0733393422515
14,From 30 to 34 years,2006,30,1976,6679.027301429827
14,From 30 to 34 years,2006,31,1975,6357.084919077777
14,From 30 to 34 years,2006,32,1974,6066.467239662724
14,From 30 to 34 years,2006,33,1973,5815.495623960376
14,From 30 to 34 years,2006,34,1972,5603.924915869295
14,From 30 to 34 years,2007,30,1977,7063.952616043088
14,From 30 to 34 years,2007,31,1976,6716.443078495615
14,From 30 to 34 years,2007,32,1975,6390.669417124773
14,From 30 to 34 years,2007,33,1974,6103.136407066769
14,From 30 to 34 years,2007,34,1973,5839.798481269756
14,From 30 to 34 years,2008,30,1978,7443.242429964266
14,From 30 to 34 years,2008,31,1977,7094.905255126962
14,From 30 to 34 years,2008,32,1976,6749.8834616582135
14,From 30 to 34 years,2008,33,1975,6425.936484406164
14,From 30 to 34 years,2008,34,1974,6131.03236884439
14,From 30 to 34 years,2009,30,1979,7789.243279241781
14,From 30 to 34 years,2009,31,1978,7463.412223262383
14,From 30 to 34 years,2009,32,1977,7126.308707342604
14,From 30 to 34 years,2009,33,1976,6791.553512707669
14,From 30 to 34 years,2009,34,1975,6472.482277445564
14,From 30 to 34 years,2010,30,1980,8091.300250734812
14,From 30 to 34 years,2010,31,1979,7811.90492461348
14,From 30 to 34 years,2010,32,1978,7506.346290080815
14,From 30 to 34 years,2010,33,1977,7182.676369506736
14,From 30 to 34 years,2010,34,1976,6853.772165064157
14,From 30 to 34 years,2011,30,1981,8343.669007701912
14,From 30 to 34 years,2011,31,1980,8127.3198651653465
14,From 30 to 34 years,2011,32,1979,7869.083675792294
14,From 30 to 34 years,2011,33,1978,7573.24543964938
14,From 30 to 34 years,2011,34,1977,7249.682011691064
14,From 30 to 34 years,2012,30,1982,8610.08478110791
14,From 30 to 34 years,2012,31,1981,8430.939813941946
14,From 30 to 34 years,2012,32,1980,8225.090623396873
14,From 30 to 34 years,2012,33,1979,7964.367270848458
14,From 30 to 34 years,2012,34,1978,7657.517510704815
14,From 30 to 34 years,2013,30,1983,8857.09656123997
14,From 30 to 34 years,2013,31,1982,8728.424164893939
14,From 30 to 34 years,2013,32,1981,8556.035357722825
14,From 30 to 34 years,2013,33,1980,8328.690159435891
14,From 30 to 34 years,2013,34,1979,8046.753756707379
14,From 30 to 34 years,2014,30,1984,9067.895784788763
14,From 30 to 34 years,2014,31,1983,8972.853681509247
14,From 30 to 34 years,2014,32,1982,8832.76778896327
14,From 30 to 34 years,2014,33,1981,8635.86667613944
14,From 30 to 34 years,2014,34,1980,8385.616068599284
14,From 30 to 34 years,2015,30,1985,9250.280743681507
14,From 30 to 34 years,2015,31,1984,9171.825471746064
14,From 30 to 34 years,2015,32,1983,9055.157604693532
14,From 30 to 34 years,2015,33,1982,8888.276025672205
14,From 30 to 34 years,2015,34,1981,8666.460154206688
14,From 30 to 34 years,2016,30,1986,9444.592112670558
14,From 30 to 34 years,2016,31,1985,9364.296635160654
14,From 30 to 34 years,2016,32,1984,9256.794126526815
14,From 30 to 34 years,2016,33,1983,9109.1110396812
14,From 30 to 34 years,2016,34,1982,8913.206085960772
14,From 30 to 34 years,2017,30,1987,9878.612084088414
14,From 30 to 34 years,2017,31,1986,9781.943269232872
14,From 30 to 34 years,2017,32,1985,9668.797195886991
14,From 30 to 34 years,2017,33,1984,9526.951641062022
14,From 30 to 34 years,2017,34,1983,9346.695809729697
14,From 30 to 34 years,2018,30,1988,10630.150328935595
14,From 30 to 34 years,2018,31,1987,10510.345466926641
14,From 30 to 34 years,2018,32,1986,10381.274606316634
14,From 30 to 34 years,2018,33,1985,10234.322176089512
14,From 30 to 34 years,2018,34,1984,10058.90742173162
14,From 30 to 34 years,2019,30,1989,11425.057629256951
14,From 30 to 34 years,2019,31,1988,11283.607846217745
14,From 30 to 34 years,2019,32,1987,11135.928709108759
14,From 30 to 34 years,2019,33,1986,10981.24783347487
14,From 30 to 34 years,2019,34,1985,10806.15798194168
14,From 30 to 34 years,2020,30,1990,12165.944886581332
14,From 30 to 34 years,2020,31,1989,12010.85443198969
14,From 30 to 34 years,2020,32,1988,11842.956199495411
14,From 30 to 34 years,2020,33,1987,11686.31740462295
14,From 30 to 34 years,2020,34,1986,11507.927077310613
14,From 30 to 34 years,2021,30,1991,12810.19633884834
14,From 30 to 34 years,2021,31,1990,12655.584131126623
14,From 30 to 34 years,2021,32,1989,12489.835466852668
14,From 30 to 34 years,2021,33,1988,12317.968073290383
14,From 30 to 34 years,2021,34,1987,12130.41598988198
14,From 35 to 39 years,2000,35,1965,4622.524996486449
14,From 35 to 39 years,2000,36,1964,4478.381848553139
14,From 35 to 39 years,2000,37,1963,4317.63761903256
14,From 35 to 39 years,2000,38,1962,4144.224350683878
14,From 35 to 39 years,2000,39,1961,3962.2311852439725
14,From 35 to 39 years,2001,35,1966,4771.219294942735
14,From 35 to 39 years,2001,36,1965,4633.448556104758
14,From 35 to 39 years,2001,37,1964,4481.355020378147
14,From 35 to 39 years,2001,38,1963,4316.416415742678
14,From 35 to 39 years,2001,39,1962,4141.560712831684
14,From 35 to 39 years,2002,35,1967,4889.997456387308
14,From 35 to 39 years,2002,36,1966,4767.486713115929
14,From 35 to 39 years,2002,37,1965,4634.212049270344
14,From 35 to 39 years,2002,38,1964,4487.660893313271
14,From 35 to 39 years,2002,39,1963,4331.642887913147
14,From 35 to 39 years,2003,35,1968,4995.689407160335
14,From 35 to 39 years,2003,36,1967,4889.080214757508
14,From 35 to 39 years,2003,37,1966,4779.166609929883
14,From 35 to 39 years,2003,38,1965,4659.836451521466
14,From 35 to 39 years,2003,39,1964,4525.22731663081
14,From 35 to 39 years,2004,35,1969,5113.566615515034
14,From 35 to 39 years,2004,36,1968,5014.033732248921
14,From 35 to 39 years,2004,37,1967,4922.212914552719
14,From 35 to 39 years,2004,38,1966,4826.022573507361
14,From 35 to 39 years,2004,39,1965,4713.164164175966
14,From 35 to 39 years,2005,35,1970,5261.307545490818
14,From 35 to 39 years,2005,36,1969,5154.868696355868
14,From 35 to 39 years,2005,37,1968,5068.451739073465
14,From 35 to 39 years,2005,38,1967,4984.756113897607
14,From 35 to 39 years,2005,39,1966,4886.615905182241
14,From 35 to 39 years,2006,35,1971,5444.263906184116
14,From 35 to 39 years,2006,36,1970,5316.820723798344
14,From 35 to 39 years,2006,37,1969,5219.395586730724
14,From 35 to 39 years,2006,38,1968,5132.521194815345
14,From 35 to 39 years,2006,39,1967,5036.9985884714715
14,From 35 to 39 years,2007,35,1972,5662.637102524148
14,From 35 to 39 years,2007,36,1971,5500.5189223612315
14,From 35 to 39 years,2007,37,1970,5375.6905678513385
14,From 35 to 39 years,2007,38,1969,5267.828524617361
14,From 35 to 39 years,2007,39,1968,5160.324882645921
14,From 35 to 39 years,2008,35,1973,5919.037351490117
14,From 35 to 39 years,2008,36,1972,5713.26166104155
14,From 35 to 39 years,2008,37,1971,5550.317649439334
14,From 35 to 39 years,2008,38,1970,5403.919709077192
14,From 35 to 39 years,2008,39,1969,5271.463628951806
14,From 35 to 39 years,2009,35,1974,6218.464064203114
14,From 35 to 39 years,2009,36,1973,5964.890689713709
14,From 35 to 39 years,2009,37,1972,5749.03697299281
14,From 35 to 39 years,2009,38,1971,5562.345515371338
14,From 35 to 39 years,2009,39,1970,5397.262757719031
14,From 35 to 39 years,2010,35,1975,6552.44846973514
14,From 35 to 39 years,2010,36,1974,6255.698622186112
14,From 35 to 39 years,2010,37,1973,5990.099557211206
14,From 35 to 39 years,2010,38,1972,5757.333218058171
14,From 35 to 39 years,2010,39,1971,5554.420132809373
14,From 35 to 39 years,2011,35,1976,6906.298570259436
14,From 35 to 39 years,2011,36,1975,6577.308362729289
14,From 35 to 39 years,2011,37,1974,6269.401661484813
14,From 35 to 39 years,2011,38,1973,5993.251741586976
14,From 35 to 39 years,2011,39,1972,5750.739663939485
14,From 35 to 39 years,2012,35,1977,7272.283704457867
14,From 35 to 39 years,2012,36,1976,6925.010889654314
14,From 35 to 39 years,2012,37,1975,6585.567460494079
14,From 35 to 39 years,2012,38,1974,6272.484065354464
14,From 35 to 39 years,2012,39,1973,5993.653880039278
14,From 35 to 39 years,2013,35,1978,7634.542942470248
14,From 35 to 39 years,2013,36,1977,7284.878079370868
14,From 35 to 39 years,2013,37,1976,6929.84174201927
14,From 35 to 39 years,2013,38,1975,6589.534199398938
14,From 35 to 39 years,2013,39,1974,6279.20303674067
14,From 35 to 39 years,2014,35,1979,7976.608417380005
14,From 35 to 39 years,2014,36,1978,7639.768225572456
14,From 35 to 39 years,2014,37,1977,7285.200201878702
14,From 35 to 39 years,2014,38,1976,6930.896078605539
14,From 35 to 39 years,2014,39,1975,6597.527076563302
14,From 35 to 39 years,2015,35,1980,8302.481528553566
14,From 35 to 39 years,2015,36,1979,7988.983228250536
14,From 35 to 39 years,2015,37,1978,7652.110645214954
14,From 35 to 39 years,2015,38,1977,7293.889522678071
14,From 35 to 39 years,2015,39,1976,6948.535075302872
14,From 35 to 39 years,2016,35,1981,8647.013652359565
14,From 35 to 39 years,2016,36,1980,8359.155927344813
14,From 35 to 39 years,2016,37,1979,8038.350206316647
14,From 35 to 39 years,2016,38,1978,7696.142618078425
14,From 35 to 39 years,2016,39,1977,7350.337595900553
14,From 35 to 39 years,2017,35,1982,9196.611178723939
14,From 35 to 39 years,2017,36,1981,8929.174968858038
14,From 35 to 39 years,2017,37,1980,8625.306022993056
14,From 35 to 39 years,2017,38,1979,8294.055745984555
14,From 35 to 39 years,2017,39,1978,7946.852083440413
14,From 35 to 39 years,2018,35,1983,9978.505039052696
14,From 35 to 39 years,2018,36,1982,9723.958821256383
14,From 35 to 39 years,2018,37,1981,9430.969809348917
14,From 35 to 39 years,2018,38,1980,9103.976824615702
14,From 35 to 39 years,2018,39,1979,8749.589505726302
14,From 35 to 39 years,2019,35,1984,10737.259896829077
14,From 35 to 39 years,2019,36,1983,10491.545796776294
14,From 35 to 39 years,2019,37,1982,10206.862972110703
14,From 35 to 39 years,2019,38,1981,9883.363360044877
14,From 35 to 39 years,2019,39,1980,9522.967974239054
14,From 35 to 39 years,2020,35,1985,11374.16106580148
14,From 35 to 39 years,2020,36,1984,11132.398862525664
14,From 35 to 39 years,2020,37,1983,10852.600674865784
14,From 35 to 39 years,2020,38,1982,10532.355742697388
14,From 35 to 39 years,2020,39,1981,10171.483654109683
14,From 35 to 39 years,2021,35,1986,11886.754155211896
14,From 35 to 39 years,2021,36,1985,11643.39972587327
14,From 35 to 39 years,2021,37,1984,11363.959024542028
14,From 35 to 39 years,2021,38,1983,11045.277367930474
14,From 35 to 39 years,2021,39,1982,10686.60972644233
14,From 40 to 44 years,2000,40,1960,3782.2194556396557
14,From 40 to 44 years,2000,41,1959,3593.3553585846
14,From 40 to 44 years,2000,42,1958,3406.6596470609584
14,From 40 to 44 years,2000,43,1957,3225.6782617258077
14,From 40 to 44 years,2000,44,1956,3053.0872769889756
14,From 40 to 44 years,2001,40,1961,3980.1061686224643
14,From 40 to 44 years,2001,41,1960,3790.1488793187277
14,From 40 to 44 years,2001,42,1959,3598.6427560939856
14,From 40 to 44 years,2001,43,1958,3410.6156058276
14,From 40 to 44 years,2001,44,1957,3230.4865901372204
14,From 40 to 44 years,2002,40,1962,4175.7342167097295
14,From 40 to 44 years,2002,41,1961,3991.413503466471
14,From 40 to 44 years,2002,42,1960,3798.0512402575373
14,From 40 to 44 years,2002,43,1959,3603.746710033787
14,From 40 to 44 years,2002,44,1958,3415.0543295324774
14,From 40 to 44 years,2003,40,1963,4368.626470485034
14,From 40 to 44 years,2003,41,1962,4191.6526077669505
14,From 40 to 44 years,2003,42,1961,3997.677884824008
14,From 40 to 44 years,2003,43,1960,3796.536707448178
14,From 40 to 44 years,2003,44,1959,3599.5063294758293
14,From 40 to 44 years,2004,40,1964,4549.165026632885
14,From 40 to 44 years,2004,41,1963,4381.869522601369
14,From 40 to 44 years,2004,42,1962,4189.390396586278
14,From 40 to 44 years,2004,43,1961,3982.322818930764
14,From 40 to 44 years,2004,44,1960,3781.252235248704
14,From 40 to 44 years,2005,40,1965,4712.028417915932
14,From 40 to 44 years,2005,41,1964,4554.883713558703
14,From 40 to 44 years,2005,42,1963,4367.947548853726
14,From 40 to 44 years,2005,43,1962,4162.263217008947
14,From 40 to 44 years,2005,44,1961,3958.8771026626923
14,From 40 to 44 years,2006,40,1966,4860.012039258565
14,From 40 to 44 years,2006,41,1965,4711.371458610044
14,From 40 to 44 years,2006,42,1964,4533.415710736661
14,From 40 to 44 years,2006,43,1963,4336.455808374499
14,From 40 to 44 years,2006,44,1962,4134.74498302023
14,From 40 to 44 years,2007,40,1967,4998.208729228479
14,From 40 to 44 years,2007,41,1966,4854.233839892427
14,From 40 to 44 years,2007,42,1965,4686.193904451757
14,From 40 to 44 years,2007,43,1964,4501.03642183762
14,From 40 to 44 years,2007,44,1963,4309.327104589717
14,From 40 to 44 years,2008,40,1968,5133.586029726802
14,From 40 to 44 years,2008,41,1967,4988.982992180998
14,From 40 to 44 years,2008,42,1966,4829.729330227214
14,From 40 to 44 years,2008,43,1965,4658.909185978521
14,From 40 to 44 years,2008,44,1964,4482.792461886464
14,From 40 to 44 years,2009,40,1969,5276.2231938492905
14,From 40 to 44 years,2009,41,1968,5124.9834881378465
14,From 40 to 44 years,2009,42,1967,4971.038095784593
14,From 40 to 44 years,2009,43,1966,4814.324333396755
14,From 40 to 44 years,2009,44,1965,4655.430888831513
14,From 40 to 44 years,2010,40,1970,5434.034272105295
14,From 40 to 44 years,2010,41,1969,5269.816274024918
14,From 40 to 44 years,2010,42,1968,5116.798387182383
14,From 40 to 44 years,2010,43,1967,4969.037151991623
14,From 40 to 44 years,2010,44,1966,4824.313914695781
14,From 40 to 44 years,2011,40,1971,5610.096541591945
14,From 40 to 44 years,2011,41,1970,5427.660133773629
14,From 40 to 44 years,2011,42,1969,5267.4063628605645
14,From 40 to 44 years,2011,43,1968,5121.586529063584
14,From 40 to 44 years,2011,44,1967,4983.250432710276
14,From 40 to 44 years,2012,40,1972,5803.083023393689
14,From 40 to 44 years,2012,41,1971,5597.381066835394
14,From 40 to 44 years,2012,42,1970,5422.287444384211
14,From 40 to 44 years,2012,43,1969,5269.930397481488
14,From 40 to 44 years,2012,44,1968,5133.318067905218
14,From 40 to 44 years,2013,40,1973,6026.532473177479
14,From 40 to 44 years,2013,41,1972,5793.250300977536
14,From 40 to 44 years,2013,42,1971,5594.741521545251
14,From 40 to 44 years,2013,43,1970,5423.902803692429
14,From 40 to 44 years,2013,44,1969,5273.572900607309
14,From 40 to 44 years,2014,40,1974,6291.352531273958
14,From 40 to 44 years,2014,41,1973,6028.561985731987
14,From 40 to 44 years,2014,42,1972,5799.116202879721
14,From 40 to 44 years,2014,43,1971,5597.275162004362
14,From 40 to 44 years,2014,44,1970,5418.694118109974
14,From 40 to 44 years,2015,40,1975,6608.647561239097
14,From 40 to 44 years,2015,41,1974,6317.638456021637
14,From 40 to 44 years,2015,42,1973,6053.522426476702
14,From 40 to 44 years,2015,43,1972,5810.076984594033
14,From 40 to 44 years,2015,44,1971,5591.114571668528
14,From 40 to 44 years,2016,40,1976,6981.358675267956
14,From 40 to 44 years,2016,41,1975,6664.532691437965
14,From 40 to 44 years,2016,42,1974,6370.12019065573
14,From 40 to 44 years,2016,43,1973,6075.225621285594
14,From 40 to 44 years,2016,44,1972,5810.76282135276
14,From 40 to 44 years,2017,40,1977,7534.747326751538
14,From 40 to 44 years,2017,41,1976,7186.268586471249
14,From 40 to 44 years,2017,42,1975,6843.149943506839
14,From 40 to 44 years,2017,43,1974,6506.900076803172
14,From 40 to 44 years,2017,44,1973,6194.934066467201
14,From 40 to 44 years,2018,40,1978,8281.677076337193
14,From 40 to 44 years,2018,41,1977,7898.472234723731
14,From 40 to 44 years,2018,42,1976,7513.448316507508
14,From 40 to 44 years,2018,43,1975,7125.199016888721
14,From 40 to 44 years,2018,44,1974,6760.203355542846
14,From 40 to 44 years,2019,40,1979,9030.608496300461
14,From 40 to 44 years,2019,41,1978,8625.90090184936
14,From 40 to 44 years,2019,42,1977,8203.032018506194
14,From 40 to 44 years,2019,43,1976,7777.109043079052
14,From 40 to 44 years,2019,44,1975,7370.349540264938
14,From 40 to 44 years,2020,40,1980,9715.072173767236
14,From 40 to 44 years,2020,41,1979,9291.385419711925
14,From 40 to 44 years,2020,42,1978,8846.193123240124
14,From 40 to 44 years,2020,43,1977,8391.557841749524
14,From 40 to 44 years,2020,44,1976,7963.791441531194
14,From 40 to 44 years,2021,40,1981,10314.329546846577
14,From 40 to 44 years,2021,41,1980,9886.22134937341
14,From 40 to 44 years,2021,42,1979,9436.31045615177
14,From 40 to 44 years,2021,43,1978,8979.78437650384
14,From 40 to 44 years,2021,44,1977,8535.354271124403
14,From 45 to 49 years,2000,45,1955,2857.7241164758534
14,From 45 to 49 years,2000,46,1954,2703.9475182509827
14,From 45 to 49 years,2000,47,1953,2554.1755046192916
14,From 45 to 49 years,2000,48,1952,2405.950445472419
14,From 45 to 49 years,2000,49,1951,2257.2024151814526
14,From 45 to 49 years,2001,45,1956,3030.7468548150982
14,From 45 to 49 years,2001,46,1955,2873.19919062152
14,From 45 to 49 years,2001,47,1954,2718.581553003386
14,From 45 to 49 years,2001,48,1953,2567.1939047162564
14,From 45 to 49 years,2001,49,1952,2415.2784968437377
14,From 45 to 49 years,2002,45,1957,3210.138963622612
14,From 45 to 49 years,2002,46,1956,3044.0847776525793
14,From 45 to 49 years,2002,47,1955,2886.4902053580745
14,From 45 to 49 years,2002,48,1954,2732.889373366226
14,From 45 to 49 years,2002,49,1953,2578.396680000509
14,From 45 to 49 years,2003,45,1958,3395.37415862553
14,From 45 to 49 years,2003,46,1957,3220.3528143316335
14,From 45 to 49 years,2003,47,1956,3058.2147787699764
14,From 45 to 49 years,2003,48,1955,2902.4868157860074
14,From 45 to 49 years,2003,49,1954,2747.571432486852
14,From 45 to 49 years,2004,45,1959,3586.5417776476756
14,From 45 to 49 years,2004,46,1958,3404.5712154062503
14,From 45 to 49 years,2004,47,1957,3234.929254764427
14,From 45 to 49 years,2004,48,1956,3076.1206083351854
14,From 45 to 49 years,2004,49,1955,2918.837143846462
14,From 45 to 49 years,2005,45,1960,3779.9190477022503
14,From 45 to 49 years,2005,46,1959,3592.838760081014
14,From 45 to 49 years,2005,47,1958,3418.56307744027
14,From 45 to 49 years,2005,48,1957,3253.782332273283
14,From 45 to 49 years,2005,49,1956,3091.8967825031837
14,From 45 to 49 years,2006,45,1961,3973.913371465453
14,From 45 to 49 years,2006,46,1960,3785.5054412993545
14,From 45 to 49 years,2006,47,1959,3608.058472701745
14,From 45 to 49 years,2006,48,1958,3437.923009193475
14,From 45 to 49 years,2006,49,1957,3269.5997053399747
14,From 45 to 49 years,2007,45,1962,4165.69939569885
14,From 45 to 49 years,2007,46,1961,3981.5740738024424
14,From 45 to 49 years,2007,47,1960,3804.346064564252
14,From 45 to 49 years,2007,48,1959,3630.103521666059
14,From 45 to 49 years,2007,49,1958,3454.2769442683966
14,From 45 to 49 years,2008,45,1963,4348.632491634535
14,From 45 to 49 years,2008,46,1962,4174.946662276273
14,From 45 to 49 years,2008,47,1961,4002.381572708374
14,From 45 to 49 years,2008,48,1960,3826.445018623437
14,From 45 to 49 years,2008,49,1959,3643.594254757382
14,From 45 to 49 years,2009,45,1964,4515.976941404373
14,From 45 to 49 years,2009,46,1963,4357.461457823741
14,From 45 to 49 years,2009,47,1962,4193.692732493314
14,From 45 to 49 years,2009,48,1961,4019.2180414038876
14,From 45 to 49 years,2009,49,1960,3831.6508268746866
14,From 45 to 49 years,2010,45,1965,4666.652495737163
14,From 45 to 49 years,2010,46,1964,4525.766244583974
14,From 45 to 49 years,2010,47,1963,4372.567659236593
14,From 45 to 49 years,2010,48,1962,4202.286063886653
14,From 45 to 49 years,2010,49,1961,4013.7275365556166
14,From 45 to 49 years,2011,45,1966,4796.826595139261
14,From 45 to 49 years,2011,46,1965,4666.362404579317
14,From 45 to 49 years,2011,47,1964,4522.007632476857
14,From 45 to 49 years,2011,48,1963,4357.725208478004
14,From 45 to 49 years,2011,49,1962,4173.07815932656
14,From 45 to 49 years,2012,45,1967,4930.128033279121
14,From 45 to 49 years,2012,46,1966,4802.926629764469
14,From 45 to 49 years,2012,47,1965,4663.248497720808
14,From 45 to 49 years,2012,48,1964,4504.2421288248825
14,From 45 to 49 years,2012,49,1963,4325.454710410718
14,From 45 to 49 years,2013,45,1968,5071.796410320177
14,From 45 to 49 years,2013,46,1967,4938.688181304208
14,From 45 to 49 years,2013,47,1966,4798.511391800506
14,From 45 to 49 years,2013,48,1965,4643.49035574413
14,From 45 to 49 years,2013,49,1964,4469.51366083098
14,From 45 to 49 years,2014,45,1969,5228.645976808786
14,From 45 to 49 years,2014,46,1968,5079.146410472523
14,From 45 to 49 years,2014,47,1967,4931.766977517531
14,From 45 to 49 years,2014,48,1966,4779.424535313391
14,From 45 to 49 years,2014,49,1965,4618.016099887773
14,From 45 to 49 years,2015,45,1970,5418.108906189356
14,From 45 to 49 years,2015,46,1969,5240.741602702691
14,From 45 to 49 years,2015,47,1968,5076.709569637637
14,From 45 to 49 years,2015,48,1967,4920.3235857241125
14,From 45 to 49 years,2015,49,1966,4765.116335746204
14,From 45 to 49 years,2016,45,1971,5653.328156662121
14,From 45 to 49 years,2016,46,1970,5437.641348521362
14,From 45 to 49 years,2016,47,1969,5246.326547570183
14,From 45 to 49 years,2016,48,1968,5075.807617970091
14,From 45 to 49 years,2016,49,1967,4914.896329276245
14,From 45 to 49 years,2017,45,1972,6019.299387118599
14,From 45 to 49 years,2017,46,1971,5752.136378166607
14,From 45 to 49 years,2017,47,1970,5523.994075778479
14,From 45 to 49 years,2017,48,1969,5328.279993597393
14,From 45 to 49 years,2017,49,1968,5154.290165338926
14,From 45 to 49 years,2018,45,1973,6522.599644622458
14,From 45 to 49 years,2018,46,1972,6215.951346066882
14,From 45 to 49 years,2018,47,1971,5947.6210841899865
14,From 45 to 49 years,2018,48,1970,5715.737606808402
14,From 45 to 49 years,2018,49,1969,5508.090318312267
14,From 45 to 49 years,2019,45,1974,7055.398073206147
14,From 45 to 49 years,2019,46,1973,6709.918582107378
14,From 45 to 49 years,2019,47,1972,6403.714134818212
14,From 45 to 49 years,2019,48,1971,6134.455703781369
14,From 45 to 49 years,2019,49,1970,5892.513506086892
14,From 45 to 49 years,2020,45,1975,7569.092515832124
14,From 45 to 49 years,2020,46,1974,7194.588428897874
14,From 45 to 49 years,2020,47,1973,6857.044791114643
14,From 45 to 49 years,2020,48,1972,6554.817316358095
14,From 45 to 49 years,2020,49,1971,6280.456947797264
14,From 45 to 49 years,2021,45,1976,8055.468792018041
14,From 45 to 49 years,2021,46,1975,7663.41411167386
14,From 45 to 49 years,2021,47,1974,7303.6314544136885
14,From 45 to 49 years,2021,48,1973,6975.3297394206265
14,From 45 to 49 years,2021,49,1972,6673.155902473783
14,From 50 to 54 years,2000,50,1950,2141.501733638256
14,From 50 to 54 years,2000,51,1949,1987.451606726341
14,From 50 to 54 years,2000,52,1948,1833.660311218348
14,From 50 to 54 years,2000,53,1947,1684.3586505798921
14,From 50 to 54 years,2000,54,1946,1546.0276978371628
14,From 50 to 54 years,2001,50,1951,2299.402656592082
14,From 50 to 54 years,2001,51,1950,2141.4247301704995
14,From 50 to 54 years,2001,52,1949,1981.4862762197256
14,From 50 to 54 years,2001,53,1948,1822.9457068251472
14,From 50 to 54 years,2001,54,1947,1676.7406301925453
14,From 50 to 54 years,2002,50,1952,2447.9770678401787
14,From 50 to 54 years,2002,51,1951,2287.597462363628
14,From 50 to 54 years,2002,52,1950,2125.5430879876385
14,From 50 to 54 years,2002,53,1949,1966.7741203753876
14,From 50 to 54 years,2002,54,1948,1818.1082614331676
14,From 50 to 54 years,2003,50,1953,2592.921346309519
14,From 50 to 54 years,2003,51,1952,2431.8621456492697
14,From 50 to 54 years,2003,52,1951,2270.8030898273814
14,From 50 to 54 years,2003,53,1950,2113.665324800025
14,From 50 to 54 years,2003,54,1949,1965.7480934138048
14,From 50 to 54 years,2004,50,1954,2742.626094095709
14,From 50 to 54 years,2004,51,1953,2579.1508539885854
14,From 50 to 54 years,2004,52,1952,2420.3107248758624
14,From 50 to 54 years,2004,53,1951,2263.2577819660023
14,From 50 to 54 years,2004,54,1950,2117.6545450738404
14,From 50 to 54 years,2005,50,1955,2900.311332108807
14,From 50 to 54 years,2005,51,1954,2736.1581722946617
14,From 50 to 54 years,2005,52,1953,2573.9763799317698
14,From 50 to 54 years,2005,53,1952,2416.97174553325
14,From 50 to 54 years,2005,54,1951,2268.582370131512
14,From 50 to 54 years,2006,50,1956,3071.133880984895
14,From 50 to 54 years,2006,51,1955,2900.810773558975
14,From 50 to 54 years,2006,52,1954,2732.6339660037715
14,From 50 to 54 years,2006,53,1953,2570.657680543776
14,From 50 to 54 years,2006,54,1952,2417.763698908581
14,From 50 to 54 years,2007,50,1957,3254.8706562702355
14,From 50 to 54 years,2007,51,1956,3074.1417479045226
14,From 50 to 54 years,2007,52,1955,2895.8066312061637
14,From 50 to 54 years,2007,53,1954,2725.0275529147625
14,From 50 to 54 years,2007,54,1953,2565.1534117043147
14,From 50 to 54 years,2008,50,1958,3447.630204497042
14,From 50 to 54 years,2008,51,1957,3254.4555703173132
14,From 50 to 54 years,2008,52,1956,3063.786208863572
14,From 50 to 54 years,2008,53,1955,2881.95157955514
14,From 50 to 54 years,2008,54,1954,2713.1764367669343
14,From 50 to 54 years,2009,50,1959,3643.2558687053934
14,From 50 to 54 years,2009,51,1958,3439.247015679195
14,From 50 to 54 years,2009,52,1957,3237.3117226808195
14,From 50 to 54 years,2009,53,1956,3044.684638832785
14,From 50 to 54 years,2009,54,1955,2866.5007541018063
14,From 50 to 54 years,2010,50,1960,3835.0228303768426
14,From 50 to 54 years,2010,51,1959,3625.8620988027133
