state,ageGroup,year,age,cohort,numpop
33,From 20 to 24 years,2011,23,1988,263963.65083464317
33,From 20 to 24 years,2011,24,1987,266934.59944823774
33,From 20 to 24 years,2012,20,1992,260334.6065634018
33,From 20 to 24 years,2012,21,1991,259631.81136243592
33,From 20 to 24 years,2012,22,1990,259866.24913617768
33,From 20 to 24 years,2012,23,1989,261007.2825371377
33,From 20 to 24 years,2012,24,1988,263016.050400847
33,From 20 to 24 years,2013,20,1993,260769.49100930738
33,From 20 to 24 years,2013,21,1992,259444.31450646202
33,From 20 to 24 years,2013,22,1991,258763.97168456775
33,From 20 to 24 years,2013,23,1990,258801.1505650988
33,From 20 to 24 years,2013,24,1989,259682.07223456408
33,From 20 to 24 years,2014,20,1994,260910.8933664024
33,From 20 to 24 years,2014,21,1993,259669.5149144925
33,From 20 to 24 years,2014,22,1992,258689.64020721623
33,From 20 to 24 years,2014,23,1991,257991.39100198372
33,From 20 to 24 years,2014,24,1990,257743.5605099052
33,From 20 to 24 years,2015,20,1995,261012.8443984237
33,From 20 to 24 years,2015,21,1994,260499.71783093107
33,From 20 to 24 years,2015,22,1993,259598.66945859318
33,From 20 to 24 years,2015,23,1992,258539.39454640253
33,From 20 to 24 years,2015,24,1991,257719.37376564954
33,From 20 to 24 years,2016,20,1996,261064.68427990624
33,From 20 to 24 years,2016,21,1995,261841.85531803776
33,From 20 to 24 years,2016,22,1994,261635.6512434939
33,From 20 to 24 years,2016,23,1993,260722.1946254566
33,From 20 to 24 years,2016,24,1992,259576.61453310554
33,From 20 to 24 years,2017,20,1997,261705.16011191995
33,From 20 to 24 years,2017,21,1996,264116.6454706376
33,From 20 to 24 years,2017,22,1995,265031.07701990276
33,From 20 to 24 years,2017,23,1994,264667.93507985066
33,From 20 to 24 years,2017,24,1993,263507.1823176891
33,From 20 to 24 years,2018,20,1998,262182.2802827745
33,From 20 to 24 years,2018,21,1997,266248.40360105893
33,From 20 to 24 years,2018,22,1996,268446.4655811615
33,From 20 to 24 years,2018,23,1995,268889.2418034101
33,From 20 to 24 years,2018,24,1994,268012.6087315951
33,From 20 to 24 years,2019,20,1999,261138.2637178676
33,From 20 to 24 years,2019,21,1998,266528.60871498735
33,From 20 to 24 years,2019,22,1997,269872.76058702864
33,From 20 to 24 years,2019,23,1996,271181.9326450054
33,From 20 to 24 years,2019,24,1995,270827.434335111
33,From 20 to 24 years,2020,20,2000,257937.794345317
33,From 20 to 24 years,2020,21,1999,264033.2727550657
33,From 20 to 24 years,2020,22,1998,268113.72319367534
33,From 20 to 24 years,2020,23,1997,270133.42038199416
33,From 20 to 24 years,2020,24,1996,270447.78932394803
33,From 20 to 24 years,2021,20,2001,252822.63164384803
33,From 20 to 24 years,2021,21,2000,258894.41023601222
33,From 20 to 24 years,2021,22,1999,263189.9763294788
33,From 20 to 24 years,2021,23,1998,265545.64222066564
33,From 20 to 24 years,2021,24,1997,266627.3395699951
33,From 25 to 29 years,2000,25,1975,247155.1831609948
33,From 25 to 29 years,2000,26,1974,242368.78302014488
33,From 25 to 29 years,2000,27,1973,237869.66256454948
33,From 25 to 29 years,2000,28,1972,233899.4464071184
33,From 25 to 29 years,2000,29,1971,230656.92484719236
33,From 25 to 29 years,2001,25,1976,252939.02496807877
33,From 25 to 29 years,2001,26,1975,247883.5365225689
33,From 25 to 29 years,2001,27,1974,242999.26443678263
33,From 25 to 29 years,2001,28,1973,238532.39227860322
33,From 25 to 29 years,2001,29,1972,234800.78179396648
33,From 25 to 29 years,2002,25,1977,259541.8706250733
33,From 25 to 29 years,2002,26,1976,254492.2422908597
33,From 25 to 29 years,2002,27,1975,249410.3890090909
33,From 25 to 29 years,2002,28,1974,244330.7291849211
33,From 25 to 29 years,2002,29,1973,239939.768890055
33,From 25 to 29 years,2003,25,1978,266236.3477467085
33,From 25 to 29 years,2003,26,1977,261492.30710183195
33,From 25 to 29 years,2003,27,1976,256193.84352032797
33,From 25 to 29 years,2003,28,1975,250803.9529911362
33,From 25 to 29 years,2003,29,1974,245768.54863999542
33,From 25 to 29 years,2004,25,1979,271777.63123641035
33,From 25 to 29 years,2004,26,1978,267625.1982386777
33,From 25 to 29 years,2004,27,1977,262583.4917014095
33,From 25 to 29 years,2004,28,1976,257080.3218200141
33,From 25 to 29 years,2004,29,1975,251556.35700348817
33,From 25 to 29 years,2005,25,1980,275388.42886778875
33,From 25 to 29 years,2005,26,1979,272209.5725172006
33,From 25 to 29 years,2005,27,1978,267825.7157843913
33,From 25 to 29 years,2005,28,1977,262585.4436646592
33,From 25 to 29 years,2005,29,1976,256891.83916596032
33,From 25 to 29 years,2006,25,1981,277214.3168782277
33,From 25 to 29 years,2006,26,1980,275328.6767552155
33,From 25 to 29 years,2006,27,1979,272023.79169672506
33,From 25 to 29 years,2006,28,1978,267491.50609971327
33,From 25 to 29 years,2006,29,1977,262067.70857011815
33,From 25 to 29 years,2007,25,1982,277387.6147341846
33,From 25 to 29 years,2007,26,1981,277112.6326850171
33,From 25 to 29 years,2007,27,1980,275214.60631557467
33,From 25 to 29 years,2007,28,1979,271804.2146020028
33,From 25 to 29 years,2007,29,1978,267126.9316632207
33,From 25 to 29 years,2008,25,1983,276514.82801505167
33,From 25 to 29 years,2008,26,1982,277615.0592289616
33,From 25 to 29 years,2008,27,1981,277198.5994050986
33,From 25 to 29 years,2008,28,1980,275196.51902483584
33,From 25 to 29 years,2008,29,1979,271693.9943260523
33,From 25 to 29 years,2009,25,1984,274883.28918105614
33,From 25 to 29 years,2009,26,1983,277016.3483647967
33,From 25 to 29 years,2009,27,1982,277995.1073476935
33,From 25 to 29 years,2009,28,1981,277526.6750724379
33,From 25 to 29 years,2009,29,1980,275495.58003401564
33,From 25 to 29 years,2010,25,1985,272544.07565642457
33,From 25 to 29 years,2010,26,1984,275546.20336739434
33,From 25 to 29 years,2010,27,1983,277771.2944914192
33,From 25 to 29 years,2010,28,1982,278796.7786603654
33,From 25 to 29 years,2010,29,1981,278324.6478243966
33,From 25 to 29 years,2011,25,1986,269592.43959706713
33,From 25 to 29 years,2011,26,1985,273074.58727180597
33,From 25 to 29 years,2011,27,1984,276258.56780373375
33,From 25 to 29 years,2011,28,1983,278591.95615867845
33,From 25 to 29 years,2011,29,1982,279508.4491687145
33,From 25 to 29 years,2012,25,1987,266491.59831605776
33,From 25 to 29 years,2012,26,1986,269970.78452797415
33,From 25 to 29 years,2012,27,1985,273680.9472957885
33,From 25 to 29 years,2012,28,1984,277027.16709529626
33,From 25 to 29 years,2012,29,1983,279407.5027648835
33,From 25 to 29 years,2013,25,1988,263913.3474485491
33,From 25 to 29 years,2013,26,1987,266913.03301884205
33,From 25 to 29 years,2013,27,1986,270618.62322236464
33,From 25 to 29 years,2013,28,1985,274450.9218299021
33,From 25 to 29 years,2013,29,1984,277739.0744803423
33,From 25 to 29 years,2014,25,1989,262403.83377513866
33,From 25 to 29 years,2014,26,1988,264559.86076906585
33,From 25 to 29 years,2014,27,1987,267744.54533900466
33,From 25 to 29 years,2014,28,1986,271459.238525231
33,From 25 to 29 years,2014,29,1985,275021.5215915598
33,From 25 to 29 years,2015,25,1990,262082.2132866818
33,From 25 to 29 years,2015,26,1989,263205.8461094218
33,From 25 to 29 years,2015,27,1988,265481.5538098144
33,From 25 to 29 years,2015,28,1987,268577.47510795423
33,From 25 to 29 years,2015,29,1986,271938.9116861278
33,From 25 to 29 years,2016,25,1991,262428.21283064364
33,From 25 to 29 years,2016,26,1990,262495.6934712426
33,From 25 to 29 years,2016,27,1989,263658.24475718325
33,From 25 to 29 years,2016,28,1988,265789.71408222185
33,From 25 to 29 years,2016,29,1987,268470.1348587087
33,From 25 to 29 years,2017,25,1992,262819.15171168384
33,From 25 to 29 years,2017,26,1991,261962.47916479092
33,From 25 to 29 years,2017,27,1990,262004.16859835596
33,From 25 to 29 years,2017,28,1989,263085.4865837183
33,From 25 to 29 years,2017,29,1988,264776.71394145093
33,From 25 to 29 years,2018,25,1993,263246.71964243316
33,From 25 to 29 years,2018,26,1992,261741.017343007
33,From 25 to 29 years,2018,27,1991,260826.74230966516
33,From 25 to 29 years,2018,28,1990,260798.41236588042
33,From 25 to 29 years,2018,29,1989,261652.1083390144
33,From 25 to 29 years,2019,25,1994,263750.31182164175
33,From 25 to 29 years,2019,26,1993,261982.08902116667
33,From 25 to 29 years,2019,27,1992,260483.65408518858
33,From 25 to 29 years,2019,28,1991,259706.73625350272
33,From 25 to 29 years,2019,29,1990,259858.2088185002
33,From 25 to 29 years,2020,25,1995,264347.6015094265
33,From 25 to 29 years,2020,26,1994,262742.12406960665
33,From 25 to 29 years,2020,27,1993,261130.95239675176
33,From 25 to 29 years,2020,28,1992,260042.2593116203
33,From 25 to 29 years,2020,29,1991,259797.06271259466
33,From 25 to 29 years,2021,25,1996,265149.8766538274
33,From 25 to 29 years,2021,26,1995,264071.3018764669
33,From 25 to 29 years,2021,27,1994,262797.41673887905
33,From 25 to 29 years,2021,28,1993,261841.30417585658
33,From 25 to 29 years,2021,29,1992,261553.10055497015
33,From 30 to 34 years,2000,30,1970,232584.22239170456
33,From 30 to 34 years,2000,31,1969,230967.4489234296
33,From 30 to 34 years,2000,32,1968,230067.93875335413
33,From 30 to 34 years,2000,33,1967,229692.85886521413
33,From 30 to 34 years,2000,34,1966,229612.53106629755
33,From 30 to 34 years,2001,30,1971,233252.56256179177
33,From 30 to 34 years,2001,31,1970,231374.42091188568
33,From 30 to 34 years,2001,32,1969,230341.87582643895
33,From 30 to 34 years,2001,33,1968,229955.8661424763
33,From 30 to 34 years,2001,34,1967,230023.2745574073
33,From 30 to 34 years,2002,30,1972,234896.29331806413
33,From 30 to 34 years,2002,31,1971,232401.20356299623
33,From 30 to 34 years,2002,32,1970,230878.58467953428
33,From 30 to 34 years,2002,33,1969,230059.621329362
33,From 30 to 34 years,2002,34,1968,229928.29711004323
33,From 30 to 34 years,2003,30,1973,237828.7562647493
33,From 30 to 34 years,2003,31,1972,234426.1606083643
33,From 30 to 34 years,2003,32,1971,231976.678290543
33,From 30 to 34 years,2003,33,1970,230455.21963823697
33,From 30 to 34 years,2003,34,1969,229805.18519810654
33,From 30 to 34 years,2004,30,1974,242329.97617331517
33,From 30 to 34 years,2004,31,1973,237911.62355171028
33,From 30 to 34 years,2004,32,1972,234365.1843254075
33,From 30 to 34 years,2004,33,1971,231823.30178568963
33,From 30 to 34 years,2004,34,1970,230284.91416387743
33,From 30 to 34 years,2005,30,1975,248320.48289849627
33,From 30 to 34 years,2005,31,1974,242981.01773236072
33,From 30 to 34 years,2005,32,1973,238318.49332417158
33,From 30 to 34 years,2005,33,1972,234613.4933204377
33,From 30 to 34 years,2005,34,1971,232068.51272453376
33,From 30 to 34 years,2006,30,1976,255226.94978157987
33,From 30 to 34 years,2006,31,1975,249257.5097231201
33,From 30 to 34 years,2006,32,1974,243658.2362778063
33,From 30 to 34 years,2006,33,1973,238799.90256283837
33,From 30 to 34 years,2006,34,1972,234920.40165465532
33,From 30 to 34 years,2007,30,1977,262474.56344622694
33,From 30 to 34 years,2007,31,1976,256314.55048859946
33,From 30 to 34 years,2007,32,1975,250139.31900717106
33,From 30 to 34 years,2007,33,1974,244449.57875743936
33,From 30 to 34 years,2007,34,1973,239339.98830056321
33,From 30 to 34 years,2008,30,1978,269295.5020501482
33,From 30 to 34 years,2008,31,1977,263451.2344750576
33,From 30 to 34 years,2008,32,1976,257173.5806757732
33,From 30 to 34 years,2008,33,1975,250846.04479042525
33,From 30 to 34 years,2008,34,1974,245006.63800859574
33,From 30 to 34 years,2009,30,1979,274490.3457023589
33,From 30 to 34 years,2009,31,1978,269591.6286155638
33,From 30 to 34 years,2009,32,1977,263715.1480811882
33,From 30 to 34 years,2009,33,1976,257332.46498647914
33,From 30 to 34 years,2009,34,1975,251072.41261440987
33,From 30 to 34 years,2010,30,1980,277521.26059359475
33,From 30 to 34 years,2010,31,1979,274009.35588504694
33,From 30 to 34 years,2010,32,1978,269112.08426803193
33,From 30 to 34 years,2010,33,1977,263220.3403893036
33,From 30 to 34 years,2010,34,1976,256972.9588640227
33,From 30 to 34 years,2011,30,1981,278158.12614572514
33,From 30 to 34 years,2011,31,1980,276317.2672532183
33,From 30 to 34 years,2011,32,1979,272766.176045497
33,From 30 to 34 years,2011,33,1978,267805.8976539933
33,From 30 to 34 years,2011,34,1977,262008.53290156633
33,From 30 to 34 years,2012,30,1982,278147.6946695852
33,From 30 to 34 years,2012,31,1981,277419.2961152162
33,From 30 to 34 years,2012,32,1980,275351.64275562885
33,From 30 to 34 years,2012,33,1979,271543.51828418253
33,From 30 to 34 years,2012,34,1978,266530.84817538713
33,From 30 to 34 years,2013,30,1983,277244.7236857645
33,From 30 to 34 years,2013,31,1982,277846.0446420039
33,From 30 to 34 years,2013,32,1981,276862.0480456645
33,From 30 to 34 years,2013,33,1980,274206.03656582255
33,From 30 to 34 years,2013,34,1979,270222.1470607446
33,From 30 to 34 years,2014,30,1984,275789.2381769656
33,From 30 to 34 years,2014,31,1983,277218.8863392526
33,From 30 to 34 years,2014,32,1982,277405.4332902817
33,From 30 to 34 years,2014,33,1981,275795.8786154096
33,From 30 to 34 years,2014,34,1980,273074.5635780905
33,From 30 to 34 years,2015,30,1985,273801.7844376111
33,From 30 to 34 years,2015,31,1984,275938.3500430383
33,From 30 to 34 years,2015,32,1983,276895.5108041134
33,From 30 to 34 years,2015,33,1982,276480.0765471342
33,From 30 to 34 years,2015,34,1981,274810.278168103
33,From 30 to 34 years,2016,30,1986,271481.11576390814
33,From 30 to 34 years,2016,31,1985,273861.0230641559
33,From 30 to 34 years,2016,32,1984,275446.7764594392
33,From 30 to 34 years,2016,33,1983,276001.9128258118
33,From 30 to 34 years,2016,34,1982,275477.1718866849
33,From 30 to 34 years,2017,30,1987,268728.5087187966
33,From 30 to 34 years,2017,31,1986,271045.7698288578
33,From 30 to 34 years,2017,32,1985,273028.67607517436
33,From 30 to 34 years,2017,33,1984,274379.386506559
33,From 30 to 34 years,2017,34,1983,274943.6588706124
33,From 30 to 34 years,2018,30,1988,265843.883094044
33,From 30 to 34 years,2018,31,1987,267936.17729125347
33,From 30 to 34 years,2018,32,1986,270117.2154400092
33,From 30 to 34 years,2018,33,1985,272055.7468103928
33,From 30 to 34 years,2018,34,1984,273531.9773643005
33,From 30 to 34 years,2019,30,1989,263331.6523613222
33,From 30 to 34 years,2019,31,1988,265155.60571123875
33,From 30 to 34 years,2019,32,1987,267391.25648232095
33,From 30 to 34 years,2019,33,1986,269668.60437017924
33,From 30 to 34 years,2019,34,1985,271773.8810749389
33,From 30 to 34 years,2020,30,1990,261535.52687379508
33,From 30 to 34 years,2020,31,1989,263108.46722323087
33,From 30 to 34 years,2020,32,1988,265338.6597795639
33,From 30 to 34 years,2020,33,1987,267641.7222282046
33,From 30 to 34 years,2020,34,1986,270042.6238952057
33,From 30 to 34 years,2021,30,1991,260268.18327607695
33,From 30 to 34 years,2021,31,1990,261603.93434036503
33,From 30 to 34 years,2021,32,1989,263550.0271718849
33,From 30 to 34 years,2021,33,1988,265817.00027112325
33,From 30 to 34 years,2021,34,1987,268205.85494054965
33,From 35 to 39 years,2000,35,1965,229862.61528904762
33,From 35 to 39 years,2000,36,1964,229819.97673490064
33,From 35 to 39 years,2000,37,1963,229249.66698798438
33,From 35 to 39 years,2000,38,1962,227918.31796096804
33,From 35 to 39 years,2000,39,1961,225667.42302709928
33,From 35 to 39 years,2001,35,1966,230474.4791008223
33,From 35 to 39 years,2001,36,1965,230740.28436048856
33,From 35 to 39 years,2001,37,1964,230593.73600817777
33,From 35 to 39 years,2001,38,1963,229721.17663297086
33,From 35 to 39 years,2001,39,1962,227937.32389754034
33,From 35 to 39 years,2002,35,1967,230706.9692417323
33,From 35 to 39 years,2002,36,1966,231145.08251287055
33,From 35 to 39 years,2002,37,1965,231347.7670864915
33,From 35 to 39 years,2002,38,1964,230900.47683524684
33,From 35 to 39 years,2002,39,1963,229784.70432365878
33,From 35 to 39 years,2003,35,1968,230754.65726360795
33,From 35 to 39 years,2003,36,1967,231147.71239536366
33,From 35 to 39 years,2003,37,1966,231624.1554497587
33,From 35 to 39 years,2003,38,1965,231772.03861826504
33,From 35 to 39 years,2003,39,1964,231228.4362730049
33,From 35 to 39 years,2004,35,1969,231068.04634618107
33,From 35 to 39 years,2004,36,1968,231146.44175680276
33,From 35 to 39 years,2004,37,1967,231691.32670024526
33,From 35 to 39 years,2004,38,1966,232229.47990925534
33,From 35 to 39 years,2004,39,1965,232263.70528751545
33,From 35 to 39 years,2005,35,1970,231938.77861591618
33,From 35 to 39 years,2005,36,1969,231415.90728336253
33,From 35 to 39 years,2005,37,1968,231746.86060329402
33,From 35 to 39 years,2005,38,1967,232410.69570428116
33,From 35 to 39 years,2005,39,1966,232832.75779314616
33,From 35 to 39 years,2006,35,1971,233479.35377165113
33,From 35 to 39 years,2006,36,1970,232168.13412818217
33,From 35 to 39 years,2006,37,1969,232000.91552372783
33,From 35 to 39 years,2006,38,1968,232463.51590484884
33,From 35 to 39 years,2006,39,1967,232966.08067158997
33,From 35 to 39 years,2007,35,1972,235723.18621311066
33,From 35 to 39 years,2007,36,1971,233485.8409454423
33,From 35 to 39 years,2007,37,1970,232579.84341162248
33,From 35 to 39 years,2007,38,1969,232483.95189130676
33,From 35 to 39 years,2007,39,1968,232694.17753851792
33,From 35 to 39 years,2008,35,1973,238899.1504552082
33,From 35 to 39 years,2008,36,1972,235682.91329859005
33,From 35 to 39 years,2008,37,1971,233938.21851271813
33,From 35 to 39 years,2008,38,1970,232908.50880022816
33,From 35 to 39 years,2008,39,1969,232486.20893325552
33,From 35 to 39 years,2009,35,1974,243442.0576397065
33,From 35 to 39 years,2009,36,1973,239252.84461929943
33,From 35 to 39 years,2009,37,1972,236356.32309641453
33,From 35 to 39 years,2009,38,1971,234442.77811249733
33,From 35 to 39 years,2009,39,1970,233175.99653208227
33,From 35 to 39 years,2010,35,1975,249296.5582275738
33,From 35 to 39 years,2010,36,1974,244316.23520453108
33,From 35 to 39 years,2010,37,1973,240417.20122529726
33,From 35 to 39 years,2010,38,1972,237471.86258442013
33,From 35 to 39 years,2010,39,1971,235184.14275817788
33,From 35 to 39 years,2011,35,1976,254584.82327022686
33,From 35 to 39 years,2011,36,1975,249148.43151569384
33,From 35 to 39 years,2011,37,1974,244480.62052949212
33,From 35 to 39 years,2011,38,1973,240606.9531823234
33,From 35 to 39 years,2011,39,1972,237207.17150226387
33,From 35 to 39 years,2012,35,1977,260532.75417922306
33,From 35 to 39 years,2012,36,1976,254988.7160718245
33,From 35 to 39 years,2012,37,1975,249842.24730017013
33,From 35 to 39 years,2012,38,1974,245091.5197903666
33,From 35 to 39 years,2012,39,1973,240785.76265841562
33,From 35 to 39 years,2013,35,1978,266346.7044844741
33,From 35 to 39 years,2013,36,1977,261060.38102577755
33,From 35 to 39 years,2013,37,1976,255741.56717533723
33,From 35 to 39 years,2013,38,1975,250554.69535862288
33,From 35 to 39 years,2013,39,1974,245569.65195578843
33,From 35 to 39 years,2014,35,1979,270952.7588570049
33,From 35 to 39 years,2014,36,1978,266302.1164198892
33,From 35 to 39 years,2014,37,1977,261266.01597283114
33,From 35 to 39 years,2014,38,1976,256054.17343714557
33,From 35 to 39 years,2014,39,1975,250758.93531312922
33,From 35 to 39 years,2015,35,1980,273768.74692954577
33,From 35 to 39 years,2015,36,1979,270082.580114385
33,From 35 to 39 years,2015,37,1978,265730.2833264847
33,From 35 to 39 years,2015,38,1977,260948.173645287
33,From 35 to 39 years,2015,39,1976,255755.21598429763
33,From 35 to 39 years,2016,35,1981,275068.4926907381
33,From 35 to 39 years,2016,36,1980,272595.715974927
33,From 35 to 39 years,2016,37,1979,269303.9366906456
33,From 35 to 39 years,2016,38,1978,265267.0775697766
33,From 35 to 39 years,2016,39,1977,260534.77707391276
33,From 35 to 39 years,2017,35,1982,275184.40776846325
33,From 35 to 39 years,2017,36,1981,274029.2491057424
33,From 35 to 39 years,2017,37,1980,271960.1176880218
33,From 35 to 39 years,2017,38,1979,268925.07172499003
33,From 35 to 39 years,2017,39,1978,264913.1537127825
33,From 35 to 39 years,2018,35,1983,274396.06956452667
33,From 35 to 39 years,2018,36,1982,274485.5820856276
33,From 35 to 39 years,2018,37,1981,273637.16926657385
33,From 35 to 39 years,2018,38,1980,271683.3802079463
33,From 35 to 39 years,2018,39,1979,268519.7988753257
33,From 35 to 39 years,2019,35,1984,273057.192372758
33,From 35 to 39 years,2019,36,1983,274142.56026295223
33,From 35 to 39 years,2019,37,1982,274328.73517349816
33,From 35 to 39 years,2019,38,1981,273364.2171365021
33,From 35 to 39 years,2019,39,1980,271072.2950542897
33,From 35 to 39 years,2020,35,1985,271514.2309536086
33,From 35 to 39 years,2020,36,1984,273206.6020591161
33,From 35 to 39 years,2020,37,1983,274079.5357767878
33,From 35 to 39 years,2020,38,1982,273847.43068901205
33,From 35 to 39 years,2020,39,1981,272316.20052147564
33,From 35 to 39 years,2021,35,1986,269954.71197676216
33,From 35 to 39 years,2021,36,1985,271798.29077270406
33,From 35 to 39 years,2021,37,1984,272916.4307985182
33,From 35 to 39 years,2021,38,1983,273036.01667628234
33,From 35 to 39 years,2021,39,1982,271969.54977573344
33,From 40 to 44 years,2000,40,1960,221641.37724096348
33,From 40 to 44 years,2000,41,1959,217447.50347985484
33,From 40 to 44 years,2000,42,1958,212418.3539914682
33,From 40 to 44 years,2000,43,1957,206749.4215403273
33,From 40 to 44 years,2000,44,1956,200661.34374738624
33,From 40 to 44 years,2001,40,1961,225499.28038157214
33,From 40 to 44 years,2001,41,1960,221598.10573525494
33,From 40 to 44 years,2001,42,1959,216752.32652111913
33,From 40 to 44 years,2001,43,1958,211183.88439713485
33,From 40 to 44 years,2001,44,1957,205168.4029649189
33,From 40 to 44 years,2002,40,1962,228208.4757738863
33,From 40 to 44 years,2002,41,1961,224907.81180000192
33,From 40 to 44 years,2002,42,1960,220501.22490441866
33,From 40 to 44 years,2002,43,1959,215275.04448999808
33,From 40 to 44 years,2002,44,1958,209578.443031695
33,From 40 to 44 years,2003,40,1963,230151.90411306336
33,From 40 to 44 years,2003,41,1962,227434.32498542167
33,From 40 to 44 years,2003,42,1961,223609.084212072
33,From 40 to 44 years,2003,43,1960,218917.96474349938
33,From 40 to 44 years,2003,44,1959,213700.72194594357
33,From 40 to 44 years,2004,40,1964,231329.48888968478
33,From 40 to 44 years,2004,41,1963,229315.40320768737
33,From 40 to 44 years,2004,42,1962,226166.70808964522
33,From 40 to 44 years,2004,43,1961,222090.69161401002
33,From 40 to 44 years,2004,44,1960,217554.70819897274
33,From 40 to 44 years,2005,40,1965,231965.635467956
33,From 40 to 44 years,2005,41,1964,230625.04122980995
33,From 40 to 44 years,2005,42,1963,228197.21440915632
33,From 40 to 44 years,2005,43,1962,224847.4891917983
33,From 40 to 44 years,2005,44,1961,221032.61970127947
33,From 40 to 44 years,2006,40,1966,232258.96920765986
33,From 40 to 44 years,2006,41,1965,231434.09100859778
33,From 40 to 44 years,2006,42,1964,229666.40159030384
33,From 40 to 44 years,2006,43,1963,227091.19597261932
33,From 40 to 44 years,2006,44,1962,223955.3422208191
33,From 40 to 44 years,2007,40,1967,232437.6995851587
33,From 40 to 44 years,2007,41,1966,231862.6498239346
33,From 40 to 44 years,2007,42,1965,230561.21691301253
33,From 40 to 44 years,2007,43,1964,228607.4787548435
33,From 40 to 44 years,2007,44,1963,226163.9549230507
33,From 40 to 44 years,2008,40,1968,232776.10162647875
33,From 40 to 44 years,2008,41,1967,232127.5090454609
33,From 40 to 44 years,2008,42,1966,231020.39076279654
33,From 40 to 44 years,2008,43,1965,229497.19946890153
33,From 40 to 44 years,2008,44,1964,227661.79909636214
33,From 40 to 44 years,2009,40,1969,233526.12470813526
33,From 40 to 44 years,2009,41,1968,232480.96216915065
33,From 40 to 44 years,2009,42,1967,231261.85793695596
33,From 40 to 44 years,2009,43,1966,229936.25052612732
33,From 40 to 44 years,2009,44,1965,228552.80465963093
33,From 40 to 44 years,2010,40,1970,234827.66418651224
33,From 40 to 44 years,2010,41,1969,233115.9159074267
33,From 40 to 44 years,2010,42,1968,231490.7979485677
33,From 40 to 44 years,2010,43,1967,230093.1626320186
33,From 40 to 44 years,2010,44,1966,228952.4593254746
33,From 40 to 44 years,2011,40,1971,236492.507027345
33,From 40 to 44 years,2011,41,1970,233852.10184472156
33,From 40 to 44 years,2011,42,1969,231623.28326187198
33,From 40 to 44 years,2011,43,1968,229914.73115723225
33,From 40 to 44 years,2011,44,1967,228797.37670882916
33,From 40 to 44 years,2012,40,1972,238335.05059816808
33,From 40 to 44 years,2012,41,1971,234809.57792326758
33,From 40 to 44 years,2012,42,1970,231828.35492583958
33,From 40 to 44 years,2012,43,1969,229580.1220845221
33,From 40 to 44 years,2012,44,1968,228163.8944682028
33,From 40 to 44 years,2013,40,1973,240617.391872911
33,From 40 to 44 years,2013,41,1972,236255.25825739207
33,From 40 to 44 years,2013,42,1971,232475.088412974
33,From 40 to 44 years,2013,43,1970,229531.69112411316
33,From 40 to 44 years,2013,44,1969,227593.57033260987
33,From 40 to 44 years,2014,40,1974,243671.3195934459
33,From 40 to 44 years,2014,41,1973,238656.0840791352
33,From 40 to 44 years,2014,42,1972,234137.8088277476
33,From 40 to 44 years,2014,43,1971,230431.37527239593
33,From 40 to 44 years,2014,44,1970,227784.41222727526
33,From 40 to 44 years,2015,40,1975,247601.93213384197
33,From 40 to 44 years,2015,41,1974,242205.6236829959
33,From 40 to 44 years,2015,42,1973,237116.49832733165
33,From 40 to 44 years,2015,43,1972,232664.03205997887
33,From 40 to 44 years,2015,44,1971,229200.91379585152
33,From 40 to 44 years,2016,40,1976,252204.88602870647
33,From 40 to 44 years,2016,41,1975,246719.93826562335
33,From 40 to 44 years,2016,42,1974,241334.19048890384
33,From 40 to 44 years,2016,43,1973,236201.62572118352
33,From 40 to 44 years,2016,44,1972,231938.3594955828
33,From 40 to 44 years,2017,40,1977,257570.72763246254
33,From 40 to 44 years,2017,41,1976,252233.4061394773
33,From 40 to 44 years,2017,42,1975,246637.16188277808
33,From 40 to 44 years,2017,43,1974,241143.67463570845
33,From 40 to 44 years,2017,44,1973,236210.02970957375
33,From 40 to 44 years,2018,40,1978,263029.8318052617
33,From 40 to 44 years,2018,41,1977,258119.48091840846
33,From 40 to 44 years,2018,42,1976,252568.73109804178
33,From 40 to 44 years,2018,43,1975,246862.4779029252
33,From 40 to 44 years,2018,44,1974,241384.47827536272
33,From 40 to 44 years,2019,40,1979,267805.9407322091
33,From 40 to 44 years,2019,41,1978,263419.41483632184
33,From 40 to 44 years,2019,42,1977,258108.70423620663
33,From 40 to 44 years,2019,43,1976,252312.17659471204
33,From 40 to 44 years,2019,44,1975,246528.76360055036
33,From 40 to 44 years,2020,40,1980,271498.13315720554
33,From 40 to 44 years,2020,41,1979,267502.10116294835
33,From 40 to 44 years,2020,42,1978,262498.6987159171
33,From 40 to 44 years,2020,43,1977,256765.0846432639
33,From 40 to 44 years,2020,44,1976,251056.98232066497
33,From 40 to 44 years,2021,40,1981,273967.96096904785
33,From 40 to 44 years,2021,41,1980,270439.57420195604
33,From 40 to 44 years,2021,42,1979,265894.23564584524
33,From 40 to 44 years,2021,43,1978,260642.76560648126
33,From 40 to 44 years,2021,44,1977,255096.46357666978
33,From 45 to 49 years,2000,45,1955,191853.78548309839
33,From 45 to 49 years,2000,46,1954,185466.0967730091
33,From 45 to 49 years,2000,47,1953,178942.62305831918
33,From 45 to 49 years,2000,48,1952,172312.3616485931
33,From 45 to 49 years,2000,49,1951,165574.13303698014
33,From 45 to 49 years,2001,45,1956,197706.07348253953
33,From 45 to 49 years,2001,46,1955,191400.77873306195
33,From 45 to 49 years,2001,47,1954,184860.11697114646
