locId,month,year,numInfant
11,1,2002,2435
11,2,2002,2219
11,3,2002,2567
11,4,2002,2563
11,5,2002,2570
11,6,2002,2430
11,7,2002,2474
11,8,2002,2410
11,9,2002,2466
11,10,2002,2482
11,11,2002,2367
11,12,2002,2253
12,1,2002,1343
12,2,2002,1261
12,3,2002,1389
12,4,2002,1155
12,5,2002,1408
12,6,2002,1437
12,7,2002,1346
12,8,2002,1246
12,9,2002,1404
12,10,2002,1345
12,11,2002,1269
12,12,2002,1238
13,1,2002,6208
13,2,2002,5464
13,3,2002,6087
13,4,2002,5966
13,5,2002,5953
13,6,2002,5611
13,7,2002,5827
13,8,2002,5693
13,9,2002,5686
13,10,2002,6096
13,11,2002,6032
13,12,2002,6048
14,1,2002,725
14,2,2002,717
14,3,2002,770
14,4,2002,729
14,5,2002,808
14,6,2002,713
14,7,2002,738
14,8,2002,683
14,9,2002,730
14,10,2002,777
14,11,2002,830
14,12,2002,770
15,1,2002,11607
15,2,2002,10094
15,3,2002,11485
15,4,2002,11617
15,5,2002,12112
15,6,2002,11351
15,7,2002,11722
15,8,2002,11367
15,9,2002,11409
15,10,2002,11210
15,11,2002,11249
15,12,2002,10777
16,1,2002,1281
16,2,2002,1029
16,3,2002,1155
16,4,2002,1098
16,5,2002,1177
16,6,2002,1119
16,7,2002,1183
16,8,2002,1185
16,9,2002,1283
16,10,2002,1314
16,11,2002,1235
16,12,2002,1137
17,1,2002,2172
17,2,2002,1924
17,3,2002,2342
17,4,2002,2338
17,5,2002,2439
17,6,2002,2184
17,7,2002,2248
17,8,2002,2235
17,9,2002,2150
17,10,2002,2137
17,11,2002,2106
17,12,2002,1999
21,1,2002,9554
21,2,2002,8292
21,3,2002,9291
21,4,2002,9794
21,5,2002,10711
21,6,2002,10009
21,7,2002,10179
21,8,2002,10311
21,9,2002,10664
21,10,2002,9879
21,11,2002,9915
21,12,2002,9318
22,1,2002,4977
22,2,2002,4311
22,3,2002,4494
22,4,2002,4869
22,5,2002,5229
22,6,2002,4625
22,7,2002,4757
22,8,2002,4801
22,9,2002,4817
22,10,2002,4722
22,11,2002,4444
22,12,2002,4286
23,1,2002,12462
23,2,2002,11277
23,3,2002,13076
23,4,2002,13110
23,5,2002,13700
23,6,2002,12497
23,7,2002,12136
23,8,2002,11514
23,9,2002,11331
23,10,2002,11551
23,11,2002,10517
23,12,2002,10071
24,1,2002,4650
24,2,2002,4272
24,3,2002,4862
24,4,2002,4850
24,5,2002,4935
24,6,2002,4456
24,7,2002,4534
24,8,2002,4413
24,9,2002,4356
24,10,2002,4203
24,11,2002,3864
24,12,2002,3855
25,1,2002,5441
25,2,2002,5186
25,3,2002,5936
25,4,2002,5386
25,5,2002,5730
25,6,2002,5436
25,7,2002,5444
25,8,2002,4952
25,9,2002,5088
25,10,2002,5049
25,11,2002,5051
25,12,2002,5307
26,1,2002,14095
26,2,2002,12796
26,3,2002,14252
26,4,2002,13913
26,5,2002,14209
26,6,2002,13406
26,7,2002,13075
26,8,2002,12057
26,9,2002,12129
26,10,2002,12101
26,11,2002,11679
26,12,2002,12341
27,1,2002,5525
27,2,2002,5060
27,3,2002,6001
27,4,2002,5685
27,5,2002,6058
27,6,2002,5567
27,7,2002,5479
27,8,2002,5166
27,9,2002,4962
27,10,2002,5045
27,11,2002,4829
27,12,2002,5080
28,1,2002,3218
28,2,2002,2943
28,3,2002,3466
28,4,2002,3380
28,5,2002,3532
28,6,2002,3231
28,7,2002,3102
28,8,2002,2865
28,9,2002,2896
