locId,month,year,numInfant
22,9,2007,4333
22,10,2007,4288
22,11,2007,4090
22,12,2007,4321
23,1,2007,10996
23,2,2007,9945
23,3,2007,11807
23,4,2007,11227
23,5,2007,11530
23,6,2007,11357
23,7,2007,11504
23,8,2007,11757
23,9,2007,11319
23,10,2007,10892
23,11,2007,10447
23,12,2007,11058
24,1,2007,3878
24,2,2007,3522
24,3,2007,4392
24,4,2007,4232
24,5,2007,4538
24,6,2007,4287
24,7,2007,4270
24,8,2007,4015
24,9,2007,3879
24,10,2007,3780
24,11,2007,3595
24,12,2007,3684
25,1,2007,4638
25,2,2007,4289
25,3,2007,5531
25,4,2007,5286
25,5,2007,5421
25,6,2007,5184
25,7,2007,5266
25,8,2007,4899
25,9,2007,4908
25,10,2007,4770
25,11,2007,4500
25,12,2007,4764
26,1,2007,11149
26,2,2007,10442
26,3,2007,13256
26,4,2007,12669
26,5,2007,13456
26,6,2007,12649
26,7,2007,12398
26,8,2007,12005
26,9,2007,11741
26,10,2007,11483
26,11,2007,10743
26,12,2007,11104
27,1,2007,4483
27,2,2007,4298
27,3,2007,5497
27,4,2007,5012
27,5,2007,5275
27,6,2007,4964
27,7,2007,5079
27,8,2007,4777
27,9,2007,4515
27,10,2007,4789
27,11,2007,4391
27,12,2007,4326
28,1,2007,2799
28,2,2007,2808
28,3,2007,3584
28,4,2007,3317
28,5,2007,3329
28,6,2007,3236
28,7,2007,3074
28,8,2007,2964
28,9,2007,2719
28,10,2007,2644
28,11,2007,2565
28,12,2007,2762
29,1,2007,17284
29,2,2007,16710
29,3,2007,21755
29,4,2007,20150
29,5,2007,20800
29,6,2007,19244
29,7,2007,18827
29,8,2007,18000
29,9,2007,17289
29,10,2007,17093
29,11,2007,16174
29,12,2007,17072
31,1,2007,22231
31,2,2007,21479
31,3,2007,24928
31,4,2007,23245
31,5,2007,23677
31,6,2007,22063
31,7,2007,21498
31,8,2007,20491
31,9,2007,20359
31,10,2007,19957
31,11,2007,19309
31,12,2007,20268
32,1,2007,4374
32,2,2007,4118
32,3,2007,4925
32,4,2007,4642
32,5,2007,4617
32,6,2007,4323
32,7,2007,4328
32,8,2007,4140
32,9,2007,3959
32,10,2007,3943
32,11,2007,3765
32,12,2007,3886
33,1,2007,18492
33,2,2007,18305
33,3,2007,20842
33,4,2007,19508
33,5,2007,19489
33,6,2007,18586
33,7,2007,18302
33,8,2007,17307
33,9,2007,16664
33,10,2007,16675
33,11,2007,15835
33,12,2007,16871
35,1,2007,51330
35,2,2007,49646
35,3,2007,56351
35,4,2007,52201
35,5,2007,53762
35,6,2007,50741
35,7,2007,49982
35,8,2007,48316
35,9,2007,46800
35,10,2007,46305
35,11,2007,43570
35,12,2007,46404
41,1,2007,13264
41,2,2007,12466
41,3,2007,13655
41,4,2007,12431
41,5,2007,13130
41,6,2007,12743
41,7,2007,12632
41,8,2007,11763
41,9,2007,11527
41,10,2007,11356
41,11,2007,11048
41,12,2007,11539
42,1,2007,7256
42,2,2007,6991
42,3,2007,7660
42,4,2007,6946
42,5,2007,7192
42,6,2007,7081
42,7,2007,7121
42,8,2007,6879
42,9,2007,6450
42,10,2007,6286
42,11,2007,5998
42,12,2007,6043
43,1,2007,12299
43,2,2007,11376
43,3,2007,12525
43,4,2007,11128
43,5,2007,11697
43,6,2007,11562
43,7,2007,11414
43,8,2007,11082
43,9,2007,10166
43,10,2007,10294
43,11,2007,9652
43,12,2007,10206
50,1,2007,3338
50,2,2007,3381
50,3,2007,3739
50,4,2007,3400
50,5,2007,3524
50,6,2007,3475
50,7,2007,3202
50,8,2007,3174
50,9,2007,2975
50,10,2007,2774
50,11,2007,2656
50,12,2007,2983
51,1,2007,3986
51,2,2007,3885
51,3,2007,4709
51,4,2007,4238
51,5,2007,4374
51,6,2007,4021
51,7,2007,3660
51,8,2007,3721
51,9,2007,3835
51,10,2007,3551
51,11,2007,3511
51,12,2007,3891
52,1,2007,7225
52,2,2007,7155
52,3,2007,8191
52,4,2007,7678
52,5,2007,7671
52,6,2007,6946
52,7,2007,7145
52,8,2007,6716
52,9,2007,6637
52,10,2007,6674
52,11,2007,6319
52,12,2007,6802
53,1,2007,3846
53,2,2007,3459
53,3,2007,4109
53,4,2007,3944
53,5,2007,3763
53,6,2007,3663
53,7,2007,3619
53,8,2007,3473
53,9,2007,3527
53,10,2007,3715
53,11,2007,3413
53,12,2007,3567
