variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[104,3]",0.984001675,0.98878775,0.99064700000000006,0.9922605,0.994559075,1.001757797413787,5298.386207988839,5376.050290474784,2004,2,2006,S0
"S0[105,3]",0.982884875,0.9878545,0.9897985,0.9914882500000001,0.9938761,1.0006365091926421,5371.767844825981,5174.9944743524065,2005,2,2007,S0
"S0[106,3]",0.9827421500000001,0.988053,0.9900205,0.9917912499999999,0.9943671,1.0007671052609068,5366.393468968097,5165.617345854627,2006,2,2008,S0
"S0[107,3]",0.983265,0.98808125,0.99007,0.99160775,0.99411,1.000525242388313,5451.478168077373,5314.679170528578,2007,2,2009,S0
"S0[108,3]",0.982805925,0.98783625,0.9898385000000001,0.99148225,0.9939141499999999,1.0006840674861108,5232.745299277915,5023.549294995785,2008,2,2010,S0
"S0[109,3]",0.98321985,0.9881987500000001,0.990139,0.9917414999999999,0.99401905,1.0011382846336214,5371.671851415739,5522.636889367131,2009,2,2011,S0
"S0[110,3]",0.985497725,0.989618,0.9913339999999999,0.99277225,0.99474105,1.001748755345886,5297.2516604757175,5469.797256757826,2010,2,2012,S0
"S0[111,3]",0.984953425,0.98909,0.9907984999999999,0.9921915,0.994189,1.000915564111206,5343.449012943139,5550.198232236769,2011,2,2013,S0
"S0[112,3]",0.984692925,0.9889444999999999,0.990741,0.9921955,0.9943172,0.9999747381566333,5420.524741558494,5375.514061674536,2012,2,2014,S0
"S0[97,4]",0.9782051,0.98462975,0.9871335,0.989259,0.9925680250000001,1.000796604866092,5091.0394373258305,5397.634731309069,1997,3,2000,S0
"S0[98,4]",0.9782137750000001,0.9846025,0.9871715000000001,0.989296,0.9925112,1.001547615379816,5140.07712524263,4965.100169304855,1998,3,2001,S0
"S0[99,4]",0.9767210749999999,0.98340075,0.985984,0.9881182500000001,0.991232,1.0020648421697373,5097.433522075339,5317.6371558928395,1999,3,2002,S0
"S0[100,4]",0.9790508,0.98511975,0.987402,0.98933975,0.99217815,1.0016412820431222,5105.1196709946735,4920.6312014144905,2000,3,2003,S0
"S0[101,4]",0.980016675,0.9856895,0.9878015,0.9896205,0.99230305,1.001240033630722,5038.103844243243,5188.207539294445,2001,3,2004,S0
"S0[102,4]",0.979064725,0.9852015,0.9875355,0.9894737499999999,0.9923702249999999,1.0011608641372105,5143.83667678395,5424.5719572045255,2002,3,2005,S0
"S0[103,4]",0.9814868499999999,0.98683175,0.988877,0.990675,0.9932101,1.001290905269432,5289.035663764369,5553.290944493588,2003,3,2006,S0
"S0[104,4]",0.978153975,0.984566,0.986953,0.9891252500000001,0.9920980500000001,1.0009184924727978,5332.134290051521,5426.951607267425,2004,3,2007,S0
"S0[105,4]",0.9775627,0.9840255,0.986562,0.9887315,0.9918813249999999,1.0007500534018976,5328.887016134017,5173.75286431385,2005,3,2008,S0
"S0[106,4]",0.97838935,0.9845777499999999,0.9869995,0.9890355000000001,0.9921961499999999,1.000718955326683,5437.261760181004,5282.009205416704,2006,3,2009,S0
"S0[107,4]",0.977354,0.9836835,0.98622,0.98821425,0.9912461749999999,1.0008673305785982,5375.1987083899,5217.300644639586,2007,3,2010,S0
"S0[108,4]",0.978039825,0.9843357500000001,0.9868835,0.9889209999999999,0.9919931000000001,1.000972848427941,5197.802171609899,5054.468662291691,2008,3,2011,S0
"S0[109,4]",0.9807987499999999,0.9861735,0.9883040000000001,0.99011925,0.9926400249999999,1.001107525856495,5375.459836126609,5385.003299481548,2009,3,2012,S0
"S0[110,4]",0.9787013999999999,0.9845437499999999,0.9869760000000001,0.98893225,0.9915622000000001,1.001438824550433,5311.642687130288,5466.952952130022,2010,3,2013,S0
"S0[111,4]",0.980353675,0.9855847500000001,0.9877279999999999,0.9895285,0.992093125,1.000518058290695,5367.9936833136735,5377.0704803441795,2011,3,2014,S0
"S0[96,5]",0.973082,0.98093225,0.983958,0.986542,0.99036,1.0007981378063489,5086.593265888319,5195.846038769828,1996,4,2000,S0
"S0[97,5]",0.9732674,0.9809169999999999,0.984019,0.9865315,0.9904660999999999,1.0010671095804575,5107.372762708882,5411.660478503927,1997,4,2001,S0
"S0[98,5]",0.9716378250000001,0.9796502500000001,0.9827725,0.9853532500000001,0.9891561750000001,1.001426104814493,5063.809955568795,5024.2671770894685,1998,4,2002,S0
"S0[99,5]",0.9739408749999999,0.9814022499999999,0.984239,0.986629,0.99001205,1.0019283248382598,5076.268726414241,5207.448780487058,1999,4,2003,S0
"S0[100,5]",0.974619475,0.98182325,0.9845729999999999,0.98683575,0.9901760749999999,1.0016524620513618,4996.485508580886,4971.4668417047305,2000,4,2004,S0
"S0[101,5]",0.974192675,0.98159175,0.9843554999999999,0.986652,0.99005415,1.0013805938651335,5116.007078050273,5384.776558293497,2001,4,2005,S0
"S0[102,5]",0.9746049750000001,0.9817672500000001,0.984452,0.986779,0.990052075,1.000928681818929,5175.846515368694,5429.523681666362,2002,4,2006,S0
"S0[103,5]",0.9757318750000001,0.98259775,0.9852209999999999,0.98757025,0.990755,1.0006849814068455,5331.225072599671,5270.946731556615,2003,4,2007,S0
"S0[104,5]",0.9731736,0.9806867499999999,0.98377,0.9863469999999999,0.98998505,1.0010925681397347,5301.349134161513,5426.946827940028,2004,4,2008,S0
"S0[105,5]",0.97307855,0.98055375,0.9835395,0.9860342499999999,0.98975535,1.000731868578568,5387.67659754139,5170.0663638474925,2005,4,2009,S0
"S0[106,5]",0.97272905,0.9801795000000001,0.9830805,0.985652,0.989301075,1.0010700035323614,5363.853231891056,5307.476972757841,2006,4,2010,S0
"S0[107,5]",0.9727549750000001,0.98018275,0.983229,0.9856440000000001,0.9892700249999999,1.0006666469138963,5340.962581283065,5177.965748285538,2007,4,2011,S0
"S0[108,5]",0.975521575,0.9823135,0.985087,0.987336,0.9906252249999999,1.0009828200872244,5197.658174522046,5132.228680339429,2008,4,2012,S0
"S0[109,5]",0.9739828500000001,0.98107775,0.983915,0.9862465,0.98952115,1.001032334673495,5383.49983980994,5416.9339556578825,2009,4,2013,S0
"S0[110,5]",0.9742117499999999,0.9810375,0.983881,0.9862337499999999,0.9894771,1.0010810195363091,5340.456704261373,5466.233331049261,2010,4,2014,S0
"S0[95,6]",0.968177425,0.9772807499999999,0.980835,0.9837600000000001,0.98812625,1.0010961491866608,5207.398443582294,5530.847331365054,1995,5,2000,S0
"S0[96,6]",0.968077675,0.97726975,0.9808125,0.9837927499999999,0.988246075,1.0010842106420306,5084.248322090528,5291.402360881259,1996,5,2001,S0
"S0[97,6]",0.966914425,0.975987,0.9795395,0.9826085,0.9870462999999999,1.001039353539332,5037.7264123587465,5311.425226010611,1997,5,2002,S0
"S0[98,6]",0.969096675,0.97764775,0.9810145,0.98383,0.987859025,1.0013935548935138,5066.287648248106,4829.625826650391,1998,5,2003,S0
"S0[99,6]",0.969683025,0.978233,0.9814430000000001,0.984142,0.987947075,1.001885399543672,5037.301809662015,5324.426552838697,1999,5,2004,S0
"S0[100,6]",0.969087575,0.977801,0.9811425,0.9838472500000001,0.9878663750000001,1.0017056425507425,5052.998264845561,5377.852147661611,2000,5,2005,S0
"S0[101,6]",0.969876775,0.97810325,0.9812835,0.983988,0.987854225,1.0010943185566792,5147.603148306314,5303.7608188730055,2001,5,2006,S0
"S0[102,6]",0.968861375,0.9775785,0.980843,0.98358475,0.987663,1.0007859108044526,5248.05036990789,5232.937167677207,2002,5,2007,S0
"S0[103,6]",0.9707578750000001,0.978737,0.982048,0.984781,0.988652175,1.000806188023879,5301.963790345884,5401.38380279751,2003,5,2008,S0
"S0[104,6]",0.9687309250000001,0.97725625,0.980779,0.9836315,0.987847125,1.0008583105783548,5345.6363676104565,5244.117825910237,2004,5,2009,S0
"S0[105,6]",0.9675264750000001,0.9761755,0.9796644999999999,0.982641,0.9868311000000001,1.001020099383817,5330.349007856539,5104.517694281038,2005,5,2010,S0
"S0[106,6]",0.9681561999999999,0.9767227500000001,0.9801635,0.9830855000000001,0.98722005,1.0007791130428967,5341.690947462011,5424.239514749828,2006,5,2011,S0
"S0[107,6]",0.97034145,0.97814725,0.9814185,0.9840772499999999,0.9878860500000001,1.000672760761361,5351.487696465719,5120.0405667321575,2007,5,2012,S0
"S0[108,6]",0.96898535,0.9773155,0.9806630000000001,0.983463,0.9874722,1.0009624500311225,5264.325560679891,5505.001484631198,2008,5,2013,S0
"S0[109,6]",0.9695005999999999,0.9776084999999999,0.9808764999999999,0.983603,0.98732925,1.0007472032583242,5386.95724776451,5227.217755657268,2009,5,2014,S0
"S0[94,7]",0.96362475,0.9737165,0.9776210000000001,0.9809047500000001,0.9858552,1.0014003115552057,5158.063171097453,5517.090513995452,1994,6,2000,S0
"S0[95,7]",0.9633879,0.9735505,0.977649,0.9810157499999999,0.986004225,1.0012678090497564,5203.383864693555,5590.205546109442,1995,6,2001,S0
"S0[96,7]",0.9616038499999999,0.9723735,0.976406,0.9798802499999999,0.9849102,1.0010799556503294,5031.743067186927,5212.19626865864,1996,6,2002,S0
"S0[97,7]",0.9643115499999999,0.97400175,0.977846,0.98114625,0.985816075,1.0010489397460378,5037.1306516751565,5234.3626381402255,1997,6,2003,S0
"S0[98,7]",0.9646765,0.9744975,0.978231,0.9814065000000001,0.985902,1.0013436537936786,5050.061791900454,4801.285427290811,1998,6,2004,S0
"S0[99,7]",0.9643978999999999,0.9742137500000001,0.9779994999999999,0.98112625,0.9856740500000001,1.0018761679149393,5070.010618675961,5384.452821154518,1999,6,2005,S0
"S0[100,7]",0.9648737000000001,0.9743362499999999,0.9780645,0.98119775,0.9857362,1.001405815066495,5091.49487011801,5425.461958763604,2000,6,2006,S0
"S0[101,7]",0.9643317499999999,0.973957,0.977645,0.9808735000000001,0.98533815,1.0008510984441985,5224.11128426559,5466.084924232178,2001,6,2007,S0
"S0[102,7]",0.964017225,0.973812,0.9776210000000001,0.98088975,0.98553775,1.0008513393860317,5205.661135188453,5194.780182956858,2002,6,2008,S0
"S0[103,7]",0.9662118,0.975333,0.9790475000000001,0.9821365,0.9865860249999999,1.0011745950013193,5347.86135540607,5188.921731224622,2003,6,2009,S0
"S0[104,7]",0.963183525,0.97298,0.976888,0.9802212499999999,0.9848930499999999,1.0007751537602585,5301.161704554895,5171.973489160007,2004,6,2010,S0
"S0[105,7]",0.962993775,0.972797,0.9766935,0.9800627499999999,0.9847040250000001,1.000829453640325,5314.277291202722,5231.001052183399,2005,6,2011,S0
"S0[106,7]",0.9656856500000001,0.9746545,0.9783245,0.981567,0.985849,1.0008262581325584,5332.9822287354245,5365.546028291747,2006,6,2012,S0
"S0[107,7]",0.9636156,0.9731434999999999,0.9769695,0.98023575,0.984718375,1.0007170864145398,5347.873323542181,5421.021052993136,2007,6,2013,S0
"S0[108,7]",0.964697075,0.97381,0.9776545000000001,0.98073625,0.9851711,1.0008066675496754,5340.944477159436,5184.292122672336,2008,6,2014,S0
"S0[93,8]",0.958498325,0.96998675,0.974439,0.97825,0.983828,1.0015989402479648,5134.959137426909,5387.532985546571,1993,7,2000,S0
"S0[94,8]",0.958846825,0.97006675,0.974491,0.9781434999999999,0.9836731,1.0015362930198617,5151.023967987236,5579.407897939012,1994,7,2001,S0
"S0[95,8]",0.956955,0.968658,0.9732695,0.9771110000000001,0.982714225,1.0012097134472078,5155.504057479697,5505.429531096462,1995,7,2002,S0
"S0[96,8]",0.958843625,0.9703872500000001,0.9747295,0.9783470000000001,0.98364915,1.0010969378789596,5030.687013061769,5352.498267095776,1996,7,2003,S0
"S0[97,8]",0.9599889,0.9708757499999999,0.9751025,0.978698,0.98382715,1.0010531639280538,5030.532440057394,5184.933091113312,1997,7,2004,S0
"S0[98,8]",0.95958265,0.9705435,0.974799,0.978345,0.9835410250000001,1.001461198662048,5045.992013920673,5162.492818276751,1998,7,2005,S0
"S0[99,8]",0.95998165,0.97072175,0.974977,0.978437,0.98348445,1.0015784523936682,5075.127788950187,5344.317189150211,1999,7,2006,S0
"S0[100,8]",0.9593892,0.97020125,0.974395,0.978063,0.98322925,1.0011571876357954,5205.169613763122,5467.320588045748,2000,7,2007,S0
"S0[101,8]",0.959610925,0.9701362499999999,0.974466,0.9780912500000001,0.983295525,1.0008279073896813,5180.739372213131,5266.768142398082,2001,7,2008,S0
"S0[102,8]",0.9594209249999999,0.97043675,0.974642,0.9782312500000001,0.9834523749999999,1.0006215113341341,5341.465375309527,5103.894360427797,2002,7,2009,S0
"S0[103,8]",0.9604863,0.97105975,0.975178,0.9786992499999999,0.9836370750000001,1.0009295550594053,5309.551213684088,5135.451283803611,2003,7,2010,S0
"S0[104,8]",0.9585286,0.969574,0.9739184999999999,0.9776265000000001,0.98282105,1.0009109898364372,5289.210819129354,5172.481365874927,2004,7,2011,S0
"S0[105,8]",0.960527325,0.97080825,0.9748939999999999,0.97847275,0.9833232749999999,1.0008963474637236,5312.327838596813,5407.787059238508,2005,7,2012,S0
"S0[106,8]",0.9591692749999999,0.9696897500000001,0.9739255,0.9776912499999999,0.9825966,1.001413763265764,5335.616291392042,5461.547276308399,2006,7,2013,S0
"S0[107,8]",0.959308525,0.969714,0.974011,0.97755825,0.9825070499999999,1.00107697080627,5350.518928262194,5285.75167893496,2007,7,2014,S0
"S0[92,9]",0.9535916000000001,0.9661835,0.9712695,0.975693,0.982006375,1.0016769276602424,5129.112097185098,5473.434791027104,1992,8,2000,S0
"S0[93,9]",0.953976025,0.966375,0.971304,0.97553675,0.981676075,1.0016786929770325,5117.68633234572,5510.3657767505665,1993,8,2001,S0
"S0[94,9]",0.9524832,0.965152,0.97007,0.974312,0.980343325,1.001476314323526,5106.062969072457,5517.56758472009,1994,8,2002,S0
"S0[95,9]",0.9544656749999999,0.966745,0.97158,0.975655,0.98147725,1.0012224051639644,5154.290660121024,5387.212979457921,1995,8,2003,S0
"S0[96,9]",0.95464405,0.96722025,0.971955,0.9758932499999999,0.981655025,1.0011121970622174,5043.697190940114,5391.356139238536,1996,8,2004,S0
"S0[97,9]",0.95497985,0.9668407499999999,0.9716815000000001,0.975683,0.981369025,1.0012059589170117,5050.489888720058,5251.387910516221,1997,8,2005,S0
"S0[98,9]",0.955309925,0.9670847499999999,0.971839,0.9757275000000001,0.981371,1.001250714620943,5080.6962886891715,5413.899292798503,1998,8,2006,S0
"S0[99,9]",0.954696725,0.966616,0.9713560000000001,0.975308,0.98098615,1.001325983710103,5095.145602719622,5349.272807021234,1999,8,2007,S0
"S0[100,9]",0.9547394250000001,0.9663332499999999,0.9712419999999999,0.9752345,0.981065,1.0011482449033062,5187.854711354487,5439.013149157655,2000,8,2008,S0
"S0[101,9]",0.9551014,0.96679625,0.971445,0.9754152500000001,0.9812140500000001,1.0006020098821342,5290.666294693936,5241.692178468161,2001,8,2009,S0
"S0[102,9]",0.953995175,0.9660962500000001,0.9707815,0.9747812499999999,0.9805330999999999,1.0007217338052412,5259.808915905155,4961.627152095692,2002,8,2010,S0
"S0[103,9]",0.95610225,0.96763175,0.9721895,0.976102,0.9815295999999999,1.0009046081247337,5295.725454604086,5270.2851234254795,2003,8,2011,S0
"S0[104,9]",0.956156,0.96751775,0.9720850000000001,0.9760755000000001,0.981414075,1.000898145775336,5293.028089995516,5212.692357921562,2004,8,2012,S0
"S0[105,9]",0.953888,0.9658525,0.9704385,0.974652,0.980171375,1.0011037310008297,5318.141692896688,5326.65830526642,2005,8,2013,S0
"S0[106,9]",0.954808675,0.966268,0.9709535,0.97499525,0.980423225,1.0012338487148755,5344.48909760379,5270.173606700418,2006,8,2014,S0
"S0[91,10]",0.9481118,0.9624389999999999,0.9681485000000001,0.9732434999999999,0.980489525,1.001699817465756,5126.254800664533,5298.448266508419,1991,9,2000,S0
"S0[92,10]",0.9488232999999999,0.96268975,0.9681960000000001,0.97293475,0.9797724,1.001766144138514,5098.398941198414,5508.859314961319,1992,9,2001,S0
"S0[93,10]",0.947382,0.96159225,0.9669304999999999,0.971634,0.978330025,1.001615450943355,5081.613263713957,5553.120597387832,1993,9,2002,S0
"S0[94,10]",0.9498926249999999,0.9632337500000001,0.9683645,0.97275225,0.97908615,1.001466194552117,5102.147406249442,5475.936892250364,1994,9,2003,S0
"S0[95,10]",0.9502844749999999,0.963543,0.9687965000000001,0.9731015,0.979519475,1.0012598072891263,5154.271988462656,5071.339019659992,1995,9,2004,S0
"S0[96,10]",0.949724425,0.9632312500000001,0.9685135,0.97288,0.9793413750000001,1.0012446856111095,5063.134612621041,5460.291879554771,1996,9,2005,S0
"S0[97,10]",0.9504358999999999,0.96342425,0.968661,0.9730915,0.9792296,1.001057736472018,5088.413035930066,5393.644902595256,1997,9,2006,S0
"S0[98,10]",0.9496905999999999,0.962902,0.968175,0.97255125,0.9788892250000001,1.0010655733131173,5143.3371585254745,5384.481604217168,1998,9,2007,S0
"S0[99,10]",0.9499009749999999,0.9628415,0.9681775,0.9725587499999999,0.9789061750000001,1.0012423630562797,5169.265201285851,5165.504803642207,1999,9,2008,S0
"S0[100,10]",0.950051575,0.963083,0.968268,0.972569,0.9789103499999999,1.0008624602820844,5304.750347947676,5266.153295457186,2000,9,2009,S0
"S0[101,10]",0.9496516,0.96249125,0.9675860000000001,0.9720392499999999,0.97832305,1.0007666618212234,5228.714722281791,5158.334991313025,2001,9,2010,S0
"S0[102,10]",0.949544225,0.962696,0.9678015,0.9722192500000001,0.978508075,1.0008040691854043,5244.9186992898085,5173.6890929413075,2002,9,2011,S0
"S0[103,10]",0.9535711,0.965587,0.970349,0.974543,0.9801842250000001,1.0008979731003715,5297.513855339167,5315.544512060187,2003,9,2012,S0
"S0[104,10]",0.9495498250000001,0.9626215,0.9677165,0.97222975,0.9783702999999999,1.0010294559896158,5307.605371228158,5273.341308163952,2004,9,2013,S0
"S0[105,10]",0.949609575,0.962388,0.967499,0.9719675,0.977993175,1.00099079416139,5333.824170652243,5306.15760538147,2005,9,2014,S0
"S0[90,11]",0.9425834,0.95854475,0.9651145,0.9707805,0.979055075,1.0017130324425914,5123.7806519630485,5327.651952731082,1990,10,2000,S0
"S0[91,11]",0.94351545,0.9588425,0.965066,0.9704045,0.9781041749999999,1.0017952088752182,5093.421427473809,5426.249161482781,1991,10,2001,S0
"S0[92,11]",0.9427709500000001,0.9578509999999999,0.963803,0.9690467500000001,0.9764415,1.0017075846149897,5072.845287105501,5400.149439928401,1992,10,2002,S0
"S0[93,11]",0.944737875,0.95964125,0.9652339999999999,0.970109,0.977133175,1.0015834930117686,5079.017965910618,5552.9266610037,1993,10,2003,S0
"S0[94,11]",0.945607825,0.96007175,0.9656370000000001,0.970324,0.97702115,1.001481183069321,5099.600076623381,5426.593462203332,1994,10,2004,S0
"S0[95,11]",0.944723275,0.9596395,0.965402,0.97014175,0.97700945,1.0013579571672644,5160.182268884311,5275.545123024737,1995,10,2005,S0
"S0[96,11]",0.945113525,0.95969175,0.965493,0.97029075,0.977075375,1.0011128427266134,5091.196087209692,5388.315113879584,1996,10,2006,S0
"S0[97,11]",0.9447191,0.9591947500000001,0.9651055,0.96992125,0.976838125,1.0008863585128889,5138.712555389912,5429.082256451908,1997,10,2007,S0
"S0[98,11]",0.944960525,0.959133,0.9649645,0.969865,0.976748,1.0010298122019197,5115.016466501246,5467.99377743648,1998,10,2008,S0
"S0[99,11]",0.9457632,0.9594615,0.9651989999999999,0.96990125,0.97681135,1.0010033809060703,5255.899951756418,5270.386996620583,1999,10,2009,S0
"S0[100,11]",0.944860975,0.9587682499999999,0.9644980000000001,0.96922175,0.976082,1.0009818561539072,5241.000466684264,5174.169504400143,2000,10,2010,S0
"S0[101,11]",0.945218175,0.95912875,0.9646725,0.9694195,0.9762351499999999,1.0008356723349494,5192.714556674389,5169.19047887927,2001,10,2011,S0
"S0[102,11]",0.94698040000000006,0.9607135,0.966071,0.9706922499999999,0.977134125,1.0008050592972104,5234.822800982247,5267.059026198811,2002,10,2012,S0
"S0[103,11]",0.947065575,0.9606477499999999,0.966059,0.97069125,0.97705565,1.0009233829217292,5283.2754250193275,5312.210341509569,2003,10,2013,S0
"S0[104,11]",0.945430425,0.95917775,0.964756,0.9695817500000001,0.976180275,1.0008836864456714,5319.259081734506,5468.714643668362,2004,10,2014,S0
"S0[89,12]",0.9377287999999999,0.9547785,0.9617735000000001,0.9677502499999999,0.9762443,1.0016033402500326,5138.360462777951,5272.19735287702,1989,11,2000,S0
"S0[90,12]",0.9380506500000001,0.9549765,0.961955,0.967949,0.976630125,1.0017885311114572,5089.329173869322,5282.852818669673,1990,11,2001,S0
"S0[91,12]",0.937573775,0.95408275,0.960747,0.9665315,0.974810275,1.0017348739971967,5068.084814922933,5385.660640513021,1991,11,2002,S0
"S0[92,12]",0.9402067000000001,0.95597825,0.9621575,0.9675245,0.9751575,1.0016754043678293,5069.265633793572,5388.249604881579,1992,11,2003,S0
"S0[93,12]",0.9407532000000001,0.9564522500000001,0.962488,0.967605,0.975062675,1.0015930290513284,5075.249605003958,5473.161346913052,1993,11,2004,S0
"S0[94,12]",0.9405147,0.9560664999999999,0.9622995000000001,0.9672485,0.9746262,1.0015836519787187,5107.43674840371,5419.023489780738,1994,11,2005,S0
"S0[95,12]",0.940451575,0.9561609999999999,0.9623595,0.9675015,0.974913125,1.0012660454078661,5177.160290435797,5234.368581585665,1995,11,2006,S0
"S0[96,12]",0.939959925,0.9556224999999999,0.96195,0.96719,0.974572875,1.0009897131096117,5129.895282926452,5388.699304240483,1996,11,2007,S0
"S0[97,12]",0.940268025,0.955544,0.961962,0.9671795000000001,0.974552275,1.0008581608928073,5114.264350655343,5350.232732379407,1997,11,2008,S0
"S0[98,12]",0.9408998749999999,0.9558475,0.9619935,0.9671244999999999,0.974634325,1.0008288997486423,5198.003824833283,5193.095261570989,1998,11,2009,S0
"S0[99,12]",0.9402935499999999,0.955159,0.9613935,0.966502,0.9739791250000001,1.0010850557684428,5208.040134956806,5192.446076220265,1999,11,2010,S0
"S0[100,12]",0.94035965,0.9554465,0.9615670000000001,0.96660875,0.974014075,1.001026181907222,5197.929186852248,5185.843469550907,2000,11,2011,S0
"S0[101,12]",0.9427529,0.95715,0.962916,0.9678415,0.974910025,1.0008322723367473,5192.193808027477,5230.533357686066,2001,11,2012,S0
