variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[103,2]",0.91342685,0.92770375,0.933242,0.938171,0.9464232499999999,1.026320667429325,289.5639138612903,336.2857905306628,2003,1,2004,S0
"S0[104,2]",0.899219875,0.9204667500000001,0.9276145,0.93432325,0.9491080249999999,1.0273951095971214,299.35721257738237,239.95962051597306,2004,1,2005,S0
"S0[105,2]",0.8977697499999999,0.918768,0.9249495000000001,0.9303295,0.9391510249999999,1.0440805912508644,173.6010547209612,190.73395660304388,2005,1,2006,S0
"S0[106,2]",0.9187259750000001,0.9360625,0.941801,0.94665,0.95428305,1.0373801676175556,208.71236429579082,243.57919044638712,2006,1,2007,S0
"S0[107,2]",0.915754925,0.9277547500000001,0.9334735000000001,0.9386235,0.9470791749999999,1.0115479938116678,1321.122415496209,2386.46421939551,2007,1,2008,S0
"S0[108,2]",0.8915869000000001,0.909003,0.9178725000000001,0.92616625,0.93940815,1.003440006580545,4088.1044171318686,1353.9549631850737,2008,1,2009,S0
"S0[109,2]",0.917176875,0.928577,0.933775,0.938625,0.94666215,1.0047172212986828,3350.1283286478956,2464.4173995695924,2009,1,2010,S0
"S0[110,2]",0.912046875,0.92639575,0.9331125,0.939062,0.949415025,1.0017411653900576,11678.675508166722,11608.963826039575,2010,1,2011,S0
"S0[111,2]",0.928156875,0.938728,0.9434535,0.94796025,0.9554281000000001,1.005452581426192,4690.356129619584,9462.447993729871,2011,1,2012,S0
"S0[112,2]",0.9167166250000001,0.931814,0.938356,0.94490875,0.956926075,1.006472971733066,5059.7902481920455,2009.448169622695,2012,1,2013,S0
"S0[113,2]",0.8642647999999999,0.89383525,0.905813,0.91659325,0.9345470499999999,1.0169159016073317,496.4653823008826,590.2588136677858,2013,1,2014,S0
"S0[98,3]",0.85697165,0.8855305,0.895988,0.9053515,0.9213101749999999,1.0222219380627744,374.27455905024016,365.287748149522,1998,2,2000,S0
"S0[99,3]",0.869415925,0.89700475,0.9073675,0.91692325,0.93341505,1.020906210947741,457.691241048694,344.1567009858054,1999,2,2001,S0
"S0[100,3]",0.8531071499999999,0.88612275,0.896504,0.9055925,0.921609,1.0340896703466491,225.40436800166654,219.07236940033846,2000,2,2002,S0
"S0[101,3]",0.88245165,0.905283,0.914379,0.922183,0.9345431000000001,1.0291418199603015,280.0352904320977,332.33920814942303,2001,2,2003,S0
"S0[102,3]",0.866903275,0.8913687499999999,0.900817,0.9089550000000001,0.9220543750000001,1.0308991831186023,253.61103462292684,277.0500896843639,2002,2,2004,S0
"S0[103,3]",0.8579377499999999,0.8836875,0.8918225,0.89923375,0.91367525,1.0321473020173024,230.04185336096862,232.71157963777165,2003,2,2005,S0
"S0[104,3]",0.862219875,0.8894895,0.8979575,0.90545775,0.918665125,1.0395862940923934,188.2018359264619,197.14200606395303,2004,2,2006,S0
"S0[105,3]",0.865301875,0.892242,0.9001589999999999,0.906915,0.917814125,1.0467324570525505,165.74531273942821,196.4819759286233,2005,2,2007,S0
"S0[106,3]",0.877412525,0.895859,0.9034245000000001,0.9098445,0.9206671249999999,1.0233587022904027,386.6814697506804,413.45443846227624,2006,2,2008,S0
"S0[107,3]",0.8645222250000001,0.883526,0.892796,0.90134125,0.9152250249999999,1.0086436298630863,1863.8821965598333,8400.111078587095,2007,2,2009,S0
"S0[108,3]",0.8683418249999999,0.8868345,0.8960545,0.9045335000000001,0.91838235,1.003353945649802,3956.250712288272,1383.460779849392,2008,2,2010,S0
"S0[109,3]",0.8665358249999999,0.884307,0.8923535,0.899549,0.911645025,1.0047388745335344,3585.6279183166434,5852.7482729179055,2009,2,2011,S0
"S0[110,3]",0.8992937000000001,0.9143365,0.921199,0.9274644999999999,0.9380742,1.003104613549711,9728.02273837319,8875.011723080968,2010,2,2012,S0
"S0[111,3]",0.87022205,0.88845275,0.8966695,0.9042805,0.917830575,1.0084431560330114,1513.9872052881708,2517.7439940481186,2011,2,2013,S0
"S0[112,3]",0.8514657499999999,0.8820995,0.8944285000000001,0.905563,0.9245484249999999,1.0171933599175096,495.2252280298055,586.5775248423776,2012,2,2014,S0
"S0[97,4]",0.8350024750000001,0.8682865,0.879946,0.8903835,0.9074699249999999,1.0275250307306378,286.97423922663927,294.9279334320494,1997,3,2000,S0
"S0[98,4]",0.83955695,0.8717545,0.8830395,0.89294925,0.9103227499999998,1.0244451407626038,342.5532646784379,299.6111944879912,1998,3,2001,S0
"S0[99,4]",0.8302944250000001,0.86451975,0.875921,0.8855434999999999,0.9018481,1.0340466857522055,234.03388232271647,220.6847794295287,1999,3,2002,S0
"S0[100,4]",0.8129248499999999,0.8499810000000001,0.8615275,0.87194025,0.88972215,1.0353739862390972,212.25326885202966,217.5321216558157,2000,3,2003,S0
"S0[101,4]",0.850934525,0.878228,0.887758,0.8959345,0.9089750249999999,1.0368691646970685,210.46595647838035,224.64606922948508,2001,3,2004,S0
"S0[102,4]",0.815914925,0.84972275,0.8608775,0.8706705,0.8877341000000001,1.036867570478858,202.20958481838068,212.9820237202282,2002,3,2005,S0
"S0[103,4]",0.8218799250000001,0.85382775,0.863372,0.871448,0.885402025,1.041754767572014,176.70691288153094,208.40334830032793,2003,3,2006,S0
"S0[104,4]",0.831533325,0.864125,0.8738815,0.88251325,0.8966622999999999,1.0442537389695707,171.04395586890078,195.91290107351108,2004,3,2007,S0
"S0[105,4]",0.8275205749999999,0.8540465,0.86347,0.871388,0.8845270499999999,1.0352755603356751,239.78869888294253,252.76314536825305,2005,3,2008,S0
"S0[106,4]",0.8298696249999999,0.85348475,0.8639005,0.8733582499999999,0.8887017749999999,1.0167898874988086,591.6335363915524,829.7539555926313,2006,3,2009,S0
"S0[107,4]",0.841727775,0.86207825,0.8715945,0.8804652500000001,0.8948335749999999,1.0081883723868883,2136.267820274789,8173.53222822158,2007,3,2010,S0
"S0[108,4]",0.822637475,0.84545575,0.856142,0.86592125,0.8826541750000001,1.0039762973426922,3665.3742693297404,1280.186936256023,2008,3,2011,S0
"S0[109,4]",0.8543909000000001,0.8727817499999999,0.8810640000000001,0.8885315,0.9011440749999999,1.0059047194985908,3003.125328862493,8282.499079573725,2009,3,2012,S0
"S0[110,4]",0.8454414250000001,0.8659537500000001,0.8754545,0.88403925,0.899158225,1.0070291438740884,3024.609001210963,4414.458295079574,2010,3,2013,S0
"S0[111,4]",0.8094705000000001,0.8413695,0.8544625,0.86609,0.886152375,1.0186039200120303,440.2524627130764,538.9218918631007,2011,3,2014,S0
"S0[96,5]",0.8006268,0.8382375,0.8508355000000001,0.8618355,0.8803512,1.031436962047435,243.83044025458528,268.30363966654426,1996,4,2000,S0
"S0[97,5]",0.8186199250000001,0.8548567499999999,0.867132,0.87826325,0.8964901750000001,1.029372797352405,266.62649477979284,260.603593860197,1997,4,2001,S0
"S0[98,5]",0.8012606250000001,0.8401747500000001,0.852424,0.8626335,0.88009005,1.0355063195006957,217.09925300329698,214.83690328305147,1998,4,2002,S0
"S0[99,5]",0.790815675,0.8289694999999999,0.8420905000000001,0.8529525,0.8716020999999999,1.0343535329648719,228.8444684107428,235.6535636515136,1999,4,2003,S0
"S0[100,5]",0.7836796500000001,0.82448625,0.836551,0.847535,0.86550915,1.0400665240803288,184.55192800793293,194.51218515712367,2000,4,2004,S0
"S0[101,5]",0.8005448999999999,0.837092,0.848497,0.85834425,0.87522605,1.0407162605440161,180.90515980776883,194.45596773369226,2001,4,2005,S0
"S0[102,5]",0.7818036,0.8213117500000001,0.8332235,0.84373025,0.860748075,1.0435611400199352,171.33785521561109,191.1260414203999,2002,4,2006,S0
"S0[103,5]",0.7925448,0.82947175,0.840221,0.8493445000000001,0.8642951750000001,1.0453903263060667,163.08672359740436,192.86220886520994,2003,4,2007,S0
"S0[104,5]",0.7950506999999999,0.8274619999999999,0.838414,0.8477395000000001,0.863608175,1.0358048629150711,227.97392451571076,246.11457011307712,2004,4,2008,S0
"S0[105,5]",0.783443,0.81377275,0.825731,0.836217,0.8533587749999999,1.02702758492201,320.02424117444986,368.32858306056255,2005,4,2009,S0
"S0[106,5]",0.8079637500000001,0.8326212500000001,0.8433995000000001,0.8531202499999999,0.8691021000000001,1.0156982164393726,652.5577931455103,1265.1185928384236,2006,4,2010,S0
"S0[107,5]",0.797244675,0.8217995,0.832874,0.84302,0.86003515,1.0086523197167983,2109.197763671992,5213.4860563453085,2007,4,2011,S0
"S0[108,5]",0.8115173999999999,0.83440675,0.8453204999999999,0.8552135,0.872201,1.004616564922497,3406.3728319380025,1536.381493086301,2008,4,2012,S0
"S0[109,5]",0.8032889500000001,0.8267,0.8373005,0.847138,0.863668,1.0082250034443438,2009.1567086561745,5675.745648569877,2009,4,2013,S0
"S0[110,5]",0.788040975,0.82033975,0.834086,0.8462862499999999,0.8673863749999999,1.0171738108323631,491.1380882997992,607.814750574791,2010,4,2014,S0
"S0[95,6]",0.769910925,0.8122345,0.825646,0.8372545,0.8566369249999999,1.0344546001718429,225.34104661341667,252.49036646750824,1995,5,2000,S0
"S0[96,6]",0.784040525,0.8254655,0.8384915,0.8499637500000001,0.8696172999999999,1.0328811651182748,232.91079240933016,247.27219256565633,1996,5,2001,S0
"S0[97,6]",0.7812147,0.8238087500000001,0.837074,0.8487575,0.8674922749999999,1.0384316618395455,198.1069014771106,207.75110897363533,1997,5,2002,S0
"S0[98,6]",0.762984075,0.80554175,0.8192785,0.8310355,0.8506934,1.0357195409151672,215.43325476611486,203.59822468683294,1998,5,2003,S0
"S0[99,6]",0.7621375749999999,0.8040895,0.817778,0.8288555,0.847736175,1.0388191944628935,194.1289342161813,206.74439457727436,1999,5,2004,S0
"S0[100,6]",0.73787965,0.7861707499999999,0.799763,0.8120045,0.8324131749999999,1.043485560589194,166.88460052822484,183.71958174446053,2000,5,2005,S0
"S0[101,6]",0.766912775,0.809115,0.821171,0.831762,0.8489263749999999,1.0461999541157705,160.49334793984139,173.39092679082734,2001,5,2006,S0
"S0[102,6]",0.7536465,0.7979427499999999,0.810929,0.8221422500000001,0.84026065,1.046413119487139,161.25509484442432,178.20140316161462,2002,5,2007,S0
"S0[103,6]",0.75793445,0.7940885,0.8059555,0.81617775,0.83297505,1.0373200895010666,209.45447934039802,229.57795111916542,2003,5,2008,S0
"S0[104,6]",0.753586275,0.7885894999999999,0.8018125,0.81317,0.832438175,1.0291110999072763,292.08225906291847,362.82512625474175,2004,5,2009,S0
"S0[105,6]",0.762334625,0.79391375,0.8061985,0.816911,0.8342354499999999,1.025303106307483,353.40225016726816,425.98612091988826,2005,5,2010,S0
"S0[106,6]",0.7649988750000001,0.79370475,0.805829,0.816879,0.8348110750000001,1.014947190198805,704.5500134547485,1061.7108367138517,2006,5,2011,S0
"S0[107,6]",0.7859069500000001,0.81090275,0.8223015,0.8327085,0.8499713,1.0094956265052144,1788.5000594712903,6745.856795479106,2007,5,2012,S0
"S0[108,6]",0.7638709499999999,0.7906175,0.8033285,0.81499725,0.83492735,1.0063992724524444,3141.126392473835,9271.612782158907,2008,5,2013,S0
"S0[109,6]",0.7493003749999999,0.783168,0.7975205,0.810996,0.8325914499999999,1.0175958621146906,505.38498796552403,648.1399683831746,2009,5,2014,S0
"S0[94,7]",0.7621053999999999,0.8083085000000001,0.8218654999999999,0.833141,0.8520500499999999,1.0389627255049863,197.05624445821582,199.3350341460971,1994,6,2000,S0
"S0[95,7]",0.7545089749999999,0.799816,0.813846,0.8259052499999999,0.84616165,1.0356270729910686,215.06627817707647,237.8468294752381,1995,6,2001,S0
"S0[96,7]",0.748086775,0.795419,0.809345,0.821509,0.8414694,1.0401840378565015,187.9793341626101,209.99282946238415,1996,6,2002,S0
"S0[97,7]",0.74455485,0.7897974999999999,0.804629,0.817317,0.8381921250000001,1.0382724124508667,196.06774244978172,214.70158148719068,1997,6,2003,S0
"S0[98,7]",0.73507585,0.7813945,0.79554,0.8075572499999999,0.82776105,1.0391705548608596,191.36051411964078,201.80962858432312,1998,6,2004,S0
"S0[99,7]",0.716814225,0.7666035,0.78165,0.79414525,0.81551615,1.0422967763508633,173.27969566240498,200.55398686025268,1999,6,2005,S0
"S0[100,7]",0.706190975,0.759691,0.7741899999999999,0.7867352499999999,0.8075892,1.0472143464168873,155.97475387126306,172.14603019244217,2000,6,2006,S0
"S0[101,7]",0.739470775,0.7860847500000001,0.7992515,0.8105495,0.8287095,1.048405799175212,153.94286826349872,173.6171528173058,2001,6,2007,S0
"S0[102,7]",0.720700775,0.76387375,0.7778495,0.78984125,0.809489075,1.0402373414056731,190.83322976545986,193.8197184011258,2002,6,2008,S0
"S0[103,7]",0.718575875,0.7568845,0.7706985,0.782837,0.803064175,1.031030880678573,260.6397882235396,302.3238486913127,2003,6,2009,S0
"S0[104,7]",0.7332038,0.7692807500000001,0.782815,0.794438,0.814039075,1.0275261591752094,313.16549503025465,378.7064215302674,2004,6,2010,S0
"S0[105,7]",0.722519825,0.7569,0.7702575,0.7819594999999999,0.801363125,1.0232917888947264,392.15832986248734,482.7515212098585,2005,6,2011,S0
"S0[106,7]",0.754085675,0.7832935,0.795677,0.8068955,0.8253212999999999,1.0156403847536744,650.7003120172388,1064.352641782155,2006,6,2012,S0
"S0[107,7]",0.739128925,0.768302,0.7816265,0.7938080000000001,0.8138462499999999,1.011004682032666,1121.5256401505837,2506.006445104919,2007,6,2013,S0
"S0[108,7]",0.7144895,0.7493075,0.7652375,0.7798015,0.8037692249999999,1.0149930416272108,682.8277891779675,1351.8892575025513,2008,6,2014,S0
"S0[93,8]",0.7520888250000001,0.8039885,0.8178654999999999,0.829278,0.8484360249999999,1.0416291291564077,183.13710049862595,193.54436974934046,1993,7,2000,S0
"S0[94,8]",0.74618485,0.7957847499999999,0.8100505,0.82178375,0.8415302749999999,1.039609906025064,192.15352965818315,198.74649946430566,1994,7,2001,S0
"S0[95,8]",0.7189779000000001,0.77061425,0.7855605,0.79819925,0.8190771500000001,1.041761044052609,181.31036994228373,201.5825808879596,1995,7,2002,S0
"S0[96,8]",0.712672175,0.76245325,0.777913,0.79125625,0.8133299749999999,1.0396025736081604,189.40040825529636,218.52082923676488,1996,7,2003,S0
"S0[97,8]",0.717656625,0.766062,0.781288,0.794447,0.8159248499999998,1.0413473022371635,179.97437863054594,207.81255454741355,1997,7,2004,S0
"S0[98,8]",0.6914795,0.745117,0.7606335,0.77371675,0.7959871000000001,1.0421218915374113,174.02790314755785,198.43260969825232,1998,7,2005,S0
"S0[99,8]",0.685788175,0.7408475,0.7565535,0.76948425,0.79125115,1.0458600891494798,158.75994422713495,192.48137425768033,1999,7,2006,S0
"S0[100,8]",0.680601025,0.738251,0.753393,0.766719,0.7882926249999999,1.0488393874484785,151.86411825901212,169.61033312065092,2000,7,2007,S0
"S0[101,8]",0.7068843499999999,0.75249525,0.7666355,0.77863125,0.7984944749999999,1.042427389718864,180.16190013900584,180.24194868902987,2001,7,2008,S0
"S0[102,8]",0.683692875,0.7281402499999999,0.7439395,0.75755425,0.77985225,1.034905406184088,224.65266173085158,244.55192954284766,2002,7,2009,S0
"S0[103,8]",0.699355575,0.7382227499999999,0.7524675000000001,0.764803,0.785208175,1.0294513884981156,278.81341255355215,320.0729131956269,2003,7,2010,S0
"S0[104,8]",0.6952769,0.73342575,0.747914,0.760491,0.7813471,1.0256225358822113,340.3636891200686,397.94853054336863,2004,7,2011,S0
"S0[105,8]",0.7120875249999999,0.7469572499999999,0.760511,0.772622,0.792236125,1.0237176587774641,379.33870949086776,461.02916520957734,2005,7,2012,S0
"S0[106,8]",0.7091023750000001,0.7420465,0.7562595,0.7691844999999999,0.7902507249999999,1.0162713803002277,573.4199461720307,690.7045769537234,2006,7,2013,S0
"S0[107,8]",0.69041785,0.7281362499999999,0.7446495,0.75958425,0.7838080749999999,1.019054818378025,477.21564431475497,803.3751333740589,2007,7,2014,S0
"S0[92,9]",0.7406062250000001,0.79944725,0.8140295,0.8256905000000001,0.84536835,1.0427823318455673,177.38103400272763,181.2373949240955,1992,8,2000,S0
"S0[93,9]",0.736446825,0.79154575,0.806014,0.817968,0.8378822499999999,1.0420055324701538,180.4642151075346,191.21722746032248,1993,8,2001,S0
"S0[94,9]",0.7104574,0.766734,0.781922,0.7943517500000001,0.8145809999999999,1.044860117262276,167.9036125837957,186.35317099257628,1994,8,2002,S0
"S0[95,9]",0.6851037249999999,0.73905625,0.7550494999999999,0.7688312500000001,0.791595075,1.0409986897305543,186.4209874423417,202.27045212087276,1995,8,2003,S0
"S0[96,9]",0.6870469499999999,0.73961675,0.755364,0.7690642499999999,0.79149645,1.0421749017643236,175.1703820610974,216.73208080795715,1996,8,2004,S0
"S0[97,9]",0.6743767749999999,0.73044,0.7467925,0.761184,0.7843700249999999,1.0438955440357665,166.35910806846255,200.440661785941,1997,8,2005,S0
"S0[98,9]",0.662171675,0.7198315,0.736263,0.749897,0.772523725,1.045176427384443,162.80246278095558,190.24599080270255,1998,8,2006,S0
"S0[99,9]",0.6614576249999999,0.71985,0.7363055000000001,0.7497562499999999,0.77242105,1.0475400929846888,154.86342820791776,192.06789506478475,1999,8,2007,S0
"S0[100,9]",0.6518366999999999,0.7066677499999999,0.7226725,0.73650925,0.7593481000000001,1.0442338100539283,172.17227613026455,177.48989818274916,2000,8,2008,S0
"S0[101,9]",0.67049585,0.71718625,0.73322,0.7469034999999999,0.7691712,1.037038488220802,210.59402130459924,218.7857055162755,2001,8,2009,S0
"S0[102,9]",0.665873575,0.710245,0.7262755000000001,0.7400175,0.762594,1.0335128510856348,236.39131018163317,257.1775226931354,2002,8,2010,S0
"S0[103,9]",0.6628778750000001,0.7037235,0.7189115,0.732155,0.7538160250000001,1.027539579160945,303.62201467202703,314.82842984213084,2003,8,2011,S0
"S0[104,9]",0.68516755,0.723831,0.738422,0.75130825,0.7723821000000001,1.0259894799972087,332.59552810504954,370.95999146888533,2004,8,2012,S0
"S0[105,9]",0.6696805499999999,0.70764925,0.7228105,0.736429,0.7585323749999999,1.023326672365475,365.59105288070634,466.4743840589606,2005,8,2013,S0
"S0[106,9]",0.66191675,0.7032995,0.7205165,0.73603625,0.7611993499999999,1.0231052388359785,367.130114751146,435.84134372527035,2006,8,2014,S0
"S0[91,10]",0.7302674250000001,0.794768,0.8102,0.82262875,0.84274255,1.0428877311660274,176.05741330019967,174.06490511403848,1991,9,2000,S0
"S0[92,10]",0.725374775,0.7871982499999999,0.8022195000000001,0.814544,0.8349245249999999,1.0430922567429153,175.32459328089828,174.9004145332386,1992,9,2001,S0
"S0[93,10]",0.7008467250000001,0.7627957500000001,0.7781994999999999,0.790729,0.8110320249999999,1.046645107809637,161.617559361274,171.23649914999334,1993,9,2002,S0
"S0[94,10]",0.677318275,0.7351525,0.7514965,0.7650632500000001,0.787320375,1.0438356073286639,172.96889003177776,184.2524557375253,1994,9,2003,S0
"S0[95,10]",0.6606512750000001,0.71671975,0.7333784999999999,0.747323,0.7704332,1.0431628543430405,173.92278495284293,202.50762504103403,1995,9,2004,S0
"S0[96,10]",0.646014175,0.7052065,0.7221165,0.73695925,0.7609631499999999,1.0442682216773032,165.8942072248467,204.906542705452,1996,9,2005,S0
"S0[97,10]",0.645951175,0.70591875,0.7228355,0.73752625,0.7609332,1.0466655796547282,156.52859558494188,193.48241660243767,1997,9,2006,S0
"S0[98,10]",0.63855545,0.6995077500000001,0.7165790000000001,0.73074675,0.7536940499999999,1.0466889882546049,159.3238488372901,185.07569410829447,1998,9,2007,S0
"S0[99,10]",0.6329737249999999,0.6890890000000001,0.7062474999999999,0.720444,0.74419025,1.042957342007379,178.30461946281116,205.38016344695876,1999,9,2008,S0
"S0[100,10]",0.619240875,0.6737562500000001,0.691182,0.706222,0.7311558749999999,1.03996563992121,194.19839266279575,198.00099275886546,2000,9,2009,S0
"S0[101,10]",0.6531991749999999,0.6995865,0.715842,0.7296007499999999,0.7521914500000001,1.0356419836022677,220.69897367246716,245.9228290330879,2001,9,2010,S0
"S0[102,10]",0.6319506,0.67709025,0.6937869999999999,0.7082284999999999,0.7323751000000001,1.0316239523821598,254.16978450632286,281.5132173675264,2002,9,2011,S0
"S0[103,10]",0.6532589000000001,0.694468,0.709891,0.72323275,0.745228225,1.0278041114534842,298.9690610101378,333.16539112942337,2003,9,2012,S0
"S0[104,10]",0.644772075,0.685934,0.701935,0.7160540000000001,0.7395111249999999,1.0255988994870955,324.7852362146508,419.09456420803355,2004,9,2013,S0
"S0[105,10]",0.6243379499999999,0.670509,0.688793,0.704795,0.7307943,1.0281907571841098,293.9859412429974,308.6485545272113,2005,9,2014,S0
"S0[90,11]",0.71984905,0.7901525,0.8062644999999999,0.81959775,0.840665075,1.0422684202432935,177.8005781255696,168.51574516478914,1990,10,2000,S0
"S0[91,11]",0.714206825,0.78269675,0.7984395,0.8113642499999999,0.8323781249999999,1.0432434424486097,174.14417188038843,171.66569915804664,1991,10,2001,S0
"S0[92,11]",0.6907541,0.75854225,0.774494,0.787347,0.80819635,1.0473798575082622,158.99296699959712,164.3448516159266,1992,10,2002,S0
"S0[93,11]",0.668098575,0.73105849999999994,0.7478834999999999,0.7615395,0.78403505,1.0455593406742218,165.93623370752488,167.36184942613193,1993,10,2003,S0
"S0[94,11]",0.651979925,0.71287525,0.7298975000000001,0.743738,0.7666311499999999,1.045625512919336,163.64566417708033,184.85213035487945,1994,10,2004,S0
"S0[95,11]",0.6210031500000001,0.68292275,0.701203,0.7160704999999999,0.740996025,1.0449112594895986,165.09113721281466,187.43340743902797,1995,10,2005,S0
"S0[96,11]",0.6185808,0.681444,0.699064,0.714136,0.7386911999999999,1.0466943666102675,157.40200301503378,197.7793513156422,1996,10,2006,S0
"S0[97,11]",0.6226847249999999,0.6858537499999999,0.7035225,0.71876,0.7429274,1.0480799664659666,152.77394911099992,192.54209717648433,1997,10,2007,S0
"S0[98,11]",0.610748425,0.669495,0.6873575000000001,0.702054,0.726365175,1.0426793040139688,179.53900003950895,197.59666672222542,1998,10,2008,S0
"S0[99,11]",0.601303375,0.6569845,0.6753345,0.69078325,0.7166412249999999,1.0388223240635521,201.3808921380529,221.36035551388858,1999,10,2009,S0
"S0[100,11]",0.6035398,0.657215,0.6749105,0.6899255,0.714956125,1.038754692345808,200.94606771553947,206.29838086541687,2000,10,2010,S0
"S0[101,11]",0.6202388,0.6668737499999999,0.6838445,0.69829975,0.72231005,1.0336238383729717,237.1227135114632,266.25687031113193,2001,10,2011,S0
"S0[102,11]",0.6224753500000001,0.66823,0.685066,0.6996355000000001,0.724011175,1.0317414373042557,252.14066373647864,290.75211027551927,2002,10,2012,S0
"S0[103,11]",0.61494285,0.6581462499999999,0.6747004999999999,0.689403,0.7132733,1.0271960988180118,297.6048211953024,352.79135490570684,2003,10,2013,S0
"S0[104,11]",0.600971725,0.65012325,0.6687665,0.68502175,0.7122259249999998,1.0297222339579755,275.21762369089515,311.9823117012693,2004,10,2014,S0
"S0[89,12]",0.707760425,0.778004,0.7941659999999999,0.8071867500000001,0.8278300249999999,1.0451369069001508,166.89569736115718,171.99964625825166,1989,11,2000,S0
"S0[90,12]",0.704629575,0.77805175,0.7946375,0.8083955,0.830203,1.0427075241128863,175.61518740289995,174.40921012027317,1990,11,2001,S0
"S0[91,12]",0.6803041750000001,0.75406225,0.770836,0.78437975,0.805776975,1.0473327581862353,158.8247129706576,165.71982173492432,1991,11,2002,S0
"S0[92,12]",0.6586047,0.72713175,0.7443765,0.75832275,0.781079375,1.0464424230541174,162.18411459402742,170.7731321136215,1992,11,2003,S0
"S0[93,12]",0.643469725,0.7090777500000001,0.7264455000000001,0.7402865,0.763393175,1.0471772301158657,158.0881247093536,171.7602129141198,1993,11,2004,S0
"S0[94,12]",0.6135433000000001,0.6794435,0.697924,0.71266875,0.7372921749999999,1.0469504515478507,156.8956204463144,189.23550071509948,1994,11,2005,S0
"S0[95,12]",0.59478745,0.65993725,0.6787114999999999,0.6939015000000001,0.7192434,1.0471141212950754,156.96923825377235,186.32197786468376,1995,11,2006,S0
"S0[96,12]",0.5960508000000001,0.661959,0.6803825,0.69592825,0.72112915,1.0479095018587474,154.48634844670576,190.76456152276023,1996,11,2007,S0
"S0[97,12]",0.59579835,0.6567014999999999,0.674889,0.690385,0.7154311750000001,1.0441983011966542,170.08945177520587,200.29065574180743,1997,11,2008,S0
"S0[98,12]",0.5803457000000001,0.63824775,0.657305,0.67302725,0.699549225,1.0391231116637134,198.41323504057934,223.3852019934419,1998,11,2009,S0
"S0[99,12]",0.5857515750000001,0.6408247499999999,0.6592785000000001,0.67471675,0.7004133999999999,1.0376970673802643,208.49198269963955,232.69017002205896,1999,11,2010,S0
"S0[100,12]",0.5736299,0.6267145000000001,0.6448,0.66032,0.686303175,1.0370437341343712,211.78676000473462,243.75448837753277,2000,11,2011,S0
