variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[112,2]",0.834147725,0.86800125,0.8846995,0.900348,0.926445525,0.9995373311188159,5436.595690836826,5342.956668136946,2012,1,2013,S0
"S0[113,2]",0.84836915,0.8832287499999999,0.899899,0.91513075,0.937769075,1.0000418001318956,5727.692254259091,4654.990049338383,2013,1,2014,S0
"S0[98,3]",0.9229842,0.94605075,0.955649,0.964103,0.9776930500000001,0.9997646646645936,5530.575391921499,5242.283046894135,1998,2,2000,S0
"S0[99,3]",0.90344305,0.9226285,0.9309095000000001,0.93872075,0.9501439999999999,1.0013268691376132,5584.345017178017,5476.327082133891,1999,2,2001,S0
"S0[100,3]",0.916069475,0.93173025,0.9384494999999999,0.94440625,0.9540845250000001,1.000603077838603,5253.908585214354,5434.224559996162,2000,2,2002,S0
"S0[101,3]",0.88252315,0.89922225,0.906514,0.91376725,0.9251937499999999,0.9996574655196705,5338.243251124647,5445.156236700687,2001,2,2003,S0
"S0[102,3]",0.894700475,0.9092517499999999,0.9161575,0.9219595,0.931569275,1.0003989748701054,5394.361772944271,5347.815271617605,2002,2,2004,S0
"S0[103,3]",0.87330695,0.8914115,0.8997395,0.9068915,0.91877105,1.000074124814088,5424.769605534604,5429.767481432796,2003,2,2005,S0
"S0[104,3]",0.868149925,0.8889057499999999,0.898791,0.9072195000000001,0.9211892249999999,0.9998777392147182,5244.089352930756,5474.8056399509205,2004,2,2006,S0
"S0[105,3]",0.8498000750000001,0.8746809999999999,0.8869815,0.89810775,0.916150275,0.9998625950617945,5315.578212387999,5509.905748510232,2005,2,2007,S0
"S0[106,3]",0.8372855250000001,0.8643017500000001,0.877174,0.888842,0.90814395,0.9999236742810729,5228.463611488633,5467.173618211962,2006,2,2008,S0
"S0[107,3]",0.7872641,0.8195252500000001,0.8339135,0.8488295,0.8731106499999999,1.0003496746870768,5190.222691598066,5146.168641006013,2007,2,2009,S0
"S0[108,3]",0.7475288999999999,0.786831,0.8047635,0.8214392500000001,0.8513229999999999,1.00018743315226,5140.74893910343,5059.472071888632,2008,2,2010,S0
"S0[109,3]",0.73195225,0.7752764999999999,0.79529,0.8132252499999999,0.84706649999999994,0.9999056949486693,5154.837111264571,5237.321618893265,2009,2,2011,S0
"S0[110,3]",0.7642338000000001,0.8030550000000001,0.821611,0.83781125,0.86738055,0.9993659446938133,5157.3697559880675,4945.113776084142,2010,2,2012,S0
"S0[111,3]",0.7866512500000001,0.82417575,0.8416845,0.8581055,0.8856149,0.9993020178585472,5305.5691503814405,5351.017789831571,2011,2,2013,S0
"S0[112,3]",0.7794737,0.82279325,0.8441535,0.8634012500000001,0.896090775,0.9998790706127577,5655.530847798838,5029.708488216991,2012,2,2014,S0
"S0[97,4]",0.8981013250000001,0.92328975,0.9342010000000001,0.9444014999999999,0.961104,1.0007652453974314,5430.679689715278,5528.821206254335,1997,3,2000,S0
"S0[98,4]",0.8810366,0.9039917500000001,0.9147164999999999,0.923331,0.938259175,1.0013671932633492,5485.300744644203,5234.494075872854,1998,3,2001,S0
"S0[99,4]",0.895223825,0.91458675,0.923019,0.9310312500000001,0.9429250750000001,1.001123103819259,5563.862952844576,5476.389520285903,1999,3,2002,S0
"S0[100,4]",0.868088325,0.8874489999999999,0.8964455,0.904058,0.9172010500000001,1.0001641392700698,5232.275380767243,5407.581216713351,2000,3,2003,S0
"S0[101,4]",0.8478293499999999,0.8673145,0.8765894999999999,0.88511825,0.89908305,1.000166086672226,5330.283367111048,5512.229887133556,2001,3,2004,S0
"S0[102,4]",0.8645318999999999,0.883343,0.8922875,0.89972175,0.912381075,1.000359079383883,5429.367748515653,5512.713926424527,2002,3,2005,S0
"S0[103,4]",0.823189425,0.8468209999999999,0.8583945,0.868559,0.885733425,1.0002750558527254,5252.563593298038,5235.34249670914,2003,3,2006,S0
"S0[104,4]",0.8155061,0.84379,0.8579695,0.8700574999999999,0.8903783499999999,0.9999989839444978,5272.70035002488,5435.771387742698,2004,3,2007,S0
"S0[105,4]",0.8115112000000001,0.84011875,0.8543715000000001,0.866753,0.8873207,0.9999160417230223,5190.934001661829,5516.637676700032,2005,3,2008,S0
"S0[106,4]",0.740391675,0.7783519999999999,0.796162,0.8131565000000001,0.842399375,0.9999000508694066,5161.618858101553,5556.265773226887,2006,3,2009,S0
"S0[107,4]",0.7060725499999999,0.7486550000000001,0.7678805,0.78614025,0.8186192999999999,0.9999520989066139,5134.267239195617,5140.558528166397,2007,3,2010,S0
"S0[108,4]",0.697143975,0.7441519999999999,0.7659355,0.78568975,0.8223914499999999,1.0000555402855513,5128.969514366446,5052.1643152771185,2008,3,2011,S0
"S0[109,4]",0.67778905,0.7243895,0.746081,0.7656197499999999,0.800384425,0.9995530046749446,5155.7048890908545,5313.288465473995,2009,3,2012,S0
"S0[110,4]",0.7073306250000001,0.75281025,0.7744679999999999,0.7941825,0.828419325,0.9991438801167717,5188.969537036684,5204.943526433655,2010,3,2013,S0
"S0[111,4]",0.734041875,0.7813445000000001,0.8030105000000001,0.8231605,0.8566861749999999,0.9998120004235946,5441.721271393391,5352.039994682546,2011,3,2014,S0
"S0[96,5]",0.86890525,0.8976537499999999,0.9105465,0.92288325,0.942325575,1.001218187680956,5403.663783170089,5140.077249203999,1996,4,2000,S0
"S0[97,5]",0.856264475,0.882158,0.894119,0.904679,0.9222721249999999,1.0007845090914835,5385.111220439541,5241.8826143198885,1997,4,2001,S0
"S0[98,5]",0.8729693499999999,0.8962789999999999,0.906918,0.915721,0.931006575,1.0009316935046442,5483.022238908833,5236.8970632818355,1998,4,2002,S0
"S0[99,5]",0.8486926499999999,0.87151925,0.8816809999999999,0.89098425,0.9054821500000001,1.0008946292489265,5418.196511051676,5236.334188676486,1999,4,2003,S0
"S0[100,5]",0.8334509250000001,0.8562215,0.8665784999999999,0.875882,0.891080525,0.9998459401503799,5223.1737636401485,5394.319304784009,2000,4,2004,S0
"S0[101,5]",0.819036825,0.8428,0.8536904999999999,0.863666,0.8797903250000001,1.0000680454381334,5360.279213885977,5512.110941585164,2001,4,2005,S0
"S0[102,5]",0.8149542,0.8393714999999999,0.8513010000000001,0.861762,0.8793299,1.0001803959019995,5271.382895738311,5234.832114613694,2002,4,2006,S0
"S0[103,5]",0.772529975,0.80376625,0.8192755,0.8325775,0.8552819249999999,1.0003921420439215,5261.267584497559,5433.819617279288,2003,4,2007,S0
"S0[104,5]",0.777674,0.810252,0.8260700000000001,0.8397245,0.86297365,0.9995167721823922,5186.365134055485,5395.3264846125685,2004,4,2008,S0
"S0[105,5]",0.7174975749999999,0.7565085,0.775217,0.7930385,0.82374215,0.9999028956565392,5153.888935841535,5258.732362909429,2005,4,2009,S0
"S0[106,5]",0.665766,0.710803,0.732611,0.7531985,0.7897784,0.9997171045544341,5131.750457860893,5313.840671714353,2006,4,2010,S0
"S0[107,5]",0.65879395,0.7077045000000001,0.73061,0.751811,0.790112525,0.9999080649877841,5136.40237666172,5146.814486045309,2007,4,2011,S0
"S0[108,5]",0.645382225,0.69503075,0.718637,0.73982425,0.777160225,0.9997703246034445,5146.900845655542,5433.504498551799,2008,4,2012,S0
"S0[109,5]",0.6268744749999999,0.679322,0.7036305,0.7260829999999999,0.7635946249999999,0.9993613828251164,5190.1355291628915,5306.753708928013,2009,4,2013,S0
"S0[110,5]",0.6583750249999999,0.7144565,0.738966,0.7618357499999999,0.800724075,0.9996990096169269,5245.942496437401,5308.400057324058,2010,4,2014,S0
"S0[95,6]",0.8353613000000001,0.86815525,0.8829895000000001,0.897066,0.9184069249999999,0.9997708254208527,5163.578845824559,5302.85199420076,1995,5,2000,S0
"S0[96,6]",0.8287021,0.85800725,0.8715014999999999,0.8840827499999999,0.9042401250000001,1.000032096248804,5096.058154424163,5002.638865085141,1996,5,2001,S0
"S0[97,6]",0.848357575,0.8745615,0.8864605,0.89737225,0.915259725,1.0005699014015108,5394.023278376487,5220.531450609233,1997,5,2002,S0
"S0[98,6]",0.8279842,0.8540442500000001,0.86608,0.876333,0.8943757999999999,1.0003216074231844,5401.92140958992,5234.987913795373,1998,5,2003,S0
"S0[99,6]",0.815097275,0.8407832499999999,0.8522879999999999,0.862994,0.8794489249999999,0.9999373496194923,5353.917695486265,5126.266765610322,1999,5,2004,S0
"S0[100,6]",0.8062072,0.8321890000000001,0.843904,0.854456,0.8721261,0.9997038066638381,5240.294975172736,5276.212894592946,2000,5,2005,S0
"S0[101,6]",0.77312815,0.80099225,0.8145695,0.8264635,0.84809465,1.0000484711782942,5233.746506112552,5430.753125154939,2001,5,2006,S0
"S0[102,6]",0.76497735,0.7967795,0.812431,0.8259905,0.849217075,1.0005195332811272,5270.83532501875,5393.557815037049,2002,5,2007,S0
"S0[103,6]",0.737968475,0.771881,0.7890604999999999,0.803849,0.829339775,0.9997504449838398,5194.419039973589,5349.3112381431465,2003,5,2008,S0
"S0[104,6]",0.688781,0.72945525,0.749704,0.7687115000000001,0.800286925,0.9998692138645967,5158.218926449532,5192.364213176198,2004,5,2009,S0
"S0[105,6]",0.644222875,0.69085725,0.7134020000000001,0.7348304999999999,0.7717692500000001,0.9997055811616169,5136.341259740056,5098.056240355092,2005,5,2010,S0
"S0[106,6]",0.6213799000000001,0.67246075,0.6976875,0.7204014999999999,0.7609342,0.9997641138567548,5134.168750116515,4980.472087061336,2006,5,2011,S0
"S0[107,6]",0.608820925,0.66111525,0.6854105,0.70801025,0.7479996999999999,0.9995976273610145,5145.176529496045,5511.008141934245,2007,5,2012,S0
"S0[108,6]",0.5977468499999999,0.652035,0.6773645,0.7013695,0.741676275,0.9995749769845442,5180.743475700329,5129.974017983693,2008,5,2013,S0
"S0[109,6]",0.58455515,0.64397275,0.6711345,0.69578125,0.7379742499999999,0.9998618819708168,5231.436649790675,5229.051000312957,2009,5,2014,S0
"S0[94,7]",0.818501725,0.8511902499999999,0.8657845,0.87927325,0.9013424250000001,0.9996145087084655,5574.997971193267,5411.6226187704115,1994,6,2000,S0
"S0[95,7]",0.7963176,0.8299304999999999,0.8447370000000001,0.85919075,0.881531775,0.999775516927466,5283.331127485516,5358.895617829016,1995,6,2001,S0
"S0[96,7]",0.821093075,0.8504025,0.864201,0.8768485,0.897276325,1.0000193919840814,5239.853099809106,5109.446290429798,1996,6,2002,S0
"S0[97,7]",0.8042014249999999,0.833385,0.846514,0.85851975,0.87885965,0.9999826294990799,5483.302450395109,4933.051300266593,1997,6,2003,S0
"S0[98,7]",0.7943650750000001,0.8240677500000001,0.8373585,0.8487687500000001,0.8692952499999999,1.0002148528399737,5365.870204615579,5273.036602329104,1998,6,2004,S0
"S0[99,7]",0.78838435,0.81693575,0.8299435,0.842127,0.860953425,0.9995301858742843,5340.92886926453,5347.414502242548,1999,6,2005,S0
"S0[100,7]",0.7610439499999999,0.7909134999999999,0.8050235,0.81813525,0.840054475,0.9996345252534218,5158.484611138227,5311.304116577589,2000,6,2006,S0
"S0[101,7]",0.726522275,0.76047775,0.7774435,0.7922600000000001,0.8184689749999999,1.0002178900790268,5230.049059125811,5516.176655440736,2001,6,2007,S0
"S0[102,7]",0.7302045,0.764861,0.7823405,0.79749375,0.823392,0.9998625891152814,5205.267580113477,5275.869927547287,2002,6,2008,S0
"S0[103,7]",0.6521343749999999,0.6950919999999999,0.716082,0.73551975,0.769535825,0.999789551638994,5167.2701518965505,5272.176563665071,2003,6,2009,S0
"S0[104,7]",0.617905625,0.66615275,0.689953,0.71188125,0.75014425,0.9996748772903613,5148.963733236194,5016.694114383477,2004,6,2010,S0
"S0[105,7]",0.60108985,0.6537357500000001,0.679163,0.7024542500000001,0.74399235,0.999739492981428,5140.925429655556,5040.421568959908,2005,6,2011,S0
"S0[106,7]",0.5739811,0.6280125,0.654037,0.67825775,0.7205800250000001,0.9994791617910417,5136.4787462006125,5306.61702157992,2006,6,2012,S0
"S0[107,7]",0.5637985750000001,0.6199855,0.6460045000000001,0.67123525,0.71400215,0.9994384056836491,5171.4797716329595,4947.2228706018195,2007,6,2013,S0
"S0[108,7]",0.5574498999999999,0.6178079999999999,0.6462185,0.671425,0.7154124000000001,0.9999897108852656,5217.8053165562105,5272.003052905211,2008,6,2014,S0
"S0[93,8]",0.797823325,0.83327925,0.848896,0.86316875,0.886132375,0.9995487091123593,5582.777808595565,5555.669220754659,1993,7,2000,S0
"S0[94,8]",0.780093975,0.8132675,0.828252,0.8425075,0.864699025,0.999956700406795,5459.698892217774,5489.424769040299,1994,7,2001,S0
"S0[95,8]",0.789006375,0.8226764999999999,0.837523,0.85215975,0.8746953249999999,0.9998927500031191,5289.008813212912,5118.25914609205,1995,7,2002,S0
"S0[96,8]",0.779672825,0.81047725,0.8251525,0.8389667500000001,0.8611759000000001,0.9997197886049817,5322.471979594354,5153.787382803871,1996,7,2003,S0
"S0[97,8]",0.7722571,0.80421375,0.8184445,0.83161575,0.8545917,0.9995307561211245,5444.345001417413,4997.268914736775,1997,7,2004,S0
"S0[98,8]",0.7678977499999999,0.8008442500000001,0.8150744999999999,0.8280225,0.85006175,0.9999134090687392,5357.229633922983,5197.950614664638,1998,7,2005,S0
"S0[99,8]",0.7432513000000001,0.7765885,0.7919855,0.806088,0.8288524749999999,0.9994177205826525,5251.285845989436,5314.545804117902,1999,7,2006,S0
"S0[100,8]",0.716145925,0.7506437499999999,0.76843,0.7841215,0.8110426,0.9998611348801719,5175.614412620845,5312.474569779634,2000,7,2007,S0
"S0[101,8]",0.6937527,0.730302,0.7488035,0.76487275,0.793539025,1.0002023799113955,5188.794273952415,5433.286595736176,2001,7,2008,S0
"S0[102,8]",0.6459132000000001,0.68900775,0.7100845,0.7296342499999999,0.7637795749999999,0.9998102104854206,5176.456468312391,5310.469388661076,2002,7,2009,S0
"S0[103,8]",0.585310825,0.634505,0.6586865,0.681334,0.7203349249999998,0.9996106778159831,5152.465349636902,5298.527756372481,2003,7,2010,S0
"S0[104,8]",0.576748975,0.63028275,0.6568605,0.6805635,0.723800625,0.9996999302261605,5152.6905828506515,5129.380069079955,2004,7,2011,S0
"S0[105,8]",0.55567835,0.61022625,0.637024,0.6615805,0.704866275,0.9994917972255869,5144.595457222043,5305.884441994043,2005,7,2012,S0
"S0[106,8]",0.53142545,0.58899225,0.6161355,0.64263925,0.68839065,0.9993330256633839,5161.218376433303,4909.0193436565605,2006,7,2013,S0
"S0[107,8]",0.52775025,0.58735275,0.616796,0.643006,0.687715025,0.9998383208991424,5197.537758474932,5473.470327773601,2007,7,2014,S0
"S0[92,9]",0.7771476749999999,0.81526225,0.8324929999999999,0.84771875,0.8724250499999999,0.9993798656029039,5607.043073885401,5663.390266563942,1992,8,2000,S0
"S0[93,9]",0.7612858250000001,0.795908,0.8123195,0.82677875,0.8502957499999999,1.0002681487529725,5472.465590647904,5576.776514937263,1993,8,2001,S0
"S0[94,9]",0.77231465,0.80607925,0.821206,0.83562775,0.8581496,1.0000856028663248,5465.786510431962,5531.512541115488,1994,8,2002,S0
"S0[95,9]",0.7481424,0.78381375,0.800203,0.81544225,0.8398607250000001,0.999812306856743,5429.343522162858,5426.455409857362,1995,8,2003,S0
"S0[96,9]",0.7476523,0.7823232499999999,0.797814,0.8128885,0.836994075,0.9995007645564178,5297.218481221948,5217.6408804734665,1996,8,2004,S0
"S0[97,9]",0.7469758,0.78143225,0.7971505000000001,0.8111937499999999,0.83594075,0.9996179337796196,5418.861523692953,5030.103575286537,1997,8,2005,S0
"S0[98,9]",0.7248855249999999,0.76147,0.7779105,0.79250975,0.8188108,1.0000924761639198,5268.528618721648,5161.417286182532,1998,8,2006,S0
"S0[99,9]",0.6991428,0.73771275,0.7558765000000001,0.7722655,0.7996458499999999,1.0001471632357029,5253.881414073954,5355.522703738832,1999,8,2007,S0
"S0[100,9]",0.68281475,0.72069175,0.740041,0.7570362500000001,0.7858047,0.9996265720990354,5142.511960148661,5474.665251426845,2000,8,2008,S0
"S0[101,9]",0.61334975,0.6578895,0.6796089999999999,0.69976975,0.7353883249999998,0.9996741704500375,5167.469716994638,5344.266840339817,2001,8,2009,S0
"S0[102,9]",0.579444375,0.62906825,0.6532519999999999,0.6759522499999999,0.71532555,0.9996238017916803,5161.287651874948,5278.954047025402,2002,8,2010,S0
"S0[103,9]",0.54657745,0.600491,0.6271534999999999,0.651478,0.6953552999999999,0.9996369061023711,5151.939531757222,5145.753649471325,2003,8,2011,S0
"S0[104,9]",0.5328702500000001,0.58852475,0.616113,0.6408119999999999,0.68578725,0.9994869237380167,5156.211685773574,5263.07931799206,2004,8,2012,S0
"S0[105,9]",0.5142825,0.5723035,0.6001395,0.62687625,0.6727441249999999,0.9993608064787834,5164.437777050566,5035.927060765081,2005,8,2013,S0
"S0[106,9]",0.4985501,0.5582615,0.5884609999999999,0.6160355,0.66287715,0.9996911733267416,5178.716723689039,5515.588637151504,2006,8,2014,S0
"S0[91,10]",0.7550867499999999,0.7973905,0.816385,0.832788,0.8603180750000001,0.9997395346484834,5636.531838495609,5435.296477259613,1991,9,2000,S0
"S0[92,10]",0.74045425,0.7795015000000001,0.7964960000000001,0.8120387499999999,0.8378063,1.0003823367785567,5507.568270682545,5489.709440129331,1992,9,2001,S0
"S0[93,10]",0.7541753,0.7889765,0.805458,0.82009375,0.843798275,1.0004110102675345,5475.9548585049415,5562.831525976549,1993,9,2002,S0
"S0[94,10]",0.732259925,0.7682555,0.784648,0.79971025,0.8244425249999999,0.9997379926303066,5424.432500632789,5553.741015495855,1994,9,2003,S0
"S0[95,10]",0.71802,0.756294,0.7737725,0.789652,0.81632425,0.9995902634224385,5368.1166104975355,5355.791260083833,1995,9,2004,S0
"S0[96,10]",0.722987325,0.7601892499999999,0.777196,0.792986,0.8185990500000001,0.999272130813906,5294.484477082672,5420.874994118228,1996,9,2005,S0
"S0[97,10]",0.70404395,0.742756,0.7603359999999999,0.7766805,0.80518195,1.0001095133334064,5345.501136265113,5285.6202117797075,1997,9,2006,S0
"S0[98,10]",0.682898375,0.723073,0.742414,0.7595015,0.790127925,1.000415259092818,5256.854375336783,5274.3261690726795,1998,9,2007,S0
"S0[99,10]",0.66720195,0.70826275,0.7279875,0.74551975,0.7750487749999999,0.9995905951429962,5205.165297500824,5353.2100441068105,1999,9,2008,S0
"S0[100,10]",0.603758125,0.6489015,0.6717595000000001,0.69233225,0.7280929749999999,0.9997096803282902,5128.454452794976,5263.027984650102,2000,9,2009,S0
"S0[101,10]",0.5510100000000001,0.6001602500000001,0.625359,0.64835775,0.6889014749999999,0.9995897273246835,5160.864239535444,5409.548345795138,2001,9,2010,S0
"S0[102,10]",0.5411891000000001,0.59514575,0.6217779999999999,0.64632575,0.6900355749999999,0.9996467578970981,5159.0119084207245,5055.917832205599,2002,9,2011,S0
"S0[103,10]",0.5051400500000001,0.56069925,0.588224,0.6134922500000001,0.6591514249999999,0.9994430569917296,5158.728042974588,5333.852740385973,2003,9,2012,S0
"S0[104,10]",0.494214,0.55210075,0.580631,0.60738925,0.6545554749999999,0.9993637396726337,5172.700276562213,5071.702230134303,2004,9,2013,S0
"S0[105,10]",0.48169429999999996,0.5425657500000001,0.572994,0.60069475,0.6484083749999999,0.9996860296014265,5180.463948360259,5481.908224201714,2005,9,2014,S0
"S0[90,11]",0.733154375,0.77953125,0.8007759999999999,0.81897325,0.849433075,0.9997597728791529,5660.723048459718,5276.824061935462,1990,10,2000,S0
"S0[91,11]",0.7183053,0.76219675,0.7808120000000001,0.7980555,0.8259109749999999,1.0005240556935795,5545.637661697992,4958.19945707986,1991,10,2001,S0
"S0[92,11]",0.733834075,0.77269125,0.7896505,0.8053997499999999,0.8312400499999999,1.0002288124605332,5506.228609216171,5472.553785747862,1992,10,2002,S0
"S0[93,11]",0.715379825,0.75200675,0.7695875,0.784891,0.810758475,0.9998494376289948,5430.704193545735,5558.812753193665,1993,10,2003,S0
"S0[94,11]",0.7015058249999999,0.7411625,0.758759,0.77478925,0.8015277249999999,0.999786373983797,5387.698235854651,5430.771918324981,1994,10,2004,S0
"S0[95,11]",0.6944592,0.7348447499999999,0.753655,0.77040425,0.7986891999999999,0.9996219758607068,5362.739595880067,5196.77990309735,1995,10,2005,S0
"S0[96,11]",0.6828431,0.7224502500000001,0.741106,0.75930175,0.788998775,0.9997358987266405,5237.656688500913,5433.905140439321,1996,10,2006,S0
"S0[97,11]",0.6635671500000001,0.70546275,0.7257365,0.7441255,0.775947925,1.0003743963493497,5337.6037005550015,5515.850819768766,1997,10,2007,S0
"S0[98,11]",0.651887425,0.6941825,0.7148209999999999,0.7334179999999999,0.76585365,0.9998730640939856,5223.881034904692,5312.353927920159,1998,10,2008,S0
"S0[99,11]",0.5899103,0.637972,0.6602604999999999,0.6822440000000001,0.719053225,0.9996487270142006,5173.458849488352,5395.34152147001,1999,10,2009,S0
"S0[100,11]",0.5411691500000001,0.5930615,0.617831,0.6415157499999999,0.6828015,0.9996424796098887,5124.107356568537,5311.6589508155375,2000,10,2010,S0
"S0[101,11]",0.514508375,0.5683382499999999,0.5952315,0.6196477499999999,0.6638905,0.9996396331936667,5156.893442640846,5275.988071914143,2001,10,2011,S0
"S0[102,11]",0.5001340999999999,0.55574925,0.583353,0.6085195,0.6544091,0.9994576811399363,5165.231035017756,5304.9506633417,2002,10,2012,S0
"S0[103,11]",0.46895089999999995,0.5257674999999999,0.5546935,0.5812395,0.6286394499999997,0.999344248808756,5175.1259053356725,5090.7117722454705,2003,10,2013,S0
"S0[104,11]",0.460992025,0.5234715000000001,0.5543035,0.58187475,0.6305438999999999,0.9996878001177654,5189.152970842214,5516.152828735365,2004,10,2014,S0
"S0[89,12]",0.6907442,0.738812,0.7604154999999999,0.779638,0.8127248,0.999738678527251,5526.609550191692,5512.363273368479,1989,11,2000,S0
"S0[90,12]",0.6974978,0.7455735,0.765819,0.78451275,0.814784475,1.000209416019287,5581.361358017136,5561.0838687994465,1990,11,2001,S0
"S0[91,12]",0.71195005,0.75567075,0.774208,0.791639,0.8193762250000001,1.000468525477354,5543.8287625784415,5509.9195375028885,1991,11,2002,S0
"S0[92,12]",0.6965343500000001,0.73593575,0.7543055000000001,0.7709940000000001,0.797850675,0.9997272792962578,5456.0668044497525,5476.717355760377,1992,11,2003,S0
"S0[93,12]",0.685575425,0.725546,0.7438155,0.7604655,0.7883760499999999,1.0000389830071865,5392.020576686762,5313.33029391108,1993,11,2004,S0
"S0[94,12]",0.678032,0.72018125,0.7388105,0.75585675,0.784122525,0.9997649555864955,5365.276008494114,5274.899606729062,1994,11,2005,S0
"S0[95,12]",0.654192,0.69814325,0.719444,0.73786925,0.7691045,0.9996190222293168,5298.470236634772,5264.825255360317,1995,11,2006,S0
"S0[96,12]",0.642609675,0.6866140000000001,0.7074335,0.7267870000000001,0.7607084749999999,0.9998348067628008,5232.7118751964,5433.6053194209635,1996,11,2007,S0
"S0[97,12]",0.6336608499999999,0.6777975,0.6986735,0.7184712499999999,0.7530918999999999,0.9998643278062548,5293.132703474932,5434.0914997829395,1997,11,2008,S0
"S0[98,12]",0.577067475,0.6253537499999999,0.648388,0.67083,0.7102286249999998,0.9998330375815871,5191.83188381717,5393.753139151475,1998,11,2009,S0
"S0[99,12]",0.528591,0.5825125,0.6078995,0.63198725,0.6739845750000001,0.9995388125010688,5162.928211713531,5274.451753533932,1999,11,2010,S0
