variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[101,2]",0.8924829500000001,0.9080015,0.9162710000000001,0.9244265,0.939937425,1.0004163983376748,4900.5990695888795,4776.281578064059,2001,1,2002,S0
"S0[102,2]",0.9002819000000001,0.91780075,0.9260805000000001,0.9344947499999999,0.9536856499999999,1.0002250037301759,5032.818401897885,5276.895142013208,2002,1,2003,S0
"S0[103,2]",0.9456318,0.9539757499999999,0.9578135,0.9616075000000001,0.9688712,0.9995329548829499,4927.293693796685,4954.417848167594,2003,1,2004,S0
"S0[104,2]",0.916048625,0.9347894999999999,0.9439905,0.9522579999999999,0.9666893750000001,0.9998942902443397,4889.8865936411,5350.865241299455,2004,1,2005,S0
"S0[105,2]",0.8869073749999999,0.9013987499999999,0.9087085,0.9155179999999999,0.92748415,1.0005834594289817,5142.007836450665,4994.231031527606,2005,1,2006,S0
"S0[106,2]",0.8913045749999999,0.9091867499999999,0.9168825,0.92396325,0.9368367000000001,1.0009634456350565,5346.601342256704,5474.3132291852835,2006,1,2007,S0
"S0[107,2]",0.9568748250000001,0.9639975,0.967017,0.970006,0.9752360999999999,1.0001957328587785,5304.046454589036,5461.728410190171,2007,1,2008,S0
"S0[108,2]",0.90638445,0.92344325,0.9316315,0.93927825,0.9520841250000001,1.0012128327356238,5110.408904795234,5252.039163935822,2008,1,2009,S0
"S0[109,2]",0.854022725,0.8732532500000001,0.88274300000000006,0.8916495,0.9061230499999999,1.0004503784382441,5239.919796130629,5221.105149296965,2009,1,2010,S0
"S0[110,2]",0.9035566000000002,0.922304,0.931201,0.93885775,0.951112675,1.0002407579868988,5484.977871393753,5511.444219405458,2010,1,2011,S0
"S0[111,2]",0.9530797500000001,0.9590989999999999,0.961976,0.964677,0.969043275,0.9998185407208423,5246.92883574022,5423.81915152838,2011,1,2012,S0
"S0[112,2]",0.843059825,0.864533,0.8741595,0.8828877499999999,0.8982180000000001,0.9999757823424872,5410.993489277723,5004.860208557044,2012,1,2013,S0
"S0[113,2]",0.81208645,0.833198,0.843101,0.8527445,0.86953595,0.9997316778598613,5278.481790874069,5234.41491878852,2013,1,2014,S0
"S0[98,3]",0.858391,0.8827242500000001,0.8948715,0.9062455,0.9268078000000001,1.0004903593051275,4761.628964264094,4568.995203571415,1998,2,2000,S0
"S0[99,3]",0.8697013499999999,0.8940127499999999,0.907745,0.92107925,0.944433325,1.000931299190008,4965.661446809781,4855.304619918032,1999,2,2001,S0
"S0[100,3]",0.87289205,0.8913955,0.9018775,0.9124695,0.931670975,1.0003383396459187,4963.943265413409,4640.2491024449955,2000,2,2002,S0
"S0[101,3]",0.8623789000000001,0.8824339999999999,0.8920755,0.90210725,0.921340525,1.0004241065687343,4829.800272532382,5159.089113450009,2001,2,2003,S0
"S0[102,3]",0.885062925,0.90278625,0.9108864999999999,0.91933,0.9371316500000001,1.000060773679266,5019.093579658023,5299.22290690212,2002,2,2004,S0
"S0[103,3]",0.8912968250000001,0.90984825,0.919299,0.927247,0.94203145,0.9997908124345125,4862.849730181946,4979.550365241438,2003,2,2005,S0
"S0[104,3]",0.866867575,0.8849289999999999,0.8941665000000001,0.90234375,0.9167844749999999,1.0003546557687384,4905.910334581384,5069.775002822077,2004,2,2006,S0
"S0[105,3]",0.8524645750000001,0.87036275,0.8792420000000001,0.887383,0.90243425,1.0003589004680902,5291.702519108734,5233.899733880268,2005,2,2007,S0
"S0[106,3]",0.89074085,0.90872675,0.9164545,0.92352775,0.9363045249999999,1.0008602640158437,5346.220044961173,5511.53152167244,2006,2,2008,S0
"S0[107,3]",0.87450805,0.892454,0.9010605,0.9094907499999999,0.923647175,1.000997187280565,5138.555342789192,4694.136929389078,2007,2,2009,S0
"S0[108,3]",0.853384625,0.8727517499999999,0.8822924999999999,0.8911595,0.90588325,1.0004659408269454,5239.069827275727,5337.0401734757725,2008,2,2010,S0
"S0[109,3]",0.83474505,0.8566555,0.867012,0.877147,0.8933311,1.0006209304194935,5284.686593600367,5259.944980590116,2009,2,2011,S0
"S0[110,3]",0.884530775,0.90300825,0.9118215000000001,0.9194815,0.931813625,1.0007038771441317,5463.611201260029,5502.783902663172,2010,2,2012,S0
"S0[111,3]",0.8270614999999999,0.848687,0.8584315,0.86740775,0.8832813249999999,1.000149704992863,5269.074048826226,5162.0143236723015,2011,2,2013,S0
"S0[112,3]",0.7904100500000001,0.8147935,0.8258505,0.83636125,0.854799075,0.9994086335616613,5358.785843583963,5291.4416727141415,2012,2,2014,S0
"S0[97,4]",0.827236575,0.8566244999999999,0.8705890000000001,0.883208,0.9063210499999999,1.001339929568643,4652.661247656415,3855.984364591849,1997,3,2000,S0
"S0[98,4]",0.8185741750000001,0.84753375,0.861998,0.8760502499999999,0.9019594499999999,1.0015031812925097,4679.669674412979,4633.381986108414,1998,3,2001,S0
"S0[99,4]",0.823302025,0.8498535,0.863818,0.8772162499999999,0.901086575,0.9997678726000045,4795.301674349541,3945.341207360418,1999,3,2002,S0
"S0[100,4]",0.8450087000000001,0.8667942500000001,0.8784255,0.889804,0.911705875,1.0003576089670014,4903.3986111909835,5027.545641233584,2000,3,2003,S0
"S0[101,4]",0.84742865,0.86780525,0.8776285,0.8874445,0.90664725,1.000311412908007,4738.577300582711,4537.268320371477,2001,3,2004,S0
"S0[102,4]",0.840483925,0.86321925,0.874024,0.88481225,0.904847225,1.0001912570649598,4886.110326333387,4891.525725650273,2002,3,2005,S0
"S0[103,4]",0.841515675,0.86109775,0.8704755,0.8791912499999999,0.8945826,1.000951989038061,4963.369852364393,4997.756783481864,2003,3,2006,S0
"S0[104,4]",0.834293675,0.85468275,0.8647945,0.8742960000000001,0.8911545,1.0002027214166913,5068.592987128812,4909.00044986583,2004,3,2007,S0
"S0[105,4]",0.85199625,0.8698995,0.8787855,0.8868995,0.9020502,1.0003058206956075,5287.186053206104,5271.735694623275,2005,3,2008,S0
"S0[106,4]",0.81976075,0.842811,0.8536060000000001,0.86387725,0.882062125,1.0015771997904526,5180.653022626431,5253.427097876176,2006,3,2009,S0
"S0[107,4]",0.823791375,0.84364825,0.8533955,0.862709,0.878667325,1.0010817466119004,5206.610448544589,5182.537545157433,2007,3,2010,S0
"S0[108,4]",0.834057325,0.8561847499999999,0.8665339999999999,0.8766830000000001,0.8928873999999999,1.0006031551142704,5283.011057954728,5298.535391345819,2008,3,2011,S0
"S0[109,4]",0.8161145499999999,0.83858375,0.8490205,0.85939325,0.8760138000000001,1.000808081867195,5242.627387718425,5274.627551411717,2009,3,2012,S0
"S0[110,4]",0.77603465,0.801278,0.813251,0.82420925,0.8428534,0.9998377660427393,5134.685717086998,5158.219785792229,2010,3,2013,S0
"S0[111,4]",0.7756805499999999,0.7996305,0.811021,0.8217302499999999,0.84068635,0.9993910036001413,5200.8405640626215,5160.525950409798,2011,3,2014,S0
"S0[96,5]",0.808851,0.8393605000000001,0.8538415,0.8669785,0.8918550749999999,0.9999201233316266,4583.029469302423,3721.8670327929276,1996,4,2000,S0
"S0[97,5]",0.7877475,0.8221529999999999,0.838285,0.8536254999999999,0.8804479999999999,1.0023526590626997,4568.908848700392,3956.301656847536,1997,4,2001,S0
"S0[98,5]",0.77402205,0.8048327500000001,0.8205264999999999,0.8348217500000001,0.86124365,1.0011389398174584,4564.322753150922,3822.5340861231793,1998,4,2002,S0
"S0[99,5]",0.797226625,0.82643875,0.8410625,0.8553915000000001,0.8817462500000001,0.9997227904688146,4746.059759221915,4025.351061121553,1999,4,2003,S0
"S0[100,5]",0.830620825,0.8524207500000001,0.863815,0.875551,0.8975760500000001,1.0003358730513847,4751.733632825846,4144.528002853406,2000,4,2004,S0
"S0[101,5]",0.804554875,0.8296082499999999,0.841798,0.85379125,0.876249,1.0000144989179474,4629.891755825043,4118.656691561297,2001,4,2005,S0
"S0[102,5]",0.792834075,0.8165772499999999,0.8280375,0.838839,0.860287725,1.0007308288761725,5038.053095938381,4523.348262206491,2002,4,2006,S0
"S0[103,5]",0.8097876,0.831674,0.8420909999999999,0.8519194999999999,0.86979195,1.0002825371780348,5095.346090207161,4926.464172959472,2003,4,2007,S0
"S0[104,5]",0.8337325,0.8542190000000001,0.864279,0.873824,0.8907460250000001,1.000267411527055,5075.325736249566,5006.476007492615,2004,4,2008,S0
"S0[105,5]",0.78167805,0.8066077500000001,0.8188565000000001,0.8301065000000001,0.8505539999999999,1.0024523019573994,5093.677809103508,5032.349607070797,2005,4,2009,S0
"S0[106,5]",0.7723715499999999,0.79685675,0.8083899999999999,0.8192760000000001,0.8385809249999999,1.0018089943578101,5208.211200681035,4933.148126909895,2006,4,2010,S0
"S0[107,5]",0.80577585,0.8277062499999999,0.8382970000000001,0.84859175,0.8657564249999999,1.0006617750160325,5246.4820682600275,5275.567251994486,2007,4,2011,S0
"S0[108,5]",0.81562765,0.8380669999999999,0.84857,0.858965,0.8756835000000001,1.0007124226709843,5243.080734846327,5274.613352465917,2008,4,2012,S0
"S0[109,5]",0.71365105,0.7436165,0.7577025,0.7706149999999999,0.7932559,1.0012488472263787,5080.122415453477,4871.006490634704,2009,4,2013,S0
"S0[110,5]",0.72673355,0.7551322500000001,0.7682935,0.7805277500000001,0.80195515,0.9997451583080104,5078.110784676997,4580.955172250314,2010,4,2014,S0
"S0[95,6]",0.7919109750000001,0.8258337499999999,0.8408745,0.8548485000000001,0.8818037,0.999909307659559,4713.353624244273,3981.1428794076223,1995,5,2000,S0
"S0[96,6]",0.770256825,0.8053447499999999,0.8223785,0.83769175,0.8681121,1.0002069396545563,4498.950292674702,3814.778573799256,1996,5,2001,S0
"S0[97,6]",0.7458266750000001,0.7806697499999999,0.7976225,0.8140050000000001,0.841126475,1.0020771224066833,4488.861413895414,3601.99069055106,1997,5,2002,S0
"S0[98,6]",0.749175875,0.7825699999999999,0.798897,0.81419925,0.8420391,1.0008980927956836,4595.9456581994855,3724.751670513962,1998,5,2003,S0
"S0[99,6]",0.7829943,0.8124499999999999,0.827099,0.84170425,0.868703775,0.9997195731926488,4630.383296339256,3807.3018464619636,1999,5,2004,S0
"S0[100,6]",0.7882670999999999,0.815143,0.828711,0.842137,0.8674064749999999,1.0001190210726059,4625.366365916716,3934.7056994845248,2000,5,2005,S0
"S0[101,6]",0.7588708,0.7847575,0.797513,0.8098155,0.8337205,0.999899243763604,4780.572537154144,3745.441024858664,2001,5,2006,S0
"S0[102,6]",0.7620884750000001,0.7887149999999999,0.8012014999999999,0.8129472499999999,0.8354369999999999,1.000424885853669,5075.945732771757,4334.8290285191515,2002,5,2007,S0
"S0[103,6]",0.809333525,0.831225,0.8416525,0.85146225,0.8693152749999999,1.0003592643397878,5094.524538742242,4961.100823607114,2003,5,2008,S0
"S0[104,6]",0.76569595,0.791977,0.8054129999999999,0.8175975,0.839689825,1.0023741352518496,4990.201955821171,4896.442918144871,2004,5,2009,S0
"S0[105,6]",0.736761275,0.76259525,0.7754365,0.7875875,0.8087124250000001,1.0020438334315371,5069.156936615655,4903.438992205904,2005,5,2010,S0
"S0[106,6]",0.7560332750000001,0.7818662500000001,0.7939835,0.80563575,0.8259666,1.001147346197118,5225.2735981382275,4938.156488736675,2006,5,2011,S0
"S0[107,6]",0.7862226250000001,0.8099934999999999,0.8207895000000001,0.83145475,0.849379225,1.0014759821684396,5200.250025143131,5262.302557664406,2007,5,2012,S0
"S0[108,6]",0.7130248250000001,0.743177,0.7572920000000001,0.7702147500000001,0.7928921000000001,1.0012179269900123,5080.614197262785,4903.80732126835,2008,5,2013,S0
"S0[109,6]",0.6706806249999999,0.701071,0.71529,0.7294805,0.754156075,1.0001094693267483,5055.932012001927,5109.270006485749,2009,5,2014,S0
"S0[94,7]",0.7757402499999999,0.8097987499999999,0.825618,0.8404992499999999,0.8682959499999999,0.9996710266032339,4587.541000504654,3799.6657221746905,1994,6,2000,S0
"S0[95,7]",0.755006725,0.7923427500000001,0.809636,0.8268945,0.857518,1.0003143190063826,4718.579201237354,4021.820717905626,1995,6,2001,S0
"S0[96,7]",0.7288425999999999,0.7651565,0.782396,0.79865225,0.828503625,1.0000979074373242,4473.596253444612,3569.056017535601,1996,6,2002,S0
"S0[97,7]",0.72137085,0.75944475,0.7767415,0.7938745,0.8227654249999999,1.0015676291851328,4564.297819911394,3745.8947115059127,1997,6,2003,S0
"S0[98,7]",0.736295775,0.7694222500000001,0.7858275,0.80113375,0.829587175,1.0009661789653905,4486.25893922392,3215.163692898683,1998,6,2004,S0
"S0[99,7]",0.745383275,0.77693975,0.7929835000000001,0.80939275,0.8393011499999999,0.9999227868970794,4464.504908959393,3600.3417164503635,1999,6,2005,S0
"S0[100,7]",0.7436369749999999,0.7710825,0.7850015,0.7987585,0.824955575,1.0000249028016113,4722.24730335111,3546.6076844433655,2000,6,2006,S0
"S0[101,7]",0.729390575,0.75791875,0.7715865,0.7844717499999999,0.8099792,1.000093250162917,4860.295102024845,3879.570807481963,2001,6,2007,S0
"S0[102,7]",0.7616791250000001,0.7882887500000001,0.8007519999999999,0.812549,0.8349535,1.0004168837490703,5075.165031952144,4306.915689083306,2002,6,2008,S0
"S0[103,7]",0.7425668249999999,0.7704915000000001,0.7840225000000001,0.7968125,0.8196473000000001,1.0018850423966315,4981.453627790576,4475.474109408715,2003,6,2009,S0
"S0[104,7]",0.721299475,0.7489207499999999,0.7626645,0.775598,0.7981871249999999,1.0019242514286506,4982.286564106425,4883.703832430591,2004,6,2010,S0
"S0[105,7]",0.720752075,0.74822925,0.7617895,0.7744992500000001,0.7964269749999999,1.0012667558171011,5083.033403891254,4888.8235428169255,2005,6,2011,S0
"S0[106,7]",0.738103975,0.76494975,0.7775240000000001,0.7895502499999999,0.810281075,1.0016228284298585,5228.497024522889,4806.120319872301,2006,6,2012,S0
"S0[107,7]",0.686225775,0.7180485,0.7328985,0.7463460000000001,0.76991945,1.0012275434385036,5079.985112199872,5113.450121384486,2007,6,2013,S0
"S0[108,7]",0.6702371,0.700633,0.7149295,0.7291775,0.7538080500000001,1.0000503463649173,5056.967923999097,5003.549993541367,2008,6,2014,S0
"S0[93,8]",0.7591142999999999,0.7942805,0.8109095,0.826512,0.856043125,1.0001909949089651,4502.749557809183,3820.278079983112,1993,7,2000,S0
"S0[94,8]",0.740032275,0.77689725,0.795104,0.8126,0.8445081,1.000095979543777,4607.237054137347,3852.819351451722,1994,7,2001,S0
"S0[95,8]",0.7131751999999999,0.7526805000000001,0.770259,0.7878695,0.81907875,1.0002407966978406,4638.727700180496,3550.8586015372575,1995,7,2002,S0
"S0[96,8]",0.705211175,0.7441895,0.7619724999999999,0.77902775,0.8108865499999999,1.0000916513970148,4534.974302913634,3419.786558051655,1996,7,2003,S0
"S0[97,8]",0.70874165,0.7466225,0.7638199999999999,0.78093875,0.811280475,1.001529830273329,4472.068121073913,3489.615015828543,1997,7,2004,S0
"S0[98,8]",0.700038175,0.73551975,0.7532745000000001,0.77032875,0.8025145999999999,1.0010910217015445,4362.408086887321,3182.2041729123853,1998,7,2005,S0
"S0[99,8]",0.701248925,0.7350242499999999,0.7511675,0.76792725,0.79839575,0.9996240923258357,4616.494457035325,3455.2239322066307,1999,7,2006,S0
"S0[100,8]",0.7150369,0.7451457499999999,0.7595885,0.77377475,0.8017008,1.0002664614356023,4818.420338369716,3701.1245944181896,2000,7,2007,S0
"S0[101,8]",0.7289405499999999,0.75748425,0.7711705,0.7840799999999999,0.8096542499999999,1.0001676726941728,4862.1455478395155,3834.645932224848,2001,7,2008,S0
"S0[102,8]",0.70021105,0.731195,0.7458385000000001,0.7603365,0.7873564249999999,1.0011633931979067,4978.796107761833,4695.997512374804,2002,7,2009,S0
"S0[103,8]",0.7001099000000001,0.7286262499999999,0.742536,0.7560205,0.7799248499999999,1.0005569678248096,4961.365770666173,4670.351644284422,2003,7,2010,S0
"S0[104,8]",0.70537925,0.73499125,0.7490985,0.76281975,0.7862066249999999,1.0012134035860738,4998.216878609444,4980.011514778787,2004,7,2011,S0
"S0[105,8]",0.7036316499999999,0.73202025,0.746016,0.7590115,0.781555475,1.002000680707253,5075.230656966834,4971.798485387773,2005,7,2012,S0
"S0[106,8]",0.6436259750000001,0.678384,0.694124,0.708666,0.7349673250000001,1.000679074421535,5190.723559935577,5224.70092479402,2006,7,2013,S0
"S0[107,8]",0.6446368499999999,0.676831,0.6918569999999999,0.7064825,0.7326721249999999,1.0001807759873647,5045.542808926001,4832.609382037437,2007,7,2014,S0
"S0[92,9]",0.741872675,0.77872875,0.796466,0.81314875,0.8446946499999999,1.0005950756444189,4449.742314197344,4001.6506791288875,1992,8,2000,S0
"S0[93,9]",0.72434685,0.7620115,0.7809395,0.79871525,0.8327225749999999,1.000251378449272,4480.355174038748,3687.683824063771,1993,8,2001,S0
"S0[94,9]",0.6980544,0.73817175,0.7565185000000001,0.77434775,0.8070692500000001,1.0001758526324833,4554.726080244631,3566.2679062845577,1994,8,2002,S0
"S0[95,9]",0.69022905,0.7322302500000001,0.750394,0.7683485,0.8017377249999998,1.0001099505000668,4643.1565054973,3494.1359180795826,1995,8,2003,S0
"S0[96,9]",0.693112625,0.7313365000000001,0.749251,0.7664832500000001,0.7988913999999999,1.0000718116676708,4474.917877317445,3260.145387958003,1996,8,2004,S0
"S0[97,9]",0.6743367,0.71372625,0.73271,0.75091825,0.78501545,1.0018895059235078,4361.40643816081,3271.184490376061,1997,8,2005,S0
"S0[98,9]",0.6589891,0.6956445,0.7137415,0.730702,0.76331765,1.0009460036109246,4482.467154451386,3028.994514946525,1998,8,2006,S0
"S0[99,9]",0.673919525,0.7097352499999999,0.7268619999999999,0.7440125,0.7762551249999999,0.9999304775039983,4657.201691387819,3317.8102895140237,1999,8,2007,S0
"S0[100,9]",0.714577875,0.7446765,0.7591635,0.7734082499999999,0.801325225,1.0003696315084452,4816.665385583447,3716.998268891928,2000,8,2008,S0
"S0[101,9]",0.66997215,0.702433,0.71856,0.7341627500000001,0.76226455,1.0009892316216165,4844.945480747472,3731.494449625325,2001,8,2009,S0
"S0[102,9]",0.660044325,0.6912495,0.7065490000000001,0.7210787499999999,0.749268525,1.0002749387742131,4934.688617811228,4333.78325111049,2002,8,2010,S0
"S0[103,9]",0.6851575750000001,0.7148145,0.7293775,0.743238,0.7680338999999999,1.0002763520426239,4965.3795547548825,4645.325541763902,2003,8,2011,S0
"S0[104,9]",0.6890577,0.71910525,0.733633,0.7475992499999999,0.7714795249999999,1.001396538134786,4993.2124067313,4978.896865010006,2004,8,2012,S0
"S0[105,9]",0.6140695500000001,0.64952475,0.6652724999999999,0.68111425,0.708697225,1.000797780283357,5039.959673339884,4600.589028961857,2005,8,2013,S0
"S0[106,9]",0.60461555,0.63928875,0.6554800000000001,0.6712127499999999,0.6994372,1.0000599678466289,5116.94209183799,5033.270365477276,2006,8,2014,S0
"S0[91,10]",0.7243670249999999,0.76339875,0.7822020000000001,0.800254,0.8333196499999999,1.0011994743766406,4386.637298495724,4114.677916836854,1991,9,2000,S0
"S0[92,10]",0.70754445,0.7469065,0.7668619999999999,0.7860145000000001,0.821166625,1.000445762112539,4376.066424054053,3835.7456067103267,1992,9,2001,S0
"S0[93,10]",0.6835141,0.7239342499999999,0.742993,0.7614815,0.795973025,1.0003554291808758,4449.922849521793,3728.8241899236746,1993,9,2002,S0
"S0[94,10]",0.6759653,0.718178,0.736657,0.75556525,0.789634225,1.0001384756379414,4567.878060209067,3624.875656036695,1994,9,2003,S0
"S0[95,10]",0.677496975,0.7191585,0.737827,0.75620125,0.7904522749999999,1.0000833660108943,4602.24276394372,3404.7334359006245,1995,9,2004,S0
"S0[96,10]",0.658127125,0.69908475,0.71833,0.7374495,0.773478925,1.0000879754393623,4430.350361692754,3093.3535110164153,1996,9,2005,S0
"S0[97,10]",0.633966025,0.6749720000000001,0.6940935,0.71242125,0.7467166749999999,1.0017165583742378,4464.248116775442,3418.6629688458283,1997,9,2006,S0
"S0[98,10]",0.633939425,0.6720242500000001,0.690876,0.7082395,0.741674675,1.0006748761971875,4556.62565178213,3157.2330613293298,1998,9,2007,S0
"S0[99,10]",0.6735902749999999,0.7093050000000001,0.7264685,0.7436090000000001,0.7758953,0.9999667130425897,4656.111491221644,3317.8102895140237,1999,9,2008,S0
"S0[100,10]",0.65726305,0.69038475,0.707491,0.72369975,0.75405205,1.0006281825155054,4832.283516273506,3696.900511303289,2000,9,2009,S0
"S0[101,10]",0.630966,0.6643202500000001,0.68031,0.69627375,0.72565865,1.0008770148077408,4824.746059036818,3801.7137022683937,2001,9,2010,S0
"S0[102,10]",0.6454039749999999,0.67799425,0.6937875,0.708845,0.738244175,1.0004207556097875,4932.009150516527,4184.841611437645,2002,9,2011,S0
"S0[103,10]",0.6687808,0.6994985,0.7143415,0.7287575000000001,0.7538681,1.0007817842488624,4965.551688001881,4893.956225242913,2003,9,2012,S0
"S0[104,10]",0.602370375,0.63806275,0.6542874999999999,0.6705444999999999,0.69971145,1.0009878696074304,4982.243364160942,4391.849331746269,2004,9,2013,S0
"S0[105,10]",0.57672535,0.6123715,0.6283755,0.64507325,0.6733656,1.0008438742892642,5009.633868680946,4949.8572067706145,2005,9,2014,S0
"S0[90,11]",0.7062653749999999,0.74815925,0.7681475,0.78785575,0.8226597,1.0016343646485866,4341.433929492476,4224.433288886087,1990,10,2000,S0
"S0[91,11]",0.6903052000000001,0.7320212500000001,0.7530285000000001,0.7735415000000001,0.8105968499999999,1.0007897700768005,4310.171065575797,4009.549920248715,1991,10,2001,S0
"S0[92,11]",0.6683099,0.7094847500000001,0.7296245,0.74904525,0.7851338,1.0006002037412534,4384.23208163384,3832.3376383241402,1992,10,2002,S0
"S0[93,11]",0.66149725,0.7039510000000001,0.7234905,0.74287975,0.7787861749999999,1.0004415132483488,4505.62623235438,3504.1468306369293,1993,10,2003,S0
"S0[94,11]",0.6634775749999999,0.705692,0.7245945,0.7434957500000001,0.7786726499999999,1.0002557675724282,4533.834241856816,3375.115073332016,1994,10,2004,S0
"S0[95,11]",0.64526495,0.68744425,0.7075605,0.727281,0.765059075,1.000559099876417,4559.169853626937,3280.5918771878623,1995,10,2005,S0
"S0[96,11]",0.6194231,0.66114425,0.6806395000000001,0.69913775,0.735775125,0.9999749058396951,4489.0410978108175,3298.9830131244507,1996,10,2006,S0
"S0[97,11]",0.6099152000000001,0.65202325,0.6714765,0.6902015,0.72581265,1.0012733999504866,4533.576679117107,3535.7412620793625,1997,10,2007,S0
"S0[98,11]",0.633608075,0.67164625,0.690539,0.7078715,0.7412656249999999,1.0006924029979474,4558.134298366954,3157.259246306324,1998,10,2008,S0
"S0[99,11]",0.62038495,0.6579107500000001,0.6767325,0.6959035,0.7297952,1.0003643827722473,4652.070452931806,3495.8172239368246,1999,10,2009,S0
"S0[100,11]",0.61865695,0.652869,0.6694785000000001,0.6866672500000001,0.71668125,1.0009523877821342,4808.89929525556,3625.0593033499445,2000,10,2010,S0
"S0[101,11]",0.6173883,0.65174,0.668147,0.68478425,0.71510595,1.000911264036584,4828.902706083935,3635.558127295843,2001,10,2011,S0
"S0[102,11]",0.62975455,0.6636044999999999,0.6795075,0.6948690000000001,0.72410525,1.0006859124151746,4943.417779281027,4573.810596308031,2002,10,2012,S0
"S0[103,11]",0.58442735,0.6205065,0.636989,0.65376575,0.68304405,1.000469157104854,4963.449979736954,4670.5228607104455,2003,10,2013,S0
"S0[104,11]",0.565628825,0.60148475,0.617837,0.63493725,0.664413,1.0008949179039701,4961.435805766766,4772.775311902365,2004,10,2014,S0
"S0[89,12]",0.6849937250000001,0.7275387499999999,0.7485775,0.769111,0.80598725,1.001570313108643,4243.941505957911,4161.470773440228,1989,11,2000,S0
"S0[90,12]",0.674082675,0.7175279999999999,0.7397914999999999,0.7612497500000001,0.800246475,1.001398327933327,4278.635764392659,4142.870298932417,1990,11,2001,S0
"S0[91,12]",0.6527267250000001,0.69526275,0.7166285,0.736999,0.77515885,1.0010372070703994,4343.600692611825,3697.68837599387,1991,11,2002,S0
"S0[92,12]",0.6463063250000001,0.69007225,0.710406,0.7305947500000001,0.7684912500000001,1.0003645842468767,4434.790879174057,3494.3467868084826,1992,11,2003,S0
"S0[93,12]",0.6488991000000001,0.6921459999999999,0.7116475,0.7311795000000001,0.7675325749999999,1.000484235434043,4474.948008114027,3524.0684202946186,1993,11,2004,S0
"S0[94,12]",0.6318958,0.6743729999999999,0.694944,0.7150925,0.7532419499999999,1.00020946332569,4496.652702540007,3150.629440287914,1994,11,2005,S0
"S0[95,12]",0.6060239500000001,0.65018775,0.670523,0.689966,0.727103425,1.0001902300961194,4612.8605072453765,3442.0063610576653,1995,11,2006,S0
"S0[96,12]",0.596124725,0.6386207500000001,0.6586719999999999,0.6772515,0.7149643000000001,1.0000437587929367,4533.916524127871,3401.652649530263,1996,11,2007,S0
"S0[97,12]",0.609633225,0.6516267499999999,0.6711715,0.689831,0.72550105,1.0012624428481343,4531.1359840920695,3530.3668250956653,1997,11,2008,S0
"S0[98,12]",0.5824995,0.6225825,0.6428865,0.6618735,0.698226825,1.0018941709057263,4591.406490135187,3280.935449839277,1998,11,2009,S0
