variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[101,2]",0.98585395,0.99027475,0.9919155,0.9933755,0.9957003500000001,1.0007697373062596,4836.467043892051,5159.15913222179,2001,1,2002,S0
"S0[102,2]",0.9886844499999999,0.9922997499999999,0.9937765000000001,0.995043,0.9969341,1.001667523536855,4916.6172268839655,5066.049049455419,2002,1,2003,S0
"S0[103,2]",0.9911939750000001,0.9941207500000001,0.995294,0.996237,0.9976540500000001,1.000354462724768,5042.045601685632,4779.511043191551,2003,1,2004,S0
"S0[104,2]",0.986850425,0.99135725,0.9932464999999999,0.99476025,0.997046125,1.0000320150134017,5343.006031556667,5367.695625256842,2004,1,2005,S0
"S0[105,2]",0.9890298249999999,0.992599,0.9939775,0.9952,0.9968750749999999,1.000033994241751,5290.173142861356,5202.8859529558895,2005,1,2006,S0
"S0[106,2]",0.987592,0.9916692500000001,0.993307,0.9947027499999999,0.9968233249999999,1.0003951845149144,5404.696323661835,5429.95152291194,2006,1,2007,S0
"S0[107,2]",0.985188475,0.990016,0.991937,0.993509,0.995970075,1.001360148671923,5284.671264607943,5262.539724034575,2007,1,2008,S0
"S0[108,2]",0.987201,0.9915917500000001,0.9933905000000001,0.994831,0.99701005,1.0007195273016392,5445.518691234418,5146.826998623115,2008,1,2009,S0
"S0[109,2]",0.9856435749999999,0.989927,0.99161,0.99309925,0.995420325,1.000227294615945,5213.654785244674,4603.609569704501,2009,1,2010,S0
"S0[110,2]",0.9875508749999999,0.99133125,0.992742,0.9939365,0.99584905,1.0005736105088985,5024.051224884506,4657.587434156076,2010,1,2011,S0
"S0[111,2]",0.99364375,0.9954887499999999,0.9962255,0.996867,0.997834025,1.0007621380518459,5013.168758110459,4851.464336029537,2011,1,2012,S0
"S0[112,2]",0.988237725,0.99197725,0.9934955000000001,0.994778,0.996712025,1.000216677326676,5258.64436398061,5185.3218342684695,2012,1,2013,S0
"S0[113,2]",0.9860465500000001,0.9905727499999999,0.9922584999999999,0.9937305,0.9959051750000001,1.0001725713178973,5425.628119043928,4952.51940425914,2013,1,2014,S0
"S0[98,3]",0.9812294,0.987421,0.9897035000000001,0.9916892500000001,0.9947670499999999,0.9997486133837323,5548.212144501035,5266.109976198684,1998,2,2000,S0
"S0[99,3]",0.98103205,0.9873615,0.9897365,0.9917912499999999,0.9948520499999999,0.9996582995963591,5297.646096320352,5110.114730073267,1999,2,2001,S0
"S0[100,3]",0.979761925,0.98623675,0.9885605,0.990689,0.993970075,1.0001816648770232,4937.728479430241,5313.3029314619325,2000,2,2002,S0
"S0[101,3]",0.9828967750000001,0.98825475,0.990253,0.99198325,0.9948361250000001,1.0005913905717643,4833.23960728964,5126.078344899201,2001,2,2003,S0
"S0[102,3]",0.98364445,0.988689,0.9907185000000001,0.9923875,0.995069,1.001445243499437,4959.604203319181,5276.620185592113,2002,2,2004,S0
"S0[103,3]",0.984231925,0.9894394999999999,0.991547,0.99327075,0.995791125,1.0002324732688488,5198.279372072859,5274.260614980471,2003,2,2005,S0
"S0[104,3]",0.9834523500000001,0.9887577500000001,0.9909745000000001,0.9927535000000001,0.995506425,1.0000648987829923,5395.590759508515,5080.708884960963,2004,2,2006,S0
"S0[105,3]",0.9813347749999999,0.98722175,0.98953,0.9915,0.994442025,1.000363391387785,5300.6687398977365,5350.46238363631,2005,2,2007,S0
"S0[106,3]",0.9812798,0.98728425,0.989698,0.9916355,0.99476505,1.0013086867308048,5348.054518107218,5311.7337471067685,2006,2,2008,S0
"S0[107,3]",0.9802027750000001,0.9863870000000001,0.9888465,0.99093825,0.994190325,1.0012422813981052,5341.768118414476,5105.439318408786,2007,2,2009,S0
"S0[108,3]",0.979359125,0.9854797500000001,0.987963,0.99007475,0.993332075,1.0004888035848214,5199.357062279442,4978.185473558472,2008,2,2010,S0
"S0[109,3]",0.982610125,0.987686,0.9896739999999999,0.991428,0.9942124,1.0003720053562604,5186.752828971562,5009.558834816585,2009,2,2011,S0
"S0[110,3]",0.9847609,0.9891875,0.9908625,0.992319,0.9946820749999999,1.0006669165755582,4897.005742809948,4716.354352219062,2010,2,2012,S0
"S0[111,3]",0.9854587,0.9898035000000001,0.9915425,0.9930665000000001,0.995401,1.0004351769045807,5170.306754986779,4878.425348010898,2011,2,2013,S0
"S0[112,3]",0.9830439500000001,0.988366,0.9903919999999999,0.992226,0.994920025,1.0003812083387913,5358.335003794101,4887.448434633443,2012,2,2014,S0
"S0[97,4]",0.97536835,0.9830675,0.9860789999999999,0.98862125,0.9927051499999999,1.0004315202044594,5549.8860405148735,5076.111431779576,1997,3,2000,S0
"S0[98,4]",0.975008375,0.983177,0.9862105,0.98881,0.9927741,0.9993813422501725,5455.929255050395,5318.427642816233,1998,3,2001,S0
"S0[99,4]",0.974142725,0.9821427500000001,0.9851055,0.98779925,0.9919082250000001,1.0002032734319237,5032.095881441942,5393.988713439874,1999,3,2002,S0
"S0[100,4]",0.977005625,0.98427975,0.9869034999999999,0.98926625,0.992996225,1.0001146093106723,4920.432307879309,5315.88093525936,2000,3,2003,S0
"S0[101,4]",0.9778745000000001,0.98464375,0.9871989999999999,0.9893302500000001,0.9930001,1.000562887282182,4942.809717648891,5238.995180609103,2001,3,2004,S0
"S0[102,4]",0.9770271500000001,0.98417975,0.986991,0.98933,0.9930154499999999,1.0004363404729628,5046.914926397027,5352.458217582998,2002,3,2005,S0
"S0[103,4]",0.98076595,0.98681625,0.9892805,0.99126225,0.9943575,1.0002060107155513,5279.686475424517,5190.840799552869,2003,3,2006,S0
"S0[104,4]",0.9760574249999999,0.98352675,0.9864695,0.988947,0.9928750749999999,1.0008975646282643,5379.496472720722,5134.94800143416,2004,3,2007,S0
"S0[105,4]",0.9751074500000001,0.9828265,0.985931,0.9884295,0.9923742499999999,1.0008955189349364,5288.988238993629,5007.315368885716,2005,3,2008,S0
"S0[106,4]",0.976458225,0.983663,0.9865815,0.9890687499999999,0.992896175,1.0020673459546423,5360.358743364437,5159.357321272055,2006,3,2009,S0
"S0[107,4]",0.9722894,0.980192,0.9835160000000001,0.98628575,0.9905503000000001,1.001328360822667,5200.334428325572,5258.538132758267,2007,3,2010,S0
"S0[108,4]",0.9764119250000001,0.9832625,0.9860580000000001,0.98844375,0.992136025,1.0004532074369936,5147.515357936505,5020.222848609516,2008,3,2011,S0
"S0[109,4]",0.979752525,0.98552425,0.9878214999999999,0.9898487499999999,0.993049075,1.0003805979875813,5114.729351340719,4854.168407003326,2009,3,2012,S0
"S0[110,4]",0.9771202000000001,0.98363875,0.9861745,0.9884032500000001,0.9919891,1.0010502927843974,5015.778592746919,4647.747312704105,2010,3,2013,S0
"S0[111,4]",0.98034857500000006,0.9861865,0.988435,0.9904965,0.993603025,1.0005247996522422,5266.372239033857,5089.3339251384205,2011,3,2014,S0
"S0[96,5]",0.969296875,0.97872675,0.982367,0.98548675,0.990372275,1.0003454618429353,5390.936073757593,5145.206582462279,1996,4,2000,S0
"S0[97,5]",0.969351575,0.9789829999999999,0.9826535000000001,0.98569975,0.990634125,1.0000699875654087,5483.060321924673,5227.630459874957,1997,4,2001,S0
"S0[98,5]",0.96796055,0.9780289999999999,0.9815795,0.98481825,0.9898853,1.0000673598497924,5230.989094518718,5115.921768675287,1998,4,2002,S0
"S0[99,5]",0.971485175,0.980208,0.9834400000000001,0.9863592499999999,0.9909121249999999,1.000610309166753,4939.293024566126,5276.013956772819,1999,4,2003,S0
"S0[100,5]",0.97199345,0.980685,0.983884,0.98662925,0.9911410500000001,1.0000705715536737,4990.829437696721,5195.673118125321,2000,4,2004,S0
"S0[101,5]",0.971546175,0.9801167500000001,0.983446,0.9863237499999999,0.990942025,1.0006928431998559,5057.112009364506,5276.099213018369,2001,4,2005,S0
"S0[102,5]",0.9735637500000001,0.98153975,0.984673,0.9873355,0.9915583,1.0005404916805432,5129.882615995531,5354.593135523625,2002,4,2006,S0
"S0[103,5]",0.97355125,0.9815695,0.9848085,0.98749425,0.9916660500000001,1.0007051598224401,5296.9694526348285,5102.803783048111,2003,4,2007,S0
"S0[104,5]",0.969960125,0.97917475,0.9828355,0.9859247500000001,0.9907741750000001,1.0014176713898615,5358.297116435155,5127.462268629134,2004,4,2008,S0
"S0[105,5]",0.9704046249999999,0.97925475,0.9829055,0.98586525,0.9905782,1.0011198894095228,5302.0517660604355,5154.435814357309,2005,4,2009,S0
"S0[106,5]",0.96841085,0.977469,0.9812799999999999,0.9844502500000001,0.989394175,1.0020531505830368,5221.481609619762,5150.121919975701,2006,4,2010,S0
"S0[107,5]",0.96931,0.97792525,0.9815955000000001,0.98464475,0.9894412,1.001021829467177,5175.164936754918,5234.189227960765,2007,4,2011,S0
"S0[108,5]",0.9736957,0.9811917499999999,0.984182,0.98683325,0.9910201000000001,1.001128943785448,5117.94619471119,4985.709697120582,2008,4,2012,S0
"S0[109,5]",0.9722808000000001,0.98000075,0.983141,0.98593,0.9902961499999999,1.0003972675454724,5075.951297870283,4773.223224011544,2009,4,2013,S0
"S0[110,5]",0.97213055,0.9800277499999999,0.9830779999999999,0.98586425,0.99022705,1.0007817025612087,5078.783207321892,4815.921595957143,2010,4,2014,S0
"S0[95,6]",0.96342935,0.9746195,0.9787665000000001,0.982493,0.9883273,1.0000251163977636,5176.948558525806,5159.877405777351,1995,5,2000,S0
"S0[96,6]",0.9636669999999999,0.974636,0.978862,0.9826242500000001,0.988407,1.000069803936793,5358.022862867493,5001.180792329041,1996,5,2001,S0
"S0[97,6]",0.9627359750000001,0.9737582499999999,0.9780105,0.981762,0.9878553,1.000545309608913,5289.749277108327,5356.636956510298,1997,5,2002,S0
"S0[98,6]",0.965295875,0.97607,0.9799265,0.98338925,0.988799275,1.0004690438569186,5131.318822356223,5268.545001353335,1998,5,2003,S0
"S0[99,6]",0.9666290249999999,0.9765962499999999,0.980354,0.98374925,0.989065075,1.0001778741210423,5006.555731560169,5177.351066934143,1999,5,2004,S0
"S0[100,6]",0.96601125,0.976236,0.9801595000000001,0.9835444999999999,0.9890702499999999,1.0005294271990182,5076.522674742625,5238.381095178598,2000,5,2005,S0
"S0[101,6]",0.9681299500000001,0.9774927499999999,0.981256,0.9843487500000001,0.9895054,1.0003823178317308,5126.493080733061,5355.094746197766,2001,5,2006,S0
"S0[102,6]",0.96651725,0.97623075,0.980227,0.98356925,0.98891025,1.0007261043368376,5173.629304611195,5142.050998165145,2002,5,2007,S0
"S0[103,6]",0.9674328999999999,0.97723775,0.9811810000000001,0.9844172499999999,0.989590125,1.0014879851422018,5281.282414108074,5104.353474279847,2003,5,2008,S0
"S0[104,6]",0.965237475,0.9756147500000001,0.9799040000000001,0.9833092499999999,0.98897805,1.0012988084361738,5360.174242462812,4982.546629785556,2004,5,2009,S0
"S0[105,6]",0.9625378750000001,0.9731685,0.9775685000000001,0.9812032500000001,0.987130025,1.001548186644186,5197.126263406596,5276.582411657962,2005,5,2010,S0
"S0[106,6]",0.9654701250000001,0.9752675000000001,0.9793915,0.98278325,0.988143875,1.0017261345388273,5196.569571033041,5237.355663800391,2006,5,2011,S0
"S0[107,6]",0.9664877500000001,0.97587025,0.979734,0.9830415,0.988266025,1.001787568098213,5139.120871630138,5256.946351418651,2007,5,2012,S0
"S0[108,6]",0.966478525,0.97571125,0.979524,0.9827712499999999,0.9881880499999999,1.0010691954845403,5097.937617514919,5094.897758096251,2008,5,2013,S0
"S0[109,6]",0.9672252750000001,0.97642675,0.9800905,0.9833315,0.98854805,1.000646288307222,5182.667441496763,4750.601362508095,2009,5,2014,S0
"S0[94,7]",0.9580317,0.9708665,0.9755039999999999,0.97959425,0.986102025,0.9996787559966204,5019.9945128871595,5197.442556569575,1994,6,2000,S0
"S0[95,7]",0.957653275,0.9705635,0.975339,0.979639,0.9864632,0.9997050514930456,5162.560286750601,4966.257955184281,1995,6,2001,S0
"S0[96,7]",0.95683595,0.9694167499999999,0.9743459999999999,0.978649,0.985577125,1.0006219056326036,5167.68601650651,5199.079401753516,1996,6,2002,S0
"S0[97,7]",0.960157625,0.9718045000000001,0.9763465,0.98034225,0.986790125,1.0009563951776832,5198.428417619006,5359.619952097433,1997,6,2003,S0
"S0[98,7]",0.9603769499999999,0.9725625,0.976885,0.9807447499999999,0.987001775,1.0008190089595406,5169.497632937516,5346.015127282378,1998,6,2004,S0
"S0[99,7]",0.9602167,0.9721635,0.9766475,0.9805980000000001,0.9869111249999999,1.0002785691025369,5070.924127300209,5200.866056624251,1999,6,2005,S0
"S0[100,7]",0.962487925,0.973603,0.977924,0.98158375,0.987681225,1.0003688108557873,5149.096202867996,5238.799765722525,2000,6,2006,S0
"S0[101,7]",0.9610278750000001,0.97229975,0.9767764999999999,0.9805695,0.9868610999999999,1.0004082049959315,5166.257630355222,5302.775630647295,2001,6,2007,S0
"S0[102,7]",0.9605845,0.97199725,0.976693,0.980467,0.9867094,1.0013738947349855,5168.224999926031,4796.5869846268615,2002,6,2008,S0
"S0[103,7]",0.962869375,0.973699,0.978202,0.98183625,0.987790025,1.0015054428074581,5287.952537138527,5158.430226735237,2003,6,2009,S0
"S0[104,7]",0.957496125,0.96957975,0.9746060000000001,0.9786972500000001,0.985477775,1.0014550432206575,5257.417079805906,5351.706400787882,2004,6,2010,S0
"S0[105,7]",0.959679,0.9709407500000001,0.9756635,0.9796085000000001,0.985901475,1.0013630240744644,5175.981557291062,5276.937791470921,2005,6,2011,S0
"S0[106,7]",0.9627688499999999,0.97319925,0.977524,0.9811875,0.9869298499999999,1.001541833010539,5171.251846195786,5272.358722558246,2006,6,2012,S0
"S0[107,7]",0.959343925,0.9706049999999999,0.9750325,0.979099,0.98534145,1.0013776157639072,5128.839046864545,4970.083741827458,2007,6,2013,S0
"S0[108,7]",0.961288925,0.9721569999999999,0.976459,0.9802960000000001,0.986443025,1.0009198449804555,5157.59267351989,4919.726966319072,2008,6,2014,S0
"S0[93,8]",0.953022375,0.967121,0.9722219999999999,0.976802,0.9842754250000001,1.0000168203959348,4898.087079446211,5264.220533793204,1993,7,2000,S0
"S0[94,8]",0.95227065,0.96682775,0.972014,0.9766754999999999,0.9841690249999999,0.9996626529223906,5079.499960598897,5160.198472049565,1994,7,2001,S0
"S0[95,8]",0.951083225,0.96528375,0.970755,0.975677,0.9834695250000001,1.000530806677052,4983.785690926262,4753.309314173484,1995,7,2002,S0
"S0[96,8]",0.95407385,0.96751175,0.9726790000000001,0.97725525,0.984606275,1.0010426887228672,5098.559709391049,5199.241774197204,1996,7,2003,S0
"S0[97,8]",0.95488105,0.9682452500000001,0.9734045,0.97774325,0.9847867499999999,1.0010927669013925,5224.915976072975,5386.455860841567,1997,7,2004,S0
"S0[98,8]",0.9546791499999999,0.96819375,0.9731274999999999,0.977607,0.9847990999999999,1.0004983490635628,5204.538900175584,5173.300138235347,1998,7,2005,S0
"S0[99,8]",0.956789025,0.969599,0.9744740000000001,0.9786555,0.98555205,1.0001261050138017,5208.307069267696,5238.897470357479,1999,7,2006,S0
"S0[100,8]",0.95521225,0.9683855,0.973461,0.9777819999999999,0.984952025,1.0000489605997331,5195.802182883691,5277.335904117433,2000,7,2007,S0
"S0[101,8]",0.9549914749999999,0.9680252500000001,0.9732635000000001,0.97748825,0.9847114,1.0011197228085804,5154.981323508834,5294.045579145602,2001,7,2008,S0
"S0[102,8]",0.9556725500000001,0.96847875,0.973697,0.9778720000000001,0.9850793750000001,1.0021805297921182,5169.72238904565,5015.162694492479,2002,7,2009,S0
"S0[103,8]",0.954603875,0.96771125,0.9728995,0.977241,0.9843920500000001,1.0016850003778772,5212.251056670653,4990.976048907309,2003,7,2010,S0
"S0[104,8]",0.954529725,0.967347,0.9727135,0.977072,0.984285275,1.0015557185693857,5229.731940587999,5224.093060773899,2004,7,2011,S0
"S0[105,8]",0.9568279000000001,0.96889825,0.973808,0.9779789999999999,0.9847832999999999,1.0014741316120588,5153.38511335736,5314.262739463022,2005,7,2012,S0
"S0[106,8]",0.95568,0.96791,0.9728669999999999,0.9772752499999999,0.9841764250000001,1.0015503816294509,5153.337920068559,5140.9190945290575,2006,7,2013,S0
"S0[107,8]",0.954313975,0.96692375,0.9720759999999999,0.97648475,0.9835932250000001,1.001228600801611,5206.919298535437,5043.332509764713,2007,7,2014,S0
"S0[92,9]",0.947425625,0.963292,0.9690380000000001,0.9740887500000001,0.982596225,0.9999639395415579,4808.650283791855,5216.815700299546,1992,8,2000,S0
"S0[93,9]",0.9467264,0.96305125,0.968826,0.9738910000000001,0.982223125,0.9997847911428491,4951.21942900593,5199.740729802064,1993,8,2001,S0
"S0[94,9]",0.9458134,0.96166125,0.96751,0.9728370000000001,0.9814034250000001,1.000836872777811,4970.875417951704,5237.383558924777,1994,8,2002,S0
"S0[95,9]",0.9483806499999999,0.9633539999999999,0.9690654999999999,0.9742692500000001,0.98247375,1.000698460811585,4967.206313182024,5092.325057807326,1995,8,2003,S0
"S0[96,9]",0.94917725,0.9639547500000001,0.9696205,0.97463725,0.982799,1.0011651401267885,5145.25326550889,5275.32243420096,1996,8,2004,S0
"S0[97,9]",0.9492914,0.96396075,0.969598,0.974622,0.982912075,1.0008796136197509,5255.294348410217,5394.619895736501,1997,8,2005,S0
"S0[98,9]",0.9510676750000001,0.9656490000000001,0.970852,0.9757955,0.983440575,1.0003583303838333,5307.418285521075,5435.526256991386,1998,8,2006,S0
"S0[99,9]",0.9499868250000001,0.9644187500000001,0.9699994999999999,0.9749632500000001,0.982957275,0.9999455270998198,5256.014276178988,5113.339474121496,1999,8,2007,S0
"S0[100,9]",0.949502575,0.96423425,0.96991,0.97481125,0.982760875,1.000823098705593,5186.180514825539,5297.7797659968965,2000,8,2008,S0
"S0[101,9]",0.9501138,0.96442775,0.9701770000000001,0.9749185,0.9830196999999999,1.0015303144578966,5152.720507102319,5182.347523340158,2001,8,2009,S0
"S0[102,9]",0.947490475,0.9623877500000001,0.9684005,0.9733115000000001,0.9816280249999999,1.00227482967699,5126.527193299969,4956.517865470074,2002,8,2010,S0
"S0[103,9]",0.9519304,0.96546875,0.971031,0.97554925,0.9831920999999999,1.0018196129149504,5191.142407550092,5089.002508884742,2003,8,2011,S0
"S0[104,9]",0.9518531499999999,0.9653132499999999,0.970859,0.9755167500000002,0.9831680250000001,1.001783832012865,5207.934121805382,5255.506965265677,2004,8,2012,S0
"S0[105,9]",0.94970835,0.96358325,0.969202,0.97406275,0.9818515750000001,1.0012269318080234,5137.223755489409,4541.245932194321,2005,8,2013,S0
"S0[106,9]",0.9506193,0.9642387499999999,0.9698275000000001,0.9746455,0.982338475,1.0014140223185837,5226.997540339469,5011.634679556284,2006,8,2014,S0
"S0[91,10]",0.9417472499999999,0.9594302499999999,0.9658665,0.9715607500000001,0.9810557000000001,0.9999754142625671,4785.256488223558,5183.470903085172,1991,9,2000,S0
"S0[92,10]",0.9418214500000001,0.9593287500000001,0.965637,0.97124575,0.9805293,1.000041244605635,4864.1108641685505,5181.817313423725,1992,9,2001,S0
"S0[93,10]",0.94018705,0.9578942500000001,0.964324,0.9699804999999999,0.979434625,1.0004374181847722,4944.183293046611,5199.79550482263,1993,9,2002,S0
"S0[94,10]",0.942815775,0.9597515,0.9658629999999999,0.9713912499999999,0.9803955750000001,1.0007829904792491,4958.245662379675,5199.351300982926,1994,9,2003,S0
"S0[95,10]",0.9435459500000001,0.959773,0.9661295000000001,0.9716782500000001,0.9806853249999999,1.0004487422449526,5012.19771540031,5043.862743708281,1995,9,2004,S0
"S0[96,10]",0.943514875,0.959629,0.965981,0.9714885,0.9805844250000001,1.000831330704216,5159.5698180835725,5394.9506045037415,1996,9,2005,S0
"S0[97,10]",0.946031075,0.9614067500000001,0.967381,0.972709,0.98141995,1.0007800783087715,5332.107045014283,5310.036858419909,1997,9,2006,S0
"S0[98,10]",0.94430445,0.9605305,0.966459,0.9720595000000001,0.9807146499999999,1.0001745589976694,5329.20155042864,5396.323600346017,1998,9,2007,S0
"S0[99,10]",0.944411925,0.9600247500000001,0.966472,0.97191925,0.980715175,1.0001663903254288,5234.920958212784,5134.715535757314,1999,9,2008,S0
"S0[100,10]",0.944878875,0.9605297500000001,0.9668695,0.97215275,0.981078475,1.0016783367019335,5185.685374241292,5265.830621124838,2000,9,2009,S0
"S0[101,10]",0.9422489,0.9583875,0.965016,0.97036575,0.979643375,1.0013750496139322,5114.711428349296,5259.119781513528,2001,9,2010,S0
"S0[102,10]",0.944871925,0.96025875,0.9665255,0.971659,0.98046,1.0021727432828693,5114.362323385623,4950.993200742785,2002,9,2011,S0
"S0[103,10]",0.9489584,0.96337575,0.9691835,0.9739945,0.9820227999999999,1.001850434862476,5170.248345638597,5248.162357700239,2003,9,2012,S0
"S0[104,10]",0.944650775,0.959973,0.9661855,0.97147825,0.980199775,1.0011102233443083,5182.103554488346,4658.707471068018,2004,9,2013,S0
"S0[105,10]",0.94493065,0.959946,0.966152,0.97151125,0.980079875,1.00121235092014,5216.2793599385495,5100.848387545663,2005,9,2014,S0
"S0[90,11]",0.936085825,0.9555212500000001,0.9627675,0.96905425,0.979642125,0.999670152088685,4768.325155658775,5198.3772493669,1990,10,2000,S0
"S0[91,11]",0.9359511749999999,0.955436,0.9624710000000001,0.9685967499999999,0.9790023,0.9998294166702266,4798.362829818547,5200.204449668325,1991,10,2001,S0
"S0[92,11]",0.9348774,0.9540959999999999,0.961174,0.9673035,0.977823125,1.0001807656364992,4870.652536182481,5036.5770466578,1992,10,2002,S0
"S0[93,11]",0.937416,0.95593675,0.9627025,0.96859475,0.97846215,1.0007064852311467,4930.61509893455,5199.658570619355,1993,10,2003,S0
"S0[94,11]",0.938413925,0.95622975,0.9628935,0.9687305,0.9783869249999999,1.0005726579383054,5000.462506692897,5162.602467107846,1994,10,2004,S0
"S0[95,11]",0.9378644499999998,0.9554667499999999,0.9625195,0.968497,0.9783984499999999,1.0004479720023731,5045.553425925655,5121.9132863301365,1995,10,2005,S0
"S0[96,11]",0.940144175,0.95703625,0.9637560000000001,0.96958575,0.979323075,1.000500932746153,5251.174327113406,5381.31317765937,1996,10,2006,S0
"S0[97,11]",0.938604675,0.9562615,0.962975,0.9690275,0.9787722499999999,1.0004527869193809,5344.929293029597,4919.85680000827,1997,10,2007,S0
"S0[98,11]",0.93853485,0.9561657499999999,0.9629655,0.9690402499999999,0.9786703750000001,1.0004506407938507,5308.620576637211,5376.083905309083,1998,10,2008,S0
"S0[99,11]",0.939308575,0.95660675,0.963434,0.9694055,0.97910605,1.0004652450401756,5236.497456978549,5251.923179736132,1999,10,2009,S0
"S0[100,11]",0.9370872,0.9545954999999999,0.9616695,0.967587,0.977772125,1.001462073427162,5143.345622050715,5256.575726766183,2000,10,2010,S0
"S0[101,11]",0.939587675,0.95619475,0.9631829999999999,0.968772,0.978478675,1.0012072894703485,5105.631247702658,5295.904492726682,2001,10,2011,S0
"S0[102,11]",0.94231365,0.9581787500000001,0.964702,0.9701795000000001,0.979275075,1.00206892538466,5098.355509802404,4961.513868567416,2002,10,2012,S0
"S0[103,11]",0.942279725,0.9579994999999999,0.964546,0.97004975,0.979082425,1.001231724209374,5156.223549021904,4483.384338938162,2003,10,2013,S0
"S0[104,11]",0.939992775,0.9564824999999999,0.9632125,0.968987,0.978356425,1.0011057860779986,5258.219295392179,4910.6404494860935,2004,10,2014,S0
"S0[89,12]",0.931621575,0.95207475,0.9596905,0.9663244999999999,0.9773715499999999,1.0000582820417623,4799.199081989213,5151.210988427416,1989,11,2000,S0
"S0[90,12]",0.9299689000000001,0.9514735,0.959328,0.9660915,0.9775020499999999,0.9996774976933315,4756.66455559104,5110.6752191598425,1990,11,2001,S0
"S0[91,12]",0.9296363750000001,0.9502652500000001,0.9580045,0.96468875,0.976130525,0.9999719852183131,4809.876271367314,5145.820396795517,1991,11,2002,S0
"S0[92,12]",0.932349325,0.9522010000000001,0.959552,0.9658662499999999,0.9767481,1.000345357086099,4858.3201466028995,5108.202417003705,1992,11,2003,S0
"S0[93,12]",0.933242875,0.9524525,0.959705,0.966027,0.9765301,1.0003529680864345,4957.198573760806,5162.801657706339,1993,11,2004,S0
"S0[94,12]",0.93254445,0.9518355,0.959255,0.965701,0.97640445,1.0004779654519913,5046.102113174713,5238.827680759409,1994,11,2005,S0
"S0[95,12]",0.9346485499999999,0.952885,0.960343,0.9666002499999999,0.977008675,1.0002289620012579,5127.8963749238665,5093.3303708961075,1995,11,2006,S0
"S0[96,12]",0.932877875,0.95186175,0.959387,0.96600525,0.9767803249999999,1.0004886631935035,5282.238412876896,5355.360362751931,1996,11,2007,S0
"S0[97,12]",0.93279205,0.951993,0.9595275,0.966064,0.9766676249999999,1.0005775897060776,5320.161519277763,5175.758876825746,1997,11,2008,S0
"S0[98,12]",0.93353575,0.9527527499999999,0.9598960000000001,0.96656875,0.9770025250000001,1.0011832190218282,5301.665556101276,5362.147928201977,1998,11,2009,S0
"S0[99,12]",0.9318938999999999,0.9506002500000001,0.95821,0.9648672500000001,0.9757131750000001,1.0009819117421508,5186.405935087044,4898.241253770157,1999,11,2010,S0
"S0[100,12]",0.9341668249999999,0.95248925,0.9598525,0.965989,0.976517075,1.0012675619366544,5131.655162276354,5334.213852567465,2000,11,2011,S0
