variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S3[105,5]",7.752951e-5,1.3814775000000002e-4,1.832815e-4,2.4187225000000002e-4,3.9053209999999984e-4,1.0005244178884047,5067.632421112088,5279.939064117512,2005,4,2009,S3
"S3[106,5]",1.7859550000000001e-4,2.8608275e-4,3.616915e-4,4.57051e-4,6.9451065e-4,0.9997392370950717,5337.142044571928,5277.8669094012575,2006,4,2010,S3
"S3[107,5]",3.2323552499999997e-4,5.22522e-4,6.56794e-4,8.1744325e-4,0.0012242919999999994,1.0000210919297796,5202.828255290518,5265.37229189891,2007,4,2011,S3
"S3[108,5]",1.9042495000000002e-4,3.0263375e-4,3.78193e-4,4.7267500000000004e-4,7.028221999999999e-4,0.9996100424484887,5244.529885482741,5419.014023669875,2008,4,2012,S3
"S3[109,5]",5.361801000000001e-4,8.4898525e-4,0.001062035,0.001312855,0.001904560999999999,0.9992598125371683,5160.96096589372,5262.612510576392,2009,4,2013,S3
"S3[110,5]",6.238512000000001e-4,9.6771375e-4,0.001187815,0.001436555,0.002029978249999999,1.0009057257942637,5224.159913068767,5311.247737692469,2010,4,2014,S3
"S3[95,6]",2.77960475e-4,5.009685e-4,6.646705e-4,8.567572500000001e-4,0.00133573475,1.0004112474247893,5435.836530959761,5583.316719950024,1995,5,2000,S3
"S3[96,6]",1.71720575e-4,2.92967e-4,3.85628e-4,4.9862625e-4,7.991343999999998e-4,1.0001433235803614,5683.0936411990615,5681.802140767968,1996,5,2001,S3
"S3[97,6]",8.2506025e-5,1.4749700000000001e-4,1.9666600000000002e-4,2.5860075e-4,0.00042064719999999997,1.0001379347263561,5505.925296113707,5550.8065824786,1997,5,2002,S3
"S3[98,6]",4.91773125e-5,9.5478e-5,1.303185e-4,1.7076525000000003e-4,2.838786e-4,0.9998922238583785,5516.577116788723,5380.720184707562,1998,5,2003,S3
"S3[99,6]",3.4927275e-5,6.6251875e-5,8.7864e-5,1.1475600000000001e-4,1.8662092499999993e-4,1.0008173028475211,5553.683843886295,5461.724132343537,1999,5,2004,S3
"S3[100,6]",7.3638105e-5,1.18049e-4,1.5050300000000002e-4,1.9064850000000003e-4,2.93648975e-4,1.000476907551358,5536.078497899574,5347.342353187453,2000,5,2005,S3
"S3[101,6]",1.6192892500000003e-4,2.410105e-4,2.949605e-4,3.5909175e-4,5.08368525e-4,1.000411361089844,5680.5899301624495,5521.035067056025,2001,5,2006,S3
"S3[102,6]",1.79463425e-4,2.686345e-4,3.26722e-4,3.9760800000000003e-4,5.677315499999989e-4,0.999811142660649,5421.384519901854,5315.523092599337,2002,5,2007,S3
"S3[103,6]",9.8439945e-5,1.5043125e-4,1.86457e-4,2.2917725e-4,3.30679625e-4,1.0000622638744685,5651.269787440586,5463.232806759395,2003,5,2008,S3
"S3[104,6]",1.6406035e-4,2.7008775e-4,3.47243e-4,4.48071e-4,6.942933249999999e-4,1.000758034784474,5419.097492794312,5431.866198782527,2004,5,2009,S3
"S3[105,6]",3.559983e-4,5.297195e-4,6.486875e-4,8.003125e-4,0.00114368375,1.000000661366433,5104.724518283873,5244.160205070706,2005,5,2010,S3
"S3[106,6]",5.34500425e-4,8.46662e-4,0.00105451,0.0013094299999999999,0.0019656199999999987,0.99992490627913,5172.291672340013,5341.229562393763,2006,5,2011,S3
"S3[107,6]",4.47886025e-4,6.85244e-4,8.488955000000001e-4,0.00103954,0.001495228,0.9996830906554713,5192.348425170134,5374.215412174251,2007,5,2012,S3
"S3[108,6]",5.480633e-4,8.64943e-4,0.00108191,0.0013391025,0.0019284679999999996,0.9992181052734959,5165.579314986263,5376.6181871760045,2008,5,2013,S3
"S3[109,6]",0.00100283475,0.0015017075,0.001831375,0.0022164449999999996,0.0031216579999999994,0.9992404594963162,5221.3924170146865,5430.250221683917,2009,5,2014,S3
"S3[94,7]",5.9440115e-4,9.758657500000001e-4,0.0012455,0.0015666525,0.0023494239999999993,1.0015929688995795,5385.838728152188,5549.7186807812,1994,6,2000,S3
"S3[95,7]",4.4008517500000006e-4,7.466005e-4,9.555215e-4,0.0012114175,0.0018435507499999996,1.000314456464694,5431.882058184724,5403.318181356673,1995,6,2001,S3
"S3[96,7]",2.37471625e-4,3.8267775e-4,4.91841e-4,6.251550000000001e-4,9.7484755e-4,1.0000378390323967,5706.39786113975,5680.131523851969,1996,6,2002,S3
"S3[97,7]",1.1856827499999999e-4,2.0180275e-4,2.64054e-4,3.3841800000000005e-4,5.315802499999999e-4,1.0000507151056108,5495.095705366317,5465.536335418858,1997,6,2003,S3
"S3[98,7]",1.11588575e-4,1.86259e-4,2.388485e-4,3.026805e-4,4.6715157500000005e-4,1.0002594289824018,5288.405484876397,5255.088958342765,1998,6,2004,S3
"S3[99,7]",1.50966775e-4,2.449915e-4,3.1089599999999996e-4,3.930725e-4,6.046441249999998e-4,0.9999296717510971,5515.220119644775,5555.731239899982,1999,6,2005,S3
"S3[100,7]",1.6930260000000001e-4,2.5083325e-4,3.0623499999999997e-4,3.7326000000000004e-4,5.2873335e-4,1.0005641133931238,5671.486195825886,5510.627444895407,2000,6,2006,S3
"S3[101,7]",3.5499904999999996e-4,5.205595e-4,6.271775e-4,7.559732499999999e-4,0.0010439737499999997,1.0004773853163227,5565.410614903718,5645.21168381621,2001,6,2007,S3
"S3[102,7]",1.8522439999999997e-4,2.7380875e-4,3.335265e-4,4.04796e-4,5.806396499999997e-4,1.0000599344438947,5456.551731351135,5351.740436157399,2002,6,2008,S3
"S3[103,7]",2.7258040000000005e-4,4.21356e-4,5.284705e-4,6.60889e-4,9.759361249999996e-4,1.0007082519917943,5336.21858762507,5590.263497009265,2003,6,2009,S3
"S3[104,7]",6.23122325e-4,9.053119999999999e-4,0.001100415,0.0013388374999999998,0.00189740425,0.9999904303876787,5189.700125868376,5558.855452359121,2004,6,2010,S3
"S3[105,7]",9.06130675e-4,0.0013391975,0.0016382599999999999,0.0019951375,0.0028687434999999997,0.999987105113736,4988.645738765688,5281.711092537817,2005,6,2011,S3
"S3[106,7]",7.168827250000001e-4,0.0010855349999999999,0.00133567,0.00162796,0.002358934249999999,1.000205787661102,5162.988741410253,5442.735253895851,2006,6,2012,S3
"S3[107,7]",0.0011431915,0.0017473100000000002,0.00213844,0.0025857975,0.0036334804999999986,0.9999984798676566,5088.968993229381,5192.692659377955,2007,6,2013,S3
"S3[108,7]",0.001017044,0.0015269525000000002,0.001859915,0.002255035,0.0031849957499999982,0.9992506203026807,5233.894084480554,5350.16203474074,2008,6,2014,S3
"S3[93,8]",9.196539999999999e-4,0.0015509575,0.001968965,0.0024864025,0.0037292692499999998,1.0008899142324597,5383.176597081664,5372.8770090427815,1993,7,2000,S3
"S3[94,8]",8.780402750000001e-4,0.0013897299999999998,0.001744695,0.0021600300000000003,0.0031633172499999996,1.0013188713729664,5404.85013633644,5316.872007303345,1994,7,2001,S3
"S3[95,8]",5.757332e-4,9.313932500000001e-4,0.001169215,0.0014562924999999998,0.0021696862499999987,1.0002998809324444,5480.933062722178,5508.510683526743,1995,7,2002,S3
"S3[96,8]",3.1089050000000003e-4,4.86236e-4,6.120715e-4,7.6683275e-4,0.0011675719999999995,1.0000419578378543,5721.62280829877,5726.866249082734,1996,7,2003,S3
"S3[97,8]",2.10323725e-4,3.3595099999999997e-4,4.2244e-4,5.2304975e-4,7.803293749999999e-4,1.0000426290267916,5399.415828882172,5591.599462860457,1997,7,2004,S3
"S3[98,8]",3.2683425e-4,5.108447499999999e-4,6.36894e-4,7.8534825e-4,0.0011891937499999997,1.0000484669598868,5292.348380225997,5540.397047199248,1998,7,2005,S3
"S3[99,8]",3.188268e-4,4.7177374999999997e-4,5.769665e-4,7.0218075e-4,0.0010143145,0.9999007430734269,5367.190423154798,5365.97510628182,1999,7,2006,S3
"S3[100,8]",3.683222e-4,5.39273e-4,6.494795000000001e-4,7.835645e-4,0.001081231499999999,1.000379629153346,5579.92559491768,5644.862520264244,2000,7,2007,S3
"S3[101,8]",3.63720525e-4,5.300330000000001e-4,6.379915e-4,7.658140000000001e-4,0.0010579024999999996,1.0004192358758115,5589.5418762019535,5636.289541865056,2001,7,2008,S3
"S3[102,8]",4.4890997499999995e-4,6.7853275e-4,8.402515e-4,0.0010340524999999999,0.0014966172499999999,1.0006779629281588,5321.335156948091,5623.580423584714,2002,7,2009,S3
"S3[103,8]",9.470222499999999e-4,0.0013280574999999998,0.0015813049999999999,0.0018862125000000001,0.0025677852500000002,0.9998419295337185,5125.997226938733,5429.777107002879,2003,7,2010,S3
"S3[104,8]",0.0013877325,0.00202996,0.002453325,0.0029977924999999997,0.004206266499999998,1.0004613810262133,5063.59921544538,5353.47630432582,2004,7,2011,S3
"S3[105,8]",0.001179109,0.0016818625,0.002031895,0.0024497325,0.0034191724999999996,0.9997308910932287,4991.736660507339,5308.038944216714,2005,7,2012,S3
"S3[106,8]",0.0017576792500000001,0.0026030775000000003,0.003170725,0.0038223050000000002,0.005364255999999998,1.0003430575843473,5052.519803706038,5333.086225233769,2006,7,2013,S3
"S3[107,8]",0.0019804907499999997,0.0029143225,0.00350445,0.004179965000000001,0.0057656194999999985,0.9993448416243531,5253.352086104185,4991.676321419047,2007,7,2014,S3
"S3[92,9]",0.0013134375,0.0022153025000000003,0.002836375,0.0035987775000000002,0.005435705999999999,1.0008772497014493,5349.961490811742,5469.457446469007,1992,8,2000,S3
"S3[93,9]",0.0013477597499999998,0.002155455,0.0027159899999999997,0.0033796925,0.0049070055,1.0009360593197174,5356.405103535627,4871.378179963562,1993,8,2001,S3
"S3[94,9]",0.00110800475,0.00168155,0.002077765,0.0025381600000000002,0.003646540749999999,1.000979938115549,5429.9646590211305,5324.262043160634,1994,8,2002,S3
"S3[95,9]",7.2983045e-4,0.0011247275,0.00138722,0.0017139325,0.002510025,1.0003224421770986,5513.014414963383,5507.095782234126,1995,8,2003,S3
"S3[96,9]",4.7631352500000003e-4,7.0287475e-4,8.694565e-4,0.00106722,0.0015644797499999989,1.0000397241047259,5589.594238504824,5680.598934528293,1996,8,2004,S3
"S3[97,9]",5.181324e-4,7.775675e-4,9.519035e-4,0.0011631150000000002,0.0017055452499999998,1.0011110021050624,5413.935389859889,5408.311653139658,1997,8,2005,S3
"S3[98,9]",6.09672625e-4,8.9721875e-4,0.0010769500000000001,0.0012989149999999999,0.0018530087499999996,1.0008976565343948,5401.957443126614,5075.721376028546,1998,8,2006,S3
"S3[99,9]",6.49630125e-4,9.3679925e-4,0.0011293499999999999,0.0013535574999999998,0.0019123607499999993,0.9999752676304344,5224.034958392132,5193.51996555817,1999,8,2007,S3
"S3[100,9]",3.76200375e-4,5.486305e-4,6.59776e-4,7.9490875e-4,0.0010961527499999998,1.000341371653192,5606.911945049385,5645.615837906936,2000,8,2008,S3
"S3[101,9]",8.22468675e-4,0.0012030625000000001,0.0014696599999999998,0.001781515,0.0025311062499999972,1.0006909323784172,5386.19733745529,5552.454341136879,2001,8,2009,S3
"S3[102,9]",0.00145512125,0.0020121999999999996,0.0023678450000000004,0.0028092800000000004,0.0037886074999999987,0.9998155261114646,5142.478650992201,5314.256094548499,2002,8,2010,S3
"S3[103,9]",0.00196818825,0.0027873050000000003,0.00332193,0.0039702125,0.005466097249999999,1.000187485837884,5031.461294582863,5094.412185438125,2003,8,2011,S3
"S3[104,9]",0.001752024,0.002509015,0.002987175,0.0035915975,0.004936633499999997,1.000032958473132,5085.36385591703,5337.523981981404,2004,8,2012,S3
"S3[105,9]",0.00264843375,0.0037954675,0.004550185,0.0053882025000000005,0.007362335999999994,0.9990769068093047,4989.96536924975,5109.885706981643,2005,8,2013,S3
"S3[106,9]",0.0028540354999999997,0.004155372500000001,0.00497967,0.005939645,0.008172282,0.9995735681096468,5216.871384551734,5232.208709827104,2006,8,2014,S3
"S3[91,10]",0.0017116935,0.0029763475,0.003846385,0.00489364,0.0074818032499999925,1.0011770486905016,5331.963253713142,5534.4990242171125,1991,9,2000,S3
"S3[92,10]",0.0018587374999999998,0.0030331574999999996,0.003845415,0.0048342625,0.00713059875,1.0013961593615448,5322.182450768561,5245.838515810104,1992,9,2001,S3
"S3[93,10]",0.0016486205,0.002554495,0.0031665,0.0038931674999999996,0.00565490925,1.0006654870241398,5378.55716470233,5304.064491965286,1993,9,2002,S3
"S3[94,10]",0.00132754425,0.00196767,0.002399,0.0029130424999999995,0.004125716999999998,1.0005997551526147,5462.3861298600395,5404.307389379158,1994,9,2003,S3
"S3[95,10]",0.0010187142499999999,0.0015036625,0.00182403,0.0021989725,0.003132410249999998,1.0006465930611859,5312.025409934838,5410.1140616751,1995,9,2004,S3
"S3[96,10]",9.444479249999999e-4,0.0013689825,0.00165544,0.0020038825,0.0028758635,1.0002900640690324,5573.012324256046,5220.635960021554,1996,9,2005,S3
"S3[97,10]",8.9774105e-4,0.0012825975,0.00152913,0.0018233425,0.0025202177499999995,1.000159712256346,5339.266252257427,5493.571188144461,1997,9,2006,S3
"S3[98,10]",0.0011578415,0.001658465,0.001973215,0.0023411175,0.003249892249999999,1.0007898104112218,5380.661675731625,5552.1299703722025,1998,9,2007,S3
"S3[99,10]",6.579561e-4,9.51332e-4,0.00114455,0.001371435,0.001934840999999999,0.9999232413783998,5234.108793150975,5187.522831799227,1999,9,2008,S3
"S3[100,10]",8.45795425e-4,0.0012385375,0.0015129,0.0018340725000000001,0.0026021817499999977,1.000684736127139,5402.827481403235,5552.5587490459475,2000,9,2009,S3
"S3[101,10]",0.0024996835,0.00338567,0.003950695000000001,0.0046176025,0.0062076065,1.0007339506613202,5112.5130809157,5308.844178052266,2001,9,2010,S3
"S3[102,10]",0.00283722325,0.0039873075000000004,0.004716655,0.005596775,0.007656425499999999,1.0001290832881686,5064.9255238603155,5059.455325574927,2002,9,2011,S3
"S3[103,10]",0.00247874975,0.0034060825,0.00400619,0.0047327975,0.006338278749999998,1.000191104909353,5035.16713788696,5279.30894724465,2003,9,2012,S3
"S3[104,10]",0.00387134575,0.005432505,0.00640653,0.007544397499999999,0.0100423175,0.9994722492356164,5084.862067481866,5322.581802426558,2004,9,2013,S3
"S3[105,10]",0.0041413265000000005,0.0058190675,0.006894015,0.008116785000000001,0.010887582499999998,0.9989930931123226,5181.389456246152,5101.909419505185,2005,9,2014,S3
"S3[90,11]",0.0021470582499999997,0.0038038100000000004,0.00499497,0.0063849525,0.009894440499999997,1.0007983176688948,5327.18183544555,5511.460204605905,1990,10,2000,S3
"S3[91,11]",0.00240659025,0.0040322125,0.005139090000000001,0.00649463,0.00967517149999999,1.001371750802614,5308.776214994518,5506.0289153070335,1991,10,2001,S3
"S3[92,11]",0.00223871725,0.0035558625,0.00444561,0.0055159875,0.008057236749999998,1.0010752540946177,5344.4471510716585,5369.12428315537,1992,10,2002,S3
"S3[93,11]",0.0019502345,0.002931235,0.003612555,0.0043793224999999995,0.006295751999999999,1.000704653439614,5400.53184823419,5286.608690979116,1993,10,2003,S3
"S3[94,11]",0.0017438815,0.0024888575,0.002990375,0.0035822525,0.004979357249999999,1.0004765972154843,5365.658790505788,5356.694744198488,1994,10,2004,S3
"S3[95,11]",0.001750213,0.002540665,0.00304327,0.003625635,0.005036039749999999,1.0007802601702496,5387.17000687254,5135.1664315703365,1995,10,2005,S3
"S3[96,11]",0.0015414735,0.0021112925,0.0025070049999999997,0.002969265,0.004071478249999999,1.0000050979850617,5691.334199100157,5490.2883245993835,1996,10,2006,S3
"S3[97,11]",0.0016057594999999997,0.00225091,0.0026729099999999997,0.0031397825,0.004269559499999997,1.0003517624742635,5262.143370581365,5549.806868333623,1997,10,2007,S3
"S3[98,11]",0.00116811,0.0016771025000000001,0.001993225,0.00236879,0.0032847269999999977,1.00097833369905,5394.0430861819,5552.339996245005,1998,10,2008,S3
"S3[99,11]",0.0013003259999999999,0.0018998175,0.002282925,0.002745625,0.0038962157499999994,1.0011026502311056,5119.775642869761,5436.2321806659675,1999,10,2009,S3
"S3[100,11]",0.002574502,0.00347337,0.004051215,0.00473683,0.006371579499999999,1.0006418586914496,5113.060600090729,5229.799960387329,2000,10,2010,S3
"S3[101,11]",0.004699670499999999,0.0063781,0.0074588,0.008783275,0.011878834999999999,1.000710725322314,5013.5428208008,5362.059583907205,2001,10,2011,S3
"S3[102,11]",0.0035452854999999998,0.0048220775,0.00563261,0.0066147375,0.008776107749999984,1.0001264582228957,5059.213527471879,5057.705200485375,2002,10,2012,S3
"S3[103,11]",0.00534083975,0.00719387,0.008335235,0.009658255000000001,0.012541129999999992,0.9997540314448102,5061.60745428988,5232.3148214953335,2003,10,2013,S3
"S3[104,11]",0.0057744680000000005,0.00794618,0.00939667,0.01089655,0.014362997499999993,1.0001571664077844,5239.585314425866,5469.041341524564,2004,10,2014,S3
"S3[89,12]",0.003506154,0.0055503325,0.0069324550000000006,0.0086567125,0.012973227499999997,1.001568335268207,5390.990746642229,5216.196469153444,1989,11,2000,S3
"S3[90,12]",0.0029342022499999998,0.005117455,0.006593605000000001,0.008366545000000001,0.01259391,1.0014389429728912,5304.382114067384,5410.451810811225,1990,11,2001,S3
"S3[91,12]",0.0029056719999999998,0.004671005,0.00590427,0.0073817875000000005,0.010849587499999995,1.0011023629039535,5327.561711305602,5510.912856526418,1991,11,2002,S3
"S3[92,12]",0.0025974217499999995,0.004030705,0.00499731,0.0061285574999999995,0.008876707,1.0009041463256079,5360.278216099529,5469.669019748217,1992,11,2003,S3
"S3[93,12]",0.00247077825,0.003598015,0.00436318,0.005239694999999999,0.007318287499999998,1.0009660052010596,5358.844839380906,5308.166486897028,1993,11,2004,S3
"S3[94,12]",0.002708998,0.003857615,0.004583705,0.0054564975,0.007495872749999999,1.0002854628513702,5331.886514754685,5464.166566580704,1994,11,2005,S3
"S3[95,12]",0.0026990957499999995,0.0037075650000000003,0.00432546,0.005082244999999999,0.006784320999999996,1.0002122170772245,5276.904465803571,5227.106936162345,1995,11,2006,S3
"S3[96,12]",0.002582685,0.0034906475,0.004104480000000001,0.004815375,0.006543365499999999,1.0002360792311877,5629.816264952831,5610.600585991717,1996,11,2007,S3
"S3[97,12]",0.00162131675,0.0022738999999999997,0.0026926800000000002,0.0031647425,0.004303567499999999,1.0002383049607182,5273.496569948506,5507.535795998265,1997,11,2008,S3
"S3[98,12]",0.0020746612499999996,0.00293255,0.003498385,0.0041690625,0.005774795999999997,1.0006016430934073,5302.103631163423,5546.653615286787,1998,11,2009,S3
"S3[99,12]",0.0035990985,0.004842,0.0056500149999999996,0.0066016799999999995,0.008783840999999999,1.000017297949717,5049.48048367161,5235.376609422883,1999,11,2010,S3
"S3[100,12]",0.004811949249999999,0.006527845,0.007636614999999999,0.008981082500000001,0.0121736325,1.0005585548419456,5012.598691755356,5280.7428381834625,2000,11,2011,S3
"S3[101,12]",0.00573753175,0.0076537125,0.00883517,0.010275224999999999,0.013543229999999995,1.0006382406778602,4982.287542164224,5269.506315948163,2001,11,2012,S3
"S3[102,12]",0.0074976687499999995,0.0099192925,0.01139595,0.0130675,0.016749227499999998,0.9996683910179921,5094.0099970814135,5128.173279818894,2002,11,2013,S3
"S3[103,12]",0.00774227775,0.010299200000000001,0.01187755,0.0136393,0.017500542499999987,0.999263422622121,5223.009365921683,5387.646123384639,2003,11,2014,S3
"S3[88,13]",0.00465468425,0.007227345,0.008966965,0.011102200000000001,0.0161835475,1.001362871573961,5423.351269333114,5128.500878075944,1988,12,2000,S3
"S3[89,13]",0.00465280875,0.007237272500000001,0.008979675,0.011143325,0.016282577499999996,1.0013826498386704,5383.128744481188,5139.121434822473,1989,12,2001,S3
"S3[90,13]",0.00355460075,0.00591081,0.00749728,0.009454765,0.014070385,1.000867491467567,5316.621280562544,5428.454524507003,1990,12,2002,S3
"S3[91,13]",0.0033360782499999996,0.00526067,0.006571795,0.008138215,0.011861104999999999,1.0009793104431957,5340.615807079456,5403.774352228951,1991,12,2003,S3
"S3[92,13]",0.0032482785,0.004867695,0.00592606,0.0071776225,0.010191662499999997,1.0008926744171005,5335.093161041215,5285.418678061786,1992,12,2004,S3
"S3[93,13]",0.0037216205,0.00529094,0.0063133700000000004,0.007533887499999999,0.010406607499999995,1.000781454940381,5320.668611211442,5308.595524524788,1993,12,2005,S3
"S3[94,13]",0.0039024182500000002,0.005386180000000001,0.00626425,0.00732761,0.00976964075,1.0006609948842924,5219.919551490776,5187.844474844798,1994,12,2006,S3
"S3[95,13]",0.00430933175,0.00580604,0.006738,0.007817962500000001,0.010264389999999995,1.0000522867644515,5190.687136885633,5733.40730264156,1995,12,2007,S3
"S3[96,13]",0.0026006197500000002,0.0035188325,0.004131775,0.0048495425,0.0065794257499999995,1.0003023639382023,5642.86686708441,5611.13523954503,1996,12,2008,S3
"S3[97,13]",0.0026920825,0.0036853675,0.004390635,0.005180255,0.0070962709999999995,1.0004331313121144,5328.3981350786225,5226.958890241905,1997,12,2009,S3
"S3[98,13]",0.005067072,0.0067985725,0.00785859,0.009151049999999999,0.012174432499999999,0.9998179026195548,5091.509618906798,5432.7646596292625,1998,12,2010,S3
"S3[99,13]",0.0064676615,0.00874665,0.01021565,0.012023,0.016211724999999982,1.000065704393265,4991.971212264935,5093.449629889685,1999,12,2011,S3
"S3[100,13]",0.00586796325,0.0078326275,0.009037225,0.010515875000000001,0.013826552499999992,1.0005186787095606,4982.194473043229,5231.405339284762,2000,12,2012,S3
"S3[101,13]",0.011888240000000001,0.015404925,0.017476400000000003,0.019826575000000003,0.024841672499999995,1.0000077131034528,4929.137055522834,5273.8254413993955,2001,12,2013,S3
"S3[102,13]",0.010654522500000001,0.0139087,0.0158917,0.018107325,0.0228645125,0.9995677480200736,5262.275903353336,5293.469685592484,2002,12,2014,S3
"S3[87,14]",0.005813996,0.008938060000000001,0.01106875,0.013628625,0.019844864999999996,1.0012747606379184,5458.017288427534,5495.447466078424,1987,13,2000,S3
"S3[88,14]",0.00620373875,0.0093360575,0.01144965,0.014087075,0.02019112999999999,1.0016163079001739,5431.491836599382,5431.119993093344,1988,13,2001,S3
"S3[89,14]",0.005407511,0.00824857,0.010119300000000001,0.0124225,0.0179623775,1.0011530389207595,5401.823935179039,5175.411079576497,1989,13,2002,S3
"S3[90,14]",0.004081575499999999,0.0065718275,0.008309475,0.010375,0.0151929,1.0006751170345272,5324.978122467572,5339.923466077234,1990,13,2003,S3
"S3[91,14]",0.0040830505,0.0062393075,0.007659645,0.0093503575,0.0133281675,1.0008462380165026,5319.08216515033,5428.631540470337,1991,13,2004,S3
"S3[92,14]",0.00475057975,0.0068447824999999995,0.00820928,0.00988371,0.013756747499999996,1.0010074195165004,5308.431237780856,5232.049101934972,1992,13,2005,S3
"S3[93,14]",0.0051852195,0.007148877499999999,0.008367775000000001,0.0098014675,0.013216342499999999,1.001290611848748,5197.359944830655,5549.752217057159,1993,13,2006,S3
"S3[94,14]",0.006007749999999999,0.0080965175,0.009322190000000001,0.0107899,0.014129425,1.0003167879268582,5119.331174080322,5568.563201910927,1994,13,2007,S3
"S3[95,14]",0.0043280445,0.005834957500000001,0.006775445,0.0078579825,0.0103343175,1.0000985547212722,5194.0810898627005,5733.6572511370205,1995,13,2008,S3
"S3[96,14]",0.00385285475,0.00519463,0.006093345,0.0071335025000000005,0.009609507,1.0002608056946378,5530.354186207849,5396.547397370115,1996,13,2009,S3
"S3[97,14]",0.0060066005,0.0079785925,0.009239319999999999,0.0106789,0.014178004999999997,1.000116477119791,5103.995461429018,5228.514725995584,1997,13,2010,S3
"S3[98,14]",0.00870886225,0.01172215,0.01358575,0.01589865,0.021240232499999984,0.9994967516411208,4992.098760717343,5176.631641593664,1998,13,2011,S3
"S3[99,14]",0.007813688999999999,0.010380625,0.0120147,0.0139473,0.018362430000000003,1.0003010000042647,4959.838717114424,5206.150510135596,1999,13,2012,S3
"S3[100,14]",0.012153575000000002,0.015730325,0.01784975,0.020231025,0.025339962499999997,0.9999187782544696,4923.653772848646,5247.181075784644,2000,13,2013,S3
"S3[101,14]",0.016458875,0.021072325000000003,0.02378865,0.026812574999999998,0.03331883749999999,0.9998008319183356,5083.107554869911,5104.434492843212,2001,13,2014,S3
"S3[86,15]",0.006926535749999999,0.01062625,0.01318615,0.016229225,0.0235722325,1.0015179747569138,5483.612014780282,5513.128749155871,1986,14,2000,S3
"S3[87,15]",0.00761936375,0.0114038,0.01397935,0.017139475,0.024493769999999998,1.0015080274554788,5447.84995727883,5497.232974104376,1987,14,2001,S3
"S3[88,15]",0.007083301249999999,0.010511025,0.0128449,0.015638525,0.022331367499999994,1.0014434526505511,5449.313458779644,5240.071466779844,1988,14,2002,S3
"S3[89,15]",0.0060098665,0.0090486175,0.0110501,0.013494699999999998,0.019392689999999966,1.0008986406907632,5420.2267298296,5266.4451382794005,1989,14,2003,S3
"S3[90,15]",0.00493632075,0.007689815,0.00955315,0.0117457,0.016881459999999994,1.0004100280458488,5310.837104747195,5383.43890681204,1990,14,2004,S3
"S3[91,15]",0.0058008435,0.008521985000000001,0.010271,0.012436699999999998,0.01750612999999999,1.0009428986139688,5307.532961732375,5309.120528644479,1991,14,2005,S3
"S3[92,15]",0.006491437500000001,0.0090241575,0.010658,0.012535699999999999,0.017125759999999993,1.0010997998064628,5194.935512244237,5431.884542089698,1992,14,2006,S3
"S3[93,15]",0.00772302625,0.010416475,0.0120643,0.013969575000000001,0.018494434999999997,1.0007970916331452,5092.12902541889,5640.663936448297,1993,14,2007,S3
"S3[94,15]",0.00603584425,0.0081329725,0.009358120000000001,0.010851000000000001,0.014176949999999995,1.0004130511546718,5128.75725366484,5568.263060997882,1994,14,2008,S3
"S3[95,15]",0.0057809854999999995,0.007735480000000001,0.0089752,0.01042775,0.013772662499999998,1.00055186474883,5113.640162563456,5308.460848283461,1995,14,2009,S3
"S3[96,15]",0.0075734554999999995,0.010032475,0.0115738,0.013354025,0.017494074999999998,1.000729776754205,5195.988996543001,5172.057742316093,1996,14,2010,S3
"S3[97,15]",0.00992264375,0.013316025,0.015431,0.017979625,0.023887,0.9999781479349366,5027.279339794015,5166.047408198563,1997,14,2011,S3
"S3[98,15]",0.0103861175,0.013753875,0.015836299999999998,0.018293550000000002,0.0239879525,0.9995489261706316,4957.883076420575,5167.788237469784,1998,14,2012,S3
"S3[99,15]",0.0155932875,0.02039525,0.02307515,0.0261601,0.0328995,1.0001297532954918,4932.527200074986,5247.665686237494,1999,14,2013,S3
"S3[100,15]",0.01679884,0.02150145,0.0242824,0.027378925,0.033993137499999986,0.9998106024009642,5075.122785922214,5068.970114489188,2000,14,2014,S3
"S3[85,16]",0.0080076035,0.0123792,0.0154019,0.018949025,0.027610264999999988,1.0015469585713075,5506.103205548572,5644.161790032686,1985,15,2000,S3
"S3[86,16]",0.00902510625,0.013514425,0.0165778,0.0201991,0.028873652499999996,1.0014037342133446,5463.398239015369,5498.119995774721,1986,15,2001,S3
"S3[87,16]",0.008654463250000001,0.01276795,0.015584,0.01890055,0.0265742475,1.0014823198033262,5464.697690271864,5391.305245847502,1987,15,2002,S3
"S3[88,16]",0.007808919250000001,0.011424825000000001,0.013869550000000001,0.016795150000000002,0.023882149999999998,1.0014579851804657,5458.105298625079,5245.623579722791,1988,15,2003,S3
"S3[89,16]",0.006980845249999999,0.010271775,0.012454400000000001,0.015026525,0.021237222499999996,1.0011957140373293,5406.814586818667,5250.513659846965,1989,15,2004,S3
"S3[90,16]",0.0068740385000000005,0.010299550000000001,0.012478699999999999,0.015172699999999999,0.021538377499999997,1.0010022256257227,5300.778159577966,5343.719882826365,1990,15,2005,S3
"S3[91,16]",0.0077840554999999995,0.010995375,0.013044199999999999,0.015475925,0.021236877499999997,1.0011244300573108,5206.0193768010195,5305.652335065465,1991,15,2006,S3
