variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[107,2]",0.933704075,0.9419815,0.9462189999999999,0.9499545,0.956888775,1.0007540820325147,5314.7676881730895,5139.731063462112,2007,1,2008,S0
"S0[108,2]",0.9007532250000001,0.9203945,0.9294929999999999,0.93793875,0.951874675,1.0000197132976771,5387.9806537092245,5505.925482627106,2008,1,2009,S0
"S0[109,2]",0.8575762,0.8778750000000001,0.8873515000000001,0.8958189999999999,0.910308075,0.99963923927692,5228.357794793157,5170.992026777838,2009,1,2010,S0
"S0[110,2]",0.8873781,0.9071089999999999,0.9168784999999999,0.92561775,0.9401011499999999,1.0000480046137243,5154.1581030521475,5189.192296139954,2010,1,2011,S0
"S0[111,2]",0.9724029500000001,0.9763677500000001,0.9781705,0.97984125,0.982584075,0.9996431594320786,4931.287133828988,5294.51994461813,2011,1,2012,S0
"S0[112,2]",0.86705555,0.8887205,0.8982255,0.906681,0.920791,1.000180920529883,4337.0403973928,5011.9521907959825,2012,1,2013,S0
"S0[113,2]",0.81152785,0.842531,0.8573189999999999,0.8704292499999999,0.890487725,1.0004866270652877,5229.091106427089,5228.543453513988,2013,1,2014,S0
"S0[98,3]",0.8614746750000001,0.88461,0.8965915,0.9079435,0.928917775,1.0006118577218635,5377.765896461188,5422.327087806679,1998,2,2000,S0
"S0[99,3]",0.8554372,0.8784762500000001,0.8896525,0.9000887499999999,0.918251925,1.0000084088920649,5433.61542404087,5468.542006203947,1999,2,2001,S0
"S0[100,3]",0.862701375,0.8771415,0.8843795,0.89152375,0.90397625,1.0008313158574655,5238.491999813761,5392.838363370009,2000,2,2002,S0
"S0[101,3]",0.83989145,0.85621325,0.864491,0.8723312500000001,0.88669855,1.000976991202597,5244.259087216739,5210.742459013039,2001,2,2003,S0
"S0[102,3]",0.855923275,0.8729487499999999,0.8813685,0.8890675000000001,0.903529,1.0005100680591406,5183.298130826685,5386.251643799115,2002,2,2004,S0
"S0[103,3]",0.8629425000000001,0.8805995,0.889394,0.89717625,0.911490825,1.000058385503623,5139.46821060635,5403.621789958671,2003,2,2005,S0
"S0[104,3]",0.8587625,0.875979,0.884711,0.892591,0.9061663249999999,1.0008328750363427,5268.090156623441,5457.70136636169,2004,2,2006,S0
"S0[105,3]",0.8835692,0.8968287500000001,0.903625,0.910153,0.92112355,1.000588617468113,5256.50890188106,5303.453754814789,2005,2,2007,S0
"S0[106,3]",0.900629825,0.9131457500000001,0.9194035,0.92505125,0.935103775,1.0010226315392106,5345.029286076152,5382.242472042365,2006,2,2008,S0
"S0[107,3]",0.8759065500000001,0.89473975,0.9034439999999999,0.91145125,0.9251875749999999,1.0003305561988085,5347.416937072155,5429.7883180794,2007,2,2009,S0
"S0[108,3]",0.828039275,0.8524392500000001,0.8639275,0.873688,0.8907992499999999,0.9998028784943515,5272.960987545123,5324.72726658713,2008,2,2010,S0
"S0[109,3]",0.8424616250000001,0.86449225,0.875066,0.8846512499999999,0.900561575,0.9995980669096416,5223.935073904582,5239.826164228782,2009,2,2011,S0
"S0[110,3]",0.8796160749999999,0.899644,0.909289,0.918064,0.93246805,0.999932066964007,5119.211077421377,5379.185811418261,2010,2,2012,S0
"S0[111,3]",0.854825775,0.87603875,0.885797,0.8944145,0.908138,1.0002303518414184,4317.4225356828165,4847.129575662944,2011,2,2013,S0
"S0[112,3]",0.8043501750000001,0.8353090000000001,0.8504035,0.8634495,0.8841860749999999,1.0005517996035531,5198.991083501922,5117.043162238113,2012,2,2014,S0
"S0[97,4]",0.8056809750000001,0.83385375,0.8475809999999999,0.8605179999999999,0.88348025,0.9998349459865723,5311.365514338705,5256.810560862113,1997,3,2000,S0
"S0[98,4]",0.798360125,0.82456675,0.8369139999999999,0.848211,0.8715746000000001,1.000246047263699,5306.877942045222,5183.366743890241,1998,3,2001,S0
"S0[99,4]",0.809969575,0.832715,0.843502,0.853865,0.8718804499999999,1.000750237169574,5335.052163410861,5216.291092671416,1999,3,2002,S0
"S0[100,4]",0.83915535,0.85548625,0.8638159999999999,0.8716155000000001,0.8861053,1.0009760817885895,5244.012135559878,5173.497334230523,2000,3,2003,S0
"S0[101,4]",0.794567725,0.813236,0.8225395,0.831358,0.8473591999999999,1.000689053626457,5140.755185158294,5263.672491044661,2001,3,2004,S0
"S0[102,4]",0.8120307749999999,0.83286175,0.8434385,0.8528845,0.871013225,1.0003257425904664,5058.383301800406,5500.402890805234,2002,3,2005,S0
"S0[103,4]",0.8376894000000001,0.85513975,0.863893,0.8719705,0.886482325,1.0004295134814467,5206.750937720914,5480.918385950904,2003,3,2006,S0
"S0[104,4]",0.8316955500000001,0.8505135,0.8600415,0.868747,0.8839680249999999,1.0010395464235307,5248.1276600553,5302.759531088026,2004,3,2007,S0
"S0[105,4]",0.857956075,0.8719807500000001,0.879408,0.886215,0.8979553,1.000417544164967,5161.471064899631,5355.297023258767,2005,3,2008,S0
"S0[106,4]",0.8495923249999999,0.868252,0.877568,0.88591475,0.9008675249999999,1.0007285782488997,5323.566654134614,5380.597073116101,2006,3,2009,S0
"S0[107,4]",0.8050018,0.8288175,0.839688,0.8493347499999999,0.8662754,0.9998702216419416,5294.6255121652985,5349.616779357707,2007,3,2010,S0
"S0[108,4]",0.813880225,0.8399504999999999,0.851985,0.8626205,0.881038775,0.999755736974228,5262.4893633660295,5325.471128789081,2008,3,2011,S0
"S0[109,4]",0.8351004,0.857401,0.867883,0.8775432499999999,0.893467075,0.9996617673526064,5189.414237970778,4997.820223900998,2009,3,2012,S0
"S0[110,4]",0.7830629,0.8100692500000001,0.8232125,0.8341972499999999,0.8531325,1.0000173360157238,4598.063579740989,5305.276221807058,2010,3,2013,S0
"S0[111,4]",0.79270615,0.8235560000000001,0.8386469999999999,0.85183,0.87196345,1.0006336863519505,5187.597529944829,5302.797756166927,2011,3,2014,S0
"S0[96,5]",0.7409329,0.77236225,0.788159,0.80313725,0.82980705,1.0009685966633968,5418.793722898503,5437.995031423387,1996,4,2000,S0
"S0[97,5]",0.746956975,0.7765215,0.791015,0.8048112500000001,0.8288001749999999,0.9996400784778718,5370.308673543895,5471.352806398012,1997,4,2001,S0
"S0[98,5]",0.755032425,0.7811135,0.7933625,0.805423,0.827496625,1.0005307122266291,5205.085262375076,5031.962590727807,1998,4,2002,S0
"S0[99,5]",0.7891473499999999,0.8123800000000001,0.8238639999999999,0.83477175,0.8539474499999999,1.0009252968378872,5311.002938533589,5240.841328675321,1999,4,2003,S0
"S0[100,5]",0.793774725,0.8125515,0.8218380000000001,0.83072725,0.8467285999999998,1.0005942397250371,5139.359224742332,5263.891554304774,2000,4,2004,S0
"S0[101,5]",0.7529069500000001,0.77560175,0.786969,0.7973265,0.816783625,1.0011684100335696,5067.666510881319,5387.396771812088,2001,4,2005,S0
"S0[102,5]",0.78745685,0.8083454999999999,0.819028,0.8291744999999999,0.8469091000000001,1.0005799727811702,5117.27029735932,5314.061755062016,2002,4,2006,S0
"S0[103,5]",0.8110624500000001,0.8299262500000001,0.8396954999999999,0.84872375,0.864664475,1.0006489441377566,5215.343417939442,5303.110721189103,2003,4,2007,S0
"S0[104,5]",0.8068642500000001,0.826867,0.8369275,0.84601025,0.862230275,1.0002696524175623,5181.303227052479,5372.255167010317,2004,4,2008,S0
"S0[105,5]",0.8100903500000001,0.82922325,0.8394265000000001,0.8488037499999999,0.865127075,1.000324309652473,5192.81903374318,5367.684314987343,2005,4,2009,S0
"S0[106,5]",0.78071425,0.8040635,0.815442,0.82561575,0.8441083,1.0000378582162823,5371.607948716788,5429.856372293983,2006,4,2010,S0
"S0[107,5]",0.7912262,0.81631625,0.8280749999999999,0.83832025,0.8569105499999999,0.9997842030650202,5284.081220783602,5441.374047410141,2007,4,2011,S0
"S0[108,5]",0.806493575,0.83298125,0.8449805,0.85568375,0.8742563250000001,0.9998147590793698,5230.952138255623,5283.608337495254,2008,4,2012,S0
"S0[109,5]",0.7417140000000001,0.7720057499999999,0.785602,0.7976795,0.818567525,1.0002441810454659,4670.17856577689,5097.590159307725,2009,4,2013,S0
"S0[110,5]",0.7290479999999999,0.7621315000000001,0.7789155,0.7934595,0.818783475,1.000053989313438,5110.034198250521,4860.936438968815,2010,4,2014,S0
"S0[95,6]",0.6858271750000001,0.71962225,0.7367395,0.7535200000000001,0.7829867749999999,1.002062630903108,5384.871215082297,5324.384421467011,1995,5,2000,S0
"S0[96,6]",0.6858507,0.7188147500000001,0.73551,0.75117075,0.77984935,1.0007199058909626,5383.633313240813,5192.88506215518,1996,5,2001,S0
"S0[97,6]",0.7052478750000001,0.73571525,0.750072,0.76433375,0.7891487499999998,1.0000999013718348,5337.847336644259,5503.771280377013,1997,5,2002,S0
"S0[98,6]",0.735490725,0.76189825,0.774829,0.7876129999999999,0.810135075,1.0006493745355267,5188.208936568208,5090.257970882176,1998,5,2003,S0
"S0[99,6]",0.7461187749999999,0.7715212499999999,0.783693,0.7955905000000001,0.8164167999999998,1.0003856864610592,5208.19478355597,5231.241391896762,1999,5,2004,S0
"S0[100,6]",0.752258175,0.7749365000000001,0.786327,0.79669625,0.816162375,1.0011161589868098,5070.150198687785,5245.544845848329,2000,5,2005,S0
"S0[101,6]",0.7304149000000001,0.7528480000000001,0.764551,0.7752872500000001,0.7952757500000001,1.0012944408513262,5134.4264491000995,5112.52736411846,2001,5,2006,S0
"S0[102,6]",0.7622653999999999,0.7845712499999999,0.7963279999999999,0.80746125,0.826455375,1.0007720676560286,5170.858588438395,5217.292054740684,2002,5,2007,S0
"S0[103,6]",0.786826675,0.8071189999999999,0.8170925,0.8266309999999999,0.8436965750000001,1.000573368201032,5142.417583649737,5500.460908802271,2003,5,2008,S0
"S0[104,6]",0.7625822,0.786518,0.798841,0.81012525,0.83028425,1.0000245482837895,5168.911890335039,5506.909793474887,2004,5,2009,S0
"S0[105,6]",0.7445884999999999,0.76842075,0.7799769999999999,0.7906712499999999,0.8094888,0.9998757178930887,5422.170512933479,5350.161557152581,2005,5,2010,S0
"S0[106,6]",0.767543775,0.7921825,0.804107,0.81513375,0.8345659,0.9999220146171826,5348.275757193428,5467.636933252488,2006,5,2011,S0
"S0[107,6]",0.784089675,0.80947375,0.821313,0.8317392499999999,0.8501738499999999,0.9998345429290687,5253.726076285321,5389.243057214578,2007,5,2012,S0
"S0[108,6]",0.7175239000000001,0.750025,0.764753,0.7776797499999999,0.8013179,1.0002835456170804,4754.3310452064725,4908.326853727457,2008,5,2013,S0
"S0[109,6]",0.69312835,0.7265347499999999,0.7434065000000001,0.7585455,0.7838927250000001,1.0002182352705165,5141.010772781333,5107.094707382501,2009,5,2014,S0
"S0[94,7]",0.6515937,0.68601225,0.704067,0.7209515,0.7515418,1.0024873900459976,5344.662999897072,5333.347999257082,1994,6,2000,S0
"S0[95,7]",0.6340685749999999,0.6699105000000001,0.687979,0.704995,0.7344681249999999,1.0019124121826228,5388.086068349397,4983.404954341195,1995,6,2001,S0
"S0[96,7]",0.6473749499999999,0.6805622499999999,0.6973115,0.7131235,0.742499275,1.0010258161084882,5377.238274709651,5274.3305261522,1996,6,2002,S0
"S0[97,7]",0.6862109750000001,0.71755375,0.7324124999999999,0.746935,0.7731412000000001,1.0003284495555231,5329.627298931549,5421.191602298663,1997,6,2003,S0
"S0[98,7]",0.6954930500000001,0.72329025,0.7373244999999999,0.7503995,0.7748514499999999,1.0002538795001172,5150.000008650731,5307.35305545892,1998,6,2004,S0
"S0[99,7]",0.708880475,0.7361325,0.7498235,0.76289625,0.7864137,1.000350858418823,5155.196249318895,5420.972536875412,1999,6,2005,S0
"S0[100,7]",0.7298467250000001,0.75222075,0.763903,0.7746705,0.7947932499999999,1.0013591670391668,5131.923537325582,5076.522939520135,2000,6,2006,S0
"S0[101,7]",0.7071449000000001,0.7306355,0.7432175,0.7548007499999999,0.7760740750000001,1.0015097424130117,5146.897309198666,5237.443035527336,2001,6,2007,S0
"S0[102,7]",0.739642125,0.7625652500000001,0.7749105000000001,0.7862512500000001,0.8072210249999999,1.0007291186948355,5120.016439315149,5260.459853718789,2002,6,2008,S0
"S0[103,7]",0.743506275,0.767501,0.7801165,0.79166025,0.812472875,1.0002248944124128,5130.746330213515,5362.390867472199,2003,6,2009,S0
"S0[104,7]",0.702783075,0.729217,0.7418819999999999,0.7542262500000001,0.775387975,1.0000824195868363,5375.847602903246,5306.453133987502,2004,6,2010,S0
"S0[105,7]",0.7318921500000001,0.75713125,0.7692595,0.78043275,0.8003068,0.9998074358514977,5397.695818466861,5386.393028222427,2005,6,2011,S0
"S0[106,7]",0.76040535,0.78562275,0.7976745000000001,0.808691,0.828052975,0.9999522219511732,5319.18248231339,5427.411267667916,2006,6,2012,S0
"S0[107,7]",0.69630145,0.7288355,0.7434765000000001,0.756126,0.780286125,1.0002030337863574,4790.60238647095,5091.5807172340465,2007,6,2013,S0
"S0[108,7]",0.67103805,0.7061554999999999,0.723482,0.73938875,0.7658852,1.0002099720342283,5145.949317326483,5055.629250829501,2008,6,2014,S0
"S0[93,8]",0.61766295,0.6534709999999999,0.6724125000000001,0.6902402499999999,0.7222002999999998,1.0027143301948906,5320.6137311677385,5350.031367469344,1993,7,2000,S0
"S0[94,8]",0.6025766749999999,0.638344,0.65716,0.674421,0.705680225,1.0021695565089725,5343.434959997612,4950.022658208857,1994,7,2001,S0
"S0[95,8]",0.5973307,0.63418575,0.652339,0.66952625,0.70006545,1.0021170864520947,5347.084286875832,5127.957671576454,1995,7,2002,S0
"S0[96,8]",0.630782775,0.66426725,0.681054,0.697244,0.7275276749999999,1.0011335460780877,5369.792141029911,5274.018182783841,1996,7,2003,S0
"S0[97,8]",0.6493014500000001,0.6814505,0.6967455,0.7122112500000001,0.7393674749999999,0.9999720556259469,5236.52638094133,5380.118308846813,1997,7,2004,S0
"S0[98,8]",0.660616875,0.6901925,0.7051475,0.71929175,0.7462184999999999,1.0000240858713239,5130.319743511915,5429.504960035871,1998,7,2005,S0
"S0[99,8]",0.686797925,0.7144965,0.7283435,0.741541,0.76558995,1.0004493709335671,5171.154027558052,5301.245044997787,1999,7,2006,S0
"S0[100,8]",0.7064646,0.729981,0.7425885,0.7542090000000001,0.77551875,1.0014743941432622,5145.30940738755,5283.152109788588,2000,7,2007,S0
"S0[101,8]",0.6859541499999999,0.7102235,0.723274,0.7351047500000001,0.75734515,1.001497358674046,5087.170139929914,5346.425541817983,2001,7,2008,S0
"S0[102,8]",0.700205875,0.7257399999999999,0.7394545,0.75214925,0.776225125,1.00059883021603,5103.798128755528,5433.395235738889,2002,7,2009,S0
"S0[103,8]",0.6853546000000001,0.711592,0.7245725000000001,0.7368595,0.759217125,0.9998761792135283,5346.415351890527,5309.597018095384,2003,7,2010,S0
"S0[104,8]",0.690517625,0.7185834999999999,0.731594,0.7444502499999999,0.7664722250000001,0.9999902774175923,5395.0095938113245,5348.9639576597965,2004,7,2011,S0
"S0[105,8]",0.725415175,0.7507575,0.7628695000000001,0.77420775,0.794071925,0.9998063137934575,5383.177508542981,5423.496002896621,2005,7,2012,S0
"S0[106,8]",0.675728525,0.70731025,0.7220505,0.7350645,0.7590584499999998,1.0001788578553068,4860.473208738728,5362.492699773542,2006,7,2013,S0
"S0[107,8]",0.652313775,0.686099,0.7031735,0.718916,0.7451504999999999,1.0001365463350242,5171.535727305247,5240.702409938952,2007,7,2014,S0
"S0[92,9]",0.5847925500000001,0.62222825,0.642162,0.66121975,0.6950112249999999,1.0027398427075882,5315.734296584346,5243.402948204251,1992,8,2000,S0
"S0[93,9]",0.57072485,0.608059,0.6275195,0.64586225,0.6789012999999999,1.002325714078737,5321.013252169025,5209.05964643197,1993,8,2001,S0
"S0[94,9]",0.568602025,0.6041607499999999,0.6230445,0.6408105,0.67192975,1.0023741245669298,5312.914025416513,4996.347135704724,1994,8,2002,S0
"S0[95,9]",0.5819137,0.6186560000000001,0.6369819999999999,0.65455475,0.6856431,1.0021607871143372,5328.875809735379,5121.585461720095,1995,8,2003,S0
"S0[96,9]",0.5968727250000001,0.63085325,0.647921,0.6645157500000001,0.6961841,1.0008409451126523,5327.642998057317,5211.181172709038,1996,8,2004,S0
"S0[97,9]",0.61704645,0.65024025,0.666736,0.6827555,0.7122413249999999,1.000475481521599,5173.594490326614,5295.3356345567945,1997,8,2005,S0
"S0[98,9]",0.639565125,0.6697685,0.685067,0.699281,0.726682225,1.000200804620098,5135.16205956148,5510.373464244316,1998,8,2006,S0
"S0[99,9]",0.6654123500000001,0.6936752500000001,0.707901,0.7219525,0.746429675,1.0005934349109322,5199.517148847551,5263.207365349163,1999,8,2007,S0
"S0[100,9]",0.68536365,0.70958,0.722693,0.7345290000000001,0.756797175,1.0014900038424108,5087.129217416512,5270.832913319398,2000,8,2008,S0
"S0[101,9]",0.64867785,0.67593025,0.690523,0.7036985,0.728357,1.000451180463271,5066.879594404619,5066.267558349322,2001,8,2009,S0
"S0[102,9]",0.6457048750000001,0.67290775,0.6867190000000001,0.700462,0.7250211,1.000226920013176,5281.709557898127,5431.309730447351,2002,8,2010,S0
"S0[103,9]",0.674174975,0.70131275,0.7143165,0.72730425,0.750549025,0.9999261560362541,5374.690940228726,5271.2238388676715,2003,8,2011,S0
"S0[104,9]",0.68478385,0.71255175,0.7255665,0.73842075,0.760353175,0.9998280982705462,5391.419434261878,5428.689800046214,2004,8,2012,S0
"S0[105,9]",0.6448364500000001,0.67587475,0.6906805,0.703865,0.7286395250000001,0.999962275043797,4941.603071050973,5458.625105742917,2005,8,2013,S0
"S0[106,9]",0.632233725,0.6656685,0.683049,0.698643,0.7252242,1.0001341320936754,5216.297273836554,5425.398073544145,2006,8,2014,S0
"S0[91,10]",0.552618025,0.5921085,0.6134824999999999,0.633843,0.6697561000000001,1.0027208840369883,5321.786391273313,5387.760553415878,1991,9,2000,S0
"S0[92,10]",0.5412111,0.57933575,0.599348,0.61884875,0.653113,1.0023652176976545,5313.208841060904,5170.572285326232,1992,9,2001,S0
"S0[93,10]",0.539439825,0.57545825,0.5948485,0.61375325,0.6470496499999999,1.0025068440502733,5302.066450829369,5285.388770177435,1993,9,2002,S0
"S0[94,10]",0.553475475,0.5892999999999999,0.6086065,0.62656,0.658378225,1.0024068765807723,5308.16407852331,5032.87602313343,1994,9,2003,S0
"S0[95,10]",0.5499762,0.5874582500000001,0.606087,0.6239140000000001,0.65608265,1.0016192020369505,5303.99663300927,5139.709577735081,1995,9,2004,S0
"S0[96,10]",0.5669609000000001,0.602226,0.6198265000000001,0.636843,0.6697956749999999,1.0007628435332183,5277.480233874822,5274.213661757646,1996,9,2005,S0
"S0[97,10]",0.59798695,0.6311405,0.6475425,0.663896,0.6939590749999999,1.0004844054306823,5196.499948637825,5313.432696518024,1997,9,2006,S0
"S0[98,10]",0.6184906,0.65016725,0.6658955,0.6809972499999999,0.709241625,1.0005504126273008,5144.220553758038,5475.630207467994,1998,9,2007,S0
"S0[99,10]",0.6445455,0.6743777499999999,0.689001,0.7032415000000001,0.729053925,1.0005462947400683,5137.2145520581125,5340.470730312547,1999,9,2008,S0
"S0[100,10]",0.64796375,0.67537525,0.6899554999999999,0.7031569999999999,0.727764375,1.0004610247501924,5067.19626321739,5064.739648397733,2000,9,2009,S0
"S0[101,10]",0.597968225,0.62619525,0.6414059999999999,0.6551082500000001,0.67988555,1.0003485691756193,5207.231700739333,5262.608710556576,2001,9,2010,S0
"S0[102,10]",0.635020875,0.66297675,0.6772724999999999,0.6911835,0.716752325,1.0001488867487114,5285.5976712362,5390.932360320727,2002,9,2011,S0
"S0[103,10]",0.668480475,0.695429,0.7086065,0.7214484999999999,0.7447050749999999,0.9998064862501553,5367.04847275373,5270.730882762524,2003,9,2012,S0
"S0[104,10]",0.609856675,0.6412545000000001,0.656856,0.6708890000000001,0.6972622749999999,0.9997374756931845,5058.711704457421,5391.296543176135,2004,9,2013,S0
"S0[105,10]",0.601700325,0.63653425,0.6532884999999999,0.66883525,0.695450025,0.9999248651118035,5247.624017481622,5389.909634003154,2005,9,2014,S0
"S0[90,11]",0.5223634500000001,0.563339,0.5862585,0.6073575,0.6461744,1.0026585928324363,5327.406343965899,5348.28728531634,1990,10,2000,S0
"S0[91,11]",0.511278875,0.5512845,0.5724085,0.59298275,0.629697775,1.0023507435173782,5315.333975268732,5169.239101730317,1991,10,2001,S0
"S0[92,11]",0.510390225,0.5481075,0.568347,0.58803275,0.6222879,1.0025214149290897,5302.850269255029,5245.654979685335,1992,10,2002,S0
"S0[93,11]",0.52475175,0.5614285,0.5810565,0.6001297499999999,0.633626275,1.0025300507694954,5298.57236480287,5097.639399909622,1993,10,2003,S0
"S0[94,11]",0.5229801249999999,0.56012175,0.5788625000000001,0.5968865,0.6301442999999999,1.0018745452343207,5278.988816290153,5176.701132990705,1994,10,2004,S0
"S0[95,11]",0.521988025,0.5606835,0.579816,0.59815575,0.6318052249999999,1.001186024771387,5232.5813785658565,5134.350116951627,1995,10,2005,S0
"S0[96,11]",0.549067325,0.58416025,0.6021814999999999,0.61930025,0.6518746999999999,1.001250394220164,5288.848011514702,5235.092209856369,1996,10,2006,S0
"S0[97,11]",0.5791728500000001,0.6125565,0.62932,0.6463635000000001,0.6769455249999999,1.0002225486398522,5219.506143961599,5372.908898468926,1997,10,2007,S0
"S0[98,11]",0.6004563500000001,0.63222725,0.6482524999999999,0.6632475,0.6918795,1.0004245931388114,5099.503334618101,5365.920176604629,1998,10,2008,S0
"S0[99,11]",0.6103215000000001,0.6418514999999999,0.6573935,0.6728032500000001,0.70110155,1.000438514212174,5085.915943917677,5377.436867731999,1999,10,2009,S0
"S0[100,11]",0.59744865,0.6256597500000001,0.640915,0.6544755,0.6793693999999999,1.0003499778107612,5207.131795267683,5243.793042012247,2000,10,2010,S0
"S0[101,11]",0.5885665250000001,0.61725875,0.6324845,0.6464095,0.6717791999999999,1.0003202089570165,5214.535517874737,5355.449137971512,2001,10,2011,S0
"S0[102,11]",0.6295756,0.657362,0.6717335,0.6856277500000001,0.711229075,1.000129591420128,5288.578845011087,5431.1784020786845,2002,10,2012,S0
"S0[103,11]",0.595680675,0.6258459999999999,0.6412715,0.6553335,0.68219345,0.9998138259354427,5071.82402899838,5467.685139166565,2003,10,2013,S0
"S0[104,11]",0.5692951250000001,0.6046102499999999,0.6214219999999999,0.63734025,0.6653771749999999,0.9997806966398546,5295.8590029881325,5456.6154034436495,2004,10,2014,S0
"S0[89,12]",0.5007615,0.5419784999999999,0.5649075,0.585443,0.625122,1.0023774321851495,5303.564224921213,5428.194968153746,1989,11,2000,S0
"S0[90,12]",0.48315447500000003,0.5246145,0.546765,0.56820175,0.60679535,1.0022835684884592,5322.708192043997,5129.8249778123545,1990,11,2001,S0
"S0[91,12]",0.482105075,0.52141525,0.5427495,0.56332225,0.5998443,1.002508888868843,5301.574977809549,5360.620222742519,1991,11,2002,S0
"S0[92,12]",0.49666425000000003,0.5347355,0.5551489999999999,0.5748147499999999,0.6099384499999999,1.002577429464969,5299.003216774341,5238.219562113467,1992,11,2003,S0
"S0[93,12]",0.49586295,0.53348475,0.55297,0.571747,0.6062864,1.0020288716519594,5269.78016665122,5073.047804944063,1993,11,2004,S0
"S0[94,12]",0.496606825,0.5344095,0.5536705,0.57238275,0.606388425,1.0014552066337654,5235.0227297510655,5070.71650695837,1994,11,2005,S0
"S0[95,12]",0.506202825,0.54380675,0.563091,0.5816255,0.6154753749999999,1.0013012625334528,5276.195444077168,5058.929070049095,1995,11,2006,S0
"S0[96,12]",0.5322339500000001,0.56725775,0.5853235,0.60308875,0.63626975,1.001442203794072,5297.070987553393,5350.979453059467,1996,11,2007,S0
"S0[97,12]",0.562280975,0.59539975,0.612544,0.62955675,0.6605625749999999,1.000117908158259,5172.37744195258,5087.625717526904,1997,11,2008,S0
"S0[98,12]",0.5690040249999999,0.6021402499999999,0.6186725,0.634836,0.6648850749999999,1.0004800571257098,5074.16756313065,5349.385997618779,1998,11,2009,S0
"S0[99,12]",0.5643609249999999,0.59478075,0.610914,0.626313,0.6549375000000001,1.00022797295305,5250.48646075981,5581.080839267769,1999,11,2010,S0
