variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[100,2]",0.727143125,0.7534495,0.766008,0.77848975,0.8009041249999999,1.0002781093553512,5521.988819724772,5433.278569627418,2000,1,2001,S0
"S0[101,2]",0.533283525,0.56957325,0.5868765,0.60386675,0.633093225,1.0001253451604204,5420.091338925257,5390.947365824243,2001,1,2002,S0
"S0[102,2]",0.7014677,0.7281734999999999,0.7414135,0.75427325,0.7777344500000001,0.9998269742565723,5414.814200026495,5062.033171155889,2002,1,2003,S0
"S0[103,2]",0.846516775,0.8781100000000001,0.893057,0.90711625,0.92773935,1.0005011839717664,5458.1363595992525,5269.486371323756,2003,1,2004,S0
"S0[104,2]",0.685279525,0.726747,0.7477745,0.7685232500000001,0.80485285,1.0020843077587451,5253.9885807418805,5516.979453586787,2004,1,2005,S0
"S0[105,2]",0.7563009500000001,0.7923359999999999,0.8110729999999999,0.82830125,0.858942125,1.0016202160761776,5373.719964201759,5289.799332417417,2005,1,2006,S0
"S0[106,2]",0.8507368999999999,0.88038175,0.895239,0.910264,0.938218125,1.0007577968550387,5554.6400790262205,5773.74482498379,2006,1,2007,S0
"S0[107,2]",0.7569613250000001,0.7859287500000001,0.7990055,0.8123795,0.8360095999999999,1.0004234344820893,5340.795921362417,5290.658598728366,2007,1,2008,S0
"S0[108,2]",0.8147698999999999,0.851858,0.8690685,0.8848239999999999,0.9141393750000001,1.0017466835175395,5614.067689956152,5551.855357003711,2008,1,2009,S0
"S0[109,2]",0.96458155,0.9711817500000001,0.9740534999999999,0.9767655000000001,0.9813325249999999,1.0008687231689115,5333.030824444974,5194.702827189797,2009,1,2010,S0
"S0[110,2]",0.8310306500000001,0.8638447499999999,0.8781209999999999,0.8927885000000001,0.9177608,1.0010869392329984,5275.561523657748,5048.776141701469,2010,1,2011,S0
"S0[111,2]",0.7249921,0.7724615,0.7944525,0.8154622499999999,0.8513355499999999,1.0012506324256256,5434.208608629951,5393.291878279468,2011,1,2012,S0
"S0[112,2]",0.6967333,0.7750115,0.8080620000000001,0.83879925,0.8873074249999999,1.001146767536467,5441.105790807337,5285.16194750678,2012,1,2013,S0
"S0[113,2]",0.31956655,0.37875225,0.416359,0.460337,0.5431297749999999,1.000740217921936,5163.608407517336,5402.44248284722,2013,1,2014,S0
"S0[98,3]",0.49015369999999997,0.572869,0.6306605000000001,0.6818550000000001,0.7685952499999998,0.9999726547427867,5370.4561484389715,5234.787982028382,1998,2,2000,S0
"S0[99,3]",0.51584885,0.5625175,0.588335,0.6163915,0.6803214249999998,1.0011106010394872,5697.83200349431,5731.343518052486,1999,2,2001,S0
"S0[100,3]",0.5218108,0.55806725,0.5757355,0.59290575,0.622828975,1.000121181404025,5435.513916204144,5391.870936968636,2000,2,2002,S0
"S0[101,3]",0.5252197749999999,0.5617417499999999,0.5792014999999999,0.59656325,0.6263390750000001,1.000124168378933,5425.917159582597,5390.134619111686,2001,2,2003,S0
"S0[102,3]",0.6231161,0.65417225,0.6699995,0.6847344999999999,0.712256375,1.000852075888268,5496.225094020366,5245.468421092302,2002,2,2004,S0
"S0[103,3]",0.6765464,0.71736975,0.7379450000000001,0.7584097499999999,0.793748,1.0021583987009923,5244.672798873549,5476.4675709908315,2003,2,2005,S0
"S0[104,3]",0.670747275,0.71212275,0.7324120000000001,0.752467,0.78758015,1.001935522817373,5229.554975951218,5518.697145353376,2004,2,2006,S0
"S0[105,3]",0.68253465,0.72138225,0.7409345,0.7601067499999999,0.795912075,1.0007150385908776,5359.041109924116,5505.324271906024,2005,2,2007,S0
"S0[106,3]",0.739268525,0.768977,0.7826345,0.7962867499999999,0.8209018749999999,0.9999244531259945,5288.2885943764995,5389.65468534548,2006,2,2008,S0
"S0[107,3]",0.75024675,0.7799069999999999,0.7934924999999999,0.8070535,0.8316764,1.0007052245637256,5371.928214477718,5302.29850940934,2007,2,2009,S0
"S0[108,3]",0.7982959500000001,0.8355072499999999,0.8523495,0.8679235,0.89764395,1.0026218544623806,5581.041432428517,5593.705145521282,2008,2,2010,S0
"S0[109,3]",0.825554925,0.85776325,0.8719645,0.88663,0.911705075,1.0009595350466487,5272.833451434069,5210.24212797199,2009,2,2011,S0
"S0[110,3]",0.707218425,0.75626225,0.7788664999999999,0.8009475,0.8393705499999999,1.0012154476280524,5429.565672700151,5315.903122788574,2010,2,2012,S0
"S0[111,3]",0.6201394250000001,0.6898932500000001,0.722645,0.7523850000000001,0.802126025,1.001321488598991,5446.435803539558,5206.266039536747,2011,2,2013,S0
"S0[112,3]",0.277961875,0.33341974999999996,0.36900900000000003,0.40968125,0.4850335,1.0011969573024155,5308.249182057465,5362.801532631823,2012,2,2014,S0
"S0[97,4]",0.3337646,0.41443949999999996,0.46386249999999996,0.52322925,0.6412499249999998,0.9996275934514205,5428.045728069498,5312.95143212295,1997,3,2000,S0
"S0[98,4]",0.376363725,0.44709200000000004,0.49178299999999997,0.5333457500000001,0.6013422499999999,0.9999528852333218,5355.0836957369565,5327.414081334212,1998,3,2001,S0
"S0[99,4]",0.3743901,0.419354,0.4433995,0.4679815,0.51679475,1.0012562974170307,5674.493441198337,5471.849779453519,1999,3,2002,S0
"S0[100,4]",0.513404525,0.550311,0.5682195000000001,0.5857767500000001,0.6157964,1.0001134207665874,5441.5459453508065,5352.261021490913,2000,3,2003,S0
"S0[101,4]",0.470196925,0.5054575000000001,0.523332,0.540164,0.5716211999999999,1.0008832394800862,5488.575591541693,5365.601870333171,2001,3,2004,S0
"S0[102,4]",0.5011098,0.536198,0.5541015,0.5711685,0.6041748499999999,1.001755608574955,5400.4014688857915,5558.291247153921,2002,3,2005,S0
"S0[103,4]",0.6624445999999999,0.702905,0.722889,0.7424825,0.7771872,1.0020074042938591,5218.118806690772,5507.797789809692,2003,3,2006,S0
"S0[104,4]",0.6062851,0.64822325,0.6689925,0.6901232500000001,0.7284659,1.0013533500685003,5257.206435513227,5471.896512853386,2004,3,2007,S0
"S0[105,4]",0.59307515,0.6293905,0.6473395,0.6649572499999999,0.6954090249999999,1.0012797871052062,5097.0281911972525,5348.890393675862,2005,3,2008,S0
"S0[106,4]",0.7324303,0.76319125,0.7771440000000001,0.79119625,0.8166400999999999,1.0000371183514334,5320.3508344857255,5369.23450994249,2006,3,2009,S0
"S0[107,4]",0.7344977500000001,0.764235,0.778316,0.7922262499999999,0.817463025,1.000597777250294,5328.254728238186,5333.400631298443,2007,3,2010,S0
"S0[108,4]",0.6993159250000001,0.74216925,0.7625605,0.7818235,0.8188958999999999,1.0013888566490523,5386.538886953084,5293.625483423955,2008,3,2011,S0
"S0[109,4]",0.702229325,0.7507975,0.773407,0.7955702499999999,0.8339861,1.0012383049755542,5422.581086382987,5396.169661907774,2009,3,2012,S0
"S0[110,4]",0.6054456,0.6756034999999999,0.708525,0.7385127499999999,0.7897491999999999,1.0013154250648595,5449.813792765556,5309.920885685784,2010,3,2013,S0
"S0[111,4]",0.2472213,0.29765025,0.3304815,0.36774250000000003,0.435918875,1.0014218735921274,5330.961088931088,5285.433721069592,2011,3,2014,S0
"S0[96,5]",0.2586652,0.31409575,0.3478465,0.385815,0.47119237499999994,1.000210732706237,5633.749136977194,5392.757746655888,1996,4,2000,S0
"S0[97,5]",0.256284725,0.32241600000000004,0.363069,0.41067275000000003,0.500903875,0.9999366226171754,5430.528903765613,5475.228185943328,1997,4,2001,S0
"S0[98,5]",0.2777,0.33469075,0.3697785,0.40164449999999996,0.45580602499999995,0.9999012719134098,5313.136118043603,4983.022742478766,1998,4,2002,S0
"S0[99,5]",0.36889677499999995,0.41355299999999995,0.4376335,0.46220700000000003,0.510545875,1.001244998606381,5675.320263211064,5430.894206719661,1999,4,2003,S0
"S0[100,5]",0.45949860000000003,0.49551875,0.513182,0.53020325,0.5615198749999999,1.0008764194584088,5506.199750604697,5153.93848442626,2000,4,2004,S0
"S0[101,5]",0.38227164999999996,0.41568875000000005,0.432737,0.4491415,0.48120062499999994,1.0015731595965507,5380.547086205619,5556.941040535527,2001,4,2005,S0
"S0[102,5]",0.49052027499999995,0.5253165,0.5426135,0.5593925,0.59147035,1.0016459208502289,5325.619774826062,5516.136965084307,2002,4,2006,S0
"S0[103,5]",0.598464375,0.6394737500000001,0.660353,0.6811165,0.719128075,1.001410433234406,5253.313816951095,5471.740739530105,2003,4,2007,S0
"S0[104,5]",0.5258846,0.565646,0.5854779999999999,0.6042222500000001,0.637074025,1.0015879499063225,5184.13778798237,5365.875507513157,2004,4,2008,S0
"S0[105,5]",0.58862985,0.62493025,0.6429545,0.6602512500000001,0.691418725,1.0014362594437438,5114.306763430949,5270.784366716316,2005,4,2009,S0
"S0[106,5]",0.7173638999999999,0.7478735,0.7621645,0.77653125,0.8026932499999999,0.9999058042860284,5288.6378681566175,5350.5218610445645,2006,4,2010,S0
"S0[107,5]",0.6400507,0.67740025,0.696221,0.7147485,0.7481667,1.000659886072985,5295.528259124267,5155.98575163326,2007,4,2011,S0
"S0[108,5]",0.5986882000000001,0.65049,0.675397,0.7009467500000001,0.7449200249999999,1.0013686688850287,5346.860386321398,5244.947090573636,2008,4,2012,S0
"S0[109,5]",0.600842275,0.670863,0.7035605,0.733319,0.784748075,1.0013211799190846,5435.322265768474,5368.78953919072,2009,4,2013,S0
"S0[110,5]",0.24148455000000002,0.29182025,0.324457,0.36060225,0.4292653499999999,1.0014380992855625,5353.069805470013,5301.234170933991,2010,4,2014,S0
"S0[95,6]",0.201741675,0.24033324999999997,0.264146,0.2902615,0.3504686999999999,0.9993621808745855,5505.158743745371,5426.251689124326,1995,5,2000,S0
"S0[96,6]",0.20049812500000003,0.24482375,0.27190349999999996,0.30152124999999996,0.3676605999999999,1.0000152872394377,5591.708601403815,5312.318530239159,1996,5,2001,S0
"S0[97,6]",0.188918125,0.24181475000000002,0.27337100000000003,0.309802,0.37745695,1.000002028319047,5463.509887968656,5517.210072584212,1997,5,2002,S0
"S0[98,6]",0.27374839999999995,0.33028974999999994,0.364915,0.396541,0.45033247499999995,1.0000090128848977,5311.723407406729,4914.572625792151,1998,5,2003,S0
"S0[99,6]",0.3315459,0.373289,0.3948035,0.41789025,0.4661749,1.000347570211699,5631.507436707932,5557.142727237017,1999,5,2004,S0
"S0[100,6]",0.374287475,0.40757950000000004,0.42447250000000003,0.44078175000000003,0.47268335,1.001528701920778,5429.484607515372,5514.023893031212,2000,5,2005,S0
"S0[101,6]",0.3745017,0.40709275,0.4238575,0.43978825,0.4710935749999999,1.0015344267214972,5321.250984571501,5556.125670034317,2001,5,2006,S0
"S0[102,6]",0.4431497,0.47841575000000003,0.49559,0.513308,0.546322175,1.0018865732914242,5205.505590372916,5451.8771621649385,2002,5,2007,S0
"S0[103,6]",0.518972325,0.558178,0.5778730000000001,0.5962655,0.629225725,1.0016372344286157,5175.666264554878,5237.684308075798,2003,5,2008,S0
"S0[104,6]",0.521471525,0.56156625,0.581358,0.6000207499999999,0.633032725,1.0015689923621929,5204.748638837258,5364.146693454694,2004,5,2009,S0
"S0[105,6]",0.5753976,0.6123405,0.6304829999999999,0.6483595,0.6798080249999999,1.0014247529672582,5072.922647721858,5388.969093013097,2005,5,2010,S0
"S0[106,6]",0.6259549,0.6630309999999999,0.682067,0.7009535,0.73448325,1.0005027516343814,5303.226834732944,5185.995372062934,2006,5,2011,S0
"S0[107,6]",0.54626985,0.5935659999999999,0.6175155,0.6410425,0.682784125,1.000863719465829,5326.0954427627175,5305.481170796641,2007,5,2012,S0
"S0[108,6]",0.515904125,0.5813419999999999,0.6135975,0.64527575,0.7008408500000001,1.0013663553411303,5342.571406596129,5433.590013408882,2008,5,2013,S0
"S0[109,6]",0.239514275,0.28975675,0.3222465,0.35806699999999997,0.42693014999999995,1.0014552628615776,5348.022292559374,5190.973601517779,2009,5,2014,S0
"S0[94,7]",0.15825765000000003,0.18890525000000002,0.2065595,0.22721449999999999,0.270984525,0.999520559705572,5546.149910934468,5352.900473213465,1994,6,2000,S0
"S0[95,7]",0.156223575,0.187743,0.2061715,0.22784499999999996,0.27266477499999986,0.999568718274271,5480.333391272359,5429.473761923446,1995,6,2001,S0
"S0[96,7]",0.1489981,0.18371375,0.203877,0.22713650000000002,0.27640467499999993,1.000193581988711,5570.740404204364,5431.719039095667,1996,6,2002,S0
"S0[97,7]",0.186617725,0.23853749999999999,0.26993,0.30573675,0.37266012499999995,1.0000057898009664,5467.16005599259,5517.162362099926,1997,6,2003,S0
"S0[98,7]",0.24519032500000001,0.296866,0.32868949999999997,0.3588425,0.409442725,0.9999955927984749,5292.313767959013,4985.526189321997,1998,6,2004,S0
"S0[99,7]",0.27184454999999996,0.30732125,0.326052,0.346698,0.39097029999999994,1.000411102716895,5649.628743265853,5568.236139806244,1999,6,2005,S0
"S0[100,7]",0.366496575,0.39909900000000004,0.41572699999999996,0.431775,0.4628280249999999,1.0015006718705028,5366.69294336572,5556.368443356882,2000,6,2006,S0
"S0[101,7]",0.33852840000000006,0.370602,0.386937,0.40355475,0.43480604999999994,1.0016332182010685,5130.384509763189,5169.17719993475,2001,6,2007,S0
"S0[102,7]",0.385998325,0.41723024999999997,0.43337099999999995,0.448843,0.47859999999999997,1.0020475740606087,5313.824933353186,5562.349345374192,2002,6,2008,S0
"S0[103,7]",0.514682875,0.55417675,0.5738179999999999,0.59217475,0.6250846250000001,1.0016227440093317,5195.715644613876,5347.247580796728,2003,6,2009,S0
"S0[104,7]",0.510441675,0.54991225,0.570207,0.589073,0.6218051250000001,1.0016862152474109,5170.054708492007,5304.0056049729,2004,6,2010,S0
"S0[105,7]",0.504408775,0.54306275,0.5646795,0.584989,0.6188828000000001,1.001778778866176,4857.69024080403,5264.3699606896225,2005,6,2011,S0
"S0[106,7]",0.533240175,0.5808705,0.604869,0.62827725,0.6699403249999999,1.0007230290973057,5341.8572270223585,5325.647126798655,2006,6,2012,S0
"S0[107,7]",0.470509925,0.5310315,0.561482,0.5902975,0.641255125,1.0010534519230265,5346.622213568334,5390.205570245643,2007,6,2013,S0
"S0[108,7]",0.207483925,0.25295725,0.282446,0.3139465,0.374753625,1.0018317494586861,5310.834303360662,5248.895619114155,2008,6,2014,S0
"S0[93,8]",0.1229263,0.14732825,0.1616485,0.1782985,0.21263192499999997,1.0005111656407588,5589.986820999308,5313.931513027685,1993,7,2000,S0
"S0[94,8]",0.122086525,0.146793,0.161346,0.17793750000000003,0.21286667499999992,1.0001098994371391,5512.637183645561,5352.502533636739,1994,7,2001,S0
"S0[95,8]",0.11631687500000001,0.140552,0.15515400000000001,0.1709745,0.20419389999999993,0.9996050139493136,5464.156568184768,5341.351854997652,1995,7,2002,S0
"S0[96,8]",0.146900275,0.18125975,0.201191,0.22430225,0.27292025000000003,1.0001292035148852,5568.274346318596,5391.291047089847,1996,7,2003,S0
"S0[97,8]",0.167600325,0.21482199999999999,0.243748,0.2764835,0.33885599999999994,1.000164061790009,5461.127857094601,5475.267849456867,1997,7,2004,S0
"S0[98,8]",0.20030769999999998,0.24453024999999998,0.27160249999999997,0.2979005,0.3445481,0.9998566650603847,5484.032454057121,5070.69797023846,1998,7,2005,S0
"S0[99,8]",0.26563329999999996,0.30106774999999997,0.3192685,0.33945175,0.38264012499999994,1.0004350690429773,5661.749545724126,5601.794586996376,1999,7,2006,S0
"S0[100,8]",0.331363975,0.3633080000000001,0.37951599999999996,0.395817,0.42724199999999996,1.0014144840548445,5193.389248932702,5188.378704035651,2000,7,2007,S0
"S0[101,8]",0.294671575,0.32314774999999996,0.33857950000000003,0.35267525,0.38137895,1.0015268090574327,5298.5299631240305,5087.89983406003,2001,7,2008,S0
"S0[102,8]",0.383169475,0.41425675,0.4304735,0.44581175,0.47526759999999996,1.0020803490868309,5347.10632162117,5357.220434588957,2002,7,2009,S0
"S0[103,8]",0.50355965,0.54283675,0.5628394999999999,0.581455,0.61373685,1.0017208941998752,5161.503352091848,5273.881261484576,2003,7,2010,S0
"S0[104,8]",0.44732782499999996,0.48867725,0.5103915,0.53064925,0.5663638249999999,1.0022589315238626,5045.782022020173,4859.643596903885,2004,7,2011,S0
"S0[105,8]",0.42916082499999997,0.4768985,0.5006120000000001,0.523575,0.5651407999999999,1.0018974699249497,4942.464940448177,5469.143778258384,2005,7,2012,S0
"S0[106,8]",0.460350375,0.519923,0.5499745,0.578422,0.628347,1.0009529485871198,5353.940704401983,5351.578030258317,2006,7,2013,S0
"S0[107,8]",0.18907244999999998,0.23084174999999998,0.25747699999999996,0.28735775,0.343432225,1.001545517565558,5354.455616316017,5227.694978485949,2007,7,2014,S0
"S0[92,9]",0.09462269250000001,0.11465375,0.126746,0.13977125,0.16861335,1.0001101206078942,5629.047879561425,5472.155691499876,1992,8,2000,S0
"S0[93,9]",0.094840495,0.1144535,0.126251,0.139693,0.16761674999999995,1.0002206332271701,5551.28382440382,5353.362686580603,1993,8,2001,S0
"S0[94,9]",0.0909301575,0.10975599999999999,0.1213265,0.134003,0.16011647499999998,0.999896940431593,5491.681203863904,5390.88880431242,1994,8,2002,S0
"S0[95,9]",0.11471882500000001,0.13865,0.1531805,0.16880024999999999,0.20153844999999992,0.9996092120453155,5462.707952358216,5340.547441193297,1995,8,2003,S0
"S0[96,9]",0.132004525,0.1633515,0.18177,0.20276225,0.24784639999999988,1.0001592311269067,5548.630176010603,5549.3602414785755,1996,8,2004,S0
"S0[97,9]",0.138066725,0.1767895,0.201171,0.22900075,0.284349975,1.0003446983317876,5496.702589750324,5274.674616280922,1997,8,2005,S0
"S0[98,9]",0.19619405,0.239584,0.266115,0.291667,0.33714032499999996,0.9998410795714787,5465.071654971178,4999.25831923616,1998,8,2006,S0
"S0[99,9]",0.240257425,0.27438925000000003,0.29175700000000004,0.31086275,0.3524451999999999,1.000620471067437,5648.441123999306,5389.507489336665,1999,8,2007,S0
"S0[100,9]",0.28829775,0.31667925,0.3320025,0.34617525,0.374494475,1.0017254971357525,5340.123063057021,5131.376000642115,2000,8,2008,S0
"S0[101,9]",0.2923479,0.320816,0.33619750000000004,0.350345,0.37904284999999993,1.0014764706860637,5324.651790120472,5021.3301203821375,2001,8,2009,S0
"S0[102,9]",0.374329075,0.40577025000000005,0.422048,0.43767249999999996,0.466973825,1.0018410625182876,5300.229648388283,5597.347836780209,2002,8,2010,S0
"S0[103,9]",0.44125927500000006,0.4823055,0.5036635,0.5237255000000001,0.559034575,1.0022805172860083,5063.262654152253,5209.820555984186,2003,8,2011,S0
"S0[104,9]",0.381188075,0.42938725000000005,0.4524465,0.4754605,0.5155182749999999,1.0022322589317472,4961.394441936572,5272.640440513354,2004,8,2012,S0
"S0[105,9]",0.36951787500000005,0.42759075,0.454832,0.48161624999999997,0.5300294,1.0019109678234859,5073.41260786478,5427.435593320151,2005,8,2013,S0
"S0[106,9]",0.185305675,0.226009,0.2521625,0.28170275,0.3363218499999998,1.001485665476686,5359.407654577336,5265.583986187401,2006,8,2014,S0
"S0[91,10]",0.07225871,0.088976725,0.0991272,0.11020725,0.13465577499999998,1.0006078204319064,5654.194002696404,5559.387336933285,1991,9,2000,S0
"S0[92,10]",0.07272229000000001,0.089013875,0.09894810000000001,0.1096065,0.13291582499999996,1.0003880921955632,5586.187226514729,5557.347246674299,1992,9,2001,S0
"S0[93,10]",0.070281875,0.08553845,0.0950036,0.1051395,0.12664655,1.0002044979367792,5531.0191474102485,5645.99259005713,1993,9,2002,S0
"S0[94,10]",0.0895442525,0.10831275,0.119742,0.13224675000000002,0.1579935249999999,0.9998689699092573,5489.964903947259,5390.858792911785,1994,9,2003,S0
"S0[95,10]",0.1024598,0.124703,0.1383325,0.15271075,0.18479247499999998,0.9998499756673469,5430.696022131507,5505.735696843698,1995,9,2004,S0
"S0[96,10]",0.10836085,0.13427475,0.150334,0.168375,0.20683827499999993,1.0003847323318715,5591.957365176682,5601.823741089128,1996,9,2005,S0
"S0[97,10]",0.13514387499999997,0.1731785,0.1971545,0.22447525,0.278377375,1.000342197101957,5494.471016391995,5275.802188234878,1997,9,2006,S0
"S0[98,10]",0.178573625,0.21842725,0.2433245,0.26700424999999994,0.31082855,0.9997644962326881,5364.5687848537,5279.920990584891,1998,9,2007,S0
"S0[99,10]",0.20948582500000001,0.2392045,0.2550445,0.2719065,0.308407325,1.0007133704230167,5613.439670677888,5482.955363332148,1999,9,2008,S0
"S0[100,10]",0.285893075,0.314338,0.32987350000000004,0.343816,0.372032175,1.0017202522015385,5372.27158224881,5129.392350280716,2000,9,2009,S0
"S0[101,10]",0.2858921,0.31452250000000004,0.3297095,0.34389749999999997,0.3716258499999999,1.001501338834713,5305.995851134514,5127.599845478462,2001,9,2010,S0
"S0[102,10]",0.326833,0.3602805,0.377706,0.3947435,0.425388475,1.0018087951067325,5233.595958410261,5429.29648964529,2002,9,2011,S0
"S0[103,10]",0.37611555,0.4235975,0.4465975,0.46939725,0.5088857750000001,1.0022641083772503,4957.777756279814,5209.349718688322,2003,9,2012,S0
"S0[104,10]",0.329901625,0.38481750000000003,0.4111115,0.43711175,0.4834021,1.0021357969956761,5117.098682195147,5345.562696715952,2004,9,2013,S0
"S0[105,10]",0.15076817499999998,0.18611750000000002,0.20877,0.23324125,0.28214912499999995,1.0016442547492361,5342.7154502111625,5081.312722384422,2005,9,2014,S0
"S0[90,11]",0.054922614999999994,0.06888345,0.07762945,0.086770975,0.10792622499999997,1.000736364569729,5661.231464416196,5473.664513166577,1990,10,2000,S0
"S0[91,11]",0.0554634425,0.069141125,0.0774696,0.08640695,0.106767525,1.000873342283488,5602.175415091686,5600.522062655984,1991,10,2001,S0
"S0[92,11]",0.0539751525,0.0665071,0.07430325,0.0826478,0.1007683,1.0009064298758923,5554.930661822526,5643.7710259776095,1992,10,2002,S0
"S0[93,11]",0.0692638725,0.084368075,0.09377075,0.10383200000000001,0.1251902,1.000079232217344,5528.9416825152175,5602.240625044934,1993,10,2003,S0
"S0[94,11]",0.079762355,0.0975983,0.108086,0.119656,0.14420789999999997,1.0000793629813365,5465.382532099813,5471.912090920569,1994,10,2004,S0
"S0[95,11]",0.084073885,0.10292375,0.1142085,0.12663475,0.15442057499999998,1.0003695682153295,5434.8877520684755,5354.064158050026,1995,10,2005,S0
"S0[96,11]",0.10602020000000001,0.13164825,0.147335,0.16490549999999998,0.20231112499999998,1.0003930122315616,5563.211851654433,5558.848079594065,1996,10,2006,S0
"S0[97,11]",0.123251,0.1581015,0.180235,0.20476175,0.25488835,1.0003263425855058,5474.853531679182,5475.838078195663,1997,10,2007,S0
"S0[98,11]",0.155187525,0.19046475000000002,0.212514,0.23370025,0.272742675,0.9998809367094881,5474.372149101682,5271.06095939479,1998,10,2008,S0
"S0[99,11]",0.20797785,0.23739449999999998,0.25319349999999996,0.27009875,0.306480025,1.0007118516674234,5610.833845593309,5482.955363332148,1999,10,2009,S0
"S0[100,11]",0.2798364,0.3082095,0.3234895,0.33739525000000004,0.36512015,1.001500072917852,5355.276291007416,5238.967023579282,2000,10,2010,S0
"S0[101,11]",0.250446825,0.27945175,0.29491199999999995,0.30992949999999997,0.33890750000000003,1.0017022111074056,5337.380706434652,5503.768300180764,2001,10,2011,S0
"S0[102,11]",0.2801848,0.31650199999999995,0.3351335,0.3535025,0.38682154999999996,1.002138974673084,5190.268762496514,5347.2395289082215,2002,10,2012,S0
"S0[103,11]",0.3255317,0.37959925000000005,0.405586,0.4315145,0.47704349999999995,1.0021784378752183,5108.000651776934,5362.326254536027,2003,10,2013,S0
"S0[104,11]",0.1348917,0.16776950000000002,0.1885555,0.21082325,0.2572507499999999,1.0019554600907303,5324.549328716153,5268.14550384047,2004,10,2014,S0
"S0[89,12]",0.042672772500000004,0.0540528,0.0613003,0.0689091,0.0870423825,1.0004969876120045,5613.219968951213,5554.636513721429,1989,11,2000,S0
"S0[90,12]",0.0422320525,0.05353265,0.060658000000000004,0.0682276,0.08567413,1.0012003204604811,5610.574533607716,5514.961041870328,1990,11,2001,S0
"S0[91,12]",0.041082445,0.051544799999999995,0.05807085,0.06512185000000001,0.0809026525,1.0013379258294737,5568.964924573423,5556.537712792779,1991,11,2002,S0
"S0[92,12]",0.053230177499999996,0.06562735,0.0733394,0.0816227,0.09948095249999998,1.0009231116126016,5552.39144243396,5643.636413535277,1992,11,2003,S0
"S0[93,12]",0.062029734999999996,0.076189225,0.0846508,0.09401435,0.11397877499999995,0.9999237599479709,5509.723798378362,5558.936478805399,1993,11,2004,S0
"S0[94,12]",0.065738265,0.080351125,0.08943970000000001,0.099189375,0.12048867499999998,1.0002392315694877,5482.198308466578,5471.631706152992,1994,11,2005,S0
"S0[95,12]",0.082261415,0.10069875,0.11186,0.12406674999999999,0.15104179999999998,1.000382061547576,5433.964378332125,5357.977240887692,1995,11,2006,S0
"S0[96,12]",0.09558156749999999,0.12024925,0.13443349999999998,0.15083125,0.18501202500000002,1.0004151330741302,5518.66705787946,5558.864284804283,1996,11,2007,S0
"S0[97,12]",0.107385675,0.13797399999999999,0.157217,0.17915050000000002,0.224349025,1.0004628824642328,5505.885383018503,5434.122118946212,1997,11,2008,S0
"S0[98,12]",0.153937475,0.18895625,0.211136,0.2321075,0.27099789999999996,0.9998842140285681,5487.902250802614,5278.526669568919,1998,11,2009,S0
