variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[97,4]",0.8932202,0.91554675,0.925362,0.9344125000000001,0.950776375,1.000137902274529,5514.434660518977,4881.196572074217,1997,3,2000,S0
"S0[98,4]",0.912645725,0.93170575,0.941149,0.9499912500000001,0.963873225,1.0020377235414337,5453.552510811781,4181.403291497163,1998,3,2001,S0
"S0[99,4]",0.933306875,0.9495960000000001,0.957362,0.9641945000000001,0.9756919249999999,1.000222540488783,5617.105904719519,5118.809972951441,1999,3,2002,S0
"S0[100,4]",0.93154545,0.9463064999999999,0.9531755,0.9595945000000001,0.9696397999999999,1.0004305380085114,5498.2721764920325,5066.337636594687,2000,3,2003,S0
"S0[101,4]",0.929728,0.9409747500000001,0.9463145,0.951085,0.95872015,1.0012226537385522,5451.735380923608,5459.751799882919,2001,3,2004,S0
"S0[102,4]",0.913881025,0.92811925,0.9348155,0.9406797499999999,0.9503211749999999,1.0014562364920505,5280.861988774748,5463.743551902601,2002,3,2005,S0
"S0[103,4]",0.8903135999999999,0.9075532500000001,0.9149205,0.921484,0.9319650500000001,1.0010815358023302,5541.597728659911,5439.839160158556,2003,3,2006,S0
"S0[104,4]",0.87832635,0.89938025,0.9086879999999999,0.916729,0.9291884,1.00043042589038,5427.757111389863,5051.7070366120815,2004,3,2007,S0
"S0[105,4]",0.8813473000000001,0.901329,0.9097175,0.917313,0.9287922,1.0008109434363006,5299.861335441431,5264.794501501359,2005,3,2008,S0
"S0[106,4]",0.838251275,0.86358425,0.874611,0.884634,0.9009988999999999,1.0013955383526074,5166.325874623742,4148.839387715959,2006,3,2009,S0
"S0[107,4]",0.812860775,0.8394407500000001,0.8510285,0.86125425,0.877684325,1.0010765286248644,4724.549541102173,4459.4135940444285,2007,3,2010,S0
"S0[108,4]",0.828409225,0.85300525,0.864134,0.873832,0.889728225,1.0010765962281216,4534.4928893850865,4353.318120887279,2008,3,2011,S0
"S0[109,4]",0.824442,0.8492875,0.8604015,0.8702205000000001,0.885349575,1.0008781270578542,4448.552816791289,4524.187252861263,2009,3,2012,S0
"S0[110,4]",0.82112795,0.84748625,0.859685,0.8704209999999999,0.88811225,1.0004044110494477,4734.122853732542,3965.7300291512593,2010,3,2013,S0
"S0[111,4]",0.8373112500000001,0.86493675,0.8781114999999999,0.889765,0.908936875,1.0007979952337152,5249.547409147673,5506.537410070711,2011,3,2014,S0
"S0[96,5]",0.8661455499999999,0.8908165,0.902467,0.912873,0.930998225,1.001026274821036,4268.402090989983,3335.504969830465,1996,4,2000,S0
"S0[97,5]",0.884588925,0.9078615,0.9184060000000001,0.9281860000000001,0.9449350499999999,1.0001654949708025,5564.6669657383045,5491.457650636021,1997,4,2001,S0
"S0[98,5]",0.9048766,0.924448,0.9338765,0.94262725,0.9570744,1.0013037164880947,5477.480637143234,4093.9531312758368,1998,4,2002,S0
"S0[99,5]",0.914471425,0.93214775,0.9405015,0.9483252499999999,0.96061635,1.0001181145918423,5614.810018290453,5549.893727266429,1999,4,2003,S0
"S0[100,5]",0.908305425,0.92443975,0.9319095,0.9386205,0.9495826749999999,1.0006521154924823,5504.715228512097,5258.364810830458,2000,4,2004,S0
"S0[101,5]",0.906104625,0.9207937500000001,0.9277905,0.9340647499999999,0.943820275,1.0011703154255167,5506.930420800641,5588.850791562857,2001,4,2005,S0
"S0[102,5]",0.8813556499999999,0.8999837500000001,0.9079435,0.9148425,0.926057475,1.0011367798112019,5528.392714518223,5560.354060406476,2002,4,2006,S0
"S0[103,5]",0.860660625,0.88336075,0.8927475,0.9012884999999999,0.9144977750000001,1.0011005873347991,5472.285580064725,5434.180712320048,2003,4,2007,S0
"S0[104,5]",0.8571924,0.8796197499999999,0.8894489999999999,0.8982665,0.911633225,1.0012659688084296,5365.081253107369,5384.838704076959,2004,4,2008,S0
"S0[105,5]",0.81886585,0.84603,0.8574335,0.8678897499999999,0.8847235,1.0018625617721053,5186.797944540382,4277.967641603551,2005,4,2009,S0
"S0[106,5]",0.781752975,0.812816,0.826487,0.8383645,0.857373575,1.001762964664436,5117.810734612124,3945.6955239714425,2006,4,2010,S0
"S0[107,5]",0.803479825,0.83109375,0.843264,0.85390375,0.871170625,1.0008594234705102,4739.084672496598,4278.182022981398,2007,4,2011,S0
"S0[108,5]",0.8027755,0.83008825,0.842374,0.85331325,0.87007435,1.0009567695623147,4486.770294431079,4574.113414639,2008,4,2012,S0
"S0[109,5]",0.763485075,0.7956934999999999,0.810522,0.82322425,0.8439165999999999,1.0007113257790505,4658.527565004748,4773.83673801031,2009,4,2013,S0
"S0[110,5]",0.780659425,0.8144915000000001,0.8292124999999999,0.84307675,0.8657949499999998,1.0002301452848668,5150.977437326306,5266.9425970310585,2010,4,2014,S0
"S0[95,6]",0.83120475,0.861036,0.8740475000000001,0.8860792499999999,0.90558915,1.0013375568820997,4436.946486188887,5384.733969503329,1995,5,2000,S0
"S0[96,6]",0.85786235,0.8835425000000001,0.8958165,0.90662450000000006,0.9253775999999999,1.0008365452050862,4694.400757195729,3782.6813844217972,1996,5,2001,S0
"S0[97,6]",0.8770009,0.90085075,0.9113180000000001,0.9210634999999999,0.937737425,1.0001547338275742,5545.469320563418,5412.278106682189,1997,5,2002,S0
"S0[98,6]",0.8867746,0.9076425,0.91757,0.9269355,0.942037225,1.000702694650691,5473.6864314030745,4005.8510446172504,1998,5,2003,S0
"S0[99,6]",0.89154875,0.9106715000000001,0.919683,0.927783,0.9404264,1.0004983329419017,5613.797528139893,5262.614269993182,1999,5,2004,S0
"S0[100,6]",0.88557205,0.9050215,0.9135165000000001,0.9213330000000001,0.9336636749999999,1.000704571031367,5534.838978555376,5641.284822734747,2000,5,2005,S0
"S0[101,6]",0.874094675,0.892808,0.90122,0.9082487499999999,0.919772025,1.0007411945413585,5591.279794481791,5690.273140048128,2001,5,2006,S0
"S0[102,6]",0.85270195,0.8761512499999999,0.885883,0.89476625,0.9085660249999999,1.0010535742187243,5479.513054448988,5353.952938941349,2002,5,2007,S0
"S0[103,6]",0.839627925,0.863962,0.874002,0.8833214999999999,0.89762925,1.0013050912003354,5419.902905123779,5475.009764982395,2003,5,2008,S0
"S0[104,6]",0.79676145,0.8257495,0.8382635,0.84990525,0.867929175,1.002070256747339,5213.831388278059,4142.484029204551,2004,5,2009,S0
"S0[105,6]",0.763483875,0.79612175,0.810216,0.822655,0.842483025,1.0025826940517162,5135.750594984969,3920.2361835723486,2005,5,2010,S0
"S0[106,6]",0.7731178,0.8049287500000001,0.8190314999999999,0.8311117499999999,0.85083405,1.0017154149413816,5108.414040356533,3988.0626170669852,2006,5,2011,S0
"S0[107,6]",0.7786493750000001,0.80865175,0.822094,0.83399025,0.8524634,1.0008109371680403,4773.138914653851,4510.969543894159,2007,5,2012,S0
"S0[108,6]",0.7445971,0.77772825,0.7935485,0.807224,0.8289992,1.000782005988939,4654.485449640119,4600.056614843215,2008,5,2013,S0
"S0[109,6]",0.727494225,0.7647740000000001,0.7817510000000001,0.796842,0.8226196249999999,1.0005346688136765,5080.012150946561,5079.571259433837,2009,5,2014,S0
"S0[94,7]",0.8111853499999999,0.842733,0.85651,0.86850025,0.88786225,1.0006812948721517,4709.2292849899,5302.769789411859,1994,6,2000,S0
"S0[95,7]",0.822488725,0.8535725000000001,0.8673615,0.88007475,0.9001909499999999,1.0007067350678935,4730.238105244211,5551.17440601516,1995,6,2001,S0
"S0[96,7]",0.85038955,0.8766345,0.8887425,0.89981825,0.9181451249999999,1.0004325145558943,4656.875415010751,3721.041784146033,1996,6,2002,S0
"S0[97,7]",0.8591788250000001,0.884304,0.8955605,0.90559375,0.9231447,1.0003457722001885,5483.587984680872,4564.314735569424,1997,6,2003,S0
"S0[98,7]",0.864759925,0.8868739999999999,0.897133,0.9066925,0.9223806,1.0013835050029445,5437.671218678356,3563.4846393265366,1998,6,2004,S0
"S0[99,7]",0.870532425,0.8917247500000001,0.9016135,0.9104705,0.9242096499999999,1.0004317276265013,5617.093053456664,5384.106806186266,1999,6,2005,S0
"S0[100,7]",0.8553790499999999,0.8775109999999999,0.8873089999999999,0.8959305,0.9096965999999999,1.000673690630057,5606.08679114422,5481.835506750044,2000,6,2006,S0
"S0[101,7]",0.84551475,0.86905725,0.8792935,0.88819175,0.9021840999999999,1.0004286046337372,5534.79686388266,5475.1898385541135,2001,6,2007,S0
"S0[102,7]",0.832014575,0.8567787499999999,0.8673770000000001,0.8768707499999999,0.8917584000000001,1.0017083350677038,5437.003903494503,5466.733783548345,2002,6,2008,S0
"S0[103,7]",0.7806272750000001,0.8107245,0.8239655,0.8356197499999999,0.8545251999999999,1.0027026908324104,5273.00692181512,4443.731811501924,2003,6,2009,S0
"S0[104,7]",0.7435039250000001,0.77676025,0.792181,0.80533325,0.82675025,1.0025494480408272,5156.092397008891,4564.825199618518,2004,6,2010,S0
"S0[105,7]",0.754870375,0.788086,0.80292,0.8155345,0.8360585249999999,1.0023806378255768,5131.312067034426,3935.5633662380874,2005,6,2011,S0
"S0[106,7]",0.74871715,0.78309125,0.798495,0.811785,0.8326901749999999,1.001872254743065,5074.605539835873,3877.483700149474,2006,6,2012,S0
"S0[107,7]",0.7213407000000001,0.7577462500000001,0.7744329999999999,0.7890005,0.8120053999999999,1.0006842422458326,4894.265296903695,4570.589807003738,2007,6,2013,S0
"S0[108,7]",0.70905395,0.747991,0.7655194999999999,0.7813285,0.8083403499999999,1.0005651524115766,5071.179044671097,4649.041318978956,2008,6,2014,S0
"S0[93,8]",0.7914465500000001,0.8246405,0.83899,0.8521765,0.872360075,1.000442548190082,5080.868503808887,5431.290905316173,1993,7,2000,S0
"S0[94,8]",0.80306335,0.83551475,0.850112,0.8626655,0.8826501750000001,1.0009956993567433,5016.384743932779,5414.491608685567,1994,7,2001,S0
"S0[95,8]",0.8155372249999999,0.846851,0.8605745,0.8733077499999999,0.8932966999999999,1.001130695670955,4729.281205833823,5255.000906637149,1995,7,2002,S0
"S0[96,8]",0.83295065,0.860766,0.873368,0.88506925,0.9045029499999999,1.000375871988003,4656.078942651951,3525.2027925775,1996,7,2003,S0
"S0[97,8]",0.8378473750000001,0.8639285,0.8757889999999999,0.88601525,0.90409005,1.0004460124872612,5393.515711518447,4346.032350220595,1997,7,2004,S0
"S0[98,8]",0.8443173500000001,0.8683227499999999,0.879638,0.88983425,0.9067216,1.000775771168673,5444.7139845159845,3413.740586541211,1998,7,2005,S0
"S0[99,8]",0.8403849250000001,0.8646225000000001,0.8756155,0.8851255,0.8998257499999999,1.0006512653986805,5625.836063896444,5424.6727384292435,1999,7,2006,S0
"S0[100,8]",0.8280799000000001,0.854256,0.8659254999999999,0.8761005,0.8922261,0.9998689520141976,5565.392921768516,5467.740337265674,2000,7,2007,S0
"S0[101,8]",0.824830925,0.8498735,0.860868,0.870634,0.885624875,1.001474369970083,5472.706155513403,5475.213899349461,2001,7,2008,S0
"S0[102,8]",0.77322505,0.8042022499999999,0.817758,0.82969025,0.849172275,1.0022736311026847,5296.156710959475,4712.182245431235,2002,7,2009,S0
"S0[103,8]",0.728658575,0.7629965000000001,0.7785485000000001,0.792092,0.813953125,1.0029267867501426,5187.707201216905,4124.190902646105,2003,7,2010,S0
"S0[104,8]",0.734657675,0.7690545000000001,0.7850505,0.798595,0.820420775,1.0023159053183837,5150.352458047716,4803.680264282526,2004,7,2011,S0
"S0[105,8]",0.7309186750000001,0.76684,0.7828285,0.79665,0.8184139749999999,1.0021873165430426,5096.907790727819,3951.230516432386,2005,7,2012,S0
"S0[106,8]",0.6939157,0.7339742499999999,0.751973,0.768215,0.79255305,1.0006903643598337,5063.896638647465,4400.561347071968,2006,7,2013,S0
"S0[107,8]",0.68718345,0.7283627500000001,0.7470875,0.7634415,0.791089625,1.0010692215524706,5093.667422379812,4649.9598133482405,2007,7,2014,S0
"S0[92,9]",0.7699008500000001,0.80672575,0.8223185,0.83656075,0.8587460499999999,1.000463901774686,5215.6020441679875,5456.441688604282,1992,8,2000,S0
"S0[93,9]",0.782455775,0.8180480000000001,0.832732,0.8465295,0.86747475,1.0002991207921448,5263.5006003208455,5474.221433353121,1993,8,2001,S0
"S0[94,9]",0.7963704249999999,0.82908525,0.843511,0.85614625,0.8765004999999999,1.0009708582053463,5025.602131443602,5268.999421744445,1994,8,2002,S0
"S0[95,9]",0.7990008,0.83132325,0.8457984999999999,0.8587944999999999,0.8797886,1.0011744383083552,4787.7506851348435,5209.249161461861,1995,8,2003,S0
"S0[96,9]",0.811112275,0.8407250000000001,0.85378,0.8658775,0.8859905,1.0007651365198027,4597.1280292026895,3436.8262171824563,1996,8,2004,S0
"S0[97,9]",0.8189337000000001,0.84579775,0.858649,0.8696305,0.8882921,1.0005813156540615,5368.759898832786,4304.787395363834,1997,8,2005,S0
"S0[98,9]",0.8150117,0.8422127500000001,0.8544795000000001,0.86522325,0.88172325,1.0003126519998868,5490.865313747964,5428.951571274384,1998,8,2006,S0
"S0[99,9]",0.814058675,0.84199225,0.85458750000000006,0.86543875,0.8822562500000001,1.000543678592779,5573.2957230179745,5380.5869872484145,1999,8,2007,S0
"S0[100,9]",0.8081957750000001,0.8353692500000001,0.8477595,0.8584032500000001,0.8755631749999999,0.9997071280515454,5501.289521523067,5507.789394796452,2000,8,2008,S0
"S0[101,9]",0.766865925,0.7975305000000001,0.8114319999999999,0.82386475,0.8435511750000001,1.002095933240003,5311.150224219905,4889.7797404447465,2001,8,2009,S0
"S0[102,9]",0.7216796249999999,0.75681675,0.772591,0.7865724999999999,0.80847575,1.0029662339436598,5202.131870612999,4603.1321800057785,2002,8,2010,S0
"S0[103,9]",0.72017875,0.75535375,0.771417,0.78557775,0.807851775,1.0026387243543902,5176.682496871068,4336.039562677884,2003,8,2011,S0
"S0[104,9]",0.711542575,0.7485535,0.7654595,0.77979375,0.8029587249999999,1.0021510678987613,5116.007609665254,4240.471430985242,2004,8,2012,S0
"S0[105,9]",0.67717445,0.7187032499999999,0.7371915,0.7539022500000001,0.77919325,1.0009432213843374,5077.987206610766,4624.849464277197,2005,8,2013,S0
"S0[106,9]",0.66114085,0.705516,0.7253404999999999,0.74332625,0.772013,1.0015587004967308,5106.86423454393,5303.557224189449,2006,8,2014,S0
"S0[91,10]",0.7483746000000001,0.7885712500000001,0.8060195,0.82106125,0.8460598,1.000452173958662,5217.470723564567,4994.56712659721,1991,9,2000,S0
"S0[92,10]",0.7624827000000001,0.79987625,0.8157145,0.8307647499999999,0.853666025,1.0005417243954908,5252.331140084586,5389.318029729805,1992,9,2001,S0
"S0[93,10]",0.776641475,0.8115760000000001,0.8262815,0.8399165,0.861148375,1.0003626205575191,5261.305208911299,5474.29940529831,1993,9,2002,S0
"S0[94,10]",0.7804719499999999,0.81388325,0.829018,0.8421065,0.8633250499999999,1.0006583550205288,5039.794969981792,4801.936729551212,1994,9,2003,S0
"S0[95,10]",0.778623775,0.8121982499999999,0.827026,0.840323,0.861656475,1.00069270596052,4756.01351691456,4926.401452472528,1995,9,2004,S0
"S0[96,10]",0.7932135499999999,0.8231109999999999,0.8372109999999999,0.849309,0.870655325,1.0008223241986902,4684.080195655282,3514.0936222231267,1996,9,2005,S0
"S0[97,10]",0.7891165749999999,0.820474,0.8337870000000001,0.8454945,0.864074625,1.0004410740598741,5390.065768544851,5571.0500285796625,1997,9,2006,S0
"S0[98,10]",0.7894829250000001,0.820063,0.8340615,0.8458454999999999,0.8636201749999999,1.0001022734487641,5497.540725604057,5469.590467012203,1998,9,2007,S0
"S0[99,10]",0.79457505,0.8232172499999999,0.8366439999999999,0.848213,0.865533075,1.0005700494068113,5519.303215405871,5502.10730440424,1999,9,2008,S0
"S0[100,10]",0.7508733000000001,0.78415325,0.7991565,0.81234125,0.833297125,1.0005122360343948,5332.218240909266,4448.55877862416,2000,9,2009,S0
"S0[101,10]",0.7152734000000001,0.75072575,0.766842,0.7807949999999999,0.8033440999999999,1.0020782782794984,5218.447830213633,4334.709929172515,2001,9,2010,S0
"S0[102,10]",0.7135142250000001,0.7492642500000001,0.7654995,0.7798895,0.802291575,1.0026409182961098,5190.262879248677,4754.611570219247,2002,9,2011,S0
"S0[103,10]",0.69750275,0.7350555,0.7523495,0.76699025,0.79034475,1.002122938750187,5140.468526238496,4390.586410447126,2003,9,2012,S0
"S0[104,10]",0.65928645,0.7017692499999999,0.7210125000000001,0.7380720000000001,0.7646132250000001,1.0012129583893479,5095.357291606754,4541.390501894568,2004,9,2013,S0
"S0[105,10]",0.64602925,0.69079075,0.711302,0.729439,0.7589540750000001,1.001363112396769,5110.584742094066,5265.0740886302365,2005,9,2014,S0
"S0[90,11]",0.7271984,0.7704909999999999,0.7897320000000001,0.80624525,0.8342477,1.0006616940915776,5219.774433473967,5099.830594494702,1990,10,2000,S0
"S0[91,11]",0.7415922,0.782249,0.799667,0.8156874999999999,0.840841475,1.0006205370896386,5247.063138047623,4894.822671460064,1991,10,2001,S0
"S0[92,11]",0.7562263,0.79375125,0.809526,0.8245925000000001,0.847656425,1.000367710117308,5250.822863564512,5348.600845218976,1992,10,2002,S0
"S0[93,11]",0.7611564749999999,0.79642225,0.8121609999999999,0.82614975,0.848087775,1.000300194975601,5269.09836694406,5093.488321081058,1993,10,2003,S0
"S0[94,11]",0.760374825,0.79517125,0.810541,0.823982,0.8455980249999999,1.0005256082273166,4964.0753279006185,4696.4101455423515,1994,10,2004,S0
"S0[95,11]",0.760529875,0.795319,0.810954,0.824547,0.8461875999999999,1.0006126915848506,4767.2284031561685,4842.230323774557,1995,10,2005,S0
"S0[96,11]",0.76505355,0.79845025,0.8132415,0.826095,0.8472797,1.0007015892473674,5016.093437301043,4090.0475050146015,1996,10,2006,S0
"S0[97,11]",0.76410475,0.799575,0.813783,0.82653025,0.8464088000000001,1.0005430187560507,5393.871531493662,5492.121065146803,1997,10,2007,S0
"S0[98,11]",0.771051175,0.8018867500000001,0.8165640000000001,0.8289005,0.847588775,1.0003425758829874,5452.003514834188,5345.642420791848,1998,10,2008,S0
"S0[99,11]",0.7393959,0.7724310000000001,0.7887125,0.80221925,0.8240053,1.0009245757292102,5355.113214621694,5341.468377312631,1999,10,2009,S0
"S0[100,11]",0.700566,0.73805575,0.7552855,0.76959775,0.7933457999999999,1.0011139602480676,5244.742157683019,4275.894593128903,2000,10,2010,S0
"S0[101,11]",0.7071416499999998,0.7432577499999999,0.759834,0.7742477500000001,0.7970273499999999,1.0020784703428687,5209.56327458361,4259.864431586894,2001,10,2011,S0
"S0[102,11]",0.690996775,0.72883725,0.746542,0.7613812499999999,0.7853467,1.0019709516698265,5153.23666610483,4362.055540079992,2002,10,2012,S0
"S0[103,11]",0.6461128500000001,0.688653,0.7085064999999999,0.7257695000000001,0.7529141500000001,1.0009579685026964,5107.6282456643785,4564.199270864291,2003,10,2013,S0
"S0[104,11]",0.628491825,0.6742144999999999,0.6957504999999999,0.71396825,0.7444515749999999,1.00169707446399,5118.793552753566,5226.889503717212,2004,10,2014,S0
"S0[89,12]",0.711675575,0.75608925,0.774718,0.79176425,0.81902385,1.0003813408873576,5223.002177050592,5019.19425207931,1989,11,2000,S0
"S0[90,12]",0.7202135,0.7641475,0.7838585,0.8009465,0.8290873499999999,1.000594429334762,5242.625021536736,4992.017641400895,1990,11,2001,S0
"S0[91,12]",0.734678075,0.7757937500000001,0.7933245,0.80943325,0.834834,1.0006221069646821,5247.14775109029,5189.007412438029,1991,11,2002,S0
"S0[92,12]",0.74085855,0.77908025,0.795712,0.81083125,0.834445575,1.0002957279267108,5259.274791787047,4880.034326112888,1992,11,2003,S0
"S0[93,12]",0.741213075,0.77787675,0.7941455,0.80820625,0.8309189,1.000531671896531,5231.472421200814,5219.365543074471,1993,11,2004,S0
"S0[94,12]",0.74265315,0.77873825,0.7947394999999999,0.8086435,0.8305184,1.0005468546030363,4937.871068004383,5002.1996927248665,1994,11,2005,S0
"S0[95,12]",0.7336645500000001,0.7714047500000001,0.787825,0.8019640000000001,0.82394925,1.0004056419727008,4991.931076603152,5415.368534173656,1995,11,2006,S0
"S0[96,12]",0.7417283,0.7779715,0.793716,0.8075252500000001,0.829682075,1.0006902376645912,5139.358852802144,4833.5875722504325,1996,11,2007,S0
"S0[97,12]",0.74557385,0.7813984999999999,0.7967655,0.8101007499999999,0.830292,1.0003920223018503,5349.199283451148,5467.53352480206,1997,11,2008,S0
"S0[98,12]",0.716278875,0.75236775,0.769449,0.78429275,0.806810725,1.0010010510685443,5325.937969573661,5383.87396362596,1998,11,2009,S0
