variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S1[107,1]",0.0465119325,0.08092089999999999,0.09972855,0.11610125,0.16462329999999997,1.000458373900033,3717.2002081177316,2758.2081516936764,2007,0,2007,S1
"S1[108,1]",0.0495785075,0.08054857500000001,0.0995732,0.1171075,0.14899259999999998,0.9997589545723281,5206.568395899906,5015.190617439934,2008,0,2008,S1
"S1[109,1]",0.014610890000000001,0.02340515,0.0289564,0.03471695,0.047840272499999975,0.9998941770396963,5120.922845930997,5369.287414807098,2009,0,2009,S1
"S1[110,1]",0.064504815,0.09639629999999999,0.1163125,0.136702,0.18050487499999993,1.000593668850687,4555.914275439525,4596.115163309959,2010,0,2010,S1
"S1[111,1]",0.08538698,0.12562475,0.1481585,0.17092225,0.225726025,1.0004817604418197,4365.226261958053,4622.261068231404,2011,0,2011,S1
"S1[112,1]",0.022089435,0.03771535,0.04687620000000001,0.057861625,0.08604445749999999,0.9997758425273873,5325.840554708071,5308.822562342319,2012,0,2012,S1
"S1[113,1]",0.07177681500000001,0.120832,0.14480700000000002,0.171679,0.226528125,0.9997750889621035,5117.166540516101,5283.437818687325,2013,0,2013,S1
"S1[114,1]",0.040702085,0.0908255,0.1267895,0.159867,0.2235695749999999,0.9992641536760234,5555.631691216444,5510.325742452618,2014,0,2014,S1
"S1[99,2]",0.102642525,0.17274250000000002,0.207641,0.2434655,0.30281657500000003,0.9990217074502862,5419.446361397345,5391.9539902333345,1999,1,2000,S1
"S1[100,2]",0.104495425,0.17157875,0.2048785,0.24203775,0.3006153499999999,1.0014223482347124,5450.044973027012,5372.4885277754465,2000,1,2001,S1
"S1[101,2]",0.1290875,0.17913574999999998,0.20454450000000002,0.23112475,0.2785700249999999,1.0009740864233105,5500.451202334936,5100.954598479044,2001,1,2002,S1
"S1[102,2]",0.18664640000000002,0.24594,0.27284549999999996,0.29706825000000003,0.3389932249999999,0.9993831101859721,5279.415972245395,5533.169338500753,2002,1,2003,S1
"S1[103,2]",0.294717375,0.3326175,0.35079150000000003,0.36672,0.39308740000000003,0.9997348501574881,5533.79114495236,5461.188459014452,2003,1,2004,S1
"S1[104,2]",0.26366340000000005,0.31495975,0.33918400000000004,0.35919275,0.392340075,0.9997826440267156,5507.512887884227,5569.5589295309155,2004,1,2005,S1
"S1[105,2]",0.1684534,0.20994200000000002,0.23164200000000001,0.254806,0.293723525,0.9996443402375161,5363.124155874116,5123.241905162001,2005,1,2006,S1
"S1[106,2]",0.058650385,0.10058175,0.1231975,0.1428225,0.20106147499999996,1.0005993002318985,3669.6279802833315,2770.1413334431095,2006,1,2007,S1
"S1[107,2]",0.118868075,0.16299375,0.18499300000000002,0.20949275,0.26489042499999993,0.9998352206398231,4277.637775098565,3413.9343246521103,2007,1,2008,S1
"S1[108,2]",0.063745765,0.10186300000000001,0.124212,0.144821,0.18229884999999987,0.9996699164316618,5176.18665702364,5123.883848148779,2008,1,2009,S1
"S1[109,2]",0.08832970500000001,0.120101,0.1398915,0.16033475,0.20588030000000002,1.0008357424104477,4465.509978877959,4595.299729860463,2009,1,2010,S1
"S1[110,2]",0.14230322499999998,0.204108,0.2367195,0.2687845,0.3321112,1.0005152086348128,4525.402850797735,4810.166279268572,2010,1,2011,S1
"S1[111,2]",0.11928464999999999,0.161044,0.18423499999999998,0.20784049999999998,0.2593552249999999,1.0004931653401512,4499.902874240927,4769.109024007531,2011,1,2012,S1
"S1[112,2]",0.09225865750000001,0.15244725,0.1814615,0.21339525,0.2762865999999999,0.9997839430060977,5154.598127694404,5210.8993327662665,2012,1,2013,S1
"S1[113,2]",0.142774675,0.2089345,0.2438615,0.27584725,0.33097704999999994,0.9996863320240902,5045.679986605734,5471.511300486204,2013,1,2014,S1
"S1[98,3]",0.179902375,0.261303,0.30126200000000003,0.33547875,0.38722969999999995,1.0004170825040184,5170.833158252333,5387.15032965337,1998,2,2000,S1
"S1[99,3]",0.20148715,0.272806,0.30721299999999996,0.33951325,0.3861821,0.9999218945577008,5388.182750732851,5555.435272749996,1999,2,2001,S1
"S1[100,3]",0.15431055,0.21730449999999998,0.248396,0.27944074999999996,0.33227084999999984,1.0010930771663058,5472.084536284629,5250.518764504493,2000,2,2002,S1
"S1[101,3]",0.28076070000000003,0.33038049999999997,0.3530995,0.37242025,0.404113925,1.0005491858419289,5494.624007629015,5514.206598211616,2001,2,2003,S1
"S1[102,3]",0.31404967500000003,0.35270524999999997,0.37039999999999995,0.3853615,0.409731175,0.9997084126321109,5497.340707241272,5385.407570754669,2002,2,2004,S1
"S1[103,3]",0.36981037499999997,0.39932275,0.41117899999999996,0.42012625000000003,0.434623375,1.0002633585061862,5160.682455803506,5069.659681730168,2003,2,2005,S1
"S1[104,3]",0.275350025,0.32504299999999997,0.3481275,0.36697025,0.3981363,1.0001096362487132,5275.068426861217,5579.181429121457,2004,2,2006,S1
"S1[105,3]",0.219505775,0.26421574999999997,0.286141,0.30940875,0.355300925,1.0004274908765414,4470.547506474037,4133.629521188834,2005,2,2007,S1
"S1[106,3]",0.132721375,0.181053,0.2049555,0.231687,0.292975525,0.9999981298366966,4102.690631587497,3319.304073471204,2006,2,2008,S1
"S1[107,3]",0.13417929999999997,0.18138725,0.20517,0.23068424999999998,0.286937175,0.9998111706052435,4359.461803709556,3494.2516711457693,2007,2,2009,S1
"S1[108,3]",0.145827225,0.19317225,0.218676,0.2434095,0.29700134999999994,0.999612960553162,4824.998052317173,4927.452379878301,2008,2,2010,S1
"S1[109,3]",0.163419075,0.22251375,0.25390999999999997,0.28452925,0.34568289999999996,1.0005618383731876,4462.529987386431,4611.384471560285,2009,2,2011,S1
"S1[110,3]",0.1730919,0.23364449999999998,0.2644165,0.29596649999999997,0.354407525,1.0004734842418785,4554.395547326552,4973.0396711079575,2010,2,2012,S1
"S1[111,3]",0.1917262,0.2514245,0.281374,0.3090175,0.36264872499999995,1.0004363354507335,4521.495487068642,4632.481892024032,2011,2,2013,S1
"S1[112,3]",0.1666126,0.23649425000000002,0.2721675,0.30514425,0.359480975,0.9995416625608898,5020.768621644179,5469.385165626003,2012,2,2014,S1
"S1[97,4]",0.2608524,0.33894475,0.37272,0.39839825,0.43127705000000005,1.0003344180151208,4942.653124499291,5307.4247676024,1997,3,2000,S1
"S1[98,4]",0.26283195,0.33848825000000005,0.3696565,0.394988,0.42881652499999995,1.000749230536306,5216.247597375499,5330.046305230154,1998,3,2001,S1
"S1[99,4]",0.237838875,0.30477699999999996,0.3358095,0.36385649999999997,0.40461079999999994,0.9997139035547513,5406.750700349737,5553.895252842992,1999,3,2002,S1
"S1[100,4]",0.303603475,0.35372774999999995,0.37632849999999995,0.39526700000000003,0.424586375,1.000231293955339,5475.429498742529,5598.75811721919,2000,3,2003,S1
"S1[101,4]",0.369064425,0.39966450000000003,0.41241300000000003,0.42275525,0.43969479999999994,1.0004062955579045,5372.144709754515,5189.3974647094465,2001,3,2004,S1
"S1[102,4]",0.383553325,0.40981300000000004,0.4200315,0.42692225,0.441687075,1.000094540090638,5023.558539514238,4453.178412279167,2002,3,2005,S1
"S1[103,4]",0.375722025,0.40325900000000003,0.414227,0.42223825,0.436984375,1.0005210229292463,4894.270877485513,4756.4704763030695,2003,3,2006,S1
"S1[104,4]",0.316025725,0.358758,0.3784775,0.39562175,0.42208265,1.0003976968634563,4695.32776088971,4650.286362877864,2004,3,2007,S1
"S1[105,4]",0.270457775,0.31377574999999996,0.3352425,0.35673925,0.39606682499999996,1.0006426160900284,4462.92147646753,4269.093927283368,2005,3,2008,S1
"S1[106,4]",0.14808715,0.19929724999999998,0.2239545,0.25119749999999996,0.31166269999999996,0.99994671679684,4208.721907887609,3474.862067455028,2006,3,2009,S1
"S1[107,4]",0.21215965,0.2603465,0.2876965,0.314349,0.375171775,0.9996091546638894,4362.41870982131,4235.725416104447,2007,3,2010,S1
"S1[108,4]",0.22232907500000001,0.283083,0.313889,0.34346475,0.39732525,0.9997282145711766,4650.456720807021,5110.579277217464,2008,3,2011,S1
"S1[109,4]",0.192291925,0.24983100000000003,0.2802015,0.31002075,0.36591472499999994,1.0003068172668192,4560.166287869961,5113.138748421375,2009,3,2012,S1
"S1[110,4]",0.24538059999999998,0.3084655,0.338526,0.3662825,0.411195575,1.0005063725994616,4600.3977992581395,4958.36734554843,2010,3,2013,S1
"S1[111,4]",0.25137995,0.31307675,0.3422465,0.36904174999999995,0.409340975,1.0000050195631618,4508.611452140767,4761.231161941275,2011,3,2014,S1
"S1[96,5]",0.3231917,0.39603774999999997,0.4181005,0.43127825,0.44739245,1.0004610694485538,5040.005754885692,5028.72647649536,1996,4,2000,S1
"S1[97,5]",0.32328335,0.38996474999999997,0.411532,0.42730275,0.44619197499999996,1.0005390276070127,5122.442378914251,5596.987162500769,1997,4,2001,S1
"S1[98,5]",0.29554865,0.36138725,0.388236,0.41037324999999997,0.43913209999999997,1.0003619323655977,5266.5255999604515,5157.260121314853,1998,4,2002,S1
"S1[99,5]",0.35363295,0.39720825,0.4141,0.426997,0.44607735,0.9999257184703154,5319.383870732146,5216.646232590349,1999,4,2003,S1
"S1[100,5]",0.38201425,0.41198725,0.4237825,0.43315099999999995,0.451344475,1.0003108407909482,5191.607913331788,5025.759415908256,2000,4,2004,S1
"S1[101,5]",0.41357772499999995,0.42734975000000003,0.4335195,0.44054950000000004,0.45932295,1.0005232886692828,4483.3642039117485,4068.5332028150274,2001,4,2005,S1
"S1[102,5]",0.38868405,0.412892,0.42195000000000005,0.42830399999999996,0.442780775,1.0006291401282383,4791.97123397125,4548.69145999972,2002,4,2006,S1
"S1[103,5]",0.393386775,0.4160005,0.42320599999999997,0.42937000000000003,0.443101925,1.0009189205125189,4808.474321679403,4723.461276229927,2003,4,2007,S1
"S1[104,5]",0.351767675,0.388721,0.405468,0.41945,0.4416022,1.0005976805460268,4910.006599168456,5451.0932011753275,2004,4,2008,S1
"S1[105,5]",0.282393725,0.324515,0.3454625,0.36643250000000005,0.40328544999999993,1.0005172701726048,4476.869937158397,4264.20907806115,2005,4,2009,S1
"S1[106,5]",0.224532375,0.27503900000000003,0.3031415,0.3306115,0.39142192500000006,0.9996872055978189,4255.554342622266,3984.337375645824,2006,4,2010,S1
"S1[107,5]",0.278991675,0.33717525,0.3670905,0.39489175000000004,0.440577075,0.9995138909895427,4642.3724091372715,5067.510776220229,2007,4,2011,S1
"S1[108,5]",0.24676669999999998,0.3054285,0.335244,0.362497,0.41110689999999994,0.9997096587995343,4900.059523212115,5247.308497410742,2008,4,2012,S1
"S1[109,5]",0.260253425,0.320799,0.349461,0.37613075,0.41821859999999994,1.0004498019715764,4590.396724806377,5136.752677871383,2009,4,2013,S1
"S1[110,5]",0.29701724999999995,0.35575025,0.3821245,0.40476925,0.43769879999999994,1.000108951108077,4513.750238798672,4935.5889617470975,2010,4,2014,S1
"S1[95,6]",0.37805795000000003,0.425052,0.43379500000000004,0.441079,0.4553997999999999,0.9997981209027718,5676.4599711584315,5299.263267490435,1995,5,2000,S1
"S1[96,6]",0.37123295,0.42103975,0.4303325,0.43760675000000004,0.45327069999999997,1.0005779674524629,5430.351197247676,5429.74741322971,1996,5,2001,S1
"S1[97,6]",0.346739375,0.40401425,0.4218765,0.43396049999999997,0.45410269999999997,1.0005629715056437,5173.95886141844,5364.317117481848,1997,5,2002,S1
"S1[98,6]",0.3848495,0.42071875,0.43034649999999997,0.43869824999999996,0.458261875,1.000720065871459,5123.910730522763,5122.541934175039,1998,5,2003,S1
"S1[99,6]",0.407611025,0.42652575000000004,0.4334435,0.44070925000000005,0.4589175,1.0008008301736504,4887.581527055031,4730.1643836220455,1999,5,2004,S1
"S1[100,6]",0.4169587,0.42996900000000005,0.4368385,0.44493925,0.46607685,1.0008240912056203,4495.288055284899,4367.292829012611,2000,5,2005,S1
"S1[101,6]",0.414966575,0.42732375,0.4332165,0.44009049999999994,0.458321,1.0004167347610555,4496.553199029036,4036.6752673121687,2001,5,2006,S1
"S1[102,6]",0.40302275000000004,0.4214945,0.4265175,0.43238025,0.44518114999999997,1.0010378758383351,4800.479545179307,4728.712308009535,2002,5,2007,S1
"S1[103,6]",0.40847522499999994,0.424433,0.429928,0.43643375,0.45119217500000003,0.9997524165132724,5569.682426352691,5437.611134958202,2003,5,2008,S1
"S1[104,6]",0.359389625,0.394158,0.40978349999999997,0.4226925,0.4429594,1.0003652970729258,4992.7912611169695,5566.50859692042,2004,5,2009,S1
"S1[105,6]",0.32972209999999996,0.36853375,0.388156,0.40646175,0.43570909999999996,1.0010075848105584,4728.514726035497,5119.274521750044,2005,5,2010,S1
"S1[106,6]",0.29143884999999997,0.34920675,0.37855300000000003,0.4057715,0.4497909499999999,0.9995238563203713,4652.4746329025265,5425.1910433180465,2006,5,2011,S1
"S1[107,6]",0.29888397499999997,0.35437125,0.3827275,0.40895675000000004,0.44956847499999997,0.9994982951378241,4968.7229919382335,5270.121487327237,2007,5,2012,S1
"S1[108,6]",0.303039025,0.36046475,0.38676699999999997,0.40895675000000004,0.44271745,0.9998242124761749,4961.411548624673,5346.761475069856,2008,5,2013,S1
"S1[109,6]",0.309955325,0.36583424999999997,0.38966199999999995,0.41093225,0.44272869999999986,1.0000664029361221,4521.389650488503,5072.570578196179,2009,5,2014,S1
"S1[94,7]",0.390940525,0.431442,0.4423205,0.45073625,0.46647912499999994,1.0001165706900357,4497.558031779268,3973.747610762501,1994,6,2000,S1
"S1[95,7]",0.38909355,0.423465,0.43213650000000003,0.43943425,0.45487839999999996,0.999850901386416,5194.123279961173,4912.384393645365,1995,6,2001,S1
"S1[96,7]",0.38629109999999994,0.42520625,0.4328325,0.44036275,0.459385275,1.0007818283622814,5524.8689089480795,5470.131492132189,1996,6,2002,S1
"S1[97,7]",0.40561154999999993,0.42683025,0.4336295,0.44055625,0.457740125,1.000720196474505,5666.432088649685,5377.7891063992765,1997,6,2003,S1
"S1[98,7]",0.411178725,0.4273145,0.433907,0.44097099999999995,0.460508325,1.0007530972794902,5539.93807717745,5140.333224444912,1998,6,2004,S1
"S1[99,7]",0.40116445,0.42367374999999996,0.4311685,0.43955049999999996,0.459704075,1.0002658744349568,5234.8055787723315,4995.8868577418,1999,6,2005,S1
"S1[100,7]",0.41671112499999996,0.42935524999999997,0.435901,0.44385475,0.4643982,1.00072041056512,4591.923575733057,4261.898075251409,2000,6,2006,S1
"S1[101,7]",0.412947025,0.42562475,0.430982,0.43708225000000006,0.4505762,1.0004529588787974,5308.247751347315,4728.841038950248,2001,6,2007,S1
"S1[102,7]",0.41321694999999997,0.425773,0.430926,0.4368015,0.449620175,0.9999649262174607,5587.486191433898,5280.432188292211,2002,6,2008,S1
"S1[103,7]",0.411053775,0.4247955,0.429896,0.43597175,0.45007345,1.0000416520497084,5659.315353276628,5206.351143816332,2003,6,2009,S1
"S1[104,7]",0.38978185,0.41834475,0.42907249999999997,0.43881625,0.4593855,1.0013116952875285,5496.953966296642,5386.779897680063,2004,6,2010,S1
"S1[105,7]",0.37339285,0.40941025000000003,0.42607649999999997,0.43919074999999996,0.46438275,1.0010334390254993,5289.908971281285,5268.911444115818,2005,6,2011,S1
"S1[106,7]",0.30850934999999996,0.36539749999999993,0.393279,0.41863625,0.45757639999999994,0.9994787484369895,5000.5270163948235,5345.956360849146,2006,6,2012,S1
"S1[107,7]",0.344082975,0.39562825,0.4188035,0.43690650000000003,0.46650207499999996,1.0002999183762729,5398.5005912699135,5389.127192193024,2007,6,2013,S1
"S1[108,7]",0.343577575,0.3937855,0.413547,0.42899374999999995,0.45326679999999997,1.000181903602924,4942.571420455298,5348.3601318316805,2008,6,2014,S1
"S1[93,8]",0.36934145,0.4316765,0.44833500000000004,0.4601075,0.48052225000000004,1.0002899828955918,3543.638548516222,2807.7292338829684,1993,7,2000,S1
"S1[94,8]",0.368285975,0.4177055,0.432631,0.44266075,0.458696075,1.0008912125553981,4105.2904193648,3512.020192660768,1994,7,2001,S1
"S1[95,8]",0.386557575,0.42171000000000003,0.431431,0.439513,0.456942175,1.0002862586241088,4884.6072455620915,5015.914557388816,1995,7,2002,S1
"S1[96,8]",0.38455485,0.4174165,0.4280625,0.43641325000000003,0.4523849,0.9993778665097032,5429.408964837869,5071.513993289047,1996,7,2003,S1
"S1[97,8]",0.3886494,0.41674425,0.426985,0.43534225,0.4527153749999999,1.0010448447141778,5607.733870342606,5475.858864320445,1997,7,2004,S1
"S1[98,8]",0.377310975,0.409551,0.42220650000000004,0.43261875000000005,0.45396749999999997,1.000330129146816,5749.79939146945,5356.444159852983,1998,7,2005,S1
"S1[99,8]",0.398045075,0.42169075,0.429757,0.43819250000000004,0.457371625,1.0002386604446734,5397.646343882618,5004.636052425613,1999,7,2006,S1
"S1[100,8]",0.4077651,0.4253285,0.431596,0.43838525,0.454333275,1.0006481426319502,5433.413003661682,4898.598175245366,2000,7,2007,S1
"S1[101,8]",0.40419914999999995,0.42312075,0.42921,0.4354405,0.448206475,1.001298116250606,5667.736555872346,5365.047194245529,2001,7,2008,S1
"S1[102,8]",0.414261625,0.42535649999999997,0.43033,0.43589725,0.44855122499999994,1.0003520670805026,5600.2850743810695,5446.323682745631,2002,7,2009,S1
"S1[103,8]",0.4114888,0.42634,0.4321445,0.43887075,0.45461002500000003,1.0000795268708291,5058.54799925232,4881.9744476750575,2003,7,2010,S1
"S1[104,8]",0.411020725,0.43251475,0.4416635,0.45156525000000003,0.473853775,0.9992824363229987,4997.000955153641,5265.592616090902,2004,7,2011,S1
"S1[105,8]",0.38314644999999997,0.416299,0.43083099999999996,0.4429135,0.467351825,1.0006548907450055,5537.544353628471,5594.42676504572,2005,7,2012,S1
"S1[106,8]",0.352149975,0.40297800000000006,0.42523500000000003,0.44220475,0.47097934999999996,1.0001431824483142,5519.369341581325,5370.061427199877,2006,7,2013,S1
"S1[107,8]",0.37550385,0.41761925,0.43331699999999995,0.4445615,0.46700145000000004,0.9999411149398689,5526.315979300858,4970.082169115473,2007,7,2014,S1
"S1[92,9]",0.3371428249999999,0.42502675,0.45137700000000003,0.46882,0.49543244999999997,1.001166480038864,3319.010984280859,2607.9060189438833,1992,8,2000,S1
"S1[93,9]",0.33705237499999996,0.40632475,0.429963,0.4457905,0.4664193,1.0008238013170725,3612.405871317951,3029.903880040989,1993,8,2001,S1
"S1[94,9]",0.36067932499999994,0.41196225000000003,0.42896100000000004,0.44005725,0.457186275,1.0010810903136187,3970.5421463909456,3541.1344631707925,1994,8,2002,S1
"S1[95,9]",0.34763127499999996,0.39163775,0.4116455,0.4266085,0.44476845,0.9993381488766057,4570.330486319257,5078.000502584215,1995,8,2003,S1
"S1[96,9]",0.351338825,0.3917625,0.40989299999999995,0.4243745,0.4439881,0.9995321768201245,5192.743424829224,5347.580739336709,1996,8,2004,S1
"S1[97,9]",0.34730954999999997,0.38614075,0.403804,0.41893475,0.44147425,1.0007419476199026,5631.6411546692425,5470.336431102102,1997,8,2005,S1
"S1[98,9]",0.373537325,0.40646675,0.41974449999999996,0.43063,0.45161635,1.0004295503908929,5768.089629543412,5557.278251424927,1998,8,2006,S1
"S1[99,9]",0.382541775,0.41244575,0.423029,0.43190625,0.447902175,1.0005271914710665,5721.130414360827,5255.901545935861,1999,8,2007,S1
"S1[100,9]",0.396571625,0.41993824999999996,0.4278655,0.435038,0.448763825,1.0009421322078735,5713.22786664547,5274.495110053414,2000,8,2008,S1
"S1[101,9]",0.4000007,0.42068275000000005,0.42730199999999996,0.433627,0.445948,1.0014263183314847,5721.328818766665,5308.515601791324,2001,8,2009,S1
"S1[102,9]",0.40561865,0.42422150000000003,0.43001900000000004,0.436577,0.45131705000000005,1.0002987205104943,4978.86554116474,5324.801166237534,2002,8,2010,S1
"S1[103,9]",0.388545925,0.42137,0.4306265,0.4391965,0.457035275,1.0009282133278714,4314.422737968992,4265.154491434673,2003,8,2011,S1
"S1[104,9]",0.411716425,0.43259,0.4415005,0.4510685,0.47267617499999987,0.9994365141005217,4680.764599175272,4520.305916826225,2004,8,2012,S1
"S1[105,9]",0.402725825,0.4279035,0.4368735,0.44553475000000003,0.46613269999999996,1.0001580221872146,5272.075618454508,5251.955209656095,2005,8,2013,S1
"S1[106,9]",0.38209565,0.42212574999999997,0.436672,0.44763025,0.46968772500000006,0.9997733994989665,5614.985234494019,4993.73428342124,2006,8,2014,S1
"S1[91,10]",0.302122775,0.41420475,0.44983,0.47510549999999996,0.509923275,1.0011827464648582,3234.4117727110747,2384.556940215882,1991,9,2000,S1
"S1[92,10]",0.30207192499999996,0.3920665,0.423323,0.44694275,0.47591739999999993,1.00118344654884,3388.8269087078993,2597.8387830631573,1992,9,2001,S1
"S1[93,10]",0.32809887499999996,0.39757374999999995,0.42249000000000003,0.440882,0.46238415,1.000743941364648,3559.5283858914163,3017.928284997315,1993,9,2002,S1
"S1[94,10]",0.3160316,0.37142425,0.3961825,0.418011,0.443477975,1.000158656268293,3795.8512358049315,4062.881985178338,1994,9,2003,S1
"S1[95,10]",0.31102560000000007,0.35951675,0.383085,0.40491725000000006,0.43526105000000004,0.999650305461382,4587.323070781719,4849.339840902931,1995,9,2004,S1
"S1[96,10]",0.308816,0.35517275000000004,0.377755,0.39845600000000003,0.42955669999999996,1.0000025270616797,5287.28669187661,5350.8862837490115,1996,9,2005,S1
"S1[97,10]",0.342714475,0.38247175,0.4008655,0.41644000000000003,0.4391406,1.0006509471559022,5573.461086212183,5517.281327433632,1997,9,2006,S1
"S1[98,10]",0.3553015,0.39385675000000003,0.409938,0.42311475000000004,0.44200812500000003,1.0009374571784433,5614.624620125474,5354.416130635685,1998,9,2007,S1
"S1[99,10]",0.36864979999999997,0.4023135,0.415616,0.42688275,0.443166825,1.0006066057757792,5635.001300003946,5332.933142028994,1999,9,2008,S1
"S1[100,10]",0.391844925,0.41673975,0.425435,0.43267025000000003,0.446619075,1.0007846082773424,5758.384593695756,5388.684994355757,2000,9,2009,S1
"S1[101,10]",0.38182947500000003,0.410049,0.420748,0.4286705,0.44229339999999995,1.0001306605395304,5336.950105611534,5118.048234604901,2001,9,2010,S1
"S1[102,10]",0.381148775,0.41491374999999997,0.42599149999999997,0.43479325,0.45200122499999995,1.001118502807766,4405.050973951359,4525.279128383761,2002,9,2011,S1
"S1[103,10]",0.38106002499999997,0.41635025,0.426892,0.435669,0.453835075,1.0010674182602686,4188.889242900658,4362.456448920578,2003,9,2012,S1
"S1[104,10]",0.39412432500000005,0.42654275,0.434689,0.44303625,0.4617122,1.001606307856085,3970.855251267174,3362.9528765462983,2004,9,2013,S1
"S1[105,10]",0.404784475,0.42791475,0.434453,0.441067,0.4571732,0.9996643087188875,4259.343203655269,4184.030863013777,2005,9,2014,S1
"S1[90,11]",0.2680054,0.4018395,0.445912,0.47927624999999996,0.5251330000000001,1.0013270800152905,3181.538591276231,2292.8423272233017,1990,10,2000,S1
"S1[91,11]",0.26733975000000004,0.37659374999999995,0.415603,0.44585275,0.486890975,1.001082610706138,3267.9060004115513,2346.4652918650804,1991,10,2001,S1
"S1[92,11]",0.29293065,0.38181275000000003,0.41381900000000005,0.439036,0.470334675,1.0010257676292948,3347.9389106005456,2625.462024505132,1992,10,2002,S1
"S1[93,11]",0.284129375,0.351138,0.381629,0.40794874999999997,0.44479479999999993,1.0003273114723774,3434.4885571744926,3310.0647739658293,1993,10,2003,S1
"S1[94,11]",0.279551675,0.336999,0.3642675,0.39049725,0.43172150000000004,1.0001030336897865,3869.648270465736,4194.716851117248,1994,10,2004,S1
"S1[95,11]",0.270089325,0.31999350000000004,0.3461345,0.373066,0.416764125,0.9995959588471002,4797.266697023615,5277.6772169317965,1995,10,2005,S1
"S1[96,11]",0.3038771,0.351448,0.3742985,0.39569125,0.4281042,0.9999943572934825,5162.601814543421,5311.4284429766185,1996,10,2006,S1
"S1[97,11]",0.3242416,0.3687185,0.388706,0.406696,0.43308470000000004,1.000899313616352,5175.64688027217,5371.410732052114,1997,10,2007,S1
"S1[98,11]",0.340601575,0.3819165,0.3995915,0.41536874999999995,0.4368151,1.0003337272645894,5361.59994998202,5267.612060568504,1998,10,2008,S1
"S1[99,11]",0.363040875,0.3980495,0.411751,0.42390774999999997,0.44051624999999994,1.000347290053006,5581.817911753937,5332.027655872643,1999,10,2009,S1
"S1[100,11]",0.37258445,0.40359675,0.4160485,0.42585125,0.44079552499999997,0.9997333014971036,5541.18317159141,5155.430510812891,2000,10,2010,S1
"S1[101,11]",0.35034717500000007,0.392793,0.4081485,0.42106,0.43986729999999996,1.0004205330752156,4914.2396724383925,4594.238128302626,2001,10,2011,S1
"S1[102,11]",0.371960975,0.40908825000000004,0.42163249999999997,0.43085074999999995,0.44845415,1.0012523225850885,4319.5563908842205,4657.6457140963,2002,10,2012,S1
"S1[103,11]",0.35092082499999994,0.39474200000000004,0.40963499999999997,0.422165,0.4397706,1.000542400650009,4174.4636162163,4354.265849454556,2003,10,2013,S1
"S1[104,11]",0.37129507500000003,0.41292425,0.4249325,0.43359549999999997,0.45049824999999993,1.0002414273513645,3876.3065200929054,3834.677288822631,2004,10,2014,S1
"S1[89,12]",0.246556575,0.39586325,0.4442295,0.48259575,0.5366728499999998,1.0014334282078632,3107.819042355855,2204.0962204384064,1989,11,2000,S1
"S1[90,12]",0.23593785,0.361215,0.4060275,0.44314225,0.49660534999999995,1.001249271567526,3208.20127579489,2251.1131487653897,1990,11,2001,S1
"S1[91,12]",0.2591277,0.3648315,0.404054,0.43537149999999997,0.47892952499999997,1.0009559709616758,3242.093479687769,2385.350725152814,1991,11,2002,S1
"S1[92,12]",0.250352575,0.33175225,0.36722449999999995,0.39786200000000005,0.446320775,1.0006257141268666,3269.8267576980147,2859.94679183215,1992,11,2003,S1
"S1[93,12]",0.24703615,0.31569175,0.34697100000000003,0.37707225,0.42836474999999996,1.0006773261943196,3482.9473556316902,3468.8573216557566,1993,11,2004,S1
"S1[94,12]",0.240319,0.29641825,0.324954,0.355143,0.407396475,0.9999234652992975,4089.430377599441,4323.54851111271,1994,11,2005,S1
"S1[95,12]",0.265773975,0.31608875,0.34279,0.37029525,0.4151866,0.9996297245231127,4692.061001590265,5106.832097147887,1995,11,2006,S1
"S1[96,12]",0.286185975,0.33750725,0.3620255,0.38541375,0.422606875,1.0001856967004694,4718.027193828543,4684.918525963644,1996,11,2007,S1
"S1[97,12]",0.3095029,0.3560065,0.3775285,0.39731775,0.42826649999999994,1.000415868985416,4985.1189009424525,5332.846162749822,1997,11,2008,S1
"S1[98,12]",0.3351855,0.3773295,0.395364,0.411622,0.43445035,1.0000924848437074,5303.798142033102,5180.505271165055,1998,11,2009,S1
"S1[99,12]",0.341296275,0.38183025000000004,0.3989385,0.41391449999999996,0.434854525,0.9997652686113945,5234.017557871292,5302.694543180309,1999,11,2010,S1
"S1[100,12]",0.34096312500000003,0.384337,0.401451,0.41605775,0.437202275,1.0000724133519516,5091.619293553905,4906.910785942225,2000,11,2011,S1
"S1[101,12]",0.342509475,0.3855655,0.4016645,0.415427,0.4350853,1.0000614491809636,4852.601502804412,4655.961957207139,2001,11,2012,S1
"S1[102,12]",0.34127792500000004,0.38550825,0.40176900000000004,0.41572725,0.43436664999999997,1.0007468371299444,4334.898716554915,4388.371255845516,2002,11,2013,S1
"S1[103,12]",0.323911925,0.37289575,0.3912255,0.407195,0.42859879999999995,1.0008601192258304,4244.070631561355,3872.07416292571,2003,11,2014,S1
"S1[88,13]",0.22781790000000002,0.39069450000000006,0.441627,0.4847,0.546561475,1.001666279643709,3057.302980651366,2053.9885702067527,1988,12,2000,S1
"S1[89,13]",0.21775020000000003,0.35294875,0.40061349999999996,0.44104524999999994,0.50353195,1.0015504158822905,3135.27545105938,2181.4778241310505,1989,12,2001,S1
