variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[27,77]",0.0800773025,0.10640625,0.122779,0.1412115,0.184496275,0.9995973974194975,5475.314670815016,5445.493290779727,1927,76,2003,S0
"S0[28,77]",0.08146119,0.10830775000000001,0.1248225,0.1437035,0.18780744999999993,0.9995863222694535,5458.128784036919,5487.752331606395,1928,76,2004,S0
"S0[29,77]",0.07932855250000001,0.10578425,0.121887,0.140249,0.18455582499999998,0.9995757755438899,5438.619452150301,5367.815236161611,1929,76,2005,S0
"S0[30,77]",0.07710677,0.103088,0.1192155,0.137262,0.18135797499999995,0.999549716677677,5422.848248131287,5407.2327690735865,1930,76,2006,S0
"S0[31,77]",0.07294157750000001,0.09790855,0.113592,0.131012,0.1749586999999999,0.9995198216301546,5404.898017007719,5531.341063073014,1931,76,2007,S0
"S0[32,77]",0.0750334,0.099860425,0.1153525,0.132606,0.175651075,0.9995864294358856,5403.198761155496,5567.26911617066,1932,76,2008,S0
"S0[33,77]",0.07280969000000001,0.0966499,0.1112885,0.127657,0.1681760749999999,0.9996606246519576,5397.434075466132,5279.406530760915,1933,76,2009,S0
"S0[34,77]",0.0709417975,0.09435969999999999,0.10834150000000001,0.124251,0.16283594999999998,0.9997718286529494,5406.0234107998385,5483.113123301125,1934,76,2010,S0
"S0[35,77]",0.0694681125,0.092227625,0.105422,0.12092675000000001,0.15919892499999996,0.9998779116541685,5419.485770714567,5474.882272504499,1935,76,2011,S0
"S0[36,77]",0.0677081175,0.089863475,0.102532,0.11783125,0.15382507499999995,0.9998808220064478,5409.330019109884,5435.526256991386,1936,76,2012,S0
"S0[37,77]",0.06839514000000001,0.09108804999999999,0.10386400000000001,0.1189565,0.155238225,0.9999271124447137,5410.31618619715,5349.87963435977,1937,76,2013,S0
"S0[38,77]",0.0669620725,0.089573225,0.1022965,0.117127,0.15310792499999992,1.0000021755853574,5434.129138304264,5328.321862701378,1938,76,2014,S0
"S0[23,78]",0.07713194,0.10352449999999999,0.11983150000000001,0.13854,0.18117015,0.9997528685772641,5546.826686908692,5387.29457022146,1923,77,2000,S0
"S0[24,78]",0.0781886975,0.1041505,0.1207145,0.13911275,0.18128847499999995,0.9996943161498203,5535.3357453341805,5358.612540373855,1924,77,2001,S0
"S0[25,78]",0.07819069499999999,0.104453,0.1207065,0.13863625,0.1813723999999999,0.999651506869506,5511.969340138576,5243.863945392334,1925,77,2002,S0
"S0[26,78]",0.07812696749999999,0.103908,0.1200165,0.13775400000000002,0.17975222499999977,0.9996222710700944,5488.858174674764,5326.504973454376,1926,77,2003,S0
"S0[27,78]",0.07952609,0.10584874999999999,0.122061,0.14038825,0.18343135000000002,0.9995992644268489,5471.714618377937,5445.409823095009,1927,77,2004,S0
"S0[28,78]",0.0776588325,0.103413,0.119036,0.1370835,0.17909977499999996,0.9995886643116948,5451.465879002775,5447.874015728071,1928,77,2005,S0
"S0[29,78]",0.0750793,0.10081225,0.116444,0.13404,0.17662907499999994,0.9995634830410799,5436.665547481229,5489.805647749943,1929,77,2006,S0
"S0[30,78]",0.071025975,0.0957893,0.11103299999999999,0.12802275000000002,0.17042934999999992,0.999538080228669,5414.577465114301,5367.7682829281375,1930,77,2007,S0
"S0[31,78]",0.071602875,0.09612792499999999,0.11172499999999999,0.128865,0.17242097499999998,0.9995146238167667,5398.866120531842,5489.345956325481,1931,77,2008,S0
"S0[32,78]",0.069553325,0.0930019,0.107794,0.12393124999999999,0.16496065,0.9995847856184134,5392.174094163376,5359.056712517499,1932,77,2009,S0
"S0[33,78]",0.06773161999999999,0.0909731,0.10488600000000001,0.1205815,0.15925899999999993,0.9996990504740062,5397.856060915955,5381.892506367822,1933,77,2010,S0
"S0[34,78]",0.0663826075,0.088779,0.1019205,0.11741774999999999,0.155113525,0.9998326451514529,5408.206160261776,5491.092801623404,1934,77,2011,S0
"S0[35,78]",0.06494636,0.086669275,0.0991173,0.1141545,0.15049769999999996,0.9998029742634832,5403.418972599609,5445.871929466838,1935,77,2012,S0
"S0[36,78]",0.0660351725,0.08786225,0.100373,0.11545899999999999,0.15078649999999993,0.9998531333406044,5403.509129953237,5435.526256991386,1936,77,2013,S0
"S0[37,78]",0.06454816000000001,0.08668072500000001,0.0989085,0.11354050000000002,0.14922674999999994,0.9999354846137558,5426.073478328018,5435.602856761368,1937,77,2014,S0
"S0[22,79]",0.07465352,0.100898,0.1169095,0.135786,0.17770889999999998,0.9997748870205927,5558.473963672338,5427.917850389714,1922,78,2000,S0
"S0[23,79]",0.07578001749999999,0.1016235,0.11779300000000001,0.13633900000000002,0.17785705,0.9997166918591895,5550.371745476646,5387.349073088241,1923,78,2001,S0
"S0[24,79]",0.076327185,0.10187825,0.1179385,0.13601349999999998,0.17770502499999993,0.9996806605050841,5528.227245400465,5397.534452205223,1924,78,2002,S0
"S0[25,79]",0.075787195,0.101453,0.11724,0.134782,0.17663529999999997,0.9996446144072072,5499.066646772719,5294.174700229079,1925,78,2003,S0
"S0[26,79]",0.0776267,0.10333375,0.119301,0.13706675000000001,0.17894709999999997,0.9996214961812787,5487.22955835469,5288.024436815688,1926,78,2004,S0
"S0[27,79]",0.075653975,0.1008695,0.11639050000000001,0.13403725,0.17550074999999996,0.9996030594508651,5467.32808897436,5404.838728985845,1927,78,2005,S0
"S0[28,79]",0.07344685749999999,0.098575975,0.1137035,0.13100575,0.17160757499999996,0.9995766849234698,5448.653278583027,5403.629280607084,1928,78,2006,S0
"S0[29,79]",0.0692073075,0.093558925,0.108395,0.12512475,0.16600859999999998,0.9995546057267092,5430.238422991834,5448.063479506109,1929,78,2007,S0
"S0[30,79]",0.069605035,0.09416872500000001,0.1092285,0.125893,0.1678164999999999,0.9995279693793094,5409.102197631441,5490.263824368783,1930,78,2008,S0
"S0[31,79]",0.066437345,0.0894889,0.104339,0.12054325,0.16139264999999994,0.9995174451240758,5387.6354071027945,5482.592071840033,1931,78,2009,S0
"S0[32,79]",0.0648700925,0.0875702,0.1015075,0.11703525,0.15603144999999996,0.9996297293320825,5393.639880166427,5392.686376465876,1932,78,2010,S0
"S0[33,79]",0.06325399250000001,0.08549799999999999,0.0988128,0.11406425,0.15133059999999998,0.9997492021139133,5402.937284027225,5534.3150392153675,1933,78,2011,S0
"S0[34,79]",0.062255875,0.0834916,0.09595365,0.1107115,0.14622519999999994,0.9997354545070497,5397.238157440191,5404.808327204685,1934,78,2012,S0
"S0[35,79]",0.06343833500000001,0.0848136,0.09703819999999999,0.111861,0.147551,0.999788544921485,5397.653612659774,5435.174055821941,1935,78,2013,S0
"S0[36,79]",0.06203949,0.08360372499999999,0.09550525,0.11003800000000001,0.144939,0.9998756921293033,5419.520473670453,5409.196339055362,1936,78,2014,S0
"S0[21,80]",0.0723753825,0.098396275,0.1145295,0.13326975000000002,0.174535025,0.9997967706044375,5566.0746088620035,5347.628775691357,1921,79,2000,S0
"S0[22,80]",0.073297265,0.09905135000000001,0.11504500000000001,0.1336425,0.17502649999999997,0.99974273237997,5556.935983389206,5387.394015768103,1922,79,2001,S0
"S0[23,80]",0.07387213,0.099313125,0.115095,0.13325275,0.1744951,0.9996937051071102,5541.725985333466,5387.364053855015,1923,79,2002,S0
"S0[24,80]",0.0737727175,0.098848775,0.11451700000000001,0.1320185,0.17304764999999997,0.9996619952013575,5517.138858067158,5333.433110879124,1924,79,2003,S0
"S0[25,80]",0.07522163,0.1008105,0.1164645,0.1340425,0.1758278,0.999644551690621,5498.658876225627,5294.174700229079,1925,79,2004,S0
"S0[26,80]",0.0738426075,0.0984866,0.1137905,0.13105775,0.17167994999999994,0.9996247261428187,5481.96998589233,5369.182355224065,1926,79,2005,S0
"S0[27,80]",0.071737875,0.096269950000000007,0.1111815,0.128212,0.16794964999999987,0.9995925365299246,5462.520663702478,5487.446133280941,1927,79,2006,S0
"S0[28,80]",0.067644565,0.09151290000000001,0.105968,0.12215499999999999,0.16088617499999996,0.9995835517229714,5441.33098423474,5530.3146183086465,1928,79,2007,S0
"S0[29,80]",0.067872315,0.092008625,0.1066175,0.1230915,0.163330175,0.9995476736687408,5424.264081066171,5447.885196598363,1929,79,2008,S0
"S0[30,80]",0.064666315,0.08746565,0.101931,0.11762575,0.15719052499999994,0.9995223541339223,5398.588280400726,5447.854603758244,1930,79,2009,S0
"S0[31,80]",0.062025334999999994,0.0843314,0.0982342,0.11389324999999999,0.15291287499999995,0.9995671801887717,5386.919836909277,5422.183239088184,1931,79,2010,S0
"S0[32,80]",0.060664079999999995,0.08237975,0.0956186,0.11060975,0.14793992499999994,0.9996834161815757,5393.731854403771,5526.387568051208,1932,79,2011,S0
"S0[33,80]",0.0590973675,0.080348425,0.09289435,0.10745350000000001,0.14351094999999997,0.9996742053935989,5390.267701369823,5444.788891810441,1933,79,2012,S0
"S0[34,80]",0.06067475,0.08168020000000001,0.09399355000000001,0.108537,0.143663125,0.9997187893621555,5391.766231863466,5447.010382084177,1934,79,2013,S0
"S0[35,80]",0.059623955000000006,0.080623775,0.0924774,0.1069315,0.1412773,0.9998043785303283,5412.514349437462,5368.552250437321,1935,79,2014,S0
"S0[20,81]",0.06911102749999999,0.09472957500000001,0.110337,0.1284135,0.16801544999999996,0.9998524771248698,5578.668870740716,5455.791008861787,1920,80,2000,S0
"S0[21,81]",0.0711151525,0.09650777499999999,0.11255499999999999,0.13079975,0.17145224999999994,0.9997629235652791,5567.456009284609,5347.692250730853,1921,80,2001,S0
"S0[22,81]",0.0715415625,0.096770975,0.11249100000000001,0.13056099999999998,0.17086164999999998,0.999725174229063,5549.089414245017,5387.049484317707,1922,80,2002,S0
"S0[23,81]",0.0715105475,0.09641749999999999,0.111791,0.12936425000000001,0.17019279999999998,0.999679400481795,5527.777243883251,5387.4144182267555,1923,80,2003,S0
"S0[24,81]",0.0731310575,0.098257475,0.1138885,0.13126225000000002,0.17205494999999998,0.9996638196611897,5515.786578938067,5332.299905907405,1924,80,2004,S0
"S0[25,81]",0.07155193250000001,0.09611295,0.1111395,0.1281095,0.16786752499999996,0.9996472914116097,5493.153669313151,5336.441967696613,1925,80,2005,S0
"S0[26,81]",0.07011732,0.09400919999999999,0.10853850000000001,0.125254,0.16421405,0.9996195673421253,5478.0701609225625,5403.390360301918,1926,80,2006,S0
"S0[27,81]",0.06607886,0.089342,0.10355349999999999,0.11955075000000001,0.157027175,0.999601093088817,5455.110473294228,5525.369973989482,1927,80,2007,S0
"S0[28,81]",0.0663717275,0.08993765000000001,0.104208,0.12022000000000001,0.15854524999999997,0.9995802123841856,5436.978387171612,5487.245061014204,1928,80,2008,S0
"S0[29,81]",0.0630491375,0.08566189999999999,0.09946985,0.11512725,0.15296574999999993,0.999552980868015,5411.810192188071,5407.938839741016,1929,80,2009,S0
"S0[30,81]",0.060586922499999994,0.0824521,0.09597985,0.1111945,0.14907867499999997,0.999569947406666,5398.1166838366125,5551.2855390138475,1930,80,2010,S0
"S0[31,81]",0.058039627499999996,0.079284175,0.09255685,0.10758324999999999,0.14454607499999989,0.9996185526021721,5389.89438976474,5527.233258032558,1931,80,2011,S0
"S0[32,81]",0.05644382,0.07741635,0.08985865,0.10436125000000002,0.14032604999999998,0.9996125354185508,5383.056814717556,5535.7643459305755,1932,80,2012,S0
"S0[33,81]",0.057647565,0.07859445,0.09094035,0.10541375000000001,0.14077084999999995,0.9996550021046491,5386.663228655969,5452.049997226391,1933,80,2013,S0
"S0[34,81]",0.057030065000000005,0.07766655,0.0895242,0.10370175000000001,0.13796735,0.9997256987453905,5410.570861330976,5354.310047053833,1934,80,2014,S0
"S0[19,82]",0.06613389500000001,0.09107175,0.10619400000000001,0.1238955,0.16228702499999995,1.000139781488062,5588.895207543995,5429.312602447117,1919,81,2000,S0
"S0[20,82]",0.06781957000000001,0.093211,0.108433,0.12631575,0.16547997499999995,0.9998327582594583,5579.171842680332,5469.1050915631895,1920,81,2001,S0
"S0[21,82]",0.0693751175,0.09429465,0.1100595,0.12798725,0.16751137499999996,0.9997401858150722,5558.989850033425,5320.138478314714,1921,81,2002,S0
"S0[22,82]",0.06928906750000001,0.09399612499999999,0.10923250000000001,0.1268725,0.16635424999999981,0.9997038760069656,5537.933088754316,5387.089004532928,1922,81,2003,S0
"S0[23,82]",0.0710525175,0.09583215,0.1111285,0.12873025000000002,0.16913529999999993,0.9996811234674878,5527.499447013252,5387.399436783289,1923,81,2004,S0
"S0[24,82]",0.0694905225,0.093625775,0.1086555,0.12538925,0.16480367499999998,0.9996699398835797,5507.808646535853,5369.91556944026,1924,81,2005,S0
"S0[25,82]",0.06796521750000001,0.09171834999999999,0.10608000000000001,0.12253250000000002,0.16068672499999997,0.9996473351458544,5489.163682479493,5365.1217792193775,1925,81,2006,S0
"S0[26,82]",0.06455041750000001,0.087179525,0.101226,0.116894,0.1535140749999999,0.9996276507139629,5470.818596844502,5529.190503313887,1926,81,2007,S0
"S0[27,82]",0.0649567625,0.087797475,0.1019095,0.11761349999999998,0.15457787499999998,0.9995992813092854,5450.219831582175,5483.724112561011,1927,81,2008,S0
"S0[28,82]",0.0615284125,0.08369427500000001,0.09727050000000001,0.11252849999999999,0.14908604999999997,0.9995782638097384,5429.8471883435805,5447.478675357241,1928,81,2009,S0
"S0[29,82]",0.05900773749999999,0.0806379,0.09377150000000001,0.108759,0.14534942499999998,0.9995934638701784,5412.614473522338,5362.316454151457,1929,81,2010,S0
"S0[30,82]",0.056445129999999996,0.07759495,0.09035309999999999,0.10508474999999999,0.14106549999999995,0.9996242000228052,5399.630674817059,5558.825633702335,1930,81,2011,S0
"S0[31,82]",0.054128169999999996,0.07452682499999999,0.08692744999999999,0.101253,0.1375363249999999,0.9995474306077541,5376.780294119711,5494.951117505998,1931,81,2012,S0
"S0[32,82]",0.055055027500000006,0.07579312499999999,0.08800025,0.102235,0.13814194999999996,0.9995879204036653,5379.413958352861,5493.363964469438,1932,81,2013,S0
"S0[33,82]",0.054480702500000006,0.074807,0.0866164,0.10065724999999999,0.134969175,0.9996564257759298,5404.595183381587,5365.023219986251,1933,81,2014,S0
"S0[18,83]",0.06352126749999999,0.0876394,0.10202900000000001,0.119825,0.15735202499999987,1.0001570545761327,5597.720751343584,5310.004018843858,1918,82,2000,S0
"S0[19,83]",0.06487428,0.089599375,0.1043095,0.1216875,0.159767,1.0001173890508583,5589.496590614222,5467.825075231116,1919,82,2001,S0
"S0[20,83]",0.06616927,0.090986025,0.10590050000000001,0.12342824999999999,0.16193072499999991,0.9999231465345453,5569.736916522066,5427.737517271587,1920,82,2002,S0
"S0[21,83]",0.06721914,0.09154915,0.10694000000000001,0.12444374999999999,0.16331167499999996,0.9997226067128039,5547.497019621724,5357.927700499663,1921,82,2003,S0
"S0[22,83]",0.06881346999999999,0.09341957499999999,0.10867650000000001,0.1261505,0.165609975,0.9997057828322042,5536.320263580287,5405.047367570865,1922,82,2004,S0
"S0[23,83]",0.0674307275,0.09124215,0.106155,0.123104,0.16164419999999996,0.999692893567883,5517.502871850114,5427.872051939633,1923,82,2005,S0
"S0[24,83]",0.0658788975,0.08931982499999999,0.1037405,0.1197375,0.15738917499999994,0.9996722831064262,5507.677383826146,5403.47969512176,1924,82,2006,S0
"S0[25,83]",0.0624170925,0.08518224999999999,0.09882555,0.11435174999999999,0.15044949999999996,0.9996479675370603,5487.723770432109,5325.306658518159,1925,82,2007,S0
"S0[26,83]",0.063277365,0.085723475,0.0995322,0.114995,0.15105797499999998,0.9996225421426602,5465.913598113833,5486.414661845386,1926,82,2008,S0
"S0[27,83]",0.059963052499999996,0.081761875,0.0950259,0.109988,0.14524492499999997,0.9996100081951288,5438.7899496489745,5366.788289802455,1927,82,2009,S0
"S0[28,83]",0.057497155,0.078833675,0.09168935,0.106186,0.14142714999999997,0.9996153791462913,5428.9621112151,5323.728503349205,1928,82,2010,S0
"S0[29,83]",0.05517781,0.0758074,0.08830740000000001,0.10256675,0.13753149999999997,0.9996390238340936,5413.442007014526,5483.044065626158,1929,82,2011,S0
"S0[30,83]",0.0526579,0.07284600000000001,0.0849302,0.099046625,0.13358485,0.9995686076718733,5388.384848390937,5550.890921084853,1930,82,2012,S0
"S0[31,83]",0.05272816,0.0728885,0.08509945,0.09930497499999999,0.13496659999999994,0.9995219135012849,5373.677886131863,5505.652460252412,1931,82,2013,S0
"S0[32,83]",0.052101515,0.07197297500000001,0.08375315,0.09764422500000002,0.13206754999999995,0.9995938876366466,5397.216352514263,5532.531342444707,1932,82,2014,S0
"S0[17,84]",0.0608177075,0.08418515,0.09827595,0.1157395,0.15301812499999998,1.0003860218241478,5606.424893372079,5294.719067656681,1917,83,2000,S0
"S0[18,84]",0.062384510000000004,0.08613965,0.1003285,0.11774275000000001,0.15497424999999995,1.0001447519158735,5603.106449686189,5370.158438020199,1918,83,2001,S0
"S0[19,84]",0.06342924250000001,0.087527925,0.101969,0.11898675,0.15651647499999996,1.0000540799566349,5581.077072011923,5467.99612285855,1919,83,2002,S0
"S0[20,84]",0.064148455,0.08828035,0.102844,0.11992825,0.15789039999999996,0.9999646211329094,5558.693886298413,5453.152212448583,1920,83,2003,S0
"S0[21,84]",0.066743075,0.09103012499999999,0.106309,0.12367425,0.16254082499999997,0.9997246374716244,5546.523255184394,5386.909274566431,1921,83,2004,S0
"S0[22,84]",0.06525478,0.089113325,0.10371,0.12072625000000001,0.15872524999999998,0.9997171333831001,5529.300327144683,5468.605757451918,1922,83,2005,S0
"S0[23,84]",0.06395484750000001,0.08699205,0.10141249999999999,0.11756725,0.154555275,0.9996933787328609,5517.041365723221,5409.49433683734,1923,83,2006,S0
"S0[24,84]",0.060643505,0.08293690000000001,0.0965433,0.111833,0.1474555,0.9996833305627141,5499.750098592531,5332.334165841955,1924,83,2007,S0
"S0[25,84]",0.061256265000000004,0.0836542,0.0971668,0.11245,0.14788387499999994,0.999646014117144,5482.483360994803,5325.902872358561,1925,83,2008,S0
"S0[26,84]",0.05833817000000001,0.079823825,0.09291060000000001,0.10754,0.14162754999999994,0.9996266034644978,5453.714753807322,5404.681818561553,1926,83,2009,S0
"S0[27,84]",0.055906847499999995,0.076900525,0.0895588,0.103829,0.13759514999999997,0.9996430753124351,5441.273112072172,5402.8570271545295,1927,83,2010,S0
"S0[28,84]",0.053858922499999996,0.0741919,0.08637234999999999,0.10022325000000001,0.1342620749999999,0.9996672232782708,5427.610895944766,5284.689991087641,1928,83,2011,S0
"S0[29,84]",0.05120211,0.0711855,0.08299809999999999,0.09670477499999999,0.130501175,0.9995845083509579,5402.6800101917925,5572.020388857891,1929,83,2012,S0
"S0[30,84]",0.051493905,0.071331525,0.08311669999999999,0.09701125000000001,0.13126812499999999,0.9995558327571938,5384.157040301964,5512.635490220534,1930,83,2013,S0
"S0[31,84]",0.04974928,0.06929152499999999,0.08099285,0.094893075,0.12908727499999997,0.9995325565084837,5390.273510540806,5430.100621676181,1931,83,2014,S0
"S0[16,85]",0.058228564999999996,0.0808285,0.0946606,0.11171099999999999,0.14942007499999993,1.0003652661415057,5608.089375938395,5267.714598610719,1916,84,2000,S0
"S0[17,85]",0.05964329,0.082689675,0.09665984999999999,0.11381275,0.150708225,1.0004122929658117,5606.837429895429,5230.530347146915,1917,84,2001,S0
"S0[18,85]",0.060921595,0.084146825,0.09801335,0.115228,0.1518545,1.0001599994337804,5594.578716213092,5370.014388158167,1918,84,2002,S0
"S0[19,85]",0.0614009775,0.084922575,0.09905995000000001,0.11570325000000001,0.15233877499999987,0.9999652476124211,5568.155788985916,5409.74471255351,1919,84,2003,S0
"S0[20,85]",0.06376134500000001,0.087789875,0.10225300000000001,0.11925174999999999,0.15694899999999992,0.9998908951953193,5556.127309489879,5425.2306269188775,1920,84,2004,S0
"S0[21,85]",0.0630518875,0.08682799999999999,0.1014225,0.11821699999999999,0.15552982499999998,0.999737168487679,5534.182580234933,5468.4502170476235,1921,84,2005,S0
"S0[22,85]",0.061885475,0.08494474999999999,0.0990892,0.1153605,0.15185157499999996,0.9997089211165969,5529.2967725070475,5387.249629306906,1922,84,2006,S0
"S0[23,85]",0.058925435,0.08084217499999999,0.0943176,0.10954124999999999,0.1445446,0.9997106660481196,5512.667610241342,5369.661420499016,1923,84,2007,S0
"S0[24,85]",0.059531902500000004,0.081500725,0.0948171,0.11001725,0.14508939999999998,0.9996765910284084,5496.190199978948,5325.1930521689355,1924,84,2008,S0
"S0[25,85]",0.056469799999999994,0.07793019999999999,0.0907072,0.10514525,0.13853127499999998,0.9996554408712438,5473.053293660293,5325.102196944191,1925,84,2009,S0
"S0[26,85]",0.0546535525,0.075176875,0.08754965,0.10164225,0.1342139,0.9996626310530452,5456.455192718533,5446.258808195823,1926,84,2010,S0
"S0[27,85]",0.05247768,0.072371775,0.0844387,0.09811167500000001,0.13073627499999999,0.9996918292685198,5443.994108965673,5286.0943683695805,1927,84,2011,S0
"S0[28,85]",0.05005165,0.06951022500000001,0.0811393,0.094466675,0.1272004999999999,0.9996032987795982,5418.093368539504,5404.413019849903,1928,84,2012,S0
"S0[29,85]",0.049998162500000005,0.06962030000000001,0.0813024,0.09479507499999999,0.12825062499999998,0.9995697475070403,5398.679464225988,5570.765024200676,1929,84,2013,S0
"S0[30,85]",0.048640857499999995,0.067807825,0.0791422,0.09268912499999998,0.12563447499999994,0.9995561833805259,5402.798325072044,5475.038975071229,1930,84,2014,S0
"S0[15,86]",0.0553513625,0.07740935,0.09135825,0.10806674999999999,0.14561962499999997,1.0003358653313106,5606.3678478101865,5377.443843932965,1915,85,2000,S0
"S0[16,86]",0.057087625,0.079339025,0.09309709999999999,0.10991925000000001,0.146935375,1.0004511299739771,5608.307285324021,5306.117851849967,1916,85,2001,S0
"S0[17,86]",0.0581987,0.080902475,0.0945019,0.11127200000000001,0.14747904999999986,1.0004701714121678,5600.39239752821,5255.401545886587,1917,85,2002,S0
"S0[18,86]",0.058938017499999995,0.08161105,0.0951974,0.11210125000000001,0.14769704999999994,1.0000816283725653,5583.47826611149,5345.194074148024,1918,85,2003,S0
"S0[19,86]",0.061056895,0.084450075,0.0984975,0.115085,0.15166297499999995,0.9999430988952818,5566.928116047968,5409.74471255351,1919,85,2004,S0
"S0[20,86]",0.060525075000000005,0.083599225,0.09766245000000001,0.11394125,0.15015377500000002,0.9998029269685883,5543.595399882353,5427.822898315126,1920,85,2005,S0
"S0[21,86]",0.059871875000000005,0.082804975,0.096819,0.1129845,0.14923447499999998,0.999723583219822,5544.1270653410775,5410.949461232006,1921,85,2006,S0
"S0[22,86]",0.0569362075,0.078890725,0.09222125,0.10754525,0.1419904999999999,0.9997249779550139,5527.60559003145,5410.556594489839,1922,85,2007,S0
"S0[23,86]",0.05768041,0.07948227499999999,0.09272505,0.10779825,0.14226767499999998,0.9997061054288356,5509.926836689826,5363.0768271204515,1923,85,2008,S0
"S0[24,86]",0.054824072499999994,0.075885425,0.0885891,0.10290574999999999,0.13584192499999997,0.9996877631197741,5485.205304844692,5365.422348606937,1924,85,2009,S0
"S0[25,86]",0.05314379999999999,0.073375425,0.085507,0.09944145,0.1312494,0.9996920411577613,5471.689605788873,5530.723277216499,1925,85,2010,S0
"S0[26,86]",0.0511776625,0.070649,0.08244265,0.096045225,0.127545375,0.9997045798118649,5457.776119348781,5488.335533475041,1926,85,2011,S0
"S0[27,86]",0.04881568,0.06786117500000001,0.0793083,0.092274525,0.12395434999999999,0.9996339215776728,5432.783002320753,5453.783060118438,1927,85,2012,S0
"S0[28,86]",0.048872502500000005,0.0680238,0.07940285,0.09263785,0.12467904999999999,0.9995896431401629,5412.585444691662,5466.201883883819,1928,85,2013,S0
"S0[29,86]",0.0475090625,0.0662164,0.07734595,0.090606925,0.12275732499999999,0.9995854085902076,5415.928524305775,5401.119515811375,1929,85,2014,S0
"S0[14,87]",0.0524820225,0.0741912,0.08789695,0.10446725,0.14164077499999997,1.0002842093702735,5607.738020302305,5295.436982638458,1914,86,2000,S0
"S0[15,87]",0.054326005000000004,0.07609465,0.08970165,0.10626224999999999,0.143054025,1.0004143038234259,5605.826467614715,5260.016495412177,1915,86,2001,S0
"S0[16,87]",0.055719542500000004,0.077575525,0.0909478,0.10756225000000001,0.14415705,1.00045411411474,5600.206517065991,5304.841087844445,1916,86,2002,S0
"S0[17,87]",0.0565549275,0.078375425,0.09177540000000001,0.10815625,0.1433844,1.0003845632651738,5589.805897294332,5338.176215162427,1917,86,2003,S0
"S0[18,87]",0.0586076875,0.08113147500000001,0.09465335,0.11139550000000001,0.14708777499999998,1.000036879910446,5581.231964747588,5372.012797351306,1918,86,2004,S0
"S0[19,87]",0.057805785,0.08042930000000001,0.0938505,0.11002425,0.14536734999999995,0.9998485779299366,5556.629757867843,5456.157041265329,1919,86,2005,S0
"S0[20,87]",0.0573936675,0.0797716,0.09325385,0.10891100000000001,0.1439016999999999,0.9997909214943559,5550.778160897879,5387.2633344708875,1920,86,2006,S0
"S0[21,87]",0.055220465,0.077067975,0.090167,0.10539975000000001,0.139472375,0.9997368547380289,5539.60988402204,5331.161581789212,1921,86,2007,S0
"S0[22,87]",0.0558763225,0.07761445,0.09066905,0.10584625,0.13982747499999998,0.9997284937808297,5524.072718561924,5411.043017974803,1922,86,2008,S0
"S0[23,87]",0.053334162500000004,0.073974725,0.0865494,0.10084625000000001,0.13364122499999997,0.9997195148580809,5500.963446225516,5362.627961852569,1923,86,2009,S0
"S0[24,87]",0.051502360000000004,0.071479175,0.0834954,0.09729532500000002,0.12880954999999997,0.9997171942856544,5486.610030471029,5405.573881277978,1924,86,2010,S0
"S0[25,87]",0.0496447025,0.06895752499999999,0.0804857,0.09385639999999999,0.12436224999999998,0.9997289197946017,5473.877916266765,5524.041276484553,1925,86,2011,S0
"S0[26,87]",0.047654785000000005,0.06636225,0.0775068,0.090357875,0.12061439999999997,0.9996508797139841,5451.669780322704,5367.019539047699,1926,86,2012,S0
"S0[27,87]",0.047621702499999995,0.066460925,0.0776555,0.09043732500000001,0.12169214999999999,0.9996131815105854,5431.102095205376,5364.61444369913,1927,86,2013,S0
"S0[28,87]",0.046236597500000004,0.06475325000000001,0.0756139,0.08838297499999999,0.119720075,0.9996106422700283,5430.771429568038,5365.35125042531,1928,86,2014,S0
"S0[13,88]",0.049721962499999994,0.071083375,0.0846991,0.10117875000000001,0.138521225,1.000100275990981,5604.624527242057,5372.129635257393,1913,87,2000,S0
"S0[14,88]",0.051424782499999995,0.07288675,0.08639954999999999,0.1026735,0.13951675,1.0002641009339768,5612.321535877653,5181.632878700249,1914,87,2001,S0
"S0[15,88]",0.0528589875,0.0743784,0.0876247,0.1038685,0.13999009999999998,1.0003957092649784,5601.598487520688,5297.4426084470715,1915,87,2002,S0
"S0[16,88]",0.0538205175,0.075221475,0.08830764999999999,0.10447625,0.14002099999999992,1.0004535157549561,5592.906256320301,5337.2032884390965,1916,87,2003,S0
"S0[17,88]",0.056246202499999995,0.077909375,0.09124479999999999,0.107525,0.14265819999999999,1.000375917752145,5585.599069588654,5333.438900452281,1917,87,2004,S0
"S0[18,88]",0.055443022499999994,0.07718955,0.09030959999999999,0.10624049999999999,0.14082232499999997,1.0001396694939817,5566.483497458312,5408.035023158819,1918,87,2005,S0
"S0[19,88]",0.0552009575,0.076718825,0.0896198,0.10518525000000001,0.13910594999999995,0.9998924371000524,5560.744366443508,5369.9532714368215,1919,87,2006,S0
"S0[20,88]",0.0528616175,0.074049475,0.0867986,0.10156975,0.13490252499999994,0.9998046603271011,5551.9512474363555,5374.418159621156,1920,87,2007,S0
"S0[21,88]",0.054046075000000006,0.075694075,0.08865545,0.10374150000000001,0.13741457499999998,0.9997338455618296,5536.91626426514,5330.899830273146,1921,87,2008,S0
"S0[22,88]",0.0515883525,0.072163225,0.0845707,0.0989662,0.1310767499999999,0.9997448166545676,5515.424110924877,5363.590293055001,1922,87,2009,S0
