variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S1[95,17]",0.386468975,0.42429799999999995,0.4303545,0.4346885,0.44301904999999997,1.0055191374653318,2691.1977794584345,2076.4850558720696,1995,16,2011,S1
"S1[96,17]",0.39407145,0.42012125,0.4261545,0.42985525,0.43740124999999996,1.0029271372944293,4099.04194865544,3656.5520231400797,1996,16,2012,S1
"S1[97,17]",0.3892677,0.41404975,0.4222945,0.42619625,0.43307625000000005,1.0005171756617801,5554.871398069428,5267.533148579239,1997,16,2013,S1
"S1[98,17]",0.38177257499999995,0.40895200000000004,0.418989,0.4239565,0.430459275,0.9999535744293641,5392.800123344205,4557.263695458458,1998,16,2014,S1
"S1[83,18]",0.38863345,0.45743399999999995,0.478627,0.4947995,0.527411825,1.0053909809459822,2266.03325786729,2204.352918366689,1983,17,2000,S1
"S1[84,18]",0.38772547500000004,0.45425725,0.47363500000000003,0.48753850000000004,0.514637825,1.0056700121622897,2220.5478308359557,2343.746948376837,1984,17,2001,S1
"S1[85,18]",0.38926022500000007,0.4513735,0.4673005,0.47891075,0.5005575,1.0053572190391848,2265.7609818073647,2382.110324680428,1985,17,2002,S1
"S1[86,18]",0.3904493,0.44816,0.4617715,0.47186475,0.49061325,1.0048631266691637,2259.8429587478618,2391.181350904068,1986,17,2003,S1
"S1[87,18]",0.38889437499999996,0.44593,0.458938,0.46797225,0.48439034999999997,1.004506568878782,2268.385209040625,2438.9517814278265,1987,17,2004,S1
"S1[88,18]",0.392549625,0.4414545,0.45081400000000005,0.4576525,0.47071779999999996,1.0043708105656952,2651.913931817476,2434.2252211599052,1988,17,2005,S1
"S1[89,18]",0.397546975,0.4347105,0.441381,0.44659075,0.457358075,1.0043423908919713,3710.19697669154,2762.5617084970495,1989,17,2006,S1
"S1[90,18]",0.397126375,0.4240395,0.4310215,0.43537200000000004,0.44509355,1.0022973287618637,5339.103360365427,4278.436524799782,1990,17,2007,S1
"S1[91,18]",0.39271457499999995,0.42342599999999997,0.429441,0.43291075,0.44071635,1.0038571638756046,4430.392955148886,3137.245473411872,1991,17,2008,S1
"S1[92,18]",0.393676775,0.42179275,0.4289425,0.43273174999999997,0.4401863,1.0026739068740482,5344.260814766411,4646.615406985147,1992,17,2009,S1
"S1[93,18]",0.3956755,0.42217525,0.4295565,0.43356475,0.441238025,1.0018491347253013,5451.07537529447,4633.887844378881,1993,17,2010,S1
"S1[94,18]",0.39399342499999995,0.42340774999999997,0.4294065,0.433338,0.44096230000000003,1.0034037184096998,4331.070192782164,3203.144911571711,1994,17,2011,S1
"S1[95,18]",0.38946144999999993,0.41623325000000005,0.4249085,0.42941050000000003,0.43730129999999995,1.0010091006879063,5583.92669387147,4911.234511079364,1995,17,2012,S1
"S1[96,18]",0.3786928,0.40864725,0.419812,0.42558675,0.43363647499999997,1.0005329431633454,5212.155240844815,4457.365844723629,1996,17,2013,S1
"S1[97,18]",0.36706402499999996,0.40072225,0.414331,0.42272675000000004,0.430294575,0.9995964834443734,4444.150966536018,4203.169291655114,1997,17,2014,S1
"S1[82,19]",0.3968571,0.46390575,0.48324049999999996,0.499002,0.5311703999999999,1.0050250450600455,2311.0038241816906,2213.7248839195013,1982,18,2000,S1
"S1[83,19]",0.39778254999999996,0.4607215,0.477626,0.49065675,0.516821175,1.0054914742134229,2269.067880912902,2052.664178513251,1983,18,2001,S1
"S1[84,19]",0.39941295000000004,0.456573,0.470335,0.48054199999999997,0.50148905,1.0051845751311947,2330.888739734495,2164.3566272962403,1984,18,2002,S1
"S1[85,19]",0.3939382,0.4504645,0.463673,0.474309,0.49437770000000003,1.0049188159346631,2409.9395789516443,2392.028551418363,1985,18,2003,S1
"S1[86,19]",0.39335685,0.4483825,0.46083700000000005,0.47021175000000004,0.48803929999999995,1.0048212329039306,2346.535199392753,2320.747407810925,1986,18,2004,S1
"S1[87,19]",0.39666260000000003,0.44343774999999996,0.452138,0.45918050000000005,0.473273675,1.004390174355688,2765.7531201703987,2311.5050553081655,1987,18,2005,S1
"S1[88,19]",0.400577025,0.43543624999999997,0.44237000000000004,0.44745100000000004,0.45874715,1.0038288119089507,4026.7563252602404,2979.538656219723,1988,18,2006,S1
"S1[89,19]",0.397048875,0.4239055,0.4313725,0.4359885,0.446133025,1.0017361185214253,5371.226393742036,3862.9572151902726,1989,18,2007,S1
"S1[90,19]",0.39687865,0.42392874999999997,0.430995,0.43533375,0.44508814999999996,1.0022725618935333,5342.336018869603,4228.32297125015,1990,18,2008,S1
"S1[91,19]",0.39286672499999997,0.42062675000000005,0.4294395,0.4342365,0.44357135,1.0012180439512577,5316.93674541327,3741.090824435532,1991,18,2009,S1
"S1[92,19]",0.391243625,0.41965875,0.429025,0.43410725,0.443103225,1.0006807325090117,5241.849248879422,3669.132055143247,1992,18,2010,S1
"S1[93,19]",0.39480797500000003,0.42123175,0.4288955,0.43304025,0.44083485,1.0014571299296093,5492.206495443101,4397.519860117437,1993,18,2011,S1
"S1[94,19]",0.38152637500000003,0.41139224999999996,0.422572,0.42831025,0.43627947499999997,1.0006475245446493,5069.9773596625155,3482.139693435088,1994,18,2012,S1
"S1[95,19]",0.36541805,0.400265,0.4150125,0.4242165,0.43318827499999996,0.9998314354053357,3902.862268695522,3401.29099042899,1995,18,2013,S1
"S1[96,19]",0.35289529999999997,0.392032,0.40875799999999995,0.42065375,0.4309575,1.0007111797567705,3164.938722710395,3181.144675175777,1996,18,2014,S1
"S1[81,20]",0.40483127500000005,0.468718,0.487171,0.50368,0.5360051749999999,1.0044370371072802,2435.1048295703968,2523.0160576388507,1981,19,2000,S1
"S1[82,20]",0.405796175,0.46546675,0.48076549999999996,0.49357300000000004,0.51989245,1.0049732549650092,2346.3548083664177,2150.1638589560303,1982,19,2001,S1
"S1[83,20]",0.40819032499999996,0.46058449999999995,0.472614,0.48240325,0.50337815,1.0047060821968914,2409.2728195620475,2094.8231619573003,1983,19,2002,S1
"S1[84,20]",0.40408755,0.45453750000000004,0.4661435,0.47563125000000006,0.49479704999999996,1.00449750746751,2512.458904126815,2211.120203553517,1984,19,2003,S1
"S1[85,20]",0.396170325,0.45026774999999997,0.4624875,0.47245249999999994,0.49172979999999994,1.0048020452948323,2535.335989269329,2302.696482210031,1985,19,2004,S1
"S1[86,20]",0.4010448,0.444704,0.4533605,0.46083125,0.47626242500000004,1.0043663146088941,3082.5959281592864,2454.5143033684185,1986,19,2005,S1
"S1[87,20]",0.402465575,0.4360965,0.44310649999999996,0.448585,0.460725075,1.003429794228424,4593.832851130672,3113.462745771459,1987,19,2006,S1
"S1[88,20]",0.395732,0.4234855,0.43158450000000004,0.43662075,0.447388725,1.0011736687370243,5366.713613229631,4384.386506462708,1988,19,2007,S1
"S1[89,20]",0.39704875,0.423874,0.4313365,0.435966,0.44614204999999996,1.001707966575069,5371.112910719575,3861.9741067571445,1989,19,2008,S1
"S1[90,20]",0.38798062499999997,0.419331,0.4300235,0.436013,0.4485163,1.0008206148413494,4643.427131328695,2918.3318456803677,1990,19,2009,S1
"S1[91,20]",0.3847452,0.41689275000000003,0.4285855,0.4349825,0.44774912499999997,1.0007770957411146,3989.0101995886243,2652.0615801763547,1991,19,2010,S1
"S1[92,20]",0.38953675000000004,0.418421,0.4282975,0.43347475,0.44250110000000004,1.0005309120062886,5098.879189388015,3562.837104126346,1992,19,2011,S1
"S1[93,20]",0.37146532500000007,0.40630175,0.419914,0.42807825,0.437723775,1.0005214007301142,3537.63518335829,2680.6985403355784,1993,19,2012,S1
"S1[94,20]",0.35322755000000006,0.39198525,0.4094895,0.421999,0.4328518499999999,1.0011651155345067,2738.610698821761,2379.106465668426,1994,19,2013,S1
"S1[95,20]",0.336766475,0.38108675000000003,0.401297,0.417283,0.43166937499999997,1.0015354759627288,2538.202091672435,2338.7398690189907,1995,19,2014,S1
"S1[80,21]",0.4242388,0.47930275,0.49594499999999997,0.51194675,0.5439603999999999,1.0044144218687951,2453.145170706563,2397.3079540124086,1980,20,2000,S1
"S1[81,21]",0.41219449999999996,0.46871925,0.4836125,0.4968785,0.52387115,1.004291114591497,2505.0570599962057,2454.7284375385934,1981,20,2001,S1
"S1[82,21]",0.41416187499999996,0.46329175,0.474482,0.48454,0.505322175,1.0039041068236778,2610.343726878777,2392.8664775139046,1982,20,2002,S1
"S1[83,21]",0.411379675,0.45752250000000005,0.46810050000000003,0.47724150000000004,0.495975575,1.003807337108328,2636.14565540428,2157.356390956815,1983,20,2003,S1
"S1[84,21]",0.40588465,0.45385149999999996,0.4647075,0.47361875,0.4917623249999999,1.0043058127966504,2646.9627917996795,2272.1660206361016,1984,20,2004,S1
"S1[85,21]",0.4035963,0.44576375,0.4545135,0.46247875,0.478985075,1.0039917650202503,3411.6429638788545,2599.7826320357894,1985,20,2005,S1
"S1[86,21]",0.40328827500000003,0.43646375000000004,0.4438605,0.44962225,0.46286085,1.0027420544463186,5079.808505286982,3245.578640056269,1986,20,2006,S1
"S1[87,21]",0.394122225,0.42285700000000004,0.4317175,0.43732625,0.448388925,1.0006803243510247,5330.132341084491,4425.0798724776,1987,20,2007,S1
"S1[88,21]",0.39539562500000003,0.4233555,0.4315545,0.43658300000000005,0.44735202500000004,1.0011547157782374,5363.717557379707,4383.924734360559,1988,20,2008,S1
"S1[89,21]",0.38452297499999993,0.4180155,0.4297835,0.4364485,0.44926167499999997,1.0008826102844777,4240.47560703577,3078.8169658531,1989,20,2009,S1
"S1[90,21]",0.376863625,0.413489,0.4275055,0.43629825,0.453678175,1.0015164645374297,3067.015901062747,2413.4033044782195,1990,20,2010,S1
"S1[91,21]",0.382617775,0.41530675,0.427356,0.43428,0.4471733499999999,1.0008398409206514,3777.53702651466,2700.1383837170465,1991,20,2011,S1
"S1[92,21]",0.36186872500000006,0.40080675000000004,0.416855,0.42791825000000006,0.44172042499999997,1.001587678877732,2678.2872704070855,2223.8522577923827,1992,20,2012,S1
"S1[93,21]",0.34181639999999996,0.38402375,0.403895,0.41954225,0.43530222500000004,1.0021508687996818,2318.684885857497,1788.6685087379924,1993,20,2013,S1
"S1[94,21]",0.3242913,0.37131,0.39406450000000004,0.41348625,0.4335121,1.0022129671131206,2281.643045225309,1778.4727886023322,1994,20,2014,S1
"S1[79,22]",0.440537375,0.4883,0.504248,0.51980525,0.5526292,1.0042869086702464,2515.473158071564,2498.2435849157555,1979,21,2000,S1
"S1[80,22]",0.42864042500000005,0.47685675,0.4906585,0.5035375,0.5307126,1.0040972979201335,2609.241053275565,2568.9898786239582,1980,21,2001,S1
"S1[81,22]",0.419330725,0.46471850000000003,0.4760135,0.48677475000000003,0.508387225,1.0029785486896916,2902.5990776609287,2680.8277270285157,1981,21,2002,S1
"S1[82,22]",0.41609717500000004,0.45922025,0.469625,0.4791225,0.49864804999999995,1.0028984915378585,2948.9734422934393,2434.6973919667894,1982,21,2003,S1
"S1[83,22]",0.4127963,0.45626674999999994,0.466352,0.47507225000000003,0.493054475,1.003531997215818,2822.770946093288,2523.484945484046,1983,21,2004,S1
"S1[84,22]",0.410457875,0.44749175,0.4559785,0.46345475,0.479311325,1.0031149047715118,3750.2742956386314,2584.4802304023183,1984,21,2005,S1
"S1[85,22]",0.40485902500000004,0.43659600000000004,0.44440100000000005,0.45071375,0.46525184999999997,1.0020185551169727,5222.907495622177,3656.000022554393,1985,21,2006,S1
"S1[86,22]",0.39184729999999995,0.42202275,0.4317565,0.43785525000000003,0.449746325,1.0003398838885957,5273.492032445361,4377.186594077865,1986,21,2007,S1
"S1[87,22]",0.39406785,0.42269199999999996,0.431668,0.437305,0.44840705,1.0006640435972913,5325.168361159536,4397.106410402857,1987,21,2008,S1
"S1[88,22]",0.381915275,0.41660625,0.4294465,0.43688675000000005,0.450290375,1.001003241560805,3886.863804365994,3316.2736110105193,1988,21,2009,S1
"S1[89,22]",0.373657525,0.411415,0.426434,0.43636250000000004,0.4538065,1.0018582219042669,2879.854654666694,2321.129399590984,1989,21,2010,S1
"S1[90,22]",0.37449385,0.41172225,0.42598250000000004,0.43546949999999995,0.45316942499999996,1.0016575812093733,2936.5911707751666,2258.4225850538005,1990,21,2011,S1
"S1[91,22]",0.352803925,0.3947915,0.4134525,0.42754824999999996,0.44664147499999995,1.0024037938351704,2336.110235819186,1697.7607080895223,1991,21,2012,S1
"S1[92,22]",0.33030452500000007,0.3761305,0.3982445,0.4166965,0.43954405,1.0027046566543318,2156.7468879879134,1622.7194886425725,1992,21,2013,S1
"S1[93,22]",0.31243044999999997,0.362124,0.387052,0.40932175,0.43658672499999995,1.002582472322911,2166.9761835888676,1558.9024856041376,1993,21,2014,S1
"S1[78,23]",0.45360707499999997,0.49622975,0.5118635,0.52753775,0.5602585250000001,1.0040615460190114,2622.575373103096,2501.2244364302187,1978,22,2000,S1
"S1[79,23]",0.4427925,0.48389550000000003,0.497154,0.51029275,0.5373308499999999,1.0038267944420456,2750.85596636396,2519.9645608145333,1979,22,2001,S1
"S1[80,23]",0.43189815,0.46999975000000005,0.481054,0.49169625,0.513590025,1.0025968689309401,3169.600583048742,2971.2793116118155,1980,22,2002,S1
"S1[81,23]",0.420507675,0.460204,0.470877,0.48106325,0.502016275,1.0019989577929735,3374.994291365353,3093.5339673395606,1981,22,2003,S1
"S1[82,23]",0.41688529999999996,0.4577245,0.467626,0.4767305,0.4952656749999999,1.0025741455652235,3216.047505101965,2597.4723096228495,1982,22,2004,S1
"S1[83,23]",0.4140028,0.44843125,0.45711100000000005,0.46465275,0.480053325,1.0020944130446208,4237.76964577778,3335.897449466727,1983,22,2005,S1
"S1[84,23]",0.406995575,0.43688174999999996,0.445055,0.451502,0.46499225,1.0009257814762589,5393.936072057306,5347.258525210034,1984,22,2006,S1
"S1[85,23]",0.388782775,0.421347,0.43172849999999996,0.43841225,0.45142905,1.0000878268007647,5212.49704852769,4780.855530264173,1985,22,2007,S1
"S1[86,23]",0.39187062500000003,0.42193225,0.43170699999999995,0.437826,0.44972595,1.0003310642408505,5268.857880355866,4455.134581614535,1986,22,2008,S1
"S1[87,23]",0.378652525,0.41520575000000004,0.428921,0.43731475,0.45119319999999996,1.001138300826744,3636.972792512947,3138.7641612934967,1987,22,2009,S1
"S1[88,23]",0.36966675000000004,0.4092672500000001,0.4254255,0.43652525,0.45434152499999997,1.002147441012126,2741.094228827552,2274.4147661831753,1988,22,2010,S1
"S1[89,23]",0.371351,0.40941150000000004,0.4249405,0.43551249999999997,0.45327229999999996,1.0020059322512547,2773.5028826069356,2231.3177325259244,1989,22,2011,S1
"S1[90,23]",0.3434884,0.38890224999999995,0.40997300000000003,0.42716625,0.45179220000000003,1.0028947981573715,2178.785092426762,1546.9930548408838,1990,22,2012,S1
"S1[91,23]",0.319625,0.36867049999999996,0.392492,0.41364900000000004,0.4435830499999999,1.0030044463082846,2075.518623768869,1492.2520207635039,1991,22,2013,S1
"S1[92,23]",0.30088980000000004,0.353831,0.380228,0.40486849999999996,0.439737875,1.0028073086490517,2111.4213342914586,1434.1946916222207,1992,22,2014,S1
"S1[77,24]",0.46411957499999995,0.5031275,0.518937,0.53444525,0.567411225,1.0037518158151477,2757.432977417934,2571.6801574421033,1977,23,2000,S1
"S1[78,24]",0.453623575,0.48981949999999996,0.5033635000000001,0.5162422499999999,0.5437885250000001,1.0034624267045194,2948.7502524227666,2698.190712234299,1978,23,2001,S1
"S1[79,24]",0.44168515,0.47437025,0.4861105,0.49652624999999995,0.5191794249999999,1.0018679308089244,3529.228579697352,3640.571323338552,1979,23,2002,S1
"S1[80,24]",0.43059105000000003,0.464215,0.475407,0.4855765,0.50655135,1.0013793457270541,3831.869796493891,4180.293074887321,1980,23,2003,S1
"S1[81,24]",0.42081512499999996,0.45837500000000003,0.4688175,0.47853375,0.498828225,1.0017008545498374,3700.9948726612947,3328.7652563576266,1981,23,2004,S1
"S1[82,24]",0.41583847500000004,0.44873250000000003,0.45783799999999997,0.4660035,0.482084925,1.0011711717119969,4757.549664684582,4449.7827392314075,1982,23,2005,S1
"S1[83,24]",0.406025875,0.4365215,0.4453785,0.45236850000000006,0.46613852499999997,1.000158618560718,5482.8135290262335,5444.913575089031,1983,23,2006,S1
"S1[84,24]",0.38605115,0.4197065,0.43134649999999997,0.4390075,0.451531275,1.0001121612644768,4944.441607048194,4748.4088285496655,1984,23,2007,S1
"S1[85,24]",0.38859152500000005,0.421233,0.4316995,0.43839,0.451472375,1.000082512745957,5207.291399771936,4781.359175215371,1985,23,2008,S1
"S1[86,24]",0.374484875,0.41361975,0.4283175,0.4375595,0.45213754999999994,1.0012494957073668,3448.121637299203,3221.2146920881846,1986,23,2009,S1
"S1[87,24]",0.3655786,0.40708249999999996,0.42448549999999996,0.43637025,0.45502505,1.0023678300220282,2640.615645075255,2317.703587581478,1987,23,2010,S1
"S1[88,24]",0.36710915,0.40716975,0.4238585,0.435458,0.454016125,1.002281661503353,2650.888380169856,2200.9239891178763,1988,23,2011,S1
"S1[89,24]",0.33996309999999996,0.38607375,0.407825,0.42650925,0.45198442499999997,1.0031351031943216,2145.3600799382766,1487.6483313104413,1989,23,2012,S1
"S1[90,24]",0.309408275,0.36118550000000005,0.3871535,0.410878,0.447709125,1.0031833257680431,2039.5122040979657,1433.6059775622793,1990,23,2013,S1
"S1[91,24]",0.290496475,0.345488,0.37381,0.40066850000000004,0.44267035,1.0029249644556606,2087.827851106169,1436.4766040526454,1991,23,2014,S1
"S1[76,25]",0.4717401,0.50926825,0.5256875,0.540859,0.57464465,1.0034114004356736,2933.6424307652173,2323.020998448746,1976,24,2000,S1
"S1[77,25]",0.461251925,0.49505375,0.5092675,0.52176025,0.55028105,1.0030321284459414,3205.54195136915,2872.9825802822256,1977,24,2001,S1
"S1[78,25]",0.44720000000000004,0.47846275,0.49040649999999997,0.5013405,0.5251485,1.0014718598275452,3949.510191198528,4371.075690833518,1978,24,2002,S1
"S1[79,25]",0.4354015,0.46809175,0.4796595,0.4899145,0.512201425,1.0008813483800911,4405.533629255027,5139.271194806555,1979,24,2003,S1
"S1[80,25]",0.42966969999999993,0.46201575000000006,0.4730375,0.48271125,0.503356075,1.0010762991275794,4291.414045965849,4482.91852134528,1980,24,2004,S1
"S1[81,25]",0.415668975,0.448422,0.45833250000000003,0.46720475,0.4851525,1.0005947750950646,5217.606415182981,5590.516013640427,1981,24,2005,S1
"S1[82,25]",0.4032368,0.43569974999999994,0.445716,0.45316925,0.4676853,0.9998359326850685,5499.742729615653,5403.951972380348,1982,24,2006,S1
"S1[83,25]",0.381163825,0.41785924999999996,0.430752,0.43928675,0.451875525,1.000426422159327,4428.756156396904,4649.436134638465,1983,24,2007,S1
"S1[84,25]",0.385826525,0.41960925000000004,0.431277,0.43896275,0.451422225,1.000125564165512,4906.630261089176,4748.256168647292,1984,24,2008,S1
"S1[85,25]",0.37026575,0.412015,0.42772449999999995,0.43781824999999996,0.45358215,1.0013498230780107,3312.494565464947,3356.903262454959,1985,24,2009,S1
"S1[86,25]",0.3614448,0.40499874999999996,0.42343549999999996,0.43636525,0.455286075,1.0025507011321504,2570.7070456813494,2325.783664689855,1986,24,2010,S1
"S1[87,25]",0.36302262500000004,0.4049715,0.422871,0.43535975000000005,0.4543075999999999,1.0025249250814492,2564.3854738726804,2260.911261857753,1987,24,2011,S1
"S1[88,25]",0.33662675,0.38322249999999997,0.4056595,0.4257515,0.45232162499999995,1.0033422705913415,2120.8658199192196,1526.272139511117,1988,24,2012,S1
"S1[89,25]",0.30550894999999995,0.35792324999999997,0.3846865,0.40950600000000004,0.447315125,1.0033795184105219,2028.408302264413,1430.7130926396833,1989,24,2013,S1
"S1[90,25]",0.28043655000000006,0.33741099999999996,0.3673725,0.3966765,0.44601469999999993,1.0030219036634664,2074.406978237004,1453.7929403482856,1990,24,2014,S1
"S1[75,26]",0.47600444999999997,0.5145255,0.531801,0.547247,0.5818038,1.0031800944695102,3110.688580949836,2706.2775376601403,1975,25,2000,S1
"S1[76,26]",0.4655119,0.49958474999999997,0.514319,0.52754,0.5563938500000001,1.002826955472992,3433.8142762318485,3359.461075327143,1976,25,2001,S1
"S1[77,26]",0.4499107,0.481867,0.494459,0.5059855,0.53043715,1.0013335830834853,4258.783068220162,4995.38951142681,1977,25,2002,S1
"S1[78,26]",0.438869375,0.47112699999999996,0.483465,0.49451449999999997,0.5173107499999999,1.0006988596037378,4745.5535248412125,5506.537696411012,1978,25,2003,S1
"S1[79,26]",0.43252722500000007,0.465249,0.4769545,0.48707725,0.50868605,1.0006372741629128,4756.8036371661165,5404.1501172000135,1979,25,2004,S1
"S1[80,26]",0.417875575,0.450762,0.4615125,0.47056549999999997,0.48925542499999997,1.0002134491098371,5488.943477085757,5634.461007877307,1980,25,2005,S1
"S1[81,26]",0.3988142,0.43447725,0.4455445,0.4540185,0.469818875,0.9999898238887482,5457.5839730888665,5727.660255957775,1981,25,2006,S1
"S1[82,26]",0.375407975,0.4155335,0.429935,0.439532,0.45340587499999996,1.0009193329329555,4103.12088379747,4796.965863049423,1982,25,2007,S1
"S1[83,26]",0.3809186,0.417741,0.4306915,0.43924125,0.45191532500000003,1.0004410939855255,4408.335012900105,4649.436134638465,1983,25,2008,S1
"S1[84,26]",0.36549397499999997,0.40911800000000004,0.42621,0.43771425,0.45331639999999995,1.0016756755571603,3078.8297242457024,3197.9365025619036,1984,25,2009,S1
"S1[85,26]",0.357271875,0.4028215,0.422255,0.436337,0.45614705,1.002732993269282,2518.355016279153,2612.212957198819,1985,25,2010,S1
"S1[86,26]",0.358720425,0.40271725,0.4216565,0.43533025000000003,0.4549703,1.0027203922999095,2501.6699139905713,2353.6581694511806,1986,25,2011,S1
"S1[87,26]",0.3321177,0.38008575,0.403805,0.4249825,0.45243122500000005,1.0035309960238155,2102.828731886954,1543.7343924557729,1987,25,2012,S1
"S1[88,26]",0.30134282500000004,0.354578,0.3821735,0.4077935,0.44695969999999996,1.0035473164071784,2020.4867464972963,1451.7606032032481,1988,25,2013,S1
"S1[89,26]",0.27686175,0.3338525,0.3645125,0.39463974999999996,0.44507104999999997,1.0032059412282668,2068.171235404893,1454.4666287344276,1989,25,2014,S1
"S1[74,27]",0.478744725,0.5193172500000001,0.5371459999999999,0.5532255,0.588633275,1.0031076726783705,3238.7968940237356,2320.134406591376,1974,26,2000,S1
"S1[75,27]",0.467656625,0.50360425,0.519112,0.5330505,0.5626305,1.0027186265544412,3579.2182818217298,2873.7680075187063,1975,26,2001,S1
"S1[76,27]",0.44954832499999997,0.48452675,0.4981645,0.51055425,0.5358167999999999,1.0014601248512216,4348.209726453925,5269.908958445515,1976,26,2002,S1
"S1[77,27]",0.43834715,0.47354175,0.486839,0.49892775,0.5222237249999999,1.0008400068644634,4883.535154182588,5512.769354449914,1977,26,2003,S1
"S1[78,27]",0.43515600000000004,0.46796825000000003,0.480323,0.49123025,0.5136968,1.0005481977547017,5059.013448387301,5555.573482045263,1978,26,2004,S1
"S1[79,27]",0.417837975,0.45242974999999996,0.464201,0.4741825,0.493386775,1.0002414192931326,5465.726705635598,5632.760136085992,1979,26,2005,S1
"S1[80,27]",0.396443975,0.43475575,0.44733500000000004,0.45670425000000003,0.473198375,1.0003294562601597,5302.044751040717,5529.528815283476,1980,26,2006,S1
"S1[81,27]",0.36975939999999996,0.41280225000000004,0.42870549999999996,0.43966799999999995,0.45477385,1.0014975762617084,3850.011385328663,5082.410942421138,1981,26,2007,S1
"S1[82,27]",0.375099925,0.41539575000000006,0.42984100000000003,0.43951025,0.453392825,1.000934995146115,4086.0163952735343,4828.642240943479,1982,26,2008,S1
"S1[83,27]",0.3603347,0.40573725,0.424583,0.437801,0.4535141,1.0020262079839835,2925.0709596889915,3505.461566909912,1983,26,2009,S1
"S1[84,27]",0.35276280000000004,0.39902275,0.4197865,0.43587349999999997,0.45574099999999995,1.0029320440502105,2431.773688527472,2430.1843779712776,1984,26,2010,S1
"S1[85,27]",0.354596175,0.400551,0.4204545,0.43514899999999995,0.455575225,1.0028979376675566,2456.6031346771533,2493.182581258143,1985,26,2011,S1
"S1[86,27]",0.327476325,0.3774225,0.40191449999999995,0.42420399999999997,0.45273247499999997,1.0037043618723507,2093.0916077433667,1620.947407679344,1986,26,2012,S1
"S1[87,27]",0.29726425,0.3511875,0.379729,0.406445,0.44731287499999994,1.0037138811119053,2014.1336628376425,1453.4043649610119,1987,26,2013,S1
"S1[88,27]",0.2730942,0.33055625,0.3617395,0.392842,0.4447679,1.0033990356861093,2064.2490063411356,1508.9107885471285,1988,26,2014,S1
"S1[73,28]",0.47868175,0.5231012500000001,0.5422560000000001,0.5591794999999999,0.595131025,1.0031605881420709,3283.820761510366,2328.097561622451,1973,27,2000,S1
"S1[74,28]",0.46756602499999994,0.507088,0.5235465,0.538158,0.5689330499999999,1.0028057494245135,3619.303142258265,2858.979366856816,1974,27,2001,S1
"S1[75,28]",0.44756845,0.48668,0.5015375,0.514805,0.540943675,1.0018264015058091,4289.077712051218,5268.010194453873,1975,27,2002,S1
"S1[76,28]",0.436400525,0.47518875,0.48982000000000003,0.50262425,0.5268241,1.0012596734998491,4801.228039890849,5430.201599079778,1976,27,2003,S1
"S1[77,28]",0.43345492500000005,0.46988975000000005,0.483491,0.49519925000000004,0.5180878999999999,1.0008012185767403,5096.490142398381,5555.5573006877175,1977,27,2004,S1
"S1[78,28]",0.415676275,0.45368025,0.4667,0.4775695,0.4978812,1.0006110530658858,5365.021141315984,5601.400102115169,1978,27,2005,S1
"S1[79,28]",0.39280895,0.434408,0.44845199999999996,0.4591995,0.4767957,1.000895289410162,5120.042108799095,5501.248736985837,1979,27,2006,S1
"S1[80,28]",0.365334675,0.410593,0.42834099999999997,0.44111875,0.45744929999999995,1.0020836827911033,3386.411079885968,4914.761189858975,1980,27,2007,S1
"S1[81,28]",0.36953337499999994,0.412668,0.4286165,0.43959925,0.45475957499999997,1.0015148681210546,3833.547737186641,5082.112328916925,1981,27,2008,S1
"S1[82,28]",0.35492540000000006,0.402408,0.4225405,0.437488,0.4542333,1.0023608779619058,2837.1622169363404,4101.013904764239,1982,27,2009,S1
"S1[83,28]",0.346428725,0.394839,0.417126,0.43515899999999996,0.45598452500000003,1.003096997948069,2387.392955183222,2927.0357256510792,1983,27,2010,S1
"S1[84,28]",0.35007499999999997,0.39669475000000004,0.41778550000000003,0.43459875,0.45518122499999997,1.0030586656630065,2379.310698009902,2270.798075620668,1984,27,2011,S1
"S1[85,28]",0.322419325,0.37494275,0.400258,0.4233425,0.453253125,1.0038326580732877,2089.6725943659244,1801.4862007665865,1985,27,2012,S1
"S1[86,28]",0.292662075,0.34797825000000004,0.3774115,0.405195,0.44652987499999997,1.0038606084568746,2009.466098313006,1489.7372870599559,1986,27,2013,S1
"S1[87,28]",0.26855144999999997,0.3270545,0.3590445,0.3910995,0.4446194,1.003544450653336,2063.10626791407,1497.5650981194365,1987,27,2014,S1
"S1[72,29]",0.4764947,0.5264165000000001,0.5471835,0.564555,0.6010799749999999,1.0033306276132707,3284.9905530485867,2272.293294033691,1972,28,2000,S1
"S1[73,29]",0.46547819999999995,0.50977775,0.5275595,0.54304175,0.57478235,1.003046384856837,3596.380548655935,2799.52249667242,1973,28,2001,S1
"S1[74,29]",0.4451606,0.487951,0.504607,0.5188865,0.5456504249999999,1.0023668566011001,4091.480880312536,5193.607529990148,1974,28,2002,S1
"S1[75,29]",0.43405525,0.47623299999999996,0.49259200000000003,0.5065580000000001,0.531145325,1.001847993904352,4512.239588713331,5272.335771313373,1975,28,2003,S1
"S1[76,29]",0.43109502499999997,0.47130174999999996,0.486383,0.49901575,0.52248575,1.0013246047795057,4916.841200695866,5512.864588294421,1976,28,2004,S1
