variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[102,2]",0.781116725,0.8367045,0.8600589999999999,0.8804045,0.9169781,1.0012251547431141,3998.1681056977422,4946.475549439683,2002,1,2003,S0
"S0[103,2]",0.80999235,0.85169875,0.8699505,0.88624925,0.9145747,1.0024823029389291,3474.721121794692,3642.6438565270632,2003,1,2004,S0
"S0[104,2]",0.7572203750000001,0.812791,0.8388310000000001,0.8656834999999999,0.9097404249999999,1.0027329776007499,3744.593627519005,4762.20462070373,2004,1,2005,S0
"S0[105,2]",0.67706795,0.727048,0.750289,0.7731950000000001,0.818332725,1.0026436515200516,3435.168066202101,1507.5616092067266,2005,1,2006,S0
"S0[106,2]",0.64397555,0.69765575,0.723803,0.74851675,0.79746905,1.0006200373737255,4060.599395651535,4623.12252551613,2006,1,2007,S0
"S0[107,2]",0.6869150500000001,0.732947,0.754614,0.7741532499999999,0.80970175,1.0024832442475031,4916.341858064404,5122.107601184859,2007,1,2008,S0
"S0[108,2]",0.8263749499999999,0.8595425,0.8747324999999999,0.8876240000000001,0.9092747499999999,0.9997176489766094,5116.619155659795,5343.47059153355,2008,1,2009,S0
"S0[109,2]",0.9539256500000001,0.96432475,0.9689165,0.9727939999999999,0.9797692,1.0011173527188677,5060.8790456084425,5450.649712748859,2009,1,2010,S0
"S0[110,2]",0.808219475,0.847476,0.8650095,0.8808947500000001,0.912898575,1.0005985600484502,5165.602754297992,5255.110791736745,2010,1,2011,S0
"S0[111,2]",0.7146624,0.7580775000000001,0.7799015,0.8006402499999999,0.8340946749999999,0.9999504178958489,4852.534509358013,5156.411844141788,2011,1,2012,S0
"S0[112,2]",0.80402795,0.84668075,0.8670175,0.88539975,0.9213762499999999,1.001628655877922,4071.024967097342,1658.2705604559644,2012,1,2013,S0
"S0[113,2]",0.761514925,0.8168117500000001,0.841544,0.867684,0.9207038000000001,1.0010982328317894,5115.984063031829,5178.817805384421,2013,1,2014,S0
"S0[98,3]",0.8777633499999999,0.927468,0.945127,0.95808225,0.9749501249999999,1.0015521147261426,4665.344131299459,5333.169144431565,1998,2,2000,S0
"S0[99,3]",0.856121225,0.9156245,0.9370095,0.9529665,0.972443725,1.0010749917956085,4807.23171571079,5097.474141079027,1999,2,2001,S0
"S0[100,3]",0.809903875,0.86451375,0.8865695,0.903892,0.9305494750000001,1.000469756618591,4395.273251646609,4935.306098649518,2000,2,2002,S0
"S0[101,3]",0.7527835249999999,0.811396,0.837367,0.8596115,0.899957425,1.0016946081438605,4135.607059966342,4780.416922534825,2001,2,2003,S0
"S0[102,3]",0.725115675,0.78428825,0.8106169999999999,0.83382225,0.8739537999999999,1.0019925027071857,3568.6046728441124,3560.9377063297707,2002,2,2004,S0
"S0[103,3]",0.680453525,0.74491325,0.774424,0.8030612500000001,0.853989775,1.0029543989101488,3446.543327033054,1561.8843932799514,2003,2,2005,S0
"S0[104,3]",0.6191588,0.67899625,0.7073205,0.73416175,0.7891508,1.0029589064654587,3408.593959425678,1361.8776749964566,2004,2,2006,S0
"S0[105,3]",0.5510271999999999,0.6143385,0.643628,0.6727475,0.7328676999999999,1.0018239397105835,3549.0390603419237,1585.7183720314406,2005,2,2007,S0
"S0[106,3]",0.550046975,0.60878475,0.635695,0.66282175,0.7134614999999999,1.0015799982005649,4591.499027459123,4732.270767884329,2006,2,2008,S0
"S0[107,3]",0.6816967500000001,0.72851225,0.7502515000000001,0.7701007500000001,0.80618965,1.0024281084607611,4957.7633804480865,5087.621016022651,2007,2,2009,S0
"S0[108,3]",0.80002005,0.8358675,0.8520515,0.8661605000000001,0.88980195,1.0000530911723653,5056.084902948162,5014.693647857654,2008,2,2010,S0
"S0[109,3]",0.8019491000000001,0.84238,0.8598975,0.87611325,0.908455675,1.0008525227972638,5165.722862262656,5146.980056449446,2009,2,2011,S0
"S0[110,3]",0.6901529,0.7364425,0.7598754999999999,0.781954,0.8186087,1.000206263478054,5011.832887195106,5142.922045984281,2010,2,2012,S0
"S0[111,3]",0.70014155,0.7458135,0.7689075,0.7907350000000001,0.8255346749999999,1.0000224965355669,4774.778793094141,3769.291499583553,2011,2,2013,S0
"S0[112,3]",0.647171575,0.7116695000000001,0.7412295,0.76880075,0.8220384,1.0011841474369139,4686.954264303544,5285.409848428302,2012,2,2014,S0
"S0[97,4]",0.8487562750000001,0.9080635,0.9287460000000001,0.94433625,0.9647478,1.000582091617545,4736.788601866023,5059.33126248259,1997,3,2000,S0
"S0[98,4]",0.8278386249999999,0.897428,0.9214755,0.940269,0.962336125,1.000989086938131,4730.2457084167945,5040.261302550932,1998,3,2001,S0
"S0[99,4]",0.7821399250000001,0.8454010000000001,0.8715115,0.890985,0.921073825,1.000698360907865,4366.951499934971,4706.289540075396,1999,3,2002,S0
"S0[100,4]",0.718983575,0.7873955,0.8170759999999999,0.8419579999999999,0.8855250499999999,1.0015236862862402,4205.390278276752,4560.381785310038,2000,3,2003,S0
"S0[101,4]",0.698295525,0.7605804999999999,0.7888335,0.81372375,0.858519625,1.001517812157279,3803.742453811446,4092.1773438671034,2001,3,2004,S0
"S0[102,4]",0.614682575,0.6875665,0.7217229999999999,0.7535225,0.810567225,1.0027566926872529,3368.3069350528494,1737.225965297435,2002,3,2005,S0
"S0[103,4]",0.555013425,0.621155,0.6521345000000001,0.6824247499999999,0.7432067999999998,1.002750610481975,3320.648095292496,1575.9581917739847,2003,3,2006,S0
"S0[104,4]",0.5072608,0.57438025,0.6063734999999999,0.63850925,0.7043341999999999,1.002253161338546,3455.8280052424043,1540.6217851268405,2004,3,2007,S0
"S0[105,4]",0.46996615,0.536405,0.565428,0.5958300000000001,0.654054175,1.0007426211381265,4027.2635983556393,4403.130192226193,2005,3,2008,S0
"S0[106,4]",0.5465916,0.6050125,0.632141,0.65907475,0.7099880749999998,1.0017605811503545,4623.345281613926,4813.464014631952,2006,3,2009,S0
"S0[107,4]",0.6611549,0.7083357499999999,0.7309235000000001,0.7512052499999999,0.7874341249999999,1.0031035176539553,5084.481565734027,5028.939541505439,2007,3,2010,S0
"S0[108,4]",0.679339575,0.73145975,0.756089,0.77733575,0.8166500999999999,1.0002648425934275,5270.007412340796,5322.756162325756,2008,3,2011,S0
"S0[109,4]",0.6851248499999999,0.73212325,0.7553460000000001,0.7775305,0.8147772749999999,1.000081871333562,5042.606175400652,5069.8139381528945,2009,3,2012,S0
"S0[110,4]",0.675783875,0.724524,0.7489239999999999,0.7720090000000001,0.8098091749999999,1.000041906490219,5013.449929029174,5305.79516339225,2010,3,2013,S0
"S0[111,4]",0.56441835,0.6258502499999999,0.656851,0.68694575,0.7433348,1.000978656770976,4953.262801610478,5015.333639235731,2011,3,2014,S0
"S0[96,5]",0.8128627749999999,0.88531675,0.909376,0.92839975,0.9544454,0.9999270344310869,4553.506894590221,4926.448098820325,1996,4,2000,S0
"S0[97,5]",0.8027867750000001,0.8792265,0.9060515,0.9259590000000001,0.9517668499999999,1.0013090120470223,4768.473192964002,4467.55887400308,1997,4,2001,S0
"S0[98,5]",0.75932825,0.8288920000000001,0.8569605,0.8790279999999999,0.9123607999999999,1.0006523706070458,4326.0762945668685,4441.924408683816,1998,4,2002,S0
"S0[99,5]",0.6980014750000001,0.77057825,0.802737,0.8291769999999999,0.8759700249999999,1.000712221960417,4248.829272572606,4544.129625610724,1999,4,2003,S0
"S0[100,5]",0.666552175,0.7381547500000001,0.7692425,0.797053,0.8457159,1.0011199811965177,3909.9933495413798,4384.764355479756,2000,4,2004,S0
"S0[101,5]",0.5914549250000001,0.666649,0.7022225,0.7354952499999999,0.7956529,1.0023625956649755,3578.779674994049,4300.398813310291,2001,4,2005,S0
"S0[102,5]",0.4992457,0.5731055,0.6082885,0.6405927499999999,0.7056775750000001,1.0034451166714613,3282.9526959658733,1644.269090003889,2002,4,2006,S0
"S0[103,5]",0.4543888,0.5256244999999999,0.559223,0.59385925,0.6634158999999998,1.0020182785176606,3394.2295383135074,1597.4705758170714,2003,4,2007,S0
"S0[104,5]",0.4331506,0.5020435,0.5327685,0.565017,0.6277318749999999,1.001172540833777,3897.9846138165526,4319.451317000885,2004,4,2008,S0
"S0[105,5]",0.46700085,0.5331374999999999,0.5621565,0.59263075,0.6507743999999999,1.0006863466708058,4056.605698574763,4430.7597244535655,2005,4,2009,S0
"S0[106,5]",0.529658175,0.58877775,0.6161365000000001,0.642743,0.6930431,1.001741632777297,4733.566245248626,4757.160780504129,2006,4,2010,S0
"S0[107,5]",0.565092175,0.620962,0.648738,0.67402475,0.71834235,1.0016856351635615,5357.359966067802,5146.799808811408,2007,4,2011,S0
"S0[108,5]",0.5843761000000001,0.6365315,0.6634335,0.688798,0.7340931249999999,1.0002277024941668,5326.484034830687,4969.05279350974,2008,4,2012,S0
"S0[109,5]",0.671360725,0.7202832499999999,0.7444785,0.76779025,0.805943925,0.999898153722599,5048.483957018895,5304.212595476483,2009,4,2013,S0
"S0[110,5]",0.5469365749999999,0.608739,0.63988,0.67106225,0.7288078499999999,1.001000103416524,5022.296493255012,4876.436810075442,2010,4,2014,S0
"S0[95,6]",0.761471225,0.85160925,0.8824160000000001,0.9057795000000001,0.937952475,1.000928536525113,4430.879523763808,4873.323950763128,1995,5,2000,S0
"S0[96,6]",0.7675750250000001,0.8562114999999999,0.8869674999999999,0.9100915,0.9412569749999999,1.0004184767106121,4587.136038232637,4720.274547772098,1996,5,2001,S0
"S0[97,6]",0.734175375,0.81194575,0.8420785,0.86636425,0.902208625,1.000431609961495,4331.965674209536,4527.065368855478,1997,5,2002,S0
"S0[98,6]",0.67734615,0.7548535,0.789511,0.81831175,0.866794125,1.0011200665788265,4201.0424719182965,4519.375777489106,1998,5,2003,S0
"S0[99,6]",0.6468874499999999,0.72195525,0.755876,0.78506575,0.8370971,1.0006203618800442,3989.39834172285,4408.053117824419,1999,5,2004,S0
"S0[100,6]",0.5673965500000001,0.64661675,0.6846715,0.7201225,0.78386885,1.0019255168741528,3702.923055543165,4488.94352139271,2000,5,2005,S0
"S0[101,6]",0.481703275,0.5561752499999999,0.591732,0.6260207499999999,0.69022415,1.0032101741748582,3477.084758576277,3645.8088185043844,2001,5,2006,S0
"S0[102,6]",0.4101599,0.48484574999999996,0.5210265000000001,0.55683875,0.629438525,1.003148719665504,3341.7733821861907,1632.0595210208526,2002,5,2007,S0
"S0[103,6]",0.3869926,0.45853575,0.4921395,0.525345,0.5903453999999999,1.0026009727447829,3774.443526987842,4275.982452626305,2003,5,2008,S0
"S0[104,6]",0.43036447499999997,0.49895275,0.529786,0.561802,0.6246190749999998,1.0011187613692585,3919.786712568285,4425.922081282189,2004,5,2009,S0
"S0[105,6]",0.453524575,0.5188667499999999,0.547917,0.57827175,0.634325375,1.0007003524672875,4155.194201507554,4430.255794850728,2005,5,2010,S0
"S0[106,6]",0.4539681,0.5159225000000001,0.547096,0.5756107500000001,0.6281509249999999,1.002752494617342,5062.439600247634,5119.57260912612,2006,5,2011,S0
"S0[107,6]",0.4821475,0.5397004999999999,0.5694835,0.59701325,0.64696575,1.0005221771543003,5104.60381237972,4923.682761117697,2007,5,2012,S0
"S0[108,6]",0.572482975,0.62650775,0.6538889999999999,0.680066,0.7260921,1.0003793632771807,5314.3708377575995,4952.5208949326825,2008,5,2013,S0
"S0[109,6]",0.5437725,0.6048025,0.6363015000000001,0.6671737499999999,0.72551215,1.0009432999397296,5037.189590940562,4877.457743438568,2009,5,2014,S0
"S0[94,7]",0.6995785999999999,0.80059125,0.838232,0.86784975,0.91213495,1.0008376457387944,3869.9092683307213,4352.64927620969,1994,6,2000,S0
"S0[95,7]",0.72254665,0.8246525,0.859965,0.8870925000000001,0.924701925,1.0004538439809014,4449.4898313133,4775.902892936482,1995,6,2001,S0
"S0[96,7]",0.7016824499999998,0.7917084999999999,0.8246095,0.85130725,0.8914305499999999,1.0004070446230098,4219.258471026514,4524.40201831213,1996,6,2002,S0
"S0[97,7]",0.654478275,0.740456,0.7756155,0.8062625,0.856701175,1.0016480490195445,4177.0925299369455,4559.5614166441355,1997,6,2003,S0
"S0[98,7]",0.62874655,0.7076674999999999,0.7437320000000001,0.77442425,0.828417375,1.0007241539728589,3981.0902789568945,4306.281269039728,1998,6,2004,S0
"S0[99,7]",0.5492267000000001,0.6330942500000001,0.6728025,0.7089675000000001,0.775248575,1.0013517232503366,3799.8141383213697,4276.505070943861,1999,6,2005,S0
"S0[100,7]",0.461426825,0.5399605,0.5767530000000001,0.6130565,0.6797928999999999,1.0033500317484063,3554.822108757858,3896.4053932551524,2000,6,2006,S0
"S0[101,7]",0.39308405,0.470402,0.507045,0.54378775,0.6163951499999999,1.0026391229781295,3483.837646215631,2094.6483217035643,2001,6,2007,S0
"S0[102,7]",0.349541675,0.42313825000000005,0.45886150000000003,0.49332525000000005,0.560886675,1.0023775725819513,3706.6913633812283,4502.565100264067,2002,6,2008,S0
"S0[103,7]",0.384460225,0.45584125,0.4893545,0.5225575,0.5876044,1.00267947016147,3794.5651922780326,4340.4230722939865,2003,6,2009,S0
"S0[104,7]",0.41780615,0.48557350000000005,0.516419,0.54797175,0.6082274000000001,1.0008369427852362,4007.508567986645,4374.195533033934,2004,6,2010,S0
"S0[105,7]",0.38928464999999995,0.45577225,0.485927,0.518077,0.5736533250000001,1.0012275300655131,4546.52156970611,4551.203094096155,2005,6,2011,S0
"S0[106,7]",0.387455,0.448584,0.480139,0.5101312499999999,0.566093925,1.0010491989601673,4742.275946443294,4884.433800179212,2006,6,2012,S0
"S0[107,7]",0.473603,0.5316510000000001,0.5610515,0.5896015,0.6395887250000001,1.0006006336032764,5061.828949755037,4922.496572774188,2007,6,2013,S0
"S0[108,7]",0.462659775,0.52617475,0.5582415000000001,0.590766,0.653647725,1.0011294258346572,5157.491569155633,5007.513060802776,2008,6,2014,S0
"S0[93,8]",0.64173765,0.75041375,0.794895,0.83442775,0.8917332499999999,1.0012311874893867,3656.903864375333,4046.1171056875537,1993,7,2000,S0
"S0[94,8]",0.6652366,0.7749275,0.8166884999999999,0.84990575,0.8993035500000001,1.0008808963436404,3971.10139540414,4260.001711701269,1994,7,2001,S0
"S0[95,8]",0.660299125,0.7623965,0.799743,0.82972225,0.8758991500000001,1.0014594655304498,4181.264681987272,4606.990241592482,1995,7,2002,S0
"S0[96,8]",0.6280357249999999,0.721325,0.7601775,0.7920024999999999,0.846096075,1.0016508865464697,4084.275509230795,4558.015527249597,1996,7,2003,S0
"S0[97,8]",0.60734865,0.69414275,0.7313324999999999,0.7628820000000001,0.819355525,1.0006763179198916,3969.920517763356,4139.2818710868005,1997,7,2004,S0
"S0[98,8]",0.5348875750000001,0.62025225,0.6613565,0.69853575,0.76653355,1.0013350723104832,3811.698021508788,4343.443451316341,1998,7,2005,S0
"S0[99,8]",0.44674805,0.5283329999999999,0.5663940000000001,0.60361675,0.6734709999999999,1.0032550348750398,3651.8281382008663,4016.8120935233596,1999,7,2006,S0
"S0[100,8]",0.37675485000000003,0.45675150000000003,0.49473599999999995,0.532254,0.606966275,1.0028050394437766,3526.8172161261073,3707.0402057582983,2000,7,2007,S0
"S0[101,8]",0.33491795,0.41081025,0.4468125,0.48133624999999997,0.550554,1.0026651305825791,3753.7222047373957,4376.1014810699535,2001,7,2008,S0
"S0[102,8]",0.346959375,0.42075500000000005,0.4562845,0.49072175,0.558121475,1.0021713235915366,3725.962557878475,4566.662349630423,2002,7,2009,S0
"S0[103,8]",0.37359585,0.44360175,0.4766955,0.509505,0.5741343499999999,1.0028534536896736,3865.5646897611546,4481.130502563267,2003,7,2010,S0
"S0[104,8]",0.358408425,0.42666175000000006,0.4581535,0.490848,0.5499019749999999,1.0003565194560182,4364.881752979749,4494.4126074022715,2004,7,2011,S0
"S0[105,8]",0.334231225,0.396193,0.4272955,0.4582405,0.5158335999999999,1.0014218692911931,4313.02210447799,4748.519219592788,2005,7,2012,S0
"S0[106,8]",0.38048647500000005,0.44194775,0.47299599999999997,0.5034355,0.55959695,1.0009059300141983,4828.093584707731,4950.27035361173,2006,7,2013,S0
"S0[107,8]",0.3828191249999999,0.4462755,0.47969300000000004,0.51072825,0.5749545249999999,1.0009635951382612,4931.087613251004,5144.97277567155,2007,7,2014,S0
"S0[92,9]",0.588261625,0.7015535,0.7528170000000001,0.80447325,0.8740404500000001,1.0013852762135051,3592.284625150723,4003.967657325409,1992,8,2000,S0
"S0[93,9]",0.6105281499999999,0.72624425,0.774599,0.8166755,0.8780749249999998,1.0010877461639278,3753.486939128014,4209.6117500042465,1993,8,2001,S0
"S0[94,9]",0.60675505,0.71540725,0.7596665,0.79611975,0.8543782249999999,1.0006922197049617,3833.960666497928,4305.876090759928,1994,8,2002,S0
"S0[95,9]",0.5895853249999999,0.69545725,0.7377914999999999,0.7717702500000001,0.8299267749999999,1.0013574652983699,4088.482840331458,4665.461042421712,1995,8,2003,S0
"S0[96,9]",0.5843299750000001,0.6762287499999999,0.716038,0.7498440000000001,0.8089970499999999,1.000892753866719,3903.0426511354167,4304.177828058852,1996,8,2004,S0
"S0[97,9]",0.517888725,0.6075112500000001,0.6496235,0.688945,0.7585125500000001,1.0013502986793137,3799.023879098591,4225.497866679998,1997,8,2005,S0
"S0[98,9]",0.433890425,0.5178935,0.5577129999999999,0.59552125,0.6654033249999999,1.0021197574498795,3680.3129142729445,4245.5325458804955,1998,8,2006,S0
"S0[99,9]",0.36563185000000004,0.44723025,0.4858865,0.52509775,0.6008824999999999,1.0026619105667194,3609.9346840692383,3623.6400025514076,1999,8,2007,S0
"S0[100,9]",0.3208673,0.39868899999999996,0.43610400000000005,0.47162000000000004,0.543305525,1.0028794309945033,3804.67386060324,4323.6510288691525,2000,8,2008,S0
"S0[101,9]",0.332518225,0.4083575,0.444351,0.47872024999999996,0.5476688999999999,1.0024460987173593,3773.269896935774,4375.884985498068,2001,8,2009,S0
"S0[102,9]",0.337441575,0.40887874999999996,0.444769,0.47858200000000006,0.5454612999999998,1.0021153872578885,3793.00595350689,4518.420948700593,2002,8,2010,S0
"S0[103,9]",0.321082,0.3894315,0.4232005,0.45630475,0.5187381249999999,1.0015161602779121,4175.273002117178,4364.62474692348,2003,8,2011,S0
"S0[104,9]",0.30802255,0.3712475,0.402284,0.43420975,0.49532222499999984,1.001457551277995,4179.392257554268,4595.602015201182,2004,8,2012,S0
"S0[105,9]",0.327765175,0.38996875000000003,0.421232,0.45213675000000003,0.5102477499999999,1.001362675893514,4306.260211627014,4811.799922700135,2005,8,2013,S0
"S0[106,9]",0.309929075,0.37154625,0.404244,0.43619949999999996,0.5019963499999999,1.0009430716386623,4735.915607456198,5173.8845049102565,2006,8,2014,S0
"S0[91,10]",0.538201325,0.65525975,0.7138005000000001,0.7757685000000001,0.8574198249999997,1.0014555561412963,3551.9148995935475,4094.048468923887,1991,9,2000,S0
"S0[92,10]",0.560654625,0.67993475,0.734566,0.786038,0.8598010249999999,1.001302051894871,3648.843233745509,4162.804594668704,1992,9,2001,S0
"S0[93,10]",0.558153875,0.6707425,0.720066,0.76469725,0.834721375,1.0010498148978608,3665.0028921788244,4101.975487462938,1993,9,2002,S0
"S0[94,10]",0.5431993,0.6529185000000001,0.699396,0.74073475,0.8082769999999999,1.0017843929114782,3814.0526269518778,4180.8469981604585,1994,9,2003,S0
"S0[95,10]",0.5473990249999999,0.6522142500000001,0.694087,0.7310682500000001,0.7948942999999998,1.0009801158279836,3894.013209664418,4355.656862513393,1995,9,2004,S0
"S0[96,10]",0.497407225,0.593097,0.6364495,0.67651375,0.748702425,1.001529448176565,3756.9978466448338,4210.078663628821,1996,9,2005,S0
"S0[97,10]",0.420667725,0.50743375,0.5479350000000001,0.586604,0.659632225,1.0012563186534804,3680.81990202996,4248.770217471816,1997,9,2006,S0
"S0[98,10]",0.35479195,0.43874150000000006,0.47780849999999997,0.517183,0.594500325,1.0033927348406741,3636.964635713501,3819.290256854701,1998,9,2007,S0
"S0[99,10]",0.31148355,0.3900565,0.42786199999999996,0.464641,0.5380575249999999,1.00311672105362,3872.505392732108,4204.795752949879,1999,9,2008,S0
"S0[100,10]",0.31871757500000003,0.39639274999999996,0.43362199999999995,0.4690195,0.54027315,1.002659129296885,3821.492044998128,4295.171433978008,2000,9,2009,S0
"S0[101,10]",0.32209842499999997,0.39708449999999995,0.432721,0.467276,0.535546175,1.0021758904307108,3836.6990111173404,4482.3154750378135,2001,9,2010,S0
"S0[102,10]",0.28955407499999997,0.35926375,0.39515500000000003,0.4280425,0.4924691,1.0011163429846093,4064.59808254956,4252.0953995033915,2002,9,2011,S0
"S0[103,10]",0.275311325,0.33870500000000003,0.372074,0.40380675,0.46557542499999993,1.0006800064912127,4023.875689452832,4432.238782625896,2003,9,2012,S0
"S0[104,10]",0.30314332499999996,0.36549349999999997,0.396553,0.4284345,0.4894923749999999,1.0014703512838763,4174.387379865402,4708.9750032108695,2004,9,2013,S0
"S0[105,10]",0.26553779999999993,0.32788524999999996,0.360036,0.39143025,0.45531149999999987,1.000880307277257,4402.578526223548,4891.325775010102,2005,9,2014,S0
"S0[90,11]",0.49155357499999996,0.6125125,0.6759515,0.74729425,0.840199125,1.0014991139918674,3528.916342426483,4123.79499176593,1990,10,2000,S0
"S0[91,11]",0.51169295,0.634906,0.6952975,0.75762675,0.843618125,1.0013855389902386,3595.7958862170094,4160.8399454834125,1991,10,2001,S0
"S0[92,11]",0.5097485500000001,0.6278020000000001,0.682821,0.73646725,0.8170673499999999,1.001226162058668,3585.4112526913464,3906.03937973358,1992,10,2002,S0
"S0[93,11]",0.49802250000000003,0.61220725,0.6639505,0.712016,0.789628775,1.0013921189898454,3657.905679717191,4283.458965636233,1993,10,2003,S0
"S0[94,11]",0.5025259000000001,0.6122945,0.658841,0.7017242499999999,0.774003225,1.00125678796015,3686.462324323612,4036.482423441309,1994,10,2004,S0
"S0[95,11]",0.46716562500000003,0.57255375,0.6169915,0.659118,0.7357868,1.0017212250049379,3721.2978503190493,4322.266688977865,1995,10,2005,S0
"S0[96,11]",0.403334725,0.49405350000000003,0.5359685000000001,0.57677125,0.6508222749999999,1.0013376539889942,3655.878817482512,4029.687174813371,1996,10,2006,S0
"S0[97,11]",0.343988875,0.42955599999999994,0.469638,0.509537,0.590497425,1.002825142495175,3638.5825218597047,3864.14015836696,1997,10,2007,S0
"S0[98,11]",0.3026437,0.38286825,0.4213425,0.45768925000000005,0.5327397749999998,1.0019638244423756,3887.0034220192183,4226.517598614155,1998,10,2008,S0
"S0[99,11]",0.309346525,0.387521,0.425771,0.46207000000000004,0.535081925,1.0031561140327856,3889.846745372332,4229.030735261188,1999,10,2009,S0
"S0[100,11]",0.30919567500000006,0.38519250000000005,0.42271650000000005,0.45737849999999997,0.5271669999999997,1.0024620719654311,3880.5071600693136,4323.167973515474,2000,10,2010,S0
"S0[101,11]",0.27879787500000003,0.348718,0.3841635,0.41819875000000006,0.48364235,1.001294342015333,4100.454997779102,4341.910699213134,2001,10,2011,S0
"S0[102,11]",0.24935975000000002,0.31238475,0.34655749999999996,0.37890825000000006,0.44272552499999995,1.0007171928347418,3929.515785649561,4264.749868136391,2002,10,2012,S0
"S0[103,11]",0.27071835,0.33312875,0.366518,0.398447,0.4601084,1.0008671486021241,4021.253325199002,4305.295325265456,2003,10,2013,S0
"S0[104,11]",0.24457082500000002,0.30782224999999996,0.33901400000000004,0.3708485,0.435613575,1.0007048065796316,4281.09578985103,4699.864088000537,2004,10,2014,S0
"S0[89,12]",0.452504275,0.57108,0.6342099999999999,0.70526675,0.8085635249999998,1.0020305163794434,3467.889361855119,4108.6751958885325,1989,11,2000,S0
"S0[90,12]",0.468632975,0.59320825,0.6585305,0.73106825,0.8276019499999998,1.001446962133568,3565.1186093627416,4160.91165875042,1990,11,2001,S0
"S0[91,12]",0.46678712499999997,0.5863445,0.646714,0.7108297499999999,0.8000867749999999,1.001331377566759,3538.9052698471423,4042.886693405757,1991,11,2002,S0
"S0[92,12]",0.45637215000000003,0.5729517500000001,0.6296710000000001,0.68587775,0.7725967,1.0014221878953347,3575.6976486228427,4280.815304638006,1992,11,2003,S0
"S0[93,12]",0.46116327500000004,0.573107,0.625003,0.6751802499999999,0.75613285,1.0013481737680787,3572.419543361085,4085.2656138339726,1993,11,2004,S0
"S0[94,12]",0.428260975,0.5362655000000001,0.586,0.63319625,0.7164499499999999,1.0018946358891616,3591.4899521983457,4047.0074210307102,1994,11,2005,S0
"S0[95,12]",0.378402825,0.47747275,0.5195485,0.5613495,0.6402814250000001,1.0016200818632957,3623.0934825423847,4125.794506516259,1995,11,2006,S0
"S0[96,12]",0.32969885,0.41829275,0.4605105,0.500827,0.5830850249999999,1.0022804144310642,3620.9487100004953,3784.757140007717,1996,11,2007,S0
"S0[97,12]",0.292653275,0.37451475000000006,0.4142475,0.45131025,0.5275628499999999,1.0014226058635562,3882.475441140851,4295.9139177605875,1997,11,2008,S0
