variable,2.5%,25%,50%,75%,97.5%,rhat,ess_bulk,ess_tail,cohort,age,year,S
"S0[112,2]",0.8879972749999999,0.9260237499999999,0.940626,0.9506245000000001,0.966935225,1.0017863001750715,5284.468106492896,5348.332101758116,2012,1,2013,S0
"S0[113,2]",0.902225925,0.9344445,0.9466855,0.9575670000000001,0.9744817499999999,1.0004950137420643,5489.337123785296,5394.229137409933,2013,1,2014,S0
"S0[98,3]",0.8378971749999999,0.87457825,0.8922025,0.90882175,0.937264175,1.0003366939439138,5177.466857992225,5558.856912028312,1998,2,2000,S0
"S0[99,3]",0.841547325,0.87956175,0.8990985,0.9181835,0.9498805499999999,1.0006490629487494,4801.613326096738,4675.659790890295,1999,2,2001,S0
"S0[100,3]",0.8435342,0.876426,0.8933195,0.9102305,0.9387101,0.9997077724274946,4840.9506836925575,5298.561279735194,2000,2,2002,S0
"S0[101,3]",0.85802735,0.8866134999999999,0.9007315,0.91317575,0.9354126250000001,1.0002553282513829,4995.4655672195495,5350.433758641041,2001,2,2003,S0
"S0[102,3]",0.849041275,0.8784492500000001,0.8931315,0.9056315,0.9252510749999999,1.0001728490606927,5207.128057715535,5350.59018268019,2002,2,2004,S0
"S0[103,3]",0.8672040750000001,0.89443975,0.909546,0.92207975,0.940033425,1.0001745881764104,5248.040287932116,5471.597687413546,2003,2,2005,S0
"S0[104,3]",0.8592884249999999,0.88616125,0.9010385000000001,0.91308375,0.9308364249999999,1.0000296294130375,5450.164930977108,5387.865433448061,2004,2,2006,S0
"S0[105,3]",0.823084275,0.8509935,0.864256,0.87719,0.900311775,1.0003622728017472,5318.481266450587,5545.626625973755,2005,2,2007,S0
"S0[106,3]",0.7863299499999999,0.82564475,0.8428869999999999,0.8580932499999999,0.8848395,0.9997227448602043,5504.931857751582,5291.326708138102,2006,2,2008,S0
"S0[107,3]",0.804750725,0.8484845,0.8649020000000001,0.8784315,0.9005927499999999,1.0001902969142002,5448.760359015694,4926.12515808701,2007,2,2009,S0
"S0[108,3]",0.8526922,0.89851225,0.9123924999999999,0.922184,0.937077175,0.9998299683848528,5361.120984574383,5099.274215691347,2008,2,2010,S0
"S0[109,3]",0.9268949500000001,0.9443625,0.95048,0.95536,0.9636890750000001,0.9998148441721658,5493.904275305602,5388.872334515756,2009,2,2011,S0
"S0[110,3]",0.8781080000000001,0.90746875,0.919618,0.9290655,0.943157325,1.000458854736385,5407.643421287682,5428.207396756747,2010,2,2012,S0
"S0[111,3]",0.88362695,0.921547,0.9361569999999999,0.946363,0.962673375,1.0017095585056244,5333.314097108973,5387.839591939092,2011,2,2013,S0
"S0[112,3]",0.8413248,0.8858710000000001,0.9046780000000001,0.92017,0.944543125,1.000310151442294,5436.69534973717,5290.335888443475,2012,2,2014,S0
"S0[97,4]",0.795653775,0.8389315,0.8593185000000001,0.878357,0.91015195,0.9999026439837103,4897.695331166356,5597.414466865777,1997,3,2000,S0
"S0[98,4]",0.794382625,0.8381529999999999,0.859871,0.8802037500000001,0.91581685,1.0002191637901923,4840.912766265994,5512.174404350824,1998,3,2001,S0
"S0[99,4]",0.8056530000000001,0.84382475,0.863206,0.8819715,0.91197175,1.001255870626209,4628.814165249263,4498.08595521335,1999,3,2002,S0
"S0[100,4]",0.8144958250000001,0.8511205,0.869451,0.8872920000000001,0.9184768999999999,1.0000250189346243,4803.287062961646,5312.997741653605,2000,3,2003,S0
"S0[101,4]",0.81451535,0.84527,0.8600595,0.8735974999999999,0.8970210249999999,1.0003917410222274,5116.243224686166,5391.9159746352225,2001,3,2004,S0
"S0[102,4]",0.820623575,0.85601775,0.873024,0.8881015000000001,0.9121410249999999,1.0001749798466733,5180.355319173317,5275.567251994486,2002,3,2005,S0
"S0[103,4]",0.833227975,0.8616077500000001,0.8763920000000001,0.8891952500000001,0.908167525,0.9999045488394638,5273.778502453712,5349.829400512673,2003,3,2006,S0
"S0[104,4]",0.77494655,0.808867,0.8251525,0.84120675,0.8683037749999999,1.0012263801110595,5467.76617452914,5003.809264115416,2004,3,2007,S0
"S0[105,4]",0.7677446,0.8068937500000001,0.8235425000000001,0.83911725,0.8657092,1.0002683185116608,5511.671914194211,5271.962397597249,2005,3,2008,S0
"S0[106,4]",0.768842275,0.8141605000000001,0.8330029999999999,0.84922175,0.8773085999999999,1.0002355086093495,5463.676099659211,5405.046784338893,2006,3,2009,S0
"S0[107,4]",0.770785125,0.8181010000000001,0.8355435,0.8502572500000001,0.8739681999999999,0.999916563732337,5503.801095637211,5063.019122002948,2007,3,2010,S0
"S0[108,4]",0.848231875,0.893927,0.9080395,0.91832825,0.933697475,0.9998428669469055,5366.884593887926,5247.147071720339,2008,3,2011,S0
"S0[109,4]",0.86388525,0.89538025,0.908111,0.91831075,0.9334839749999999,1.0004214049930968,5368.674140104271,5314.8191871030285,2009,3,2012,S0
"S0[110,4]",0.85016735,0.888563,0.9036435,0.9154665,0.933194175,1.0009612087970696,5390.844253895084,5364.4316332535,2010,3,2013,S0
"S0[111,4]",0.836581125,0.8816472499999999,0.9003479999999999,0.91588325,0.9407326500000001,1.0001905006528298,5437.398235283516,5217.418871085744,2011,3,2014,S0
"S0[96,5]",0.752059375,0.80037125,0.822917,0.8437897499999999,0.8801648999999999,0.999754306732296,4713.626350313637,5249.1095612008185,1996,4,2000,S0
"S0[97,5]",0.7561456,0.804164,0.8277019999999999,0.8505447500000001,0.88886045,0.9996271719570529,4683.425638610961,5456.894770723227,1997,4,2001,S0
"S0[98,5]",0.760919725,0.8040715,0.824983,0.845394,0.8793616999999999,1.0005312472907117,4665.037132645016,5263.410091967851,1998,4,2002,S0
"S0[99,5]",0.7781838249999999,0.820022,0.8398945,0.8591095,0.893078775,1.002122421490573,4650.293906824827,4310.9095084312,1999,4,2003,S0
"S0[100,5]",0.7754458,0.81135975,0.830221,0.84818675,0.878754125,1.0001894998045042,4772.935108152565,5274.3490808882325,2000,4,2004,S0
"S0[101,5]",0.7890576499999999,0.82421075,0.8406245,0.85618525,0.8826774749999999,1.0001437024696038,5159.413657665648,5302.0398868523525,2001,4,2005,S0
"S0[102,5]",0.7900978999999999,0.82428825,0.841501,0.8565155,0.881317225,1.0002114510303657,5210.429852151156,5220.924274465137,2002,4,2006,S0
"S0[103,5]",0.7509863499999999,0.7858815,0.8032125,0.8191885000000001,0.846523475,1.000226586712215,5244.691618053334,5112.816479470853,2003,4,2007,S0
"S0[104,5]",0.72607135,0.7673380000000001,0.7861400000000001,0.803773,0.834376075,1.0002004017771573,5558.42791236662,5274.858804971123,2004,4,2008,S0
"S0[105,5]",0.7498465,0.79543075,0.8140695,0.8305735,0.8579061,1.000127410229743,5508.476870333583,5199.63570856175,2005,4,2009,S0
"S0[106,5]",0.736510725,0.7850595,0.805027,0.8218042499999999,0.850936175,1.0003235908734278,5495.354335474745,5386.380336148649,2006,4,2010,S0
"S0[107,5]",0.7660406249999999,0.814105,0.831686,0.84648975,0.870592975,1.0000086614945614,5507.196020320267,5284.580423625235,2007,4,2011,S0
"S0[108,5]",0.7985652249999999,0.847685,0.8664000000000001,0.8803409999999999,0.90174144999999994,1.0003905787258778,5245.197513878104,5308.190715470176,2008,4,2012,S0
"S0[109,5]",0.8371453,0.87673825,0.8925160000000001,0.904869,0.923337275,1.0011094070843711,5354.51527634521,5305.504278914656,2009,4,2013,S0
"S0[110,5]",0.805624975,0.850373,0.869521,0.88566525,0.91190445,1.000079659898843,5454.222650934518,5232.235235634592,2010,4,2014,S0
"S0[95,6]",0.7136589249999999,0.767771,0.7914205,0.8141707499999999,0.854726025,1.000238997254944,4566.656109235338,4802.742728468865,1995,5,2000,S0
"S0[96,6]",0.7161679,0.7669742500000001,0.7928955,0.8170122500000001,0.8584480999999998,0.9995318119910046,4603.05621789726,4978.592515340743,1996,5,2001,S0
"S0[97,6]",0.723764725,0.7715025,0.7944925,0.81688925,0.85469575,0.9999752921902639,4353.292989287462,5276.990911932855,1997,5,2002,S0
"S0[98,6]",0.736541825,0.780718,0.802504,0.82394925,0.8603541,1.0012943219570087,4600.259899471187,5244.236934449389,1998,5,2003,S0
"S0[99,6]",0.740781025,0.78166525,0.8017845,0.82169925,0.8537006,1.00088228577824,4583.8121461174305,5212.725381038847,1999,5,2004,S0
"S0[100,6]",0.752245025,0.79215825,0.8119285,0.830383,0.8634438499999999,1.0002082123930045,4861.439402198075,5164.112317789735,2000,5,2005,S0
"S0[101,6]",0.7579426,0.793199,0.8101555,0.8261464999999999,0.853044075,1.0003711607987562,5149.563906682272,5315.504389444927,2001,5,2006,S0
"S0[102,6]",0.712974925,0.7520825,0.7713129999999999,0.7892245,0.8193356250000001,1.0003717943727457,5141.880154403944,5051.088514946545,2002,5,2007,S0
"S0[103,6]",0.7032257249999999,0.7455689999999999,0.7653245,0.78302,0.813392075,0.999861214667617,5513.8175912416345,5006.289215882541,2003,5,2008,S0
"S0[104,6]",0.7106199999999999,0.7567805,0.776851,0.7952965,0.82659445,0.9999726848619793,5544.603730266644,5158.611401848918,2004,5,2009,S0
"S0[105,6]",0.7196915500000001,0.7670480000000001,0.7863785000000001,0.8040925,0.832571875,1.0004552921524847,5524.190188764225,5274.116852860853,2005,5,2010,S0
"S0[106,6]",0.732210075,0.78121025,0.801301,0.81831325,0.847735525,1.000348324173532,5499.1936826842175,5427.675161021116,2006,5,2011,S0
"S0[107,6]",0.7203228749999999,0.7732914999999999,0.793639,0.81089,0.839683675,0.9995932703803981,5379.918084317693,5307.227124734927,2007,5,2012,S0
"S0[108,6]",0.77834065,0.8303655,0.850969,0.8666327500000001,0.891271175,1.0005010699139731,5246.304448915386,5165.201089578378,2008,5,2013,S0
"S0[109,6]",0.7924749500000001,0.83916875,0.8587885,0.87512475,0.90148085,1.0008432951876685,5423.495342770647,5156.550386341423,2009,5,2014,S0
"S0[94,7]",0.685639325,0.7396737499999999,0.7641385,0.78712075,0.8297940749999999,1.0004461608412223,4252.494137246238,4499.688688183429,1994,6,2000,S0
"S0[95,7]",0.6798927,0.736475,0.762531,0.7885110000000001,0.831670375,0.9998794540166618,4568.429828248137,5024.75096305697,1995,6,2001,S0
"S0[96,7]",0.6838957,0.7358509999999999,0.7612665000000001,0.7848379999999999,0.8258267499999999,0.9997556028440204,4407.0643434943,4888.379672819585,1996,6,2002,S0
"S0[97,7]",0.700958125,0.74903625,0.7727094999999999,0.79557225,0.8352304,1.0001525607185477,4287.376907861444,5104.025228036004,1997,6,2003,S0
"S0[98,7]",0.69893565,0.7447575,0.766324,0.7871785,0.8233672,1.000980811131997,4507.194001905696,4575.803442107622,1998,6,2004,S0
"S0[99,7]",0.7194914499999999,0.7630005,0.783998,0.8046902499999999,0.838230575,1.000836336099957,4702.026987295158,4940.657746577332,1999,6,2005,S0
"S0[100,7]",0.722510875,0.7620615000000001,0.7826744999999999,0.801201,0.834308475,1.0000854681162656,4803.038195054041,5016.761787832341,2000,6,2006,S0
"S0[101,7]",0.681989725,0.72321675,0.7431445,0.7617587499999999,0.7935414249999999,1.0013794231941093,4940.617578068838,5211.085979124984,2001,6,2007,S0
"S0[102,7]",0.668335575,0.71356175,0.7347779999999999,0.7539515,0.787547825,1.0000792265768879,5465.185112800494,5270.058881753106,2002,6,2008,S0
"S0[103,7]",0.687789375,0.735231,0.75603,0.77465775,0.80626895,0.9998680911985626,5515.864095079601,5202.348640436034,2003,6,2009,S0
"S0[104,7]",0.68219275,0.7297255,0.7506145,0.7699404999999999,0.801625425,0.9999015084126733,5551.782440830138,5054.055941959989,2004,6,2010,S0
"S0[105,7]",0.715088875,0.76329775,0.7827379999999999,0.80056075,0.8293026749999999,1.0003726159709676,5525.119135395614,5293.6062203063975,2005,6,2011,S0
"S0[106,7]",0.687407775,0.7425685,0.7647975,0.7838402499999999,0.8167526999999999,0.9998328179423353,5416.783196538913,5517.456257147153,2006,6,2012,S0
"S0[107,7]",0.7015983750000001,0.757726,0.7796099999999999,0.7982782500000001,0.8281019249999999,0.9998114229164091,5369.623305020295,5353.540050082847,2007,6,2013,S0
"S0[108,7]",0.74189495,0.795152,0.8181849999999999,0.83700025,0.8681049249999999,1.0007607465856438,5284.019123195352,5233.234608495955,2008,6,2014,S0
"S0[93,8]",0.655881575,0.71252375,0.7378435000000001,0.761675,0.8058583500000001,1.0007023532257115,4057.535268596559,4665.499186260412,1993,7,2000,S0
"S0[94,8]",0.6523017000000001,0.70977225,0.7360305,0.7623515,0.8065210749999999,1.0001006246390594,4342.025505806987,4878.401717128098,1994,7,2001,S0
"S0[95,8]",0.65026955,0.70610525,0.7322075,0.75696225,0.80084695,0.9999743253508175,4300.630251708196,4763.273713788492,1995,7,2002,S0
"S0[96,8]",0.6625158000000001,0.71499875,0.7404459999999999,0.7642295,0.8060843249999999,0.9999660886817477,4320.930318996786,5019.066472160056,1996,7,2003,S0
"S0[97,8]",0.6651749750000001,0.7146367499999999,0.7378545,0.7606005,0.8003332,1.0005487868624188,4236.614398270861,5252.401133944005,1997,7,2004,S0
"S0[98,8]",0.680694325,0.7264134999999999,0.7489455,0.77068775,0.8080762749999999,1.0010437374527632,4572.937944516727,4787.049603335715,1998,7,2005,S0
"S0[99,8]",0.6896478749999999,0.7340105,0.7552565,0.7767395,0.811060975,1.0006589845743628,4688.358992083108,4723.607211880558,1999,7,2006,S0
"S0[100,8]",0.650466825,0.6947805,0.7175925,0.73905425,0.775736425,1.0009094232675697,4710.751894243887,4844.062908825296,2000,7,2007,S0
"S0[101,8]",0.637709,0.68625025,0.708358,0.72795725,0.76258105,1.0012754881519488,5418.143718394611,5031.246217297971,2001,7,2008,S0
"S0[102,8]",0.654734975,0.7037642500000001,0.725929,0.74593325,0.780459975,0.9997971569725499,5487.904273422399,4907.320584015674,2002,7,2009,S0
"S0[103,8]",0.65900825,0.709097,0.730264,0.75006175,0.78239812500000006,0.9998022114757706,5509.5740572845725,5206.969162779658,2003,7,2010,S0
"S0[104,8]",0.678766125,0.7261862499999999,0.7472745,0.766528,0.7985223499999999,1.0000248844645494,5552.549619212204,5027.893890851152,2004,7,2011,S0
"S0[105,8]",0.6711087749999999,0.7255782500000001,0.747457,0.7663209999999999,0.7984956499999999,0.9995291771873958,5434.821734632724,5347.59471106526,2005,7,2012,S0
"S0[106,8]",0.669560925,0.7279175,0.7510494999999999,0.77155825,0.804837475,0.9996110448267032,5406.553991862474,5429.712610555472,2006,7,2013,S0
"S0[107,8]",0.6681343,0.7257935,0.750121,0.7714007500000001,0.8063718,0.9998372282786387,5399.593400440442,5270.579510138888,2007,7,2014,S0
"S0[92,9]",0.628349375,0.68569525,0.7124595,0.73668075,0.7834924499999999,1.0009227276480142,3924.9525042118394,4754.173077297033,1992,8,2000,S0
"S0[93,9]",0.623815125,0.6833485,0.710441,0.737598,0.784344525,1.000348123600217,4154.603403809118,4760.448602725762,1993,8,2001,S0
"S0[94,9]",0.622604475,0.680653,0.706762,0.73213425,0.776335075,1.0002257270011123,4099.877865340502,4661.568910081894,1994,8,2002,S0
"S0[95,9]",0.629311375,0.685666,0.7124585,0.73744125,0.7820815999999999,1.0000065937212312,4243.625612836228,4841.860728942876,1995,8,2003,S0
"S0[96,9]",0.62944265,0.68175075,0.7076665,0.73035,0.7711788,1.000252783108694,4239.685089577109,4939.456616539303,1996,8,2004,S0
"S0[97,9]",0.6479486750000001,0.6972395,0.7213975,0.74447025,0.78572935,1.0006773030322293,4297.087725014643,5080.304009977814,1997,8,2005,S0
"S0[98,9]",0.6522761000000001,0.69897075,0.7219565,0.74392375,0.782520325,1.0007929707586958,4572.395400978478,4673.784817942878,1998,8,2006,S0
"S0[99,9]",0.6209999249999999,0.66999025,0.693211,0.7154915,0.7544711,1.0006503877972432,4618.418912161959,4656.628625406865,1999,8,2007,S0
"S0[100,9]",0.609489675,0.65912175,0.683852,0.70566525,0.74494945,1.0009407435908937,5208.148962551612,4862.22952829343,2000,8,2008,S0
"S0[101,9]",0.6248111500000001,0.67685,0.6995615,0.72032725,0.7556871000000001,1.0014630989426303,5457.135574534089,5178.9693209544785,2001,8,2009,S0
"S0[102,9]",0.627725425,0.679341,0.701417,0.7221,0.75704775,0.9998676803471767,5476.9432140851195,5308.430156961348,2002,8,2010,S0
"S0[103,9]",0.655226975,0.70556375,0.7269665000000001,0.74681675,0.7793434,0.9997626139616408,5508.999030980905,5132.767171137383,2003,8,2011,S0
"S0[104,9]",0.63730465,0.69042075,0.7131190000000001,0.7339225,0.7685134,1.0001936737237291,5449.802628279112,5365.440124599911,2004,8,2012,S0
"S0[105,9]",0.6535176749999999,0.71113925,0.734158,0.754089,0.7872454499999999,0.9998111716985366,5411.490818397383,5427.652137437111,2005,8,2013,S0
"S0[106,9]",0.6384397749999999,0.697468,0.7227334999999999,0.74563875,0.7829261,1.0003995182031862,5432.039820057808,5353.982434715405,2006,8,2014,S0
"S0[91,10]",0.6006874249999999,0.6600115,0.687898,0.7128205,0.7631355999999999,1.0011038438800473,3836.4353452617484,4833.769572853414,1991,9,2000,S0
"S0[92,10]",0.5980584,0.65776225,0.6856355000000001,0.71338075,0.76367555,1.0005933309561794,4013.406835385287,4626.376681511622,1992,9,2001,S0
"S0[93,10]",0.59573605,0.655337,0.6820615,0.7082855,0.755563625,1.0004985320039614,3947.087286424741,4668.585556533176,1993,9,2002,S0
"S0[94,10]",0.6039428,0.6609177500000001,0.6877515000000001,0.713082,0.75924335,1.0002796572724313,4062.125135897172,4917.77612609433,1994,9,2003,S0
"S0[95,10]",0.596222225,0.65386475,0.680439,0.70506675,0.74916885,1.0002796968940506,4209.00904226366,4645.323218472123,1995,9,2004,S0
"S0[96,10]",0.6104843,0.6653534999999999,0.691562,0.714769,0.7583494250000001,1.000367533286175,4277.517026308964,4824.854239476275,1996,9,2005,S0
"S0[97,10]",0.6211665500000001,0.67088375,0.695373,0.71856325,0.7594001749999999,1.0005303672305368,4285.354781085149,4965.27669589604,1997,9,2006,S0
"S0[98,10]",0.5876712,0.637851,0.662113,0.685983,0.72519215,1.000476143765379,4603.371719526325,4462.696084578712,1998,9,2007,S0
"S0[99,10]",0.5810215000000001,0.6353295,0.660728,0.68354175,0.724966625,1.0008107142689626,5029.980854613814,4904.502584893085,1999,9,2008,S0
"S0[100,10]",0.597151775,0.65029925,0.6754845,0.69802275,0.738417325,1.0004573773641006,5352.51015303817,5144.1392384790415,2000,9,2009,S0
"S0[101,10]",0.599536725,0.6528577499999999,0.67631,0.6972087499999999,0.7339916249999999,1.0013342655005288,5424.898963675497,5257.833299361366,2001,9,2010,S0
"S0[102,10]",0.6237575999999999,0.675835,0.698094,0.7190237500000001,0.75410415,0.9998675272512466,5472.244688962448,5228.7803900911285,2002,9,2011,S0
"S0[103,10]",0.616273925,0.67135025,0.6940519999999999,0.7149212500000001,0.7498225999999999,1.0000341110128856,5432.893522709461,5387.85175509262,2003,9,2012,S0
"S0[104,10]",0.6205230749999999,0.67683175,0.700617,0.7221299999999999,0.7583546999999998,1.000314938680296,5425.976484732693,5347.545945730535,2004,9,2013,S0
"S0[105,10]",0.622793425,0.68142775,0.7062485000000001,0.7284674999999999,0.7655505499999999,1.000206738966156,5446.408175393279,5348.7486271901935,2005,9,2014,S0
"S0[90,11]",0.575158125,0.6355225,0.6638805,0.6904380000000001,0.74488205,1.0012716569709619,3778.583509343958,4816.510846658642,1990,10,2000,S0
"S0[91,11]",0.5723541750000001,0.6328674999999999,0.661733,0.69064275,0.7441040250000001,1.0007902185252942,3916.2661278791284,4632.17098822722,1991,10,2001,S0
"S0[92,11]",0.5699906499999999,0.63094625,0.6584129999999999,0.6854487499999999,0.7358828249999999,1.0007207527424176,3849.323975418919,4554.365859610902,1992,10,2002,S0
"S0[93,11]",0.577732525,0.6365725,0.664013,0.689693,0.7376558999999999,1.000528652946227,3935.2508671158294,4602.658259849303,1993,10,2003,S0
"S0[94,11]",0.57238445,0.63023075,0.6569130000000001,0.68145475,0.7280135999999999,1.0005213278165819,4037.197402921609,4566.325613738498,1994,10,2004,S0
"S0[95,11]",0.57991955,0.6382224999999999,0.6651134999999999,0.6900080000000001,0.7353360499999999,1.0003708986868316,4235.574719761342,4685.442300333598,1995,10,2005,S0
"S0[96,11]",0.5861729999999999,0.64017375,0.6665895,0.69024325,0.7319568749999998,1.0002557139651829,4270.085644910165,4717.294522307069,1996,10,2006,S0
"S0[97,11]",0.5585197500000001,0.61200275,0.6380939999999999,0.66242325,0.705843625,1.0003717623943194,4325.421728343182,5000.255971349421,1997,10,2007,S0
"S0[98,11]",0.55127275,0.60525725,0.6309525,0.65540525,0.69617725,1.0001659558013019,5015.485813820726,4793.180922095242,1998,10,2008,S0
"S0[99,11]",0.5701118,0.62680425,0.652838,0.67585125,0.7180591999999999,1.0007362894298455,5159.360561966299,5458.523443932484,1999,10,2009,S0
"S0[100,11]",0.5708254249999999,0.6271752500000001,0.6527544999999999,0.67585125,0.717050675,1.0005029882663414,5232.90693613648,4903.58627022382,2000,10,2010,S0
"S0[101,11]",0.595658225,0.6496255,0.6730339999999999,0.6941765,0.7312093499999999,1.00132040821033,5421.648430735523,5302.301641774017,2001,10,2011,S0
"S0[102,11]",0.5861689,0.64246675,0.6664939999999999,0.6882087499999999,0.7255596249999999,1.0000143326409772,5427.19448610216,5299.357235285985,2002,10,2012,S0
"S0[103,11]",0.6011058,0.65790775,0.6817245,0.703296,0.7398323499999998,1.0000375200624674,5414.510045606185,5354.770158239582,2003,10,2013,S0
"S0[104,11]",0.5904618500000001,0.6490935,0.674066,0.69769675,0.7362643999999999,1.0009440062555521,5460.6261604828205,5309.48805980166,2004,10,2014,S0
"S0[89,12]",0.547814575,0.60965575,0.6385655,0.66581675,0.7204636999999999,1.001385222124679,3737.584925285331,4451.334832326934,1989,11,2000,S0
"S0[90,12]",0.546968825,0.6092675,0.638835,0.6684797499999999,0.724509375,1.0009633346555609,3850.478047089694,4660.629169017484,1990,11,2001,S0
"S0[91,12]",0.54459095,0.6071072500000001,0.635467,0.6637057500000001,0.716938025,1.000910853891792,3778.6360136862786,4674.141932029193,1991,11,2002,S0
"S0[92,12]",0.55218475,0.61310125,0.6410065,0.66804425,0.71808915,1.0007544087686666,3837.7668366210746,4625.867996904142,1992,11,2003,S0
"S0[93,12]",0.54822585,0.607089,0.6340060000000001,0.659696,0.7082725999999999,1.000729925023273,3901.0350011554633,4747.391487646573,1993,11,2004,S0
"S0[94,12]",0.5568221250000001,0.6148192499999999,0.641957,0.6673565,0.714556825,1.0005909265471657,4068.8286668661503,4520.34629520296,1994,11,2005,S0
"S0[95,12]",0.5554884,0.6141615,0.641497,0.6660072499999999,0.7112645,1.000263409816302,4271.865760421423,4774.263293935457,1995,11,2006,S0
"S0[96,12]",0.5284400250000001,0.5836092500000001,0.611524,0.63620975,0.67978545,1.0001971408368842,4365.904936042722,4499.321595015036,1996,11,2007,S0
"S0[97,12]",0.52514245,0.58058175,0.607985,0.63276725,0.675982475,1.0000115383894435,4776.233774640578,4900.936867546653,1997,11,2008,S0
"S0[98,12]",0.538993725,0.59729025,0.6230465000000001,0.6482345,0.6900072249999999,1.0000507138886432,5162.522576626129,4942.158268531783,1998,11,2009,S0
"S0[99,12]",0.54690745,0.60397125,0.6305065000000001,0.6540965,0.697675425,1.0010504101565962,5080.308984080523,5195.325831087033,1999,11,2010,S0
