locId,year,S0,S1,Smult,.chain,.iteration,.draw
35,2002,0.33619851668109096,0.418427518656309,0.24537396466260003,1,1,1
35,2003,0.33917804165819593,0.41886408456105906,0.24195787378074504,1,1,1
35,2006,0.3388946108687005,0.41911765806894313,0.24198773106235638,1,1,1
35,2007,0.3298034730434775,0.4191022848126896,0.25109424214383286,1,1,1
35,2008,0.3403034737534876,0.41864683260632224,0.2410496936401902,1,1,1
35,2009,0.33662954601591727,0.4193434036148907,0.2440270503691921,1,1,1
35,2010,0.3093991171387805,0.4234622953463776,0.26713858751484193,1,1,1
35,2011,0.2838602292607542,0.4263730184856515,0.28976675225359433,1,1,1
35,2012,0.27949666135014506,0.4287334427669468,0.2917698958829082,1,1,1
35,2013,0.20406318373733803,0.4392181005837443,0.3567187156789178,1,1,1
35,2014,0.15279552194033025,0.45010866384891884,0.3970958142107509,1,1,1
35,2000,0.34586071041642563,0.41823410540164496,0.23590518418192946,1,1,1
35,2001,0.33723378396351616,0.4180653327170382,0.24470088331944562,1,1,1
35,2004,0.34228790956680577,0.41890236434252826,0.23880972609066597,1,1,1
35,2005,0.34115284833033205,0.41930408658866586,0.2395430650810021,1,1,1
35,2002,0.29186509401827576,0.4181504989723696,0.28998440700935463,1,2,2
35,2003,0.2995330401115319,0.417874017730386,0.282592942158082,1,2,2
35,2006,0.29212156416557883,0.4135497693465354,0.29432866648788575,1,2,2
35,2007,0.2851350574105707,0.4125025461063456,0.3023623964830837,1,2,2
35,2008,0.2963643655492631,0.41337633311896893,0.29025930133176797,1,2,2
35,2009,0.2953523511816485,0.41352540802948856,0.2911222407888629,1,2,2
35,2010,0.27142049186124945,0.4125094186164852,0.31607008952226534,1,2,2
35,2011,0.24926932751685915,0.4104345399858736,0.3402961324972673,1,2,2
35,2012,0.24699223900401077,0.41178800778309194,0.3412197532128973,1,2,2
35,2013,0.1798376230884587,0.4087961920626502,0.4113661848488911,1,2,2
35,2014,0.15125555978893263,0.4107052382011805,0.4380392020098869,1,2,2
35,2000,0.2955064800155311,0.42246177597488216,0.28203174400958675,1,2,2
35,2001,0.2862900664282085,0.4189583545870717,0.29475157898471976,1,2,2
35,2004,0.3002146747798548,0.4162517448891723,0.2835335803309728,1,2,2
35,2005,0.2913246505476653,0.41445290980010535,0.2942224396522293,1,2,2
35,2002,0.18885027626246803,0.38171051024097935,0.4294392134965526,1,3,3
35,2003,0.1971193483100818,0.38626393552780597,0.4166167161621122,1,3,3
35,2006,0.210814026056827,0.3929786556192383,0.39620731832393463,1,3,3
35,2007,0.20700429992313174,0.3910630246532299,0.4019326754236383,1,3,3
35,2008,0.21860546652388668,0.3961966636306684,0.3851978698454449,1,3,3
35,2009,0.22305721981158255,0.39839095322230555,0.3785518269661119,1,3,3
35,2010,0.20887019043565846,0.39510881422760574,0.3960209953367357,1,3,3
35,2011,0.19527126571243503,0.39234862428732736,0.4123801100002376,1,3,3
35,2012,0.1968281534864619,0.3952796221510786,0.4078922243624595,1,3,3
35,2013,0.14323275451663,0.3891810902562516,0.46758615522711844,1,3,3
35,2014,0.10478818313568822,0.3887469909211942,0.5064648259431176,1,3,3
35,2000,0.1848085816541155,0.3821504283566324,0.4330409899892521,1,3,3
35,2001,0.1820622367172608,0.37849328058575477,0.4394444826969845,1,3,3
35,2004,0.20400983726057761,0.38994936101786,0.40604080172156243,1,3,3
35,2005,0.2087828369076631,0.39215139830689305,0.39906576478544387,1,3,3
35,2002,0.31595269769076995,0.41961214594760365,0.26443515636162634,1,4,4
35,2003,0.3188357048103137,0.41999122860856297,0.2611730665811233,1,4,4
