locId,year,S0,S1,Smult,.chain,.iteration,.draw
22,2000,0.6411193394919169,0.30584535739891766,0.053035303109165495,1,1,1
22,2001,0.6485299447460656,0.2997028015428493,0.05176725371108514,1,1,1
22,2002,0.6499352577739805,0.29731679740481654,0.052747944821202895,1,1,1
22,2004,0.661347913925208,0.28750172966992776,0.05115035640486422,1,1,1
22,2005,0.6465343140618122,0.29630533971999645,0.05716034621819144,1,1,1
22,2006,0.6312363575945936,0.3052391658957031,0.06352447650970329,1,1,1
22,2007,0.6007593104070358,0.32360898130191307,0.07563170829105123,1,1,1
22,2008,0.6032046637551268,0.322187714491873,0.07460762175300015,1,1,1
22,2010,0.5579065129393197,0.34806651073386885,0.0940269763268114,1,1,1
22,2013,0.49874311844287905,0.3770802840647149,0.12417659749240612,1,1,1
22,2003,0.6488086278181818,0.2966164599090909,0.05457491227272727,1,1,1
22,2009,0.5809466533453604,0.33510117326849165,0.08395217338614794,1,1,1
22,2011,0.5343717102088028,0.3600135204116227,0.10561476937957442,1,1,1
22,2012,0.5040430395329442,0.3742962659090909,0.12166069455796497,1,1,1
22,2014,0.4925499462881458,0.37949945764585635,0.1279505960659978,1,1,1
22,2000,0.6368489380062735,0.3046803213091586,0.05847074068456792,1,2,2
22,2001,0.6409006872895334,0.30146450233660915,0.057634810373857454,1,2,2
22,2002,0.6329032017052028,0.3057295242519713,0.061367274042825874,1,2,2
22,2004,0.6315024725610314,0.305805297174728,0.06269223026424064,1,2,2
22,2005,0.6183389205247865,0.31380856981597255,0.06785250965924099,1,2,2
22,2006,0.5963127781612518,0.3270485644176213,0.07663865742112683,1,2,2
22,2007,0.5575229445446687,0.3487614455970234,0.09371560985830793,1,2,2
22,2008,0.5546608648222695,0.3510738658096612,0.09426526936806927,1,2,2
22,2010,0.49428528468526806,0.3805258413491694,0.12518887396556258,1,2,2
22,2013,0.4477585248928241,0.39810471259613517,0.15413676251104072,1,2,2
22,2003,0.6207882825090908,0.3124430037090909,0.06676871378181817,1,2,2
22,2009,0.5161087724135226,0.3702742561769551,0.11361697140952232,1,2,2
22,2011,0.47146057042857425,0.38916524701354127,0.13937418255788447,1,2,2
22,2012,0.4497888539616347,0.3975535659507923,0.15265758008757296,1,2,2
22,2014,0.43441827487953943,0.4024781208986045,0.16310360422185602,1,2,2
22,2000,0.694782525507566,0.25860235797628484,0.046615116516149045,1,3,3
22,2001,0.7058910256167961,0.2511697221221909,0.042939252261012986,1,3,3
22,2002,0.7022924840248482,0.25401980933055657,0.043687706644595155,1,3,3
22,2004,0.7023324405595684,0.2547776239553808,0.04288993548505075,1,3,3
22,2005,0.6760823824249362,0.27387140214845473,0.05004621542660913,1,3,3
22,2006,0.6563224284088034,0.28770436066640165,0.05597321092479492,1,3,3
22,2007,0.6231332618483858,0.30956572392603454,0.06730101422557973,1,3,3
22,2008,0.6219772984771381,0.3109494710428376,0.0670732304800243,1,3,3
