locId,year,S0,S1,Smult,.chain,.iteration,.draw
53,2000,0.5568210375853501,0.34264865855797544,0.10053030385667454,1,1,1
53,2001,0.5595856260908528,0.3408665613971451,0.09954781251200205,1,1,1
53,2009,0.5408385428161704,0.35725285238550486,0.10190860479832467,1,1,1
53,2010,0.5160239424419787,0.37037181462565816,0.11360424293236313,1,1,1
53,2013,0.49495539423746326,0.3824068347818276,0.1226377709807092,1,1,1
53,2004,0.5502337808682661,0.3460824020564197,0.10368381707531417,1,1,1
53,2005,0.5497219217715232,0.3472550513462879,0.10302302688218892,1,1,1
53,2008,0.5475764060038033,0.35179562852032964,0.10062796547586707,1,1,1
53,2011,0.5202074959852756,0.3696111904750949,0.11018131353962958,1,1,1
53,2012,0.527077670276111,0.36715976846679077,0.10576256125709818,1,1,1
53,2002,0.5440997888345274,0.3491687257338808,0.10673148543159183,1,1,1
53,2003,0.5483480854066258,0.34709810622639053,0.10455380836698364,1,1,1
53,2006,0.5524731961418352,0.34710091236074503,0.10042589149741978,1,1,1
53,2007,0.5431190915255005,0.3534865044334082,0.10339440404109122,1,1,1
53,2014,0.46761562055857425,0.3928860463987836,0.13949833304264214,1,1,1
53,2000,0.5658976656156689,0.3299757383433213,0.10412659604100981,1,2,2
53,2001,0.5651987533018968,0.3319661304756012,0.10283511622250198,1,2,2
53,2009,0.5530601072111445,0.35518520754802874,0.09175468524082674,1,2,2
53,2010,0.5316397864907008,0.36782117061761316,0.10053904289168608,1,2,2
53,2013,0.5025524917469514,0.38460737977497816,0.11284012847807046,1,2,2
53,2004,0.5522922929299587,0.3437990633403638,0.10390864372967748,1,2,2
53,2005,0.5582434243638899,0.3427465784027536,0.09900999723335659,1,2,2
53,2008,0.5572063247758761,0.3500688469618763,0.09272482826224758,1,2,2
53,2011,0.5364586781778443,0.3671478135741401,0.09639350824801564,1,2,2
53,2012,0.5420254319838149,0.36579227542129344,0.09218229259489161,1,2,2
53,2002,0.5449129327712738,0.3441485323038616,0.1109385349248646,1,2,2
53,2003,0.5467700981503192,0.3451570332378099,0.10807286861187096,1,2,2
53,2006,0.5612724342539478,0.3436710089034573,0.09505655684259484,1,2,2
53,2007,0.5534582327369209,0.3504133973286165,0.09612836993446267,1,2,2
53,2014,0.47641254645468567,0.39418306281165455,0.12940439073365978,1,2,2
53,2000,0.5037752176400576,0.3592925274686267,0.13693225489131572,1,3,3
53,2001,0.5081889250005334,0.35824407704781613,0.13356699795165042,1,3,3
53,2009,0.526300336292452,0.3671106978284622,0.10658896587908587,1,3,3
53,2010,0.5059492104359223,0.37830768719350977,0.1157431023705679,1,3,3
53,2013,0.48606108571941875,0.39089365921085134,0.12304525506972984,1,3,3
53,2004,0.5157628095834431,0.3582651492881624,0.1259720411283944,1,3,3
53,2005,0.5203888964360405,0.359138120011328,0.12047298355263157,1,3,3
53,2008,0.5250975194014308,0.364860388775695,0.11004209182287421,1,3,3
53,2011,0.5121773321292994,0.37748090314045785,0.11034176473024271,1,3,3
53,2012,0.5197241761040992,0.3757950601880589,0.10448076370784193,1,3,3
53,2002,0.5017009946706272,0.36213470740870174,0.13616429792067097,1,3,3
53,2003,0.5089708638356997,0.3605171439364335,0.13051199222786677,1,3,3
53,2006,0.5216388743327944,0.3619690699873757,0.11639205567982991,1,3,3
53,2007,0.5122359857359912,0.36938405118262013,0.11837996308138876,1,3,3
53,2014,0.457512182777666,0.4015313433062767,0.14095647391605734,1,3,3
53,2000,0.5221450980768829,0.350745412916832,0.1271094890062851,1,4,4
53,2001,0.5242563275652378,0.35031018983506523,0.12543348259969703,1,4,4
53,2009,0.5350127168351088,0.36167701383957024,0.10331026932532093,1,4,4
53,2010,0.5120830804501594,0.3747704974124879,0.11314642213735283,1,4,4
53,2013,0.4833201866648701,0.39236459518516026,0.1243152181499697,1,4,4
