locId,year,S0,S1,Smult,.chain,.iteration,.draw
25,2000,0.6679702731479019,0.2761469349607332,0.055882791891364844,1,1,1
25,2002,0.6783993574798214,0.26774119304129773,0.05385944947888096,1,1,1
25,2007,0.5968862707043865,0.3224354414525027,0.08067828784311087,1,1,1
25,2001,0.681385729715449,0.26629145344771316,0.05232281683683777,1,1,1
25,2004,0.6860749736541217,0.2626108140650917,0.051314212280786524,1,1,1
25,2005,0.6409709923792604,0.2937727254351925,0.06525628218554709,1,1,1
25,2008,0.5611094215189465,0.3435666894648506,0.09532388901620294,1,1,1
25,2009,0.5600857064194199,0.3446115072224722,0.09530278635810799,1,1,1
25,2011,0.5050254357093001,0.3733835200626479,0.12159104422805195,1,1,1
25,2012,0.49583933769596616,0.37792458456931477,0.12623607773471904,1,1,1
25,2013,0.47947780578323423,0.38470368507053154,0.13581850914623422,1,1,1
25,2003,0.6857862901480682,0.26249040320840566,0.051723306643526125,1,1,1
25,2006,0.6357838508766105,0.2974769395338026,0.06673920958958693,1,1,1
25,2010,0.5381018465391233,0.3570733752023033,0.1048247782585734,1,1,1
25,2014,0.45945908252368123,0.39244538644303467,0.1480955310332841,1,1,1
25,2000,0.5430039144994593,0.3489729865181088,0.1080230989824319,1,2,2
25,2002,0.5621606887234543,0.33588735650811063,0.10195195476843509,1,2,2
25,2007,0.5659426338468784,0.3332359162742196,0.10082144987890204,1,2,2
25,2001,0.5563981691454146,0.34018861531073713,0.1034132155438482,1,2,2
25,2004,0.5852469315264828,0.3218687898127124,0.09288427866080486,1,2,2
25,2005,0.5640383035828386,0.3339644475197532,0.10199724889740833,1,2,2
25,2008,0.5591987972532438,0.3386109984022981,0.10219020434445808,1,2,2
25,2009,0.5686287301611103,0.3339676829776245,0.09740358686126523,1,2,2
25,2011,0.5720400536422602,0.3351437547539197,0.09281619160382017,1,2,2
25,2012,0.5667011054254008,0.3385973772062709,0.09470151736832835,1,2,2
25,2013,0.5532300160586766,0.34696726633130476,0.09980271761001863,1,2,2
