locId,year,S0,S1,Smult,.chain,.iteration,.draw
16,2004,0.44888764341973364,0.38608182901331806,0.1650305275669483,1,1,1
16,2007,0.46826232131715767,0.3760488135181976,0.15568886516464472,1,1,1
16,2011,0.38091971488784493,0.4042436741216171,0.21483661099053797,1,1,1
16,2000,0.4130468525537161,0.41026092004226844,0.17669222740401552,1,1,1
16,2001,0.41753810413381776,0.4044647886474258,0.17799710721875642,1,1,1
16,2005,0.4598699785226392,0.38049615020069005,0.15963387127667067,1,1,1
16,2006,0.46312620993611525,0.3784659491640614,0.15840784089982332,1,1,1
16,2008,0.4662164415756372,0.3770917218139689,0.1566918366103939,1,1,1
16,2010,0.396288390858209,0.40027177092217486,0.20343983821961623,1,1,1
16,2012,0.3669538766297415,0.4080859505203088,0.22496017284994965,1,1,1
16,2013,0.3555383042520688,0.41069991425843416,0.23376178148949714,1,1,1
16,2002,0.4317794052034125,0.39849115229500104,0.16972944250158642,1,1,1
16,2003,0.43848801567802365,0.39251382930636625,0.16899815501561016,1,1,1
16,2009,0.4308134560078333,0.38964193355714083,0.17954461043502587,1,1,1
16,2014,0.3480824250153657,0.41249339121081746,0.23942418377381683,1,1,1
16,2004,0.45491587713017334,0.39549861169984246,0.14958551116998423,1,2,2
16,2007,0.44706605289428075,0.3920910110918544,0.1608429360138648,1,2,2
16,2011,0.3693890048964468,0.4116742006881493,0.21893679441540395,1,2,2
16,2000,0.4435555823177175,0.4168547981683691,0.13958961951391335,1,2,2
16,2001,0.4392960238568589,0.41197478316309044,0.14872919298005072,1,2,2
16,2005,0.4589787147383987,0.39123501964650376,0.1497862656150975,1,2,2
16,2006,0.45225011757509853,0.3919335560690499,0.15581632635585155,1,2,2
16,2008,0.4454746517709368,0.3922904152929494,0.16223493293611385,1,2,2
16,2010,0.38311828311567164,0.4085407883128998,0.20834092857142852,1,2,2
16,2012,0.36323403692514267,0.4126605272239007,0.22410543585095669,1,2,2
16,2013,0.357733656460853,0.41267545404201145,0.22959088949713558,1,2,2
16,2002,0.4498696615666643,0.4064392901360784,0.1436910482972573,1,2,2
16,2003,0.4523672370707208,0.40063405646803313,0.1469987064612461,1,2,2
16,2009,0.4127436924045321,0.4018305283955798,0.1854257791998881,1,2,2
16,2014,0.3597835504609711,0.4122848572833436,0.22793159225568532,1,2,2
16,2004,0.4920626301016755,0.3776870563511385,0.13025031354718603,1,3,3
16,2007,0.4748175896013865,0.38337456187175045,0.1418078485268631,1,3,3
16,2011,0.3916916261496725,0.40971616376629394,0.1985922100840336,1,3,3
16,2000,0.5030084010567101,0.38235364078901024,0.11463795815427967,1,3,3
16,2001,0.48793769966408446,0.3852948392404196,0.12676746109549603,1,3,3
16,2005,0.49339480480247866,0.37619551045701005,0.13040968474051123,1,3,3
16,2006,0.484945918105206,0.3789472100040778,0.1361068718907163,1,3,3
16,2008,0.4666990957298907,0.38632190248262166,0.1469790017874876,1,3,3
16,2010,0.4031449561567164,0.40665371934968014,0.1902013244936034,1,3,3
16,2012,0.3776177304464586,0.4140505401141323,0.2083317294394092,1,3,3
16,2013,0.36589598160407383,0.41765345875238696,0.21645055964353915,1,3,3
16,2002,0.4971091092152577,0.3801747621095678,0.12271612867517452,1,3,3
16,2003,0.49181516261707614,0.3797136673679924,0.12847117001493144,1,3,3
16,2009,0.4297645890334313,0.39893825590991744,0.1712971550566513,1,3,3
16,2014,0.36145231825445606,0.41842764074984634,0.2201200409956976,1,3,3
16,2004,0.5106165728913075,0.37359137562652156,0.11579205148217098,1,4,4
16,2007,0.5023478251646447,0.3715223294280762,0.12612984540727906,1,4,4
16,2011,0.44795389571891747,0.3919899816052405,0.160056122675842,1,4,4
16,2000,0.49323473624515674,0.3963242034519197,0.11044106030292357,1,4,4
16,2001,0.4925253500377048,0.3920258585727017,0.11544879138959348,1,4,4
16,2005,0.5181635841842124,0.3674665113724386,0.11436990444334906,1,4,4
16,2006,0.508751975329618,0.370617824452902,0.12063020021747996,1,4,4
16,2008,0.503353824958623,0.370166244223767,0.12647993081761005,1,4,4
16,2010,0.4540288491471215,0.3895580485074627,0.15641310234541578,1,4,4
16,2012,0.4364670694192682,0.3961981724739846,0.16733475810674725,1,4,4
16,2013,0.4276218485041375,0.39876463176320814,0.17361351973265438,1,4,4
16,2002,0.502781599168018,0.38563619333004295,0.11158220750193895,1,4,4
16,2003,0.5045692263472241,0.38010197414144153,0.11532879951133432,1,4,4
16,2009,0.4747122862638131,0.38159025227304516,0.1436974614631417,1,4,4
16,2014,0.4204049746158574,0.40076964523663183,0.1788253801475108,1,4,4
16,2004,0.49914047694400687,0.3748843202062151,0.12597520284977803,1,5,5
16,2007,0.49818142558058925,0.36936319202772966,0.13245538239168111,1,5,5
16,2011,0.4434355249123271,0.3907826489777013,0.16578182610997155,1,5,5
16,2000,0.474496177668193,0.39960639380063406,0.12589742853117294,1,5,5
16,2001,0.475762306917118,0.39421046966477,0.13002722341811201,1,5,5
16,2005,0.5089898243785649,0.36839255094711637,0.1226176246743187,1,5,5
16,2006,0.5041826514883785,0.3681277369172217,0.12768961159439987,1,5,5
16,2008,0.49747782476001323,0.36914209725256536,0.13338007798742138,1,5,5
16,2010,0.4493184864072495,0.38862616058102345,0.1620553530117271,1,5,5
16,2012,0.4364660175897952,0.3936744453843572,0.1698595370258476,1,5,5
16,2013,0.4294781281349459,0.39642375595162316,0.17409811591343094,1,5,5
16,2002,0.4875930287668335,0.38753710124797297,0.12486986998519355,1,5,5
16,2003,0.49061625322383606,0.38180756692004886,0.1275761798561151,1,5,5
16,2009,0.4691357506644286,0.38069910295146175,0.15016514638410963,1,5,5
16,2014,0.41861355464044253,0.40049324210202825,0.18089320325752922,1,5,5
16,2004,0.47004177180295004,0.38375006207933554,0.14620816611771448,1,6,6
16,2007,0.4749543220797227,0.3766840423570191,0.14836163556325824,1,6,6
16,2011,0.42655890485012904,0.39494325871766034,0.17849783643221065,1,6,6
16,2000,0.44389691299753437,0.40566985607608314,0.15043323092638256,1,6,6
16,2001,0.4434551358744087,0.40302718941523274,0.15351767471035854,1,6,6
16,2005,0.4809155380606999,0.3769809043025139,0.14210355763678614,1,6,6
16,2006,0.4784543678809297,0.3759945615740112,0.14555107054505914,1,6,6
16,2008,0.47690121304203903,0.3761293510758027,0.14696943588215822,1,6,6
16,2010,0.432778272521322,0.3929477727878465,0.17427395469083154,1,6,6
16,2012,0.42158861349446125,0.39749481584424307,0.18091657066129574,1,6,6
16,2013,0.4165268649267982,0.39985751362189687,0.1836156214513049,1,6,6
16,2002,0.45557528943100895,0.3968767972925333,0.14754791327645775,1,6,6
16,2003,0.45954171623455947,0.391352479231709,0.1491058045337315,1,6,6
16,2009,0.4534276958315848,0.38510318597006576,0.1614691181983494,1,6,6
16,2014,0.4084738178242163,0.4025684597418562,0.18895772243392747,1,6,6
16,2004,0.37858693842188174,0.4106371354718602,0.21077592610625806,1,7,7
16,2007,0.3922946009012132,0.39953693199306756,0.20816846710571923,1,7,7
16,2011,0.3263884296367366,0.4096250190564415,0.26398655130682197,1,7,7
16,2000,0.34066438750968653,0.43764886107784434,0.22168675141246919,1,7,7
