locId,ageMother,numInfant
50,36,563
50,37,435
50,38,353
50,39,282
50,40,193
50,41,126
50,42,98
50,43,52
50,44,41
50,45,24
50,46,6
50,47,4
50,48,2
50,49,4
50,50,2
50,51,1
50,52,1
50,55,2
50,58,1
50,60,1
50,65,1
51,10,1
51,11,5
51,12,25
51,13,152
51,14,474
51,15,1100
51,16,1880
51,17,2550
51,18,2976
51,19,3329
51,20,3552
51,21,3310
51,22,3300
51,23,3207
51,24,3069
51,25,2925
51,26,2672
51,27,2386
51,28,2128
51,29,1792
51,30,1631
51,31,1317
51,32,1110
51,33,1050
51,34,774
51,35,676
51,36,580
51,37,410
51,38,329
51,39,277
51,40,217
51,41,119
51,42,97
51,43,39
51,44,31
51,45,13
51,46,9
51,47,5
51,48,2
51,49,2
51,56,1
52,10,2
52,11,5
52,12,21
52,13,147
52,14,646
52,15,1636
52,16,2858
52,17,3896
52,18,4903
52,19,5357
52,20,5737
52,21,5371
52,22,5492
52,23,5901
52,24,5671
52,25,5333
52,26,4936
52,27,4336
52,28,4007
52,29,3615
52,30,3233
52,31,2698
52,32,2341
52,33,1971
52,34,1576
52,35,1347
52,36,1153
52,37,907
52,38,754
52,39,549
52,40,401
52,41,232
52,42,184
52,43,109
52,44,64
52,45,25
52,46,9
52,47,4
52,48,7
52,49,3
52,50,1
52,51,3
52,54,3
52,55,1
52,57,1
52,99,37
53,12,5
53,13,34
53,14,201
53,15,512
53,16,897
53,17,1365
53,18,1815
53,19,2154
53,20,2382
53,21,2257
53,22,2514
53,23,2711
53,24,2691
53,25,2800
53,26,2560
53,27,2508
53,28,2274
53,29,2107
53,30,2092
53,31,1839
53,32,1699
53,33,1495
53,34,1253
53,35,1105
53,36,1028
53,37,769
53,38,572
53,39,493
53,40,364
53,41,262
53,42,162
53,43,106
53,44,66
53,45,26
53,46,17
53,47,7
53,48,2
53,49,2
53,51,2
53,52,2
53,55,1
53,99,1
