locId,ageMother,numInfant
25,41,399
25,42,259
25,43,152
25,44,95
25,45,39
25,46,15
25,47,9
25,48,6
25,49,3
25,50,1
25,51,1
25,52,4
26,11,2
26,12,25
26,13,237
26,14,969
26,15,2309
26,16,4029
26,17,5567
26,18,6269
26,19,7036
26,20,7321
26,21,7719
26,22,7385
26,23,6938
26,24,6916
26,25,6878
26,26,6440
26,27,6476
26,28,6462
26,29,6210
26,30,5827
26,31,5425
26,32,4829
26,33,4384
26,34,4104
26,35,3811
26,36,3091
26,37,2528
26,38,1957
26,39,1549
26,40,1121
26,41,866
26,42,551
26,43,327
26,44,182
26,45,85
26,46,53
26,47,20
26,48,11
26,49,1
26,50,8
26,51,2
26,52,3
26,53,1
26,54,1
26,56,2
26,58,1
26,60,2
26,61,1
26,62,1
27,10,1
27,12,15
27,13,159
27,14,549
27,15,1250
27,16,1973
27,17,2578
27,18,2864
27,19,2960
27,20,3095
27,21,3091
27,22,2965
27,23,2665
27,24,2524
27,25,2369
27,26,2167
27,27,2114
27,28,2199
27,29,2037
27,30,1935
27,31,1815
27,32,1533
27,33,1379
27,34,1276
27,35,1091
27,36,931
27,37,759
27,38,590
27,39,445
27,40,374
27,41,290
27,42,168
27,43,111
27,44,48
27,45,22
27,46,16
27,47,3
27,48,1
27,49,2
27,50,2
27,51,1
27,55,1
28,11,1
28,12,5
28,13,63
28,14,262
28,15,657
28,16,1096
28,17,1370
28,18,1557
28,19,1645
28,20,1767
28,21,1767
28,22,1762
28,23,1725
28,24,1588
28,25,1571
28,26,1459
28,27,1466
28,28,1569
28,29,1477
28,30,1546
28,31,1440
28,32,1284
28,33,1129
28,34,1092
28,35,992
28,36,887
28,37,704
28,38,577
28,39,453
28,40,324
28,41,243
28,42,169
28,43,109
28,44,59
28,45,25
28,46,12
28,47,10
28,48,2
28,49,1
28,50,1
28,51,1
29,11,9
29,12,53
29,13,396
29,14,1697
29,15,3717
29,16,5936
29,17,8182
29,18,8950
29,19,9927
29,20,9935
29,21,10374
29,22,10451
29,23,10184
29,24,9738
29,25,9607
29,26,9120
29,27,9027
29,28,9241
29,29,9214
29,30,9323
29,31,8843
29,32,8001
29,33,7089
29,34,7064
29,35,6331
29,36,5394
29,37,4346
29,38,3496
29,39,2704
29,40,2011
29,41,1426
29,42,971
29,43,611
29,44,344
29,45,186
29,46,87
29,47,41
29,48,23
29,49,16
29,50,8
29,51,8
29,52,1
29,53,6
29,54,5
29,55,2
29,61,1
31,11,2
31,12,33
31,13,253
31,14,1021
31,15,2798
31,16,5041
31,17,7306
31,18,8976
31,19,10616
31,20,11750
31,21,12361
31,22,12647
31,23,12270
31,24,12125
31,25,12476
31,26,12523
31,27,12849
31,28,13143
31,29,12980
31,30,12862
31,31,11841
31,32,11206
31,33,10658
31,34,10401
31,35,9968
31,36,8169
31,37,6871
31,38,5349
31,39,4169
31,40,3094
31,41,2106
31,42,1380
31,43,782
31,44,449
31,45,255
31,46,105
31,47,52
31,48,31
31,49,14
31,50,7
31,51,8
31,52,1
31,53,1
31,54,2
31,55,1
31,57,1
31,59,2
31,62,1
31,64,1
31,99,2
32,12,6
32,13,75
32,14,290
32,15,728
32,16,1157
32,17,1636
32,18,1921
32,19,2374
32,20,2512
32,21,2557
32,22,2652
32,23,2638
32,24,2542
32,25,2657
32,26,2697
32,27,2667
32,28,2844
32,29,2807
32,30,2754
32,31,2767
32,32,2398
32,33,2256
32,34,2263
32,35,2065
32,36,1668
32,37,1322
32,38,1141
32,39,853
32,40,603
32,41,401
32,42,254
32,43,164
32,44,91
32,45,46
32,46,16
32,47,11
32,48,4
32,49,5
32,51,1
32,52,2
32,53,1
33,10,1
33,12,36
33,13,278
33,14,1164
33,15,3001
33,16,5101
33,17,7255
33,18,8360
33,19,10040
33,20,10865
33,21,11469
33,22,11527
33,23,11106
33,24,10971
33,25,10479
33,26,10150
33,27,10325
33,28,10490
33,29,10321
33,30,9692
33,31,9541
33,32,8904
33,33,8444
33,34,8434
33,35,7795
33,36,6609
33,37,5625
33,38,4482
33,39,3474
33,40,2689
33,41,1894
33,42,1142
33,43,739
33,44,382
33,45,216
33,46,117
33,47,45
33,48,24
33,49,12
33,50,4
33,51,7
33,52,3
33,53,4
33,54,3
33,61,1
33,99,3
35,11,5
35,12,36
35,13,428
35,14,1963
35,15,5477
35,16,9843
35,17,14801
35,18,18494
35,19,23011
35,20,25697
35,21,27272
35,22,28443
35,23,28567
35,24,27886
35,25,28332
35,26,28619
35,27,29660
35,28,30966
35,29,31079
35,30,30992
35,31,29987
35,32,28026
35,33,26852
35,34,26353
35,35,24863
35,36,20633
35,37,17432
35,38,13765
35,39,10809
35,40,7878
35,41,5521
35,42,3638
35,43,2107
35,44,1164
35,45,602
35,46,306
35,47,123
35,48,57
35,49,48
35,50,26
35,51,13
35,52,4
35,53,4
35,54,1
35,55,3
35,56,1
35,57,3
35,58,1
35,59,1
35,60,1
35,62,1
35,63,1
35,99,8
41,11,1
41,12,21
41,13,159
41,14,696
41,15,1721
41,16,3125
41,17,4541
41,18,5533
41,19,6524
41,20,7254
41,21,7673
41,22,7894
41,23,7986
41,24,7718
41,25,7694
41,26,7809
41,27,7978
41,28,8127
41,29,8046
41,30,7623
41,31,7340
41,32,6504
41,33,6246
41,34,5997
41,35,5578
41,36,4482
41,37,3766
41,38,2877
41,39,2265
41,40,1666
41,41,1191
41,42,751
41,43,407
41,44,238
41,45,130
41,46,66
41,47,34
41,48,14
41,49,9
41,50,5
41,51,3
41,54,2
41,55,1
41,99,6
42,11,1
42,12,7
42,13,54
42,14,315
42,15,800
42,16,1505
42,17,2321
42,18,2968
42,19,3720
42,20,4058
42,21,4559
42,22,4770
42,23,4795
42,24,4710
42,25,4886
42,26,4993
42,27,5115
42,28,5193
42,29,5061
42,30,4942
42,31,4835
42,32,4466
42,33,4239
42,34,4161
42,35,3846
42,36,3019
42,37,2572
42,38,1958
42,39,1519
42,40,1043
42,41,766
42,42,488
42,43,317
42,44,184
42,45,85
42,46,29
42,47,17
42,48,10
42,49,2
42,50,3
42,51,2
42,61,1
43,12,12
43,13,113
43,14,464
43,15,1349
43,16,2504
43,17,3763
43,18,4531
43,19,5427
43,20,6032
43,21,6342
43,22,6684
43,23,6535
43,24,6304
43,25,6558
43,26,6621
43,27,6661
43,28,7046
43,29,6806
43,30,6660
43,31,6856
43,32,6292
43,33,6055
43,34,6261
43,35,5876
43,36,4791
43,37,4012
43,38,3306
43,39,2590
43,40,1899
43,41,1269
43,42,859
43,43,520
43,44,288
43,45,141
43,46,74
43,47,38
43,48,13
43,49,5
43,50,2
43,51,3
43,52,1
43,53,1
43,54,2
43,99,2
50,11,1
50,12,21
50,13,109
50,14,344
50,15,721
50,16,1068
50,17,1543
50,18,1857
50,19,2233
50,20,2325
50,21,2488
50,22,2519
50,23,2344
50,24,2286
50,25,2329
50,26,2251
50,27,2125
50,28,2164
50,29,2080
50,30,1953
50,31,1839
50,32,1652
50,33,1564
50,34,1505
50,35,1305
50,36,1074
50,37,882
50,38,684
50,39,515
50,40,380
50,41,230
50,42,166
50,43,86
50,44,46
50,45,22
50,46,18
50,47,5
50,48,7
50,49,2
50,50,4
51,11,5
51,12,26
51,13,102
51,14,385
51,15,860
51,16,1438
51,17,1997
51,18,2262
51,19,2873
51,20,3018
51,21,3267
51,22,3322
51,23,3240
51,24,3004
51,25,3040
51,26,2960
51,27,2937
51,28,2955
51,29,2662
51,30,2553
51,31,2375
51,32,2141
51,33,1895
51,34,1764
51,35,1443
51,36,1281
51,37,965
51,38,771
51,39,602
51,40,411
51,41,288
51,42,189
51,43,113
51,44,58
51,45,30
51,46,15
51,47,5
51,48,6
51,49,4
51,50,2
51,51,2
51,53,2
51,56,2
51,57,1
52,11,2
52,12,15
52,13,110
52,14,470
52,15,1224
52,16,2014
52,17,2984
52,18,3726
52,19,4465
52,20,5049
52,21,5171
52,22,5317
52,23,5119
52,24,5049
52,25,5106
52,26,4993
52,27,4896
52,28,4987
52,29,4907
52,30,4751
52,31,4504
52,32,3863
52,33,3400
52,34,3239
52,35,2941
52,36,2342
52,37,1885
52,38,1505
52,39,1163
52,40,856
52,41,628
52,42,377
52,43,213
52,44,115
52,45,56
52,46,31
52,47,14
52,48,8
52,49,6
52,50,3
52,51,2
52,52,3
52,53,1
52,54,3
52,57,1
52,58,1
52,62,2
52,99,3
53,11,1
53,12,3
53,13,27
53,14,103
53,15,391
53,16,657
53,17,993
53,18,1250
53,19,1534
53,20,1740
53,21,1797
53,22,1884
53,23,1974
53,24,2034
53,25,1998
53,26,1974
53,27,2123
53,28,2155
53,29,2222
53,30,2161
53,31,2258
53,32,2092
53,33,2153
53,34,2030
53,35,1928
53,36,1714
53,37,1494
53,38,1101
53,39,891
53,40,662
53,41,477
53,42,297
53,43,194
53,44,118
53,45,49
53,46,51
53,47,15
53,48,6
53,49,4
53,50,4
53,51,1
53,52,1
53,53,4
53,54,1
53,63,1
53,64,1
