locId,ageMother,numInfant
22,15,750
22,16,1308
22,17,1787
22,18,2065
22,19,2474
22,20,2446
22,21,2510
22,22,2631
22,23,2497
22,24,2397
22,25,2190
22,26,2236
22,27,2326
22,28,2127
22,29,2190
22,30,2154
22,31,2057
22,32,1895
22,33,1838
22,34,1601
22,35,1337
22,36,1171
22,37,911
22,38,806
22,39,604
22,40,449
22,41,319
22,42,181
22,43,105
22,44,73
22,45,35
22,46,18
22,47,12
22,48,3
22,49,3
22,50,4
22,51,2
22,52,1
22,53,2
22,63,1
23,11,7
23,12,34
23,13,205
23,14,766
23,15,1755
23,16,2770
23,17,3792
23,18,4700
23,19,5714
23,20,5873
23,21,6361
23,22,6535
23,23,6805
23,24,6898
23,25,6388
23,26,6424
23,27,6299
23,28,5701
23,29,6000
23,30,6266
23,31,6022
23,32,5303
23,33,5069
23,34,4528
23,35,3834
23,36,3620
23,37,3001
23,38,2479
23,39,1975
23,40,1466
23,41,1050
23,42,710
23,43,394
23,44,219
23,45,122
23,46,58
23,47,20
23,48,6
23,49,5
23,50,3
23,51,1
23,53,2
23,55,2
23,56,1
23,63,1
23,65,1
24,11,1
24,12,7
24,13,68
24,14,300
24,15,621
24,16,1005
24,17,1351
24,18,1684
24,19,1861
24,20,1958
24,21,2100
24,22,2177
24,23,2166
24,24,2257
24,25,2231
24,26,2137
24,27,1975
24,28,1884
24,29,2029
24,30,2164
24,31,2018
24,32,1926
24,33,1763
24,34,1541
24,35,1417
24,36,1249
24,37,1131
24,38,916
24,39,714
24,40,488
24,41,350
24,42,224
24,43,153
24,44,86
24,45,50
24,46,11
24,47,9
24,48,6
24,50,1
24,56,1
24,60,1
25,11,4
25,12,12
25,13,113
25,14,344
25,15,879
25,16,1413
25,17,1895
25,18,2237
25,19,2554
25,20,2610
25,21,2750
25,22,2849
25,23,2948
25,24,2905
25,25,2853
25,26,2720
25,27,2704
25,28,2641
25,29,2753
25,30,2697
25,31,2577
25,32,2521
25,33,2276
25,34,2001
25,35,1765
25,36,1555
25,37,1355
25,38,1131
25,39,912
25,40,668
25,41,407
25,42,285
25,43,163
25,44,102
25,45,47
25,46,24
25,47,15
25,48,6
25,49,3
25,50,2
25,52,4
25,54,1
26,11,3
26,12,29
26,13,191
26,14,868
26,15,2097
26,16,3368
26,17,4512
26,18,5495
26,19,6414
26,20,6677
26,21,6950
26,22,6958
26,23,7143
26,24,6856
26,25,6521
26,26,6452
26,27,6454
26,28,6059
26,29,5913
26,30,5978
26,31,5637
26,32,5276
26,33,4859
26,34,4260
26,35,3800
26,36,3523
26,37,2937
26,38,2372
26,39,1830
26,40,1394
26,41,983
26,42,647
26,43,406
26,44,248
26,45,128
26,46,57
26,47,28
26,48,9
26,49,6
26,50,4
26,51,4
26,52,5
26,53,5
26,61,1
26,63,1
26,64,1
27,11,6
27,12,17
27,13,118
27,14,465
27,15,1049
27,16,1646
27,17,2133
27,18,2475
27,19,2727
27,20,2831
27,21,2936
27,22,2983
27,23,2817
27,24,2638
27,25,2414
27,26,2223
27,27,2180
27,28,2027
27,29,1960
27,30,1957
27,31,1858
27,32,1673
27,33,1577
27,34,1393
27,35,1244
27,36,1100
27,37,925
27,38,722
27,39,572
27,40,424
27,41,285
27,42,179
27,43,119
27,44,59
27,45,39
27,46,21
27,47,1
27,48,4
27,49,2
27,50,1
27,53,2
27,61,1
28,11,1
28,12,6
28,13,68
28,14,241
28,15,489
28,16,859
28,17,1127
28,18,1332
28,19,1542
28,20,1630
28,21,1630
28,22,1598
28,23,1606
28,24,1621
28,25,1636
28,26,1446
28,27,1524
28,28,1430
28,29,1402
28,30,1387
28,31,1450
28,32,1304
28,33,1223
28,34,1070
28,35,1013
28,36,953
28,37,782
28,38,682
28,39,547
28,40,394
28,41,270
28,42,168
28,43,122
28,44,72
28,45,32
28,46,19
28,47,13
28,48,2
28,49,2
28,50,1
28,51,1
28,52,1
28,53,1
29,11,6
29,12,58
29,13,341
29,14,1403
29,15,3252
29,16,5166
29,17,6547
29,18,7820
29,19,9060
29,20,9209
29,21,9487
29,22,9440
29,23,9532
29,24,9599
29,25,9532
29,26,9156
29,27,8959
29,28,8485
29,29,8373
29,30,8609
29,31,8667
29,32,8187
29,33,7750
29,34,7073
29,35,6371
29,36,5735
29,37,5026
29,38,4198
29,39,3362
29,40,2435
29,41,1755
29,42,1125
29,43,668
29,44,423
29,45,207
29,46,104
29,47,57
29,48,23
29,49,25
29,50,8
29,51,8
29,52,3
29,53,1
29,54,1
29,55,1
29,59,1
29,64,1
31,11,5
31,12,20
31,13,197
31,14,927
31,15,2291
31,16,4157
31,17,6009
31,18,7768
31,19,9898
31,20,10540
31,21,11306
31,22,11809
31,23,11924
31,24,12334
31,25,12180
31,26,12337
31,27,12445
31,28,12364
31,29,12415
31,30,12916
31,31,12780
31,32,11836
31,33,11020
31,34,10281
31,35,9421
31,36,8896
31,37,7883
31,38,6220
31,39,4913
31,40,3640
31,41,2597
31,42,1550
31,43,911
31,44,550
31,45,275
31,46,136
31,47,61
31,48,25
31,49,16
31,50,10
31,51,9
31,52,7
31,53,5
31,54,3
31,55,1
31,56,1
31,57,1
31,61,1
31,63,1
32,10,1
32,11,3
32,12,11
32,13,50
32,14,216
32,15,599
32,16,987
32,17,1515
32,18,1782
32,19,2102
32,20,2272
32,21,2523
32,22,2444
32,23,2568
32,24,2616
32,25,2594
32,26,2498
32,27,2630
32,28,2604
32,29,2569
32,30,2777
32,31,2727
32,32,2597
32,33,2404
32,34,2166
32,35,1986
32,36,1892
32,37,1578
32,38,1285
32,39,999
32,40,767
32,41,501
32,42,298
32,43,171
32,44,95
32,45,48
32,46,28
32,47,11
32,48,6
32,49,1
32,50,1
32,51,1
32,59,1
32,61,1
33,10,2
33,11,1
33,12,27
33,13,240
33,14,975
33,15,2411
33,16,3922
33,17,5426
33,18,7113
33,19,8699
33,20,9504
33,21,10253
33,22,10435
33,23,10553
33,24,10609
33,25,10613
33,26,10102
33,27,9673
33,28,9219
33,29,9271
33,30,9678
33,31,9086
33,32,8256
33,33,8033
33,34,7620
33,35,6769
33,36,6610
33,37,5956
33,38,4916
33,39,3909
33,40,3074
33,41,2043
33,42,1311
33,43,762
33,44,435
33,45,218
33,46,105
33,47,68
33,48,27
33,49,14
33,50,9
33,51,11
33,52,4
33,53,3
33,54,4
33,55,3
33,56,1
33,57,1
33,99,15
35,11,4
35,12,33
35,13,353
35,14,1571
35,15,4246
35,16,7524
35,17,11188
35,18,15337
35,19,20542
35,20,23340
35,21,25538
35,22,26584
35,23,27306
35,24,28068
35,25,28075
35,26,27683
35,27,27360
35,28,27532
35,29,28198
35,30,29415
35,31,29362
35,32,27850
35,33,26340
35,34,24405
35,35,22854
35,36,21933
35,37,18915
35,38,15166
35,39,11779
35,40,9020
35,41,6317
35,42,4047
35,43,2471
35,44,1373
35,45,718
35,46,331
35,47,171
35,48,71
35,49,61
35,50,37
35,51,21
35,52,16
35,53,8
35,54,3
35,55,1
35,56,4
35,57,2
35,58,2
35,59,1
35,63,1
35,64,1
35,99,13
41,12,10
41,13,140
41,14,564
41,15,1504
41,16,2501
41,17,3635
41,18,4505
41,19,6022
41,20,6587
41,21,7093
41,22,7357
41,23,7489
41,24,7812
41,25,7910
41,26,7758
41,27,7752
41,28,7744
41,29,7684
41,30,7899
41,31,7426
41,32,6815
41,33,6311
41,34,5675
41,35,5184
41,36,4882
41,37,4219
41,38,3263
41,39,2659
41,40,1874
41,41,1290
41,42,841
41,43,517
41,44,279
41,45,126
41,46,75
41,47,28
41,48,16
41,49,6
41,50,7
41,51,4
41,52,1
41,53,1
41,55,1
41,61,1
41,99,2
42,8,1
42,12,3
42,13,54
42,14,251
42,15,666
42,16,1249
42,17,1822
42,18,2516
42,19,3592
42,20,3971
42,21,4220
42,22,4536
42,23,4701
42,24,4955
42,25,4878
42,26,4875
42,27,5042
42,28,5088
42,29,5088
42,30,5256
42,31,4980
42,32,4631
42,33,4273
42,34,3891
42,35,3679
42,36,3447
42,37,2954
42,38,2350
42,39,1742
42,40,1282
42,41,859
42,42,552
42,43,298
42,44,172
42,45,81
42,46,35
42,47,20
42,48,5
42,49,4
42,50,4
42,51,4
42,53,3
42,60,1
42,99,1
43,11,2
43,12,9
43,13,102
43,14,390
43,15,1099
43,16,1843
43,17,2738
43,18,3718
43,19,5030
43,20,5586
43,21,5813
43,22,5975
43,23,6071
43,24,6504
43,25,6272
43,26,6285
43,27,6393
43,28,6478
43,29,6438
43,30,6801
43,31,6489
43,32,6075
43,33,5933
43,34,5624
43,35,5334
43,36,5158
43,37,4461
43,38,3520
43,39,2786
43,40,2069
43,41,1471
43,42,880
43,43,580
43,44,317
43,45,167
43,46,75
43,47,44
43,48,30
43,49,11
43,50,10
43,51,6
43,52,2
43,53,1
43,54,1
43,55,2
43,56,1
43,99,2
50,11,2
50,12,14
50,13,82
50,14,274
50,15,594
50,16,994
50,17,1422
50,18,1647
50,19,2039
50,20,2165
50,21,2200
50,22,2229
50,23,2271
50,24,2318
50,25,2247
50,26,2243
50,27,2156
50,28,2090
50,29,1959
50,30,1912
50,31,1924
50,32,1753
50,33,1569
50,34,1411
50,35,1331
50,36,1165
50,37,1024
50,38,798
50,39,631
50,40,465
50,41,340
50,42,182
50,43,120
50,44,55
50,45,33
50,46,12
50,47,11
50,48,4
50,49,4
50,51,1
50,52,1
50,53,2
50,56,1
51,10,2
51,11,6
51,12,31
51,13,101
51,14,351
51,15,801
51,16,1319
51,17,1807
51,18,2216
51,19,2773
51,20,2939
51,21,3008
51,22,3193
51,23,3220
51,24,3154
51,25,3202
51,26,3056
51,27,2915
51,28,2886
51,29,2789
51,30,2735
51,31,2561
51,32,2353
51,33,2029
51,34,1869
51,35,1679
51,36,1425
51,37,1264
51,38,951
51,39,743
51,40,586
51,41,371
51,42,227
51,43,145
51,44,69
51,45,41
51,46,18
51,47,5
51,48,2
51,49,3
51,51,2
51,52,1
51,53,1
51,54,1
51,58,1
51,NA,1
52,11,2
52,12,13
52,13,100
52,14,415
52,15,1018
52,16,1917
52,17,2564
52,18,3246
52,19,4055
52,20,4458
52,21,5014
52,22,5004
52,23,5056
52,24,5228
52,25,5167
52,26,4962
52,27,4845
52,28,4770
52,29,4581
52,30,4637
52,31,4414
52,32,3887
52,33,3728
52,34,3282
52,35,2946
52,36,2624
52,37,2271
52,38,1742
52,39,1351
52,40,1057
52,41,735
52,42,454
52,43,257
52,44,142
52,45,67
52,46,54
52,47,21
52,48,7
52,49,6
52,50,3
52,51,3
52,52,2
52,53,2
52,57,2
52,60,1
52,65,1
52,99,1
53,12,3
53,13,39
53,14,118
53,15,321
53,16,572
53,17,816
53,18,1180
53,19,1312
53,20,1633
53,21,1706
53,22,1770
53,23,1718
53,24,1855
53,25,1873
53,26,1854
53,27,1914
53,28,1917
53,29,1954
53,30,2035
53,31,2181
53,32,2087
53,33,1929
53,34,1896
53,35,1848
53,36,1743
53,37,1584
53,38,1296
53,39,1045
53,40,804
53,41,543
53,42,410
53,43,207
53,44,114
53,45,71
53,46,31
53,47,13
53,48,8
53,49,6
53,50,7
53,51,2
53,52,1
53,54,1
53,55,1
53,56,1
53,57,1
53,63,1
53,99,1
