locId,ageMother,numInfant
16,NA,7
17,10,1
17,11,3
17,12,7
17,13,51
17,14,193
17,15,392
17,16,622
17,17,867
17,18,1059
17,19,1168
17,20,1252
17,21,1248
17,22,1315
17,23,1271
17,24,1272
17,25,1189
17,26,1190
17,27,1146
17,28,1106
17,29,1051
17,30,1041
17,31,999
17,32,899
17,33,808
17,34,715
17,35,637
17,36,527
17,37,449
17,38,370
17,39,289
17,40,210
17,41,151
17,42,99
17,43,65
17,44,34
17,45,20
17,46,4
17,47,6
17,48,2
17,54,1
21,10,1
21,11,10
21,12,47
21,13,243
21,14,986
21,15,2209
21,16,3450
21,17,4713
21,18,5445
21,19,6028
21,20,6632
21,21,6248
21,22,6242
21,23,5987
21,24,5756
21,25,5415
21,26,5094
21,27,4822
21,28,4550
21,29,4173
21,30,4059
21,31,3824
21,32,3536
21,33,3011
21,34,2771
21,35,2378
21,36,2010
21,37,1714
21,38,1413
21,39,1064
21,40,867
21,41,541
21,42,362
21,43,224
21,44,118
21,45,66
21,46,27
21,47,12
21,48,4
21,49,3
21,50,4
21,51,3
21,52,1
21,53,3
21,54,6
21,55,1
21,59,1
21,61,1
21,62,2
21,63,1
21,64,1
22,11,6
22,12,17
22,13,92
22,14,301
22,15,683
22,16,1102
22,17,1573
22,18,1932
22,19,2209
22,20,2301
22,21,2283
22,22,2385
22,23,2399
22,24,2390
22,25,2293
22,26,2133
22,27,2099
22,28,2038
22,29,1912
22,30,2002
22,31,1942
22,32,1808
22,33,1614
22,34,1611
22,35,1378
22,36,1137
22,37,990
22,38,778
22,39,582
22,40,459
22,41,307
22,42,202
22,43,127
22,44,65
22,45,39
22,46,17
22,47,11
22,48,4
22,49,4
22,53,1
22,54,1
22,57,1
22,62,1
23,11,8
23,12,29
23,13,185
23,14,757
23,15,1620
23,16,2513
23,17,3274
23,18,4227
23,19,4912
23,20,5649
23,21,5834
23,22,6226
23,23,6206
23,24,6498
23,25,6484
23,26,6071
23,27,6163
23,28,5779
23,29,5297
23,30,5501
23,31,5595
23,32,5314
23,33,4703
23,34,4383
23,35,3909
23,36,3161
23,37,2970
23,38,2503
23,39,1913
23,40,1507
23,41,1079
23,42,744
23,43,411
23,44,237
23,45,119
23,46,57
23,47,26
23,48,18
23,49,6
23,50,2
23,51,4
23,52,3
23,53,3
23,55,1
23,61,1
23,64,2
24,11,3
24,12,10
24,13,66
24,14,243
24,15,572
24,16,897
24,17,1145
24,18,1577
24,19,1700
24,20,1949
24,21,2058
24,22,2182
24,23,2111
24,24,2145
24,25,2192
24,26,2171
24,27,2058
24,28,1969
24,29,1952
24,30,1993
24,31,2032
24,32,1917
24,33,1794
24,34,1639
24,35,1484
24,36,1256
24,37,1132
24,38,1001
24,39,789
24,40,563
24,41,388
24,42,247
24,43,135
24,44,68
24,45,44
24,46,30
24,47,10
24,48,5
24,49,3
24,53,1
25,11,2
25,12,9
25,13,86
25,14,339
25,15,803
25,16,1264
25,17,1742
25,18,2158
25,19,2452
25,20,2693
25,21,2687
25,22,2686
25,23,2811
25,24,2918
25,25,2955
25,26,2722
25,27,2754
25,28,2699
25,29,2449
25,30,2540
25,31,2549
25,32,2343
25,33,2176
25,34,1973
25,35,1778
25,36,1451
25,37,1356
25,38,1181
25,39,912
25,40,655
25,41,539
25,42,322
25,43,163
25,44,112
25,45,55
25,46,13
25,47,10
25,48,13
25,49,1
25,50,1
25,52,1
25,53,1
25,58,1
25,61,1
25,63,1
25,64,2
26,11,6
26,12,28
26,13,171
26,14,755
26,15,1893
26,16,3097
26,17,4201
26,18,5181
26,19,6053
26,20,6479
26,21,6625
26,22,6921
26,23,6850
26,24,6840
26,25,6664
26,26,6184
26,27,6151
26,28,5993
26,29,5656
26,30,5615
26,31,5456
26,32,5056
26,33,4486
26,34,4151
26,35,3628
26,36,3135
26,37,2986
26,38,2456
26,39,1893
26,40,1415
26,41,977
26,42,651
26,43,370
26,44,227
26,45,110
26,46,58
26,47,24
26,48,12
26,49,9
26,50,1
26,51,3
26,52,4
26,53,4
26,54,3
26,60,1
26,62,1
26,99,1
27,11,1
27,12,12
27,13,112
27,14,421
27,15,918
27,16,1461
27,17,2002
27,18,2414
27,19,2514
27,20,2748
27,21,2699
27,22,2727
27,23,2763
27,24,2721
27,25,2634
27,26,2346
27,27,2169
27,28,2054
27,29,1944
27,30,1848
27,31,1805
27,32,1666
27,33,1474
27,34,1353
27,35,1185
27,36,925
27,37,872
27,38,782
27,39,581
27,40,404
27,41,314
27,42,200
27,43,139
27,44,76
27,45,33
27,46,13
27,47,5
27,48,1
27,50,2
27,52,2
27,53,1
28,11,5
28,12,10
28,13,54
28,14,239
28,15,504
28,16,814
28,17,1009
28,18,1276
28,19,1520
28,20,1554
28,21,1562
28,22,1619
28,23,1667
28,24,1513
28,25,1582
28,26,1545
28,27,1437
28,28,1366
28,29,1346
28,30,1297
28,31,1344
28,32,1265
28,33,1190
28,34,1096
28,35,979
28,36,885
28,37,769
28,38,688
28,39,527
28,40,391
28,41,290
28,42,186
28,43,136
28,44,57
28,45,33
28,46,16
28,47,8
28,49,2
28,50,1
28,52,1
28,56,1
29,11,10
29,12,44
29,13,279
29,14,1235
29,15,2901
29,16,4535
29,17,5965
29,18,7262
29,19,8114
29,20,9216
29,21,9149
29,22,9194
29,23,8795
29,24,9170
29,25,9321
29,26,9128
29,27,8680
29,28,8558
29,29,8020
29,30,7942
29,31,7830
29,32,7883
29,33,7330
29,34,7004
29,35,6223
29,36,5392
29,37,5007
29,38,4197
29,39,3391
29,40,2589
29,41,1840
29,42,1197
29,43,716
29,44,396
29,45,204
29,46,111
29,47,50
29,48,28
29,49,15
29,50,9
29,51,11
29,52,1
29,53,3
29,54,6
29,55,2
29,56,1
29,58,1
29,60,1
29,61,1
29,62,1
29,64,1
29,99,1
31,11,8
31,12,25
31,13,158
31,14,811
31,15,2235
31,16,3721
31,17,5479
31,18,7095
31,19,8768
31,20,10429
31,21,10639
31,22,11331
31,23,11477
31,24,12042
31,25,12365
31,26,12005
31,27,11790
31,28,12125
31,29,11965
31,30,12140
31,31,12182
31,32,11578
31,33,10753
31,34,10200
31,35,9085
31,36,8265
31,37,7309
31,38,6300
31,39,4857
31,40,3704
31,41,2601
31,42,1691
31,43,1003
31,44,517
31,45,282
31,46,113
31,47,67
31,48,31
31,49,13
31,50,2
31,51,11
31,52,3
31,53,9
31,54,7
31,55,1
31,58,2
31,59,1
31,62,1
31,64,1
31,99,1
32,11,3
32,12,4
32,13,65
32,14,236
32,15,547
32,16,951
32,17,1286
32,18,1672
32,19,2064
32,20,2312
32,21,2390
32,22,2415
32,23,2521
32,24,2460
32,25,2696
32,26,2598
32,27,2557
32,28,2549
32,29,2545
32,30,2573
32,31,2549
32,32,2484
32,33,2438
32,34,2149
32,35,1944
32,36,1815
32,37,1546
32,38,1364
32,39,1008
32,40,704
32,41,511
32,42,359
32,43,190
32,44,132
32,45,77
32,46,26
32,47,15
32,48,4
32,49,5
32,53,1
32,54,2
33,11,4
33,12,20
33,13,202
33,14,902
33,15,2225
33,16,3601
33,17,5140
33,18,6460
33,19,7995
33,20,9437
33,21,9643
33,22,10218
33,23,10010
33,24,10124
33,25,10154
33,26,10353
33,27,9742
33,28,9096
33,29,8731
33,30,8678
33,31,8712
33,32,8109
33,33,7408
33,34,7177
33,35,6622
33,36,6034
33,37,5603
33,38,4960
33,39,3868
33,40,2856
33,41,2060
33,42,1317
33,43,783
33,44,418
33,45,231
33,46,96
33,47,46
33,48,24
33,49,14
33,50,21
33,51,9
33,52,2
33,53,4
33,54,3
33,55,1
33,56,4
33,60,1
33,99,6
35,11,5
35,12,35
35,13,303
35,14,1429
35,15,3802
35,16,6744
35,17,10052
35,18,13552
35,19,18328
35,20,22615
35,21,24285
35,22,25374
35,23,26063
35,24,26533
35,25,27187
35,26,27348
35,27,26573
35,28,26312
35,29,26329
35,30,26564
35,31,27143
35,32,26201
35,33,24928
35,34,23824
35,35,21447
35,36,19580
35,37,18036
35,38,15489
35,39,11693
35,40,9020
35,41,6409
35,42,3912
35,43,2405
35,44,1389
35,45,736
35,46,315
35,47,155
35,48,59
35,49,36
35,50,22
35,51,34
35,52,12
35,53,11
35,54,8
35,55,5
35,56,2
35,57,1
35,62,1
35,99,4
41,12,10
41,13,101
41,14,518
41,15,1266
41,16,2213
41,17,3100
41,18,4125
41,19,5254
41,20,6365
41,21,6767
41,22,7171
41,23,7214
41,24,7384
41,25,7833
41,26,7551
41,27,7428
41,28,7461
41,29,7243
41,30,7251
41,31,7010
41,32,6601
41,33,6103
41,34,5625
41,35,5018
41,36,4557
41,37,4053
41,38,3394
41,39,2527
41,40,1945
41,41,1291
41,42,873
41,43,476
41,44,280
41,45,144
41,46,76
41,47,28
41,48,4
41,49,10
41,50,9
41,51,1
41,52,4
41,53,1
41,54,1
41,55,1
41,56,1
41,64,1
41,99,2
42,11,3
42,12,7
42,13,45
42,14,250
42,15,618
42,16,1180
42,17,1620
42,18,2365
42,19,3283
42,20,4015
42,21,4367
42,22,4510
42,23,4561
42,24,4928
42,25,5065
42,26,5150
42,27,4872
42,28,5083
42,29,5194
42,30,4992
42,31,5108
42,32,4585
42,33,4347
42,34,3979
42,35,3769
42,36,3221
42,37,2834
42,38,2388
42,39,1895
42,40,1395
42,41,942
42,42,599
42,43,354
42,44,199
42,45,99
42,46,52
42,47,15
42,48,12
42,49,6
42,50,2
42,51,3
42,52,2
42,62,1
42,65,1
43,12,8
43,13,73
43,14,395
43,15,955
43,16,1779
43,17,2520
43,18,3330
43,19,4524
43,20,5647
43,21,5710
43,22,5935
43,23,5854
43,24,6122
43,25,6517
43,26,6399
43,27,6183
43,28,6129
43,29,6356
43,30,6260
43,31,6431
43,32,6059
43,33,5664
43,34,5560
43,35,5013
43,36,4646
43,37,4478
43,38,3647
43,39,2905
43,40,2105
43,41,1444
43,42,932
43,43,584
43,44,277
43,45,155
43,46,69
43,47,39
43,48,17
43,49,11
43,50,5
43,51,5
50,11,3
50,12,9
50,13,78
50,14,265
50,15,601
50,16,932
50,17,1195
50,18,1487
50,19,1732
50,20,2079
50,21,2075
50,22,2084
50,23,2214
50,24,2166
50,25,2133
50,26,2198
50,27,2075
50,28,1971
50,29,1873
50,30,1860
50,31,1809
50,32,1593
50,33,1485
50,34,1440
50,35,1243
50,36,1031
50,37,1018
50,38,836
50,39,579
50,40,471
50,41,307
50,42,194
50,43,136
50,44,69
50,45,35
50,46,15
50,47,6
50,48,3
50,49,1
50,50,2
50,51,4
50,54,1
51,11,6
51,12,30
51,13,88
51,14,321
51,15,745
51,16,1241
51,17,1683
51,18,2135
51,19,2514
51,20,2837
51,21,2968
51,22,2986
51,23,3129
51,24,3165
51,25,3143
51,26,3023
51,27,2943
51,28,2737
51,29,2641
51,30,2567
51,31,2396
51,32,2273
51,33,1984
51,34,1857
51,35,1651
51,36,1357
51,37,1290
51,38,1024
51,39,789
51,40,584
51,41,380
51,42,260
51,43,134
51,44,59
51,45,41
51,46,16
51,47,12
51,48,8
51,49,3
51,50,8
51,51,2
51,52,1
51,53,4
51,58,1
51,63,1
52,11,2
52,12,11
52,13,90
52,14,371
52,15,955
52,16,1665
52,17,2367
52,18,3028
52,19,3715
52,20,4402
52,21,4689
52,22,4883
52,23,4817
52,24,4865
52,25,5048
52,26,4936
52,27,4781
52,28,4661
52,29,4449
52,30,4298
52,31,4312
52,32,4092
52,33,3551
52,34,3258
52,35,2930
52,36,2521
52,37,2158
52,38,1809
52,39,1364
52,40,1033
52,41,679
52,42,445
52,43,266
52,44,167
52,45,73
52,46,38
52,47,23
52,48,7
52,49,3
52,50,1
52,52,3
52,54,1
52,99,1
53,13,22
53,14,101
53,15,266
53,16,518
53,17,745
53,18,907
53,19,1213
53,20,1441
53,21,1613
53,22,1576
53,23,1685
53,24,1738
53,25,1760
53,26,1847
53,27,1798
53,28,1787
53,29,1794
53,30,1855
53,31,1841
53,32,1847
53,33,1869
53,34,1797
53,35,1726
53,36,1574
53,37,1405
53,38,1354
53,39,1114
53,40,779
53,41,533
53,42,372
53,43,198
53,44,135
53,45,72
53,46,35
53,47,11
53,48,11
53,49,7
53,50,5
53,51,5
53,52,4
53,63,1
