locId,ageMother,numInfant
23,34,2990
23,35,2729
23,36,2285
23,37,1988
23,38,1659
23,39,1249
23,40,1115
23,41,718
23,42,670
23,43,466
23,44,278
23,45,142
23,46,93
23,47,65
23,48,40
23,49,14
23,50,5
23,51,2
23,54,2
23,56,1
23,NA,4779
24,10,2
24,12,21
24,13,119
24,14,508
24,15,1256
24,16,2184
24,17,2942
24,18,3376
24,19,3525
24,20,3773
24,21,3511
24,22,3543
24,23,3458
24,24,3281
24,25,3041
24,26,2469
24,27,2444
24,28,2453
24,29,1980
24,30,1997
24,31,1660
24,32,1569
24,33,1386
24,34,1165
24,35,1038
24,36,837
24,37,709
24,38,587
24,39,432
24,40,356
24,41,231
24,42,202
24,43,116
24,44,70
24,45,58
24,46,27
24,47,16
24,48,9
24,50,3
24,53,1
24,NA,1039
25,11,4
25,12,27
25,13,72
25,14,337
25,15,878
25,16,1804
25,17,2377
25,18,2900
25,19,3086
25,20,3320
25,21,3149
25,22,3248
25,23,3014
25,24,2795
25,25,2435
25,26,2034
25,27,1959
25,28,1968
25,29,1623
25,30,1543
25,31,1145
25,32,1172
25,33,1013
25,34,919
25,35,755
25,36,581
25,37,594
25,38,512
25,39,346
25,40,283
25,41,176
25,42,191
25,43,117
25,44,97
25,45,53
25,46,24
25,47,14
25,48,8
25,49,2
25,NA,5703
26,10,2
26,11,7
26,12,49
26,13,272
26,14,1274
26,15,3332
26,16,6076
26,17,8507
26,18,9903
26,19,10454
26,20,11516
26,21,10825
26,22,11052
26,23,10511
26,24,9470
26,25,8743
26,26,7263
26,27,6947
26,28,6578
26,29,5079
26,30,5028
26,31,3773
26,32,3828
26,33,3372
26,34,2876
26,35,2508
26,36,2101
26,37,1779
26,38,1652
26,39,1137
26,40,930
26,41,631
26,42,568
26,43,381
26,44,270
26,45,162
26,46,89
26,47,55
26,48,40
26,49,18
26,50,3
26,51,4
26,52,1
26,53,3
26,54,5
26,55,2
26,NA,2173
27,10,4
27,11,1
27,12,26
27,13,144
27,14,573
27,15,1468
27,16,2694
27,17,3674
27,18,4193
27,19,4295
27,20,4695
27,21,4437
27,22,4567
27,23,4264
27,24,3713
27,25,3423
27,26,2666
27,27,2615
27,28,2567
27,29,1932
27,30,1918
27,31,1342
27,32,1435
27,33,1290
27,34,1150
27,35,1006
27,36,777
27,37,675
27,38,665
27,39,475
27,40,427
27,41,238
27,42,282
27,43,163
27,44,97
27,45,88
27,46,48
27,47,23
27,48,14
27,49,8
27,50,1
27,51,1
27,52,1
27,53,1
27,57,1
27,NA,1255
28,11,2
28,12,17
28,13,49
28,14,280
28,15,766
28,16,1442
28,17,1845
28,18,2388
28,19,2406
28,20,2538
28,21,2345
28,22,2525
28,23,2380
28,24,2176
28,25,2029
28,26,1780
28,27,1782
28,28,1719
28,29,1494
28,30,1425
28,31,1036
28,32,981
28,33,904
28,34,836
28,35,692
28,36,505
28,37,463
28,38,422
28,39,284
28,40,245
28,41,159
28,42,161
28,43,104
28,44,67
28,45,28
28,46,16
28,47,8
28,48,8
28,49,4
28,50,1
28,52,3
28,54,2
28,55,1
28,NA,3207
29,10,10
29,11,10
29,12,76
29,13,415
29,14,1637
29,15,4634
29,16,8935
29,17,12692
29,18,15345
29,19,15941
29,20,16746
29,21,15001
29,22,14607
29,23,13927
29,24,12538
29,25,11444
29,26,9754
29,27,9479
29,28,8761
29,29,7407
29,30,6932
29,31,5536
29,32,5687
29,33,4605
29,34,4059
29,35,3433
29,36,2792
29,37,2703
29,38,2402
29,39,1678
29,40,1531
29,41,1004
29,42,898
29,43,585
29,44,373
29,45,238
29,46,128
29,47,88
29,48,57
29,49,27
29,50,14
29,51,7
29,52,10
29,54,2
29,55,3
29,57,1
29,NA,10478
31,10,3
31,11,6
31,12,32
31,13,291
31,14,1337
31,15,4193
31,16,8266
31,17,12429
31,18,15985
31,19,17528
31,20,18748
31,21,18280
31,22,18089
31,23,17516
31,24,16056
31,25,15848
31,26,14714
31,27,14292
31,28,13357
31,29,11850
31,30,11216
31,31,9483
31,32,8964
31,33,7956
31,34,6756
31,35,5812
31,36,4677
31,37,4091
31,38,3361
31,39,2418
31,40,1978
31,41,1250
31,42,990
31,43,638
31,44,415
31,45,242
31,46,118
31,47,67
31,48,25
31,49,19
31,50,5
31,51,1
31,52,1
31,53,1
31,NA,6060
32,11,1
32,12,13
32,13,75
32,14,374
32,15,1052
32,16,2008
32,17,2825
32,18,3543
32,19,3708
32,20,4073
32,21,3832
32,22,3763
32,23,3610
32,24,3369
32,25,3167
32,26,2877
32,27,2729
32,28,2560
32,29,2153
32,30,2047
32,31,1661
32,32,1569
32,33,1349
32,34,1153
32,35,912
32,36,772
32,37,626
32,38,543
32,39,379
32,40,298
32,41,199
32,42,164
32,43,109
32,44,58
32,45,28
32,46,17
32,47,6
32,48,8
32,49,2
32,51,1
32,53,1
32,NA,892
33,10,3
33,11,6
33,12,43
33,13,324
33,14,1737
33,15,4843
33,16,8589
33,17,11434
33,18,13592
33,19,14664
33,20,15350
33,21,15304
33,22,15394
33,23,14843
33,24,13878
33,25,13814
33,26,12801
33,27,12660
33,28,11839
33,29,10294
33,30,10379
33,31,8540
33,32,8092
33,33,7260
33,34,6351
33,35,5320
33,36,4356
33,37,3817
33,38,3164
33,39,2142
33,40,1714
33,41,1052
33,42,782
33,43,471
33,44,296
33,45,140
33,46,54
33,47,33
33,48,15
33,49,7
33,50,4
33,53,1
33,NA,2882
35,11,4
35,12,68
35,13,726
35,14,3450
35,15,10432
35,16,20729
35,17,28790
35,18,35373
35,19,38994
35,20,41951
35,21,41715
35,22,41954
35,23,41542
35,24,39805
35,25,38025
35,26,36331
35,27,35367
35,28,32919
35,29,29982
35,30,28492
35,31,24511
35,32,22933
35,33,20214
35,34,17121
35,35,13820
35,36,11453
35,37,9477
35,38,7494
35,39,5692
35,40,4336
35,41,2875
35,42,1991
35,43,1310
35,44,737
35,45,372
35,46,220
35,47,90
35,48,57
35,49,34
35,50,12
35,51,7
35,52,8
35,53,6
35,54,3
35,55,2
35,56,1
35,99,4
35,NA,1984
41,11,1
41,12,49
41,13,289
41,14,1247
41,15,3672
41,16,6603
41,17,8692
41,18,10605
41,19,11086
41,20,11470
41,21,10963
41,22,10959
41,23,11106
41,24,9927
41,25,9611
41,26,9414
41,27,8979
41,28,8673
41,29,7653
41,30,7061
41,31,5928
41,32,5456
41,33,4855
41,34,4055
41,35,3452
41,36,2879
41,37,2520
41,38,2013
41,39,1388
41,40,1150
41,41,698
41,42,574
41,43,387
41,44,218
41,45,139
41,46,80
41,47,50
41,48,27
41,49,12
41,50,6
41,51,4
41,52,2
41,55,1
41,59,1
41,NA,1423
42,11,1
42,12,11
42,13,112
42,14,556
42,15,1666
42,16,3004
42,17,4073
42,18,5162
42,19,5487
42,20,5649
42,21,5403
42,22,5517
42,23,5458
42,24,5338
42,25,5109
42,26,5004
42,27,4572
42,28,4644
42,29,3933
42,30,3848
42,31,3321
42,32,3344
42,33,2798
42,34,2446
42,35,2044
42,36,1694
42,37,1384
42,38,1206
42,39,879
42,40,654
42,41,450
42,42,339
42,43,204
42,44,121
42,45,70
42,46,39
42,47,20
42,48,13
42,49,5
42,50,4
42,51,1
42,99,8
42,NA,532
43,11,2
43,12,38
43,13,227
43,14,1166
43,15,3240
43,16,5747
43,17,7396
43,18,8777
43,19,9099
43,20,9394
43,21,9115
43,22,8903
43,23,8964
43,24,8764
43,25,8589
43,26,8257
43,27,8307
43,28,8217
43,29,7626
43,30,7381
43,31,6599
43,32,6570
43,33,5996
43,34,5401
43,35,4821
43,36,4123
43,37,3545
43,38,2965
43,39,2176
43,40,1697
43,41,1209
43,42,903
43,43,604
43,44,310
43,45,166
43,46,84
43,47,44
43,48,22
43,49,8
43,50,4
43,53,1
43,99,1081
50,11,3
50,12,22
50,13,104
50,14,443
50,15,1125
50,16,1861
50,17,2366
50,18,2938
50,19,2903
50,20,3081
50,21,2884
50,22,2777
50,23,2559
50,24,2379
50,25,2148
50,26,1924
50,27,1913
50,28,1662
50,29,1377
50,30,1220
50,31,967
50,32,960
50,33,754
50,34,692
50,35,523
50,36,425
50,37,348
50,38,271
50,39,224
50,40,147
50,41,85
50,42,97
50,43,45
50,44,29
50,45,15
50,46,8
50,47,6
50,48,1
50,49,5
50,NA,626
51,11,5
51,12,31
51,13,128
51,14,523
51,15,1364
51,16,2331
51,17,3192
51,18,3612
51,19,3878
51,20,4017
51,21,3713
51,22,3529
51,23,3311
51,24,2928
51,25,2598
51,26,2216
51,27,1854
51,28,1703
51,29,1405
51,30,1178
51,31,945
51,32,838
51,33,749
51,34,628
51,35,481
51,36,395
51,37,318
51,38,262
51,39,183
51,40,126
51,41,105
51,42,74
51,43,54
51,44,31
51,45,20
51,46,12
51,47,9
51,48,4
51,49,2
51,50,2
51,99,283
51,NA,5
52,10,2
52,11,5
52,12,31
52,13,188
52,14,731
52,15,2142
52,16,3910
52,17,5550
52,18,6884
52,19,7313
52,20,7816
52,21,7527
52,22,7394
52,23,6811
52,24,6164
52,25,5350
52,26,4766
52,27,4278
52,28,3810
52,29,3206
52,30,2763
52,31,2179
52,32,1904
52,33,1518
52,34,1304
52,35,1067
52,36,746
52,37,657
52,38,566
52,39,359
52,40,280
52,41,174
52,42,114
52,43,80
52,44,61
52,45,36
52,46,18
52,47,8
52,48,3
52,49,4
52,50,3
52,52,2
52,99,3
52,NA,1799
53,10,2
53,11,3
53,12,14
53,13,66
53,14,252
53,15,762
53,16,1381
53,17,2096
53,18,2725
53,19,2993
53,20,3114
53,21,3064
53,22,3186
53,23,3090
53,24,2901
53,25,2661
53,26,2529
53,27,2453
53,28,2315
53,29,2099
53,30,1799
53,31,1656
53,32,1440
53,33,1214
53,34,1079
53,35,862
53,36,673
53,37,517
53,38,421
53,39,285
53,40,221
53,41,137
53,42,104
53,43,71
53,44,39
53,45,18
53,46,10
53,47,4
53,48,6
53,49,2
53,52,1
53,NA,153
