locId,ageMother,numInfant
26,14,1106
26,15,2880
26,16,5003
26,17,6742
26,18,8211
26,19,8934
26,20,9390
26,21,9241
26,22,8687
26,23,8300
26,24,8441
26,25,8022
26,26,7619
26,27,6851
26,28,6051
26,29,5502
26,30,5109
26,31,4308
26,32,4038
26,33,3567
26,34,2939
26,35,2435
26,36,2101
26,37,1871
26,38,1507
26,39,1197
26,40,886
26,41,625
26,42,511
26,43,336
26,44,178
26,45,105
26,46,43
26,47,24
26,48,12
26,49,3
26,50,5
26,51,2
26,52,1
26,54,1
26,58,1
26,61,1
26,99,1
27,10,2
27,11,4
27,12,30
27,13,154
27,14,578
27,15,1423
27,16,2238
27,17,2886
27,18,3631
27,19,3859
27,20,4029
27,21,3909
27,22,3649
27,23,3463
27,24,3388
27,25,3161
27,26,2763
27,27,2408
27,28,2227
27,29,2013
27,30,1929
27,31,1556
27,32,1403
27,33,1254
27,34,1033
27,35,785
27,36,817
27,37,710
27,38,553
27,39,449
27,40,328
27,41,231
27,42,196
27,43,160
27,44,81
27,45,33
27,46,36
27,47,13
27,48,11
27,49,6
27,51,2
27,52,1
27,53,1
27,55,1
27,58,1
27,62,1
28,11,2
28,12,9
28,13,85
28,14,288
28,15,729
28,16,1161
28,17,1514
28,18,1936
28,19,2020
28,20,2149
28,21,2076
28,22,2066
28,23,2062
28,24,1950
28,25,1980
28,26,1948
28,27,1826
28,28,1500
28,29,1467
28,30,1398
28,31,1153
28,32,1086
28,33,993
28,34,790
28,35,665
28,36,621
28,37,594
28,38,481
28,39,357
28,40,269
28,41,233
28,42,169
28,43,98
28,44,51
28,45,32
28,46,21
28,47,13
28,48,2
28,49,2
28,50,1
28,53,3
28,54,1
29,10,3
29,11,19
29,12,56
29,13,479
29,14,2010
29,15,4770
29,16,7853
29,17,10397
29,18,12462
29,19,13827
29,20,14515
29,21,14193
29,22,13790
29,23,12981
29,24,12978
29,25,12185
29,26,11410
29,27,10482
29,28,9385
29,29,8576
29,30,7683
29,31,6490
29,32,5892
29,33,5024
29,34,4440
29,35,3681
29,36,3357
29,37,2760
29,38,2323
29,39,1971
29,40,1490
29,41,1022
29,42,769
29,43,475
29,44,288
29,45,163
29,46,85
29,47,37
29,48,18
29,49,14
29,50,5
29,51,3
29,52,7
29,53,1
29,54,4
29,55,2
29,57,1
29,99,22
31,10,2
31,11,8
31,12,55
31,13,254
31,14,1388
31,15,3527
31,16,6864
31,17,9881
31,18,12472
31,19,14141
31,20,14297
31,21,14261
31,22,14015
31,23,14436
31,24,14760
31,25,14793
31,26,14267
31,27,13330
31,28,12819
31,29,11598
31,30,10833
31,31,9520
31,32,8913
31,33,7525
31,34,6755
31,35,6132
31,36,5253
31,37,4362
31,38,3648
31,39,2948
31,40,2267
31,41,1556
31,42,1131
31,43,701
31,44,381
31,45,222
31,46,78
31,47,51
31,48,19
31,49,9
31,50,2
31,51,7
31,52,4
31,53,4
31,54,3
31,57,1
31,99,12
32,11,1
32,12,6
32,13,67
32,14,323
32,15,848
32,16,1476
32,17,2058
32,18,2519
32,19,2927
32,20,2976
32,21,3018
32,22,2889
32,23,2914
32,24,2882
32,25,2920
32,26,2791
32,27,2740
32,28,2494
32,29,2340
32,30,2068
32,31,1833
32,32,1578
32,33,1366
32,34,1248
32,35,1073
32,36,869
32,37,721
32,38,573
32,39,497
32,40,382
32,41,241
32,42,160
32,43,101
32,44,62
32,45,29
32,46,18
32,47,6
32,48,1
32,49,3
32,52,1
32,99,1
33,10,5
33,11,5
33,12,31
33,13,317
33,14,1455
33,15,3533
33,16,6169
33,17,8227
33,18,10331
33,19,11157
33,20,11238
33,21,11698
33,22,11518
33,23,11738
33,24,11964
33,25,12128
33,26,11646
33,27,11338
33,28,10608
33,29,9797
33,30,9225
33,31,8394
33,32,7351
33,33,6551
33,34,6094
33,35,5304
33,36,4588
33,37,3702
33,38,3074
33,39,2393
33,40,1896
33,41,1296
33,42,957
33,43,562
33,44,304
33,45,137
33,46,69
33,47,36
33,48,10
33,49,13
33,50,1
33,51,1
33,52,3
33,53,2
33,54,1
33,55,1
33,60,1
33,99,7
35,10,5
35,11,17
35,12,64
35,13,605
35,14,2845
35,15,7422
35,16,13370
35,17,19498
35,18,24714
35,19,28811
35,20,30300
35,21,31129
35,22,31078
35,23,31725
35,24,33227
35,25,33702
35,26,32183
35,27,31523
35,28,30290
35,29,29187
35,30,27137
35,31,24789
35,32,22761
35,33,19998
35,34,17812
35,35,15705
35,36,13376
35,37,11121
35,38,8997
35,39,7057
35,40,5190
35,41,3719
35,42,2601
35,43,1575
35,44,808
35,45,387
35,46,205
35,47,84
35,48,43
35,49,18
35,50,15
35,51,12
35,52,9
35,53,9
35,54,5
35,55,3
35,56,2
35,58,1
35,62,1
35,99,273
41,10,1
41,11,3
41,12,30
41,13,223
41,14,1071
41,15,2692
41,16,4499
41,17,5913
41,18,7335
41,19,7962
41,20,8123
41,21,8040
41,22,7623
41,23,7714
41,24,8196
41,25,8061
41,26,7622
41,27,7424
41,28,6963
41,29,6775
41,30,6168
41,31,5576
41,32,5214
41,33,4329
41,34,3991
41,35,3577
41,36,3017
41,37,2468
41,38,2004
41,39,1537
41,40,1184
41,41,846
41,42,602
41,43,369
41,44,203
41,45,104
41,46,45
41,47,23
41,48,5
41,49,3
41,50,4
41,52,2
41,53,2
41,54,5
41,99,6
42,10,1
42,11,1
42,12,13
42,13,84
42,14,433
42,15,1221
42,16,2192
42,17,3021
42,18,3901
42,19,4104
42,20,4107
42,21,4319
42,22,4295
42,23,4367
42,24,4623
42,25,4560
42,26,4434
42,27,4356
42,28,3995
42,29,3843
42,30,3512
42,31,3193
42,32,2871
42,33,2557
42,34,2356
42,35,2056
42,36,1825
42,37,1394
42,38,1227
42,39,983
42,40,742
42,41,481
42,42,374
42,43,212
42,44,138
42,45,65
42,46,29
42,47,7
42,48,5
42,49,2
42,50,2
42,51,1
42,53,1
43,11,1
43,12,32
43,13,186
43,14,808
43,15,2034
43,16,3690
43,17,4831
43,18,5762
43,19,6404
43,20,6463
43,21,6795
43,22,6498
43,23,6727
43,24,7178
43,25,7011
43,26,6778
43,27,6610
43,28,6391
43,29,6125
43,30,5577
43,31,5276
43,32,4870
43,33,4475
43,34,3968
43,35,3745
43,36,3351
43,37,2881
43,38,2411
43,39,1984
43,40,1569
43,41,1187
43,42,769
43,43,485
43,44,262
43,45,140
43,46,75
43,47,35
43,48,7
43,49,2
43,50,3
43,52,1
43,55,1
43,99,3
50,11,3
50,12,15
50,13,112
50,14,384
50,15,871
50,16,1416
50,17,1832
50,18,2214
50,19,2353
50,20,2448
50,21,2345
50,22,2236
50,23,2327
50,24,2337
50,25,2245
50,26,2092
50,27,1895
50,28,1661
50,29,1587
50,30,1382
50,31,1216
50,32,1083
50,33,882
50,34,799
50,35,671
50,36,588
50,37,442
50,38,346
50,39,258
50,40,184
50,41,145
50,42,99
50,43,65
50,44,37
50,45,19
50,46,16
50,47,5
50,48,2
50,49,2
50,50,2
50,52,1
50,53,2
50,54,2
51,10,1
51,11,4
51,12,27
51,13,125
51,14,447
51,15,996
51,16,1744
51,17,2257
51,18,2858
51,19,3096
51,20,3166
51,21,3176
51,22,2988
51,23,3033
51,24,2945
51,25,2804
51,26,2586
51,27,2366
51,28,2082
51,29,1808
51,30,1654
51,31,1385
51,32,1199
51,33,989
51,34,833
51,35,731
51,36,549
51,37,442
51,38,351
51,39,257
51,40,171
51,41,137
51,42,86
51,43,39
51,44,29
51,45,7
51,46,4
51,47,4
51,48,2
51,50,1
51,56,1
51,59,1
51,61,1
52,11,3
52,12,24
52,13,151
52,14,597
52,15,1464
52,16,2621
52,17,3689
52,18,4651
52,19,5183
52,20,5450
52,21,5508
52,22,5349
52,23,5271
52,24,5317
52,25,5175
52,26,4859
52,27,4466
52,28,3959
52,29,3485
52,30,3250
52,31,2747
52,32,2348
52,33,1974
52,34,1680
52,35,1408
52,36,1155
52,37,933
52,38,762
52,39,600
52,40,398
52,41,268
52,42,182
52,43,95
52,44,72
52,45,27
52,46,17
52,47,2
52,48,4
52,49,2
52,51,2
52,57,1
52,58,1
52,59,1
52,64,1
52,99,7
53,12,8
53,13,38
53,14,194
53,15,476
53,16,896
53,17,1267
53,18,1684
53,19,1967
53,20,2336
53,21,2272
53,22,2256
53,23,2403
53,24,2421
53,25,2631
53,26,2564
53,27,2366
53,28,2348
53,29,2226
53,30,2151
53,31,1836
53,32,1776
53,33,1448
53,34,1337
53,35,1168
53,36,995
53,37,839
53,38,645
53,39,503
53,40,375
53,41,274
53,42,180
53,43,102
53,44,58
53,45,27
53,46,20
53,47,3
53,48,2
53,49,3
53,51,1
53,52,1
53,99,1
