locId,ageMother,numInfant
14,62,1
14,NA,11
15,10,1
15,11,10
15,12,70
15,13,448
15,14,1705
15,15,3918
15,16,6625
15,17,8975
15,18,10385
15,19,11316
15,20,11544
15,21,10682
15,22,10799
15,23,10118
15,24,8799
15,25,7774
15,26,6241
15,27,5664
15,28,5069
15,29,4275
15,30,3633
15,31,2918
15,32,2734
15,33,2183
15,34,1889
15,35,1677
15,36,1271
15,37,1082
15,38,1023
15,39,785
15,40,537
15,41,403
15,42,325
15,43,209
15,44,133
15,45,103
15,46,44
15,47,18
15,48,9
15,49,13
15,50,1
15,53,1
15,54,2
15,NA,129
16,11,2
16,12,10
16,13,46
16,14,164
16,15,366
16,16,616
16,17,796
16,18,880
16,19,1021
16,20,1116
16,21,921
16,22,953
16,23,914
16,24,822
16,25,756
16,26,638
16,27,595
16,28,491
16,29,476
16,30,427
16,31,322
16,32,350
16,33,322
16,34,232
16,35,215
16,36,175
16,37,136
16,38,125
16,39,103
16,40,62
16,41,63
16,42,30
16,43,21
16,44,12
16,45,15
16,46,4
16,47,1
16,48,2
16,51,1
16,NA,4
17,11,4
17,12,22
17,13,84
17,14,290
17,15,680
17,16,1160
17,17,1598
17,18,1802
17,19,1997
17,20,2094
17,21,1939
17,22,1890
17,23,1783
17,24,1615
17,25,1445
17,26,1295
17,27,1063
17,28,944
17,29,834
17,30,716
17,31,576
17,32,500
17,33,380
17,34,337
17,35,299
17,36,213
17,37,192
17,38,151
17,39,121
17,40,89
17,41,75
17,42,57
17,43,26
17,44,25
17,45,13
17,46,11
17,48,1
17,54,1
17,NA,46
21,10,1
21,11,12
21,12,86
21,13,395
21,14,1475
21,15,3359
21,16,5916
21,17,8249
21,18,9513
21,19,10331
21,20,11092
21,21,10045
21,22,10124
21,23,9314
21,24,7987
21,25,7090
21,26,5553
21,27,4751
21,28,4148
21,29,3340
21,30,2965
21,31,2106
21,32,2067
21,33,1740
21,34,1647
21,35,1376
21,36,1035
21,37,942
21,38,794
21,39,641
21,40,476
21,41,372
21,42,341
21,43,198
21,44,139
21,45,89
21,46,27
21,47,26
21,48,11
21,49,16
21,50,2
21,52,1
21,54,1
21,NA,473
22,10,1
22,11,5
22,12,21
22,13,112
22,14,510
22,15,1278
22,16,2264
22,17,3133
22,18,3752
22,19,4228
22,20,4513
22,21,4026
22,22,4224
22,23,3798
22,24,3490
22,25,3267
22,26,2692
22,27,2351
22,28,2163
22,29,1786
22,30,1597
22,31,1181
22,32,1182
22,33,960
22,34,833
22,35,707
22,36,597
22,37,458
22,38,469
22,39,345
22,40,253
22,41,216
22,42,151
22,43,91
22,44,57
22,45,42
22,46,18
22,47,9
22,48,4
22,49,1
22,NA,81
23,10,1
23,11,7
23,12,34
23,13,241
23,14,983
23,15,2676
23,16,4995
23,17,6661
23,18,7663
23,19,8913
23,20,8744
23,21,8014
23,22,8796
23,23,8610
23,24,8095
23,25,7421
23,26,6953
23,27,6589
23,28,5977
23,29,5245
23,30,4853
23,31,4291
23,32,3886
23,33,3442
23,34,2985
23,35,2801
23,36,2223
23,37,2030
23,38,1748
23,39,1400
23,40,1143
23,41,808
23,42,647
23,43,372
23,44,261
23,45,139
23,46,50
23,47,34
23,48,21
23,49,5
23,52,1
23,NA,277
24,10,1
24,12,10
24,13,98
24,14,412
24,15,1070
24,16,1968
24,17,2710
24,18,3119
24,19,3413
24,20,3372
24,21,3166
24,22,3296
24,23,3241
24,24,2969
24,25,2794
24,26,2511
24,27,2313
24,28,2186
24,29,1914
24,30,1870
24,31,1568
24,32,1439
24,33,1205
24,34,1060
24,35,964
24,36,786
24,37,740
24,38,563
24,39,439
24,40,386
24,41,247
24,42,166
24,43,123
24,44,65
24,45,44
24,46,15
24,47,11
24,48,2
24,49,3
24,NA,71
25,11,1
25,12,15
25,13,105
25,14,506
25,15,1216
25,16,2227
25,17,3075
25,18,3715
25,19,4114
25,20,4167
25,21,3970
25,22,4205
25,23,4175
25,24,3918
25,25,3630
25,26,3311
25,27,2930
25,28,2744
25,29,2403
25,30,2365
25,31,1886
25,32,1721
25,33,1357
25,34,1211
25,35,1154
25,36,846
25,37,762
25,38,652
25,39,513
25,40,433
25,41,296
25,42,211
25,43,145
25,44,95
25,45,47
25,46,23
25,47,15
25,48,5
25,49,3
25,NA,127
26,10,2
26,11,3
26,12,37
26,13,252
26,14,1212
26,15,2968
26,16,5470
26,17,7556
26,18,9038
26,19,9754
26,20,9840
26,21,9777
26,22,10114
26,23,10031
26,24,9101
26,25,8332
26,26,7420
26,27,6963
26,28,6410
26,29,5750
26,30,5217
26,31,4391
26,32,4083
26,33,3289
26,34,2864
26,35,2590
26,36,2042
26,37,1736
26,38,1560
26,39,1247
26,40,1032
26,41,660
26,42,505
26,43,300
26,44,202
26,45,112
26,46,48
26,47,28
26,48,9
26,49,15
26,50,1
26,NA,134
27,11,1
27,12,17
27,13,129
27,14,553
27,15,1346
27,16,2434
27,17,3236
27,18,3742
27,19,4194
27,20,4309
27,21,3936
27,22,4131
27,23,3886
27,24,3486
27,25,3242
27,26,2860
27,27,2682
27,28,2447
27,29,2100
27,30,1923
27,31,1535
27,32,1380
27,33,1275
27,34,1062
27,35,955
27,36,802
27,37,682
27,38,598
27,39,469
27,40,323
27,41,274
27,42,229
27,43,122
27,44,82
27,45,50
27,46,23
27,47,8
27,48,11
27,49,2
27,50,2
27,54,1
27,55,1
27,NA,122
28,11,1
28,12,5
28,13,74
28,14,255
28,15,696
28,16,1273
28,17,1736
28,18,2043
28,19,2307
28,20,2177
28,21,2250
28,22,2353
28,23,2260
28,24,2234
28,25,2155
28,26,1821
28,27,1614
28,28,1660
28,29,1442
28,30,1360
28,31,1200
28,32,1091
28,33,911
28,34,827
28,35,739
28,36,626
28,37,539
28,38,465
28,39,342
28,40,247
28,41,216
28,42,177
28,43,93
28,44,59
28,45,28
28,46,12
28,47,11
28,48,4
28,49,1
28,53,1
28,NA,65
29,10,4
29,11,10
29,12,60
29,13,441
29,14,1959
29,15,4593
29,16,8460
29,17,11974
29,18,14263
29,19,15841
29,20,15693
29,21,14847
29,22,15018
29,23,14694
29,24,14167
29,25,12555
29,26,11022
29,27,10296
29,28,9105
29,29,8070
29,30,7406
29,31,6049
29,32,5628
29,33,4823
29,34,4320
29,35,3771
29,36,3179
29,37,2811
29,38,2417
29,39,1786
29,40,1455
29,41,1056
29,42,778
29,43,471
29,44,341
29,45,207
29,46,77
29,47,55
29,48,24
29,49,11
29,50,5
29,51,1
29,52,1
29,53,1
29,NA,1320
31,10,3
31,11,2
31,12,33
31,13,273
31,14,1282
31,15,3694
31,16,7474
31,17,11070
31,18,13461
31,19,14955
31,20,15390
31,21,16003
31,22,16666
31,23,17227
31,24,16506
31,25,15800
31,26,14626
31,27,14189
31,28,12954
31,29,11936
31,30,11177
31,31,9493
31,32,8833
31,33,7956
31,34,7031
31,35,6210
31,36,5157
31,37,4422
31,38,3757
31,39,3003
31,40,2289
31,41,1500
31,42,1122
31,43,679
31,44,410
31,45,237
31,46,98
31,47,46
31,48,23
31,49,16
31,52,2
31,54,1
31,NA,462
32,11,1
32,12,11
32,13,55
32,14,299
32,15,893
32,16,1522
32,17,2261
32,18,2759
32,19,3016
32,20,3180
32,21,3156
32,22,3348
32,23,3348
32,24,3197
32,25,2990
32,26,2729
32,27,2613
32,28,2489
32,29,2158
32,30,2049
32,31,1648
32,32,1481
32,33,1386
32,34,1210
32,35,1035
32,36,887
32,37,715
32,38,568
32,39,412
32,40,364
32,41,202
32,42,156
32,43,102
32,44,57
32,45,32
32,46,11
32,47,5
32,48,1
32,49,1
32,NA,52
33,10,2
33,11,8
33,12,34
33,13,308
33,14,1363
33,15,3567
33,16,6768
33,17,8847
33,18,10269
33,19,11355
33,20,12237
33,21,12521
33,22,12661
33,23,13460
33,24,12896
33,25,12345
33,26,11731
33,27,11282
33,28,10477
33,29,9701
33,30,9015
33,31,8145
33,32,7428
33,33,6746
33,34,5877
33,35,5042
33,36,4266
33,37,3705
33,38,3064
33,39,2525
33,40,1969
33,41,1329
33,42,884
33,43,501
33,44,287
33,45,146
33,46,68
33,47,39
33,48,11
33,49,4
33,NA,211
35,0,245
35,11,3
35,12,42
35,13,499
35,14,2619
35,15,7621
35,16,15058
35,17,21826
35,18,26461
35,19,30790
35,20,31958
35,21,32887
35,22,35711
35,23,36122
35,24,34853
35,25,34573
35,26,33373
35,27,32305
35,28,30571
35,29,28916
35,30,27709
35,31,24593
35,32,22782
35,33,19989
35,34,17899
35,35,15372
35,36,12985
35,37,10894
35,38,8874
35,39,7040
35,40,5353
35,41,3625
35,42,2452
35,43,1394
35,44,794
35,45,372
35,46,179
35,47,79
35,48,27
35,49,19
35,50,5
35,51,2
35,NA,9
41,10,1
41,11,6
41,12,32
41,13,235
41,14,1108
41,15,2850
41,16,5187
41,17,6916
41,18,7964
41,19,8886
41,20,8739
41,21,8953
41,22,9395
41,23,9320
41,24,8776
41,25,8617
41,26,8055
41,27,7800
41,28,7539
41,29,6899
41,30,6667
41,31,5579
41,32,5376
41,33,4657
41,34,4190
41,35,3647
41,36,3058
41,37,2658
41,38,2105
41,39,1673
41,40,1227
41,41,844
41,42,568
41,43,369
41,44,207
41,45,110
41,46,39
41,47,15
41,48,10
41,49,3
41,52,2
41,53,2
41,NA,40
42,10,1
42,11,2
42,12,9
42,13,92
42,14,426
42,15,1251
42,16,2333
42,17,3176
42,18,3861
42,19,4465
42,20,4570
42,21,4546
42,22,4923
42,23,4916
42,24,4669
42,25,4729
42,26,4444
42,27,4236
42,28,3964
42,29,3798
42,30,3569
42,31,3177
42,32,2895
42,33,2615
42,34,2377
42,35,2022
42,36,1786
42,37,1449
42,38,1226
42,39,985
42,40,751
42,41,501
42,42,344
42,43,222
42,44,99
42,45,55
42,46,35
42,47,12
42,48,4
42,49,3
42,51,1
42,NA,45
43,10,1
43,12,23
43,13,198
43,14,901
43,15,2402
43,16,4267
43,17,5594
43,18,6551
43,19,7569
43,20,7518
43,21,7726
43,22,8019
43,23,8003
43,24,7475
43,25,7359
43,26,7122
43,27,6892
43,28,6670
43,29,6315
43,30,6086
43,31,5465
43,32,5269
43,33,4767
43,34,4482
43,35,3900
43,36,3446
43,37,3094
43,38,2720
43,39,2296
43,40,1779
43,41,1241
43,42,848
43,43,537
43,44,324
43,45,169
43,46,74
43,47,33
43,48,10
43,49,7
43,50,3
43,51,1
43,53,1
43,NA,42
50,10,1
50,11,1
50,12,20
50,13,125
50,14,376
50,15,973
50,16,1566
50,17,2144
50,18,2474
50,19,2606
50,20,2635
50,21,2599
50,22,2663
50,23,2684
50,24,2534
50,25,2337
50,26,2049
50,27,1961
50,28,1821
50,29,1567
50,30,1459
50,31,1157
50,32,1057
50,33,928
50,34,773
50,35,685
50,36,551
50,37,435
50,38,366
50,39,285
50,40,189
50,41,146
50,42,99
50,43,64
50,44,43
50,45,17
50,46,8
50,47,3
50,48,1
50,49,2
50,52,1
50,53,1
50,59,1
50,NA,17
51,10,1
51,11,2
51,12,29
51,13,138
51,14,496
51,15,1182
51,16,2068
51,17,2733
51,18,3251
51,19,3709
51,20,3569
51,21,3607
51,22,3611
51,23,3538
51,24,3335
51,25,3115
51,26,2802
51,27,2377
51,28,2098
51,29,1901
51,30,1692
51,31,1281
51,32,1187
51,33,1026
51,34,818
51,35,710
51,36,550
51,37,441
51,38,346
51,39,259
51,40,180
51,41,114
51,42,98
51,43,58
51,44,22
51,45,22
51,46,8
51,47,5
51,48,1
51,49,1
51,NA,29
52,11,1
52,12,16
52,13,137
52,14,632
52,15,1589
52,16,3093
52,17,4289
52,18,5142
52,19,5861
52,20,6153
52,21,5826
52,22,6349
52,23,6220
52,24,5889
52,25,5622
52,26,4973
52,27,4613
52,28,4111
52,29,3690
52,30,3194
52,31,2612
52,32,2329
52,33,1857
52,34,1640
52,35,1374
52,36,1067
52,37,872
52,38,732
52,39,518
52,40,375
52,41,242
52,42,191
52,43,98
52,44,60
52,45,38
52,46,8
52,47,5
52,48,5
52,49,2
52,53,1
52,NA,130
53,11,3
53,12,4
53,13,31
53,14,196
53,15,520
53,16,996
53,17,1466
53,18,1896
53,19,2151
53,20,2453
53,21,2487
53,22,2696
53,23,2764
53,24,2778
53,25,2759
53,26,2544
53,27,2614
53,28,2270
53,29,2219
53,30,2021
53,31,1807
53,32,1735
53,33,1391
53,34,1337
53,35,1071
53,36,894
53,37,744
53,38,606
53,39,459
53,40,365
53,41,234
53,42,175
53,43,112
53,44,56
53,45,33
53,46,6
53,47,1
53,48,8
53,49,1
53,51,1
53,NA,13
