locId,ageMother,numInfant
16,14,140
16,15,428
16,16,685
16,17,907
16,18,970
16,19,994
16,20,1177
16,21,916
16,22,904
16,23,904
16,24,731
16,25,711
16,26,667
16,27,516
16,28,516
16,29,438
16,30,423
16,31,267
16,32,289
16,33,265
16,34,180
16,35,178
16,36,164
16,37,148
16,38,123
16,39,94
16,40,78
16,41,35
16,42,35
16,43,30
16,44,23
16,45,9
16,46,7
16,47,1
16,48,2
16,49,1
16,51,1
16,53,1
16,99,33
17,10,2
17,12,11
17,13,78
17,14,215
17,15,616
17,16,1215
17,17,1472
17,18,1767
17,19,1948
17,20,2021
17,21,1810
17,22,1615
17,23,1601
17,24,1267
17,25,1113
17,26,1021
17,27,849
17,28,779
17,29,619
17,30,537
17,31,396
17,32,399
17,33,310
17,34,239
17,35,226
17,36,223
17,37,142
17,38,142
17,39,117
17,40,94
17,41,73
17,42,68
17,43,49
17,44,21
17,45,19
17,46,15
17,47,6
17,48,2
17,49,3
17,50,1
17,53,1
17,55,1
17,99,983
21,10,4
21,11,17
21,12,32
21,13,145
21,14,556
21,15,1424
21,16,2659
21,17,3394
21,18,4033
21,19,4362
21,20,4449
21,21,3944
21,22,3908
21,23,3633
21,24,2929
21,25,2693
21,26,2400
21,27,1887
21,28,1714
21,29,1433
21,30,1334
21,31,923
21,32,1016
21,33,844
21,34,613
21,35,599
21,36,584
21,37,416
21,38,406
21,39,309
21,40,265
21,41,150
21,42,147
21,43,108
21,44,56
21,45,39
21,46,24
21,47,18
21,48,6
21,49,8
21,51,2
21,52,1
21,53,2
21,55,1
21,56,1
21,57,1
21,59,1
21,99,7566
22,10,2
22,11,7
22,12,25
22,13,76
22,14,312
22,15,889
22,16,1687
22,17,2277
22,18,2766
22,19,2904
22,20,2999
22,21,2681
22,22,2717
22,23,2546
22,24,2258
22,25,1946
22,26,1787
22,27,1460
22,28,1301
22,29,1150
22,30,1099
22,31,798
22,32,907
22,33,714
22,34,532
22,35,540
22,36,508
22,37,353
22,38,387
22,39,277
22,40,200
22,41,136
22,42,123
22,43,73
22,44,55
22,45,48
22,46,25
22,47,9
22,48,8
22,49,4
22,50,1
22,52,2
22,54,1
22,55,2
22,99,550
23,10,6
23,11,3
23,12,40
23,13,158
23,14,734
23,15,2013
23,16,3755
23,17,4991
23,18,6208
23,19,6488
23,20,6937
23,21,6417
23,22,6665
23,23,6783
23,24,5842
23,25,5659
23,26,5527
23,27,4894
23,28,4768
23,29,4179
23,30,4137
23,31,3104
23,32,3397
23,33,2932
23,34,2263
23,35,2162
23,36,1986
23,37,1517
23,38,1485
23,39,1123
23,40,963
23,41,671
23,42,593
23,43,417
23,44,265
23,45,176
23,46,88
23,47,28
23,48,33
23,49,16
23,50,5
23,51,1
23,52,4
23,53,6
23,54,3
23,55,3
23,57,1
23,99,7818
24,11,6
24,12,16
24,13,99
24,14,529
24,15,1237
24,16,2156
24,17,2827
24,18,3310
24,19,3434
24,20,3750
24,21,3576
24,22,3745
24,23,3577
24,24,3109
24,25,2999
24,26,2786
24,27,2533
24,28,2509
24,29,2044
24,30,1927
24,31,1543
24,32,1617
24,33,1324
24,34,1017
24,35,985
24,36,846
24,37,609
24,38,629
24,39,425
24,40,367
24,41,256
24,42,256
24,43,149
24,44,104
24,45,66
24,46,36
24,47,6
24,48,13
24,49,6
24,50,2
24,51,2
24,52,1
24,55,2
24,58,1
24,99,1313
25,10,3
25,11,1
25,12,10
25,13,66
25,14,302
25,15,921
25,16,1630
25,17,2350
25,18,2731
25,19,2892
25,20,3166
25,21,3067
25,22,3146
25,23,2875
25,24,2476
25,25,2347
25,26,2155
25,27,1875
25,28,1781
25,29,1553
25,30,1414
25,31,1053
25,32,1042
25,33,981
25,34,737
25,35,732
25,36,631
25,37,452
25,38,444
25,39,343
25,40,285
25,41,217
25,42,178
25,43,146
25,44,78
25,45,61
25,46,25
25,47,15
25,48,7
25,49,3
25,50,1
25,52,1
25,99,3982
25,NA,1940
26,10,6
26,11,5
26,12,44
26,13,274
26,14,1158
26,15,2910
26,16,5361
26,17,7701
26,18,9509
26,19,10502
26,20,11161
26,21,10458
26,22,10450
26,23,10208
26,24,8698
26,25,8195
26,26,7527
26,27,6582
26,28,6178
26,29,5133
26,30,5089
26,31,3903
26,32,3771
26,33,3321
26,34,2591
26,35,2436
26,36,2104
26,37,1702
26,38,1569
26,39,1214
26,40,976
26,41,693
26,42,644
26,43,450
26,44,316
26,45,189
26,46,121
26,47,53
26,48,29
26,49,12
26,50,5
26,51,1
26,52,3
26,53,2
26,54,1
26,56,2
26,57,1
26,58,1
26,99,3250
27,10,1
27,11,5
27,12,25
27,13,120
27,14,506
27,15,1396
27,16,2530
27,17,3373
27,18,4089
27,19,4484
27,20,4654
27,21,4281
27,22,4347
27,23,4109
27,24,3367
27,25,3253
27,26,2896
27,27,2644
27,28,2437
27,29,1955
27,30,1922
27,31,1374
27,32,1445
27,33,1315
27,34,940
27,35,948
27,36,861
27,37,643
27,38,672
27,39,439
27,40,405
27,41,286
27,42,243
27,43,169
27,44,119
27,45,70
27,46,48
27,47,24
27,48,28
27,49,14
27,50,3
27,51,1
27,52,2
27,53,3
27,54,2
27,99,2777
28,11,2
28,12,9
28,13,70
28,14,254
28,15,739
28,16,1359
28,17,1777
28,18,2213
28,19,2268
28,20,2492
28,21,2286
28,22,2403
28,23,2372
28,24,2124
28,25,2128
28,26,1967
28,27,1716
28,28,1735
28,29,1367
28,30,1394
28,31,1026
28,32,1047
28,33,905
28,34,653
28,35,672
28,36,566
28,37,432
28,38,491
28,39,293
28,40,247
28,41,165
28,42,188
28,43,91
28,44,66
28,45,48
28,46,31
28,47,13
28,48,7
28,49,4
28,50,3
28,53,1
28,54,1
28,99,4430
29,10,9
29,11,19
29,12,63
29,13,249
29,14,1307
29,15,3652
29,16,7099
29,17,9788
29,18,12236
29,19,12524
29,20,13386
29,21,12421
29,22,12236
29,23,11798
29,24,10150
29,25,9969
29,26,8888
29,27,7991
29,28,7569
29,29,6499
29,30,6150
29,31,4786
29,32,4782
29,33,3960
29,34,3206
29,35,2940
29,36,2652
29,37,2118
29,38,1916
29,39,1437
29,40,1238
29,41,832
29,42,760
29,43,520
29,44,347
29,45,245
29,46,146
29,47,68
29,48,42
29,49,12
29,50,9
29,51,7
29,52,4
29,53,4
29,54,3
29,56,2
29,57,3
29,58,2
29,99,12209
31,10,9
31,11,5
31,12,38
31,13,119
31,14,655
31,15,2068
31,16,4191
31,17,6456
31,18,8250
31,19,9041
31,20,9975
31,21,10048
31,22,9973
31,23,10064
31,24,9560
31,25,9642
31,26,9154
31,27,8856
31,28,8145
31,29,7490
31,30,7235
31,31,6232
31,32,5616
31,33,4846
31,34,3850
31,35,3457
31,36,3001
31,37,2308
31,38,1971
31,39,1503
31,40,1103
31,41,704
31,42,572
31,43,371
31,44,230
31,45,126
31,46,71
31,47,20
31,48,20
31,49,6
31,50,5
31,51,4
31,52,5
31,53,2
31,54,1
31,55,2
31,56,1
31,57,3
31,58,1
31,59,1
31,99,8937
32,10,4
32,11,2
32,12,9
32,13,61
32,14,323
32,15,936
32,16,1739
32,17,2591
32,18,3208
32,19,3592
32,20,3685
32,21,3482
32,22,3399
32,23,3524
32,24,3239
32,25,3104
32,26,2916
32,27,2634
32,28,2418
32,29,2157
32,30,2008
32,31,1602
32,32,1461
32,33,1219
32,34,1013
32,35,881
32,36,772
32,37,585
32,38,456
32,39,397
32,40,292
32,41,160
32,42,158
32,43,97
32,44,51
32,45,45
32,46,19
32,47,17
32,48,8
32,49,4
32,50,1
32,51,3
32,52,1
32,53,1
32,99,1368
33,10,1
33,11,8
33,12,64
33,13,390
33,14,1738
33,15,4824
33,16,8563
33,17,11748
33,18,13800
33,19,15027
33,20,15729
33,21,15266
33,22,15391
33,23,15719
33,24,15094
33,25,15032
33,26,13980
33,27,13044
33,28,12487
33,29,11282
33,30,10958
33,31,9277
33,32,8931
33,33,7285
33,34,6021
33,35,5483
33,36,4505
33,37,3582
33,38,3038
33,39,2258
33,40,1714
33,41,1078
33,42,790
33,43,504
33,44,258
33,45,167
33,46,83
33,47,33
33,48,21
33,49,5
33,50,2
33,52,2
33,53,1
33,55,3
33,56,1
33,99,3362
35,11,5
35,12,96
35,13,757
35,14,3656
35,15,10278
35,16,19820
35,17,28541
35,18,35332
35,19,38425
35,20,41516
35,21,42223
35,22,41509
35,23,42239
35,24,40378
35,25,39526
35,26,37611
35,27,35807
35,28,33967
35,29,30555
35,30,29248
35,31,25244
35,32,22797
35,33,19043
35,34,15735
35,35,13516
35,36,11327
35,37,8958
35,38,7452
35,39,5351
35,40,3988
35,41,2736
35,42,1977
35,43,1206
35,44,717
35,45,462
35,46,200
35,47,99
35,48,73
35,49,47
35,50,20
35,51,13
35,52,18
35,53,8
35,54,7
35,55,9
35,56,7
35,99,6514
41,10,4
41,11,7
41,12,36
41,13,304
41,14,1271
41,15,3619
41,16,6635
41,17,9048
41,18,11012
41,19,11736
41,20,12170
41,21,11917
41,22,11637
41,23,11589
41,24,11130
41,25,10885
41,26,10403
41,27,9400
41,28,8937
41,29,7791
41,30,7401
41,31,6175
41,32,5687
41,33,4826
41,34,3963
41,35,3443
41,36,2890
41,37,2286
41,38,1976
41,39,1499
41,40,1124
41,41,767
41,42,598
41,43,415
41,44,221
41,45,159
41,46,94
41,47,32
41,48,29
41,49,18
41,50,5
41,51,6
41,52,3
41,53,5
41,54,2
41,56,2
41,57,1
41,59,1
41,99,3270
42,11,2
42,12,16
42,13,99
42,14,548
42,15,1634
42,16,2984
42,17,4290
42,18,5096
42,19,5445
42,20,5908
42,21,5840
42,22,5852
42,23,5924
42,24,5695
42,25,5456
42,26,5116
42,27,4673
42,28,4659
42,29,4229
42,30,4147
42,31,3447
42,32,3217
42,33,2799
42,34,2275
42,35,2043
42,36,1694
42,37,1287
42,38,1107
42,39,847
42,40,644
42,41,393
42,42,345
42,43,235
42,44,140
42,45,77
42,46,45
42,47,21
42,48,13
42,49,3
42,50,1
42,52,1
42,56,2
42,57,1
42,58,1
42,99,2059
43,10,2
43,11,4
43,12,39
43,13,264
43,14,1196
43,15,3079
43,16,5452
43,17,7222
43,18,8712
43,19,9069
43,20,9618
43,21,9372
43,22,9362
43,23,9500
43,24,9279
43,25,9241
43,26,8952
43,27,8529
43,28,8601
43,29,7931
43,30,8275
43,31,7235
43,32,6722
43,33,6047
43,34,5234
43,35,4697
43,36,4094
43,37,3260
43,38,2724
43,39,2139
43,40,1683
43,41,1065
43,42,925
43,43,533
43,44,304
43,45,200
43,46,88
43,47,41
43,48,29
43,49,16
43,50,5
43,51,4
43,53,2
43,99,1394
50,10,2
50,11,4
50,12,16
50,13,127
50,14,490
50,15,1179
50,16,1848
50,17,2356
50,18,2849
50,19,2886
50,20,3044
50,21,2887
50,22,2745
50,23,2837
50,24,2409
50,25,2331
50,26,2077
50,27,1801
50,28,1571
50,29,1417
50,30,1269
50,31,1045
50,32,912
50,33,775
50,34,581
50,35,546
50,36,481
50,37,364
50,38,286
50,39,213
50,40,195
50,41,115
50,42,87
50,43,49
50,44,32
50,45,18
50,46,22
50,47,3
50,48,4
50,49,5
50,50,2
50,52,1
50,55,1
50,56,1
50,99,1601
51,10,1
51,11,1
51,12,20
51,13,143
51,14,512
51,15,1251
51,16,2218
51,17,3020
51,18,3586
51,19,3876
51,20,3969
51,21,3781
51,22,3428
51,23,3358
51,24,2922
51,25,2613
51,26,2359
51,27,2015
51,28,1696
51,29,1455
51,30,1246
51,31,951
51,32,856
51,33,720
51,34,621
51,35,460
51,36,396
51,37,319
51,38,236
51,39,208
51,40,168
51,41,95
51,42,77
51,43,51
51,44,38
51,45,24
51,46,11
51,47,7
51,48,4
51,49,1
51,50,1
51,52,1
51,53,1
51,99,1336
52,10,5
52,11,6
52,12,37
52,13,195
52,14,799
52,15,2182
52,16,3806
52,17,5281
52,18,6786
52,19,7555
52,20,8104
52,21,7675
52,22,7117
52,23,7123
52,24,6134
52,25,5520
52,26,4852
52,27,4341
52,28,3775
52,29,3049
52,30,2727
52,31,2044
52,32,1879
52,33,1515
52,34,1103
52,35,966
52,36,789
52,37,598
52,38,514
52,39,384
52,40,250
52,41,182
52,42,127
52,43,92
52,44,58
52,45,40
52,46,21
52,47,9
52,48,7
52,49,3
52,50,4
52,51,1
52,52,4
52,57,1
52,58,1
52,59,1
52,99,1820
53,11,1
53,12,10
53,13,68
53,14,249
53,15,759
53,16,1343
53,17,1917
53,18,2424
53,19,2764
53,20,3009
53,21,3082
53,22,2933
53,23,2886
53,24,2804
53,25,2731
53,26,2592
53,27,2366
53,28,2191
53,29,1973
53,30,1897
53,31,1531
53,32,1406
53,33,1061
53,34,939
53,35,792
53,36,629
53,37,469
53,38,376
53,39,287
53,40,210
53,41,141
53,42,98
53,43,68
53,44,43
53,45,22
53,46,9
53,47,4
53,48,8
53,49,4
53,99,671
