locId,ageMother,numInfant
17,16,1235
17,17,1764
17,18,2011
17,19,2205
17,20,2203
17,21,1972
17,22,1972
17,23,1853
17,24,1525
17,25,1360
17,26,1111
17,27,856
17,28,778
17,29,641
17,30,601
17,31,463
17,32,404
17,33,351
17,34,315
17,35,244
17,36,207
17,37,165
17,38,143
17,39,110
17,40,97
17,41,58
17,42,67
17,43,31
17,44,26
17,45,21
17,46,8
17,47,6
17,48,5
17,49,3
17,51,1
17,56,1
17,NA,233
21,10,1
21,11,14
21,12,50
21,13,248
21,14,1128
21,15,2740
21,16,4849
21,17,6701
21,18,7840
21,19,8328
21,20,9236
21,21,7702
21,22,7419
21,23,6624
21,24,5368
21,25,4767
21,26,3761
21,27,3223
21,28,2906
21,29,2496
21,30,2403
21,31,1617
21,32,1609
21,33,1424
21,34,1129
21,35,943
21,36,947
21,37,754
21,38,681
21,39,548
21,40,439
21,41,274
21,42,243
21,43,171
21,44,90
21,45,54
21,46,53
21,47,22
21,48,20
21,49,9
21,50,3
21,51,1
21,52,1
21,53,1
21,54,1
21,NA,1973
22,10,1
22,11,2
22,12,13
22,13,123
22,14,526
22,15,1449
22,16,2333
22,17,3562
22,18,4079
22,19,4474
22,20,4947
22,21,4425
22,22,4245
22,23,3884
22,24,3172
22,25,3076
22,26,2501
22,27,2181
22,28,1791
22,29,1678
22,30,1609
22,31,1167
22,32,1102
22,33,1015
22,34,849
22,35,759
22,36,644
22,37,564
22,38,459
22,39,378
22,40,321
22,41,211
22,42,191
22,43,111
22,44,78
22,45,47
22,46,25
22,47,15
22,48,7
22,49,8
22,NA,593
23,10,5
23,11,5
23,12,45
23,13,273
23,14,1192
23,15,2897
23,16,4941
23,17,7251
23,18,8369
23,19,8827
23,20,9431
23,21,8709
23,22,9001
23,23,8358
23,24,7838
23,25,7440
23,26,6766
23,27,6149
23,28,5554
23,29,5179
23,30,5087
23,31,3996
23,32,3982
23,33,3617
23,34,3074
23,35,2848
23,36,2599
23,37,2282
23,38,1851
23,39,1412
23,40,1178
23,41,703
23,42,653
23,43,458
23,44,282
23,45,174
23,46,84
23,47,33
23,48,21
23,49,11
23,50,1
23,52,1
23,59,1
23,64,1
23,NA,814
24,11,1
24,12,13
24,13,129
24,14,525
24,15,1276
24,16,2101
24,17,2967
24,18,3577
24,19,3721
24,20,3853
24,21,3514
24,22,3572
24,23,3440
24,24,3042
24,25,2998
24,26,2719
24,27,2500
24,28,2075
24,29,1940
24,30,1986
24,31,1522
24,32,1542
24,33,1364
24,34,1139
24,35,998
24,36,842
24,37,717
24,38,596
24,39,484
24,40,340
24,41,194
24,42,173
24,43,126
24,44,88
24,45,35
24,46,25
24,47,16
24,48,9
24,49,2
24,50,1
24,52,1
24,NA,281
25,10,1
25,11,4
25,12,14
25,13,120
25,14,483
25,15,1235
25,16,2100
25,17,3001
25,18,3713
25,19,3833
25,20,4223
25,21,3942
25,22,3729
25,23,3538
25,24,3249
25,25,3174
25,26,2549
25,27,2457
25,28,2045
25,29,1867
25,30,1811
25,31,1337
25,32,1364
25,33,1189
25,34,978
25,35,901
25,36,813
25,37,647
25,38,519
25,39,460
25,40,351
25,41,239
25,42,211
25,43,124
25,44,81
25,45,55
25,46,28
25,47,13
25,48,9
25,49,2
25,NA,1018
26,10,4
26,11,10
26,12,45
26,13,280
26,14,1304
26,15,3324
26,16,5879
26,17,8560
26,18,10529
26,19,11215
26,20,11456
26,21,10986
26,22,11093
26,23,10581
26,24,9590
26,25,9009
26,26,7846
26,27,7412
26,28,6237
26,29,5632
26,30,5230
26,31,3949
26,32,3789
26,33,3461
26,34,2932
26,35,2630
26,36,2294
26,37,1908
26,38,1613
26,39,1152
26,40,1021
26,41,611
26,42,544
26,43,329
26,44,238
26,45,162
26,46,63
26,47,34
26,48,42
26,49,16
26,50,3
26,51,3
26,52,1
26,53,1
26,56,1
26,NA,386
27,11,4
27,12,17
27,13,138
27,14,638
27,15,1427
27,16,2572
27,17,3606
27,18,4231
27,19,4532
27,20,4697
27,21,4432
27,22,4503
27,23,4392
27,24,3757
27,25,3594
27,26,2942
27,27,2699
27,28,2375
27,29,1990
27,30,2112
27,31,1565
27,32,1547
27,33,1339
27,34,1060
27,35,994
27,36,911
27,37,839
27,38,654
27,39,514
27,40,434
27,41,268
27,42,275
27,43,155
27,44,107
27,45,77
27,46,44
27,47,30
27,48,14
27,49,11
27,50,2
27,51,2
27,54,1
27,55,1
27,NA,261
28,11,1
28,12,7
28,13,69
28,14,314
28,15,772
28,16,1356
28,17,1932
28,18,2407
28,19,2646
28,20,2710
28,21,2439
28,22,2554
28,23,2435
28,24,2248
28,25,2234
28,26,1928
28,27,1767
28,28,1614
28,29,1548
28,30,1422
28,31,1134
28,32,1125
28,33,992
28,34,759
28,35,735
28,36,666
28,37,529
28,38,435
28,39,352
28,40,294
28,41,178
28,42,157
28,43,91
28,44,63
28,45,39
28,46,24
28,47,14
28,48,12
28,49,3
28,50,1
28,56,1
28,57,1
28,NA,708
29,10,7
29,11,9
29,12,69
29,13,453
29,14,1962
29,15,5141
29,16,9129
29,17,13309
29,18,15706
29,19,17354
29,20,17707
29,21,16381
29,22,15864
29,23,14146
29,24,12882
29,25,11985
29,26,10506
29,27,9368
29,28,8275
29,29,7713
29,30,7406
29,31,5757
29,32,5581
29,33,4921
29,34,4062
29,35,3784
29,36,3313
29,37,2531
29,38,2169
29,39,1875
29,40,1546
29,41,980
29,42,899
29,43,558
29,44,403
29,45,250
29,46,127
29,47,71
29,48,47
29,49,35
29,50,3
29,51,1
29,52,2
29,56,1
29,NA,5242
31,10,2
31,11,10
31,12,47
31,13,288
31,14,1398
31,15,4135
31,16,7973
31,17,13092
31,18,16643
31,19,18091
31,20,19587
31,21,18953
31,22,19089
31,23,18303
31,24,17274
31,25,16257
31,26,14891
31,27,14017
31,28,13180
31,29,12262
31,30,11387
31,31,9940
31,32,9166
31,33,7887
31,34,6890
31,35,6243
31,36,5235
31,37,4355
31,38,3486
31,39,2771
31,40,2217
31,41,1386
31,42,1060
31,43,657
31,44,438
31,45,246
31,46,99
31,47,64
31,48,36
31,49,22
31,50,1
31,51,1
31,56,1
31,NA,1878
32,10,1
32,12,10
32,13,69
32,14,381
32,15,1025
32,16,1908
32,17,2835
32,18,3441
32,19,3707
32,20,3960
32,21,3871
32,22,3810
32,23,3899
32,24,3449
32,25,3167
32,26,2856
32,27,2696
32,28,2486
32,29,2274
32,30,2137
32,31,1684
32,32,1523
32,33,1401
32,34,1170
32,35,1050
32,36,835
32,37,722
32,38,576
32,39,450
32,40,306
32,41,218
32,42,134
32,43,87
32,44,51
32,45,19
32,46,20
32,47,8
32,48,6
32,49,2
32,NA,136
33,10,1
33,11,6
33,12,56
33,13,344
33,14,1731
33,15,4533
33,16,7772
33,17,11422
33,18,13876
33,19,14975
33,20,15838
33,21,15576
33,22,15236
33,23,15094
33,24,14430
33,25,13481
33,26,12655
33,27,12295
33,28,11761
33,29,11068
33,30,10091
33,31,8789
33,32,8029
33,33,7166
33,34,6439
33,35,5700
33,36,4916
33,37,4153
33,38,3374
33,39,2533
33,40,1920
33,41,1243
33,42,916
33,43,513
33,44,316
33,45,153
33,46,70
33,47,39
33,48,24
33,49,7
33,50,5
33,54,3
33,NA,569
35,11,5
35,12,58
35,13,611
35,14,3357
35,15,9126
35,16,18426
35,17,28641
35,18,35009
35,19,38371
35,20,41070
35,21,41103
35,22,41336
35,23,40387
35,24,39138
35,25,37886
35,26,35942
35,27,34421
35,28,32512
35,29,30092
35,30,28323
35,31,25088
35,32,22981
35,33,19944
35,34,17588
35,35,15050
35,36,12817
35,37,10200
35,38,7866
35,39,6439
35,40,4521
35,41,3070
35,42,2198
35,43,1287
35,44,748
35,45,376
35,46,185
35,47,74
35,48,54
35,49,27
35,50,17
35,51,6
35,52,6
35,53,1
35,54,4
35,55,3
35,56,1
35,NA,1414
41,11,12
41,12,36
41,13,229
41,14,1252
41,15,3182
41,16,5710
41,17,8614
41,18,10302
41,19,10837
41,20,11161
41,21,10582
41,22,10602
41,23,10337
41,24,9722
41,25,9601
41,26,8910
41,27,8384
41,28,8028
41,29,7532
41,30,7237
41,31,6096
41,32,5556
41,33,4895
41,34,4278
41,35,3560
41,36,3141
41,37,2492
41,38,2005
41,39,1523
41,40,1156
41,41,797
41,42,622
41,43,342
41,44,209
41,45,111
41,46,64
41,47,30
41,48,22
41,49,13
41,50,3
41,55,2
41,NA,275
42,11,1
42,12,6
42,13,103
42,14,513
42,15,1533
42,16,2749
42,17,4201
42,18,5093
42,19,5480
42,20,5665
42,21,5428
42,22,5238
42,23,5347
42,24,5123
42,25,4958
42,26,4735
42,27,4693
42,28,4368
42,29,4081
42,30,3805
42,31,3325
42,32,3024
42,33,2770
42,34,2512
42,35,2127
42,36,1788
42,37,1595
42,38,1283
42,39,1019
42,40,754
42,41,525
42,42,381
42,43,227
42,44,145
42,45,84
42,46,33
42,47,17
42,48,6
42,49,13
42,50,1
42,51,1
42,53,1
42,55,1
42,NA,76
43,11,6
43,12,30
43,13,245
43,14,1239
43,15,2996
43,16,5475
43,17,7679
43,18,9060
43,19,9110
43,20,9590
43,21,9306
43,22,9093
43,23,8979
43,24,8462
43,25,8472
43,26,7973
43,27,8138
43,28,7831
43,29,7513
43,30,7343
43,31,6471
43,32,6148
43,33,5948
43,34,5401
43,35,4873
43,36,4341
43,37,3700
43,38,3092
43,39,2543
43,40,1844
43,41,1255
43,42,936
43,43,562
43,44,312
43,45,154
43,46,86
43,47,32
43,48,16
43,49,10
43,50,2
43,51,1
43,52,2
43,55,1
43,57,1
43,NA,448
50,11,3
50,12,30
50,13,111
50,14,446
50,15,998
50,16,1644
50,17,2438
50,18,2745
50,19,2969
50,20,3079
50,21,2725
50,22,2627
50,23,2475
50,24,2261
50,25,2179
50,26,1893
50,27,1783
50,28,1522
50,29,1332
50,30,1238
50,31,1017
50,32,926
50,33,784
50,34,635
50,35,594
50,36,464
50,37,363
50,38,284
50,39,263
50,40,172
50,41,113
50,42,76
50,43,54
50,44,27
50,45,20
50,46,6
50,47,4
50,48,2
50,49,1
50,55,1
50,NA,186
51,10,1
51,11,5
51,12,19
51,13,120
51,14,560
51,15,1305
51,16,2214
51,17,3095
51,18,3603
51,19,3766
51,20,4099
51,21,3652
51,22,3563
51,23,3435
51,24,2987
51,25,2678
51,26,2202
51,27,2037
51,28,1757
51,29,1479
51,30,1327
51,31,1019
51,32,881
51,33,711
51,34,601
51,35,531
51,36,423
51,37,375
51,38,274
51,39,214
51,40,167
51,41,94
51,42,91
51,43,51
51,44,24
51,45,22
51,46,8
51,47,7
51,48,1
51,49,2
51,NA,78
52,11,11
52,12,21
52,13,145
52,14,725
52,15,1897
52,16,3461
52,17,5325
52,18,6564
52,19,6943
52,20,7558
52,21,6976
52,22,6939
52,23,6492
52,24,6017
52,25,5399
52,26,4645
52,27,4000
52,28,3640
52,29,3145
52,30,2865
52,31,2195
52,32,1939
52,33,1599
52,34,1269
52,35,1086
52,36,901
52,37,704
52,38,544
52,39,416
52,40,283
52,41,172
52,42,127
52,43,64
52,44,53
52,45,24
52,46,19
52,47,3
52,48,10
52,49,2
52,NA,568
53,10,1
53,11,3
53,12,8
53,13,57
53,14,204
53,15,640
53,16,1248
53,17,1933
53,18,2522
53,19,2889
53,20,3154
53,21,3078
53,22,3033
53,23,3009
53,24,2801
53,25,2693
53,26,2508
53,27,2411
53,28,2192
53,29,2205
53,30,1930
53,31,1622
53,32,1519
53,33,1339
53,34,1049
53,35,907
53,36,785
53,37,594
53,38,508
53,39,346
53,40,257
53,41,160
53,42,123
53,43,70
53,44,41
53,45,25
53,46,13
53,47,4
53,48,5
53,49,2
53,51,2
53,54,1
53,NA,100
