locId,ageMother,numInfant
24,24,2221
24,25,2405
24,26,2554
24,27,2573
24,28,2484
24,29,2441
24,30,2149
24,31,1926
24,32,1941
24,33,1770
24,34,1610
24,35,1327
24,36,1189
24,37,898
24,38,739
24,39,556
24,40,418
24,41,304
24,42,191
24,43,116
24,44,64
24,45,37
24,46,15
24,47,5
24,48,4
24,49,1
24,50,1
24,51,1
24,55,1
25,11,1
25,12,17
25,13,131
25,14,492
25,15,1131
25,16,1703
25,17,2296
25,18,2680
25,19,3058
25,20,3099
25,21,3002
25,22,2979
25,23,3064
25,24,2858
25,25,2878
25,26,2983
25,27,2956
25,28,2843
25,29,2885
25,30,2640
25,31,2399
25,32,2225
25,33,2123
25,34,1863
25,35,1549
25,36,1322
25,37,1039
25,38,826
25,39,638
25,40,514
25,41,349
25,42,236
25,43,138
25,44,91
25,45,47
25,46,12
25,47,11
25,48,3
25,49,3
25,50,2
25,52,1
25,54,1
25,57,1
26,10,1
26,11,4
26,12,24
26,13,258
26,14,1244
26,15,2936
26,16,4679
26,17,5869
26,18,6984
26,19,7853
26,20,8091
26,21,7719
26,22,7670
26,23,7491
26,24,7199
26,25,7218
26,26,7403
26,27,7304
26,28,6752
26,29,6613
26,30,6007
26,31,5567
26,32,5367
26,33,4899
26,34,4131
26,35,3529
26,36,2984
26,37,2426
26,38,2017
26,39,1481
26,40,1157
26,41,849
26,42,526
26,43,355
26,44,186
26,45,122
26,46,43
26,47,22
26,48,17
26,49,10
26,50,2
26,51,6
26,52,2
26,53,2
26,54,1
26,55,1
26,58,1
26,59,1
26,65,1
27,10,1
27,11,1
27,12,17
27,13,159
27,14,649
27,15,1497
27,16,2197
27,17,2741
27,18,3120
27,19,3363
27,20,3263
27,21,2990
27,22,2814
27,23,2635
27,24,2446
27,25,2452
27,26,2411
27,27,2353
27,28,2212
27,29,2113
27,30,1946
27,31,1756
27,32,1650
27,33,1440
27,34,1220
27,35,1080
27,36,891
27,37,740
27,38,643
27,39,480
27,40,372
27,41,239
27,42,141
27,43,83
27,44,74
27,45,29
27,46,15
27,47,8
27,48,4
27,49,3
27,50,1
27,52,1
27,53,2
27,54,3
27,55,1
27,57,1
28,12,8
28,13,79
28,14,330
28,15,796
28,16,1201
28,17,1495
28,18,1806
28,19,1857
28,20,1798
28,21,1865
28,22,1814
28,23,1616
28,24,1572
28,25,1652
28,26,1683
28,27,1643
28,28,1631
28,29,1556
28,30,1442
28,31,1340
28,32,1274
28,33,1217
28,34,1026
28,35,915
28,36,794
28,37,680
28,38,512
28,39,402
28,40,319
28,41,222
28,42,170
28,43,103
28,44,48
28,45,29
28,46,11
28,47,3
28,48,2
28,49,2
28,50,1
28,51,2
28,52,1
29,10,1
29,11,6
29,12,64
29,13,467
29,14,1825
29,15,4397
29,16,6669
29,17,8344
29,18,9417
29,19,10313
29,20,10664
29,21,10574
29,22,10209
29,23,9899
29,24,9383
29,25,9431
29,26,9569
29,27,10039
29,28,9805
29,29,9820
29,30,9379
29,31,8539
29,32,8251
29,33,7429
29,34,6639
29,35,5792
29,36,4890
29,37,4005
29,38,3040
29,39,2409
29,40,1937
29,41,1301
29,42,899
29,43,501
29,44,352
29,45,178
29,46,93
29,47,46
29,48,20
29,49,23
29,50,10
29,51,5
29,52,4
29,53,2
29,54,4
29,55,1
29,56,1
29,57,1
29,59,1
29,60,2
29,61,1
29,62,1
29,64,2
29,99,1
31,10,5
31,11,3
31,12,26
31,13,276
31,14,1271
31,15,3420
31,16,5948
31,17,8456
31,18,10042
31,19,11987
31,20,12728
31,21,12518
31,22,12464
31,23,12261
31,24,12662
31,25,12809
31,26,13364
31,27,13469
31,28,13075
31,29,12963
31,30,12562
31,31,12353
31,32,12189
31,33,11593
31,34,10441
31,35,9135
31,36,7611
31,37,6382
31,38,4896
31,39,3836
31,40,2855
31,41,1808
31,42,1239
31,43,780
31,44,431
31,45,218
31,46,103
31,47,53
31,48,31
31,49,8
31,50,11
31,51,6
31,52,5
31,53,2
31,54,3
31,56,1
31,57,2
31,59,1
31,60,1
31,99,2
32,12,7
32,13,90
32,14,367
32,15,950
32,16,1461
32,17,1920
32,18,2310
32,19,2438
32,20,2756
32,21,2707
32,22,2607
32,23,2711
32,24,2581
32,25,2719
32,26,2838
32,27,2956
32,28,2961
32,29,2780
32,30,2684
32,31,2638
32,32,2454
32,33,2430
32,34,1954
32,35,1817
32,36,1517
32,37,1268
32,38,933
32,39,673
32,40,523
32,41,364
32,42,224
32,43,157
32,44,68
32,45,39
32,46,22
32,47,10
32,48,2
32,49,2
32,50,2
32,55,1
33,10,2
33,11,4
33,12,39
33,13,340
33,14,1464
33,15,3786
33,16,6136
33,17,8257
33,18,9576
33,19,11101
33,20,12193
33,21,12107
33,22,11784
33,23,11166
33,24,10870
33,25,10950
33,26,11502
33,27,11424
33,28,10703
33,29,10806
33,30,10275
33,31,10102
33,32,9996
33,33,9656
33,34,8608
33,35,7653
33,36,6554
33,37,5369
33,38,4451
33,39,3310
33,40,2427
33,41,1721
33,42,1123
33,43,703
33,44,408
33,45,168
33,46,116
33,47,35
33,48,22
33,49,20
33,50,8
33,51,5
33,52,5
33,53,1
33,54,1
33,55,4
33,56,2
33,57,2
33,58,2
33,99,3
35,10,1
35,11,5
35,12,49
35,13,508
35,14,2624
35,15,7156
35,16,12158
35,17,17542
35,18,21422
35,19,26185
35,20,28624
35,21,29060
35,22,29151
35,23,28656
35,24,28936
35,25,29797
35,26,31590
35,27,32044
35,28,31590
35,29,32015
35,30,30678
35,31,30222
35,32,30191
35,33,28559
35,34,25299
35,35,22651
35,36,19191
35,37,15777
35,38,12705
35,39,9692
35,40,7403
35,41,4995
35,42,3338
35,43,1943
35,44,1094
35,45,568
35,46,269
35,47,139
35,48,63
35,49,45
35,50,34
35,51,17
35,52,6
35,53,6
35,54,5
35,56,4
35,58,1
35,62,2
35,64,1
35,99,15
41,12,22
41,13,197
41,14,950
41,15,2403
41,16,4034
41,17,5460
41,18,6493
41,19,7548
41,20,7993
41,21,8037
41,22,8003
41,23,7994
41,24,7939
41,25,7891
41,26,8059
41,27,7921
41,28,7863
41,29,7859
41,30,7261
41,31,6963
41,32,6890
41,33,6515
41,34,5484
41,35,4932
41,36,4072
41,37,3313
41,38,2653
41,39,2089
41,40,1552
41,41,1049
41,42,652
41,43,397
41,44,230
41,45,132
41,46,47
41,47,17
41,48,12
41,49,4
41,50,5
41,51,2
41,52,6
41,53,1
41,54,2
41,99,1
42,11,2
42,12,9
42,13,69
42,14,373
42,15,1131
42,16,1960
42,17,2709
42,18,3420
42,19,4216
42,20,4573
42,21,4652
42,22,4539
42,23,4599
42,24,4634
42,25,4940
42,26,4958
42,27,5005
42,28,5009
42,29,4960
42,30,4789
42,31,4653
42,32,4521
42,33,4263
42,34,3586
42,35,3186
42,36,2680
42,37,2161
42,38,1641
42,39,1370
42,40,948
42,41,682
42,42,414
42,43,279
42,44,135
42,45,75
42,46,38
42,47,18
42,48,8
42,49,4
42,50,5
42,51,2
42,53,2
42,55,1
42,57,1
42,58,1
42,99,2
43,11,1
43,12,18
43,13,137
43,14,713
43,15,1844
43,16,3116
43,17,4166
43,18,5245
43,19,6329
43,20,6891
43,21,7004
43,22,6733
43,23,6462
43,24,6820
43,25,6822
43,26,7102
43,27,7075
43,28,6886
43,29,7228
43,30,7206
43,31,7141
43,32,6948
43,33,6838
43,34,5774
43,35,5332
43,36,4693
43,37,3819
43,38,2903
43,39,2368
43,40,1747
43,41,1147
43,42,823
43,43,486
43,44,280
43,45,160
43,46,50
43,47,23
43,48,17
43,49,5
43,50,4
43,54,2
43,55,1
50,12,22
50,13,92
50,14,398
50,15,847
50,16,1240
50,17,1770
50,18,2030
50,19,2418
50,20,2583
50,21,2475
50,22,2335
50,23,2302
50,24,2233
50,25,2185
50,26,2248
50,27,2221
50,28,2075
50,29,1940
50,30,1828
50,31,1793
50,32,1672
50,33,1507
50,34,1267
50,35,1148
50,36,910
50,37,705
50,38,573
50,39,474
50,40,320
50,41,215
50,42,133
50,43,81
50,44,56
50,45,21
50,46,9
50,47,11
50,48,1
50,49,3
50,50,1
51,10,1
51,11,2
51,12,25
51,13,126
51,14,403
51,15,1098
51,16,1601
51,17,2199
51,18,2641
51,19,2996
51,20,3226
51,21,3132
51,22,3129
51,23,3045
51,24,2987
51,25,3026
51,26,3086
51,27,2913
51,28,2764
51,29,2659
51,30,2472
51,31,2210
51,32,2098
51,33,1827
51,34,1561
51,35,1382
51,36,1123
51,37,859
51,38,681
51,39,483
51,40,370
51,41,235
51,42,128
51,43,79
51,44,47
51,45,27
51,46,9
51,47,9
51,48,6
51,49,1
51,50,1
51,51,1
51,53,3
51,61,1
51,65,1
52,11,4
52,12,15
52,13,153
52,14,602
52,15,1543
52,16,2633
52,17,3561
52,18,4273
52,19,4997
52,20,5325
52,21,5401
52,22,5381
52,23,5174
52,24,5162
52,25,5225
52,26,5387
52,27,5474
52,28,5057
52,29,5105
52,30,4550
52,31,4131
52,32,3987
52,33,3601
52,34,3007
52,35,2624
52,36,2174
52,37,1723
52,38,1378
52,39,1007
52,40,766
52,41,483
52,42,342
52,43,180
52,44,116
52,45,52
52,46,27
52,47,13
52,48,4
52,49,6
52,51,5
52,52,2
52,53,3
52,54,2
52,57,1
52,58,1
52,59,1
52,63,1
52,99,13
53,12,2
53,13,32
53,14,173
53,15,465
53,16,837
53,17,1142
53,18,1380
53,19,1648
53,20,1921
53,21,1903
53,22,1974
53,23,1985
53,24,1965
53,25,2095
53,26,2178
53,27,2161
53,28,2234
53,29,2264
53,30,2376
53,31,2296
53,32,2406
53,33,2307
53,34,2117
53,35,1869
53,36,1601
53,37,1285
53,38,1091
53,39,808
53,40,594
53,41,388
53,42,258
53,43,164
53,44,98
53,45,58
53,46,17
53,47,15
53,48,6
53,49,3
53,50,4
53,51,2
