locId,ageMother,numInfant
22,18,3100
22,19,3528
22,20,3787
22,21,3657
22,22,3653
22,23,3615
22,24,3173
22,25,3049
22,26,2713
22,27,2499
22,28,2191
22,29,1852
22,30,1700
22,31,1427
22,32,1284
22,33,1072
22,34,899
22,35,725
22,36,634
22,37,497
22,38,445
22,39,356
22,40,209
22,41,182
22,42,157
22,43,80
22,44,69
22,45,36
22,46,14
22,47,3
22,48,6
22,49,2
23,10,2
23,11,8
23,12,58
23,13,311
23,14,1126
23,15,2716
23,16,4340
23,17,5460
23,18,6730
23,19,7920
23,20,8328
23,21,7933
23,22,8170
23,23,7604
23,24,7149
23,25,7429
23,26,6809
23,27,6437
23,28,5982
23,29,5465
23,30,5137
23,31,4421
23,32,4010
23,33,3574
23,34,3271
23,35,2842
23,36,2301
23,37,1954
23,38,1734
23,39,1325
23,40,1093
23,41,810
23,42,584
23,43,380
23,44,243
23,45,140
23,46,44
23,47,35
23,48,12
23,49,4
23,50,7
23,51,2
23,52,2
23,53,2
23,54,1
23,55,1
23,65,7
23,99,4
24,10,4
24,11,5
24,12,21
24,13,131
24,14,445
24,15,1049
24,16,1624
24,17,2090
24,18,2662
24,19,2934
24,20,3124
24,21,3132
24,22,3014
24,23,2788
24,24,2709
24,25,2710
24,26,2698
24,27,2470
24,28,2204
24,29,2040
24,30,1869
24,31,1650
24,32,1474
24,33,1299
24,34,1096
24,35,985
24,36,781
24,37,676
24,38,595
24,39,490
24,40,384
24,41,241
24,42,164
24,43,115
24,44,69
24,45,45
24,46,12
24,47,4
24,48,6
24,49,1
24,50,1
24,52,4
24,54,2
25,11,2
25,12,15
25,13,102
25,14,457
25,15,1176
25,16,2032
25,17,2739
25,18,3093
25,19,3585
25,20,3933
25,21,3937
25,22,3949
25,23,3666
25,24,3446
25,25,3578
25,26,3300
25,27,3188
25,28,2871
25,29,2608
25,30,2420
25,31,1948
25,32,1767
25,33,1583
25,34,1315
25,35,1084
25,36,909
25,37,809
25,38,670
25,39,553
25,40,427
25,41,308
25,42,219
25,43,129
25,44,69
25,45,38
25,46,17
25,47,11
25,48,7
25,49,2
25,50,1
25,53,1
26,10,2
26,11,7
26,12,34
26,13,280
26,14,1211
26,15,2895
26,16,5009
26,17,6509
26,18,7889
26,19,8894
26,20,9142
26,21,9209
26,22,8910
26,23,8449
26,24,8161
26,25,8139
26,26,7501
26,27,7129
26,28,6509
26,29,5920
26,30,5396
26,31,4623
26,32,4115
26,33,3759
26,34,3167
26,35,2692
26,36,2192
26,37,1848
26,38,1583
26,39,1218
26,40,959
26,41,644
26,42,520
26,43,286
26,44,172
26,45,101
26,46,54
26,47,21
26,48,16
26,49,15
26,50,6
26,51,3
26,52,3
26,54,2
26,99,1
27,10,4
27,11,5
27,12,23
27,13,158
27,14,639
27,15,1342
27,16,2303
27,17,2920
27,18,3441
27,19,3657
27,20,3915
27,21,3819
27,22,3872
27,23,3555
27,24,3287
27,25,3201
27,26,2944
27,27,2583
27,28,2305
27,29,2118
27,30,1937
27,31,1732
27,32,1437
27,33,1286
27,34,1063
27,35,847
27,36,784
27,37,687
27,38,597
27,39,487
27,40,379
27,41,265
27,42,185
27,43,120
27,44,82
27,45,44
27,46,25
27,47,12
27,48,4
27,49,3
27,50,2
27,51,1
27,52,1
27,53,3
27,54,2
28,10,1
28,11,1
28,12,15
28,13,93
28,14,339
28,15,730
28,16,1149
28,17,1473
28,18,1776
28,19,2081
28,20,2127
28,21,2185
28,22,2181
28,23,2108
28,24,1922
28,25,1981
28,26,1895
28,27,1831
28,28,1698
28,29,1487
28,30,1419
28,31,1245
28,32,1134
28,33,1066
28,34,883
28,35,827
28,36,639
28,37,544
28,38,499
28,39,377
28,40,323
28,41,215
28,42,162
28,43,107
28,44,57
28,45,38
28,46,10
28,47,8
28,48,5
28,49,1
28,50,1
29,10,3
29,11,7
29,12,56
29,13,480
29,14,2005
29,15,4747
29,16,8005
29,17,9712
29,18,11857
29,19,12941
29,20,14011
29,21,13852
29,22,13670
29,23,13193
29,24,12297
29,25,12171
29,26,11628
29,27,11217
29,28,10040
29,29,8976
29,30,8439
29,31,6732
29,32,6236
29,33,5441
29,34,4650
29,35,3976
29,36,3382
29,37,2820
29,38,2477
29,39,2004
29,40,1579
29,41,1089
29,42,805
29,43,514
29,44,337
29,45,164
29,46,71
29,47,44
29,48,26
29,49,11
29,50,1
29,51,4
29,52,4
29,53,4
29,54,2
29,55,2
29,61,1
29,64,1
29,99,16
31,10,7
31,11,6
31,12,38
31,13,275
31,14,1437
31,15,3612
31,16,6615
31,17,9578
31,18,11819
31,19,13670
31,20,14660
31,21,14378
31,22,13987
31,23,13688
31,24,14238
31,25,14474
31,26,14094
31,27,13751
31,28,13196
31,29,12487
31,30,11486
31,31,9996
31,32,9050
31,33,8045
31,34,7063
31,35,6238
31,36,5218
31,37,4583
31,38,3769
31,39,3023
31,40,2263
31,41,1488
31,42,1145
31,43,712
31,44,394
31,45,223
31,46,110
31,47,48
31,48,21
31,49,12
31,50,8
31,51,1
31,53,3
31,54,1
31,57,1
31,58,1
31,99,4
32,10,1
32,11,1
32,12,9
32,13,85
32,14,342
32,15,902
32,16,1391
32,17,1942
32,18,2393
32,19,2787
32,20,3081
32,21,3012
32,22,3042
32,23,2820
32,24,2835
32,25,2938
32,26,2871
32,27,2765
32,28,2648
32,29,2418
32,30,2252
32,31,1973
32,32,1753
32,33,1455
32,34,1255
32,35,1078
32,36,879
32,37,797
32,38,667
32,39,479
32,40,382
32,41,242
32,42,163
32,43,80
32,44,59
32,45,21
32,46,11
32,47,11
32,48,6
32,49,2
32,51,1
32,53,2
32,54,1
33,10,5
33,11,4
33,12,51
33,13,330
33,14,1462
33,15,3586
33,16,5890
33,17,8024
33,18,9509
33,19,11314
33,20,11637
33,21,11353
33,22,11500
33,23,11286
33,24,11318
33,25,11632
33,26,11642
33,27,11154
33,28,10837
33,29,10165
33,30,9448
33,31,8482
33,32,7600
33,33,6726
33,34,6051
33,35,5270
33,36,4577
33,37,3991
33,38,3196
33,39,2542
33,40,1860
33,41,1263
33,42,938
33,43,568
33,44,280
33,45,188
33,46,77
33,47,32
33,48,14
33,49,11
33,50,5
33,51,7
33,52,1
33,53,1
33,54,1
33,55,1
33,99,15
35,10,10
35,11,24
35,12,61
35,13,609
35,14,2948
35,15,7699
35,16,13470
35,17,18498
35,18,23269
35,19,28210
35,20,30564
35,21,30833
35,22,31394
35,23,30513
35,24,31600
35,25,33419
35,26,33630
35,27,32028
35,28,31070
35,29,29850
35,30,28696
35,31,25761
35,32,23556
35,33,21259
35,34,18616
35,35,16540
35,36,13952
35,37,11684
35,38,9381
35,39,7262
35,40,5488
35,41,3805
35,42,2736
35,43,1571
35,44,876
35,45,480
35,46,220
35,47,91
35,48,51
35,49,18
35,50,11
35,51,7
35,52,6
35,53,5
35,54,4
35,55,2
35,58,1
35,62,1
35,99,13
35,NA,3
41,10,6
41,11,2
41,12,28
41,13,227
41,14,1073
41,15,2678
41,16,4646
41,17,5984
41,18,7102
41,19,7955
41,20,8169
41,21,8073
41,22,8040
41,23,7714
41,24,7757
41,25,8121
41,26,8124
41,27,7660
41,28,7251
41,29,7038
41,30,6656
41,31,5915
41,32,5319
41,33,4662
41,34,4132
41,35,3736
41,36,3126
41,37,2571
41,38,2132
41,39,1714
41,40,1300
41,41,870
41,42,551
41,43,347
41,44,208
41,45,101
41,46,50
41,47,21
41,48,11
41,49,9
41,50,3
41,51,2
41,52,1
41,54,1
41,99,6
42,12,9
42,13,105
42,14,456
42,15,1189
42,16,2186
42,17,3075
42,18,3692
42,19,4292
42,20,4428
42,21,4365
42,22,4508
42,23,4428
42,24,4513
42,25,4753
42,26,4739
42,27,4463
42,28,4409
42,29,4144
42,30,3740
42,31,3391
42,32,3010
42,33,2710
42,34,2474
42,35,2150
42,36,1939
42,37,1609
42,38,1303
42,39,987
42,40,784
42,41,559
42,42,359
42,43,250
42,44,112
42,45,66
42,46,40
42,47,13
42,48,7
42,50,3
42,51,1
42,52,1
43,11,4
43,12,24
43,13,231
43,14,837
43,15,2048
43,16,3491
43,17,4802
43,18,5557
43,19,6526
43,20,6507
43,21,6577
43,22,6566
43,23,6408
43,24,6688
43,25,7194
43,26,7054
43,27,6868
43,28,6735
43,29,6141
43,30,6224
43,31,5545
43,32,5116
43,33,4679
43,34,4175
43,35,3779
43,36,3371
43,37,2889
43,38,2468
43,39,2043
43,40,1564
43,41,1158
43,42,809
43,43,539
43,44,270
43,45,139
43,46,61
43,47,33
43,48,15
43,49,3
43,50,1
43,52,3
43,99,1
50,11,3
50,12,23
50,13,100
50,14,434
50,15,932
50,16,1524
50,17,1871
50,18,2277
50,19,2414
50,20,2582
50,21,2494
50,22,2396
50,23,2298
50,24,2317
50,25,2302
50,26,2246
50,27,2083
50,28,1936
50,29,1754
50,30,1644
50,31,1380
50,32,1180
50,33,984
50,34,886
50,35,727
50,36,570
50,37,523
50,38,415
50,39,319
50,40,213
50,41,140
50,42,110
50,43,71
50,44,24
50,45,22
50,46,15
50,47,8
50,48,3
50,49,4
50,51,1
50,54,1
50,55,1
50,56,1
50,57,1
51,10,1
51,11,2
51,12,19
51,13,125
51,14,456
51,15,1007
51,16,1712
51,17,2284
51,18,2756
51,19,3210
51,20,3234
51,21,3190
51,22,3249
51,23,2995
51,24,3040
51,25,2902
51,26,2787
51,27,2566
51,28,2375
51,29,2082
51,30,1790
51,31,1536
51,32,1346
51,33,1078
51,34,872
51,35,768
51,36,632
51,37,487
51,38,414
51,39,305
51,40,211
51,41,138
51,42,93
51,43,53
51,44,40
51,45,18
51,46,6
51,47,8
51,48,1
51,50,5
51,99,1
52,10,2
52,12,20
52,13,163
52,14,672
52,15,1556
52,16,2584
52,17,3579
52,18,4289
52,19,5202
52,20,5487
52,21,5485
52,22,5463
52,23,5398
52,24,5117
52,25,5262
52,26,5109
52,27,4702
52,28,4210
52,29,3855
52,30,3424
52,31,2998
52,32,2609
52,33,2212
52,34,1823
52,35,1493
52,36,1170
52,37,899
52,38,803
52,39,626
52,40,451
52,41,286
52,42,201
52,43,117
52,44,47
52,45,28
52,46,24
52,47,9
52,48,6
52,49,2
52,52,1
52,99,78
53,11,2
53,12,5
53,13,37
53,14,200
53,15,484
53,16,847
53,17,1266
53,18,1607
53,19,1845
53,20,2149
53,21,2209
53,22,2317
53,23,2275
53,24,2445
53,25,2402
53,26,2438
53,27,2547
53,28,2576
53,29,2230
53,30,2228
53,31,1958
53,32,1772
53,33,1600
53,34,1342
53,35,1245
53,36,947
53,37,865
53,38,702
53,39,543
53,40,367
53,41,293
53,42,185
53,43,113
53,44,58
53,45,29
53,46,20
53,47,8
53,48,7
53,49,6
53,50,1
53,51,2
53,99,1
