locId,ageMother,numInfant
15,45,88
15,46,49
15,47,32
15,48,19
15,49,15
15,50,7
15,52,4
15,54,3
15,57,1
15,99,12
15,NA,1996
16,11,2
16,12,10
16,13,44
16,14,174
16,15,419
16,16,695
16,17,859
16,18,1008
16,19,977
16,20,1126
16,21,918
16,22,950
16,23,912
16,24,814
16,25,768
16,26,602
16,27,606
16,28,515
16,29,419
16,30,410
16,31,302
16,32,268
16,33,245
16,34,210
16,35,195
16,36,173
16,37,143
16,38,114
16,39,85
16,40,76
16,41,45
16,42,42
16,43,30
16,44,12
16,45,16
16,46,3
16,47,1
16,48,1
16,49,2
16,51,1
16,52,1
16,NA,126
17,11,2
17,12,11
17,13,85
17,14,283
17,15,677
17,16,1167
17,17,1712
17,18,1948
17,19,2095
17,20,2222
17,21,1868
17,22,1890
17,23,1653
17,24,1356
17,25,1118
17,26,1003
17,27,937
17,28,741
17,29,644
17,30,620
17,31,417
17,32,442
17,33,340
17,34,273
17,35,253
17,36,205
17,37,187
17,38,139
17,39,120
17,40,104
17,41,61
17,42,57
17,43,35
17,44,33
17,45,17
17,46,10
17,47,8
17,48,3
17,49,1
17,51,1
17,52,1
17,53,2
17,58,1
17,99,820
21,10,6
21,11,9
21,12,63
21,13,214
21,14,768
21,15,1852
21,16,3388
21,17,4774
21,18,5283
21,19,5748
21,20,6103
21,21,5022
21,22,5042
21,23,4391
21,24,3733
21,25,3243
21,26,2847
21,27,2598
21,28,2170
21,29,1689
21,30,1549
21,31,1141
21,32,1130
21,33,1005
21,34,831
21,35,706
21,36,649
21,37,591
21,38,446
21,39,431
21,40,320
21,41,196
21,42,179
21,43,133
21,44,67
21,45,66
21,46,35
21,47,24
21,48,13
21,49,13
21,50,2
21,53,1
21,55,2
21,56,1
21,57,1
21,99,6916
21,NA,1
22,10,1
22,11,4
22,12,17
22,13,66
22,14,256
22,15,661
22,16,1341
22,17,1969
22,18,2286
22,19,2411
22,20,2644
22,21,2237
22,22,2365
22,23,2024
22,24,1891
22,25,1542
22,26,1521
22,27,1263
22,28,1079
22,29,968
22,30,897
22,31,659
22,32,653
22,33,590
22,34,461
22,35,436
22,36,344
22,37,326
22,38,242
22,39,205
22,40,156
22,41,109
22,42,105
22,43,77
22,44,45
22,45,25
22,46,14
22,47,6
22,48,7
22,49,3
22,53,1
22,99,511
22,NA,4
23,10,10
23,11,16
23,12,69
23,13,196
23,14,1022
23,15,2592
23,16,4552
23,17,6446
23,18,7403
23,19,7978
23,20,8468
23,21,7511
23,22,8122
23,23,8156
23,24,7121
23,25,6474
23,26,5975
23,27,6154
23,28,5499
23,29,4751
23,30,4657
23,31,3586
23,32,3560
23,33,3485
23,34,2822
23,35,2396
23,36,2214
23,37,1870
23,38,1495
23,39,1328
23,40,1058
23,41,727
23,42,628
23,43,406
23,44,283
23,45,166
23,46,114
23,47,50
23,48,32
23,49,12
23,50,4
23,51,1
23,52,3
23,53,5
23,54,1
23,55,2
23,57,1
23,99,5935
24,11,2
24,12,20
24,13,103
24,14,505
24,15,1237
24,16,2287
24,17,2939
24,18,3323
24,19,3679
24,20,3787
24,21,3428
24,22,3596
24,23,3546
24,24,3143
24,25,2712
24,26,2538
24,27,2653
24,28,2292
24,29,1953
24,30,1954
24,31,1527
24,32,1485
24,33,1450
24,34,1121
24,35,935
24,36,802
24,37,628
24,38,531
24,39,501
24,40,379
24,41,233
24,42,229
24,43,149
24,44,82
24,45,64
24,46,19
24,47,19
24,48,7
24,49,4
24,50,1
24,51,2
24,52,2
24,54,1
24,99,1220
25,10,1
25,11,2
25,12,11
25,13,65
25,14,279
25,15,753
25,16,1393
25,17,1987
25,18,2490
25,19,2602
25,20,2830
25,21,2659
25,22,2596
25,23,2449
25,24,2169
25,25,1839
25,26,1724
25,27,1694
25,28,1337
25,29,1224
25,30,1191
25,31,896
25,32,865
25,33,841
25,34,677
25,35,541
25,36,529
25,37,429
25,38,343
25,39,349
25,40,266
25,41,167
25,42,155
25,43,90
25,44,77
25,45,39
25,46,21
25,47,21
25,48,6
25,49,5
25,50,1
25,51,3
25,52,1
25,99,2367
25,NA,435
26,10,8
26,11,5
26,12,44
26,13,251
26,14,1164
26,15,3217
26,16,5590
26,17,7625
26,18,9239
26,19,10129
26,20,11074
26,21,10074
26,22,10553
26,23,9748
26,24,8966
26,25,7999
26,26,7033
26,27,6742
26,28,5901
26,29,4961
26,30,4792
26,31,3748
26,32,3682
26,33,3232
26,34,2745
26,35,2366
26,36,2073
26,37,1856
26,38,1437
26,39,1076
26,40,837
26,41,581
26,42,545
26,43,356
26,44,232
26,45,159
26,46,93
26,47,56
26,48,34
26,49,14
26,50,5
26,52,4
26,53,2
26,54,1
26,55,1
26,99,2598
26,NA,84
27,10,1
27,11,3
27,12,17
27,13,108
27,14,588
27,15,1553
27,16,2729
27,17,3595
27,18,4268
27,19,4549
27,20,5009
27,21,4447
27,22,4723
27,23,4391
27,24,3602
27,25,3244
27,26,2797
27,27,2859
27,28,2555
27,29,2051
27,30,1929
27,31,1360
27,32,1384
27,33,1372
27,34,1063
27,35,895
27,36,827
27,37,748
27,38,650
27,39,508
27,40,414
27,41,245
27,42,242
27,43,193
27,44,131
27,45,70
27,46,31
27,47,33
27,48,19
27,49,13
27,50,5
27,51,4
27,52,3
27,53,1
27,54,2
27,99,67
27,NA,1787
28,10,1
28,11,2
28,12,7
28,13,64
28,14,303
28,15,760
28,16,1490
28,17,1918
28,18,2288
28,19,2357
28,20,2585
28,21,2332
28,22,2402
28,23,2462
28,24,2197
28,25,1993
28,26,1880
28,27,1782
28,28,1608
28,29,1406
28,30,1384
28,31,1030
28,32,994
28,33,968
28,34,684
28,35,631
28,36,547
28,37,491
28,38,397
28,39,318
28,40,252
28,41,151
28,42,126
28,43,98
28,44,79
28,45,51
28,46,34
28,47,17
28,48,6
28,49,3
28,51,1
28,54,1
28,99,4259
28,NA,57
29,10,8
29,11,21
29,12,62
29,13,348
29,14,1554
29,15,4425
29,16,8612
29,17,12157
29,18,13976
29,19,15571
29,20,15519
29,21,14293
29,22,14408
29,23,13466
29,24,12006
29,25,10661
29,26,10063
29,27,9539
29,28,8553
29,29,7236
29,30,6972
29,31,5557
29,32,5214
29,33,4626
29,34,3915
29,35,3165
29,36,2999
29,37,2615
29,38,2050
29,39,1727
29,40,1383
29,41,972
29,42,879
29,43,627
29,44,325
29,45,257
29,46,173
29,47,96
29,48,43
29,49,24
29,50,8
29,51,4
29,52,2
29,53,3
29,54,2
29,55,3
29,56,2
29,57,3
29,58,2
29,99,170
29,NA,12960
31,10,7
31,11,7
31,12,26
31,13,188
31,14,840
31,15,2542
31,16,4949
31,17,7565
31,18,9646
31,19,10883
31,20,11382
31,21,11229
31,22,11488
31,23,11049
31,24,10716
31,25,10220
31,26,9907
31,27,9492
31,28,9101
31,29,8121
31,30,7667
31,31,6701
31,32,6207
31,33,5373
31,34,4472
31,35,3841
31,36,3261
31,37,2661
31,38,2113
31,39,1699
31,40,1251
31,41,792
31,42,683
31,43,454
31,44,247
31,45,132
31,46,79
31,47,31
31,48,24
31,49,14
31,50,2
31,51,3
31,53,1
31,54,2
31,99,4941
31,NA,5
32,10,2
32,11,2
32,12,8
32,13,71
32,14,366
32,15,1081
32,16,1994
32,17,2937
32,18,3533
32,19,3980
32,20,4121
32,21,3843
32,22,3876
32,23,3648
32,24,3518
32,25,3194
32,26,2977
32,27,2946
32,28,2613
32,29,2253
32,30,2111
32,31,1739
32,32,1614
32,33,1366
32,34,1097
32,35,905
32,36,800
32,37,620
32,38,517
32,39,374
32,40,301
32,41,191
32,42,177
32,43,94
32,44,74
32,45,36
32,46,22
32,47,9
32,48,11
32,49,3
32,50,1
32,53,1
32,54,1
32,99,1159
32,NA,2
33,10,3
33,11,14
33,12,57
33,13,377
33,14,1767
33,15,5026
33,16,8668
33,17,12054
33,18,13716
33,19,15018
33,20,16058
33,21,15662
33,22,15472
33,23,15387
33,24,15102
33,25,14156
33,26,13663
33,27,13128
33,28,11952
33,29,10904
33,30,10674
33,31,9231
33,32,8591
33,33,7677
33,34,6435
33,35,5273
33,36,4697
33,37,3824
33,38,3082
33,39,2353
33,40,1711
33,41,1092
33,42,861
33,43,480
33,44,241
33,45,145
33,46,61
33,47,41
33,48,21
33,49,8
33,50,3
33,51,3
33,52,3
33,53,2
33,54,1
33,55,1
33,56,2
33,57,2
33,99,4269
35,10,1
35,11,2
35,12,61
35,13,699
35,14,3710
35,15,10617
35,16,20342
35,17,29203
35,18,35918
35,19,39559
35,20,41579
35,21,41928
35,22,42189
35,23,41920
35,24,40305
35,25,38674
35,26,37543
35,27,35967
35,28,33453
35,29,31019
35,30,29007
35,31,25481
35,32,23458
35,33,19951
35,34,16921
35,35,13644
35,36,11819
35,37,9568
35,38,7240
35,39,5656
35,40,4149
35,41,2823
35,42,2012
35,43,1297
35,44,737
35,45,385
35,46,176
35,47,99
35,48,35
35,49,37
35,50,24
35,51,11
35,52,8
35,53,9
35,54,6
35,55,5
35,56,5
35,99,2691
35,NA,4
41,10,3
41,11,5
41,12,39
41,13,250
41,14,1371
41,15,3683
41,16,6502
41,17,9071
41,18,10873
41,19,11671
41,20,12062
41,21,11442
41,22,11744
41,23,11361
41,24,10787
41,25,10342
41,26,10077
41,27,9623
41,28,8638
41,29,7814
41,30,7300
41,31,6263
41,32,5807
41,33,4797
41,34,4095
41,35,3320
41,36,2994
41,37,2481
41,38,1843
41,39,1479
41,40,1148
41,41,775
41,42,635
41,43,378
41,44,227
41,45,118
41,46,62
41,47,39
41,48,22
41,49,9
41,50,4
41,51,6
41,52,3
41,53,4
41,99,1590
42,10,1
42,11,2
42,12,7
42,13,106
42,14,602
42,15,1607
42,16,2959
42,17,4314
42,18,5047
42,19,5350
42,20,5603
42,21,5642
42,22,5573
42,23,5603
42,24,5551
42,25,5277
42,26,5099
42,27,4796
42,28,4558
42,29,4317
42,30,3900
42,31,3457
42,32,3141
42,33,2735
42,34,2376
42,35,1908
42,36,1730
42,37,1374
42,38,1102
42,39,857
42,40,643
42,41,409
42,42,350
42,43,191
42,44,133
42,45,67
42,46,40
42,47,26
42,48,12
42,49,4
42,50,1
42,53,1
42,99,1246
43,11,1
43,12,40
43,13,248
43,14,1278
43,15,3229
43,16,5536
43,17,7461
43,18,8635
43,19,9188
43,20,9467
43,21,9295
43,22,9317
43,23,9243
43,24,9065
43,25,8721
43,26,8797
43,27,8841
43,28,8325
43,29,7627
43,30,7679
43,31,7127
43,32,6810
43,33,6117
43,34,5294
43,35,4615
43,36,3999
43,37,3420
43,38,2961
43,39,2182
43,40,1723
43,41,1181
43,42,885
43,43,552
43,44,332
43,45,162
43,46,78
43,47,42
43,48,25
43,49,9
43,50,2
43,51,3
43,52,1
43,53,1
43,54,2
43,99,1244
50,11,2
50,12,19
50,13,134
50,14,496
50,15,1149
50,16,1899
50,17,2462
50,18,2856
50,19,3014
50,20,3091
50,21,2914
50,22,2832
50,23,2754
50,24,2462
50,25,2204
50,26,2040
50,27,1909
50,28,1652
50,29,1430
50,30,1230
50,31,1082
50,32,981
50,33,831
50,34,687
50,35,508
50,36,419
50,37,357
50,38,258
50,39,205
50,40,157
50,41,95
50,42,90
50,43,53
50,44,31
50,45,19
50,46,9
50,47,6
50,48,4
50,49,4
50,50,1
50,51,2
50,53,1
50,56,1
50,99,1070
51,10,1
51,11,2
51,12,22
51,13,114
51,14,534
51,15,1313
51,16,2231
51,17,3085
51,18,3697
51,19,4035
51,20,4202
51,21,3626
51,22,3669
51,23,3377
51,24,2952
51,25,2665
51,26,2300
51,27,2010
51,28,1718
51,29,1423
51,30,1203
51,31,1017
51,32,910
51,33,785
51,34,615
51,35,474
51,36,385
51,37,355
51,38,263
51,39,195
51,40,163
51,41,111
51,42,77
51,43,54
51,44,34
51,45,16
51,46,7
51,47,4
51,48,3
51,49,3
51,53,2
51,58,1
51,99,682
52,10,3
52,11,3
52,12,26
52,13,171
52,14,863
52,15,2172
52,16,3976
52,17,5758
52,18,6763
52,19,7800
52,20,8093
52,21,7757
52,22,7646
52,23,6910
52,24,6163
52,25,5471
52,26,4891
52,27,4419
52,28,3732
52,29,3116
52,30,2823
52,31,2147
52,32,1849
52,33,1587
52,34,1195
52,35,1001
52,36,802
52,37,649
52,38,488
52,39,385
52,40,285
52,41,167
52,42,127
52,43,99
52,44,61
52,45,42
52,46,19
52,47,10
52,48,7
52,49,6
52,50,1
52,52,3
52,99,1850
53,12,9
53,13,54
53,14,247
53,15,707
53,16,1376
53,17,1990
53,18,2496
53,19,2825
53,20,3109
53,21,3026
53,22,3071
53,23,2943
53,24,2858
53,25,2656
53,26,2521
53,27,2553
53,28,2190
53,29,1935
53,30,1787
53,31,1565
53,32,1388
53,33,1220
53,34,920
53,35,785
53,36,636
53,37,490
53,38,349
53,39,304
53,40,196
53,41,139
53,42,111
53,43,69
53,44,38
53,45,21
53,46,8
53,47,5
53,48,3
53,49,4
53,99,251
