locId,ageMother,numInfant
23,29,5665
23,30,5412
23,31,4810
23,32,4131
23,33,3755
23,34,3169
23,35,2709
23,36,2386
23,37,1978
23,38,1628
23,39,1332
23,40,1066
23,41,769
23,42,553
23,43,353
23,44,212
23,45,129
23,46,65
23,47,32
23,48,7
23,49,8
23,50,1
23,51,1
23,52,1
23,53,3
23,54,1
23,59,1
23,65,1
23,99,8
24,11,6
24,12,14
24,13,119
24,14,423
24,15,1014
24,16,1597
24,17,2003
24,18,2279
24,19,2330
24,20,2636
24,21,2896
24,22,2891
24,23,2780
24,24,2674
24,25,2604
24,26,2410
24,27,2329
24,28,2340
24,29,2053
24,30,2000
24,31,1767
24,32,1526
24,33,1298
24,34,1117
24,35,1031
24,36,882
24,37,687
24,38,526
24,39,428
24,40,331
24,41,233
24,42,209
24,43,93
24,44,57
24,45,46
24,46,21
24,47,11
24,48,2
24,49,2
24,52,1
24,55,1
24,56,1
25,12,25
25,13,123
25,14,457
25,15,1137
25,16,1713
25,17,2284
25,18,2902
25,19,3080
25,20,3394
25,21,3384
25,22,3430
25,23,3605
25,24,3472
25,25,3174
25,26,2967
25,27,2894
25,28,2896
25,29,2696
25,30,2549
25,31,2135
25,32,1835
25,33,1621
25,34,1398
25,35,1187
25,36,987
25,37,855
25,38,715
25,39,545
25,40,413
25,41,284
25,42,216
25,43,141
25,44,106
25,45,44
25,46,13
25,47,11
25,48,4
25,49,3
25,50,1
25,52,1
25,54,2
26,10,9
26,11,7
26,12,35
26,13,260
26,14,1176
26,15,2804
26,16,4291
26,17,5784
26,18,7070
26,19,7700
26,20,7983
26,21,8309
26,22,8204
26,23,8118
26,24,7898
26,25,7240
26,26,6830
26,27,6900
26,28,6683
26,29,5853
26,30,5283
26,31,4757
26,32,4300
26,33,3649
26,34,3135
26,35,2678
26,36,2291
26,37,1933
26,38,1585
26,39,1159
26,40,904
26,41,629
26,42,450
26,43,280
26,44,199
26,45,93
26,46,55
26,47,24
26,48,10
26,49,4
26,50,5
26,51,2
26,52,3
26,53,4
26,99,5
27,10,3
27,11,9
27,12,33
27,13,182
27,14,609
27,15,1414
27,16,2079
27,17,2753
27,18,3089
27,19,3058
27,20,3386
27,21,3522
27,22,3229
27,23,3370
27,24,3223
27,25,2776
27,26,2626
27,27,2518
27,28,2405
27,29,2088
27,30,1898
27,31,1614
27,32,1497
27,33,1263
27,34,1097
27,35,1004
27,36,786
27,37,636
27,38,545
27,39,430
27,40,329
27,41,245
27,42,184
27,43,117
27,44,72
27,45,31
27,46,22
27,47,8
27,48,5
27,49,3
27,50,1
27,52,1
27,53,1
27,54,1
27,55,1
27,99,1
28,12,5
28,13,62
28,14,328
28,15,702
28,16,1157
28,17,1373
28,18,1670
28,19,1639
28,20,1853
28,21,1932
28,22,1906
28,23,1838
28,24,1858
28,25,1837
28,26,1687
28,27,1672
28,28,1683
28,29,1562
28,30,1403
28,31,1352
28,32,1145
28,33,965
28,34,834
28,35,762
28,36,670
28,37,557
28,38,401
28,39,298
28,40,287
28,41,213
28,42,157
28,43,89
28,44,49
28,45,38
28,46,20
28,47,1
28,48,2
28,49,4
28,51,3
28,52,1
28,55,1
29,10,4
29,11,7
29,12,55
29,13,458
29,14,1962
29,15,4516
29,16,7477
29,17,9272
29,18,10679
29,19,10918
29,20,11587
29,21,11651
29,22,12345
29,23,12171
29,24,11849
29,25,11291
29,26,10862
29,27,10749
29,28,10282
29,29,9597
29,30,9111
29,31,7650
29,32,6970
29,33,5810
29,34,4953
29,35,4278
29,36,3662
29,37,3151
29,38,2390
29,39,1906
29,40,1515
29,41,1030
29,42,801
29,43,539
29,44,297
29,45,183
29,46,99
29,47,41
29,48,28
29,49,10
29,50,7
29,51,5
29,52,8
29,54,4
29,55,4
29,57,1
29,99,16
31,10,7
31,11,11
31,12,27
31,13,234
31,14,1320
31,15,3598
31,16,6338
31,17,8661
31,18,10511
31,19,12196
31,20,12943
31,21,13623
31,22,13955
31,23,13520
31,24,13264
31,25,12871
31,26,12963
31,27,13512
31,28,13555
31,29,12800
31,30,12152
31,31,11080
31,32,9909
31,33,8494
31,34,7465
31,35,6585
31,36,5422
31,37,4608
31,38,3975
31,39,3010
31,40,2299
31,41,1597
31,42,1149
31,43,656
31,44,401
31,45,203
31,46,89
31,47,45
31,48,25
31,49,14
31,50,6
31,51,7
31,52,4
31,53,8
31,54,3
31,56,2
31,58,1
31,99,8
32,10,1
32,11,4
32,12,8
32,13,66
32,14,325
32,15,844
32,16,1392
32,17,1845
32,18,2156
32,19,2435
32,20,2724
32,21,2786
32,22,2926
32,23,3001
32,24,2844
32,25,2708
32,26,2758
32,27,2842
32,28,2874
32,29,2669
32,30,2428
32,31,2080
32,32,1949
32,33,1663
32,34,1337
32,35,1189
32,36,986
32,37,854
32,38,640
32,39,507
32,40,338
32,41,269
32,42,189
32,43,98
32,44,58
32,45,28
32,46,11
32,47,11
32,48,2
32,49,2
32,50,2
32,52,1
32,54,2
32,57,1
33,10,5
33,11,6
33,12,32
33,13,292
33,14,1343
33,15,3564
33,16,6018
33,17,8042
33,18,9009
33,19,9953
33,20,11005
33,21,11636
33,22,11167
33,23,10714
33,24,10896
33,25,10846
33,26,10629
33,27,11140
33,28,11441
33,29,10551
33,30,10099
33,31,9167
33,32,8288
33,33,7149
33,34,6384
33,35,5665
33,36,4805
33,37,4136
33,38,3218
33,39,2623
33,40,2019
33,41,1308
33,42,918
33,43,522
33,44,333
33,45,175
33,46,80
33,47,32
33,48,18
33,49,8
33,50,7
33,51,4
33,52,1
33,53,5
33,54,1
33,57,2
33,99,6
35,10,4
35,11,19
35,12,67
35,13,557
35,14,2700
35,15,7459
35,16,13306
35,17,18031
35,18,21592
35,19,25316
35,20,27996
35,21,30341
35,22,31019
35,23,31010
35,24,31464
35,25,30523
35,26,31121
35,27,33052
35,28,33038
35,29,30910
35,30,29928
35,31,27013
35,32,25093
35,33,22245
35,34,19686
35,35,17354
35,36,14613
35,37,12145
35,38,9851
35,39,7772
35,40,5842
35,41,3953
35,42,2746
35,43,1683
35,44,965
35,45,471
35,46,238
35,47,98
35,48,48
35,49,20
35,50,11
35,51,8
35,52,16
35,53,3
35,54,5
35,55,4
35,59,2
35,99,14
41,11,6
41,12,20
41,13,234
41,14,1024
41,15,2766
41,16,4539
41,17,5973
41,18,6809
41,19,7674
41,20,7599
41,21,8274
41,22,7967
41,23,7718
41,24,7839
41,25,7343
41,26,7600
41,27,7974
41,28,7949
41,29,7228
41,30,6998
41,31,6262
41,32,5764
41,33,4964
41,34,4365
41,35,3850
41,36,3138
41,37,2694
41,38,2199
41,39,1770
41,40,1299
41,41,835
41,42,603
41,43,346
41,44,210
41,45,117
41,46,50
41,47,26
41,48,8
41,49,4
41,50,3
41,51,1
41,52,4
41,56,1
41,99,4
42,10,1
42,12,17
42,13,105
42,14,421
42,15,1216
42,16,2110
42,17,2650
42,18,3474
42,19,3917
42,20,4293
42,21,4352
42,22,4276
42,23,4371
42,24,4346
42,25,4392
42,26,4426
42,27,4656
42,28,4692
42,29,4242
42,30,4207
42,31,3768
42,32,3300
42,33,2808
42,34,2544
42,35,2202
42,36,1867
42,37,1582
42,38,1343
42,39,927
42,40,747
42,41,542
42,42,373
42,43,211
42,44,113
42,45,69
42,46,25
42,47,13
42,48,3
42,49,5
42,51,2
42,52,2
42,54,1
43,11,1
43,12,27
43,13,184
43,14,725
43,15,1995
43,16,3382
43,17,4279
43,18,5261
43,19,5987
43,20,6242
43,21,6526
43,22,6332
43,23,6270
43,24,6679
43,25,6329
43,26,6650
43,27,6897
43,28,7140
43,29,6615
43,30,6426
43,31,5972
43,32,5365
43,33,4795
43,34,4355
43,35,3958
43,36,3293
43,37,2987
43,38,2358
43,39,1968
43,40,1469
43,41,1076
43,42,705
43,43,452
43,44,260
43,45,139
43,46,64
43,47,34
43,48,9
43,49,6
43,50,3
43,51,4
43,52,1
43,54,5
43,57,1
43,99,17
50,11,4
50,12,16
50,13,110
50,14,394
50,15,854
50,16,1473
50,17,1885
50,18,2049
50,19,2204
50,20,2317
50,21,2426
50,22,2367
50,23,2229
50,24,2132
50,25,2079
50,26,2063
50,27,2031
50,28,2062
50,29,1815
50,30,1666
50,31,1373
50,32,1272
50,33,1046
50,34,908
50,35,742
50,36,639
50,37,520
50,38,427
50,39,342
50,40,243
50,41,168
50,42,103
50,43,67
50,44,45
50,45,28
50,46,14
50,47,5
50,48,3
50,49,5
50,50,2
50,51,1
50,52,1
50,54,1
50,60,1
51,10,3
51,11,4
51,12,18
51,13,112
51,14,423
51,15,984
51,16,1630
51,17,2306
51,18,2562
51,19,2759
51,20,2886
51,21,3059
51,22,2901
51,23,3028
51,24,2881
51,25,2684
51,26,2522
51,27,2650
51,28,2344
51,29,2283
51,30,2066
51,31,1685
51,32,1505
51,33,1198
51,34,1016
51,35,869
51,36,702
51,37,538
51,38,404
51,39,305
51,40,212
51,41,159
51,42,97
51,43,63
51,44,31
51,45,24
51,46,8
51,47,1
51,48,2
51,50,2
51,52,1
51,58,1
51,65,1
52,10,2
52,11,3
52,12,18
52,13,131
52,14,647
52,15,1517
52,16,2522
52,17,3442
52,18,4083
52,19,4506
52,20,4988
52,21,5138
52,22,5218
52,23,5276
52,24,5049
52,25,4947
52,26,4678
52,27,4798
52,28,4649
52,29,4160
52,30,3835
52,31,3242
52,32,2849
52,33,2579
52,34,2131
52,35,1782
52,36,1310
52,37,1082
52,38,822
52,39,676
52,40,479
52,41,318
52,42,220
52,43,136
52,44,70
52,45,35
52,46,15
52,47,8
52,48,2
52,49,6
52,50,1
52,51,1
52,52,2
52,53,1
52,54,1
52,99,101
53,10,2
53,11,2
53,12,9
53,13,32
53,14,170
53,15,483
53,16,823
53,17,1181
53,18,1496
53,19,1766
53,20,1897
53,21,2011
53,22,2144
53,23,2202
53,24,2238
53,25,2258
53,26,2314
53,27,2482
53,28,2408
53,29,2410
53,30,2350
53,31,2107
53,32,2029
53,33,1785
53,34,1524
53,35,1398
53,36,1173
53,37,950
53,38,744
53,39,614
53,40,430
53,41,320
53,42,215
53,43,138
53,44,72
53,45,28
53,46,22
53,47,10
53,48,6
53,49,4
53,50,2
53,51,2
