locId,ageMother,numInfant
15,43,245
15,44,138
15,45,69
15,46,46
15,47,18
15,48,15
15,49,7
15,50,10
15,51,4
15,52,5
15,53,5
15,54,3
15,55,1
15,56,3
15,63,1
15,99,1
16,10,1
16,11,1
16,12,12
16,13,52
16,14,192
16,15,390
16,16,641
16,17,823
16,18,859
16,19,933
16,20,982
16,21,907
16,22,869
16,23,839
16,24,765
16,25,825
16,26,719
16,27,651
16,28,632
16,29,599
16,30,541
16,31,490
16,32,420
16,33,367
16,34,310
16,35,278
16,36,230
16,37,201
16,38,152
16,39,134
16,40,92
16,41,74
16,42,55
16,43,34
16,44,21
16,45,6
16,46,6
16,47,6
16,48,2
16,49,1
16,55,1
16,99,1
17,11,5
17,12,19
17,13,82
17,14,241
17,15,617
17,16,904
17,17,1274
17,18,1480
17,19,1505
17,20,1674
17,21,1501
17,22,1532
17,23,1490
17,24,1430
17,25,1416
17,26,1258
17,27,1246
17,28,1131
17,29,1054
17,30,902
17,31,838
17,32,681
17,33,556
17,34,497
17,35,440
17,36,340
17,37,234
17,38,202
17,39,154
17,40,111
17,41,92
17,42,44
17,43,35
17,44,20
17,45,16
17,46,8
17,47,2
17,48,2
17,50,1
17,51,1
21,10,3
21,11,22
21,12,125
21,13,439
21,14,1380
21,15,3023
21,16,4727
21,17,6397
21,18,7297
21,19,8031
21,20,8369
21,21,8254
21,22,8213
21,23,7995
21,24,7420
21,25,6634
21,26,6233
21,27,5580
21,28,5081
21,29,4342
21,30,3734
21,31,3372
21,32,2777
21,33,2333
21,34,1976
21,35,1653
21,36,1328
21,37,1087
21,38,911
21,39,675
21,40,542
21,41,391
21,42,279
21,43,189
21,44,121
21,45,70
21,46,39
21,47,20
21,48,12
21,49,6
21,50,10
21,51,4
21,52,2
21,53,2
21,54,2
21,55,2
21,59,2
21,60,1
21,62,2
21,63,1
21,64,1
22,11,9
22,12,29
22,13,130
22,14,432
22,15,1063
22,16,1706
22,17,2099
22,18,2488
22,19,2863
22,20,2976
22,21,3113
22,22,3157
22,23,3020
22,24,2963
22,25,2967
22,26,2777
22,27,2484
22,28,2368
22,29,2155
22,30,1839
22,31,1790
22,32,1471
22,33,1245
22,34,1071
22,35,912
22,36,743
22,37,590
22,38,473
22,39,354
22,40,288
22,41,193
22,42,143
22,43,96
22,44,59
22,45,33
22,46,21
22,47,10
22,48,3
22,49,3
22,50,1
22,53,3
22,54,1
22,55,1
22,59,1
22,99,1
23,11,8
23,12,59
23,13,266
23,14,1077
23,15,2572
23,16,4224
23,17,5270
23,18,6264
23,19,6802
23,20,6364
23,21,7095
23,22,7353
23,23,7158
23,24,6850
23,25,7084
23,26,6580
23,27,5980
23,28,6251
23,29,5923
23,30,5460
23,31,4870
23,32,4238
23,33,3953
23,34,3319
23,35,2856
23,36,2442
23,37,2113
23,38,1688
23,39,1306
23,40,983
23,41,829
23,42,513
23,43,344
23,44,232
23,45,117
23,46,64
23,47,42
23,48,12
23,49,5
23,50,4
23,51,1
23,52,3
23,53,2
23,58,1
23,60,1
23,65,7
23,99,7
24,11,5
24,12,25
24,13,126
24,14,434
24,15,953
24,16,1624
24,17,2022
24,18,2297
24,19,2413
24,20,2532
24,21,2554
24,22,2862
24,23,2729
24,24,2753
24,25,2594
24,26,2416
24,27,2282
24,28,2288
24,29,2311
24,30,2104
24,31,1835
24,32,1645
24,33,1412
24,34,1117
24,35,1016
24,36,911
24,37,743
24,38,626
24,39,471
24,40,334
24,41,236
24,42,180
24,43,119
24,44,68
24,45,30
24,46,20
24,47,6
24,48,1
24,49,1
24,50,1
24,52,1
24,53,2
24,54,1
24,56,1
25,11,6
25,12,24
25,13,125
25,14,470
25,15,1160
25,16,1877
25,17,2350
25,18,2830
25,19,3094
25,20,3157
25,21,3252
25,22,3349
25,23,3291
25,24,3280
25,25,3282
25,26,3059
25,27,2860
25,28,2883
25,29,2742
25,30,2548
25,31,2251
25,32,2001
25,33,1699
25,34,1438
25,35,1276
25,36,1052
25,37,850
25,38,764
25,39,568
25,40,413
25,41,280
25,42,195
25,43,143
25,44,78
25,45,37
25,46,29
25,47,9
25,48,8
25,49,5
25,50,3
25,54,2
25,57,1
26,10,2
26,11,36
26,12,82
26,13,322
26,14,1274
26,15,2959
26,16,4667
26,17,5897
26,18,6946
26,19,7854
26,20,7952
26,21,7990
26,22,8349
26,23,7917
26,24,7821
26,25,7491
26,26,6992
26,27,6700
26,28,6699
26,29,6456
26,30,5792
26,31,5059
26,32,4363
26,33,3908
26,34,3277
26,35,3022
26,36,2560
26,37,2030
26,38,1643
26,39,1244
26,40,970
26,41,677
26,42,457
26,43,305
26,44,162
26,45,100
26,46,45
26,47,18
26,48,12
26,49,9
26,50,5
26,51,4
26,52,1
26,54,4
26,55,1
26,56,1
26,60,1
26,62,1
26,63,1
26,65,1
27,11,11
27,12,38
27,13,182
27,14,666
27,15,1498
27,16,2329
27,17,2751
27,18,3001
27,19,3277
27,20,3139
27,21,3189
27,22,3407
27,23,3094
27,24,3044
27,25,3010
27,26,2664
27,27,2443
27,28,2402
27,29,2155
27,30,1898
27,31,1678
27,32,1551
27,33,1319
27,34,1173
27,35,989
27,36,814
27,37,667
27,38,524
27,39,413
27,40,287
27,41,251
27,42,157
27,43,108
27,44,64
27,45,39
27,46,24
27,47,10
27,48,9
27,49,1
27,50,4
27,53,1
28,11,7
28,12,13
28,13,84
28,14,319
28,15,716
28,16,1231
28,17,1517
28,18,1640
28,19,1825
28,20,1711
28,21,1792
28,22,1905
28,23,1990
28,24,1752
28,25,1759
28,26,1712
28,27,1688
28,28,1667
28,29,1553
28,30,1487
28,31,1446
28,32,1194
28,33,1011
28,34,947
28,35,806
28,36,739
28,37,586
28,38,529
28,39,385
28,40,275
28,41,235
28,42,164
28,43,107
28,44,69
28,45,31
28,46,16
28,47,8
28,48,5
28,49,1
28,51,1
28,53,1
28,58,1
29,9,1
29,10,4
29,11,34
29,12,107
29,13,543
29,14,1893
29,15,4643
29,16,7455
29,17,9816
29,18,10562
29,19,11563
29,20,11023
29,21,11219
29,22,11491
29,23,11623
29,24,11564
29,25,11848
29,26,11211
29,27,10273
29,28,10409
29,29,10000
29,30,9206
29,31,8186
29,32,7349
29,33,6362
29,34,5346
29,35,4523
29,36,3971
29,37,3247
29,38,2651
29,39,2018
29,40,1662
29,41,1242
29,42,785
29,43,537
29,44,299
29,45,157
29,46,84
29,47,46
29,48,27
29,49,17
29,50,7
29,51,7
29,52,7
29,53,6
29,54,3
29,55,1
29,58,1
29,60,1
29,99,2
31,10,1
31,11,18
31,12,56
31,13,303
31,14,1256
31,15,3537
31,16,6529
31,17,8700
31,18,10535
31,19,11882
31,20,12604
31,21,13057
31,22,13841
31,23,13689
31,24,13431
31,25,13226
31,26,12838
31,27,12928
31,28,13614
31,29,13603
31,30,12480
31,31,11669
31,32,10452
31,33,9252
31,34,8247
31,35,7066
31,36,6131
31,37,4766
31,38,4033
31,39,3236
31,40,2372
31,41,1691
31,42,1203
31,43,745
31,44,437
31,45,199
31,46,114
31,47,43
31,48,27
31,49,16
31,50,9
31,51,3
31,52,4
31,53,5
31,54,3
31,55,1
31,56,2
31,99,9
32,11,2
32,12,7
32,13,74
32,14,304
32,15,863
32,16,1373
32,17,1894
32,18,2208
32,19,2360
32,20,2749
32,21,2689
32,22,2875
32,23,2930
32,24,2796
32,25,2821
32,26,2718
32,27,2706
32,28,2901
32,29,2855
32,30,2531
32,31,2321
32,32,2064
32,33,1765
32,34,1582
32,35,1425
32,36,1079
32,37,875
32,38,693
32,39,533
32,40,411
32,41,261
32,42,174
32,43,91
32,44,57
32,45,24
32,46,18
32,47,8
32,48,7
32,49,1
32,50,1
32,51,2
32,53,2
32,54,2
32,55,1
33,10,4
33,11,12
33,12,48
33,13,307
33,14,1380
33,15,3576
33,16,6259
33,17,8345
33,18,9397
33,19,10345
33,20,10886
33,21,11017
33,22,11620
33,23,11307
33,24,10606
33,25,10846
33,26,10539
33,27,10579
33,28,11325
33,29,10776
33,30,10606
33,31,9737
33,32,8909
33,33,7870
33,34,7019
33,35,6023
33,36,5047
33,37,4277
33,38,3532
33,39,2715
33,40,2102
33,41,1448
33,42,904
33,43,586
33,44,299
33,45,171
33,46,94
33,47,36
33,48,15
33,49,10
33,50,5
33,51,6
33,52,4
33,53,4
33,54,2
33,55,1
33,61,1
33,99,5
33,NA,1
35,10,5
35,11,7
35,12,64
35,13,540
35,14,2699
35,15,7401
35,16,13521
35,17,18171
35,18,22290
35,19,25427
35,20,27800
35,21,28828
35,22,30531
35,23,31150
35,24,31207
35,25,31560
35,26,30707
35,27,30718
35,28,32579
35,29,33132
35,30,30688
35,31,28758
35,32,26264
35,33,23497
35,34,20728
35,35,18244
35,36,15760
35,37,12848
35,38,10337
35,39,8252
35,40,6027
35,41,4159
35,42,2729
35,43,1671
35,44,931
35,45,478
35,46,248
35,47,113
35,48,49
35,49,32
35,50,19
35,51,14
35,52,2
35,53,4
35,54,10
35,55,1
35,56,1
35,58,1
35,59,1
35,99,18
35,NA,1
41,10,2
41,11,2
41,12,18
41,13,191
41,14,1001
41,15,2672
41,16,4468
41,17,5824
41,18,6979
41,19,7351
41,20,7792
41,21,7821
41,22,8049
41,23,7933
41,24,7620
41,25,7896
41,26,7406
41,27,7483
41,28,7920
41,29,7758
41,30,6982
41,31,6440
41,32,5894
41,33,5249
41,34,4543
41,35,3933
41,36,3393
41,37,2754
41,38,2193
41,39,1828
41,40,1319
41,41,842
41,42,600
41,43,336
41,44,201
41,45,114
41,46,43
41,47,30
41,48,10
41,49,3
41,50,1
41,51,1
41,53,2
41,54,2
41,99,3
42,10,2
42,11,7
42,12,17
42,13,89
42,14,450
42,15,1143
42,16,2165
42,17,2942
42,18,3342
42,19,3935
42,20,4381
42,21,4278
42,22,4452
42,23,4529
42,24,4448
42,25,4511
42,26,4503
42,27,4565
42,28,4754
42,29,4734
42,30,4279
42,31,3946
42,32,3520
42,33,3086
42,34,2708
42,35,2399
42,36,2079
42,37,1661
42,38,1317
42,39,1111
42,40,802
42,41,530
42,42,346
42,43,189
42,44,123
42,45,68
42,46,40
42,47,8
42,48,13
42,49,1
42,50,2
42,51,2
42,52,1
42,53,2
42,61,1
43,11,3
43,12,33
43,13,179
43,14,688
43,15,1910
43,16,3464
43,17,4529
43,18,5220
43,19,5969
43,20,6423
43,21,6471
43,22,6718
43,23,6328
43,24,6405
43,25,6661
43,26,6901
43,27,7044
43,28,7151
43,29,7136
43,30,6763
43,31,6255
43,32,5729
43,33,5171
43,34,4673
43,35,4162
43,36,3583
43,37,3133
43,38,2490
43,39,2122
43,40,1583
43,41,1064
43,42,755
43,43,449
43,44,271
43,45,147
43,46,58
43,47,36
43,48,18
43,49,10
43,50,3
43,99,2
50,11,4
50,12,22
50,13,103
50,14,397
50,15,987
50,16,1463
50,17,1880
50,18,2163
50,19,2333
50,20,2296
50,21,2432
50,22,2327
50,23,2324
50,24,2351
50,25,2193
50,26,2052
50,27,2024
50,28,2067
50,29,1958
50,30,1873
50,31,1605
50,32,1400
50,33,1198
50,34,1019
50,35,851
50,36,723
50,37,558
50,38,487
50,39,363
50,40,255
50,41,168
50,42,119
50,43,71
50,44,40
50,45,14
50,46,13
50,47,3
50,48,7
50,49,3
50,50,4
50,52,1
50,53,1
51,11,14
51,12,25
51,13,104
51,14,398
51,15,944
51,16,1727
51,17,2223
51,18,2552
51,19,2868
51,20,2974
51,21,2951
51,22,3128
51,23,2973
51,24,2918
51,25,3010
51,26,2766
51,27,2590
51,28,2600
51,29,2387
51,30,2128
51,31,1901
51,32,1583
51,33,1380
51,34,1179
51,35,1011
51,36,773
51,37,585
51,38,492
51,39,360
51,40,250
51,41,166
51,42,117
51,43,58
51,44,37
51,45,18
51,46,9
51,47,7
51,48,5
51,49,4
51,50,1
51,52,1
51,54,1
52,10,2
52,11,7
52,12,33
52,13,163
52,14,556
52,15,1445
52,16,2649
52,17,3494
52,18,4008
52,19,4652
52,20,4787
52,21,5158
52,22,5215
52,23,5260
52,24,5214
52,25,5208
52,26,4704
52,27,4598
52,28,4584
52,29,4541
52,30,4134
52,31,3544
52,32,2986
52,33,2676
52,34,2226
52,35,1943
52,36,1590
52,37,1236
52,38,951
52,39,713
52,40,549
52,41,350
52,42,238
52,43,135
52,44,74
52,45,32
52,46,20
52,47,9
52,48,3
52,49,3
52,50,1
52,51,2
52,52,1
52,53,2
52,54,1
52,57,1
52,99,44
53,11,8
53,12,16
53,13,35
53,14,182
53,15,450
53,16,887
53,17,1237
53,18,1437
53,19,1614
53,20,1789
53,21,1910
53,22,2000
53,23,2029
53,24,2193
53,25,2121
53,26,2204
53,27,2264
53,28,2332
53,29,2454
53,30,2331
53,31,2259
53,32,2017
53,33,1779
53,34,1571
53,35,1468
53,36,1166
53,37,945
53,38,826
53,39,633
53,40,486
53,41,321
53,42,203
53,43,147
53,44,79
53,45,37
53,46,18
53,47,7
53,48,5
53,49,1
53,50,3
53,51,1
