locId,ageMother,numInfant
32,99,3
33,11,5
33,12,36
33,13,286
33,14,1390
33,15,3688
33,16,6120
33,17,7980
33,18,9370
33,19,10446
33,20,11695
33,21,11638
33,22,11140
33,23,11340
33,24,11010
33,25,11167
33,26,11431
33,27,11468
33,28,10947
33,29,10658
33,30,9839
33,31,8809
33,32,7921
33,33,7029
33,34,6125
33,35,5473
33,36,4649
33,37,3857
33,38,3318
33,39,2571
33,40,1815
33,41,1240
33,42,933
33,43,587
33,44,332
33,45,173
33,46,64
33,47,32
33,48,11
33,49,11
33,50,2
33,51,2
33,52,2
33,53,3
33,54,3
33,56,1
33,99,8
35,10,7
35,11,18
35,12,81
35,13,562
35,14,2968
35,15,8017
35,16,13388
35,17,18418
35,18,22425
35,19,26927
35,20,30238
35,21,31291
35,22,30814
35,23,31639
35,24,30307
35,25,30851
35,26,32429
35,27,32989
35,28,31039
35,29,30022
35,30,28484
35,31,25845
35,32,23828
35,33,21340
35,34,18962
35,35,16606
35,36,14196
35,37,11773
35,38,9577
35,39,7563
35,40,5660
35,41,3975
35,42,2702
35,43,1705
35,44,922
35,45,456
35,46,236
35,47,101
35,48,33
35,49,27
35,50,10
35,51,16
35,52,3
35,53,8
35,54,9
35,56,1
35,58,1
35,99,4
41,10,1
41,11,7
41,12,33
41,13,234
41,14,1105
41,15,2778
41,16,4637
41,17,6139
41,18,7135
41,19,7655
41,20,8074
41,21,7939
41,22,7825
41,23,7876
41,24,7313
41,25,7566
41,26,7924
41,27,7760
41,28,7108
41,29,6947
41,30,6566
41,31,5873
41,32,5344
41,33,4751
41,34,4250
41,35,3504
41,36,2986
41,37,2581
41,38,2116
41,39,1718
41,40,1250
41,41,885
41,42,557
41,43,392
41,44,210
41,45,91
41,46,41
41,47,22
41,48,5
41,49,6
41,50,3
41,52,1
41,53,2
41,54,1
41,56,1
41,99,5
42,10,2
42,11,3
42,12,15
42,13,74
42,14,456
42,15,1172
42,16,2027
42,17,2896
42,18,3580
42,19,3888
42,20,4471
42,21,4382
42,22,4338
42,23,4292
42,24,4315
42,25,4358
42,26,4510
42,27,4653
42,28,4317
42,29,4319
42,30,3819
42,31,3479
42,32,3041
42,33,2672
42,34,2471
42,35,2111
42,36,1857
42,37,1604
42,38,1271
42,39,964
42,40,730
42,41,559
42,42,375
42,43,220
42,44,123
42,45,72
42,46,33
42,47,12
42,48,2
42,49,2
42,53,4
43,11,7
43,12,33
43,13,147
43,14,800
43,15,2036
43,16,3366
43,17,4650
43,18,5530
43,19,6076
43,20,6693
43,21,6396
43,22,6519
43,23,6647
43,24,6355
43,25,6656
43,26,6978
43,27,6951
43,28,6718
43,29,6341
43,30,6168
43,31,5658
43,32,5173
43,33,4629
43,34,4270
43,35,3788
43,36,3362
43,37,2880
43,38,2491
43,39,1952
43,40,1534
43,41,1081
43,42,719
43,43,498
43,44,295
43,45,139
43,46,57
43,47,25
43,48,14
43,49,12
43,50,1
43,51,2
43,54,1
43,59,1
43,99,3
50,11,3
50,12,30
50,13,112
50,14,401
50,15,960
50,16,1472
50,17,1914
50,18,2150
50,19,2256
50,20,2505
50,21,2407
50,22,2337
50,23,2328
50,24,2167
50,25,2111
50,26,2172
50,27,2066
50,28,1931
50,29,1788
50,30,1557
50,31,1335
50,32,1165
50,33,1096
50,34,862
50,35,702
50,36,612
50,37,467
50,38,413
50,39,315
50,40,232
50,41,144
50,42,113
50,43,64
50,44,39
50,45,17
50,46,18
50,47,4
50,48,4
50,49,3
50,50,1
50,54,1
51,10,1
51,11,2
51,12,22
51,13,105
51,14,463
51,15,1040
51,16,1676
51,17,2183
51,18,2604
51,19,2877
51,20,3070
51,21,3106
51,22,3062
51,23,3097
51,24,2898
51,25,2707
51,26,2626
51,27,2608
51,28,2273
51,29,2118
51,30,1769
51,31,1570
51,32,1396
51,33,1083
51,34,940
51,35,755
51,36,633
51,37,523
51,38,426
51,39,307
51,40,189
51,41,141
51,42,98
51,43,43
51,44,27
51,45,15
51,46,15
51,47,5
51,48,1
51,49,2
51,50,1
52,10,1
52,11,3
52,12,19
52,13,128
52,14,661
52,15,1480
52,16,2688
52,17,3533
52,18,4210
52,19,4750
52,20,5291
52,21,5481
52,22,5263
52,23,5295
52,24,5085
52,25,4921
52,26,4864
52,27,4814
52,28,4625
52,29,3979
52,30,3539
52,31,3212
52,32,2755
52,33,2277
52,34,1928
52,35,1583
52,36,1276
52,37,1025
52,38,818
52,39,658
52,40,474
52,41,313
52,42,224
52,43,121
52,44,70
52,45,39
52,46,14
52,47,10
52,48,2
52,49,1
52,52,1
52,55,1
52,99,53
53,10,1
53,11,3
53,12,3
53,13,34
53,14,171
53,15,483
53,16,863
53,17,1190
53,18,1479
53,19,1759
53,20,1978
53,21,2184
53,22,2297
53,23,2295
53,24,2178
53,25,2237
53,26,2413
53,27,2468
53,28,2532
53,29,2304
53,30,2262
53,31,2031
53,32,1870
53,33,1639
53,34,1473
53,35,1199
53,36,1121
53,37,900
53,38,732
53,39,611
53,40,405
53,41,310
53,42,246
53,43,115
53,44,73
53,45,37
53,46,17
53,47,7
53,48,8
53,49,3
53,51,1
