locId,ageMother,numInfant
22,25,2683
22,26,2525
22,27,2474
22,28,2418
22,29,2161
22,30,2040
22,31,1862
22,32,1544
22,33,1346
22,34,1202
22,35,1049
22,36,874
22,37,650
22,38,557
22,39,379
22,40,319
22,41,231
22,42,144
22,43,79
22,44,46
22,45,32
22,46,16
22,47,10
22,48,2
22,49,3
22,50,1
22,51,1
22,53,1
22,55,2
23,10,1
23,11,5
23,12,38
23,13,264
23,14,1141
23,15,2585
23,16,4020
23,17,5151
23,18,6356
23,19,7077
23,20,6692
23,21,6843
23,22,6674
23,23,5957
23,24,6525
23,25,6757
23,26,6782
23,27,6271
23,28,6131
23,29,5917
23,30,5378
23,31,5221
23,32,4648
23,33,4022
23,34,3609
23,35,3171
23,36,2740
23,37,2246
23,38,1765
23,39,1457
23,40,1083
23,41,793
23,42,598
23,43,327
23,44,193
23,45,114
23,46,61
23,47,20
23,48,16
23,49,1
23,50,4
23,51,1
23,52,5
23,53,3
23,54,2
23,55,1
23,58,2
23,65,1
23,99,12
24,12,11
24,13,91
24,14,405
24,15,963
24,16,1580
24,17,1882
24,18,2216
24,19,2444
24,20,2570
24,21,2478
24,22,2342
24,23,2193
24,24,2383
24,25,2486
24,26,2512
24,27,2472
24,28,2374
24,29,2168
24,30,2122
24,31,2014
24,32,1837
24,33,1689
24,34,1449
24,35,1251
24,36,1020
24,37,819
24,38,630
24,39,516
24,40,424
24,41,293
24,42,200
24,43,124
24,44,66
24,45,51
24,46,14
24,47,11
24,48,5
24,49,2
24,50,3
24,52,1
25,12,7
25,13,115
25,14,460
25,15,1052
25,16,1697
25,17,2267
25,18,2792
25,19,2965
25,20,2919
25,21,2921
25,22,2905
25,23,2960
25,24,2948
25,25,3045
25,26,3015
25,27,2896
25,28,2853
25,29,2626
25,30,2542
25,31,2371
25,32,2235
25,33,1858
25,34,1703
25,35,1473
25,36,1187
25,37,961
25,38,821
25,39,621
25,40,476
25,41,299
25,42,221
25,43,161
25,44,89
25,45,32
25,46,23
25,47,8
25,49,3
25,50,2
25,51,2
25,53,2
25,54,1
25,55,1
26,11,2
26,12,29
26,13,302
26,14,1282
26,15,2975
26,16,4840
26,17,6153
26,18,7245
26,19,7844
26,20,7797
26,21,7737
26,22,7880
26,23,7426
26,24,7289
26,25,7530
26,26,7448
26,27,7014
26,28,6602
26,29,6134
26,30,5828
26,31,5669
26,32,5167
26,33,4455
26,34,3821
26,35,3365
26,36,2858
26,37,2362
26,38,1834
26,39,1484
26,40,1126
26,41,761
26,42,516
26,43,337
26,44,187
26,45,87
26,46,49
26,47,28
26,48,10
26,49,6
26,50,3
26,52,1
26,55,1
26,56,1
26,61,1
26,62,1
26,99,2
27,11,1
27,12,17
27,13,184
27,14,658
27,15,1402
27,16,2194
27,17,2908
27,18,3113
27,19,3190
27,20,3052
27,21,2938
27,22,2759
27,23,2616
27,24,2566
27,25,2648
27,26,2508
27,27,2457
27,28,2253
27,29,2165
27,30,1807
27,31,1742
27,32,1616
27,33,1376
27,34,1161
27,35,991
27,36,896
27,37,670
27,38,602
27,39,469
27,40,316
27,41,217
27,42,137
27,43,88
27,44,62
27,45,40
27,46,19
27,47,9
27,48,3
27,49,6
27,51,1
27,53,2
28,12,11
28,13,86
28,14,335
28,15,730
28,16,1183
28,17,1472
28,18,1701
28,19,1864
28,20,1847
28,21,1735
28,22,1643
28,23,1571
28,24,1643
28,25,1666
28,26,1787
28,27,1604
28,28,1617
28,29,1465
28,30,1442
28,31,1354
28,32,1344
28,33,1190
28,34,1048
28,35,860
28,36,747
28,37,605
28,38,558
28,39,380
28,40,294
28,41,226
28,42,141
28,43,99
28,44,66
28,45,29
28,46,14
28,47,9
28,48,2
28,49,1
29,10,1
29,11,8
29,12,45
29,13,441
29,14,1928
29,15,4331
29,16,6888
29,17,8435
29,18,9591
29,19,10470
29,20,10471
29,21,10259
29,22,10011
29,23,9452
29,24,9499
29,25,9798
29,26,10000
29,27,10186
29,28,9971
29,29,9462
29,30,8910
29,31,8533
29,32,8019
29,33,7144
29,34,6286
29,35,5482
29,36,4538
29,37,3581
29,38,2846
29,39,2412
29,40,1754
29,41,1234
29,42,826
29,43,520
29,44,325
29,45,178
29,46,77
29,47,45
29,48,24
29,49,14
29,50,5
29,51,6
29,52,3
29,53,4
29,54,4
29,55,5
29,56,3
29,57,2
29,58,1
29,59,1
29,63,2
29,99,2
29,NA,1
31,9,1
31,12,25
31,13,275
31,14,1340
31,15,3517
31,16,6251
31,17,8594
31,18,10510
31,19,12251
31,20,12462
31,21,12512
31,22,12631
31,23,12549
31,24,12560
31,25,13325
31,26,13499
31,27,13224
31,28,13058
31,29,12714
31,30,12760
31,31,12722
31,32,12153
31,33,10841
31,34,9812
31,35,8704
31,36,7180
31,37,5800
31,38,4547
31,39,3715
31,40,2672
31,41,1914
31,42,1321
31,43,794
31,44,445
31,45,211
31,46,116
31,47,51
31,48,23
31,49,14
31,50,12
31,51,5
31,52,3
31,53,3
31,54,5
31,56,1
31,57,1
31,58,2
31,59,2
31,60,2
31,64,1
32,12,15
32,13,83
32,14,378
32,15,898
32,16,1610
32,17,2008
32,18,2374
32,19,2635
32,20,2793
32,21,2629
32,22,2618
32,23,2657
32,24,2760
32,25,2879
32,26,2864
32,27,2837
32,28,2824
32,29,2750
32,30,2660
32,31,2588
32,32,2464
32,33,2145
32,34,1913
32,35,1718
32,36,1489
32,37,1120
32,38,915
32,39,659
32,40,454
32,41,310
32,42,229
32,43,127
32,44,63
32,45,40
32,46,19
32,47,12
32,48,1
32,49,3
32,50,2
32,51,2
32,54,2
32,60,1
33,10,1
33,11,4
33,12,44
33,13,353
33,14,1578
33,15,3765
33,16,6502
33,17,8164
33,18,9956
33,19,11429
33,20,12040
33,21,11776
33,22,11222
33,23,11037
33,24,10992
33,25,11386
33,26,11249
33,27,10592
33,28,10990
33,29,10351
33,30,10390
33,31,10478
33,32,10271
33,33,8991
33,34,8138
33,35,7237
33,36,6174
33,37,5006
33,38,3907
33,39,3191
33,40,2329
33,41,1619
33,42,1086
33,43,634
33,44,359
33,45,178
33,46,70
33,47,33
33,48,17
33,49,10
33,50,9
33,51,12
33,52,3
33,53,3
33,54,1
33,55,1
33,56,1
33,57,1
33,62,1
33,99,3
35,10,2
35,11,3
35,12,56
35,13,563
35,14,2980
35,15,7605
35,16,12955
35,17,18147
35,18,22108
35,19,26666
35,20,28379
35,21,28335
35,22,28519
35,23,28259
35,24,29259
35,25,31184
35,26,31298
35,27,31520
35,28,31437
35,29,30590
35,30,30399
35,31,30881
35,32,29930
35,33,26581
35,34,23924
35,35,21171
35,36,18196
35,37,14680
35,38,11956
35,39,9453
35,40,6831
35,41,4717
35,42,3079
35,43,1878
35,44,1002
35,45,564
35,46,272
35,47,126
35,48,52
35,49,33
35,50,27
35,51,28
35,52,17
35,53,4
35,54,2
35,55,1
35,57,1
35,58,4
35,59,2
35,61,1
35,99,7
35,NA,3
41,11,1
41,12,21
41,13,210
41,14,1095
41,15,2564
41,16,4230
41,17,5830
41,18,6784
41,19,7908
41,20,8038
41,21,8033
41,22,7875
41,23,7762
41,24,7855
41,25,8039
41,26,8057
41,27,7850
41,28,7888
41,29,7210
41,30,7136
41,31,7295
41,32,6926
41,33,5976
41,34,5283
41,35,4539
41,36,3985
41,37,3144
41,38,2475
41,39,2045
41,40,1456
41,41,962
41,42,627
41,43,384
41,44,210
41,45,107
41,46,57
41,47,22
41,48,10
41,49,4
41,50,8
41,51,9
41,52,3
41,54,1
41,99,1
42,11,1
42,12,14
42,13,75
42,14,512
42,15,1160
42,16,1965
42,17,2689
42,18,3377
42,19,4243
42,20,4388
42,21,4366
42,22,4469
42,23,4541
42,24,4540
42,25,4691
42,26,4836
42,27,4687
42,28,4752
42,29,4617
42,30,4727
42,31,4599
42,32,4449
42,33,3675
42,34,3419
42,35,2933
42,36,2309
42,37,1955
42,38,1521
42,39,1200
42,40,993
42,41,632
42,42,413
42,43,238
42,44,117
42,45,76
42,46,30
42,47,7
42,48,4
42,49,3
42,50,2
42,51,2
42,52,1
42,53,1
42,56,2
42,99,1
43,11,2
43,12,17
43,13,168
43,14,751
43,15,1862
43,16,3185
43,17,4402
43,18,5310
43,19,6751
43,20,6586
43,21,6357
43,22,6485
43,23,6573
43,24,6372
43,25,6895
43,26,6728
43,27,6848
43,28,6991
43,29,6706
43,30,7109
43,31,7129
43,32,6870
43,33,5843
43,34,5365
43,35,4915
43,36,4176
43,37,3381
43,38,2712
43,39,2212
43,40,1708
43,41,1201
43,42,718
43,43,479
43,44,245
43,45,122
43,46,74
43,47,28
43,48,11
43,49,15
43,50,4
43,51,4
43,52,1
43,54,1
43,99,3
50,10,1
50,11,1
50,12,22
50,13,98
50,14,433
50,15,884
50,16,1433
50,17,1881
50,18,2232
50,19,2551
50,20,2459
50,21,2341
50,22,2344
50,23,2213
50,24,2109
50,25,2240
50,26,2241
50,27,2169
50,28,2063
50,29,1921
50,30,1824
50,31,1868
50,32,1731
50,33,1419
50,34,1190
50,35,1083
50,36,885
50,37,709
50,38,518
50,39,410
50,40,273
50,41,201
50,42,124
50,43,89
50,44,52
50,45,20
50,46,8
50,47,4
50,48,5
50,49,5
50,51,1
50,52,2
50,53,1
51,11,3
51,12,27
51,13,143
51,14,491
51,15,1085
51,16,1715
51,17,2246
51,18,2708
51,19,3130
51,20,3266
51,21,3113
51,22,3129
51,23,3098
51,24,3135
51,25,3045
51,26,2995
51,27,2908
51,28,2767
51,29,2558
51,30,2450
51,31,2265
51,32,2061
51,33,1692
51,34,1503
51,35,1219
51,36,1002
51,37,798
51,38,614
51,39,464
51,40,323
51,41,236
51,42,147
51,43,85
51,44,30
51,45,16
51,46,17
51,47,3
51,48,1
51,49,3
51,50,2
51,55,1
51,56,1
51,57,1
51,58,1
51,99,1
51,NA,1
52,12,21
52,13,157
52,14,688
52,15,1692
52,16,2750
52,17,3666
52,18,4369
52,19,5163
52,20,5364
52,21,5289
52,22,5338
52,23,5118
52,24,5232
52,25,5498
52,26,5617
52,27,5201
52,28,4947
52,29,4651
52,30,4479
52,31,4322
52,32,3892
52,33,3365
52,34,2939
52,35,2353
52,36,2085
52,37,1559
52,38,1227
52,39,985
52,40,658
52,41,455
52,42,321
52,43,187
52,44,105
52,45,40
52,46,25
52,47,12
52,48,5
52,49,4
52,50,4
52,52,2
52,53,1
52,54,2
52,56,1
52,57,2
52,59,4
52,62,1
52,99,2
53,12,8
53,13,30
53,14,188
53,15,447
53,16,852
53,17,1216
53,18,1458
53,19,1707
53,20,1977
53,21,1904
53,22,1941
53,23,1966
53,24,1909
53,25,2079
53,26,2109
53,27,2155
53,28,2194
53,29,2213
53,30,2168
53,31,2335
53,32,2376
53,33,1979
53,34,1893
53,35,1737
53,36,1475
53,37,1218
53,38,939
53,39,739
53,40,554
53,41,367
53,42,275
53,43,137
53,44,97
53,45,40
53,46,23
53,47,8
53,48,4
53,49,1
53,53,2
53,54,1
