state,Year,Age,severe,numcase
28,2001,2,Mild,17
28,2001,3,Mild,10
28,2001,4,Mild,14
28,2001,5,Mild,25
28,2001,6,Mild,14
28,2001,7,Mild,26
28,2001,8,Mild,36
28,2001,9,Mild,34
28,2001,10,Mild,34
28,2001,11,Mild,29
28,2001,12,Mild,49
28,2001,13,Mild,55
28,2001,14,Mild,69
28,2001,15,Mild,70
28,2001,16,Mild,62
28,2001,17,Mild,74
28,2001,18,Mild,84
28,2001,19,Mild,75
28,2001,20,Mild,84
28,2001,21,Mild,91
28,2001,22,Mild,77
28,2001,22,Severe,1
28,2001,23,Mild,67
28,2001,24,Mild,80
28,2001,24,Severe,2
28,2001,25,Mild,74
28,2001,26,Mild,86
28,2001,27,Mild,83
28,2001,28,Mild,87
28,2001,29,Mild,73
28,2001,30,Mild,84
28,2001,31,Mild,69
28,2001,31,Severe,1
28,2001,32,Mild,77
28,2001,33,Mild,72
28,2001,34,Mild,69
28,2001,34,Severe,1
28,2001,35,Mild,71
28,2001,36,Mild,54
28,2001,36,Severe,1
28,2001,37,Mild,76
28,2001,37,Severe,1
28,2001,38,Mild,66
28,2001,38,Severe,1
28,2001,39,Mild,48
28,2001,40,Mild,63
28,2001,41,Mild,60
28,2001,42,Mild,53
28,2001,43,Mild,60
28,2001,44,Mild,59
28,2001,45,Mild,44
28,2001,46,Mild,47
28,2001,47,Mild,48
28,2001,48,Mild,42
28,2001,49,Mild,44
28,2001,50,Mild,52
28,2001,51,Mild,35
28,2001,52,Mild,40
28,2001,53,Mild,39
28,2001,54,Mild,28
28,2001,55,Mild,32
28,2001,56,Mild,31
28,2001,57,Mild,25
28,2001,58,Mild,18
28,2001,59,Mild,25
28,2001,60,Mild,22
28,2001,61,Mild,21
28,2001,62,Mild,22
28,2001,63,Mild,21
28,2001,64,Mild,15
28,2001,65,Mild,8
28,2001,66,Mild,10
28,2001,67,Mild,12
28,2001,68,Mild,12
28,2001,69,Mild,18
28,2001,70,Mild,14
28,2001,71,Mild,9
28,2001,72,Mild,11
28,2001,73,Mild,4
28,2001,74,Mild,5
28,2001,75,Mild,11
28,2001,76,Mild,2
28,2001,77,Mild,3
28,2001,78,Mild,4
28,2001,79,Mild,5
28,2001,80,Mild,2
28,2001,81,Mild,2
28,2001,82,Mild,2
28,2001,83,Mild,2
28,2001,84,Mild,3
28,2001,85,Mild,4
28,2001,91,Mild,1
28,2001,92,Mild,1
28,2002,2,Mild,23
28,2002,3,Mild,24
28,2002,4,Mild,23
28,2002,5,Mild,32
28,2002,5,Severe,1
28,2002,6,Mild,23
28,2002,7,Mild,41
28,2002,8,Mild,53
28,2002,9,Mild,50
28,2002,10,Mild,48
28,2002,11,Mild,62
28,2002,12,Mild,70
28,2002,13,Mild,94
28,2002,14,Mild,77
28,2002,15,Mild,102
28,2002,16,Mild,94
28,2002,17,Mild,98
28,2002,18,Mild,104
28,2002,19,Mild,95
28,2002,19,Severe,1
28,2002,20,Mild,104
28,2002,20,Severe,1
28,2002,21,Mild,121
28,2002,22,Mild,113
28,2002,23,Mild,107
28,2002,24,Mild,136
28,2002,25,Mild,115
28,2002,26,Mild,128
28,2002,26,Severe,1
28,2002,27,Mild,134
28,2002,28,Mild,98
28,2002,29,Mild,116
28,2002,29,Severe,2
28,2002,30,Mild,105
28,2002,30,Severe,1
28,2002,31,Mild,124
28,2002,32,Mild,108
28,2002,33,Mild,111
28,2002,34,Mild,93
28,2002,35,Mild,104
28,2002,35,Severe,2
28,2002,36,Mild,102
28,2002,37,Mild,93
28,2002,38,Mild,106
28,2002,39,Mild,104
28,2002,39,Severe,1
28,2002,40,Mild,85
28,2002,41,Mild,84
28,2002,42,Mild,78
28,2002,42,Severe,1
28,2002,43,Mild,59
28,2002,44,Mild,64
28,2002,45,Mild,80
28,2002,46,Mild,63
28,2002,47,Mild,69
28,2002,48,Mild,63
28,2002,49,Mild,67
28,2002,50,Mild,68
28,2002,51,Mild,69
28,2002,51,Severe,1
28,2002,52,Mild,47
28,2002,53,Mild,44
28,2002,54,Mild,34
28,2002,55,Mild,44
28,2002,56,Mild,34
28,2002,57,Mild,42
28,2002,57,Severe,1
28,2002,58,Mild,33
28,2002,59,Mild,26
28,2002,60,Mild,21
28,2002,61,Mild,22
28,2002,61,Severe,1
28,2002,62,Mild,35
28,2002,63,Mild,24
28,2002,64,Mild,19
28,2002,65,Mild,21
28,2002,66,Mild,13
28,2002,67,Mild,17
28,2002,68,Mild,10
28,2002,69,Mild,12
28,2002,70,Mild,8
28,2002,71,Mild,11
28,2002,72,Mild,9
28,2002,73,Mild,7
28,2002,74,Mild,14
28,2002,74,Severe,1
28,2002,75,Mild,6
28,2002,76,Mild,3
28,2002,77,Mild,9
28,2002,78,Mild,4
28,2002,79,Mild,2
28,2002,80,Mild,1
28,2002,81,Mild,1
28,2002,82,Mild,3
28,2002,83,Mild,1
28,2002,84,Mild,4
28,2002,85,Mild,2
28,2002,87,Mild,2
28,2002,88,Mild,1
28,2002,90,Mild,1
28,2002,91,Mild,1
28,2003,2,Mild,18
28,2003,3,Mild,29
28,2003,4,Mild,30
28,2003,5,Mild,36
28,2003,6,Mild,33
28,2003,7,Mild,41
28,2003,8,Mild,28
28,2003,9,Mild,47
28,2003,10,Mild,55
28,2003,11,Mild,51
28,2003,12,Mild,70
28,2003,13,Mild,71
28,2003,13,Severe,1
28,2003,14,Mild,92
28,2003,15,Mild,98
28,2003,16,Mild,102
28,2003,17,Mild,92
28,2003,18,Mild,84
28,2003,19,Mild,91
28,2003,20,Mild,108
28,2003,21,Mild,136
28,2003,21,Severe,1
28,2003,22,Mild,111
28,2003,23,Mild,135
28,2003,24,Mild,118
28,2003,24,Severe,1
28,2003,25,Mild,112
28,2003,26,Mild,103
28,2003,26,Severe,1
28,2003,27,Mild,125
28,2003,28,Mild,122
28,2003,29,Mild,110
28,2003,30,Mild,95
28,2003,30,Severe,1
28,2003,31,Mild,99
28,2003,32,Mild,92
28,2003,33,Mild,117
28,2003,33,Severe,1
28,2003,34,Mild,114
28,2003,35,Mild,110
28,2003,36,Mild,96
28,2003,37,Mild,76
28,2003,38,Mild,105
28,2003,39,Mild,105
28,2003,40,Mild,65
28,2003,41,Mild,78
28,2003,42,Mild,77
28,2003,43,Mild,63
28,2003,44,Mild,69
28,2003,45,Mild,63
28,2003,46,Mild,58
28,2003,47,Mild,54
28,2003,47,Severe,1
28,2003,48,Mild,49
28,2003,49,Mild,58
28,2003,50,Mild,42
28,2003,51,Mild,30
28,2003,52,Mild,57
28,2003,53,Mild,39
28,2003,54,Mild,54
28,2003,55,Mild,53
28,2003,55,Severe,1
28,2003,56,Mild,41
28,2003,57,Mild,38
28,2003,58,Mild,38
28,2003,59,Mild,22
28,2003,60,Mild,23
28,2003,60,Severe,1
28,2003,61,Mild,22
28,2003,62,Mild,17
28,2003,63,Mild,23
28,2003,64,Mild,22
28,2003,65,Mild,20
28,2003,66,Mild,12
28,2003,67,Mild,21
28,2003,68,Mild,31
28,2003,69,Mild,14
28,2003,70,Mild,20
28,2003,71,Mild,10
28,2003,72,Mild,6
28,2003,73,Mild,11
28,2003,74,Mild,9
28,2003,75,Mild,7
28,2003,76,Mild,5
28,2003,77,Mild,8
28,2003,78,Mild,3
28,2003,79,Mild,6
28,2003,80,Mild,7
28,2003,81,Mild,6
28,2003,82,Mild,3
28,2003,83,Mild,3
28,2003,84,Mild,4
28,2003,86,Mild,4
28,2003,87,Mild,4
28,2003,88,Mild,2
28,2003,90,Mild,1
28,2003,91,Mild,2
28,2003,93,Mild,1
28,2003,95,Mild,1
28,2004,2,Mild,2
28,2004,3,Mild,2
28,2004,4,Mild,1
28,2004,5,Mild,1
28,2004,6,Mild,7
28,2004,7,Mild,3
28,2004,8,Mild,3
28,2004,9,Mild,1
28,2004,10,Mild,2
28,2004,11,Mild,5
28,2004,12,Mild,3
28,2004,13,Mild,5
28,2004,14,Mild,7
28,2004,15,Mild,6
28,2004,16,Mild,11
28,2004,17,Mild,11
28,2004,18,Mild,9
28,2004,19,Mild,12
28,2004,20,Mild,11
28,2004,21,Mild,14
28,2004,22,Mild,15
28,2004,23,Mild,14
28,2004,24,Mild,16
28,2004,25,Mild,11
28,2004,26,Mild,14
28,2004,27,Mild,13
28,2004,28,Mild,10
28,2004,29,Mild,12
28,2004,30,Mild,10
28,2004,31,Mild,6
28,2004,32,Mild,5
28,2004,33,Mild,8
28,2004,34,Mild,9
28,2004,35,Mild,10
28,2004,36,Mild,8
28,2004,37,Mild,4
28,2004,38,Mild,5
28,2004,39,Mild,7
28,2004,40,Mild,5
28,2004,41,Mild,7
28,2004,42,Mild,6
28,2004,43,Mild,5
28,2004,44,Mild,7
28,2004,45,Mild,3
28,2004,46,Mild,4
28,2004,47,Mild,4
28,2004,48,Mild,4
28,2004,49,Mild,3
28,2004,50,Mild,2
28,2004,51,Mild,2
28,2004,52,Mild,2
28,2004,53,Mild,3
28,2004,54,Mild,4
28,2004,55,Mild,5
28,2004,56,Mild,3
28,2004,57,Mild,3
28,2004,58,Mild,4
28,2004,59,Mild,1
28,2004,60,Mild,2
28,2004,61,Mild,1
28,2004,62,Mild,3
28,2004,63,Mild,1
28,2004,65,Mild,1
28,2004,66,Mild,2
28,2004,69,Mild,4
28,2004,72,Mild,3
28,2004,73,Mild,2
28,2004,78,Mild,1
28,2004,83,Mild,1
28,2004,85,Mild,1
28,2004,92,Mild,1
28,2005,1,Mild,1
28,2005,2,Mild,5
28,2005,3,Mild,5
28,2005,4,Mild,4
28,2005,5,Mild,3
28,2005,6,Mild,4
28,2005,7,Mild,7
28,2005,8,Mild,4
28,2005,9,Mild,8
28,2005,10,Mild,5
28,2005,11,Mild,10
28,2005,11,Severe,1
28,2005,12,Mild,9
28,2005,13,Mild,7
28,2005,14,Mild,15
28,2005,15,Mild,8
28,2005,16,Mild,11
28,2005,17,Mild,13
28,2005,18,Mild,23
28,2005,19,Mild,18
28,2005,20,Mild,13
28,2005,21,Mild,10
28,2005,22,Mild,17
28,2005,23,Mild,13
28,2005,24,Mild,12
28,2005,25,Mild,23
28,2005,26,Mild,13
28,2005,27,Mild,9
28,2005,28,Mild,14
28,2005,29,Mild,9
28,2005,30,Mild,16
28,2005,31,Mild,13
28,2005,32,Mild,18
28,2005,33,Mild,14
28,2005,34,Mild,18
28,2005,35,Mild,12
28,2005,35,Severe,1
28,2005,36,Mild,12
28,2005,37,Mild,9
28,2005,38,Mild,16
28,2005,38,Severe,1
28,2005,39,Mild,4
28,2005,40,Mild,20
28,2005,40,Severe,1
28,2005,41,Mild,14
28,2005,42,Mild,15
28,2005,43,Mild,16
28,2005,44,Mild,10
28,2005,45,Mild,13
28,2005,46,Mild,7
28,2005,47,Mild,12
28,2005,48,Mild,6
28,2005,49,Mild,5
28,2005,50,Mild,6
28,2005,51,Mild,5
28,2005,52,Mild,9
28,2005,53,Mild,7
28,2005,54,Mild,2
28,2005,55,Mild,4
28,2005,56,Mild,8
28,2005,57,Mild,6
28,2005,58,Mild,6
28,2005,59,Mild,1
28,2005,60,Mild,3
28,2005,61,Mild,2
28,2005,62,Mild,1
28,2005,63,Mild,3
28,2005,64,Mild,4
28,2005,65,Mild,5
28,2005,66,Mild,3
28,2005,67,Mild,1
28,2005,68,Mild,1
28,2005,69,Mild,1
28,2005,70,Mild,2
28,2005,71,Mild,3
28,2005,75,Mild,1
28,2005,76,Mild,1
28,2005,77,Mild,1
28,2005,78,Mild,2
28,2005,84,Mild,1
28,2006,2,Mild,6
28,2006,3,Mild,4
28,2006,4,Mild,8
28,2006,5,Mild,13
28,2006,6,Mild,14
28,2006,7,Mild,11
28,2006,7,Severe,1
28,2006,8,Mild,15
28,2006,9,Mild,16
28,2006,10,Mild,15
28,2006,11,Mild,24
28,2006,12,Mild,22
28,2006,13,Mild,20
28,2006,14,Mild,19
28,2006,15,Mild,21
28,2006,16,Mild,18
28,2006,17,Mild,28
28,2006,18,Mild,20
28,2006,19,Mild,23
28,2006,19,Severe,1
28,2006,20,Mild,26
28,2006,21,Mild,21
28,2006,22,Mild,19
28,2006,23,Mild,21
28,2006,24,Mild,22
28,2006,25,Mild,24
28,2006,25,Severe,1
28,2006,26,Mild,29
28,2006,27,Mild,21
28,2006,28,Mild,27
28,2006,29,Mild,29
28,2006,30,Mild,24
28,2006,31,Mild,21
28,2006,32,Mild,22
28,2006,33,Mild,33
28,2006,34,Mild,27
28,2006,35,Mild,25
28,2006,36,Mild,20
28,2006,37,Mild,19
28,2006,38,Mild,16
28,2006,39,Mild,19
28,2006,40,Mild,19
28,2006,41,Mild,16
28,2006,42,Mild,20
28,2006,43,Mild,25
28,2006,44,Mild,11
28,2006,45,Mild,13
28,2006,46,Mild,14
28,2006,47,Mild,13
28,2006,48,Mild,14
28,2006,49,Mild,10
28,2006,50,Mild,13
28,2006,51,Mild,6
28,2006,52,Mild,11
28,2006,53,Mild,18
28,2006,54,Mild,9
28,2006,55,Mild,10
28,2006,56,Mild,7
28,2006,57,Mild,6
28,2006,58,Mild,6
28,2006,59,Mild,5
28,2006,60,Mild,4
28,2006,61,Mild,3
28,2006,62,Mild,7
28,2006,63,Mild,4
28,2006,64,Mild,4
28,2006,65,Mild,3
28,2006,66,Mild,1
28,2006,67,Mild,3
28,2006,68,Mild,5
28,2006,69,Mild,5
28,2006,70,Mild,3
28,2006,73,Mild,2
28,2006,74,Mild,2
28,2006,75,Mild,2
28,2006,76,Mild,1
28,2006,77,Mild,1
28,2006,78,Mild,1
28,2006,79,Mild,4
28,2006,80,Mild,2
28,2006,81,Mild,1
28,2006,83,Mild,1
28,2006,86,Mild,1
28,2007,2,Mild,6
28,2007,2,Severe,2
28,2007,3,Mild,16
28,2007,3,Severe,1
28,2007,4,Mild,19
28,2007,4,Severe,4
28,2007,5,Mild,7
28,2007,5,Severe,1
28,2007,6,Mild,5
28,2007,6,Severe,2
28,2007,7,Mild,13
28,2007,7,Severe,1
28,2007,8,Mild,10
28,2007,9,Mild,7
28,2007,9,Severe,2
28,2007,10,Mild,14
28,2007,10,Severe,1
28,2007,11,Mild,23
28,2007,11,Severe,1
28,2007,12,Mild,13
28,2007,12,Severe,1
28,2007,13,Mild,18
28,2007,13,Severe,2
28,2007,14,Mild,14
28,2007,15,Mild,20
28,2007,16,Mild,20
28,2007,17,Mild,14
28,2007,18,Mild,12
28,2007,19,Mild,11
28,2007,20,Mild,21
28,2007,21,Mild,17
28,2007,21,Severe,2
28,2007,22,Mild,21
28,2007,23,Mild,14
28,2007,24,Mild,18
28,2007,24,Severe,1
28,2007,25,Mild,17
28,2007,26,Mild,18
28,2007,27,Mild,17
28,2007,28,Mild,24
28,2007,28,Severe,2
28,2007,29,Mild,21
28,2007,30,Mild,13
28,2007,31,Mild,24
28,2007,32,Mild,24
28,2007,32,Severe,1
28,2007,33,Mild,17
28,2007,34,Mild,14
28,2007,35,Mild,20
28,2007,36,Mild,14
28,2007,37,Mild,9
28,2007,38,Mild,19
28,2007,39,Mild,25
28,2007,40,Mild,15
28,2007,41,Mild,6
28,2007,42,Mild,13
28,2007,43,Mild,16
28,2007,44,Mild,11
28,2007,45,Mild,11
28,2007,46,Mild,8
28,2007,47,Mild,9
28,2007,47,Severe,1
28,2007,48,Mild,13
28,2007,49,Mild,10
28,2007,50,Mild,13
28,2007,50,Severe,1
28,2007,51,Mild,7
28,2007,52,Mild,9
28,2007,53,Mild,12
28,2007,54,Mild,11
28,2007,55,Mild,6
28,2007,56,Mild,5
28,2007,57,Mild,11
28,2007,58,Mild,6
28,2007,59,Mild,7
28,2007,60,Mild,4
28,2007,61,Mild,7
28,2007,62,Mild,4
28,2007,63,Mild,7
28,2007,64,Mild,3
28,2007,65,Mild,2
28,2007,66,Mild,2
28,2007,67,Mild,6
28,2007,68,Mild,2
28,2007,69,Mild,2
28,2007,70,Mild,3
28,2007,71,Mild,2
28,2007,72,Mild,2
28,2007,73,Mild,2
28,2007,74,Mild,1
28,2007,75,Mild,1
28,2007,76,Mild,1
28,2007,78,Mild,1
28,2007,80,Mild,2
28,2007,81,Mild,1
28,2007,83,Mild,1
28,2007,84,Mild,2
28,2007,85,Mild,1
28,2007,90,Mild,1
28,2007,97,Mild,1
28,2008,2,Mild,495
28,2008,2,Severe,43
28,2008,3,Mild,506
28,2008,3,Severe,48
28,2008,4,Mild,550
28,2008,4,Severe,37
28,2008,5,Mild,624
28,2008,5,Severe,121
28,2008,6,Mild,643
28,2008,6,Severe,133
28,2008,7,Mild,672
28,2008,7,Severe,112
28,2008,8,Mild,658
28,2008,8,Severe,79
28,2008,9,Mild,567
28,2008,9,Severe,50
28,2008,10,Mild,560
28,2008,10,Severe,48
28,2008,11,Mild,516
28,2008,11,Severe,22
28,2008,12,Mild,539
28,2008,12,Severe,25
28,2008,13,Mild,537
28,2008,13,Severe,12
28,2008,14,Mild,501
28,2008,14,Severe,13
28,2008,15,Mild,499
28,2008,15,Severe,9
28,2008,16,Mild,492
28,2008,16,Severe,11
28,2008,17,Mild,469
28,2008,17,Severe,10
28,2008,18,Mild,510
28,2008,18,Severe,14
28,2008,19,Mild,573
28,2008,19,Severe,10
28,2008,20,Mild,544
28,2008,20,Severe,11
28,2008,21,Mild,555
28,2008,21,Severe,11
28,2008,22,Mild,599
28,2008,22,Severe,12
28,2008,23,Mild,585
28,2008,23,Severe,8
28,2008,24,Mild,527
28,2008,24,Severe,10
28,2008,25,Mild,553
28,2008,25,Severe,15
28,2008,26,Mild,506
28,2008,26,Severe,6
28,2008,27,Mild,524
28,2008,27,Severe,10
28,2008,28,Mild,477
28,2008,28,Severe,8
28,2008,29,Mild,428
28,2008,29,Severe,6
28,2008,30,Mild,436
28,2008,30,Severe,9
28,2008,31,Mild,360
28,2008,31,Severe,6
28,2008,32,Mild,361
28,2008,32,Severe,10
28,2008,33,Mild,364
28,2008,33,Severe,8
28,2008,34,Mild,358
28,2008,34,Severe,7
28,2008,35,Mild,340
28,2008,35,Severe,9
28,2008,36,Mild,343
28,2008,36,Severe,6
28,2008,37,Mild,317
28,2008,37,Severe,7
28,2008,38,Mild,317
28,2008,38,Severe,11
28,2008,39,Mild,321
28,2008,39,Severe,10
28,2008,40,Mild,266
28,2008,40,Severe,6
28,2008,41,Mild,284
28,2008,41,Severe,10
28,2008,42,Mild,277
28,2008,42,Severe,8
28,2008,43,Mild,262
28,2008,43,Severe,9
28,2008,44,Mild,253
28,2008,44,Severe,9
28,2008,45,Mild,194
28,2008,45,Severe,8
28,2008,46,Mild,189
28,2008,46,Severe,8
28,2008,47,Mild,192
28,2008,47,Severe,5
28,2008,48,Mild,181
28,2008,48,Severe,4
28,2008,49,Mild,186
28,2008,49,Severe,2
28,2008,50,Mild,161
28,2008,50,Severe,6
28,2008,51,Mild,148
28,2008,51,Severe,5
28,2008,52,Mild,142
28,2008,52,Severe,5
28,2008,53,Mild,134
28,2008,53,Severe,3
28,2008,54,Mild,136
28,2008,54,Severe,2
28,2008,55,Mild,138
28,2008,55,Severe,9
28,2008,56,Mild,138
28,2008,56,Severe,4
28,2008,57,Mild,107
28,2008,57,Severe,4
28,2008,58,Mild,101
28,2008,58,Severe,1
28,2008,59,Mild,93
28,2008,60,Mild,94
28,2008,60,Severe,1
28,2008,61,Mild,79
28,2008,61,Severe,4
28,2008,62,Mild,60
28,2008,62,Severe,3
28,2008,63,Mild,64
28,2008,64,Mild,68
28,2008,64,Severe,3
28,2008,65,Mild,58
28,2008,65,Severe,4
28,2008,66,Mild,53
28,2008,66,Severe,4
28,2008,67,Mild,52
28,2008,67,Severe,2
28,2008,68,Mild,41
28,2008,68,Severe,1
28,2008,69,Mild,36
28,2008,69,Severe,3
28,2008,70,Mild,26
28,2008,70,Severe,2
28,2008,71,Mild,30
28,2008,71,Severe,1
28,2008,72,Mild,29
28,2008,73,Mild,23
28,2008,74,Mild,17
28,2008,75,Mild,11
28,2008,75,Severe,1
28,2008,76,Mild,13
28,2008,76,Severe,2
28,2008,77,Mild,17
28,2008,77,Severe,3
28,2008,78,Mild,12
28,2008,79,Mild,20
28,2008,80,Mild,10
28,2008,81,Mild,7
28,2008,81,Severe,1
28,2008,82,Mild,14
28,2008,82,Severe,1
28,2008,83,Mild,6
28,2008,84,Mild,7
28,2008,85,Mild,6
28,2008,86,Mild,3
28,2008,86,Severe,1
28,2008,87,Mild,2
28,2008,89,Mild,4
28,2008,89,Severe,1
28,2008,90,Mild,2
28,2008,91,Mild,1
28,2008,93,Mild,1
28,2008,94,Mild,1
28,2008,95,Mild,1
28,2008,97,Mild,1
28,2008,99,Mild,2
28,2008,105,Mild,1
28,2009,2,Mild,5
28,2009,3,Mild,22
28,2009,4,Mild,3
28,2009,5,Mild,5
28,2009,6,Mild,4
28,2009,7,Mild,7
28,2009,8,Mild,9
28,2009,9,Mild,6
28,2009,10,Mild,7
28,2009,10,Severe,1
28,2009,11,Mild,8
28,2009,11,Severe,1
28,2009,12,Mild,2
28,2009,13,Mild,12
28,2009,13,Severe,1
28,2009,14,Mild,6
28,2009,15,Mild,10
28,2009,15,Severe,1
28,2009,16,Mild,32
28,2009,17,Mild,17
28,2009,18,Mild,8
28,2009,19,Mild,15
28,2009,19,Severe,1
28,2009,20,Mild,15
28,2009,20,Severe,1
28,2009,21,Mild,9
28,2009,21,Severe,2
28,2009,22,Mild,14
28,2009,23,Mild,15
28,2009,24,Mild,6
28,2009,25,Mild,16
28,2009,26,Mild,6
28,2009,26,Severe,1
28,2009,27,Mild,16
28,2009,28,Mild,13
28,2009,28,Severe,1
28,2009,29,Mild,10
28,2009,30,Mild,7
28,2009,30,Severe,1
28,2009,31,Mild,12
28,2009,32,Mild,11
28,2009,33,Mild,10
28,2009,34,Mild,7
28,2009,35,Mild,14
28,2009,36,Mild,8
28,2009,37,Mild,9
28,2009,38,Mild,6
28,2009,38,Severe,1
28,2009,39,Mild,10
28,2009,40,Mild,10
28,2009,40,Severe,1
28,2009,41,Mild,12
28,2009,42,Mild,5
28,2009,43,Mild,9
28,2009,44,Mild,2
28,2009,45,Mild,3
28,2009,45,Severe,1
28,2009,46,Mild,6
28,2009,47,Mild,9
28,2009,48,Mild,3
28,2009,49,Mild,4
28,2009,50,Mild,2
28,2009,51,Mild,4
28,2009,52,Mild,2
28,2009,52,Severe,1
28,2009,53,Mild,2
28,2009,55,Severe,1
28,2009,56,Mild,1
28,2009,56,Severe,1
28,2009,57,Mild,2
28,2009,57,Severe,1
28,2009,60,Mild,1
28,2009,62,Mild,2
28,2009,63,Mild,1
28,2009,64,Mild,2
28,2009,65,Mild,1
28,2009,66,Mild,1
28,2009,67,Mild,3
28,2009,69,Mild,1
28,2009,69,Severe,1
28,2009,70,Mild,1
28,2009,72,Mild,1
28,2009,75,Mild,2
28,2009,78,Mild,2
28,2009,79,Mild,1
28,2009,80,Mild,1
28,2010,1,Mild,1
28,2010,2,Mild,2
28,2010,3,Mild,11
28,2010,3,Severe,2
28,2010,4,Mild,5
28,2010,5,Mild,10
28,2010,5,Severe,5
28,2010,6,Mild,18
28,2010,6,Severe,1
28,2010,7,Mild,9
28,2010,7,Severe,2
28,2010,8,Mild,18
28,2010,8,Severe,6
28,2010,9,Mild,15
28,2010,9,Severe,6
28,2010,10,Mild,14
28,2010,10,Severe,1
28,2010,11,Mild,17
28,2010,11,Severe,1
28,2010,12,Mild,8
28,2010,12,Severe,3
28,2010,13,Mild,4
28,2010,13,Severe,1
28,2010,14,Mild,13
28,2010,15,Mild,7
28,2010,15,Severe,1
28,2010,16,Mild,9
28,2010,17,Mild,11
28,2010,17,Severe,1
28,2010,18,Mild,14
28,2010,18,Severe,1
28,2010,19,Mild,8
28,2010,20,Mild,11
28,2010,21,Mild,9
28,2010,22,Mild,18
28,2010,22,Severe,1
28,2010,23,Mild,12
28,2010,24,Mild,12
28,2010,25,Mild,8
28,2010,25,Severe,1
28,2010,26,Mild,11
28,2010,27,Mild,8
28,2010,28,Mild,9
28,2010,29,Mild,7
28,2010,29,Severe,1
28,2010,30,Mild,12
28,2010,30,Severe,1
28,2010,31,Mild,12
28,2010,31,Severe,1
28,2010,32,Mild,8
28,2010,33,Mild,9
28,2010,33,Severe,1
28,2010,34,Mild,8
28,2010,34,Severe,1
28,2010,35,Mild,6
28,2010,36,Mild,13
28,2010,37,Mild,8
28,2010,38,Mild,5
28,2010,38,Severe,2
28,2010,39,Mild,6
28,2010,40,Mild,5
28,2010,40,Severe,2
28,2010,41,Mild,7
28,2010,42,Mild,8
28,2010,43,Mild,4
28,2010,44,Mild,2
28,2010,45,Mild,1
28,2010,45,Severe,1
28,2010,46,Mild,10
28,2010,47,Mild,4
28,2010,48,Mild,6
28,2010,49,Mild,3
28,2010,50,Mild,7
28,2010,51,Mild,6
28,2010,51,Severe,1
28,2010,52,Mild,10
28,2010,53,Mild,3
28,2010,54,Mild,3
28,2010,55,Mild,2
28,2010,56,Mild,2
28,2010,57,Mild,3
28,2010,58,Mild,4
28,2010,61,Mild,1
28,2010,62,Mild,3
28,2010,63,Mild,3
28,2010,63,Severe,1
28,2010,64,Mild,1
28,2010,65,Mild,1
28,2010,66,Mild,1
28,2010,67,Mild,1
28,2010,68,Mild,2
28,2010,69,Mild,3
28,2010,72,Mild,1
28,2010,75,Mild,1
28,2010,77,Mild,2
28,2010,89,Mild,1
28,2011,2,Mild,26
28,2011,2,Severe,1
28,2011,3,Mild,43
