state,Year,Age,severe,numcase
41,2002,73,Mild,14
41,2002,74,Mild,5
41,2002,75,Mild,9
41,2002,76,Mild,6
41,2002,77,Mild,7
41,2002,78,Mild,7
41,2002,79,Mild,7
41,2002,80,Mild,4
41,2002,81,Mild,4
41,2002,82,Mild,3
41,2002,83,Mild,3
41,2002,84,Mild,2
41,2002,85,Mild,1
41,2002,87,Mild,2
41,2002,92,Mild,1
41,2002,93,Mild,1
41,2003,2,Mild,45
41,2003,2,Severe,1
41,2003,3,Mild,55
41,2003,4,Mild,74
41,2003,5,Mild,73
41,2003,5,Severe,1
41,2003,6,Mild,97
41,2003,6,Severe,1
41,2003,7,Mild,92
41,2003,8,Mild,99
41,2003,9,Mild,129
41,2003,9,Severe,1
41,2003,10,Mild,150
41,2003,10,Severe,1
41,2003,11,Mild,138
41,2003,12,Mild,180
41,2003,13,Mild,217
41,2003,14,Mild,224
41,2003,15,Mild,199
41,2003,16,Mild,235
41,2003,16,Severe,2
41,2003,17,Mild,228
41,2003,18,Mild,260
41,2003,19,Mild,245
41,2003,20,Mild,284
41,2003,20,Severe,1
41,2003,21,Mild,275
41,2003,22,Mild,265
41,2003,22,Severe,1
41,2003,23,Mild,251
41,2003,23,Severe,1
41,2003,24,Mild,238
41,2003,24,Severe,3
41,2003,25,Mild,248
41,2003,25,Severe,1
41,2003,26,Mild,224
41,2003,26,Severe,1
41,2003,27,Mild,210
41,2003,28,Mild,201
41,2003,28,Severe,1
41,2003,29,Mild,198
41,2003,29,Severe,1
41,2003,30,Mild,209
41,2003,30,Severe,2
41,2003,31,Mild,205
41,2003,31,Severe,1
41,2003,32,Mild,226
41,2003,32,Severe,2
41,2003,33,Mild,174
41,2003,33,Severe,2
41,2003,34,Mild,182
41,2003,35,Mild,193
41,2003,35,Severe,1
41,2003,36,Mild,184
41,2003,36,Severe,1
41,2003,37,Mild,215
41,2003,37,Severe,3
41,2003,38,Mild,176
41,2003,39,Mild,183
41,2003,40,Mild,166
41,2003,41,Mild,166
41,2003,42,Mild,187
41,2003,43,Mild,151
41,2003,44,Mild,169
41,2003,45,Mild,170
41,2003,45,Severe,1
41,2003,46,Mild,147
41,2003,46,Severe,1
41,2003,47,Mild,144
41,2003,48,Mild,141
41,2003,48,Severe,1
41,2003,49,Mild,129
41,2003,50,Mild,132
41,2003,50,Severe,1
41,2003,51,Mild,133
41,2003,52,Mild,139
41,2003,53,Mild,128
41,2003,53,Severe,1
41,2003,54,Mild,116
41,2003,54,Severe,1
41,2003,55,Mild,93
41,2003,56,Mild,130
41,2003,57,Mild,93
41,2003,58,Mild,102
41,2003,59,Mild,76
41,2003,60,Mild,76
41,2003,61,Mild,63
41,2003,61,Severe,1
41,2003,62,Mild,61
41,2003,63,Mild,53
41,2003,64,Mild,89
41,2003,65,Mild,62
41,2003,66,Mild,71
41,2003,67,Mild,60
41,2003,68,Mild,44
41,2003,69,Mild,40
41,2003,70,Mild,36
41,2003,71,Mild,41
41,2003,72,Mild,31
41,2003,73,Mild,26
41,2003,74,Mild,30
41,2003,75,Mild,16
41,2003,76,Mild,22
41,2003,77,Mild,28
41,2003,78,Mild,24
41,2003,79,Mild,10
41,2003,80,Mild,17
41,2003,81,Mild,10
41,2003,82,Mild,7
41,2003,83,Mild,8
41,2003,84,Mild,5
41,2003,85,Mild,5
41,2003,86,Mild,3
41,2003,87,Mild,2
41,2003,88,Mild,1
41,2003,90,Mild,1
41,2003,91,Mild,4
41,2003,93,Mild,1
41,2003,99,Mild,18
41,2003,115,Mild,1
41,2004,4,Mild,1
41,2004,5,Mild,1
41,2004,6,Mild,1
41,2004,8,Mild,1
41,2004,11,Mild,2
41,2004,12,Mild,1
41,2004,13,Mild,5
41,2004,14,Mild,1
41,2004,15,Mild,1
41,2004,16,Mild,1
41,2004,17,Mild,2
41,2004,19,Mild,2
41,2004,20,Mild,2
41,2004,21,Mild,3
41,2004,22,Mild,1
41,2004,23,Mild,4
41,2004,24,Mild,2
41,2004,25,Mild,5
41,2004,26,Mild,3
41,2004,27,Mild,2
41,2004,29,Mild,4
41,2004,31,Mild,2
41,2004,32,Mild,3
41,2004,33,Mild,3
41,2004,34,Mild,1
41,2004,35,Mild,3
41,2004,36,Mild,4
41,2004,37,Mild,4
41,2004,38,Mild,3
41,2004,39,Mild,2
41,2004,40,Mild,2
41,2004,41,Mild,4
41,2004,42,Mild,2
41,2004,43,Mild,4
41,2004,44,Mild,1
41,2004,45,Mild,1
41,2004,46,Mild,2
41,2004,47,Mild,2
41,2004,48,Mild,3
41,2004,49,Mild,2
41,2004,50,Mild,3
41,2004,52,Mild,2
41,2004,53,Mild,4
41,2004,55,Mild,1
41,2004,57,Mild,1
41,2004,58,Mild,1
41,2004,59,Mild,1
41,2004,62,Mild,1
41,2004,70,Mild,2
41,2004,71,Mild,2
41,2004,72,Mild,1
41,2005,2,Mild,4
41,2005,3,Mild,3
41,2005,4,Mild,4
41,2005,5,Mild,3
41,2005,6,Mild,4
41,2005,7,Mild,5
41,2005,8,Mild,7
41,2005,9,Mild,10
41,2005,10,Mild,16
41,2005,11,Mild,9
41,2005,12,Mild,6
41,2005,13,Mild,17
41,2005,14,Mild,24
41,2005,15,Mild,22
41,2005,16,Mild,14
41,2005,17,Mild,10
41,2005,18,Mild,16
41,2005,19,Mild,28
41,2005,20,Mild,18
41,2005,21,Mild,12
41,2005,22,Mild,19
41,2005,23,Mild,21
41,2005,24,Mild,24
41,2005,25,Mild,24
41,2005,26,Mild,18
41,2005,27,Mild,30
41,2005,28,Mild,22
41,2005,29,Mild,28
41,2005,30,Mild,21
41,2005,30,Severe,1
41,2005,31,Mild,15
41,2005,32,Mild,10
41,2005,32,Severe,1
41,2005,33,Mild,18
41,2005,34,Mild,23
41,2005,35,Mild,26
41,2005,36,Mild,16
41,2005,37,Mild,25
41,2005,38,Mild,26
41,2005,39,Mild,26
41,2005,40,Mild,19
41,2005,41,Mild,17
41,2005,42,Mild,22
41,2005,43,Mild,14
41,2005,44,Mild,12
41,2005,45,Mild,14
41,2005,46,Mild,17
41,2005,47,Mild,22
41,2005,48,Mild,22
41,2005,49,Mild,18
41,2005,50,Mild,9
41,2005,51,Mild,16
41,2005,52,Mild,13
41,2005,53,Mild,10
41,2005,54,Mild,11
41,2005,55,Mild,12
41,2005,56,Mild,14
41,2005,57,Mild,9
41,2005,58,Mild,13
41,2005,59,Mild,6
41,2005,60,Mild,5
41,2005,61,Mild,12
41,2005,62,Mild,4
41,2005,63,Mild,9
41,2005,64,Mild,5
41,2005,65,Mild,10
41,2005,66,Mild,6
41,2005,67,Mild,4
41,2005,68,Mild,8
41,2005,69,Mild,3
41,2005,70,Mild,2
41,2005,71,Mild,1
41,2005,72,Mild,1
41,2005,73,Mild,2
41,2005,74,Mild,1
41,2005,75,Mild,3
41,2005,76,Mild,1
41,2005,78,Mild,1
41,2005,87,Mild,1
41,2006,2,Mild,3
41,2006,3,Mild,1
41,2006,4,Mild,4
41,2006,5,Mild,6
41,2006,6,Mild,8
41,2006,7,Mild,7
41,2006,8,Mild,9
41,2006,9,Mild,8
41,2006,10,Mild,6
41,2006,11,Mild,12
41,2006,12,Mild,16
41,2006,13,Mild,17
41,2006,13,Severe,1
41,2006,14,Mild,25
41,2006,15,Mild,21
41,2006,16,Mild,16
41,2006,17,Mild,25
41,2006,18,Mild,22
41,2006,18,Severe,2
41,2006,19,Mild,30
41,2006,20,Mild,25
41,2006,21,Mild,30
41,2006,22,Mild,20
41,2006,23,Mild,28
41,2006,24,Mild,17
41,2006,25,Mild,19
41,2006,26,Mild,26
41,2006,27,Mild,24
41,2006,28,Mild,30
41,2006,29,Mild,23
41,2006,30,Mild,24
41,2006,31,Mild,33
41,2006,32,Mild,20
41,2006,33,Mild,25
41,2006,34,Mild,24
41,2006,35,Mild,17
41,2006,36,Mild,20
41,2006,37,Mild,26
41,2006,38,Mild,22
41,2006,39,Mild,19
41,2006,40,Mild,27
41,2006,40,Severe,1
41,2006,41,Mild,22
41,2006,42,Mild,16
41,2006,43,Mild,15
41,2006,44,Mild,14
41,2006,45,Mild,21
41,2006,46,Mild,9
41,2006,47,Mild,18
41,2006,48,Mild,18
41,2006,49,Mild,21
41,2006,50,Mild,15
41,2006,51,Mild,22
41,2006,52,Mild,15
41,2006,53,Mild,15
41,2006,53,Severe,1
41,2006,54,Mild,13
41,2006,55,Mild,15
41,2006,56,Mild,12
41,2006,57,Mild,13
41,2006,58,Mild,12
41,2006,59,Mild,7
41,2006,60,Mild,10
41,2006,61,Mild,13
41,2006,62,Mild,8
41,2006,63,Mild,9
41,2006,64,Mild,8
41,2006,65,Mild,6
41,2006,66,Mild,12
41,2006,67,Mild,3
41,2006,68,Mild,4
41,2006,69,Mild,5
41,2006,70,Mild,3
41,2006,71,Mild,2
41,2006,72,Mild,4
41,2006,73,Mild,7
41,2006,74,Mild,1
41,2006,75,Mild,3
41,2006,76,Mild,4
41,2006,77,Mild,3
41,2006,78,Mild,1
41,2006,79,Mild,1
41,2006,81,Mild,2
41,2006,82,Mild,1
41,2007,2,Mild,57
41,2007,3,Mild,78
41,2007,4,Mild,94
41,2007,5,Mild,103
41,2007,5,Severe,1
41,2007,6,Mild,138
41,2007,7,Mild,188
41,2007,8,Mild,196
41,2007,9,Mild,255
41,2007,10,Mild,283
41,2007,11,Mild,360
41,2007,12,Mild,441
41,2007,13,Mild,433
41,2007,13,Severe,1
41,2007,14,Mild,455
41,2007,15,Mild,548
41,2007,15,Severe,2
41,2007,16,Mild,495
41,2007,17,Mild,446
41,2007,17,Severe,1
41,2007,18,Mild,537
41,2007,18,Severe,1
41,2007,19,Mild,501
41,2007,20,Mild,524
41,2007,20,Severe,1
41,2007,21,Mild,485
41,2007,21,Severe,1
41,2007,22,Mild,495
41,2007,23,Mild,521
41,2007,24,Mild,514
41,2007,25,Mild,524
41,2007,25,Severe,3
41,2007,26,Mild,469
41,2007,26,Severe,2
41,2007,27,Mild,468
41,2007,27,Severe,1
41,2007,28,Mild,445
41,2007,28,Severe,1
41,2007,29,Mild,474
41,2007,29,Severe,1
41,2007,30,Mild,440
41,2007,30,Severe,2
41,2007,31,Mild,433
41,2007,32,Mild,432
41,2007,33,Mild,416
41,2007,33,Severe,1
41,2007,34,Mild,458
41,2007,34,Severe,2
41,2007,35,Mild,470
41,2007,35,Severe,1
41,2007,36,Mild,473
41,2007,37,Mild,434
41,2007,38,Mild,468
41,2007,38,Severe,1
41,2007,39,Mild,488
41,2007,40,Mild,454
41,2007,41,Mild,474
41,2007,42,Mild,486
41,2007,42,Severe,1
41,2007,43,Mild,444
41,2007,44,Mild,423
41,2007,45,Mild,394
41,2007,46,Mild,432
41,2007,46,Severe,1
41,2007,47,Mild,368
41,2007,48,Mild,393
41,2007,48,Severe,2
41,2007,49,Mild,413
41,2007,49,Severe,2
41,2007,50,Mild,373
41,2007,50,Severe,2
41,2007,51,Mild,336
41,2007,51,Severe,1
41,2007,52,Mild,372
41,2007,53,Mild,325
41,2007,54,Mild,320
41,2007,54,Severe,1
41,2007,55,Mild,300
41,2007,56,Mild,277
41,2007,56,Severe,1
41,2007,57,Mild,264
41,2007,58,Mild,287
41,2007,58,Severe,1
41,2007,59,Mild,270
41,2007,60,Mild,304
41,2007,61,Mild,250
41,2007,61,Severe,1
41,2007,62,Mild,247
41,2007,62,Severe,1
41,2007,63,Mild,217
41,2007,63,Severe,1
41,2007,64,Mild,224
41,2007,64,Severe,1
41,2007,65,Mild,200
41,2007,66,Mild,195
41,2007,66,Severe,1
41,2007,67,Mild,157
41,2007,68,Mild,156
41,2007,69,Mild,145
41,2007,70,Mild,124
41,2007,71,Mild,121
41,2007,72,Mild,123
41,2007,73,Mild,96
41,2007,74,Mild,76
41,2007,75,Mild,91
41,2007,76,Mild,79
41,2007,76,Severe,1
41,2007,77,Mild,67
41,2007,78,Mild,61
41,2007,79,Mild,36
41,2007,80,Mild,33
41,2007,81,Mild,35
41,2007,82,Mild,25
41,2007,83,Mild,23
41,2007,84,Mild,11
41,2007,85,Mild,15
41,2007,86,Mild,15
41,2007,87,Mild,12
41,2007,87,Severe,1
41,2007,88,Mild,6
41,2007,89,Mild,9
41,2007,90,Mild,3
41,2007,91,Mild,1
41,2007,92,Mild,1
41,2007,95,Mild,3
41,2007,96,Mild,1
41,2007,97,Mild,1
41,2008,2,Mild,11
41,2008,3,Mild,9
41,2008,4,Mild,19
41,2008,4,Severe,1
41,2008,5,Mild,12
41,2008,6,Mild,16
41,2008,7,Mild,14
41,2008,8,Mild,15
41,2008,9,Mild,14
41,2008,10,Mild,13
41,2008,11,Mild,16
41,2008,12,Mild,18
41,2008,13,Mild,23
41,2008,14,Mild,16
41,2008,15,Mild,23
41,2008,15,Severe,1
41,2008,16,Mild,27
41,2008,17,Mild,25
41,2008,18,Mild,19
41,2008,19,Mild,19
41,2008,20,Mild,17
41,2008,21,Mild,19
41,2008,22,Mild,15
41,2008,23,Mild,23
41,2008,24,Mild,18
41,2008,25,Mild,22
41,2008,26,Mild,21
41,2008,27,Mild,16
41,2008,28,Mild,18
41,2008,29,Mild,13
41,2008,30,Mild,17
41,2008,31,Mild,18
41,2008,32,Mild,11
41,2008,33,Mild,18
41,2008,34,Mild,21
41,2008,35,Mild,22
41,2008,36,Mild,24
41,2008,37,Mild,7
41,2008,38,Mild,22
41,2008,39,Mild,21
41,2008,40,Mild,18
41,2008,41,Mild,17
41,2008,42,Mild,13
41,2008,42,Severe,1
41,2008,43,Mild,11
41,2008,44,Mild,17
41,2008,45,Mild,14
41,2008,46,Mild,16
41,2008,47,Mild,15
41,2008,48,Mild,22
41,2008,49,Mild,9
41,2008,50,Mild,10
41,2008,51,Mild,12
41,2008,52,Mild,23
41,2008,53,Mild,7
41,2008,54,Mild,13
41,2008,55,Mild,8
41,2008,56,Mild,5
41,2008,57,Mild,8
41,2008,58,Mild,4
41,2008,59,Mild,8
41,2008,60,Mild,10
41,2008,61,Mild,4
41,2008,62,Mild,4
41,2008,63,Mild,1
41,2008,64,Mild,6
41,2008,65,Mild,4
41,2008,66,Mild,3
41,2008,66,Severe,1
41,2008,67,Mild,4
41,2008,68,Mild,7
41,2008,68,Severe,1
41,2008,69,Mild,6
41,2008,70,Mild,4
41,2008,71,Mild,1
41,2008,72,Mild,2
41,2008,73,Mild,3
41,2008,74,Mild,7
41,2008,75,Mild,1
41,2008,76,Mild,1
41,2008,77,Mild,2
41,2008,78,Mild,1
41,2008,79,Mild,1
41,2008,81,Mild,1
41,2008,84,Mild,1
41,2008,92,Mild,1
41,2009,2,Mild,8
41,2009,3,Mild,7
41,2009,4,Mild,6
41,2009,5,Mild,10
41,2009,6,Mild,9
41,2009,7,Mild,11
41,2009,8,Mild,16
41,2009,9,Mild,18
41,2009,10,Mild,9
41,2009,11,Mild,20
41,2009,11,Severe,1
41,2009,12,Mild,13
41,2009,12,Severe,1
41,2009,13,Mild,9
41,2009,14,Mild,14
41,2009,15,Mild,31
41,2009,16,Mild,19
41,2009,17,Mild,25
41,2009,18,Mild,19
41,2009,19,Mild,15
41,2009,20,Mild,25
41,2009,21,Mild,21
41,2009,21,Severe,1
41,2009,22,Mild,13
41,2009,23,Mild,18
41,2009,24,Mild,14
41,2009,25,Mild,8
41,2009,26,Mild,15
41,2009,27,Mild,26
41,2009,28,Mild,13
41,2009,29,Mild,14
41,2009,30,Mild,20
41,2009,31,Mild,21
41,2009,32,Mild,31
41,2009,33,Mild,16
41,2009,34,Mild,14
41,2009,35,Mild,8
41,2009,36,Mild,16
41,2009,37,Mild,10
41,2009,38,Mild,16
41,2009,39,Mild,12
41,2009,40,Mild,14
41,2009,41,Mild,21
41,2009,42,Mild,14
41,2009,43,Mild,27
41,2009,43,Severe,2
41,2009,44,Mild,10
41,2009,45,Mild,24
41,2009,46,Mild,17
41,2009,47,Mild,23
41,2009,48,Mild,13
41,2009,49,Mild,12
41,2009,50,Mild,18
41,2009,51,Mild,8
41,2009,52,Mild,24
41,2009,53,Mild,7
41,2009,54,Mild,11
41,2009,55,Mild,10
41,2009,56,Mild,13
41,2009,57,Mild,10
41,2009,57,Severe,1
41,2009,58,Mild,13
41,2009,59,Mild,13
41,2009,60,Mild,4
41,2009,61,Mild,5
41,2009,62,Mild,9
41,2009,63,Mild,6
41,2009,64,Mild,4
41,2009,65,Mild,3
41,2009,66,Mild,1
41,2009,67,Mild,5
41,2009,68,Mild,1
41,2009,69,Mild,1
41,2009,70,Mild,1
41,2009,70,Severe,1
41,2009,71,Mild,4
41,2009,72,Mild,4
41,2009,73,Mild,3
41,2009,75,Mild,2
41,2009,76,Mild,3
41,2009,77,Mild,1
41,2009,78,Mild,1
41,2009,79,Mild,1
41,2009,80,Mild,2
41,2009,81,Mild,1
41,2009,82,Mild,1
41,2009,83,Mild,2
41,2010,1,Mild,3
41,2010,2,Mild,176
41,2010,3,Mild,160
41,2010,3,Severe,1
41,2010,4,Mild,201
41,2010,5,Mild,188
41,2010,5,Severe,1
41,2010,6,Mild,245
41,2010,6,Severe,1
41,2010,7,Mild,233
41,2010,7,Severe,2
41,2010,8,Mild,358
41,2010,8,Severe,2
41,2010,9,Mild,386
41,2010,9,Severe,1
41,2010,10,Mild,482
41,2010,10,Severe,1
41,2010,11,Mild,586
41,2010,11,Severe,1
41,2010,12,Mild,541
41,2010,12,Severe,2
41,2010,13,Mild,737
41,2010,13,Severe,4
41,2010,14,Mild,852
41,2010,14,Severe,4
41,2010,15,Mild,793
41,2010,15,Severe,2
41,2010,16,Mild,693
41,2010,16,Severe,7
41,2010,17,Mild,713
41,2010,17,Severe,4
41,2010,18,Mild,746
41,2010,18,Severe,3
41,2010,19,Mild,672
41,2010,19,Severe,4
41,2010,20,Mild,618
41,2010,20,Severe,8
41,2010,21,Mild,729
41,2010,21,Severe,4
41,2010,22,Mild,729
41,2010,22,Severe,2
41,2010,23,Mild,716
41,2010,23,Severe,1
41,2010,24,Mild,600
41,2010,24,Severe,3
41,2010,25,Mild,644
41,2010,25,Severe,4
41,2010,26,Mild,677
41,2010,26,Severe,2
41,2010,27,Mild,675
41,2010,27,Severe,3
41,2010,28,Mild,714
41,2010,28,Severe,3
41,2010,29,Mild,596
41,2010,29,Severe,2
41,2010,30,Mild,591
41,2010,31,Mild,625
41,2010,31,Severe,4
41,2010,32,Mild,604
41,2010,32,Severe,4
41,2010,33,Mild,673
41,2010,33,Severe,2
41,2010,34,Mild,565
41,2010,34,Severe,5
41,2010,35,Mild,657
41,2010,35,Severe,4
41,2010,36,Mild,529
41,2010,36,Severe,6
41,2010,37,Mild,623
41,2010,37,Severe,4
41,2010,38,Mild,604
41,2010,38,Severe,2
41,2010,39,Mild,633
41,2010,39,Severe,1
41,2010,40,Mild,629
41,2010,40,Severe,1
41,2010,41,Mild,600
41,2010,41,Severe,3
41,2010,42,Mild,533
41,2010,42,Severe,3
41,2010,43,Mild,581
41,2010,43,Severe,2
41,2010,44,Mild,549
41,2010,44,Severe,3
41,2010,45,Mild,535
41,2010,45,Severe,3
41,2010,46,Mild,552
41,2010,46,Severe,5
41,2010,47,Mild,502
41,2010,48,Mild,497
41,2010,48,Severe,1
41,2010,49,Mild,475
41,2010,49,Severe,1
41,2010,50,Mild,452
41,2010,50,Severe,1
41,2010,51,Mild,453
41,2010,51,Severe,3
41,2010,52,Mild,408
41,2010,52,Severe,3
41,2010,53,Mild,368
41,2010,53,Severe,5
41,2010,54,Mild,379
41,2010,54,Severe,3
41,2010,55,Mild,415
41,2010,55,Severe,3
41,2010,56,Mild,376
41,2010,57,Mild,320
41,2010,57,Severe,1
41,2010,58,Mild,277
41,2010,58,Severe,3
41,2010,59,Mild,337
41,2010,59,Severe,2
41,2010,60,Mild,354
41,2010,60,Severe,3
41,2010,61,Mild,281
41,2010,61,Severe,4
41,2010,62,Mild,225
41,2010,62,Severe,2
41,2010,63,Mild,215
41,2010,63,Severe,3
41,2010,64,Mild,184
41,2010,64,Severe,2
41,2010,65,Mild,175
41,2010,65,Severe,3
41,2010,66,Mild,167
41,2010,66,Severe,1
41,2010,67,Mild,167
41,2010,67,Severe,4
41,2010,68,Mild,152
41,2010,68,Severe,1
41,2010,69,Mild,149
41,2010,69,Severe,2
41,2010,70,Mild,146
41,2010,70,Severe,1
41,2010,71,Mild,98
41,2010,72,Mild,118
41,2010,73,Mild,91
41,2010,74,Mild,86
41,2010,74,Severe,8
41,2010,75,Mild,71
41,2010,75,Severe,3
41,2010,76,Mild,77
41,2010,77,Mild,67
41,2010,77,Severe,1
41,2010,78,Mild,58
41,2010,78,Severe,4
41,2010,79,Mild,59
41,2010,80,Mild,58
41,2010,81,Mild,26
41,2010,81,Severe,1
41,2010,82,Mild,21
41,2010,83,Mild,31
41,2010,83,Severe,1
41,2010,84,Mild,11
41,2010,85,Mild,18
41,2010,86,Mild,8
41,2010,87,Mild,10
41,2010,87,Severe,1
41,2010,88,Mild,6
41,2010,89,Mild,7
41,2010,90,Mild,3
41,2010,91,Mild,6
41,2010,92,Mild,1
41,2010,92,Severe,1
41,2010,93,Mild,1
41,2010,93,Severe,1
41,2010,94,Mild,1
41,2010,96,Mild,1
41,2010,100,Mild,1
41,2010,104,Mild,1
41,2011,2,Mild,151
41,2011,2,Severe,1
41,2011,3,Mild,164
41,2011,4,Mild,228
41,2011,5,Mild,210
41,2011,5,Severe,5
41,2011,6,Mild,241
41,2011,6,Severe,2
41,2011,7,Mild,246
