state,Year,Age,severe,numcase
31,2001,56,Mild,224
31,2001,57,Mild,214
31,2001,57,Severe,2
31,2001,58,Mild,209
31,2001,59,Mild,180
31,2001,59,Severe,1
31,2001,60,Mild,198
31,2001,60,Severe,1
31,2001,61,Mild,206
31,2001,62,Mild,159
31,2001,63,Mild,156
31,2001,64,Mild,143
31,2001,65,Mild,142
31,2001,66,Mild,127
31,2001,67,Mild,99
31,2001,68,Mild,116
31,2001,69,Mild,92
31,2001,70,Mild,88
31,2001,70,Severe,1
31,2001,71,Mild,55
31,2001,72,Mild,69
31,2001,73,Mild,59
31,2001,74,Mild,51
31,2001,75,Mild,52
31,2001,76,Mild,34
31,2001,76,Severe,1
31,2001,77,Mild,32
31,2001,78,Mild,25
31,2001,79,Mild,22
31,2001,80,Mild,20
31,2001,81,Mild,12
31,2001,82,Mild,13
31,2001,83,Mild,8
31,2001,84,Mild,9
31,2001,85,Mild,11
31,2001,86,Mild,5
31,2001,87,Mild,3
31,2001,88,Mild,3
31,2001,89,Mild,7
31,2001,90,Mild,6
31,2001,91,Mild,2
31,2001,93,Mild,1
31,2001,95,Mild,2
31,2001,99,Mild,3
31,2001,101,Mild,64
31,2001,104,Mild,1
31,2002,2,Mild,123
31,2002,2,Severe,2
31,2002,3,Mild,135
31,2002,3,Severe,1
31,2002,4,Mild,176
31,2002,4,Severe,2
31,2002,5,Mild,211
31,2002,5,Severe,3
31,2002,6,Mild,208
31,2002,6,Severe,3
31,2002,7,Mild,239
31,2002,7,Severe,2
31,2002,8,Mild,309
31,2002,8,Severe,4
31,2002,9,Mild,359
31,2002,9,Severe,4
31,2002,10,Mild,381
31,2002,10,Severe,1
31,2002,11,Mild,485
31,2002,11,Severe,15
31,2002,12,Mild,518
31,2002,12,Severe,11
31,2002,13,Mild,561
31,2002,13,Severe,10
31,2002,14,Mild,634
31,2002,14,Severe,6
31,2002,15,Mild,640
31,2002,15,Severe,14
31,2002,16,Mild,640
31,2002,16,Severe,5
31,2002,17,Mild,724
31,2002,17,Severe,8
31,2002,18,Mild,814
31,2002,18,Severe,15
31,2002,19,Mild,843
31,2002,19,Severe,13
31,2002,20,Mild,928
31,2002,20,Severe,18
31,2002,21,Mild,865
31,2002,21,Severe,16
31,2002,22,Mild,845
31,2002,22,Severe,21
31,2002,23,Mild,862
31,2002,23,Severe,14
31,2002,24,Mild,807
31,2002,24,Severe,14
31,2002,25,Mild,783
31,2002,25,Severe,8
31,2002,26,Mild,766
31,2002,26,Severe,10
31,2002,27,Mild,709
31,2002,27,Severe,14
31,2002,28,Mild,692
31,2002,28,Severe,11
31,2002,29,Mild,658
31,2002,29,Severe,15
31,2002,30,Mild,732
31,2002,30,Severe,9
31,2002,31,Mild,718
31,2002,31,Severe,9
31,2002,32,Mild,661
31,2002,32,Severe,10
31,2002,33,Mild,739
31,2002,33,Severe,6
31,2002,34,Mild,663
31,2002,34,Severe,8
31,2002,35,Mild,661
31,2002,35,Severe,15
31,2002,36,Mild,701
31,2002,36,Severe,16
31,2002,37,Mild,676
31,2002,37,Severe,9
31,2002,38,Mild,682
31,2002,38,Severe,12
31,2002,39,Mild,672
31,2002,39,Severe,12
31,2002,40,Mild,633
31,2002,40,Severe,6
31,2002,41,Mild,550
31,2002,41,Severe,7
31,2002,42,Mild,570
31,2002,42,Severe,12
31,2002,43,Mild,605
31,2002,43,Severe,11
31,2002,44,Mild,559
31,2002,44,Severe,7
31,2002,45,Mild,525
31,2002,45,Severe,13
31,2002,46,Mild,454
31,2002,46,Severe,4
31,2002,47,Mild,518
31,2002,47,Severe,5
31,2002,48,Mild,472
31,2002,48,Severe,5
31,2002,49,Mild,449
31,2002,49,Severe,4
31,2002,50,Mild,402
31,2002,50,Severe,5
31,2002,51,Mild,408
31,2002,51,Severe,5
31,2002,52,Mild,381
31,2002,52,Severe,2
31,2002,53,Mild,394
31,2002,53,Severe,3
31,2002,54,Mild,370
31,2002,54,Severe,5
31,2002,55,Mild,309
31,2002,55,Severe,6
31,2002,56,Mild,237
31,2002,56,Severe,7
31,2002,57,Mild,230
31,2002,57,Severe,3
31,2002,58,Mild,270
31,2002,58,Severe,3
31,2002,59,Mild,241
31,2002,59,Severe,2
31,2002,60,Mild,205
31,2002,60,Severe,4
31,2002,61,Mild,186
31,2002,61,Severe,2
31,2002,62,Mild,221
31,2002,62,Severe,7
31,2002,63,Mild,211
31,2002,63,Severe,1
31,2002,64,Mild,168
31,2002,65,Mild,165
31,2002,65,Severe,1
31,2002,66,Mild,178
31,2002,66,Severe,3
31,2002,67,Mild,174
31,2002,67,Severe,3
31,2002,68,Mild,118
31,2002,68,Severe,1
31,2002,69,Mild,115
31,2002,69,Severe,1
31,2002,70,Mild,87
31,2002,70,Severe,2
31,2002,71,Mild,112
31,2002,71,Severe,3
31,2002,72,Mild,78
31,2002,72,Severe,2
31,2002,73,Mild,69
31,2002,74,Mild,62
31,2002,74,Severe,1
31,2002,75,Mild,65
31,2002,75,Severe,1
31,2002,76,Mild,58
31,2002,77,Mild,39
31,2002,78,Mild,36
31,2002,79,Mild,34
31,2002,80,Mild,28
31,2002,81,Mild,17
31,2002,82,Mild,26
31,2002,83,Mild,14
31,2002,84,Mild,9
31,2002,85,Mild,13
31,2002,86,Mild,5
31,2002,86,Severe,1
31,2002,87,Mild,11
31,2002,88,Mild,5
31,2002,89,Mild,2
31,2002,89,Severe,1
31,2002,90,Mild,3
31,2002,91,Mild,1
31,2002,92,Mild,2
31,2002,93,Mild,3
31,2002,96,Mild,1
31,2002,97,Mild,1
31,2002,99,Mild,3
31,2002,101,Mild,2
31,2002,102,Mild,27
31,2002,102,Severe,1
31,2002,120,Mild,3
31,2003,2,Mild,34
31,2003,2,Severe,1
31,2003,3,Mild,34
31,2003,3,Severe,1
31,2003,4,Mild,52
31,2003,4,Severe,2
31,2003,5,Mild,52
31,2003,5,Severe,1
31,2003,6,Mild,53
31,2003,6,Severe,1
31,2003,7,Mild,94
31,2003,7,Severe,2
31,2003,8,Mild,89
31,2003,8,Severe,3
31,2003,9,Mild,124
31,2003,9,Severe,4
31,2003,10,Mild,138
31,2003,10,Severe,7
31,2003,11,Mild,180
31,2003,11,Severe,4
31,2003,12,Mild,167
31,2003,12,Severe,5
31,2003,13,Mild,205
31,2003,13,Severe,9
31,2003,14,Mild,232
31,2003,14,Severe,10
31,2003,15,Mild,266
31,2003,15,Severe,7
31,2003,16,Mild,275
31,2003,16,Severe,1
31,2003,17,Mild,256
31,2003,17,Severe,7
31,2003,18,Mild,273
31,2003,18,Severe,7
31,2003,19,Mild,284
31,2003,19,Severe,9
31,2003,20,Mild,293
31,2003,20,Severe,6
31,2003,21,Mild,324
31,2003,21,Severe,15
31,2003,22,Mild,301
31,2003,22,Severe,5
31,2003,23,Mild,298
31,2003,23,Severe,6
31,2003,24,Mild,267
31,2003,24,Severe,3
31,2003,25,Mild,262
31,2003,25,Severe,10
31,2003,26,Mild,290
31,2003,26,Severe,15
31,2003,27,Mild,273
31,2003,27,Severe,11
31,2003,28,Mild,256
31,2003,28,Severe,8
31,2003,29,Mild,253
31,2003,29,Severe,6
31,2003,30,Mild,289
31,2003,30,Severe,4
31,2003,31,Mild,274
31,2003,31,Severe,12
31,2003,32,Mild,246
31,2003,32,Severe,3
31,2003,33,Mild,240
31,2003,33,Severe,7
31,2003,34,Mild,209
31,2003,34,Severe,8
31,2003,35,Mild,256
31,2003,35,Severe,11
31,2003,36,Mild,236
31,2003,36,Severe,8
31,2003,37,Mild,243
31,2003,37,Severe,9
31,2003,38,Mild,227
31,2003,38,Severe,10
31,2003,39,Mild,237
31,2003,39,Severe,6
31,2003,40,Mild,259
31,2003,40,Severe,1
31,2003,41,Mild,243
31,2003,41,Severe,10
31,2003,42,Mild,238
31,2003,42,Severe,4
31,2003,43,Mild,208
31,2003,43,Severe,4
31,2003,44,Mild,224
31,2003,44,Severe,6
31,2003,45,Mild,187
31,2003,45,Severe,4
31,2003,46,Mild,220
31,2003,46,Severe,6
31,2003,47,Mild,169
31,2003,47,Severe,7
31,2003,48,Mild,174
31,2003,48,Severe,7
31,2003,49,Mild,172
31,2003,49,Severe,11
31,2003,50,Mild,172
31,2003,50,Severe,5
31,2003,51,Mild,150
31,2003,51,Severe,10
31,2003,52,Mild,147
31,2003,52,Severe,4
31,2003,53,Mild,140
31,2003,53,Severe,5
31,2003,54,Mild,145
31,2003,54,Severe,2
31,2003,55,Mild,141
31,2003,55,Severe,3
31,2003,56,Mild,111
31,2003,56,Severe,6
31,2003,57,Mild,117
31,2003,57,Severe,6
31,2003,58,Mild,88
31,2003,58,Severe,7
31,2003,59,Mild,99
31,2003,59,Severe,3
31,2003,60,Mild,106
31,2003,61,Mild,73
31,2003,61,Severe,2
31,2003,62,Mild,76
31,2003,62,Severe,3
31,2003,63,Mild,92
31,2003,63,Severe,3
31,2003,64,Mild,84
31,2003,64,Severe,1
31,2003,65,Mild,71
31,2003,65,Severe,3
31,2003,66,Mild,54
31,2003,66,Severe,2
31,2003,67,Mild,58
31,2003,68,Mild,46
31,2003,69,Mild,60
31,2003,69,Severe,1
31,2003,70,Mild,42
31,2003,70,Severe,1
31,2003,71,Mild,38
31,2003,72,Mild,43
31,2003,73,Mild,43
31,2003,73,Severe,1
31,2003,74,Mild,29
31,2003,74,Severe,1
31,2003,75,Mild,31
31,2003,75,Severe,2
31,2003,76,Mild,29
31,2003,77,Mild,29
31,2003,77,Severe,1
31,2003,78,Mild,22
31,2003,79,Mild,15
31,2003,80,Mild,9
31,2003,81,Mild,10
31,2003,82,Mild,7
31,2003,83,Mild,7
31,2003,84,Mild,5
31,2003,85,Mild,6
31,2003,86,Mild,6
31,2003,87,Mild,2
31,2003,88,Mild,2
31,2003,90,Mild,1
31,2003,91,Mild,1
31,2003,94,Mild,1
31,2003,97,Mild,1
31,2003,99,Mild,1
31,2003,103,Mild,13
31,2004,2,Mild,40
31,2004,3,Mild,51
31,2004,4,Mild,59
31,2004,5,Mild,54
31,2004,6,Mild,83
31,2004,6,Severe,1
31,2004,7,Mild,100
31,2004,7,Severe,4
31,2004,8,Mild,99
31,2004,8,Severe,1
31,2004,9,Mild,171
31,2004,10,Mild,143
31,2004,11,Mild,162
31,2004,11,Severe,1
31,2004,12,Mild,192
31,2004,12,Severe,6
31,2004,13,Mild,244
31,2004,13,Severe,2
31,2004,14,Mild,264
31,2004,14,Severe,1
31,2004,15,Mild,290
31,2004,15,Severe,1
31,2004,16,Mild,292
31,2004,16,Severe,1
31,2004,17,Mild,266
31,2004,17,Severe,2
31,2004,18,Mild,290
31,2004,18,Severe,4
31,2004,19,Mild,313
31,2004,19,Severe,1
31,2004,20,Mild,318
31,2004,20,Severe,6
31,2004,21,Mild,305
31,2004,21,Severe,4
31,2004,22,Mild,326
31,2004,22,Severe,5
31,2004,23,Mild,326
31,2004,23,Severe,2
31,2004,24,Mild,318
31,2004,24,Severe,1
31,2004,25,Mild,292
31,2004,25,Severe,3
31,2004,26,Mild,277
31,2004,26,Severe,8
31,2004,27,Mild,254
31,2004,27,Severe,5
31,2004,28,Mild,290
31,2004,28,Severe,7
31,2004,29,Mild,267
31,2004,29,Severe,1
31,2004,30,Mild,246
31,2004,31,Mild,255
31,2004,31,Severe,4
31,2004,32,Mild,250
31,2004,32,Severe,2
31,2004,33,Mild,247
31,2004,33,Severe,4
31,2004,34,Mild,246
31,2004,34,Severe,1
31,2004,35,Mild,226
31,2004,35,Severe,2
31,2004,36,Mild,212
31,2004,36,Severe,5
31,2004,37,Mild,219
31,2004,37,Severe,3
31,2004,38,Mild,225
31,2004,38,Severe,8
31,2004,39,Mild,241
31,2004,39,Severe,2
31,2004,40,Mild,228
31,2004,40,Severe,3
31,2004,41,Mild,264
31,2004,41,Severe,4
31,2004,42,Mild,228
31,2004,42,Severe,3
31,2004,43,Mild,201
31,2004,43,Severe,1
31,2004,44,Mild,194
31,2004,44,Severe,1
31,2004,45,Mild,192
31,2004,45,Severe,4
31,2004,46,Mild,198
31,2004,46,Severe,2
31,2004,47,Mild,203
31,2004,48,Mild,180
31,2004,48,Severe,1
31,2004,49,Mild,171
31,2004,49,Severe,2
31,2004,50,Mild,153
31,2004,51,Mild,161
31,2004,51,Severe,3
31,2004,52,Mild,157
31,2004,53,Mild,127
31,2004,53,Severe,1
31,2004,54,Mild,105
31,2004,54,Severe,2
31,2004,55,Mild,131
31,2004,55,Severe,2
31,2004,56,Mild,91
31,2004,56,Severe,7
31,2004,57,Mild,104
31,2004,57,Severe,2
31,2004,58,Mild,102
31,2004,59,Mild,91
31,2004,59,Severe,3
31,2004,60,Mild,96
31,2004,60,Severe,1
31,2004,61,Mild,82
31,2004,62,Mild,87
31,2004,63,Mild,79
31,2004,63,Severe,2
31,2004,64,Mild,72
31,2004,65,Mild,81
31,2004,66,Mild,60
31,2004,67,Mild,49
31,2004,68,Mild,56
31,2004,68,Severe,1
31,2004,69,Mild,54
31,2004,70,Mild,42
31,2004,70,Severe,1
31,2004,71,Mild,40
31,2004,72,Mild,43
31,2004,73,Mild,46
31,2004,74,Mild,34
31,2004,75,Mild,31
31,2004,76,Mild,27
31,2004,77,Mild,19
31,2004,78,Mild,15
31,2004,79,Mild,15
31,2004,80,Mild,8
31,2004,81,Mild,15
31,2004,82,Mild,1
31,2004,83,Mild,6
31,2004,84,Mild,8
31,2004,85,Mild,2
31,2004,86,Mild,3
31,2004,87,Mild,5
31,2004,88,Mild,2
31,2004,89,Mild,2
31,2004,91,Mild,1
31,2004,93,Mild,2
31,2004,94,Mild,1
31,2004,95,Mild,2
31,2004,96,Mild,1
31,2004,100,Mild,1
31,2005,2,Mild,24
31,2005,3,Mild,34
31,2005,4,Mild,44
31,2005,5,Mild,39
31,2005,5,Severe,1
31,2005,6,Mild,52
31,2005,7,Mild,63
31,2005,8,Mild,87
31,2005,8,Severe,1
31,2005,9,Mild,99
31,2005,10,Mild,140
31,2005,11,Mild,130
31,2005,12,Mild,157
31,2005,13,Mild,176
31,2005,14,Mild,158
31,2005,14,Severe,1
31,2005,15,Mild,230
31,2005,15,Severe,1
31,2005,16,Mild,237
31,2005,17,Mild,216
31,2005,17,Severe,3
31,2005,18,Mild,232
31,2005,18,Severe,2
31,2005,19,Mild,245
31,2005,19,Severe,1
31,2005,20,Mild,220
31,2005,20,Severe,1
31,2005,21,Mild,260
31,2005,21,Severe,3
31,2005,22,Mild,277
31,2005,22,Severe,3
31,2005,23,Mild,284
31,2005,23,Severe,1
31,2005,24,Mild,273
31,2005,25,Mild,261
31,2005,25,Severe,4
31,2005,26,Mild,235
31,2005,26,Severe,1
31,2005,27,Mild,210
31,2005,28,Mild,237
31,2005,29,Mild,225
31,2005,29,Severe,2
31,2005,30,Mild,243
31,2005,30,Severe,1
31,2005,31,Mild,201
31,2005,32,Mild,229
31,2005,32,Severe,2
31,2005,33,Mild,180
31,2005,34,Mild,172
31,2005,35,Mild,211
31,2005,35,Severe,3
31,2005,36,Mild,190
31,2005,37,Mild,197
31,2005,38,Mild,209
31,2005,38,Severe,1
31,2005,39,Mild,220
31,2005,39,Severe,1
31,2005,40,Mild,208
31,2005,41,Mild,220
31,2005,41,Severe,1
31,2005,42,Mild,190
31,2005,42,Severe,1
31,2005,43,Mild,177
31,2005,43,Severe,1
31,2005,44,Mild,189
31,2005,44,Severe,2
31,2005,45,Mild,201
31,2005,46,Mild,156
31,2005,46,Severe,1
31,2005,47,Mild,179
31,2005,48,Mild,157
31,2005,48,Severe,1
31,2005,49,Mild,147
31,2005,50,Mild,143
31,2005,51,Mild,145
31,2005,51,Severe,1
31,2005,52,Mild,140
31,2005,53,Mild,124
31,2005,54,Mild,122
31,2005,55,Mild,112
31,2005,55,Severe,1
31,2005,56,Mild,104
31,2005,56,Severe,1
31,2005,57,Mild,93
31,2005,57,Severe,1
31,2005,58,Mild,77
31,2005,59,Mild,88
31,2005,60,Mild,88
31,2005,60,Severe,1
31,2005,61,Mild,64
31,2005,62,Mild,64
31,2005,63,Mild,70
31,2005,64,Mild,53
31,2005,65,Mild,54
31,2005,66,Mild,65
31,2005,67,Mild,49
31,2005,68,Mild,43
31,2005,69,Mild,55
31,2005,70,Mild,44
31,2005,71,Mild,33
31,2005,72,Mild,34
31,2005,73,Mild,34
31,2005,74,Mild,38
31,2005,75,Mild,24
31,2005,76,Mild,23
31,2005,77,Mild,19
31,2005,78,Mild,9
31,2005,79,Mild,10
31,2005,80,Mild,11
31,2005,81,Mild,1
31,2005,82,Mild,11
31,2005,83,Mild,5
31,2005,84,Mild,6
31,2005,85,Mild,3
31,2005,86,Mild,4
31,2005,87,Mild,3
31,2005,88,Mild,8
31,2005,89,Mild,2
31,2005,90,Mild,2
31,2005,91,Mild,2
31,2005,92,Mild,1
31,2005,94,Mild,1
31,2005,105,Mild,1
31,2006,2,Mild,70
31,2006,2,Severe,1
31,2006,3,Mild,90
31,2006,4,Mild,119
31,2006,5,Mild,124
31,2006,5,Severe,2
31,2006,6,Mild,170
31,2006,6,Severe,3
31,2006,7,Mild,187
31,2006,7,Severe,4
31,2006,8,Mild,231
31,2006,9,Mild,310
31,2006,9,Severe,1
31,2006,10,Mild,377
31,2006,10,Severe,4
31,2006,11,Mild,368
31,2006,11,Severe,6
31,2006,12,Mild,402
31,2006,12,Severe,1
31,2006,13,Mild,448
31,2006,13,Severe,6
31,2006,14,Mild,472
31,2006,14,Severe,2
31,2006,15,Mild,498
31,2006,15,Severe,5
31,2006,16,Mild,502
31,2006,16,Severe,4
31,2006,17,Mild,581
31,2006,17,Severe,5
31,2006,18,Mild,602
31,2006,18,Severe,5
31,2006,19,Mild,637
31,2006,19,Severe,3
31,2006,20,Mild,643
31,2006,20,Severe,5
31,2006,21,Mild,602
31,2006,21,Severe,5
31,2006,22,Mild,588
31,2006,22,Severe,4
31,2006,23,Mild,681
31,2006,23,Severe,7
31,2006,24,Mild,688
31,2006,24,Severe,3
31,2006,25,Mild,582
31,2006,25,Severe,7
31,2006,26,Mild,631
31,2006,26,Severe,4
31,2006,27,Mild,634
31,2006,27,Severe,5
31,2006,28,Mild,566
31,2006,28,Severe,4
31,2006,29,Mild,551
31,2006,29,Severe,2
31,2006,30,Mild,563
31,2006,30,Severe,5
31,2006,31,Mild,522
31,2006,31,Severe,4
31,2006,32,Mild,495
31,2006,32,Severe,2
31,2006,33,Mild,535
31,2006,33,Severe,5
31,2006,34,Mild,476
31,2006,34,Severe,4
31,2006,35,Mild,490
31,2006,35,Severe,1
31,2006,36,Mild,472
31,2006,36,Severe,3
31,2006,37,Mild,479
31,2006,37,Severe,3
31,2006,38,Mild,546
31,2006,38,Severe,3
31,2006,39,Mild,532
31,2006,39,Severe,5
31,2006,40,Mild,500
31,2006,41,Mild,544
31,2006,41,Severe,6
31,2006,42,Mild,498
31,2006,42,Severe,3
31,2006,43,Mild,492
31,2006,43,Severe,6
31,2006,44,Mild,461
31,2006,44,Severe,1
31,2006,45,Mild,467
31,2006,45,Severe,5
31,2006,46,Mild,419
31,2006,46,Severe,4
31,2006,47,Mild,436
31,2006,47,Severe,6
31,2006,48,Mild,435
31,2006,48,Severe,1
31,2006,49,Mild,395
31,2006,49,Severe,3
31,2006,50,Mild,390
31,2006,50,Severe,5
31,2006,51,Mild,371
31,2006,51,Severe,2
31,2006,52,Mild,343
31,2006,52,Severe,1
31,2006,53,Mild,364
31,2006,53,Severe,3
31,2006,54,Mild,333
31,2006,54,Severe,1
31,2006,55,Mild,307
31,2006,55,Severe,2
31,2006,56,Mild,246
31,2006,56,Severe,6
31,2006,57,Mild,288
31,2006,57,Severe,1
31,2006,58,Mild,263
31,2006,58,Severe,2
31,2006,59,Mild,250
31,2006,60,Mild,195
31,2006,60,Severe,1
31,2006,61,Mild,186
31,2006,62,Mild,215
31,2006,62,Severe,1
31,2006,63,Mild,188
31,2006,64,Mild,168
31,2006,65,Mild,148
31,2006,65,Severe,4
31,2006,66,Mild,185
31,2006,67,Mild,156
31,2006,67,Severe,1
31,2006,68,Mild,120
31,2006,69,Mild,130
31,2006,70,Mild,118
31,2006,70,Severe,2
31,2006,71,Mild,104
31,2006,71,Severe,1
31,2006,72,Mild,96
31,2006,73,Mild,99
31,2006,73,Severe,2
31,2006,74,Mild,78
31,2006,74,Severe,1
31,2006,75,Mild,65
31,2006,75,Severe,1
31,2006,76,Mild,69
31,2006,76,Severe,2
31,2006,77,Mild,63
31,2006,78,Mild,40
31,2006,79,Mild,45
31,2006,80,Mild,42
31,2006,80,Severe,1
31,2006,81,Mild,31
31,2006,82,Mild,33
31,2006,83,Mild,21
31,2006,84,Mild,14
31,2006,85,Mild,19
31,2006,86,Mild,7
31,2006,87,Mild,4
31,2006,88,Mild,11
31,2006,89,Mild,9
31,2006,89,Severe,1
31,2006,90,Mild,3
31,2006,91,Mild,4
31,2006,93,Mild,2
31,2006,94,Mild,3
31,2006,95,Mild,4
31,2006,96,Mild,1
31,2006,97,Mild,1
31,2006,104,Mild,1
31,2007,2,Mild,62
31,2007,3,Mild,52
31,2007,3,Severe,1
31,2007,4,Mild,90
31,2007,5,Mild,116
31,2007,6,Mild,116
31,2007,7,Mild,149
31,2007,8,Mild,203
31,2007,8,Severe,1
31,2007,9,Mild,211
31,2007,9,Severe,2
31,2007,10,Mild,269
31,2007,10,Severe,2
31,2007,11,Mild,326
31,2007,11,Severe,1
31,2007,12,Mild,391
31,2007,12,Severe,1
31,2007,13,Mild,395
31,2007,13,Severe,1
31,2007,14,Mild,478
31,2007,15,Mild,489
31,2007,15,Severe,1
31,2007,16,Mild,533
31,2007,16,Severe,1
31,2007,17,Mild,525
31,2007,17,Severe,3
31,2007,18,Mild,584
31,2007,18,Severe,2
31,2007,19,Mild,623
31,2007,19,Severe,3
31,2007,20,Mild,578
31,2007,20,Severe,5
31,2007,21,Mild,582
31,2007,21,Severe,1
31,2007,22,Mild,594
31,2007,22,Severe,1
31,2007,23,Mild,602
31,2007,23,Severe,1
31,2007,24,Mild,597
31,2007,24,Severe,4
31,2007,25,Mild,631
31,2007,25,Severe,3
31,2007,26,Mild,585
31,2007,26,Severe,1
31,2007,27,Mild,557
31,2007,27,Severe,3
31,2007,28,Mild,566
31,2007,28,Severe,2
31,2007,29,Mild,553
31,2007,29,Severe,1
31,2007,30,Mild,498
31,2007,31,Mild,436
31,2007,31,Severe,1
31,2007,32,Mild,472
31,2007,32,Severe,2
31,2007,33,Mild,408
31,2007,33,Severe,2
31,2007,34,Mild,458
31,2007,35,Mild,446
31,2007,35,Severe,3
31,2007,36,Mild,481
31,2007,36,Severe,1
31,2007,37,Mild,405
31,2007,37,Severe,2
31,2007,38,Mild,424
31,2007,38,Severe,4
31,2007,39,Mild,429
31,2007,40,Mild,433
31,2007,40,Severe,4
31,2007,41,Mild,434
31,2007,41,Severe,1
31,2007,42,Mild,485
31,2007,42,Severe,1
31,2007,43,Mild,457
31,2007,43,Severe,2
31,2007,44,Mild,396
31,2007,44,Severe,1
31,2007,45,Mild,379
31,2007,45,Severe,2
31,2007,46,Mild,410
31,2007,47,Mild,332
31,2007,47,Severe,3
31,2007,48,Mild,329
31,2007,48,Severe,1
31,2007,49,Mild,338
31,2007,49,Severe,1
31,2007,50,Mild,338
31,2007,51,Mild,319
31,2007,52,Mild,290
31,2007,53,Mild,280
31,2007,54,Mild,285
31,2007,54,Severe,2
31,2007,55,Mild,253
31,2007,55,Severe,4
31,2007,56,Mild,244
31,2007,56,Severe,2
31,2007,57,Mild,206
31,2007,58,Mild,175
31,2007,58,Severe,2
31,2007,59,Mild,213
31,2007,59,Severe,1
31,2007,60,Mild,184
31,2007,61,Mild,145
31,2007,62,Mild,157
31,2007,63,Mild,148
31,2007,64,Mild,144
31,2007,65,Mild,110
