state,Year,Age,severe,numcase
42,2020,38,Mild,222
42,2020,38,Severe,1
42,2020,39,Mild,212
42,2020,39,Severe,1
42,2020,40,Mild,231
42,2020,40,Severe,3
42,2020,41,Mild,203
42,2020,41,Severe,2
42,2020,42,Mild,217
42,2020,43,Mild,191
42,2020,43,Severe,1
42,2020,44,Mild,200
42,2020,44,Severe,2
42,2020,45,Mild,188
42,2020,46,Mild,168
42,2020,46,Severe,2
42,2020,47,Mild,159
42,2020,47,Severe,2
42,2020,48,Mild,182
42,2020,48,Severe,4
42,2020,49,Mild,200
42,2020,49,Severe,1
42,2020,50,Mild,176
42,2020,51,Mild,158
42,2020,52,Mild,144
42,2020,52,Severe,3
42,2020,53,Mild,160
42,2020,53,Severe,1
42,2020,54,Mild,164
42,2020,54,Severe,1
42,2020,55,Mild,138
42,2020,55,Severe,2
42,2020,56,Mild,127
42,2020,56,Severe,6
42,2020,57,Mild,119
42,2020,57,Severe,2
42,2020,58,Mild,116
42,2020,58,Severe,2
42,2020,59,Mild,122
42,2020,59,Severe,2
42,2020,60,Mild,83
42,2020,61,Mild,108
42,2020,62,Mild,91
42,2020,63,Mild,72
42,2020,63,Severe,2
42,2020,64,Mild,68
42,2020,64,Severe,1
42,2020,65,Mild,65
42,2020,65,Severe,2
42,2020,66,Mild,61
42,2020,67,Mild,54
42,2020,68,Mild,47
42,2020,68,Severe,1
42,2020,69,Mild,42
42,2020,70,Mild,40
42,2020,71,Mild,28
42,2020,71,Severe,1
42,2020,72,Mild,22
42,2020,72,Severe,1
42,2020,73,Mild,22
42,2020,73,Severe,1
42,2020,74,Mild,9
42,2020,75,Mild,19
42,2020,76,Mild,8
42,2020,77,Mild,11
42,2020,78,Mild,5
42,2020,79,Mild,11
42,2020,80,Mild,4
42,2020,81,Mild,4
42,2020,81,Severe,1
42,2020,82,Mild,4
42,2020,83,Mild,2
42,2020,84,Mild,2
42,2020,85,Mild,3
42,2020,86,Mild,1
42,2020,87,Mild,1
42,2020,88,Mild,1
42,2020,90,Mild,1
42,2020,91,Mild,2
42,2020,93,Mild,2
42,2020,94,Mild,2
42,2020,98,Mild,1
42,2020,107,Mild,1
