state,Year,Age,severe,numcase
29,2001,28,Mild,343
29,2001,29,Mild,364
29,2001,30,Mild,363
29,2001,30,Severe,1
29,2001,31,Mild,358
29,2001,32,Mild,389
29,2001,33,Mild,354
29,2001,34,Mild,358
29,2001,35,Mild,378
29,2001,36,Mild,376
29,2001,37,Mild,337
29,2001,38,Mild,327
29,2001,39,Mild,295
29,2001,40,Mild,292
29,2001,40,Severe,1
29,2001,41,Mild,292
29,2001,41,Severe,1
29,2001,42,Mild,286
29,2001,43,Mild,260
29,2001,44,Mild,213
29,2001,44,Severe,1
29,2001,45,Mild,227
29,2001,46,Mild,221
29,2001,47,Mild,202
29,2001,48,Mild,195
29,2001,49,Mild,196
29,2001,50,Mild,190
29,2001,51,Mild,167
29,2001,52,Mild,183
29,2001,53,Mild,174
29,2001,54,Mild,150
29,2001,55,Mild,153
29,2001,55,Severe,1
29,2001,56,Mild,116
29,2001,57,Mild,158
29,2001,58,Mild,122
29,2001,59,Mild,79
29,2001,59,Severe,1
29,2001,60,Mild,132
29,2001,61,Mild,106
29,2001,62,Mild,102
29,2001,63,Mild,94
29,2001,64,Mild,72
29,2001,65,Mild,90
29,2001,66,Mild,73
29,2001,67,Mild,55
29,2001,68,Mild,70
29,2001,69,Mild,58
29,2001,70,Mild,53
29,2001,71,Mild,39
29,2001,72,Mild,62
29,2001,73,Mild,47
29,2001,74,Mild,29
29,2001,75,Mild,27
29,2001,76,Mild,25
29,2001,77,Mild,24
29,2001,78,Mild,28
29,2001,79,Mild,23
29,2001,80,Mild,18
29,2001,81,Mild,15
29,2001,82,Mild,6
29,2001,83,Mild,10
29,2001,84,Mild,7
29,2001,85,Mild,5
29,2001,86,Mild,5
29,2001,87,Mild,5
29,2001,88,Mild,2
29,2001,89,Mild,6
29,2001,90,Mild,4
29,2001,91,Mild,5
29,2001,92,Mild,1
29,2001,93,Mild,2
29,2001,96,Mild,1
29,2001,100,Mild,1
29,2001,102,Mild,1
29,2002,2,Mild,331
29,2002,2,Severe,1
29,2002,3,Mild,280
29,2002,3,Severe,1
29,2002,4,Mild,363
29,2002,4,Severe,2
29,2002,5,Mild,336
29,2002,5,Severe,2
29,2002,6,Mild,355
29,2002,6,Severe,1
29,2002,7,Mild,359
29,2002,7,Severe,3
29,2002,8,Mild,384
29,2002,8,Severe,1
29,2002,9,Mild,432
29,2002,9,Severe,1
29,2002,10,Mild,471
29,2002,11,Mild,531
29,2002,11,Severe,1
29,2002,12,Mild,569
29,2002,13,Mild,610
29,2002,13,Severe,3
29,2002,14,Mild,750
29,2002,14,Severe,2
29,2002,15,Mild,771
29,2002,15,Severe,2
29,2002,16,Mild,834
29,2002,16,Severe,2
29,2002,17,Mild,795
29,2002,17,Severe,2
29,2002,18,Mild,831
29,2002,19,Mild,953
29,2002,19,Severe,2
29,2002,20,Mild,964
29,2002,20,Severe,5
29,2002,21,Mild,1008
29,2002,21,Severe,4
29,2002,22,Mild,934
29,2002,22,Severe,4
29,2002,23,Mild,951
29,2002,23,Severe,5
29,2002,24,Mild,903
29,2002,24,Severe,3
29,2002,25,Mild,858
29,2002,25,Severe,3
29,2002,26,Mild,791
29,2002,26,Severe,1
29,2002,27,Mild,838
29,2002,27,Severe,1
29,2002,28,Mild,819
29,2002,28,Severe,1
29,2002,29,Mild,765
29,2002,29,Severe,2
29,2002,30,Mild,770
29,2002,30,Severe,3
29,2002,31,Mild,756
29,2002,31,Severe,3
29,2002,32,Mild,727
29,2002,32,Severe,2
29,2002,33,Mild,718
29,2002,34,Mild,728
29,2002,34,Severe,3
29,2002,35,Mild,722
29,2002,35,Severe,1
29,2002,36,Mild,668
29,2002,37,Mild,653
29,2002,37,Severe,1
29,2002,38,Mild,686
29,2002,39,Mild,657
29,2002,40,Mild,582
29,2002,40,Severe,1
29,2002,41,Mild,550
29,2002,41,Severe,2
29,2002,42,Mild,550
29,2002,42,Severe,3
29,2002,43,Mild,545
29,2002,44,Mild,500
29,2002,44,Severe,2
29,2002,45,Mild,467
29,2002,46,Mild,466
29,2002,46,Severe,2
29,2002,47,Mild,426
29,2002,47,Severe,1
29,2002,48,Mild,435
29,2002,48,Severe,1
29,2002,49,Mild,384
29,2002,50,Mild,405
29,2002,51,Mild,349
29,2002,52,Mild,338
29,2002,52,Severe,1
29,2002,53,Mild,310
29,2002,54,Mild,308
29,2002,55,Mild,294
29,2002,56,Mild,253
29,2002,56,Severe,2
29,2002,57,Mild,266
29,2002,58,Mild,211
29,2002,58,Severe,1
29,2002,59,Mild,203
29,2002,59,Severe,1
29,2002,60,Mild,212
29,2002,61,Mild,183
29,2002,62,Mild,186
29,2002,63,Mild,183
29,2002,64,Mild,144
29,2002,65,Mild,132
29,2002,66,Mild,146
29,2002,67,Mild,93
29,2002,67,Severe,1
29,2002,68,Mild,101
29,2002,68,Severe,1
29,2002,69,Mild,119
29,2002,70,Mild,88
29,2002,71,Mild,96
29,2002,71,Severe,1
29,2002,72,Mild,104
29,2002,73,Mild,70
29,2002,74,Mild,70
29,2002,75,Mild,54
29,2002,76,Mild,63
29,2002,77,Mild,44
29,2002,78,Mild,43
29,2002,79,Mild,37
29,2002,80,Mild,26
29,2002,81,Mild,27
29,2002,82,Mild,31
29,2002,83,Mild,22
29,2002,84,Mild,19
29,2002,85,Mild,11
29,2002,86,Mild,14
29,2002,87,Mild,13
29,2002,88,Mild,5
29,2002,89,Mild,6
29,2002,90,Mild,5
29,2002,91,Mild,3
29,2002,92,Mild,4
29,2002,93,Mild,2
29,2002,94,Mild,3
29,2002,95,Mild,1
29,2002,96,Mild,3
29,2002,97,Mild,1
29,2002,99,Mild,1
29,2002,100,Mild,1
29,2002,101,Mild,2
29,2002,120,Mild,3
29,2003,2,Mild,105
29,2003,2,Severe,1
29,2003,3,Mild,136
29,2003,3,Severe,1
29,2003,4,Mild,156
29,2003,5,Mild,170
29,2003,6,Mild,145
29,2003,7,Mild,197
29,2003,8,Mild,182
29,2003,8,Severe,1
29,2003,9,Mild,243
29,2003,9,Severe,3
29,2003,10,Mild,260
29,2003,10,Severe,1
29,2003,11,Mild,317
29,2003,12,Mild,303
29,2003,12,Severe,1
29,2003,13,Mild,379
29,2003,13,Severe,1
29,2003,14,Mild,392
29,2003,14,Severe,3
29,2003,15,Mild,450
29,2003,16,Mild,509
29,2003,16,Severe,4
29,2003,17,Mild,503
29,2003,18,Mild,510
29,2003,18,Severe,3
29,2003,19,Mild,517
29,2003,19,Severe,2
29,2003,20,Mild,533
29,2003,20,Severe,3
29,2003,21,Mild,574
29,2003,21,Severe,3
29,2003,22,Mild,539
29,2003,22,Severe,3
29,2003,23,Mild,547
29,2003,23,Severe,4
29,2003,24,Mild,558
29,2003,24,Severe,2
29,2003,25,Mild,510
29,2003,25,Severe,6
29,2003,26,Mild,538
29,2003,26,Severe,2
29,2003,27,Mild,487
29,2003,28,Mild,502
29,2003,28,Severe,3
29,2003,29,Mild,460
29,2003,29,Severe,3
29,2003,30,Mild,473
29,2003,30,Severe,2
29,2003,31,Mild,435
29,2003,31,Severe,2
29,2003,32,Mild,461
29,2003,32,Severe,3
29,2003,33,Mild,438
29,2003,33,Severe,2
29,2003,34,Mild,450
29,2003,34,Severe,1
29,2003,35,Mild,427
29,2003,35,Severe,2
29,2003,36,Mild,398
29,2003,36,Severe,2
29,2003,37,Mild,414
29,2003,37,Severe,1
29,2003,38,Mild,414
29,2003,38,Severe,3
29,2003,39,Mild,368
29,2003,39,Severe,2
29,2003,40,Mild,365
29,2003,40,Severe,2
29,2003,41,Mild,349
29,2003,41,Severe,2
29,2003,42,Mild,391
29,2003,43,Mild,362
29,2003,43,Severe,2
29,2003,44,Mild,292
29,2003,44,Severe,1
29,2003,45,Mild,316
29,2003,45,Severe,3
29,2003,46,Mild,299
29,2003,46,Severe,3
29,2003,47,Mild,275
29,2003,47,Severe,1
29,2003,48,Mild,243
29,2003,49,Mild,225
29,2003,49,Severe,3
29,2003,50,Mild,278
29,2003,50,Severe,2
29,2003,51,Mild,262
29,2003,51,Severe,2
29,2003,52,Mild,209
29,2003,53,Mild,209
29,2003,53,Severe,1
29,2003,54,Mild,202
29,2003,55,Mild,192
29,2003,55,Severe,2
29,2003,56,Mild,170
29,2003,57,Mild,148
29,2003,57,Severe,1
29,2003,58,Mild,166
29,2003,59,Mild,159
29,2003,59,Severe,1
29,2003,60,Mild,151
29,2003,61,Mild,136
29,2003,61,Severe,1
29,2003,62,Mild,120
29,2003,63,Mild,136
29,2003,63,Severe,2
29,2003,64,Mild,108
29,2003,64,Severe,1
29,2003,65,Mild,104
29,2003,65,Severe,2
29,2003,66,Mild,102
29,2003,66,Severe,1
29,2003,67,Mild,94
29,2003,67,Severe,2
29,2003,68,Mild,83
29,2003,69,Mild,61
29,2003,70,Mild,87
29,2003,70,Severe,1
29,2003,71,Mild,59
29,2003,72,Mild,58
29,2003,73,Mild,64
29,2003,74,Mild,54
29,2003,75,Mild,37
29,2003,76,Mild,46
29,2003,77,Mild,45
29,2003,78,Mild,34
29,2003,79,Mild,31
29,2003,80,Mild,28
29,2003,81,Mild,24
29,2003,82,Mild,17
29,2003,83,Mild,14
29,2003,84,Mild,21
29,2003,85,Mild,12
29,2003,86,Mild,9
29,2003,87,Mild,8
29,2003,88,Mild,10
29,2003,89,Mild,11
29,2003,90,Mild,5
29,2003,91,Mild,4
29,2003,92,Mild,4
29,2003,93,Mild,2
29,2003,94,Mild,1
29,2003,95,Mild,1
29,2003,96,Mild,2
29,2003,97,Mild,2
29,2003,99,Mild,1
29,2003,101,Mild,2
29,2003,102,Mild,1
29,2003,113,Mild,1
29,2004,2,Mild,8
29,2004,3,Mild,13
29,2004,3,Severe,1
29,2004,4,Mild,12
29,2004,4,Severe,1
29,2004,5,Mild,20
29,2004,6,Mild,17
29,2004,7,Mild,16
29,2004,8,Mild,10
29,2004,9,Mild,22
29,2004,9,Severe,1
29,2004,10,Mild,32
29,2004,11,Mild,31
29,2004,11,Severe,1
29,2004,12,Mild,32
29,2004,12,Severe,1
29,2004,13,Mild,43
29,2004,13,Severe,1
29,2004,14,Mild,52
29,2004,15,Mild,35
29,2004,16,Mild,40
29,2004,16,Severe,1
29,2004,17,Mild,50
29,2004,18,Mild,61
29,2004,19,Mild,54
29,2004,20,Mild,54
29,2004,21,Mild,64
29,2004,21,Severe,1
29,2004,22,Mild,61
29,2004,22,Severe,2
29,2004,23,Mild,50
29,2004,23,Severe,1
29,2004,24,Mild,56
29,2004,25,Mild,50
29,2004,25,Severe,1
29,2004,26,Mild,42
29,2004,26,Severe,1
29,2004,27,Mild,53
29,2004,28,Mild,42
29,2004,29,Mild,42
29,2004,30,Mild,48
29,2004,31,Mild,57
29,2004,32,Mild,47
29,2004,33,Mild,48
29,2004,34,Mild,44
29,2004,35,Mild,47
29,2004,36,Mild,41
29,2004,37,Mild,53
29,2004,37,Severe,1
29,2004,38,Mild,40
29,2004,38,Severe,2
29,2004,39,Mild,40
29,2004,40,Mild,31
29,2004,41,Mild,30
29,2004,42,Mild,29
29,2004,43,Mild,24
29,2004,44,Mild,31
29,2004,45,Mild,31
29,2004,45,Severe,1
29,2004,46,Mild,32
29,2004,47,Mild,28
29,2004,48,Mild,21
29,2004,48,Severe,1
29,2004,49,Mild,21
29,2004,49,Severe,1
29,2004,50,Mild,18
29,2004,51,Mild,26
29,2004,52,Mild,17
29,2004,52,Severe,1
29,2004,53,Mild,21
29,2004,54,Mild,22
29,2004,55,Mild,18
29,2004,56,Mild,22
29,2004,57,Mild,17
29,2004,58,Mild,20
29,2004,59,Mild,20
29,2004,59,Severe,1
29,2004,60,Mild,13
29,2004,61,Mild,12
29,2004,62,Mild,12
29,2004,63,Mild,15
29,2004,64,Mild,14
29,2004,65,Mild,9
29,2004,66,Mild,7
29,2004,66,Severe,1
29,2004,67,Mild,10
29,2004,67,Severe,1
29,2004,68,Mild,6
29,2004,69,Mild,7
29,2004,70,Mild,2
29,2004,70,Severe,1
29,2004,71,Mild,6
29,2004,72,Mild,10
29,2004,73,Mild,7
29,2004,74,Mild,2
29,2004,75,Mild,5
29,2004,76,Mild,3
29,2004,77,Mild,1
29,2004,79,Mild,3
29,2004,80,Mild,2
29,2004,82,Mild,3
29,2004,83,Mild,1
29,2004,85,Mild,3
29,2004,86,Mild,2
29,2004,87,Mild,2
29,2004,88,Mild,2
29,2004,89,Mild,1
29,2004,91,Mild,2
29,2004,96,Mild,1
29,2005,2,Mild,47
29,2005,3,Mild,60
29,2005,4,Mild,60
29,2005,5,Mild,77
29,2005,6,Mild,94
29,2005,7,Mild,91
29,2005,8,Mild,106
29,2005,8,Severe,1
29,2005,9,Mild,118
29,2005,9,Severe,1
29,2005,10,Mild,140
29,2005,10,Severe,1
29,2005,11,Mild,164
29,2005,11,Severe,1
29,2005,12,Mild,197
29,2005,13,Mild,148
29,2005,14,Mild,177
29,2005,14,Severe,2
29,2005,15,Mild,226
29,2005,15,Severe,1
29,2005,16,Mild,232
29,2005,17,Mild,219
29,2005,17,Severe,2
29,2005,18,Mild,247
29,2005,19,Mild,218
29,2005,20,Mild,234
29,2005,20,Severe,1
29,2005,21,Mild,229
29,2005,21,Severe,4
29,2005,22,Mild,251
29,2005,23,Mild,262
29,2005,23,Severe,1
29,2005,24,Mild,238
29,2005,24,Severe,4
29,2005,25,Mild,232
29,2005,26,Mild,223
29,2005,26,Severe,3
29,2005,27,Mild,241
29,2005,28,Mild,214
29,2005,28,Severe,1
29,2005,29,Mild,198
29,2005,29,Severe,1
29,2005,30,Mild,215
29,2005,30,Severe,1
29,2005,31,Mild,182
29,2005,32,Mild,226
29,2005,32,Severe,2
29,2005,33,Mild,193
29,2005,33,Severe,2
29,2005,34,Mild,208
29,2005,34,Severe,4
29,2005,35,Mild,204
29,2005,35,Severe,1
29,2005,36,Mild,181
29,2005,36,Severe,1
29,2005,37,Mild,210
29,2005,37,Severe,1
29,2005,38,Mild,183
29,2005,39,Mild,193
29,2005,39,Severe,1
29,2005,40,Mild,188
29,2005,40,Severe,2
29,2005,41,Mild,167
29,2005,41,Severe,1
29,2005,42,Mild,167
29,2005,43,Mild,146
29,2005,43,Severe,1
29,2005,44,Mild,141
29,2005,44,Severe,2
29,2005,45,Mild,161
29,2005,46,Mild,141
29,2005,46,Severe,1
29,2005,47,Mild,123
29,2005,47,Severe,1
29,2005,48,Mild,115
29,2005,49,Mild,131
29,2005,50,Mild,130
29,2005,51,Mild,120
29,2005,52,Mild,84
29,2005,53,Mild,104
29,2005,54,Mild,91
29,2005,55,Mild,97
29,2005,56,Mild,85
29,2005,56,Severe,1
29,2005,57,Mild,79
29,2005,57,Severe,1
29,2005,58,Mild,85
29,2005,59,Mild,70
29,2005,60,Mild,94
29,2005,61,Mild,57
29,2005,62,Mild,62
29,2005,63,Mild,36
29,2005,64,Mild,68
29,2005,65,Mild,53
29,2005,66,Mild,49
29,2005,67,Mild,47
29,2005,68,Mild,45
29,2005,69,Mild,31
29,2005,70,Mild,27
29,2005,70,Severe,1
29,2005,71,Mild,22
29,2005,71,Severe,1
29,2005,72,Mild,41
29,2005,73,Mild,34
29,2005,74,Mild,16
29,2005,75,Mild,27
29,2005,76,Mild,19
29,2005,77,Mild,24
29,2005,78,Mild,16
29,2005,79,Mild,13
29,2005,80,Mild,11
29,2005,81,Mild,5
29,2005,82,Mild,12
29,2005,83,Mild,11
29,2005,84,Mild,6
29,2005,85,Mild,5
29,2005,86,Mild,6
29,2005,87,Mild,5
29,2005,88,Mild,4
29,2005,89,Mild,3
29,2005,90,Mild,1
29,2005,91,Mild,3
29,2006,2,Mild,35
29,2006,3,Mild,33
29,2006,4,Mild,35
29,2006,5,Mild,38
29,2006,5,Severe,1
29,2006,6,Mild,38
29,2006,6,Severe,1
29,2006,7,Mild,36
29,2006,8,Mild,46
29,2006,8,Severe,1
29,2006,9,Mild,54
29,2006,9,Severe,2
29,2006,10,Mild,62
29,2006,10,Severe,1
29,2006,11,Mild,73
29,2006,11,Severe,1
29,2006,12,Mild,65
29,2006,12,Severe,1
29,2006,13,Mild,64
29,2006,14,Mild,72
29,2006,14,Severe,2
29,2006,15,Mild,74
29,2006,16,Mild,85
29,2006,17,Mild,77
29,2006,18,Mild,66
29,2006,18,Severe,1
29,2006,19,Mild,91
29,2006,19,Severe,1
29,2006,20,Mild,90
29,2006,21,Mild,107
29,2006,22,Mild,109
29,2006,22,Severe,3
29,2006,23,Mild,101
29,2006,24,Mild,105
29,2006,24,Severe,2
29,2006,25,Mild,92
29,2006,25,Severe,1
29,2006,26,Mild,86
29,2006,26,Severe,1
29,2006,27,Mild,102
29,2006,27,Severe,1
29,2006,28,Mild,110
29,2006,29,Mild,89
29,2006,30,Mild,94
29,2006,30,Severe,1
29,2006,31,Mild,90
29,2006,32,Mild,73
29,2006,32,Severe,1
29,2006,33,Mild,82
29,2006,34,Mild,95
29,2006,35,Mild,78
29,2006,35,Severe,2
29,2006,36,Mild,73
29,2006,37,Mild,74
29,2006,38,Mild,78
29,2006,38,Severe,1
29,2006,39,Mild,64
29,2006,40,Mild,62
29,2006,40,Severe,1
29,2006,41,Mild,76
29,2006,41,Severe,1
29,2006,42,Mild,66
29,2006,43,Mild,68
29,2006,44,Mild,79
29,2006,45,Mild,63
29,2006,45,Severe,3
29,2006,46,Mild,59
29,2006,46,Severe,1
29,2006,47,Mild,56
29,2006,48,Mild,46
29,2006,48,Severe,1
29,2006,49,Mild,52
29,2006,50,Mild,51
29,2006,50,Severe,1
29,2006,51,Mild,44
29,2006,52,Mild,48
29,2006,53,Mild,34
29,2006,54,Mild,43
29,2006,55,Mild,41
29,2006,56,Mild,32
29,2006,57,Mild,47
29,2006,58,Mild,46
29,2006,59,Mild,26
29,2006,60,Mild,21
29,2006,60,Severe,3
29,2006,61,Mild,45
29,2006,62,Mild,32
29,2006,63,Mild,31
29,2006,64,Mild,27
29,2006,65,Mild,17
29,2006,66,Mild,25
29,2006,66,Severe,2
29,2006,67,Mild,24
29,2006,68,Mild,23
29,2006,69,Mild,20
29,2006,70,Mild,24
29,2006,70,Severe,1
29,2006,71,Mild,17
29,2006,72,Mild,10
29,2006,73,Mild,15
29,2006,74,Mild,16
29,2006,75,Mild,18
29,2006,76,Mild,11
29,2006,77,Mild,6
29,2006,78,Mild,6
29,2006,78,Severe,1
29,2006,79,Mild,7
29,2006,80,Mild,4
29,2006,81,Mild,2
29,2006,82,Mild,5
29,2006,83,Mild,6
29,2006,84,Mild,1
29,2006,85,Mild,2
29,2006,86,Mild,5
29,2006,87,Mild,2
29,2006,88,Mild,2
29,2006,89,Mild,1
29,2006,91,Mild,1
29,2006,95,Mild,1
29,2007,2,Mild,40
29,2007,3,Mild,34
29,2007,3,Severe,1
29,2007,4,Mild,38
29,2007,4,Severe,1
29,2007,5,Mild,56
29,2007,6,Mild,51
29,2007,7,Mild,64
29,2007,8,Mild,77
29,2007,9,Mild,75
29,2007,9,Severe,1
29,2007,10,Mild,68
29,2007,10,Severe,1
29,2007,11,Mild,88
29,2007,11,Severe,1
29,2007,12,Mild,96
29,2007,12,Severe,2
29,2007,13,Mild,93
29,2007,13,Severe,3
29,2007,14,Mild,98
29,2007,14,Severe,3
29,2007,15,Mild,106
29,2007,15,Severe,1
29,2007,16,Mild,124
29,2007,16,Severe,3
29,2007,17,Mild,115
29,2007,18,Mild,127
29,2007,18,Severe,2
29,2007,19,Mild,132
29,2007,20,Mild,146
29,2007,20,Severe,2
29,2007,21,Mild,124
29,2007,21,Severe,2
29,2007,22,Mild,134
29,2007,22,Severe,3
29,2007,23,Mild,119
29,2007,23,Severe,1
29,2007,24,Mild,155
29,2007,24,Severe,1
29,2007,25,Mild,125
29,2007,25,Severe,6
29,2007,26,Mild,149
29,2007,26,Severe,4
29,2007,27,Mild,139
29,2007,27,Severe,2
29,2007,28,Mild,126
29,2007,29,Mild,138
29,2007,29,Severe,2
29,2007,30,Mild,131
29,2007,30,Severe,1
29,2007,31,Mild,119
29,2007,31,Severe,1
29,2007,32,Mild,109
29,2007,32,Severe,2
29,2007,33,Mild,132
29,2007,33,Severe,1
29,2007,34,Mild,118
29,2007,35,Mild,98
29,2007,35,Severe,1
29,2007,36,Mild,97
29,2007,37,Mild,107
29,2007,37,Severe,1
29,2007,38,Mild,98
29,2007,38,Severe,1
29,2007,39,Mild,118
29,2007,39,Severe,1
29,2007,40,Mild,105
29,2007,40,Severe,1
29,2007,41,Mild,117
29,2007,41,Severe,1
29,2007,42,Mild,106
29,2007,42,Severe,3
29,2007,43,Mild,77
29,2007,43,Severe,3
29,2007,44,Mild,78
29,2007,45,Mild,85
29,2007,45,Severe,1
29,2007,46,Mild,88
29,2007,46,Severe,1
29,2007,47,Mild,87
29,2007,48,Mild,86
29,2007,49,Mild,76
29,2007,49,Severe,1
29,2007,50,Mild,69
29,2007,51,Mild,55
29,2007,51,Severe,1
29,2007,52,Mild,60
29,2007,52,Severe,2
29,2007,53,Mild,50
29,2007,54,Mild,49
29,2007,54,Severe,1
29,2007,55,Mild,64
29,2007,56,Mild,55
29,2007,57,Mild,59
29,2007,57,Severe,2
29,2007,58,Mild,39
29,2007,59,Mild,35
29,2007,60,Mild,41
29,2007,61,Mild,31
29,2007,62,Mild,28
29,2007,63,Mild,28
29,2007,63,Severe,2
29,2007,64,Mild,35
29,2007,65,Mild,30
29,2007,66,Mild,33
29,2007,67,Mild,24
29,2007,68,Mild,31
29,2007,69,Mild,25
29,2007,70,Mild,17
29,2007,71,Mild,6
29,2007,72,Mild,13
29,2007,73,Mild,11
29,2007,74,Mild,13
29,2007,75,Mild,13
29,2007,76,Mild,16
29,2007,77,Mild,12
29,2007,78,Mild,6
29,2007,79,Mild,9
29,2007,80,Mild,7
29,2007,81,Mild,13
29,2007,82,Mild,3
29,2007,83,Mild,2
29,2007,84,Mild,4
29,2007,85,Mild,2
29,2007,86,Mild,6
29,2007,87,Mild,1
29,2007,88,Mild,1
29,2007,89,Mild,2
29,2007,91,Mild,1
29,2007,93,Mild,1
29,2007,96,Mild,1
29,2007,107,Mild,2
29,2008,1,Mild,3
29,2008,2,Mild,228
29,2008,2,Severe,2
29,2008,3,Mild,231
29,2008,3,Severe,4
29,2008,4,Mild,227
29,2008,4,Severe,12
29,2008,5,Mild,255
29,2008,5,Severe,21
29,2008,6,Mild,281
29,2008,6,Severe,38
29,2008,7,Mild,287
29,2008,7,Severe,25
29,2008,8,Mild,331
29,2008,8,Severe,21
29,2008,9,Mild,315
29,2008,9,Severe,27
29,2008,10,Mild,372
29,2008,10,Severe,10
29,2008,11,Mild,364
29,2008,11,Severe,10
29,2008,12,Mild,350
29,2008,12,Severe,10
29,2008,13,Mild,386
29,2008,13,Severe,10
29,2008,14,Mild,393
29,2008,14,Severe,8
29,2008,15,Mild,378
29,2008,15,Severe,5
29,2008,16,Mild,420
29,2008,16,Severe,1
29,2008,17,Mild,357
29,2008,17,Severe,6
29,2008,18,Mild,396
29,2008,18,Severe,5
29,2008,19,Mild,417
29,2008,19,Severe,7
29,2008,20,Mild,424
29,2008,20,Severe,3
29,2008,21,Mild,442
29,2008,21,Severe,7
29,2008,22,Mild,391
29,2008,22,Severe,2
29,2008,23,Mild,418
29,2008,23,Severe,13
29,2008,24,Mild,400
29,2008,24,Severe,4
29,2008,25,Mild,405
29,2008,25,Severe,6
29,2008,26,Mild,441
29,2008,26,Severe,11
29,2008,27,Mild,425
29,2008,27,Severe,6
29,2008,28,Mild,434
29,2008,28,Severe,4
29,2008,29,Mild,416
29,2008,29,Severe,10
29,2008,30,Mild,367
29,2008,30,Severe,6
29,2008,31,Mild,391
29,2008,31,Severe,8
29,2008,32,Mild,401
29,2008,32,Severe,5
29,2008,33,Mild,353
29,2008,33,Severe,11
29,2008,34,Mild,306
29,2008,34,Severe,4
29,2008,35,Mild,348
29,2008,35,Severe,11
29,2008,36,Mild,334
29,2008,36,Severe,4
29,2008,37,Mild,330
29,2008,37,Severe,4
29,2008,38,Mild,345
29,2008,38,Severe,3
29,2008,39,Mild,282
29,2008,39,Severe,2
29,2008,40,Mild,295
29,2008,40,Severe,2
29,2008,41,Mild,320
29,2008,41,Severe,4
29,2008,42,Mild,272
29,2008,42,Severe,2
29,2008,43,Mild,277
29,2008,43,Severe,4
29,2008,44,Mild,277
29,2008,44,Severe,3
29,2008,45,Mild,268
29,2008,46,Mild,234
