state,Year,Age,severe,numcase
15,2003,71,Mild,22
15,2003,72,Mild,17
15,2003,72,Severe,1
15,2003,73,Mild,21
15,2003,74,Mild,10
15,2003,75,Mild,15
15,2003,76,Mild,14
15,2003,77,Mild,17
15,2003,78,Mild,13
15,2003,79,Mild,5
15,2003,80,Mild,7
15,2003,81,Mild,4
15,2003,82,Mild,3
15,2003,83,Mild,8
15,2003,84,Mild,7
15,2003,85,Mild,3
15,2003,86,Mild,2
15,2003,87,Mild,3
15,2003,88,Mild,1
15,2003,89,Mild,1
15,2003,92,Mild,2
15,2004,2,Mild,36
15,2004,2,Severe,3
15,2004,3,Mild,29
15,2004,3,Severe,2
15,2004,4,Mild,42
15,2004,4,Severe,1
15,2004,5,Mild,41
15,2004,6,Mild,49
15,2004,6,Severe,1
15,2004,7,Mild,58
15,2004,7,Severe,1
15,2004,8,Mild,46
15,2004,8,Severe,1
15,2004,9,Mild,59
15,2004,9,Severe,2
15,2004,10,Mild,50
15,2004,11,Mild,55
15,2004,12,Mild,71
15,2004,13,Mild,79
15,2004,13,Severe,2
15,2004,14,Mild,76
15,2004,15,Mild,115
15,2004,15,Severe,3
15,2004,16,Mild,112
15,2004,16,Severe,2
15,2004,17,Mild,111
15,2004,17,Severe,2
15,2004,18,Mild,112
15,2004,18,Severe,1
15,2004,19,Mild,117
15,2004,19,Severe,2
15,2004,20,Mild,142
15,2004,20,Severe,4
15,2004,21,Mild,125
15,2004,21,Severe,2
15,2004,22,Mild,126
15,2004,22,Severe,7
15,2004,23,Mild,118
15,2004,23,Severe,4
15,2004,24,Mild,116
15,2004,24,Severe,4
15,2004,25,Mild,137
15,2004,25,Severe,3
15,2004,26,Mild,105
15,2004,26,Severe,4
15,2004,27,Mild,98
15,2004,27,Severe,2
15,2004,28,Mild,94
15,2004,29,Mild,109
15,2004,29,Severe,1
15,2004,30,Mild,116
15,2004,30,Severe,1
15,2004,31,Mild,103
15,2004,31,Severe,1
15,2004,32,Mild,102
15,2004,32,Severe,4
15,2004,33,Mild,90
15,2004,33,Severe,1
15,2004,34,Mild,92
15,2004,34,Severe,2
15,2004,35,Mild,81
15,2004,35,Severe,5
15,2004,36,Mild,84
15,2004,36,Severe,2
15,2004,37,Mild,94
15,2004,37,Severe,2
15,2004,38,Mild,76
15,2004,38,Severe,3
15,2004,39,Mild,91
15,2004,39,Severe,2
15,2004,40,Mild,64
15,2004,40,Severe,2
15,2004,41,Mild,63
15,2004,41,Severe,2
15,2004,42,Mild,82
15,2004,43,Mild,64
15,2004,44,Mild,73
15,2004,44,Severe,1
15,2004,45,Mild,72
15,2004,45,Severe,2
15,2004,46,Mild,65
15,2004,47,Mild,65
15,2004,47,Severe,3
15,2004,48,Mild,81
15,2004,49,Mild,51
15,2004,49,Severe,1
15,2004,50,Mild,70
15,2004,51,Mild,57
15,2004,52,Mild,51
15,2004,53,Mild,53
15,2004,53,Severe,1
15,2004,54,Mild,40
15,2004,55,Mild,38
15,2004,55,Severe,1
15,2004,56,Mild,31
15,2004,56,Severe,1
15,2004,57,Mild,25
15,2004,57,Severe,2
15,2004,58,Mild,31
15,2004,59,Mild,31
15,2004,59,Severe,1
15,2004,60,Mild,27
15,2004,60,Severe,1
15,2004,61,Mild,29
15,2004,61,Severe,1
15,2004,62,Mild,28
15,2004,63,Mild,19
15,2004,64,Mild,14
15,2004,64,Severe,2
15,2004,65,Mild,20
15,2004,66,Mild,21
15,2004,67,Mild,17
15,2004,68,Mild,12
15,2004,69,Mild,12
15,2004,70,Mild,11
15,2004,71,Mild,11
15,2004,72,Mild,4
15,2004,73,Mild,12
15,2004,73,Severe,1
15,2004,74,Mild,12
15,2004,75,Mild,10
15,2004,76,Mild,5
15,2004,77,Mild,9
15,2004,78,Mild,3
15,2004,79,Mild,4
15,2004,80,Mild,2
15,2004,81,Mild,2
15,2004,82,Mild,2
15,2004,83,Mild,1
15,2004,84,Severe,1
15,2004,85,Mild,1
15,2004,93,Mild,1
15,2004,95,Mild,1
15,2004,98,Mild,1
15,2005,1,Severe,1
15,2005,2,Mild,44
15,2005,2,Severe,1
15,2005,3,Mild,39
15,2005,3,Severe,1
15,2005,4,Mild,50
15,2005,4,Severe,2
15,2005,5,Mild,69
15,2005,5,Severe,2
15,2005,6,Mild,74
15,2005,6,Severe,1
15,2005,7,Mild,69
15,2005,7,Severe,1
15,2005,8,Mild,83
15,2005,9,Mild,78
15,2005,10,Mild,99
15,2005,10,Severe,2
15,2005,11,Mild,97
15,2005,11,Severe,1
15,2005,12,Mild,107
15,2005,12,Severe,2
15,2005,13,Mild,105
15,2005,13,Severe,1
15,2005,14,Mild,126
15,2005,14,Severe,2
15,2005,15,Mild,140
15,2005,16,Mild,164
15,2005,16,Severe,1
15,2005,17,Mild,142
15,2005,18,Mild,151
15,2005,18,Severe,1
15,2005,19,Mild,137
15,2005,19,Severe,1
15,2005,20,Mild,161
15,2005,20,Severe,2
15,2005,21,Mild,189
15,2005,21,Severe,3
15,2005,22,Mild,175
15,2005,22,Severe,1
15,2005,23,Mild,160
15,2005,24,Mild,181
15,2005,24,Severe,1
15,2005,25,Mild,158
15,2005,25,Severe,1
15,2005,26,Mild,159
15,2005,27,Mild,147
15,2005,27,Severe,1
15,2005,28,Mild,135
15,2005,28,Severe,1
15,2005,29,Mild,134
15,2005,30,Mild,121
15,2005,30,Severe,3
15,2005,31,Mild,115
15,2005,31,Severe,2
15,2005,32,Mild,130
15,2005,32,Severe,1
15,2005,33,Mild,121
15,2005,33,Severe,2
15,2005,34,Mild,103
15,2005,34,Severe,3
15,2005,35,Mild,124
15,2005,36,Mild,118
15,2005,37,Mild,98
15,2005,38,Mild,98
15,2005,38,Severe,2
15,2005,39,Mild,95
15,2005,39,Severe,2
15,2005,40,Mild,98
15,2005,40,Severe,2
15,2005,41,Mild,86
15,2005,42,Mild,113
15,2005,43,Mild,102
15,2005,43,Severe,2
15,2005,44,Mild,75
15,2005,44,Severe,1
15,2005,45,Mild,80
15,2005,45,Severe,2
15,2005,46,Mild,78
15,2005,47,Mild,72
15,2005,48,Mild,75
15,2005,48,Severe,1
15,2005,49,Mild,70
15,2005,49,Severe,1
15,2005,50,Mild,61
15,2005,50,Severe,2
15,2005,51,Mild,54
15,2005,51,Severe,1
15,2005,52,Mild,69
15,2005,53,Mild,49
15,2005,54,Mild,56
15,2005,55,Mild,56
15,2005,56,Mild,48
15,2005,57,Mild,44
15,2005,58,Mild,32
15,2005,59,Mild,32
15,2005,59,Severe,1
15,2005,60,Mild,33
15,2005,61,Mild,29
15,2005,61,Severe,1
15,2005,62,Mild,30
15,2005,63,Mild,24
15,2005,64,Mild,31
15,2005,65,Mild,21
15,2005,66,Mild,22
15,2005,67,Mild,19
15,2005,67,Severe,1
15,2005,68,Mild,20
15,2005,69,Mild,20
15,2005,70,Mild,18
15,2005,71,Mild,16
15,2005,72,Mild,11
15,2005,73,Mild,7
15,2005,74,Mild,9
15,2005,75,Mild,16
15,2005,76,Mild,13
15,2005,77,Mild,8
15,2005,78,Mild,7
15,2005,79,Mild,5
15,2005,80,Mild,2
15,2005,81,Mild,6
15,2005,82,Mild,3
15,2005,83,Mild,7
15,2005,84,Mild,4
15,2005,85,Mild,2
15,2005,86,Mild,6
15,2005,87,Mild,2
15,2005,91,Mild,1
15,2005,92,Mild,1
15,2005,93,Mild,1
15,2005,96,Mild,1
15,2006,2,Mild,31
15,2006,2,Severe,1
15,2006,3,Mild,43
15,2006,4,Mild,45
15,2006,5,Mild,48
15,2006,5,Severe,1
15,2006,6,Mild,59
15,2006,7,Mild,59
15,2006,7,Severe,1
15,2006,8,Mild,54
15,2006,9,Mild,67
15,2006,10,Mild,78
15,2006,10,Severe,1
15,2006,11,Mild,72
15,2006,12,Mild,91
15,2006,13,Mild,85
15,2006,13,Severe,1
15,2006,14,Mild,118
15,2006,15,Mild,96
15,2006,16,Mild,125
15,2006,17,Mild,133
15,2006,17,Severe,1
15,2006,18,Mild,123
15,2006,18,Severe,1
15,2006,19,Mild,116
15,2006,19,Severe,2
15,2006,20,Mild,134
15,2006,20,Severe,3
15,2006,21,Mild,125
15,2006,22,Mild,129
15,2006,23,Mild,134
15,2006,23,Severe,2
15,2006,24,Mild,116
15,2006,24,Severe,1
15,2006,25,Mild,116
15,2006,26,Mild,113
15,2006,26,Severe,1
15,2006,27,Mild,112
15,2006,28,Mild,102
15,2006,28,Severe,1
15,2006,29,Mild,110
15,2006,29,Severe,2
15,2006,30,Mild,104
15,2006,30,Severe,1
15,2006,31,Mild,105
15,2006,32,Mild,99
15,2006,32,Severe,1
15,2006,33,Mild,104
15,2006,34,Mild,78
15,2006,35,Mild,93
15,2006,35,Severe,2
15,2006,36,Mild,84
15,2006,37,Mild,88
15,2006,38,Mild,71
15,2006,38,Severe,1
15,2006,39,Mild,74
15,2006,40,Mild,62
15,2006,41,Mild,87
15,2006,41,Severe,1
15,2006,42,Mild,69
15,2006,43,Mild,57
15,2006,43,Severe,1
15,2006,44,Mild,66
15,2006,44,Severe,1
15,2006,45,Mild,57
15,2006,45,Severe,2
15,2006,46,Mild,70
15,2006,47,Mild,48
15,2006,48,Mild,62
15,2006,49,Mild,55
15,2006,49,Severe,2
15,2006,50,Mild,48
15,2006,51,Mild,64
15,2006,52,Mild,39
15,2006,52,Severe,1
15,2006,53,Mild,44
15,2006,54,Mild,39
15,2006,55,Mild,37
15,2006,56,Mild,49
15,2006,56,Severe,1
15,2006,57,Mild,37
15,2006,57,Severe,1
15,2006,58,Mild,29
15,2006,59,Mild,35
15,2006,60,Mild,34
15,2006,60,Severe,1
15,2006,61,Mild,32
15,2006,61,Severe,1
15,2006,62,Mild,25
15,2006,62,Severe,1
15,2006,63,Mild,21
15,2006,64,Mild,16
15,2006,65,Mild,23
15,2006,66,Mild,20
15,2006,67,Mild,19
15,2006,68,Mild,20
15,2006,69,Mild,9
15,2006,70,Mild,13
15,2006,71,Mild,13
15,2006,72,Mild,7
15,2006,73,Mild,7
15,2006,74,Mild,8
15,2006,75,Mild,13
15,2006,76,Mild,9
15,2006,77,Mild,9
15,2006,78,Mild,5
15,2006,79,Mild,6
15,2006,80,Mild,6
15,2006,81,Mild,5
15,2006,82,Mild,5
15,2006,83,Mild,3
15,2006,84,Mild,2
15,2006,85,Mild,4
15,2006,86,Mild,2
15,2006,87,Mild,1
15,2006,88,Mild,1
15,2006,89,Mild,1
15,2006,90,Mild,1
15,2006,91,Mild,1
15,2006,93,Mild,1
15,2006,96,Mild,1
15,2006,97,Mild,1
15,2007,0,Mild,1
15,2007,2,Mild,91
15,2007,2,Severe,8
15,2007,3,Mild,98
15,2007,3,Severe,15
15,2007,4,Mild,116
15,2007,4,Severe,14
15,2007,5,Mild,136
15,2007,5,Severe,19
15,2007,6,Mild,160
15,2007,6,Severe,17
15,2007,7,Mild,175
15,2007,7,Severe,19
15,2007,8,Mild,177
15,2007,8,Severe,19
15,2007,9,Mild,179
15,2007,9,Severe,18
15,2007,10,Mild,176
15,2007,10,Severe,16
15,2007,11,Mild,166
15,2007,11,Severe,10
15,2007,12,Mild,190
15,2007,12,Severe,14
15,2007,13,Mild,157
15,2007,13,Severe,17
15,2007,14,Mild,168
15,2007,14,Severe,16
15,2007,15,Mild,195
15,2007,15,Severe,14
15,2007,16,Mild,176
15,2007,16,Severe,11
15,2007,17,Mild,192
15,2007,17,Severe,11
15,2007,18,Mild,176
15,2007,18,Severe,16
15,2007,19,Mild,215
15,2007,19,Severe,9
15,2007,20,Mild,201
15,2007,20,Severe,9
15,2007,21,Mild,214
15,2007,21,Severe,15
15,2007,22,Mild,210
15,2007,22,Severe,6
15,2007,23,Mild,224
15,2007,23,Severe,18
15,2007,24,Mild,210
15,2007,24,Severe,8
15,2007,25,Mild,216
15,2007,25,Severe,11
15,2007,26,Mild,228
15,2007,26,Severe,12
15,2007,27,Mild,218
15,2007,27,Severe,13
15,2007,28,Mild,195
15,2007,28,Severe,12
15,2007,29,Mild,197
15,2007,29,Severe,9
15,2007,30,Mild,173
15,2007,30,Severe,12
15,2007,31,Mild,189
15,2007,31,Severe,9
15,2007,32,Mild,160
15,2007,32,Severe,7
15,2007,33,Mild,159
15,2007,33,Severe,10
15,2007,34,Mild,183
15,2007,34,Severe,7
15,2007,35,Mild,156
15,2007,35,Severe,11
15,2007,36,Mild,165
15,2007,36,Severe,12
15,2007,37,Mild,150
15,2007,37,Severe,12
15,2007,38,Mild,163
15,2007,38,Severe,2
15,2007,39,Mild,163
15,2007,39,Severe,11
15,2007,40,Mild,157
15,2007,40,Severe,14
15,2007,41,Mild,160
15,2007,41,Severe,7
15,2007,42,Mild,139
15,2007,42,Severe,12
15,2007,43,Mild,139
15,2007,43,Severe,14
15,2007,44,Mild,120
15,2007,44,Severe,5
15,2007,45,Mild,112
15,2007,45,Severe,14
15,2007,46,Mild,90
15,2007,46,Severe,5
15,2007,47,Mild,93
15,2007,47,Severe,8
15,2007,48,Mild,105
15,2007,48,Severe,10
15,2007,49,Mild,93
15,2007,49,Severe,13
15,2007,50,Mild,95
15,2007,50,Severe,6
15,2007,51,Mild,76
15,2007,51,Severe,3
15,2007,52,Mild,80
15,2007,52,Severe,8
15,2007,53,Mild,68
15,2007,53,Severe,8
15,2007,54,Mild,78
15,2007,54,Severe,2
15,2007,55,Mild,74
15,2007,55,Severe,6
15,2007,56,Mild,55
15,2007,56,Severe,1
15,2007,57,Mild,61
15,2007,57,Severe,10
15,2007,58,Mild,63
15,2007,58,Severe,7
15,2007,59,Mild,56
15,2007,59,Severe,5
15,2007,60,Mild,61
15,2007,60,Severe,2
15,2007,61,Mild,44
15,2007,61,Severe,5
15,2007,62,Mild,43
15,2007,62,Severe,2
15,2007,63,Mild,33
15,2007,63,Severe,2
15,2007,64,Mild,31
15,2007,64,Severe,2
15,2007,65,Mild,33
15,2007,65,Severe,8
15,2007,66,Mild,20
15,2007,66,Severe,5
15,2007,67,Mild,41
15,2007,67,Severe,3
15,2007,68,Mild,31
15,2007,68,Severe,3
15,2007,69,Mild,23
15,2007,69,Severe,1
15,2007,70,Mild,12
15,2007,70,Severe,3
15,2007,71,Mild,16
15,2007,71,Severe,4
15,2007,72,Mild,13
15,2007,72,Severe,5
15,2007,73,Mild,18
15,2007,74,Mild,18
15,2007,75,Mild,11
15,2007,75,Severe,3
15,2007,76,Mild,15
15,2007,76,Severe,1
15,2007,77,Mild,8
15,2007,77,Severe,3
15,2007,78,Mild,5
15,2007,78,Severe,2
15,2007,79,Mild,8
15,2007,79,Severe,3
15,2007,80,Mild,6
15,2007,80,Severe,2
15,2007,81,Mild,1
15,2007,81,Severe,1
15,2007,82,Mild,9
15,2007,83,Mild,4
15,2007,83,Severe,1
15,2007,84,Mild,1
15,2007,84,Severe,1
15,2007,85,Mild,4
15,2007,85,Severe,1
15,2007,87,Mild,3
15,2007,88,Mild,2
15,2007,89,Mild,2
15,2007,90,Mild,2
15,2007,91,Mild,4
15,2007,94,Mild,1
15,2007,97,Mild,1
15,2007,100,Mild,1
15,2007,116,Mild,1
15,2008,1,Severe,1
15,2008,2,Mild,137
15,2008,2,Severe,13
15,2008,3,Mild,138
15,2008,3,Severe,13
15,2008,4,Mild,161
15,2008,4,Severe,14
15,2008,5,Mild,202
15,2008,5,Severe,14
15,2008,6,Mild,186
15,2008,6,Severe,21
15,2008,7,Mild,217
15,2008,7,Severe,16
15,2008,8,Mild,201
15,2008,8,Severe,17
15,2008,9,Mild,196
15,2008,9,Severe,21
15,2008,10,Mild,225
15,2008,10,Severe,14
15,2008,11,Mild,216
15,2008,11,Severe,17
15,2008,12,Mild,226
15,2008,12,Severe,15
15,2008,13,Mild,194
15,2008,13,Severe,14
15,2008,14,Mild,228
15,2008,14,Severe,11
15,2008,15,Mild,256
15,2008,15,Severe,14
15,2008,16,Mild,230
15,2008,16,Severe,15
15,2008,17,Mild,288
15,2008,17,Severe,17
