"V1","V2","V3","V4","V5","V6"
0.675823322287414,0.324176677712586,0.0432646548898257,0.0627069653964086,0.0131546863084506,0.018705549145765
0.896258107953713,0.103741892046287,0.0189892008853991,0.0225149186361552,0.00263497837363535,0.00324074527221075
0.832857633629647,0.167142366370353,0.244807845175108,0.263767383263097,0.0208662828268426,0.0269128481947746
0.68866963385105,0.31133036614895,0.281373031593801,0.299498495769138,0.0215246620216017,0.0267926277847316
0.70460725800188,0.29539274199812,0.0127133917107527,0.0143643026392837,0.00148975506273317,0.00185884024960049
0.510346994505921,0.489653005494079,0.0896534852566138,0.114469137397538,0.0165983490005174,0.0238593606676973
0.488948736203385,0.511051263796615,0.206258896166902,0.175487939138019,0.0327380395364407,0.0257096916062063
0.847591470782472,0.152408529217528,0.0199071147964125,0.0256052007918773,0.00447270619980639,0.00592609885287126
0.0933963895004324,0.906603610499568,0.110390671583232,0.0880525399838023,0.0211358018494478,0.0188487722118913
0.684343569523786,0.315656430476214,0.126126412401547,0.154849752901765,0.0222690811322917,0.0288572157610703
0.697088321536021,0.302911678463979,0.00657901537248927,0.00804769877980459,0.00118002075479648,0.00155641963696118
0.793716537542981,0.206283462457019,0.0185196280506041,0.0233636978099876,0.00332249213051118,0.0045010748008174
0.764573738985003,0.235426261014997,0.106177357021615,0.12884569412991,0.0179750076405906,0.0224906988851916
0.301044085045475,0.698955914954525,0.14764375071416,0.109959190695322,0.0358826485750345,0.0248430510404055
0.220651815902781,0.779348184097219,0.126625826445715,0.0904353186217832,0.0339726361472706,0.0207753493187965
0.956251648542283,0.0437483514577171,0.76986876527054,0.916573826726334,0.135256463573009,0.0630943682710241
0.649336436074032,0.350663563925968,0.00454304922677831,0.00522470499496108,0.000683569250331148,0.00081035173225703
0.321603890712365,0.678396109287635,0.0793830317236659,0.068424497835506,0.0124210475839948,0.0103565877544707
0.259327142093446,0.740672857906554,0.0398189103904627,0.0336255015729336,0.00709951987566222,0.00593521790915895
0.706301433350271,0.293698566649729,0.0224732274799584,0.0265149522185911,0.00398689864358334,0.00484053807648349
0.339618608382987,0.660381391617013,0.0309036349721966,0.0265135654325611,0.00568128243565622,0.00440637043785522
0.793012357683779,0.206987642316221,0.0446508429818232,0.0532957237745444,0.0073609581022163,0.00991708472223295
0.620703888272046,0.379296111727954,0.0390045652345071,0.0442490524330747,0.00434871373613403,0.00577204663294561
0.308784770031443,0.691215229968557,0.0704778484696877,0.0621958554971545,0.00920305726767504,0.00708324569115685
0.77223426774776,0.22776573225224,0.000581431028740154,0.00145130217919121,0.000284606879151416,0.000787376734885834
0.700906718951932,0.299093281048068,0.0442736901815744,0.0592552862897469,0.0116754831766655,0.0143914011880982
0.787943861100095,0.212056138899905,0.114847496320479,0.142700432481425,0.0167525115470663,0.0265520369673694
0.815191470949688,0.184808529050312,0.121596040602634,0.156531224974939,0.0189193300855768,0.0325992362549703
0.228884907665196,0.771115092334804,0.0448349834438934,0.050491184217853,0.00644236698672923,0.00355083998246753
0.281641879408011,0.718358120591989,0.315684871360684,0.356487292788899,0.049786368631649,0.0269426876023155
0.545523855905324,0.454476144094675,0.341501745028858,0.247883045730068,0.0282878283725542,0.0641716473595358
0.824709262251516,0.175290737748484,0.0250904251923895,0.0319516980291872,0.00602617609775005,0.00774567929843649
0.099480735313307,0.900519264686693,0.0462911143737463,0.0364614627758495,0.0115265875372493,0.00881007362851223
0.87248471061319,0.12751528938681,0.0311711480828256,0.0389243728909726,0.0055948270232744,0.00824232862891019
0.245651770510719,0.754348229489281,0.047663434667997,0.0411812763877757,0.00952920953879986,0.00632877854123326
0.883275141463593,0.116724858536407,0.00812657269044702,0.0103052244050611,0.00211909548659308,0.00249676582270829
0.90663582751418,0.0933641724858202,0.0526255493365416,0.0623772701987212,0.0132037326371515,0.00768599513577337
0.250259440034052,0.749740559965948,0.0031803141866657,0.00248193996078004,0.000679234739498375,0.000389165340025987
0.615043369531226,0.384956630468774,0.0455584549191579,0.0568160911594264,0.0059619952793523,0.0104344419703526
0.69276015745424,0.30723984254576,0.0617058395527966,0.073939201141798,0.0122444779447646,0.0149589638057271
0.296057381392135,0.703942618607865,0.0780494753750237,0.0665926617279668,0.0137173878081025,0.0106719555698667
0.856837665452432,0.143162334547568,0.0527585196361979,0.0679096590310465,0.00744898865035088,0.0144286828307625
0.930512827133119,0.0694871728668807,0.0422893915262308,0.0562606674189471,0.00604234865338498,0.0130223844609734
0.806463384395155,0.193536615604845,0.00701169380034516,0.00814507900969259,0.00110656670970888,0.00136649950167932
0.800017562744856,0.199982437255144,0.087977396886759,0.0997500486793009,0.0124747344757997,0.0146111919714978
0.655258558797734,0.344741441202266,0.0719939344081791,0.0925212013456299,0.0165276561546575,0.0216991420981289
0.658456555050867,0.341543444949133,0.00292273609061711,0.00436402390292641,0.000777991672716253,0.0013299319670834
0.745213817775363,0.254786182224637,0.00294371451010244,0.00442689457986275,0.000812062621128655,0.00134252492628023
0.782053005952355,0.217946994047645,0.00423090749390138,0.00596970941986398,0.000932494856542605,0.00153712333393962
0.727348497272214,0.272651502727786,0.00160778210520221,0.00234441461995686,0.000387615290644476,0.000652589326944199
0.652245674540796,0.347754325459204,0.00247917734838828,0.00381589095553337,0.000703361437770774,0.00119579347511306
0.704611924563738,0.295388075436262,0.00319286737629427,0.00467537485734754,0.000855119284440614,0.00135432856444614
0.739753437167855,0.260246562832145,0.00284022030588435,0.00412829114198944,0.000732987833353876,0.00116070610311729
0.756418300936176,0.243581699063824,0.00345290016764205,0.0049409020239805,0.000857689312492852,0.00138048363766784
0.730015833571909,0.269984166428091,0.002951651754206,0.00461869135410894,0.00108514489267315,0.00164173843232793
0.34788583368283,0.65211416631717,0.00416076446576972,0.00262955086301832,0.00135676883848917,0.000807594509131576
0.739500500524968,0.260499499475032,0.00364928224277048,0.00514298833171607,0.000860724195575323,0.00142557090216956
0.775611413701228,0.224388586298772,0.00284799504127143,0.00407061300525349,0.000692992065740014,0.00115790529725684
0.238281940442396,0.761718059557605,0.00240619225419796,0.00169257476299881,0.000668913865019952,0.000408825698431246
0.738807770952899,0.261192229047101,0.00417931503029722,0.00578357751993954,0.000909599121145718,0.00149410699462453
0.579681713483371,0.420318286516629,0.00257589625993359,0.00403501583585386,0.000765338191727301,0.00129293409404086
0.720511591639421,0.279488408360579,0.00299952788840231,0.0047409528838077,0.000929151006106926,0.00159079364948467
0.24057865555157,0.75942134444843,0.00506046250224273,0.00320767314524892,0.0016289182568688,0.000987052340043689
0.699137860647411,0.300862139352589,0.00420713178582464,0.0060301477850845,0.00110010335462406,0.00170598576129047
0.706409771740312,0.293590228259688,0.00151752162282499,0.00231093496851193,0.00042909817133666,0.000723668344391858
0.655723046205758,0.344276953794242,0.00265727308336878,0.00426736564514522,0.000838428245911639,0.00145224841411038
0.233611903653547,0.766388096346453,0.00539818845738585,0.00347899752828145,0.00175126412926191,0.00108200786344676
0.679737936685891,0.320262063314109,0.00201357372653844,0.00309355111496997,0.000565002584867927,0.000961235270204875
0.682963106026719,0.317036893973281,0.00406542743945367,0.00597017583614303,0.00108035346989335,0.00170379064300305
0.736776470608023,0.263223529391977,0.00328145650637238,0.0053010175489787,0.00120998389540315,0.00182188957752486
0.578238084550115,0.421761915449885,0.00243783339076182,0.00415441012180625,0.000900108906382932,0.00150468519214343
0.206481277717786,0.793518722282214,0.00713610961603369,0.00514121888462289,0.00184572722853201,0.00114939306368055
0.775881890729023,0.224118109270977,0.00182641286511603,0.00254430342122316,0.000412245301278001,0.000654896441394057
0.72536146430626,0.27463853569374,0.00169312073039612,0.00250573246833943,0.000452021607662147,0.000750707863919365
0.698373169822041,0.301626830177959,0.00434225967649965,0.00613515223767504,0.0010980779628978,0.00173896059042082
0.718059639560093,0.281940360439907,0.0026729259610166,0.00458833331143689,0.000929530012635329,0.0016685692207211
0.837757539107091,0.162242460892909,0.0248008877663778,0.0325391846123425,0.0060055255177194,0.00797796994135576
0.735014717597887,0.264985282402113,0.0329549383591324,0.0424864782627601,0.00729240238769756,0.00985412161537439
0.859653024167555,0.140346975832445,0.068966865647612,0.0844724763713844,0.00921340135300645,0.0146671879910605
0.829002485547313,0.170997514452687,0.034214811916115,0.0413812560819414,0.00412094575690522,0.00692596405582125
0.24436908713429,0.75563091286571,0.0168474169012241,0.0137413807972041,0.00382719068030081,0.00224636796905718
0.720903828482898,0.279096171517101,0.0365480581552806,0.0412299782074504,0.00508870555165911,0.00900800737164904
0.776386408598236,0.223613591401764,0.0348610780373601,0.0413553026273622,0.00343778871580163,0.00584145369961416
0.772827161238085,0.227172838761915,0.031545113631321,0.0378223293908499,0.00332611124871176,0.00556199319591025
0.683485599027278,0.316514400972722,0.0466279873320741,0.0568672395179775,0.0092231947886148,0.0123111129467455
0.88231593173069,0.11768406826931,0.0451111486354139,0.0339751376086294,0.00847737905153053,0.00492463936385593
0.86946263723492,0.13053736276508,0.0710508933079811,0.0822749093103605,0.00732857810233581,0.010852459372107
0.819256886751063,0.180743113248937,0.00955698985724371,0.0110138843031324,0.00101403186720195,0.00147905167731097
0.863946617500133,0.136053382499867,0.0124922126211902,0.0145525061273726,0.00137237192223812,0.0020798917525358
0.826154867484118,0.173845132515882,0.0619319784155659,0.0702859236453134,0.00614474633719751,0.00918722587426491
0.0323778277308832,0.967622172269117,0.136547010583621,0.0780343330348324,0.0220167256652699,0.0244745046167075
0.780468388295037,0.219531611704963,0.006131280107174,0.0111117720150754,0.00207041347476536,0.00427908809031116
0.892608527920542,0.107391472079458,0.0585214172432355,0.0652527794591912,0.0183706426845479,0.00701508720860188
0.568509265947254,0.431490734052746,0.0660642243586055,0.0993607813547312,0.0165767051145517,0.0249990199602518
0.569853043650087,0.430146956349913,0.031245949969004,0.0492022183107864,0.0075592193095186,0.0131477210363947
0.19874136348415,0.80125863651585,0.0237996119707666,0.0174860230006997,0.0064396083646421,0.00432900898490694
0.769150347235744,0.230849652764256,0.0672562895658924,0.0857723621607252,0.0161036840609168,0.0230215023497582
0.602426103866373,0.397573896133627,0.0926965861864341,0.0951330225989915,0.0185889115337114,0.0126846224446204
0.755152378813797,0.244847621186203,0.123652573370178,0.125130521742572,0.0241340836108217,0.0158354333390986
0.699635068072827,0.300364931927173,0.000901856669951352,0.00216424976338334,0.000446636124722021,0.00104361840697209
0.957844863304011,0.0421551366959893,0.124596600668412,0.161546659170732,0.0285714261611909,0.0357624470494485
0.0160911284475292,0.983908871552471,0.0587848986784664,0.101781335929634,0.00723047165709603,0.0207890759594125
0.765593579695794,0.234406420304206,0.0130439211475265,0.0132853883284266,0.00300298655612218,0.00185667010048971
0.539861362745792,0.460138637254208,0.17800722386841,0.154660524920636,0.0311375989557891,0.0273128200993501
0.687553198325879,0.312446801674121,0.155092857613677,0.176342908275808,0.0285413368540066,0.0320684730802046
0.295452748910783,0.704547251089216,0.179068938950041,0.148174313711603,0.0491479310113539,0.0454632217093842
0.246947110887174,0.753052889112826,0.010604123071996,0.0173947453615008,0.00298200145895879,0.00404031885654849
0.395466870888179,0.604533129111821,0.0279682676962797,0.0438806485090752,0.00776015026646399,0.00806293728322244
0.751851398062483,0.248148601937517,0.0494343197368873,0.0514429775667375,0.00997536048668794,0.00555859255816534
0.280241041558743,0.719758958441257,0.0265709759195938,0.0266650678603212,0.00314583298157836,0.00576492475340399
0.670477725342608,0.329522274657392,0.0152887658064971,0.0194239592987575,0.00314724706952653,0.00437810484726477
0.530074727083778,0.469925272916222,0.0372862401785302,0.047201005455893,0.00730108178511365,0.00988677433881261
0.367369283552367,0.632630716447633,0.0583586844183119,0.0520502066579886,0.00896855834227277,0.00616998272469786
0.763018147351011,0.236981852648989,0.0323016195605087,0.0360748002752188,0.00403246739691085,0.00570781256747842
0.686350945605872,0.313649054394128,0.000449343514992462,0.000739834193744282,0.000140773890519022,0.000236565098797468
0.560739154600963,0.439260845399037,0.0655820300619224,0.0780504614459626,0.00974048808406073,0.0124068845461904
0.544469534366607,0.455530465633393,0.0496454560732068,0.0603096739923183,0.00694122045443892,0.00991682568805362
0.593809035051107,0.406190964948893,0.0165581300912397,0.0201357641792714,0.00237024872348042,0.00338507112133285
0.767104280216342,0.232895719783658,0.0202798998029511,0.0234158832350294,0.0022467607606271,0.00315338577627164
0.729012921868957,0.270987078131043,0.111132116845528,0.12417338058544,0.0109784644753258,0.0148311563515266
0.995061380255256,0.00493861974474402,0.0568438030496259,0.0815515727279146,0.00815157845145697,0.00297648811428288
0.26157444679646,0.73842555320354,0.00945133788577024,0.00674929819802309,0.00249548087405475,0.0014823373246128
0.534833236523349,0.465166763476651,0.0315948380802293,0.0383789549588028,0.00545603677567624,0.00977787380196009
0.0934693675415683,0.906530632458432,0.0288704368969907,0.0472341776389008,0.00577473802360576,0.00968842919430027
0.147179066558157,0.852820933441843,0.0125988054326147,0.0189329448934439,0.0028376823425657,0.00393888447381106
0.33803562422158,0.66196437577842,0.0268868118125441,0.0219051906227383,0.00577534577330147,0.00466495254491708
0.625597698712866,0.374402301287134,0.0298909687732411,0.0340519876411178,0.00493515226321753,0.00815644142460285
0.0266528405190283,0.973347159480972,0.0135340438629811,0.0231585014596263,0.000417735664950138,0.00474196319014453
0.904206347565289,0.0957936524347107,0.0389160564134386,0.0413193399541951,0.00795830386259696,0.00925507991619299
0.583949196167524,0.416050803832476,0.0112968927932909,0.0212132702758589,0.00464922271902096,0.00766497293231449
0.0557108479225717,0.944289152077428,0.0132307238118038,0.0245470649788801,0.00271146843849652,0.00667934354856401
0.659948401498991,0.340051598501009,0.0619364073183724,0.0702873997424768,0.00941567254683735,0.010862601139289
0.751678490796646,0.248321509203354,0.0117301804573304,0.0138593425066807,0.00175691828855268,0.00222807017305246
0.72590021240422,0.27409978759578,0.00811299042757489,0.00928659477602661,0.000922808477344752,0.0012500988591561
0.619816656560638,0.380183343439362,0.0948388419415219,0.0889469163975597,0.0103515456936558,0.00685032528768733
0.301198376016156,0.698801623983844,0.0697200343350932,0.0804316698237433,0.00815070040905873,0.0124730337051452
